"","easy.time","easy.time2","batvalue","latitude","longitude"
"289",2018-02-17 06:19:42,"2018-02-17 06:19:42",100,40.4416846745215,-79.920028720533
"290",2018-02-17 06:19:42,"2018-02-17 06:19:42",100,40.4416846745215,-79.920028720533
"291",2018-02-17 06:22:42,"2018-02-17 06:22:42",100,40.441691929439,-79.920001392563
"292",2018-02-17 06:25:42,"2018-02-17 06:25:42",100,40.4416919294395,-79.9200013925725
"293",2018-02-17 06:28:42,"2018-02-17 06:28:42",100,40.4416919294395,-79.9200013925815
"294",2018-02-17 06:31:42,"2018-02-17 06:31:42",100,40.44169192944,-79.920001392589
"295",2018-02-17 06:34:42,"2018-02-17 06:34:42",100,40.441684674522,-79.9200287205548
"296",2018-02-17 06:34:42,"2018-02-17 06:34:42",100,40.441684674522,-79.9200287205548
"297",2018-02-17 06:37:42,"2018-02-17 06:37:42",100,40.4416919294405,-79.920001392603
"298",2018-02-17 06:40:42,"2018-02-17 06:40:42",100,40.4416919294405,-79.920001392609
"299",2018-02-17 06:43:42,"2018-02-17 06:43:42",100,40.441691929441,-79.9200013926145
"300",2018-02-17 06:46:42,"2018-02-17 06:46:42",100,40.441691929441,-79.92000139262
"301",2018-02-17 06:49:42,"2018-02-17 06:49:42",100,40.4416890608427,-79.9200465372095
"302",2018-02-17 06:49:42,"2018-02-17 06:49:42",100,40.4416890608427,-79.9200465372095
"303",2018-02-17 06:52:42,"2018-02-17 06:52:42",100,40.4417007308515,-79.9200370253575
"304",2018-02-17 06:55:42,"2018-02-17 06:55:42",100,40.441700726554,-79.9200370254395
"305",2018-02-17 06:58:42,"2018-02-17 06:58:42",100,40.4417007226965,-79.920037025513
"306",2018-02-17 07:01:42,"2018-02-17 07:01:42",100,40.441700719205,-79.9200370255795
"307",2018-02-17 07:04:42,"2018-02-17 07:04:42",100,40.4416890678308,-79.9200465370762
"308",2018-02-17 07:04:42,"2018-02-17 07:04:42",100,40.4416890678308,-79.9200465370762
"309",2018-02-17 07:07:42,"2018-02-17 07:07:42",100,40.4417007132055,-79.920037025694
"310",2018-02-17 07:10:42,"2018-02-17 07:10:42",100,40.441700710619,-79.9200370257435
"311",2018-02-17 07:13:42,"2018-02-17 07:13:42",100,40.441700708267,-79.920037025788
"312",2018-02-17 07:16:42,"2018-02-17 07:16:42",100,40.4417006854165,-79.920037026224
"313",2018-02-17 07:19:42,"2018-02-17 07:19:42",100,40.4416890524062,-79.9200465373705
"314",2018-02-17 07:19:42,"2018-02-17 07:19:42",100,40.4416890524062,-79.9200465373705
"315",2018-02-17 07:22:42,"2018-02-17 07:22:42",100,40.441700685063,-79.9200370262305
"316",2018-02-17 07:25:42,"2018-02-17 07:25:42",100,40.44170068493,-79.920037026233
"317",2018-02-17 07:28:42,"2018-02-17 07:28:42",100,40.441700684811,-79.9200370262355
"318",2018-02-17 07:31:42,"2018-02-17 07:31:42",100,40.4417006846965,-79.9200370262375
"319",2018-02-17 07:34:42,"2018-02-17 07:34:42",100,40.4416890520992,-79.9200465373763
"320",2018-02-17 07:34:42,"2018-02-17 07:34:42",100,40.4416890520992,-79.9200465373763
"321",2018-02-17 07:37:42,"2018-02-17 07:37:42",100,40.441700684501,-79.9200370262415
"322",2018-02-17 07:40:42,"2018-02-17 07:40:42",100,40.4417006844155,-79.920037026243
"323",2018-02-17 07:43:42,"2018-02-17 07:43:42",100,40.441700684337,-79.9200370262445
"324",2018-02-17 07:46:42,"2018-02-17 07:46:42",100,40.441700684265,-79.920037026246
"325",2018-02-17 07:49:42,"2018-02-17 07:49:42",100,40.441668025324,-79.9200331390213
"326",2018-02-17 07:49:42,"2018-02-17 07:49:42",100,40.441668025324,-79.9200331390213
"327",2018-02-17 07:52:42,"2018-02-17 07:52:42",100,40.441658633759,-79.920010227007
"328",2018-02-17 07:55:42,"2018-02-17 07:55:42",100,40.4416586300645,-79.9200102304395
"329",2018-02-17 07:58:42,"2018-02-17 07:58:42",100,40.4417105623615,-79.920056427584
"330",2018-02-17 08:01:42,"2018-02-17 08:01:42",100,40.4416715026435,-79.920037579681
"331",2018-02-17 08:04:42,"2018-02-17 08:04:42",100,40.4416742026955,-79.9200466893938
"332",2018-02-17 08:04:42,"2018-02-17 08:04:42",100,40.4416742026955,-79.9200466893938
"333",2018-02-17 08:07:42,"2018-02-17 08:07:42",100,40.44167098578,-79.920037330271
"334",2018-02-17 08:10:42,"2018-02-17 08:10:42",100,40.4416709857895,-79.9200373302755
"335",2018-02-17 08:13:42,"2018-02-17 08:13:42",100,40.4416709857985,-79.92003733028
"336",2018-02-17 08:16:42,"2018-02-17 08:16:42",100,40.4416709858065,-79.9200373302835
"337",2018-02-17 08:19:42,"2018-02-17 08:19:42",100,40.441674202709,-79.9200466894
"338",2018-02-17 08:19:42,"2018-02-17 08:19:42",100,40.441674202709,-79.9200466894
"339",2018-02-17 08:22:42,"2018-02-17 08:22:42",100,40.4416709858205,-79.9200373302905
"340",2018-02-17 08:25:42,"2018-02-17 08:25:42",100,40.441702014096,-79.9200794711035
"341",2018-02-17 08:28:42,"2018-02-17 08:28:42",100,40.4417019047005,-79.9200792581245
"342",2018-02-17 08:31:42,"2018-02-17 08:31:42",100,40.4417019047,-79.9200792581235
"343",2018-02-17 08:34:42,"2018-02-17 08:34:42",100,40.4416896621522,-79.9200676533188
"344",2018-02-17 08:34:42,"2018-02-17 08:34:42",100,40.4416896621522,-79.9200676533188
"345",2018-02-17 08:37:42,"2018-02-17 08:37:42",100,40.441701904701,-79.9200792581255
"346",2018-02-17 08:40:42,"2018-02-17 08:40:42",100,40.4417019047015,-79.920079258126
"347",2018-02-17 08:43:42,"2018-02-17 08:43:42",100,40.441701904702,-79.920079258127
"348",2018-02-17 08:46:42,"2018-02-17 08:46:42",100,40.441701904702,-79.9200792581275
"349",2018-02-17 08:49:42,"2018-02-17 08:49:42",100,40.4416818479182,-79.920051795205
"350",2018-02-17 08:49:42,"2018-02-17 08:49:42",100,40.4416818479182,-79.920051795205
"351",2018-02-17 08:52:42,"2018-02-17 08:52:42",100,40.4416862355925,-79.9200480780065
"352",2018-02-17 08:55:42,"2018-02-17 08:55:42",100,40.4416862355895,-79.9200480780295
"353",2018-02-17 08:58:42,"2018-02-17 08:58:42",100,40.441686235589,-79.9200480780215
"354",2018-02-17 09:01:42,"2018-02-17 09:01:42",100,40.4416862355885,-79.9200480780145
"355",2018-02-17 09:04:42,"2018-02-17 09:04:42",100,40.4416832969267,-79.920050734843
"356",2018-02-17 09:41:20,"2018-02-17 09:41:21",95,40.441597889822,-79.919812476956
"357",2018-02-17 09:44:20,"2018-02-17 09:44:21",93,40.441584730123,-79.919920440342
"358",2018-02-17 09:47:20,"2018-02-17 09:47:21",93,40.441584967209,-79.919920641131
"359",2018-02-17 09:50:20,"2018-02-17 09:50:21",93,40.441584967207,-79.91992064113
"360",2018-02-17 09:53:20,"2018-02-17 09:53:21",93,40.4415849671975,-79.9199206411225
"361",2018-02-17 09:56:20,"2018-02-17 09:56:21",93,40.4415927207686,-79.9198557426198
"362",2018-02-17 09:56:20,"2018-02-17 09:56:21",93,40.4415927207686,-79.9198557426198
"363",2018-02-17 09:59:20,"2018-02-17 09:59:21",92,40.441634467699,-79.920015421489
"364",2018-02-17 10:02:15,"2018-02-17 10:02:16",92,40.441683358943,-79.9201459061445
"365",2018-02-17 10:02:22,"2018-02-17 10:02:22",92,40.441683476656,-79.920146217286
"366",2018-02-17 10:02:22,"2018-02-17 10:02:22",92,40.441683476656,-79.920146217286
"367",2018-02-17 10:05:22,"2018-02-17 10:05:23",90,40.4416228976045,-79.920238523611
"368",2018-02-17 10:08:22,"2018-02-17 10:08:23",90,40.4416435170965,-79.9202546912825
"369",2018-02-17 10:11:22,"2018-02-17 10:11:22",90,40.441674783064,-79.920268065747
"370",2018-02-17 10:43:13,"2018-02-17 10:43:14",81,40.441626670107,-79.920039338534
"371",2018-02-17 10:43:25,"2018-02-17 10:43:26",81,40.441626542676,-79.920039627262
"372",2018-02-17 10:46:25,"2018-02-17 10:46:26",81,40.4416266063915,-79.920039482898
"373",2018-02-17 10:58:57,"2018-02-17 10:58:58",73,40.441273720973,-79.924997147247
"374",2018-02-17 11:01:57,"2018-02-17 11:01:58",71,40.440904498138,-79.927792511955
"375",2018-02-17 11:04:57,"2018-02-17 11:04:58",67,40.4398849863,-79.9311391963435
"376",2018-02-17 11:07:57,"2018-02-17 11:07:58",65,40.4393271287345,-79.9343497167155
"377",2018-02-17 11:10:57,"2018-02-17 11:10:58",63,40.4413853260135,-79.9365800573305
"378",2018-02-17 11:13:57,"2018-02-17 11:13:58",52,40.442121403795,-79.938961104564
"379",2018-02-17 11:15:50,"2018-02-17 11:15:51",48,40.442589176856,-79.941028878167
"380",2018-02-17 11:16:57,"2018-02-17 11:16:58",44,40.442724502683,-79.941536570042
"381",2018-02-17 11:19:57,"2018-02-17 11:19:58",44,40.443937300157,-79.942157355591
"382",2018-02-17 11:22:57,"2018-02-17 11:22:58",43,40.443902557168,-79.941955225996
"383",2018-02-17 11:25:57,"2018-02-17 11:25:58",41,40.443932333879,-79.9421184216505
"384",2018-02-17 11:28:57,"2018-02-17 11:28:58",41,40.443932333879,-79.9421184216505
"385",2018-02-17 11:31:57,"2018-02-17 11:31:58",38,40.443852577514,-79.9420885641495
"386",2018-02-17 11:34:57,"2018-02-17 11:34:58",36,40.4438702827725,-79.9420872663285
"387",2018-02-17 11:37:57,"2018-02-17 11:37:58",36,40.4438703045505,-79.942087243192
"388",2018-02-17 11:40:57,"2018-02-17 11:40:58",33,40.443844323896,-79.942246497131
"389",2018-02-17 11:43:57,"2018-02-17 11:43:58",32,40.4438651449585,-79.9420903491235
"390",2018-02-17 11:46:57,"2018-02-17 11:46:58",32,40.4438770486815,-79.9420836491865
"391",2018-02-17 11:49:57,"2018-02-17 11:49:58",32,40.443877080364,-79.942083639187
"392",2018-02-17 11:52:57,"2018-02-17 11:52:58",31,40.4438657697605,-79.9420857172345
"393",2018-02-17 11:55:57,"2018-02-17 11:55:58",31,40.4438657697615,-79.9420857172345
"394",2018-02-17 11:58:57,"2018-02-17 11:58:58",31,40.4438104402305,-79.942101433949
"395",2018-02-17 12:01:57,"2018-02-17 12:01:58",29,40.4438541318955,-79.94208948553
"396",2018-02-17 12:04:57,"2018-02-17 12:04:58",29,40.4438541318625,-79.9420894855295
"397",2018-02-17 12:07:57,"2018-02-17 12:07:58",29,40.4438933401785,-79.942099047451
"398",2018-02-17 12:10:57,"2018-02-17 12:10:58",29,40.4438933402955,-79.942099047457
"399",2018-02-17 12:13:57,"2018-02-17 12:13:58",28,40.4438730677225,-79.9420863010145
"400",2018-02-17 12:16:57,"2018-02-17 12:16:58",27,40.443901226703,-79.9420792131075
"401",2018-02-17 12:19:58,"2018-02-17 12:19:59",27,40.443867198597,-79.9420885623255
"402",2018-02-17 12:22:57,"2018-02-17 12:22:58",27,40.443880403475,-79.942082858924
"403",2018-02-17 12:25:57,"2018-02-17 12:25:58",27,40.443890331468,-79.9420800589225
"404",2018-02-17 12:28:57,"2018-02-17 12:28:58",27,40.4438903414065,-79.9420800556645
"405",2018-02-17 12:31:57,"2018-02-17 12:31:58",27,40.443878179316,-79.9420831934905
"406",2018-02-17 12:34:57,"2018-02-17 12:34:58",27,40.443878178052,-79.9420831935695
"407",2018-02-17 12:37:57,"2018-02-17 12:37:58",27,40.4438781780535,-79.9420831935695
"408",2018-02-17 12:40:57,"2018-02-17 12:40:58",27,40.4438652693005,-79.942085763284
"409",2018-02-17 12:43:57,"2018-02-17 12:43:58",25,40.4438665441045,-79.9420856041375
"410",2018-02-17 12:46:57,"2018-02-17 12:46:58",25,40.4438665439535,-79.942085604094
"411",2018-02-17 12:49:57,"2018-02-17 12:49:58",25,40.443866543954,-79.942085604094
"412",2018-02-17 12:52:57,"2018-02-17 12:52:58",25,40.443854847121,-79.94208829623
"413",2018-02-17 12:55:57,"2018-02-17 12:55:58",25,40.443854847089,-79.9420882962375
"414",2018-02-17 12:58:57,"2018-02-17 12:58:58",25,40.44385484709,-79.9420882962375
"415",2018-02-17 13:01:57,"2018-02-17 13:01:58",25,40.443858785734,-79.9420891013955
"416",2018-02-17 13:04:57,"2018-02-17 13:04:58",25,40.443836681175,-79.9420971959345
"417",2018-02-17 13:07:57,"2018-02-17 13:07:58",25,40.443864063868,-79.9420868236595
"418",2018-02-17 13:10:57,"2018-02-17 13:10:58",25,40.4438625967685,-79.942083912761
"419",2018-02-17 13:13:57,"2018-02-17 13:13:58",25,40.4438625967685,-79.942083912761
"420",2018-02-17 13:16:57,"2018-02-17 13:16:58",25,40.443868711387,-79.942087515035
"421",2018-02-17 13:19:57,"2018-02-17 13:19:58",25,40.443868724566,-79.9420875227995
"422",2018-02-17 13:22:57,"2018-02-17 13:22:58",25,40.4438687245655,-79.942087522799
"423",2018-02-17 13:25:57,"2018-02-17 13:25:58",25,40.4438818169325,-79.942090594675
"424",2018-02-17 13:28:57,"2018-02-17 13:28:58",25,40.4438818567395,-79.9420906040145
"425",2018-02-17 13:31:57,"2018-02-17 13:31:58",25,40.443881856737,-79.942090604014
"426",2018-02-17 13:34:57,"2018-02-17 13:34:58",25,40.443881856735,-79.9420906040135
"427",2018-02-17 13:37:57,"2018-02-17 13:37:58",24,40.443863900643,-79.942086045219
"428",2018-02-17 13:40:57,"2018-02-17 13:40:58",22,40.443857677101,-79.942086452084
"429",2018-02-17 13:43:57,"2018-02-17 13:43:58",21,40.443872963721,-79.9420834434365
"430",2018-02-17 13:46:57,"2018-02-17 13:46:58",20,40.4438685101415,-79.942084498734
"431",2018-02-17 13:49:57,"2018-02-17 13:49:58",20,40.4438528002715,-79.942088660566
"432",2018-02-17 13:52:57,"2018-02-17 13:52:58",20,40.4438645580375,-79.9420863418405
"433",2018-02-17 13:55:57,"2018-02-17 13:55:58",20,40.443837291663,-79.942092593068
"434",2018-02-17 13:58:57,"2018-02-17 13:58:58",20,40.443837305762,-79.9420925897345
"435",2018-02-17 14:01:57,"2018-02-17 14:01:58",20,40.443837305763,-79.942092589734
"436",2018-02-17 14:04:57,"2018-02-17 14:04:58",18,40.443852281651,-79.9420889263775
"437",2018-02-17 14:07:57,"2018-02-17 14:07:58",16,40.443857746373,-79.942086382134
"438",2018-02-17 14:10:57,"2018-02-17 14:10:58",16,40.443857746426,-79.942086382109
"439",2018-02-17 14:13:57,"2018-02-17 14:13:58",16,40.443857746422,-79.9420863821105
"440",2018-02-17 14:16:57,"2018-02-17 14:16:58",16,40.4438764986915,-79.9420837559825
"441",2018-02-17 14:19:57,"2018-02-17 14:19:58",16,40.443876498702,-79.942083755981
"442",2018-02-17 14:22:57,"2018-02-17 14:22:58",15,40.4439058859435,-79.942071453142
"443",2018-02-17 14:25:57,"2018-02-17 14:25:58",15,40.443936596054,-79.9420607462575
"444",2018-02-17 14:31:57,"2018-02-17 14:31:58",14,40.4438730705455,-79.942082301428
"445",2018-02-17 14:34:57,"2018-02-17 14:34:58",14,40.4438535244275,-79.94208963128
"446",2018-02-17 14:37:57,"2018-02-17 14:37:58",17,40.4438756792905,-79.9420912338795
"447",2018-02-17 14:43:57,"2018-02-17 14:43:58",21,40.4438756894385,-79.9420912335045
"448",2018-02-17 14:46:57,"2018-02-17 14:46:58",23,40.4438756894365,-79.9420912335045
"449",2018-02-17 14:49:57,"2018-02-17 14:49:58",24,40.4438756894245,-79.942091233505
"450",2018-02-17 14:52:57,"2018-02-17 14:52:58",25,40.443871639795,-79.9420794210955
"451",2018-02-17 14:55:57,"2018-02-17 14:55:58",26.5,40.443871626574,-79.942079391313
"452",2018-02-17 14:55:57,"2018-02-17 14:55:58",26.5,40.443871626574,-79.942079391313
"453",2018-02-17 14:58:57,"2018-02-17 14:58:58",28,40.4438929124836,-79.9420867072138
"454",2018-02-17 14:58:57,"2018-02-17 14:58:58",28,40.4438929124836,-79.9420867072138
"455",2018-02-17 15:01:57,"2018-02-17 15:01:58",30,40.4438716265785,-79.942079391323
"456",2018-02-17 15:04:57,"2018-02-17 15:04:58",31,40.4438716265785,-79.9420793913235
"457",2018-02-17 15:07:57,"2018-02-17 15:07:58",32,40.4438716265785,-79.942079391324
"458",2018-02-17 15:10:57,"2018-02-17 15:10:58",33,40.4438716265795,-79.9420793913255
"459",2018-02-17 15:13:57,"2018-02-17 15:13:58",35,40.4439248413447,-79.9420976810572
"460",2018-02-17 15:13:57,"2018-02-17 15:13:58",35,40.4439248413447,-79.9420976810572
"461",2018-02-17 15:16:57,"2018-02-17 15:16:58",36,40.4438716265795,-79.9420793913255
"462",2018-02-17 15:19:57,"2018-02-17 15:19:58",38,40.443863829452,-79.9420910448715
"463",2018-02-17 15:22:57,"2018-02-17 15:22:58",39,40.443865234485,-79.9420856676585
"464",2018-02-17 15:25:57,"2018-02-17 15:25:58",40,40.443791940654,-79.942052994024
"465",2018-02-17 17:51:17,"2018-02-17 17:51:17",97,40.443816753475,-79.942024664986
"466",2018-02-17 17:54:17,"2018-02-17 17:54:17",98,40.443816753475,-79.942024664986
"467",2018-02-17 17:57:17,"2018-02-17 17:57:17",98,40.4438234401295,-79.942029479521
"468",2018-02-17 18:00:17,"2018-02-17 18:00:17",98,40.443823440122,-79.942029479496
"469",2018-02-17 18:03:17,"2018-02-17 18:03:17",98,40.443823440122,-79.9420294794965
"470",2018-02-17 18:06:17,"2018-02-17 18:06:17",99,40.4438269102865,-79.9420320724728
"471",2018-02-17 18:06:17,"2018-02-17 18:06:17",99,40.4438269102865,-79.9420320724728
"472",2018-02-17 18:09:17,"2018-02-17 18:09:17",99,40.443823440122,-79.9420294794965
"473",2018-02-17 18:12:17,"2018-02-17 18:12:17",99,40.443823440122,-79.9420294794975
"474",2018-02-17 18:15:17,"2018-02-17 18:15:17",99,40.4438249431535,-79.942032065079
"475",2018-02-17 18:18:17,"2018-02-17 18:18:17",99,40.4438282055366,-79.9420336252978
"476",2018-02-17 19:45:50,"2018-02-17 19:45:51",76,40.441723792552,-79.9202299079945
"477",2018-02-17 19:48:50,"2018-02-17 19:48:51",76,40.4416557000735,-79.9200438083755
"478",2018-02-17 19:51:50,"2018-02-17 19:51:51",76,40.4417847974815,-79.920148355952
"479",2018-02-17 19:54:50,"2018-02-17 19:54:51",76,40.445263217527,-79.920927010752
"480",2018-02-17 20:00:33,"2018-02-17 20:00:34",76,40.452616486888,-79.931208416797
"481",2018-02-17 20:03:33,"2018-02-17 20:03:34",76,40.45592547929,-79.9379298223
"482",2018-02-17 20:06:33,"2018-02-17 20:06:34",76,40.457764129914,-79.938446441429
"483",2018-02-17 20:09:33,"2018-02-17 20:09:34",75,40.4589811570115,-79.938122744593
"484",2018-02-17 20:12:33,"2018-02-17 20:12:34",75,40.458981158109,-79.9381226830805
"485",2018-02-17 20:15:33,"2018-02-17 20:15:34",75,40.458952908219,-79.9380822517255
"486",2018-02-17 20:18:33,"2018-02-17 20:18:34",75,40.458941256713,-79.938129588643
"487",2018-02-17 20:21:33,"2018-02-17 20:21:34",74,40.4589640881635,-79.9381454456165
"488",2018-02-17 20:24:33,"2018-02-17 20:24:34",74,40.458950481867,-79.938151986117
"489",2018-02-17 20:27:33,"2018-02-17 20:27:34",74,40.458935810995,-79.9381168779645
"490",2018-02-17 20:30:33,"2018-02-17 20:30:34",74,40.458952471889,-79.9381394737025
"491",2018-02-17 20:33:33,"2018-02-17 20:33:34",73,40.458932219006,-79.938082655565
"492",2018-02-17 20:36:33,"2018-02-17 20:36:34",73,40.4589247880305,-79.9380817189775
"493",2018-02-17 20:39:33,"2018-02-17 20:39:34",73,40.458961661984,-79.9381289559195
"494",2018-02-17 20:42:33,"2018-02-17 20:42:34",73,40.458956803053,-79.9381529802475
"495",2018-02-17 20:45:33,"2018-02-17 20:45:34",73,40.4589256367615,-79.9380856614875
"496",2018-02-17 20:48:33,"2018-02-17 20:48:34",73,40.4589559854165,-79.9381166576665
"497",2018-02-18 01:27:46,"2018-02-18 01:27:47",67,40.4584923622707,-79.938155363479
"498",2018-02-18 01:30:46,"2018-02-18 01:30:47",66,40.4592112045575,-79.938033587005
"499",2018-02-18 01:33:46,"2018-02-18 01:33:47",66,40.459205922209,-79.938059702345
"500",2018-02-18 01:36:46,"2018-02-18 01:36:47",66,40.459202566609,-79.9380768882345
"501",2018-02-18 01:39:47,"2018-02-18 01:39:47",66,40.4591901771775,-79.938077379255
"502",2018-02-18 01:42:46,"2018-02-18 01:42:47",66,40.4592015055705,-79.938064252325
"503",2018-02-18 01:45:46,"2018-02-18 01:45:47",66,40.459192867916,-79.938056299854
"504",2018-02-18 01:48:46,"2018-02-18 01:48:47",65,40.459185801741,-79.938004873507
"505",2018-02-18 02:23:26,"2018-02-18 02:23:27",63,40.45851145888,-79.9381351730737
"506",2018-02-18 02:26:26,"2018-02-18 02:26:27",63,40.459221429229,-79.938011979759
"507",2018-02-18 02:29:26,"2018-02-18 02:29:27",62,40.459221429229,-79.938011979759
"508",2018-02-18 02:32:26,"2018-02-18 02:32:27",62,40.459221429229,-79.938011979759
"509",2018-02-18 02:35:26,"2018-02-18 02:35:27",62,40.4591994929595,-79.9380358039415
"510",2018-02-18 02:38:26,"2018-02-18 02:38:27",61,40.459171525028,-79.938009437578
"511",2018-02-18 02:41:26,"2018-02-18 02:41:27",61,40.4592064946835,-79.938035957985
"512",2018-02-18 02:44:26,"2018-02-18 02:44:27",61,40.459194300145,-79.9380364110685
"513",2018-02-18 02:47:26,"2018-02-18 02:47:27",61,40.459198348328,-79.938040031579
"514",2018-02-18 02:50:26,"2018-02-18 02:50:27",61,40.459182125687,-79.937994986214
"515",2018-02-18 02:53:26,"2018-02-18 02:53:27",58,40.4591838154385,-79.937937674187
"516",2018-02-18 02:56:26,"2018-02-18 02:56:27",58,40.4591750144405,-79.9379484030235
"517",2018-02-18 02:59:26,"2018-02-18 02:59:27",57,40.459221764505,-79.938010764383
"518",2018-02-18 03:02:26,"2018-02-18 03:02:27",57,40.45740186668,-79.933928578888
"519",2018-02-18 03:05:26,"2018-02-18 03:05:27",56,40.451091659191,-79.9304293202675
"520",2018-02-18 03:08:26,"2018-02-18 03:08:27",56,40.441293607038,-79.9199244194475
"521",2018-02-18 03:10:14,"2018-02-18 03:10:15",55,40.441696852613,-79.920084018225
"522",2018-02-18 03:13:14,"2018-02-18 03:13:15",55,40.441704706325,-79.9200915992055
"523",2018-02-18 03:16:14,"2018-02-18 03:16:15",55,40.4417012251515,-79.920037504536
"524",2018-02-18 03:19:14,"2018-02-18 03:19:15",55,40.441705618391,-79.920050084533
