"","time","batlevel"
"8714",1519576282236,86.037037037037
"8715",1519576284168,86.037037037037
"8716",1519576344185,86.037037037037
"8717",1519576404175,86.037037037037
"8718",1519576446570,86.037037037037
"8719",1519576464138,86.037037037037
"8720",1519576524173,86.037037037037
"8721",1519576584089,86.037037037037
"8722",1519576644133,86.037037037037
"8723",1519576692645,86.037037037037
"8724",1519576704124,86.037037037037
"8725",1519576764111,86.037037037037
"8726",1519576824098,86.037037037037
"8727",1519576884086,86.037037037037
"8728",1519576944111,86.037037037037
"8729",1519577004119,86.037037037037
"8730",1519577064105,86.037037037037
"8731",1519577124115,86.037037037037
"8733",1519577184102,86.037037037037
"8734",1519577244155,86.037037037037
"8735",1519577304169,86.037037037037
"8736",1519577364122,86.037037037037
"8737",1519577410554,86.037037037037
"8738",1519577424096,86.037037037037
"8739",1519577484180,86.037037037037
"8740",1519577544126,86.037037037037
"8741",1519577574844,86.037037037037
"8742",1519577604119,86.037037037037
"8743",1519577664182,86.037037037037
"8744",1519577677571,86.037037037037
"8745",1519577724129,86.037037037037
"8746",1519577784111,86.037037037037
"8747",1519577844081,86.037037037037
"8748",1519577904105,86.037037037037
"8749",1519577964101,86.037037037037
"8750",1519578024090,64
"8751",1519581594184,64
"8752",1519581648343,46.1884057971015
"8753",1519581654188,46.1884057971015
"8754",1519581668940,46.1884057971015
"8755",1519581706864,46.1884057971015
"8756",1519581766866,46.1884057971015
"8757",1519581826865,46.1884057971015
"8758",1519581886911,46.1884057971015
"8759",1519581946878,46.1884057971015
"8760",1519582006940,46.1884057971015
"8761",1519582067036,46.1884057971015
"8762",1519582126863,46.1884057971015
"8763",1519582186884,46.1884057971015
"8764",1519582246884,46.1884057971015
"8765",1519582306917,46.1884057971015
"8766",1519582366858,46.1884057971015
"8767",1519582426893,46.1884057971015
"8768",1519582486900,46.1884057971015
"8769",1519582546853,46.1884057971015
"8770",1519582606882,46.1884057971015
"8772",1519582666932,46.1884057971015
"8773",1519582726859,46.1884057971015
"8774",1519582786904,46.1884057971015
"8775",1519582846888,46.1884057971015
"8776",1519582906947,46.1884057971015
"8777",1519582966851,46.1884057971015
"8778",1519583026860,46.1884057971015
"8779",1519583086869,46.1884057971015
"8780",1519583146848,46.1884057971015
"8781",1519583206876,46.1884057971015
"8782",1519583266863,46.1884057971015
"8783",1519583326890,46.1884057971015
"8784",1519583386872,46.1884057971015
"8785",1519583446854,46.1884057971015
"8786",1519583451880,46.1884057971015
"8787",1519583506911,46.1884057971015
"8788",1519583566889,46.1884057971015
"8789",1519583626852,46.1884057971015
"8790",1519583686922,46.1884057971015
"8791",1519583746695,46.1884057971015
"8792",1519583806687,46.1884057971015
"8793",1519583866673,46.1884057971015
"8794",1519583902668,46.1884057971015
"8795",1519583926654,46.1884057971015
"8796",1519583986654,46.1884057971015
"8797",1519584046642,46.1884057971015
"8798",1519584066936,46.1884057971015
"8799",1519584106651,46.1884057971015
"8800",1519584166698,46.1884057971015
"8801",1519584226661,46.1884057971015
"8802",1519584286683,46.1884057971015
"8803",1519584293051,46.1884057971015
"8804",1519584346695,46.1884057971015
"8805",1519584406645,46.1884057971015
"8806",1519584466644,46.1884057971015
"8807",1519584518956,46.1884057971015
"8808",1519584526679,46.1884057971015
"8809",1519584586670,46.1884057971015
"8810",1519584646653,46.1884057971015
"8811",1519584683716,46.1884057971015
"8812",1519584706688,46.1884057971015
"8813",1519584766682,46.1884057971015
"8814",1519584826712,46.1884057971015
"8815",1519584886721,46.1884057971015
"8816",1519584946682,46.1884057971015
"8817",1519585006659,46.1884057971015
"8818",1519585066641,46.1884057971015
"8819",1519585126679,46.1884057971015
"8820",1519585186676,46.1884057971015
"8821",1519585217403,39.2615384615385
"8822",1519585246666,39.2615384615385
"8823",1519585306631,39.2615384615385
"8824",1519585366662,39.2615384615385
"8825",1519585426703,39.2615384615385
"8826",1519585486707,39.2615384615385
"8827",1519585546653,39.2615384615385
"8828",1519585606712,39.2615384615385
"8829",1519585666678,39.2615384615385
"8830",1519585726646,39.2615384615385
"8831",1519585786658,39.2615384615385
"8832",1519585846642,39.2615384615385
"8833",1519585906673,39.2615384615385
"8834",1519585966660,39.2615384615385
"8835",1519586026658,39.2615384615385
"8836",1519586086681,39.2615384615385
"8837",1519586146651,39.2615384615385
"8838",1519586206705,39.2615384615385
"8839",1519586266633,39.2615384615385
"8840",1519586326723,39.2615384615385
"8841",1519586386710,39.2615384615385
"8842",1519586406177,39.2615384615385
"8843",1519586446716,39.2615384615385
"8844",1519586506658,39.2615384615385
"8845",1519586566647,39.2615384615385
"8846",1519586626640,39.2615384615385
"8847",1519586631573,39.2615384615385
"8848",1519586686621,39.2615384615385
"8849",1519586746660,39.2615384615385
"8850",1519586806654,39.2615384615385
"8851",1519586866630,39.2615384615385
"8852",1519586926614,39.2615384615385
"8853",1519586986641,39.2615384615385
"8854",1519587046636,39.2615384615385
"8855",1519587106739,39.2615384615385
"8856",1519587166909,39.2615384615385
"8857",1519587226671,39.2615384615385
"8858",1519587286653,39.2615384615385
"8859",1519587346688,39.2615384615385
"8860",1519587406720,39.2615384615385
"8861",1519587431738,39.2615384615385
"8862",1519587466650,39.2615384615385
"8863",1519587526641,39.2615384615385
"8864",1519587586723,39.2615384615385
"8865",1519587646724,39.2615384615385
"8866",1519587706657,39.2615384615385
"8867",1519587766723,39.2615384615385
"8868",1519587826637,39.2615384615385
"8869",1519587886673,39.2615384615385
"8870",1519587946657,39.2615384615385
"8871",1519588006638,39.2615384615385
"8872",1519588066677,39.2615384615385
"8873",1519588126623,39.2615384615385
"8874",1519588186627,39.2615384615385
"8875",1519588246656,39.2615384615385
"8876",1519588306646,39.2615384615385
"8877",1519588366676,39.2615384615385
"8878",1519588426654,39.2615384615385
"8879",1519588486649,39.2615384615385
"8880",1519588546679,39.2615384615385
"8881",1519588559124,39.2615384615385
"8882",1519588606652,39.2615384615385
"8883",1519588666680,39.2615384615385
"8884",1519588726702,39.2615384615385
"8885",1519588786678,39.2615384615385
"8886",1519588846644,28.1666666666667
"8887",1519588906641,28.1666666666667
"8888",1519588908258,28.1666666666667
"8889",1519588966640,28.1666666666667
"8890",1519589026696,28.1666666666667
"8891",1519589086659,28.1666666666667
"8892",1519589146613,28.1666666666667
"8893",1519589206669,28.1666666666667
"8894",1519589266698,28.1666666666667
"8895",1519589326678,28.1666666666667
"8896",1519589386615,28.1666666666667
"8897",1519589446667,28.1666666666667
"8898",1519589506687,28.1666666666667
"8899",1519589523121,28.1666666666667
"8900",1519589566628,28.1666666666667
"8901",1519589626602,28.1666666666667
"8902",1519589686642,28.1666666666667
"8903",1519589746622,28.1666666666667
"8904",1519589806615,28.1666666666667
"8905",1519589866675,28.1666666666667
"8906",1519589926671,28.1666666666667
"8907",1519589986652,28.1666666666667
"8908",1519590046681,28.1666666666667
"8909",1519590106659,28.1666666666667
"8910",1519590138286,28.1666666666667
"8911",1519590166626,28.1666666666667
"8912",1519590226629,28.1666666666667
"8913",1519590286661,28.1666666666667
"8914",1519590346639,28.1666666666667
"8915",1519590406644,28.1666666666667
"8916",1519590425733,28.1666666666667
"8917",1519590466719,28.1666666666667
"8918",1519590526658,28.1666666666667
"8919",1519590549315,28.1666666666667
"8920",1519590586632,28.1666666666667
"8921",1519590646662,28.1666666666667
"8922",1519590693233,28.1666666666667
"8923",1519590706634,28.1666666666667
"8924",1519590766707,28.1666666666667
"8925",1519590826660,28.1666666666667
"8926",1519590837195,28.1666666666667
"8927",1519590886626,28.1666666666667
"8928",1519590946704,28.1666666666667
"8929",1519590960587,28.1666666666667
"8930",1519591006643,28.1666666666667
"8931",1519591066649,28.1666666666667
"8932",1519591083922,28.1666666666667
"8933",1519591126607,28.1666666666667
"8934",1519591186633,28.1666666666667
"8935",1519591227931,28.1666666666667
"8936",1519591246631,28.1666666666667
"8937",1519591306622,28.1666666666667
"8938",1519591330622,28.1666666666667
"8939",1519591366637,28.1666666666667
"8940",1519591371659,28.1666666666667
"8941",1519591426646,28.1666666666667
"8942",1519591486635,28.1666666666667
"8943",1519591536015,28.1666666666667
"8944",1519591546713,28.1666666666667
"8945",1519591606638,28.1666666666667
"8946",1519591638786,28.1666666666667
"8947",1519591666617,28.1666666666667
"8948",1519591721154,28.1666666666667
"8949",1519591726651,28.1666666666667
"8950",1519591786669,28.1666666666667
"8951",1519591803562,28.1666666666667
"8952",1519591824465,28.1666666666667
"8953",1519591846619,28.1666666666667
"8954",1519591906638,28.1666666666667
"8955",1519591966700,28.1666666666667
"8956",1519592026645,28.1666666666667
"8957",1519592029785,28.1666666666667
"8958",1519592086632,28.1666666666667
"8959",1519592132693,28.1666666666667
"8960",1519592146624,28.1666666666667
"8961",1519592206608,28.1666666666667
"8962",1519592235486,28.1666666666667
"8963",1519592256009,28.1666666666667
"8964",1519592266711,28.1666666666667
"8965",1519592276543,28.1666666666667
"8966",1519592297870,28.1666666666667
"8967",1519592326660,28.1666666666667
"8968",1519592382098,28.1666666666667
"8969",1519592386640,28.1666666666667
"8970",1519592423355,20.7564102564103
"8971",1519592444031,20.7564102564103
"8972",1519592446703,20.7564102564103
"8973",1519592485350,20.7564102564103
"8974",1519592506711,20.7564102564103
"8975",1519592526646,20.7564102564103
"8976",1519592566647,20.7564102564103
"8977",1519592568013,20.7564102564103
"8978",1519592609273,20.7564102564103
"8979",1519592626677,20.7564102564103
"8980",1519592686645,20.7564102564103
"8981",1519592746655,20.7564102564103
"8982",1519592753806,20.7564102564103
"8983",1519592774423,20.7564102564103
"8984",1519592806662,20.7564102564103
"8985",1519592856800,20.7564102564103
"8986",1519592866637,20.7564102564103
"8987",1519592918749,20.7564102564103
"8988",1519592926658,20.7564102564103
"8989",1519592939397,20.7564102564103
"8990",1519592980686,20.7564102564103
"8991",1519592986670,20.7564102564103
"8992",1519593046608,20.7564102564103
"8993",1519593063422,20.7564102564103
"8994",1519593084075,20.7564102564103
"8995",1519593106599,20.7564102564103
"8996",1519593166615,20.7564102564103
"8997",1519593187296,20.7564102564103
"8998",1519593208060,20.7564102564103
"8999",1519593226605,20.7564102564103
"9000",1519593249352,20.7564102564103
"9001",1519593270015,20.7564102564103
"9002",1519593286645,20.7564102564103
"9003",1519593346609,20.7564102564103
"9004",1519593406631,20.7564102564103
"9005",1519593715799,20.7564102564103
"9006",1519593730486,20.7564102564103
"9007",1519593775893,20.7564102564103
"9008",1519593835863,20.7564102564103
"9009",1519593895854,20.7564102564103
"9010",1519593915566,20.7564102564103
"9011",1519593955855,20.7564102564103
"9012",1519594015927,20.7564102564103
"9013",1519594018437,20.7564102564103
"9014",1519594059636,20.7564102564103
"9015",1519594075856,20.7564102564103
"9016",1519594135856,20.7564102564103
"9017",1519594195821,20.7564102564103
"9018",1519594255865,20.7564102564103
"9019",1519594315853,20.7564102564103
"9020",1519594375875,20.7564102564103
"9021",1519594435851,20.7564102564103
"9022",1519594495849,20.7564102564103
"9023",1519594555792,20.7564102564103
"9024",1519594615847,20.7564102564103
"9025",1519594675811,20.7564102564103
"9026",1519594735865,20.7564102564103
"9027",1519594795847,20.7564102564103
"9028",1519594855842,20.7564102564103
"9029",1519594915841,20.7564102564103
"9030",1519594975797,20.7564102564103
"9031",1519595035813,20.7564102564103
"9032",1519595095837,20.7564102564103
"9033",1519595155798,20.7564102564103
"9034",1519595215835,20.7564102564103
"9035",1519595275833,20.7564102564103
"9036",1519595335832,20.7564102564103
"9037",1519595395831,20.7564102564103
"9038",1519595455830,20.7564102564103
"9039",1519595515828,20.7564102564103
"9040",1519595575827,20.7564102564103
"9041",1519595635826,20.7564102564103
"9042",1519595695825,20.7564102564103
"9043",1519595755823,20.7564102564103
"9044",1519595815772,20.7564102564103
"9045",1519595875783,20.7564102564103
"9046",1519595935820,20.7564102564103
"9047",1519595995818,20.7564102564103
"9048",1519596055817,19.0877192982456
"9049",1519596115816,19.0877192982456
"9050",1519596175815,19.0877192982456
"9051",1519596235814,19.0877192982456
"9052",1519596295825,19.0877192982456
"9053",1519596355781,19.0877192982456
"9054",1519596415810,19.0877192982456
"9055",1519596475809,19.0877192982456
"9056",1519596535808,19.0877192982456
"9057",1519596595806,19.0877192982456
"9058",1519596655856,19.0877192982456
"9059",1519596715806,19.0877192982456
"9060",1519596775854,19.0877192982456
"9061",1519596835821,19.0877192982456
"9062",1519596895881,19.0877192982456
"9063",1519596955850,19.0877192982456
"9064",1519597015849,19.0877192982456
"9065",1519597072723,19.0877192982456
"9066",1519597075798,19.0877192982456
"9067",1519597135846,19.0877192982456
"9068",1519597195819,19.0877192982456
"9069",1519597255845,19.0877192982456
"9070",1519597315795,19.0877192982456
"9071",1519597375842,19.0877192982456
"9072",1519597435840,19.0877192982456
"9073",1519597495839,19.0877192982456
"9074",1519597555838,19.0877192982456
"9075",1519597615837,19.0877192982456
"9076",1519597675836,19.0877192982456
"9077",1519597735782,19.0877192982456
"9078",1519597795797,19.0877192982456
"9079",1519597855846,19.0877192982456
"9080",1519597915801,19.0877192982456
"9081",1519597975783,19.0877192982456
"9082",1519598035785,19.0877192982456
"9083",1519598095831,19.0877192982456
"9084",1519598155792,19.0877192982456
"9085",1519598215825,19.0877192982456
"9086",1519598275823,19.0877192982456
"9087",1519598335826,19.0877192982456
"9088",1519598395821,19.0877192982456
"9089",1519598455820,19.0877192982456
"9090",1519598515783,19.0877192982456
"9091",1519598575818,19.0877192982456
"9092",1519598635815,19.0877192982456
"9093",1519598670927,19.0877192982456
"9094",1519598695853,19.0877192982456
"9095",1519598755859,19.0877192982456
"9096",1519598815858,19.0877192982456
"9097",1519598875872,19.0877192982456
"9098",1519598935808,19.0877192982456
"9099",1519598995796,19.0877192982456
"9100",1519599055848,19.0877192982456
"9101",1519599115807,19.0877192982456
"9102",1519599175799,19.0877192982456
"9103",1519599235845,19.0877192982456
"9104",1519599295798,19.0877192982456
"9105",1519604555596,6.35087719298246
"9106",1519604570715,6.35087719298246
"9107",1519604591547,6.35087719298246
"9108",1519604615629,6.35087719298246
"9109",1519604675626,6.35087719298246
"9110",1519604735607,6.35087719298246
"9111",1519604795657,6.35087719298246
"9112",1519604855648,6.35087719298246
"9113",1519604915604,6.35087719298246
"9114",1519604975663,6.35087719298246
"9115",1519605035597,6.35087719298246
"9116",1519605046961,6.35087719298246
"9117",1519605062674,6.35087719298246
"9118",1519605095600,6.35087719298246
"9119",1519605155606,6.35087719298246
"9120",1519605215666,6.35087719298246
"9121",1519605275681,6.35087719298246
"9122",1519605335676,6.35087719298246
"9123",1519605395624,6.35087719298246
"9124",1519605455683,6.35087719298246
"9125",1519605475828,6.35087719298246
"9126",1519605496554,6.35087719298246
"9127",1519605515672,6.35087719298246
"9128",1519605575654,6.35087719298246
"9129",1519605579498,6.35087719298246
"9130",1519605635589,6.35087719298246
"9131",1519605682830,6.35087719298246
"9132",1519605695608,6.35087719298246
"9133",1519605755607,6.35087719298246
"9134",1519605815590,6.35087719298246
"9135",1519605826430,6.35087719298246
"9136",1519605875619,6.35087719298246
"9137",1519605908511,6.35087719298246
"9138",1519605935592,6.35087719298246
"9139",1519605995627,6.35087719298246
"9140",1519606052510,6.35087719298246
"9141",1519606055610,6.35087719298246
"9142",1519606115613,6.35087719298246
"9143",1519606156069,6.35087719298246
"9144",1519606175593,6.35087719298246
"9145",1519606235653,6.35087719298246
"9146",1519606238124,6.35087719298246
"9147",1519606295602,6.35087719298246
"9148",1519606355617,6.35087719298246
"9149",1519606361317,6.35087719298246
"9150",1519606415653,6.35087719298246
"9151",1519606443307,6.35087719298246
"9152",1519606475629,6.35087719298246
"9153",1519606535567,6.35087719298246
"9154",1519606566697,6.35087719298246
"9155",1519606587258,6.35087719298246
"9156",1519606595577,6.35087719298246
"9157",1519606607809,6.35087719298246
"9158",1519606655592,6.35087719298246
"9159",1519606669470,6.35087719298246
"9160",1519606715611,6.35087719298246
"9161",1519606775634,6.35087719298246
"9162",1519606813873,22.9
"9163",1519606835609,22.9
"9164",1519606895584,22.9
"9165",1519606916610,22.9
"9166",1519606955556,22.9
"9167",1519607015563,22.9
"9168",1519607075555,22.9
"9169",1519607081229,22.9
"9170",1519607135617,22.9
"9171",1519607195880,22.9
"9172",1519607225730,22.9
"9173",1519607255667,22.9
"9174",1519607315657,22.9
"9175",1519607328492,22.9
"9176",1519607375668,22.9
"9177",1519607431333,22.9
"9178",1519607435624,22.9
"9179",1519607495638,22.9
"9180",1519607554682,22.9
"9181",1519607555618,22.9
"9182",1519607615594,22.9
"9183",1519607675649,22.9
"9184",1519607678070,22.9
"9185",1519607735663,22.9
"9186",1519607760325,22.9
"9187",1519607795595,22.9
"9188",1519607855607,22.9
"9189",1519607863081,22.9
"9190",1519607915598,22.9
"9191",1519607965862,22.9
"9192",1519607975603,22.9
"9193",1519608035618,22.9
"9194",1519608048103,22.9
"9195",1519608095633,22.9
"9196",1519608155595,22.9
"9197",1519608171437,22.9
"9198",1519608215606,22.9
"9199",1519608274205,22.9
"9200",1519608275663,22.9
"9201",1519608335581,22.9
"9202",1519608377015,22.9
"9203",1519608395605,22.9
"9204",1519608455608,22.9
"9206",1519608515579,22.9
"9207",1519608520946,22.9
"9208",1519608575581,22.9
"9209",1519608635643,22.9
"9210",1519608644324,22.9
"9211",1519608695638,22.9
"9212",1519625183310,53.3263157894737
"9213",1519625243003,53.3263157894737
"9214",1519625243316,53.3263157894737
"9215",1519625303315,53.3263157894737
"9216",1519625325510,53.3263157894737
"9217",1519625363345,53.3263157894737
"9218",1519625366843,53.3263157894737
"9219",1519625423314,53.3263157894737
"9220",1519625470198,53.3263157894737
"9221",1519625483312,53.3263157894737
"9222",1519625511548,53.3263157894737
"9223",1519625543311,53.3263157894737
"9224",1519625603351,53.3263157894737
"9225",1519625635355,53.3263157894737
"9226",1519625663308,53.3263157894737
"9227",1519625697372,53.3263157894737
"9228",1519625723306,53.3263157894737
"9229",1519625779969,53.3263157894737
"9230",1519625783306,53.3263157894737
"9231",1519625841929,53.3263157894737
"9232",1519625843338,53.3263157894737
"9233",1519625903392,53.3263157894737
"9234",1519625924519,53.3263157894737
"9235",1519625963295,53.3263157894737
"9236",1519626007167,53.3263157894737
"9237",1519626023342,53.3263157894737
"9238",1519626048486,53.3263157894737
"9239",1519626083298,53.3263157894737
"9241",1519626143298,53.3263157894737
"9242",1519626151846,53.3263157894737
"9243",1519626203298,53.3263157894737
"9244",1519626213832,53.3263157894737
"9245",1519626263294,53.3263157894737
"9246",1519626317076,53.3263157894737
"9247",1519626323290,53.3263157894737
"9248",1519626358454,53.3263157894737
"9249",1519626383292,53.3263157894737
"9250",1519626441011,53.3263157894737
"9251",1519626443302,53.3263157894737
"9252",1519626503290,53.3263157894737
"9253",1519626523568,53.3263157894737
"9254",1519626563286,53.3263157894737
"9255",1519626585542,53.3263157894737
"9256",1519626623288,53.3263157894737
"9257",1519626668092,53.3263157894737
"9258",1519626683282,53.3263157894737
"9259",1519626743294,53.3263157894737
"9260",1519626750536,53.3263157894737
"9261",1519626803312,53.3263157894737
"9262",1519626833054,53.3263157894737
"9263",1519626863400,53.3263157894737
"9264",1519626915543,53.3263157894737
"9265",1519626923364,53.3263157894737
"9266",1519626977515,53.3263157894737
"9267",1519626983303,53.3263157894737
"9268",1519627043302,53.3263157894737
"9269",1519627060104,53.3263157894737
"9270",1519627103395,53.3263157894737
"9271",1519627142716,53.3263157894737
"9272",1519627163368,53.3263157894737
"9273",1519627223298,53.3263157894737
"9274",1519627225278,53.3263157894737
"9275",1519627283343,53.3263157894737
"9276",1519627307877,53.3263157894737
"9277",1519627343293,53.3263157894737
"9278",1519627390454,53.3263157894737
"9279",1519627403298,53.3263157894737
"9280",1519627463327,53.3263157894737
"9281",1519627472959,53.3263157894737
"9282",1519627523291,53.3263157894737
"9283",1519627555549,53.3263157894737
"9284",1519627583293,53.3263157894737
"9285",1519627638136,53.3263157894737
"9286",1519627643286,53.3263157894737
"9287",1519627703374,53.3263157894737
"9288",1519627720787,53.3263157894737
"9289",1519627763291,53.3263157894737
"9290",1519627803411,53.3263157894737
"9291",1519627823289,53.3263157894737
"9292",1519627883287,53.3263157894737
"9293",1519627886034,53.3263157894737
"9294",1519627943313,53.3263157894737
"9295",1519627968701,53.3263157894737
"9296",1519628003371,53.3263157894737
"9297",1519628051328,53.3263157894737
"9298",1519628063279,53.3263157894737
"9299",1519628123349,53.3263157894737
"9300",1519628133835,53.3263157894737
"9301",1519628183280,53.3263157894737
"9302",1519628237062,53.3263157894737
"9303",1519628243279,53.3263157894737
"9304",1519628303271,53.3263157894737
"9305",1519628320386,53.3263157894737
"9306",1519628363271,53.3263157894737
"9307",1519628423303,85.7560975609756
"9308",1519628423584,85.7560975609756
"9309",1519628483309,85.7560975609756
"9310",1519628526693,85.7560975609756
"9311",1519628543349,85.7560975609756
"9312",1519628603306,85.7560975609756
"9313",1519628609423,85.7560975609756
"9314",1519628663300,85.7560975609756
"9315",1519628712626,85.7560975609756
"9316",1519628723299,85.7560975609756
"9317",1519628783301,85.7560975609756
"9318",1519628795221,85.7560975609756
"9319",1519628843302,85.7560975609756
"9320",1519628898422,85.7560975609756
"9321",1519628903299,85.7560975609756
"9322",1519628963339,85.7560975609756
"9323",1519628981095,85.7560975609756
"9324",1519629023380,85.7560975609756
"9325",1519629083294,85.7560975609756
"9326",1519629084437,85.7560975609756
"9327",1519629143301,85.7560975609756
"9328",1519629203292,85.7560975609756
"9329",1519629249684,85.7560975609756
"9330",1519629263286,85.7560975609756
"9331",1519629323289,85.7560975609756
"9332",1519629383349,85.7560975609756
"9333",1519629443282,85.7560975609756
"9334",1519629503284,85.7560975609756
"9335",1519629563283,85.7560975609756
"9336",1519629623282,85.7560975609756
"9337",1519629662162,85.7560975609756
"9338",1519629683280,85.7560975609756
"9339",1519629743274,85.7560975609756
"9340",1519629765293,85.7560975609756
"9341",1519629803318,85.7560975609756
"9342",1519629863326,85.7560975609756
"9343",1519629868536,85.7560975609756
"9344",1519629923272,85.7560975609756
"9345",1519629971725,85.7560975609756
"9346",1519629983282,85.7560975609756
"9347",1519630043340,85.7560975609756
"9348",1519630095157,85.7560975609756
"9349",1519630103268,85.7560975609756
"9350",1519630163263,85.7560975609756
"9351",1519630223307,85.7560975609756
"9352",1519630239043,85.7560975609756
"9353",1519630283264,85.7560975609756
"9354",1519630343308,85.7560975609756
"9355",1519630382629,85.7560975609756
"9356",1519630403262,85.7560975609756
"9357",1519630463255,85.7560975609756
"9358",1519630523257,85.7560975609756
"9359",1519630526417,85.7560975609756
"9360",1519630583323,85.7560975609756
"9361",1519630643297,85.7560975609756
"9362",1519630703248,85.7560975609756
"9363",1519630711503,85.7560975609756
"9364",1519630763251,85.7560975609756
"9365",1519630823249,85.7560975609756
"9366",1519630883252,85.7560975609756
"9367",1519630943244,85.7560975609756
"9368",1519630957909,85.7560975609756
"9369",1519631003287,85.7560975609756
"9370",1519631063285,85.7560975609756
"9371",1519631123240,85.7560975609756
"9372",1519631183241,85.7560975609756
"9373",1519631224837,85.7560975609756
"9374",1519631243238,85.7560975609756
"9375",1519631303236,85.7560975609756
"9376",1519631363237,85.7560975609756
"9377",1519631423234,85.7560975609756
"9378",1519631483290,85.7560975609756
"9379",1519631543276,85.7560975609756
"9380",1519631553536,85.7560975609756
"9381",1519631603278,85.7560975609756
"9382",1519631663277,85.7560975609756
"9383",1519631723272,85.7560975609756
"9384",1519631783351,85.7560975609756
"9385",1519631843359,85.7560975609756
"9386",1519631903314,85.7560975609756
"9387",1519631943641,85.7560975609756
"9388",1519631963273,85.7560975609756
"9389",1519632023330,97.6119402985075
"9390",1519632083266,97.6119402985075
"9391",1519632143261,97.6119402985075
"9392",1519632203265,97.6119402985075
"9393",1519632263263,97.6119402985075
"9394",1519632323304,97.6119402985075
"9395",1519632383322,97.6119402985075
"9396",1519632437297,97.6119402985075
"9397",1519632443255,97.6119402985075
"9398",1519632503258,97.6119402985075
"9399",1519632563257,97.6119402985075
"9400",1519632623280,97.6119402985075
"9401",1519632683285,97.6119402985075
"9402",1519632743328,97.6119402985075
"9403",1519632803281,97.6119402985075
"9404",1519632863285,97.6119402985075
"9405",1519632923282,97.6119402985075
"9406",1519632950218,97.6119402985075
"9407",1519632983306,97.6119402985075
"9409",1519633043366,97.6119402985075
"9410",1519633103297,97.6119402985075
"9411",1519633163320,97.6119402985075
"9412",1519633223327,97.6119402985075
"9413",1519633283341,97.6119402985075
"9414",1519633343365,97.6119402985075
"9415",1519633403344,97.6119402985075
"9416",1519633463272,97.6119402985075
"9417",1519633523271,97.6119402985075
"9418",1519633583313,97.6119402985075
"9419",1519633643273,97.6119402985075
"9420",1519633703293,97.6119402985075
"9421",1519633763329,97.6119402985075
"9422",1519633771648,97.6119402985075
"9423",1519633823267,97.6119402985075
"9424",1519633883269,97.6119402985075
"9426",1519633943264,97.6119402985075
"9427",1519634003308,97.6119402985075
"9428",1519634063318,97.6119402985075
"9429",1519634123255,97.6119402985075
"9430",1519634183254,97.6119402985075
"9431",1519634243252,97.6119402985075
"9432",1519634303255,97.6119402985075
"9433",1519634363254,97.6119402985075
"9434",1519634423247,97.6119402985075
"9435",1519634483252,97.6119402985075
"9436",1519634543245,97.6119402985075
"9437",1519634603249,97.6119402985075
"9438",1519634663244,97.6119402985075
"9439",1519634723277,97.6119402985075
"9440",1519634736696,97.6119402985075
"9441",1519634757232,97.6119402985075
"9442",1519634783241,97.6119402985075
"9443",1519634843286,97.6119402985075
"9444",1519634903286,97.6119402985075
"9445",1519634963251,97.6119402985075
"9446",1519635023242,97.6119402985075
"9447",1519635083251,97.6119402985075
"9448",1519635143282,97.6119402985075
"9449",1519635203287,97.6119402985075
"9450",1519635263327,97.6119402985075
"9451",1519635323285,97.6119402985075
"9452",1519635383280,97.6119402985075
"9453",1519635443278,97.6119402985075
"9454",1519635503276,97.6119402985075
"9455",1519635563347,97.6119402985075
"9456",1519635623298,100
"9457",1519635683318,100
"9458",1519635743327,100
"9459",1519635803274,100
"9460",1519635863269,100
"9461",1519635923272,100
"9462",1519635983299,100
"9463",1519636043358,100
"9464",1519636103264,100
"9465",1519636163266,100
"9466",1519636223266,100
"9467",1519636283328,100
"9468",1519636343268,100
"9469",1519636403359,100
"9470",1519636463260,100
"9471",1519636523305,100
"9472",1519636583286,100
"9473",1519636643276,100
"9474",1519636703255,100
"9475",1519636763256,100
"9476",1519636823250,100
"9477",1519636883253,100
"9478",1519636943245,100
"9479",1519637003302,100
"9480",1519637063244,100
"9481",1519637123247,100
"9482",1519637183240,100
"9483",1519637243306,100
"9484",1519637303236,100
"9485",1519637363260,100
"9486",1519637423238,100
"9487",1519637483237,100
"9488",1519637543306,100
"9489",1519637603235,100
"9490",1519637663229,100
"9491",1519637723226,100
"9492",1519637783271,100
"9493",1519637843227,100
"9494",1519637903225,100
"9495",1519637963250,100
"9496",1519638023308,100
"9497",1519638083215,100
"9498",1519638143216,100
"9499",1519638203258,100
"9500",1519638263215,100
"9501",1519638323212,100
"9502",1519638383207,100
"9503",1519638443206,100
"9504",1519638503208,100
"9505",1519638563207,100
"9506",1519638623206,100
"9507",1519638683270,100
"9508",1519638743260,100
"9509",1519638803263,100
"9510",1519638863252,100
"9511",1519638923254,100
"9512",1519638983296,100
"9513",1519639043294,100
"9514",1519639103274,100
"9515",1519639163247,100
"9516",1519639223245,100
"9517",1519639283245,100
"9518",1519639343239,100
"9519",1519639403237,100
"9520",1519639463324,100
"9521",1519639523234,100
"9522",1519639583322,100
"9523",1519639643235,100
"9524",1519639703229,100
"9525",1519639763234,100
"9526",1519639823248,100
"9527",1519639883297,100
"9528",1519639943258,100
"9529",1519640003316,100
"9530",1519640063252,100
"9531",1519640123245,100
"9532",1519640183247,100
"9533",1519640243245,100
"9534",1519640303286,100
"9535",1519640363242,100
"9536",1519640423241,100
"9537",1519640483239,100
