"","easy.time","easy.time2","batvalue","latitude","longitude"
"1638",2018-02-19 20:56:28,"2018-02-19 20:56:28",7,40.444459041118,-79.946119972167
"1639",2018-02-19 20:59:28,"2018-02-19 20:59:28",9,40.444459058841,-79.9461199701285
"1640",2018-02-19 21:02:28,"2018-02-19 21:02:28",12,40.444459058812,-79.9461199701315
"1641",2018-02-19 21:05:28,"2018-02-19 21:05:28",15,40.444459058785,-79.946119970134
"1642",2018-02-19 21:08:28,"2018-02-19 21:08:28",15,40.4444590587745,-79.946119970135
"1643",2018-02-19 21:11:28,"2018-02-19 21:11:28",19,40.444463580367,-79.946125049803
"1644",2018-02-19 21:14:28,"2018-02-19 21:14:28",20,40.444465383884,-79.946122066075
"1645",2018-02-19 21:17:28,"2018-02-19 21:17:28",23,40.444462344335,-79.9461307049945
"1646",2018-02-19 21:20:28,"2018-02-19 21:20:28",24,40.4444590114756,-79.9461162567098
"1647",2018-02-19 21:23:28,"2018-02-19 21:23:28",28,40.4444623447635,-79.946130705724
"1648",2018-02-19 21:26:28,"2018-02-19 21:26:28",30,40.4444523448998,-79.9460873586814
"1649",2018-02-19 21:26:28,"2018-02-19 21:26:28",30,40.4444523448998,-79.9460873586814
"1650",2018-02-19 21:29:28,"2018-02-19 21:29:28",33,40.4444623447635,-79.946130705724
"1651",2018-02-19 21:32:28,"2018-02-19 21:32:28",35,40.4444623447635,-79.946130705724
"1652",2018-02-19 21:35:28,"2018-02-19 21:35:28",38,40.4444623447635,-79.946130705724
"1653",2018-02-19 21:38:28,"2018-02-19 21:38:28",40,40.4444623447635,-79.946130705724
"1654",2018-02-19 21:41:28,"2018-02-19 21:41:28",43,40.4444472660475,-79.9461200836595
"1655",2018-02-19 21:41:28,"2018-02-19 21:41:28",43,40.4444472660475,-79.9461200836595
"1656",2018-02-19 21:44:28,"2018-02-19 21:44:28",44,40.4444496881215,-79.9461230393675
"1657",2018-02-19 21:47:28,"2018-02-19 21:47:28",47,40.444449688137,-79.946123039382
"1658",2018-02-19 21:50:28,"2018-02-19 21:50:28",49,40.444448351532,-79.9461015131387
"1659",2018-02-19 21:53:28,"2018-02-19 21:53:28",52,40.444454839171,-79.9461185646485
"1660",2018-02-19 21:56:28,"2018-02-19 21:56:28",54,40.4444545049315,-79.9461181783785
"1661",2018-02-19 21:59:28,"2018-02-19 21:59:28",56,40.4444545049135,-79.946118178334
"1662",2018-02-19 22:02:28,"2018-02-19 22:02:28",58,40.4444545049145,-79.946118178336
"1663",2018-02-19 22:05:28,"2018-02-19 22:05:28",60,40.444454504915,-79.946118178337
"1664",2018-02-19 22:08:28,"2018-02-19 22:08:28",62,40.444454504915,-79.9461181783375
"1665",2018-02-19 22:11:28,"2018-02-19 22:11:28",64,40.444452192983,-79.9461309717785
"1666",2018-02-19 22:14:28,"2018-02-19 22:14:28",66,40.44445208173,-79.9461315874125
"1667",2018-02-19 22:17:28,"2018-02-19 22:17:28",68,40.4444520817305,-79.946131587411
"1668",2018-02-19 22:20:28,"2018-02-19 22:20:28",70,40.4444520817305,-79.94613158741
"1669",2018-02-19 22:23:28,"2018-02-19 22:23:28",72,40.4444520817315,-79.9461315874065
"1670",2018-02-19 22:26:28,"2018-02-19 22:26:28",74,40.4444520817315,-79.946131587406
"1671",2018-02-19 22:29:28,"2018-02-19 22:29:28",76,40.4444520817315,-79.9461315874055
"1672",2018-02-19 22:32:28,"2018-02-19 22:32:28",78,40.4444520817315,-79.9461315874055
"1673",2018-02-19 22:35:28,"2018-02-19 22:35:28",80,40.4445161386325,-79.946097624807
"1674",2018-02-19 22:38:28,"2018-02-19 22:38:28",82,40.4444988911015,-79.946128754062
"1675",2018-02-19 22:41:28,"2018-02-19 22:41:28",83,40.444498890482,-79.9461287551805
"1676",2018-02-19 22:44:28,"2018-02-19 22:44:28",85,40.444498890538,-79.9461287550795
"1677",2018-02-19 22:47:28,"2018-02-19 22:47:28",86,40.4444671333685,-79.9461305576
"1678",2018-02-19 22:50:28,"2018-02-19 22:50:28",88,40.4444627698505,-79.946128592454
"1679",2018-02-19 22:53:28,"2018-02-19 22:53:28",89,40.4444627699615,-79.9461285927885
"1680",2018-02-19 22:56:28,"2018-02-19 22:56:28",91,40.4444627699615,-79.9461285927875
"1681",2018-02-19 22:59:28,"2018-02-19 22:59:28",92,40.444462769961,-79.946128592787
"1682",2018-02-19 23:02:28,"2018-02-19 23:02:28",93,40.444462769961,-79.946128592786
"1683",2018-02-19 23:05:28,"2018-02-19 23:05:28",94,40.444462769959,-79.9461285927805
"1684",2018-02-19 23:08:28,"2018-02-19 23:08:28",95,40.4444627699585,-79.946128592779
"1685",2018-02-19 23:11:28,"2018-02-19 23:11:28",95,40.4444627699585,-79.946128592779
"1686",2018-02-19 23:14:28,"2018-02-19 23:14:28",96,40.4444627699585,-79.9461285927785
"1687",2018-02-19 23:17:28,"2018-02-19 23:17:28",96,40.4444627699585,-79.9461285927785
"1688",2018-02-19 23:20:28,"2018-02-19 23:20:28",97,40.4444627699585,-79.9461285927785
"1689",2018-02-19 23:23:28,"2018-02-19 23:23:28",97,40.4444627699585,-79.9461285927785
"1690",2018-02-19 23:26:28,"2018-02-19 23:26:28",98,40.444457072747,-79.9461052154033
"1691",2018-02-19 23:29:28,"2018-02-19 23:29:28",98,40.4444627699585,-79.9461285927785
"1692",2018-02-19 23:32:28,"2018-02-19 23:32:28",99,40.4444627699585,-79.9461285927785
"1693",2018-02-19 23:35:28,"2018-02-19 23:35:28",99,40.4444642264175,-79.9461223200115
"1694",2018-02-19 23:38:28,"2018-02-19 23:38:28",99,40.4444609136485,-79.946139066736
"1695",2018-02-19 23:41:28,"2018-02-19 23:41:28",100,40.444460913653,-79.946139066714
"1696",2018-02-19 23:44:28,"2018-02-19 23:44:28",100,40.444460719558,-79.946106796802
"1697",2018-02-19 23:47:28,"2018-02-19 23:47:28",100,40.444460718002,-79.946106538102
"1698",2018-02-19 23:50:28,"2018-02-19 23:50:28",100,40.444448795458,-79.9461383932065
"1699",2018-02-19 23:53:28,"2018-02-19 23:53:28",100,40.4444689369805,-79.946126474607
"1700",2018-02-19 23:56:28,"2018-02-19 23:56:28",100,40.444468937111,-79.9461264745295
"1701",2018-02-19 23:59:28,"2018-02-19 23:59:28",100,40.4444746870465,-79.946133485284
"1702",2018-02-20 00:02:28,"2018-02-20 00:02:28",100,40.444436870988,-79.9461103658295
"1703",2018-02-20 00:05:28,"2018-02-20 00:05:28",100,40.4444634949575,-79.946127288208
"1704",2018-02-20 00:08:28,"2018-02-20 00:08:28",100,40.444463495294,-79.946127288416
"1705",2018-02-20 00:11:28,"2018-02-20 00:11:28",100,40.4444634952925,-79.946127288415
"1706",2018-02-20 00:14:28,"2018-02-20 00:14:28",100,40.444463495291,-79.946127288414
"1707",2018-02-20 00:17:28,"2018-02-20 00:17:28",100,40.44446349529,-79.946127288413
"1708",2018-02-20 00:20:28,"2018-02-20 00:20:28",100,40.4444634952785,-79.946127288406
"1709",2018-02-20 00:23:28,"2018-02-20 00:23:28",100,40.4444634952785,-79.946127288406
"1710",2018-02-20 00:26:28,"2018-02-20 00:26:28",100,40.444463495277,-79.946127288405
"1711",2018-02-20 00:29:28,"2018-02-20 00:29:28",100,40.444463495277,-79.946127288405
"1712",2018-02-20 00:32:28,"2018-02-20 00:32:28",100,40.4444546112035,-79.946117335835
"1713",2018-02-20 00:35:28,"2018-02-20 00:35:28",100,40.444469810935,-79.946128991095
"1714",2018-02-20 00:38:28,"2018-02-20 00:38:28",100,40.444469811292,-79.9461289913665
"1715",2018-02-20 00:41:28,"2018-02-20 00:41:28",100,40.4444698112735,-79.9461289913525
"1716",2018-02-20 00:44:28,"2018-02-20 00:44:28",100,40.4444633652785,-79.946125486605
"1717",2018-02-20 00:47:28,"2018-02-20 00:47:28",100,40.444454459682,-79.9461174745025
"1718",2018-02-20 00:50:28,"2018-02-20 00:50:28",100,40.444454454972,-79.9461174654635
"1719",2018-02-20 00:53:28,"2018-02-20 00:53:28",100,40.4444525634865,-79.946133463465
"1720",2018-02-20 00:56:28,"2018-02-20 00:56:28",100,40.4444523358005,-79.9461353892075
"1721",2018-02-20 00:59:28,"2018-02-20 00:59:28",100,40.4444523358025,-79.946135389187
"1722",NA,"2018-02-20 01:02:19",100,40.444304041173,-79.942667012127
"1723",2018-02-20 01:02:28,"2018-02-20 01:02:28",100,40.444306673631,-79.942720335674
"1724",NA,"2018-02-20 01:03:58",99.8333333333333,40.443897124354,-79.939007653935
"1725",NA,"2018-02-20 01:04:55",99.8055555555556,40.44539964506,-79.934791904803
"1726",2018-02-20 01:05:28,"2018-02-20 01:05:28",100,40.44539964506,-79.934791904803
"1727",2018-02-20 01:08:28,"2018-02-20 01:08:28",99,40.44539964506,-79.934791904803
"1728",NA,"2018-02-20 01:09:18",99.6597222222222,40.437929956017,-79.923019584626
"1729",NA,"2018-02-20 01:09:29",98.8930555555556,40.438056701648,-79.921842615621
"1730",NA,"2018-02-20 01:09:38",98.2587962962963,40.438049855037,-79.92062551504
"1731",NA,"2018-02-20 01:10:05",97.9685956790124,40.438132099845,-79.9194489979
"1732",NA,"2018-02-20 01:11:04",97.7966949588477,40.439044470005,-79.919635662883
"1733",2018-02-20 01:11:28,"2018-02-20 01:11:28",96,40.43920374712,-79.9196093437075
"1734",2018-02-20 01:11:28,"2018-02-20 01:11:28",96,40.43920374712,-79.9196093437075
"1735",NA,"2018-02-20 01:12:07",96.4608817729767,40.439947200977,-79.919653516337
"1736",NA,"2018-02-20 01:13:02",95.8939395331178,40.440850812048,-79.919653516337
"1737",2018-02-20 01:14:28,"2018-02-20 01:14:28",96,40.441109226123,-79.9198506586995
"1738",NA,"2018-02-20 01:16:14",94.7943526632618,40.441635453287,-79.920232428578
"1739",2018-02-20 01:17:28,"2018-02-20 01:17:28",95,40.4416386136165,-79.920232456583
"1740",2018-02-20 01:20:28,"2018-02-20 01:20:28",94,40.441638671592,-79.9202324570965
"1741",2018-02-20 01:23:28,"2018-02-20 01:23:28",93,40.441672254715,-79.9201951085835
"1742",2018-02-20 01:26:28,"2018-02-20 01:26:28",92,40.441629969648,-79.9202075775565
"1743",2018-02-20 01:29:28,"2018-02-20 01:29:28",90,40.441636691676,-79.920155868801
"1744",2018-02-20 01:32:28,"2018-02-20 01:32:28",87,40.4416551839475,-79.920174103667
"1745",2018-02-20 01:35:28,"2018-02-20 01:35:28",87,40.441659088405,-79.9201842545055
"1746",2018-02-20 01:36:18,"2018-02-20 01:36:18",86,40.441665567732,-79.920269634077
"1747",NA,"2018-02-20 01:36:19",86,40.440997889887,-79.919950678733
"1748",2018-02-20 01:39:18,"2018-02-20 01:39:18",86,40.441658497989,-79.920142435349
"1749",2018-02-20 08:41:01,"2018-02-20 08:41:01",80,40.438156155907,-79.923467869013
"1750",NA,"2018-02-20 08:41:02",83.4,40.4392431839745,-79.921549796201
"1751",NA,"2018-02-20 08:43:33",82.88,40.43807352308,-79.924696538616
"1752",NA,"2018-02-20 08:43:43",82.256,40.438076078003,-79.925963406062
"1753",NA,"2018-02-20 08:43:51",81.5072,40.438074384247,-79.927164300345
"1754",2018-02-20 08:44:01,"2018-02-20 08:44:01",79,40.4380791440745,-79.927326232698
"1755",NA,"2018-02-20 08:45:17",81.4108,40.43800401684,-79.928365315284
"1756",NA,"2018-02-20 08:45:29",81.0435,40.437927304826,-79.929625189655
"1757",NA,"2018-02-20 08:45:57",80.740375,40.437851239383,-79.930878532594
"1758",NA,"2018-02-20 08:46:06",79.438935,40.437775112263,-79.932058606277
"1759",NA,"2018-02-20 08:46:18",78.7722683333333,40.437952030562,-79.933262353448
"1760",NA,"2018-02-20 08:46:30",78.3325130555556,40.438708546379,-79.933952524368
"1761",NA,"2018-02-20 08:46:59",77.8806818981481,40.439792724255,-79.934942196914
"1762",2018-02-20 08:47:01,"2018-02-20 08:47:01",75,40.439792724255,-79.934942196914
"1763",2018-02-20 08:47:01,"2018-02-20 08:47:01",75,40.439792724255,-79.934942196914
"1764",NA,"2018-02-20 08:47:28",76.0426389907407,40.44079340232,-79.935713718071
"1765",NA,"2018-02-20 08:47:48",75.5846641777778,40.44251526233,-79.937631230007
"1766",NA,"2018-02-20 08:48:25",75.1254606337037,40.44343774008,-79.938348956421
"1767",NA,"2018-02-20 08:49:59",75.1505527604444,40.444645341523,-79.942206367925
"1768",2018-02-20 08:50:01,"2018-02-20 08:50:01",74,40.4446406438515,-79.942575803036
"1769",NA,"2018-02-20 08:50:09",73.9721355143852,40.444659822448,-79.943396334434
"1770",NA,"2018-02-20 08:51:41",73.6496297817067,40.444529461712,-79.944575512856
"1771",NA,"2018-02-20 08:52:43",72.1287196760894,40.444497317113,-79.945754595175
"1772",2018-02-20 08:53:01,"2018-02-20 08:53:01",70,40.444496437014,-79.946003956795
"1773",NA,"2018-02-20 08:53:02",69.6786407103116,40.444497317113,-79.945754595175
"1774",NA,"2018-02-20 08:53:53",68.6821237710135,40.444447331663,-79.945981133988
"1775",2018-02-20 08:56:01,"2018-02-20 08:56:01",66,40.444441133875,-79.9459847142817
"1776",2018-02-20 08:56:01,"2018-02-20 08:56:01",66,40.444441133875,-79.9459847142817
"1777",2018-02-20 08:59:01,"2018-02-20 08:59:01",66,40.444376981678,-79.9461043494605
"1778",2018-02-20 09:02:01,"2018-02-20 09:02:01",66,40.4443259919445,-79.946054500178
"1779",2018-02-20 09:05:01,"2018-02-20 09:05:01",66,40.4443131726605,-79.946105289742
"1780",2018-02-20 09:08:01,"2018-02-20 09:08:01",66,40.4443123810385,-79.9461096329655
"1781",2018-02-20 09:11:01,"2018-02-20 09:11:01",66,40.4443798563522,-79.9460453834687
"1782",2018-02-20 09:11:01,"2018-02-20 09:11:01",66,40.4443798563522,-79.9460453834687
"1783",2018-02-20 09:14:01,"2018-02-20 09:14:01",66,40.444312381044,-79.946109632935
"1784",2018-02-20 09:17:01,"2018-02-20 09:17:01",66,40.4443123810465,-79.9461096329215
"1785",2018-02-20 09:20:01,"2018-02-20 09:20:01",66,40.4443123810485,-79.9461096329095
"1786",2018-02-20 09:23:01,"2018-02-20 09:23:01",66,40.4443123810695,-79.946109632796
"1787",2018-02-20 09:26:01,"2018-02-20 09:26:01",66,40.4443924090022,-79.9460554034628
"1788",2018-02-20 09:26:01,"2018-02-20 09:26:01",66,40.4443924090022,-79.9460554034628
"1789",2018-02-20 09:29:01,"2018-02-20 09:29:01",65,40.4443513888515,-79.9460509211005
"1790",2018-02-20 09:32:01,"2018-02-20 09:32:01",65,40.444351394467,-79.946050895963
"1791",2018-02-20 09:35:01,"2018-02-20 09:35:01",65,40.4443513944635,-79.946050895979
"1792",2018-02-20 09:38:01,"2018-02-20 09:38:01",65,40.444351394462,-79.9460508959845
"1793",2018-02-20 09:41:01,"2018-02-20 09:41:01",65,40.4444105241648,-79.9460173065658
"1794",2018-02-20 09:41:01,"2018-02-20 09:41:01",65,40.4444105241648,-79.9460173065658
"1795",2018-02-20 09:44:01,"2018-02-20 09:44:01",65,40.4443437943655,-79.946132384206
"1796",2018-02-20 09:47:01,"2018-02-20 09:47:01",65,40.444352288226,-79.946067544285
"1797",2018-02-20 09:50:01,"2018-02-20 09:50:01",65,40.4443513071445,-79.9460648363285
"1798",2018-02-20 09:53:01,"2018-02-20 09:53:01",65,40.444351307032,-79.946064836028
"1799",2018-02-20 09:56:01,"2018-02-20 09:56:01",65,40.4443951448177,-79.9460204365453
"1800",2018-02-20 09:56:01,"2018-02-20 09:56:01",65,40.4443951448177,-79.9460204365453
"1801",2018-02-20 09:59:01,"2018-02-20 09:59:01",65,40.4443429539555,-79.9460597366155
"1802",2018-02-20 10:02:01,"2018-02-20 10:02:01",65,40.4443429539585,-79.9460597366175
"1803",2018-02-20 10:05:01,"2018-02-20 10:05:01",65,40.444342953959,-79.9460597366175
"1804",2018-02-20 10:08:01,"2018-02-20 10:08:01",65,40.4443429539615,-79.9460597366195
"1805",2018-02-20 10:11:01,"2018-02-20 10:11:01",65,40.4443951428125,-79.9460204353038
"1806",2018-02-20 10:11:01,"2018-02-20 10:11:01",65,40.4443951428125,-79.9460204353038
"1807",2018-02-20 10:14:01,"2018-02-20 10:14:01",65,40.444342953962,-79.9460597366195
"1808",2018-02-20 10:17:01,"2018-02-20 10:17:01",65,40.444342953962,-79.9460597366195
"1809",2018-02-20 10:20:01,"2018-02-20 10:20:01",65,40.444353984898,-79.9460610477935
"1810",2018-02-20 10:23:01,"2018-02-20 10:23:01",65,40.4443536863855,-79.946000635665
"1811",2018-02-20 10:26:01,"2018-02-20 10:26:01",63,40.4444350331813,-79.945820987492
"1812",2018-02-20 10:26:01,"2018-02-20 10:26:01",63,40.4444350331813,-79.945820987492
"1813",2018-02-20 10:29:01,"2018-02-20 10:29:01",63,40.444423136417,-79.945667223193
"1814",2018-02-20 10:32:01,"2018-02-20 10:32:01",63,40.4444232258655,-79.94566751792
"1815",2018-02-20 10:35:01,"2018-02-20 10:35:01",62,40.4444197985615,-79.945667362878
"1816",2018-02-20 10:38:01,"2018-02-20 10:38:01",62,40.444419785386,-79.945667356728
"1817",2018-02-20 10:41:01,"2018-02-20 10:41:01",62,40.444443597537,-79.9458281524765
"1818",2018-02-20 10:41:01,"2018-02-20 10:41:01",62,40.444443597537,-79.9458281524765
"1819",2018-02-20 10:44:01,"2018-02-20 10:44:01",62,40.444419507043,-79.945667090974
"1820",2018-02-20 13:55:18,"2018-02-20 13:55:18",36,40.44400676623,-79.940071832463
"1821",NA,"2018-02-20 13:55:19",51.4,40.4440064030143,-79.940074430853
"1822",NA,"2018-02-20 13:56:21",49.28,40.443750279993,-79.938913118169
"1823",NA,"2018-02-20 13:57:25",46.736,40.443084714972,-79.938102169037
"1824",2018-02-20 13:58:18,"2018-02-20 13:58:18",35,40.442432854362,-79.937564469948
"1825",NA,"2018-02-20 13:58:19",43.0832,40.443084714972,-79.938102169037
"1826",NA,"2018-02-20 13:58:27",41.41984,40.442320159674,-79.937459025606
"1827",NA,"2018-02-20 13:59:33",39.847808,40.441623833068,-79.936687555239
"1828",NA,"2018-02-20 14:00:39",38.4701696,40.440859738775,-79.936029743478
"1829",2018-02-20 14:01:18,"2018-02-20 14:01:18",33,40.440406235904,-79.935599500388
"1830",NA,"2018-02-20 14:01:19",36.34756352,40.440859738775,-79.936029743478
"1831",NA,"2018-02-20 14:01:44",35.333108224,40.440107714422,-79.93535349153
"1832",NA,"2018-02-20 14:02:53",34.4301682688,40.439458787479,-79.934525443315
"1833",2018-02-20 14:04:18,"2018-02-20 14:04:18",29,40.439194254615,-79.933384833932
"1834",NA,"2018-02-20 14:04:19",30.82216800256,40.439194254615,-79.933384833932
"1835",NA,"2018-02-20 14:05:24",29.717088899072,40.439550569319,-79.932293258682
"1836",NA,"2018-02-20 14:06:30",28.5938850340864,40.439916858487,-79.931209981516
"1837",2018-02-20 14:07:19,"2018-02-20 14:07:19",19,40.440153940618,-79.930410767049
"1838",NA,"2018-02-20 14:07:20",25.0266283871437,40.439916858487,-79.931209981516
"1839",NA,"2018-02-20 14:07:36",23.8675204640604,40.440247482658,-79.9301119522
"1840",NA,"2018-02-20 14:08:43",22.6976067770581,40.440582884513,-79.929004032239
"1841",NA,"2018-02-20 14:09:46",21.5183511256524,40.4409025703,-79.92787775591
"1842",2018-02-20 14:10:18,"2018-02-20 14:10:18",17,40.441002273038,-79.927363274693
"1843",NA,"2018-02-20 14:10:19",20.4166956733542,40.4409025703,-79.92787775591
"1844",NA,"2018-02-20 14:10:55",19.7265307152129,40.441083409861,-79.926716610864
"1845",NA,"2018-02-20 14:11:56",19.1323155028439,40.441239229441,-79.925540462211
"1846",NA,"2018-02-20 14:13:00",18.3792569819018,40.441373088435,-79.924360374063
"1847",2018-02-20 14:13:18,"2018-02-20 14:13:18",17,40.44139425274,-79.92404295139
"1848",NA,"2018-02-20 14:13:19",18.0396838666598,40.441373088435,-79.924360374063
"1849",NA,"2018-02-20 14:14:11",17.7585427252343,40.441411184185,-79.923173580393
"1850",2018-02-20 14:15:18,"2018-02-20 14:15:18",17,40.441493662112,-79.921970777288
"1851",2018-02-20 14:16:18,"2018-02-20 14:16:18",17,40.441619055383,-79.920842321664
"1852",NA,"2018-02-20 14:16:19",17.2997044319823,40.441493662112,-79.921970777288
"1853",NA,"2018-02-20 14:16:21",17.1763745262028,40.441622282416,-79.920790856779
"1854",2018-02-20 14:19:18,"2018-02-20 14:19:18",17,40.441340692379,-79.920208733603
"1855",NA,"2018-02-20 14:19:19",17.2460131596975,40.441622282416,-79.920790856779
"1856",2018-02-20 14:22:18,"2018-02-20 14:22:18",17,40.441617208992,-79.920008808788
"1857",NA,"2018-02-20 14:22:19",17.7370646143167,40.441622282416,-79.920790856779
"1858",2018-02-20 14:25:18,"2018-02-20 14:25:18",18,40.441642455872,-79.919955806595
"1859",NA,"2018-02-20 14:25:19",17.9966155548028,40.441622282416,-79.920790856779
"1860",2018-02-20 14:28:18,"2018-02-20 14:28:18",20,40.441691759404,-79.919903545353
"1861",NA,"2018-02-20 14:28:19",19.5467360338239,40.441622282416,-79.920790856779
"1862",NA,"2018-02-20 14:31:23",19.9086703177254,40.441639702194,-79.919918548516
"1863",NA,"2018-02-20 14:31:28",21.7420036510587,40.441622282416,-79.920790856779
"1864",2018-02-20 14:34:18,"2018-02-20 14:34:18",24,40.4416808799,-79.919844604998
"1865",NA,"2018-02-20 14:34:19",22.8394820005216,40.441622282416,-79.920790856779
"1866",NA,"2018-02-20 15:25:34",23.4980311938611,40.439851316466,-79.931127411473
"1867",2018-02-20 15:28:34,"2018-02-20 15:28:34",29,40.439851316466,-79.931127411473
"1868",NA,"2018-02-20 15:30:32",24.8343782985957,40.440524627248,-79.935442411062
"1869",NA,"2018-02-20 15:31:34",25.0429728732446,40.4405606243845,-79.93542368051
