"","id","time","lat","long","bearing","speed","altitude","provider","accuracy","easy.time","day","hour","minute","second"
"1316",1316,1518872682389,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:04:42,17,8,4,42.3889999389648
"1317",1317,1518872682389,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:04:42,17,8,4,42.3889999389648
"1318",1318,1518872862341,40.441664551956,-79.920018612029,-1,-1,337.38226318359,"gps",37,2018-02-17 08:07:42,17,8,7,42.3410000801086
"1319",1319,1518872862350,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:07:42,17,8,7,42.3499999046326
"1320",1320,1518873042303,40.441664551975,-79.920018612038,-1,-1,337.38354492188,"gps",37,2018-02-17 08:10:42,17,8,10,42.3029999732971
"1321",1321,1518873042335,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:10:42,17,8,10,42.335000038147
"1322",1322,1518873222295,40.441664551993,-79.920018612047,-1,-1,337.38409423828,"gps",37,2018-02-17 08:13:42,17,8,13,42.2950000762939
"1323",1323,1518873222402,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:13:42,17,8,13,42.4019999504089
"1324",1324,1518873402311,40.441664552009,-79.920018612054,-1,-1,337.38433837891,"gps",37,2018-02-17 08:16:42,17,8,16,42.3110001087189
"1325",1325,1518873402323,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:16:42,17,8,16,42.3229999542236
"1326",1326,1518873582295,40.441664552024,-79.920018612061,-1,-1,337.38433837891,"gps",37,2018-02-17 08:19:42,17,8,19,42.2950000762939
"1327",1327,1518873582307,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:19:42,17,8,19,42.3069999217987
"1328",1328,1518873582307,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:19:42,17,8,19,42.3069999217987
"1329",1329,1518873582307,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:19:42,17,8,19,42.3069999217987
"1330",1330,1518873762277,40.441664552037,-79.920018612068,-1,-1,337.38433837891,"gps",37,2018-02-17 08:22:42,17,8,22,42.2769999504089
"1331",1331,1518873762309,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:22:42,17,8,22,42.3090000152588
"1332",1332,1518873942296,40.441726608588,-79.920102893694,-1,-1,337.1657409668,"gps",37,2018-02-17 08:25:42,17,8,25,42.2960000038147
"1333",1333,1518873942329,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:25:42,17,8,25,42.3289999961853
"1334",1334,1518874122268,40.441726389797,-79.920102467736,-1,-1,337.15222167969,"gps",37,2018-02-17 08:28:42,17,8,28,42.2679998874664
"1335",1335,1518874122302,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:28:42,17,8,28,42.3020000457764
"1336",1336,1518874302394,40.441726389796,-79.920102467734,-1,-1,337.14996337891,"gps",37,2018-02-17 08:31:42,17,8,31,42.3940000534058
"1337",1337,1518874302404,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:31:42,17,8,31,42.404000043869
"1338",1338,1518874482335,40.441726389797,-79.920102467736,-1,-1,337.14907836914,"gps",37,2018-02-17 08:34:42,17,8,34,42.335000038147
"1339",1339,1518874482365,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:34:42,17,8,34,42.3650000095367
"1340",1340,1518874482365,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:34:42,17,8,34,42.3650000095367
"1341",1341,1518874482365,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:34:42,17,8,34,42.3650000095367
"1342",1342,1518874662327,40.441726389798,-79.920102467738,-1,-1,337.1487121582,"gps",37,2018-02-17 08:37:42,17,8,37,42.3269999027252
"1343",1343,1518874662339,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:37:42,17,8,37,42.3389999866486
"1344",1344,1518874842354,40.441726389799,-79.920102467739,-1,-1,337.14868164062,"gps",37,2018-02-17 08:40:42,17,8,40,42.3540000915527
"1345",1345,1518874842364,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:40:42,17,8,40,42.364000082016
"1346",1346,1518875022338,40.4417263898,-79.920102467741,-1,-1,337.14868164062,"gps",37,2018-02-17 08:43:42,17,8,43,42.3380000591278
"1347",1347,1518875022348,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:43:42,17,8,43,42.3480000495911
"1348",1348,1518875202383,40.4417263898,-79.920102467742,-1,-1,337.14868164062,"gps",37,2018-02-17 08:46:42,17,8,46,42.3829998970032
"1349",1349,1518875202394,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:46:42,17,8,46,42.3940000534058
"1350",1350,1518875382395,40.441695132861,-79.920039035281,-1,-1,337.17391967773,"gps",37,2018-02-17 08:49:42,17,8,49,42.3949999809265
"1351",1351,1518875382405,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:49:42,17,8,49,42.4049999713898
"1352",1352,1518875382405,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:49:42,17,8,49,42.4049999713898
"1353",1353,1518875382405,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:49:42,17,8,49,42.4049999713898
"1354",1354,1518875562338,40.441695051581,-79.9200401075,-1,-1,337.17001342773,"gps",37,2018-02-17 08:52:42,17,8,52,42.3380000591278
"1355",1355,1518875562347,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:52:42,17,8,52,42.3469998836517
"1356",1356,1518875742304,40.441695051575,-79.920040107546,-1,-1,337.1696472168,"gps",37,2018-02-17 08:55:42,17,8,55,42.3039999008179
"1357",1357,1518875742415,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:55:42,17,8,55,42.414999961853
"1358",1358,1518875922377,40.441695051574,-79.92004010753,-1,-1,337.16958618164,"gps",37,2018-02-17 08:58:42,17,8,58,42.3770000934601
"1359",1359,1518875922388,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 08:58:42,17,8,58,42.3880000114441
"1360",1360,1518876102315,40.441695051573,-79.920040107516,-1,-1,337.16958618164,"gps",37,2018-02-17 09:01:42,17,9,1,42.3150000572205
"1361",1361,1518876102326,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 09:01:42,17,9,1,42.3259999752045
"1362",1362,1518876282295,40.441695051572,-79.920040107503,-1,-1,337.16958618164,"gps",37,2018-02-17 09:04:42,17,9,4,42.2950000762939
"1363",1363,1518876282354,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 09:04:42,17,9,4,42.3540000915527
"1364",1364,1518876282354,40.441677419604,-79.920056048513,-1,-1,337.81646728516,"fused",37,2018-02-17 09:04:42,17,9,4,42.3540000915527
"1365",1365,1518878480855,40.441597889822,-79.919812476956,-1,-1,337.99584960938,"fused",37,2018-02-17 09:41:20,17,9,41,20.8550000190735
"1366",1366,1518878480855,40.441597889822,-79.919812476956,-1,-1,337.99584960938,"fused",37,2018-02-17 09:41:20,17,9,41,20.8550000190735
"1367",1367,1518878660814,40.441571570424,-79.920028403728,-1,-1,337.81118774414,"gps",37,2018-02-17 09:44:20,17,9,44,20.8139998912811
"1368",1368,1518878660847,40.441597889822,-79.919812476956,-1,-1,337.99584960938,"fused",37,2018-02-17 09:44:20,17,9,44,20.8469998836517
"1369",1369,1518878840758,40.441572044596,-79.920028805306,-1,-1,337.79968261719,"gps",37,2018-02-17 09:47:20,17,9,47,20.7579998970032
"1370",1370,1518878840859,40.441597889822,-79.919812476956,-1,-1,337.99584960938,"fused",37,2018-02-17 09:47:20,17,9,47,20.8589999675751
"1371",1371,1518879020757,40.441572044592,-79.920028805304,-1,-1,337.79702758789,"gps",37,2018-02-17 09:50:20,17,9,50,20.7569999694824
"1372",1372,1518879020884,40.441597889822,-79.919812476956,-1,-1,337.99584960938,"fused",37,2018-02-17 09:50:20,17,9,50,20.8840000629425
"1373",1373,1518879200785,40.441572044573,-79.920028805289,-1,-1,337.79580688477,"gps",37,2018-02-17 09:53:20,17,9,53,20.7850000858307
"1374",1374,1518879200885,40.441597889822,-79.919812476956,-1,-1,337.99584960938,"fused",37,2018-02-17 09:53:20,17,9,53,20.8849999904633
"1375",1375,1518879380753,40.441572044555,-79.920028805275,-1,-1,337.79522705078,"gps",37,2018-02-17 09:56:20,17,9,56,20.7530000209808
"1376",1376,1518879380886,40.441597889822,-79.919812476956,-1,-1,337.99584960938,"fused",37,2018-02-17 09:56:20,17,9,56,20.885999917984
"1377",1377,1518879380886,40.441597889822,-79.919812476956,-1,-1,337.99584960938,"fused",37,2018-02-17 09:56:20,17,9,56,20.885999917984
"1378",1378,1518879380886,40.441597889822,-79.919812476956,-1,-1,337.99584960938,"fused",37,2018-02-17 09:56:20,17,9,56,20.885999917984
"1379",1379,1518879560773,40.441634467699,-79.920015421489,-1,-1,337.92211914062,"gps",37,2018-02-17 09:59:20,17,9,59,20.7730000019073
"1380",1380,1518879735641,40.441683476656,-79.920146217286,-1,-1,337.63262939453,"gps",317,2018-02-17 10:02:15,17,10,2,15.6410000324249
"1381",1381,1518879735806,40.44168324123,-79.920145595003,-1,-1,337.63262939453,"fused",37,2018-02-17 10:02:15,17,10,2,15.805999994278
"1382",1382,1518879742485,40.441683476656,-79.920146217286,-1,-1,337.63262939453,"gps",317,2018-02-17 10:02:22,17,10,2,22.4849998950958
"1383",1383,1518879742714,40.44168324123,-79.920145595003,-1,-1,337.63262939453,"fused",37,2018-02-17 10:02:22,17,10,2,22.7139999866486
"1384",1384,1518879380886,40.441597889822,-79.919812476956,-1,-1,337.99584960938,"fused",37,2018-02-17 09:56:20,17,9,56,20.885999917984
"1385",1385,1518879560773,40.441634467699,-79.920015421489,-1,-1,337.92211914062,"gps",37,2018-02-17 09:59:20,17,9,59,20.7730000019073
"1386",1386,1518879735641,40.441683476656,-79.920146217286,-1,-1,337.63262939453,"gps",317,2018-02-17 10:02:15,17,10,2,15.6410000324249
"1387",1387,1518879735806,40.44168324123,-79.920145595003,-1,-1,337.63262939453,"fused",37,2018-02-17 10:02:15,17,10,2,15.805999994278
"1388",1388,1518879742485,40.441683476656,-79.920146217286,-1,-1,337.63262939453,"gps",317,2018-02-17 10:02:22,17,10,2,22.4849998950958
"1389",1389,1518879742714,40.44168324123,-79.920145595003,-1,-1,337.63262939453,"fused",37,2018-02-17 10:02:22,17,10,2,22.7139999866486
"1390",1390,1518879742714,40.44168324123,-79.920145595003,-1,-1,337.63262939453,"fused",37,2018-02-17 10:02:22,17,10,2,22.7139999866486
"1391",1391,1518879867968,40.441683476656,-79.920146217286,-1,-1,337.63262939453,"fused",317,2018-02-17 10:04:27,17,10,4,27.9679999351501
"1392",1392,1518879868540,40.441608531376,-79.920216993338,-1,-1,338.27389526367,"fused",37,2018-02-17 10:04:28,17,10,4,28.539999961853
"1393",1393,1518879922512,40.441637263833,-79.920260053884,-1,-1,337.99908447266,"gps",37,2018-02-17 10:05:22,17,10,5,22.5120000839233
"1394",1394,1518879922525,40.441608531376,-79.920216993338,-1,-1,338.27389526367,"fused",37,2018-02-17 10:05:22,17,10,5,22.5250000953674
"1395",1395,1518880102510,40.441678502817,-79.920292389227,-1,-1,337.7419128418,"gps",37,2018-02-17 10:08:22,17,10,8,22.5099999904633
"1396",1396,1518880102522,40.441608531376,-79.920216993338,-1,-1,338.27389526367,"fused",37,2018-02-17 10:08:22,17,10,8,22.5220000743866
"1397",1397,1518880282499,40.441674783064,-79.920268065747,-1,-1,337.78076171875,"gps",37,2018-02-17 10:11:22,17,10,11,22.4990000724792
"1398",1398,1518880282510,40.441608531376,-79.920216993338,-1,-1,338.27389526367,"fused",37,2018-02-17 10:11:22,17,10,11,22.5099999904633
"1399",1399,1518882193829,40.441626670107,-79.920039338534,-1,-1,337.98461914062,"gps",37,2018-02-17 10:43:13,17,10,43,13.8289999961853
"1400",1400,1518882193991,40.441626670107,-79.920039338534,-1,-1,337.98461914062,"fused",37,2018-02-17 10:43:13,17,10,43,13.9909999370575
"1401",1401,1518882205985,40.441626542676,-79.920039627262,-1,-1,337.98461914062,"gps",715,2018-02-17 10:43:25,17,10,43,25.9849998950958
"1402",1402,1518882205987,40.441626542676,-79.920039627262,-1,-1,337.98461914062,"gps",715,2018-02-17 10:43:25,17,10,43,25.9869999885559
"1403",1403,1518882207356,40.43915873,-79.91977768,-1,-1,0,"fused",706,2018-02-17 10:43:27,17,10,43,27.3559999465942
"1404",1404,1518882207366,40.441626670107,-79.920039338534,-1,-1,337.98461914062,"fused",37,2018-02-17 10:43:27,17,10,43,27.3659999370575
"1405",1405,1518882385993,40.441626542676,-79.920039627262,-1,-1,337.98461914062,"gps",715,2018-02-17 10:46:25,17,10,46,25.9930000305176
"1406",1406,1518882386112,40.441626670107,-79.920039338534,-1,-1,337.98461914062,"fused",37,2018-02-17 10:46:26,17,10,46,26.1119999885559
"1407",1407,1518883137598,40.441273720973,-79.924997147247,269.6484375,1.0900000333786,328.66982650757,"gps",6,2018-02-17 10:58:57,17,10,58,57.5980000495911
"1408",1408,1518883137603,40.441273720973,-79.924997147247,269.6484375,1.0900000333786,328.66982650757,"gps",6,2018-02-17 10:58:57,17,10,58,57.6029999256134
"1409",1409,1518883138378,40.441273720973,-79.924997147247,269.6484375,1.0900000333786,328.66982650757,"fused",6,2018-02-17 10:58:58,17,10,58,58.3780000209808
"1410",1410,1518883194113,40.441154991314,-79.926183940917,260.859375,1.5800000429153,330.65584945679,"fused",6,2018-02-17 10:59:54,17,10,59,54.1129999160767
"1411",1411,1518883255098,40.441013211422,-79.927359921932,259.8046875,1.5800000429153,334.40365219116,"fused",6,2018-02-17 11:00:55,17,11,0,55.0980000495911
"1412",1412,1518883317618,40.440795784854,-79.928225101978,241.171875,1.3500000238419,336.08578109741,"gps",6,2018-02-17 11:01:57,17,11,1,57.6180000305176
"1413",1413,1518883317683,40.441013211422,-79.927359921932,259.8046875,1.5800000429153,334.40365219116,"fused",6,2018-02-17 11:01:57,17,11,1,57.683000087738
"1414",1414,1518883330178,40.440713265017,-79.928473960683,240.1171875,1.6100000143051,335.24764633179,"fused",6,2018-02-17 11:02:10,17,11,2,10.1779999732971
"1415",1415,1518883391103,40.440425011367,-79.929593699127,246.09375,1.4500000476837,329.73373031616,"fused",6,2018-02-17 11:03:11,17,11,3,11.1029999256134
"1416",1416,1518883447108,40.440032403022,-79.930657278821,259.1015625,1.3999999761581,326.30770492554,"fused",6,2018-02-17 11:04:07,17,11,4,7.10800004005432
"1417",1417,1518883497669,40.439737569578,-79.931621113866,262.96875,1.3700000047684,323.00246810913,"gps",6,2018-02-17 11:04:57,17,11,4,57.6689999103546
"1418",1418,1518883497707,40.440032403022,-79.930657278821,259.1015625,1.3999999761581,326.30770492554,"fused",6,2018-02-17 11:04:57,17,11,4,57.7070000171661
"1419",1419,1518883505101,40.439714267888,-79.931765450239,249.609375,1.3700000047684,321.92989730835,"fused",6,2018-02-17 11:05:05,17,11,5,5.1010000705719
"1420",1420,1518883562093,40.439320947081,-79.932850403786,245.0390625,1.3200000524521,318.92214584351,"fused",6,2018-02-17 11:06:02,17,11,6,2.09299993515015
"1421",1421,1518883620086,40.439018737562,-79.933961425051,252.421875,1.6000000238419,319.05184555054,"fused",6,2018-02-17 11:07:00,17,11,7,0.0859999656677246
"1422",1422,1518883677617,40.439635519907,-79.93473800838,321.328125,1.6699999570847,313.90255355835,"gps",6,2018-02-17 11:07:57,17,11,7,57.6170001029968
"1423",1423,1518883677679,40.439018737562,-79.933961425051,252.421875,1.6000000238419,319.05184555054,"fused",6,2018-02-17 11:07:57,17,11,7,57.6789999008179
"1424",1424,1518883680096,40.439670598172,-79.934779414982,317.8125,1.7599999904633,313.73202133179,"fused",6,2018-02-17 11:08:00,17,11,8,0.0959999561309814
"1425",1425,1518883740107,40.440413947255,-79.935451895073,319.921875,1.6399999856949,307.49032211304,"fused",6,2018-02-17 11:09:00,17,11,9,0.107000112533569
"1426",1426,1518883804088,40.44107314203,-79.936289582476,320.625,1.5299999713898,306.04153060913,"fused",6,2018-02-17 11:10:04,17,11,10,4.08800005912781
"1427",1427,1518883857616,40.441697509997,-79.936870532185,318.515625,1.2599999904633,298.68349838257,"gps",6,2018-02-17 11:10:57,17,11,10,57.6159999370575
"1428",1428,1518883857726,40.44107314203,-79.936289582476,320.625,1.5299999713898,306.04153060913,"fused",6,2018-02-17 11:10:57,17,11,10,57.7260000705719
"1429",1429,1518883867140,40.441817371212,-79.936969438642,325.1953125,1.2200000286102,297.18758773804,"fused",6,2018-02-17 11:11:07,17,11,11,7.14000010490417
"1430",1430,1518883930119,40.442564073056,-79.937647115514,317.8125,1.2599999904633,293.09701156616,"fused",6,2018-02-17 11:12:10,17,11,12,10.1189999580383
"1431",1431,1518884006088,40.442200969011,-79.938726956099,249.609375,0.75999999046326,292.95357894897,"fused",6,2018-02-17 11:13:26,17,11,13,26.0880000591278
"1432",1432,1518884037611,40.442041838579,-79.939195253029,333.6328125,1.2599999904633,291.49020004272,"gps",6,2018-02-17 11:13:57,17,11,13,57.6110000610352
"1433",1433,1518884037725,40.442200969011,-79.938726956099,249.609375,0.75999999046326,292.95357894897,"fused",6,2018-02-17 11:13:57,17,11,13,57.7249999046326
"1434",1434,1518884092085,40.44227636423,-79.93991366595,290.390625,1.1900000572205,293.05318832397,"fused",7,2018-02-17 11:14:52,17,11,14,52.085000038147
"1435",1435,1518884151093,40.442589176856,-79.941028878167,276.328125,1.3500000238419,302.02389144897,"fused",8,2018-02-17 11:15:51,17,11,15,51.0929999351501
"1436",1436,1518884217602,40.44285982851,-79.942044261917,286.171875,1.3200000524521,293.46578598022,"gps",6,2018-02-17 11:16:57,17,11,16,57.6019999980927
"1437",1437,1518884217705,40.442589176856,-79.941028878167,276.328125,1.3500000238419,302.02389144897,"fused",8,2018-02-17 11:16:57,17,11,16,57.7049999237061
"1438",1438,1518884224100,40.442890799642,-79.942154064849,317.8125,1.1599999666214,292.65743637085,"fused",6,2018-02-17 11:17:04,17,11,17,4.09999990463257
"1439",1439,1518884363691,40.44397805611,-79.942115970789,-1,-1,290.98080444336,"fused",37,2018-02-17 11:19:23,17,11,19,23.6909999847412
"1440",1440,1518884397608,40.443896544204,-79.942198740393,242.578125,0.73000001907349,289.96706771851,"gps",7,2018-02-17 11:19:57,17,11,19,57.6080000400543
"1441",1441,1518884397691,40.44397805611,-79.942115970789,-1,-1,290.98080444336,"fused",37,2018-02-17 11:19:57,17,11,19,57.6909999847412
"1442",1442,1518884577635,40.443827058226,-79.941794481203,309.375,0,291.06161117554,"gps",17,2018-02-17 11:22:57,17,11,22,57.6349999904633
"1443",1443,1518884577694,40.44397805611,-79.942115970789,-1,-1,290.98080444336,"fused",37,2018-02-17 11:22:57,17,11,22,57.694000005722
"1444",1444,1518884757602,40.443886611648,-79.942120872512,-1,0,291.42916488647,"gps",7,2018-02-17 11:25:57,17,11,25,57.6019999980927
"1445",1445,1518884757699,40.44397805611,-79.942115970789,-1,-1,290.98080444336,"fused",37,2018-02-17 11:25:57,17,11,25,57.6989998817444
"1446",1446,1518884937602,40.443886611648,-79.942120872512,-1,0,290.71529769897,"gps",7,2018-02-17 11:28:57,17,11,28,57.6019999980927
"1447",1447,1518884937725,40.44397805611,-79.942115970789,-1,-1,290.98080444336,"fused",37,2018-02-17 11:28:57,17,11,28,57.7249999046326
"1448",1448,1518885117616,40.443727098918,-79.94206115751,-1,-1,289.72833251953,"gps",37,2018-02-17 11:31:57,17,11,31,57.6159999370575
"1449",1449,1518885117734,40.44397805611,-79.942115970789,-1,-1,290.98080444336,"fused",37,2018-02-17 11:31:57,17,11,31,57.7339999675751
"1450",1450,1518885297600,40.443762509435,-79.942058561868,-1,-1,289.73031616211,"gps",37,2018-02-17 11:34:57,17,11,34,57.5999999046326
"1451",1451,1518885297737,40.44397805611,-79.942115970789,-1,-1,290.98080444336,"fused",37,2018-02-17 11:34:57,17,11,34,57.7369999885559
