"","source","donor.continent","target","target.continent","time","value"
"52247","Canada","North America","Swaziland","Africa",1971,0.04
"52449","Australia","Oceania","Swaziland","Africa",1971,0.01
"52462","Norway","Europe","Swaziland","Africa",1971,0.03
"52485","Netherlands","Europe","Swaziland","Africa",1971,0.05
"52560","Finland","Europe","Syrian Arab Republic","Asia",1971,0.02
"52616","Japan","Asia","Syrian Arab Republic","Asia",1971,0.07
"52821","Germany","Europe","Syrian Arab Republic","Asia",1971,0.57
"52883","Belgium","Europe","Syrian Arab Republic","Asia",1971,0.01
"52943","Denmark","Europe","Syrian Arab Republic","Asia",1971,0.02
"53017","Switzerland","Europe","Syrian Arab Republic","Asia",1971,0.1
"53241","Italy","Europe","Syrian Arab Republic","Asia",1971,0.52
"53735","Belgium","Europe","Tanzania","Africa",1971,0.02
"53812","Denmark","Europe","Tanzania","Africa",1971,4.15
"53818","Sweden","Europe","Tanzania","Africa",1971,10.66
"53825","United States","North America","Tanzania","Africa",1971,10
"53886","Austria","Europe","Tanzania","Africa",1971,0.03
"54138","Italy","Europe","Tanzania","Africa",1971,3.36
"54186","Japan","Asia","Tanzania","Africa",1971,0.98
"54330","Switzerland","Europe","Tanzania","Africa",1971,0.17
"54379","Germany","Europe","Tanzania","Africa",1971,5.97
"54461","Finland","Europe","Tanzania","Africa",1971,0.95
"54515","Norway","Europe","Tanzania","Africa",1971,2.91
"54634","Netherlands","Europe","Tanzania","Africa",1971,1.53
"54685","Canada","North America","Tanzania","Africa",1971,5.12
"54686","United Kingdom","Europe","Tanzania","Africa",1971,3.87
"54726","Australia","Oceania","Tanzania","Africa",1971,0.08
"55164","France","Europe","Togo","Oceania",1971,2.1
"55198","Belgium","Europe","Togo","Oceania",1971,0.06
"55246","Canada","North America","Togo","Oceania",1971,2.55
"55441","United Kingdom","Europe","Togo","Oceania",1971,0.08
"55468","Germany","Europe","Togo","Oceania",1971,3.12
"55646","United States","North America","Togo","Oceania",1971,2
"55799","Netherlands","Europe","Togo","Oceania",1971,0.06
"55852","Switzerland","Europe","Togo","Oceania",1971,0.03
"56221","Finland","Europe","Uganda","Africa",1971,0.04
"56277","Japan","Asia","Uganda","Africa",1971,0.27
"56390","United Kingdom","Europe","Uganda","Africa",1971,7.87
"56431","Norway","Europe","Uganda","Africa",1971,1.16
"56634","Italy","Europe","Uganda","Africa",1971,0.09
"56668","Denmark","Europe","Uganda","Africa",1971,1.67
"56760","Netherlands","Europe","Uganda","Africa",1971,0.5
"56786","Switzerland","Europe","Uganda","Africa",1971,0.02
"56794","Belgium","Europe","Uganda","Africa",1971,0.02
"56940","Australia","Oceania","Uganda","Africa",1971,0.12
"56978","Germany","Europe","Uganda","Africa",1971,1.93
"57021","Canada","North America","Uganda","Africa",1971,1.62
"57054","Sweden","Europe","Uganda","Africa",1971,0.02
"57158","United States","North America","Uganda","Africa",1971,5
"57927","France","Europe","Vanuatu","Oceania",1971,1.4
"57948","Australia","Oceania","Vanuatu","Oceania",1971,0.04
"58090","United Kingdom","Europe","Vanuatu","Oceania",1971,3.23
"58449","Denmark","Europe","Viet Nam","Asia",1971,0.01
"58461","Germany","Europe","Viet Nam","Asia",1971,8.42
"58586","France","Europe","Viet Nam","Asia",1971,3.3
"58665","Sweden","Europe","Viet Nam","Asia",1971,4.66
"58702","Italy","Europe","Viet Nam","Asia",1971,0.02
"58706","Australia","Oceania","Viet Nam","Asia",1971,3.78
"58865","United States","North America","Viet Nam","Asia",1971,428
"58897","Belgium","Europe","Viet Nam","Asia",1971,0.05
"58927","Switzerland","Europe","Viet Nam","Asia",1971,0.02
"59023","United Kingdom","Europe","Viet Nam","Asia",1971,1.09
"59047","Japan","Asia","Viet Nam","Asia",1971,8.65
"59174","Canada","North America","Viet Nam","Asia",1971,2.21
"59225","Netherlands","Europe","Viet Nam","Asia",1971,1.8
"59992","Italy","Europe","Yemen","Africa",1971,0.69
"60269","Netherlands","Europe","Yemen","Africa",1971,0.01
"60343","Germany","Europe","Yemen","Africa",1971,8.46
"60378","Switzerland","Europe","Yemen","Africa",1971,0.04
"60432","Finland","Europe","Yemen","Africa",1971,0.03
"60521","United Kingdom","Europe","Yemen","Africa",1971,2.04
"60630","Japan","Asia","Yemen","Africa",1971,0.02
"60725","Sweden","Europe","Zambia","Africa",1971,0.97
"60817","Denmark","Europe","Zambia","Africa",1971,1.06
"60873","Australia","Oceania","Zambia","Africa",1971,0.16
"60899","Netherlands","Europe","Zambia","Africa",1971,0.64
"60974","Germany","Europe","Zambia","Africa",1971,1.6
"61033","Canada","North America","Zambia","Africa",1971,1.39
"61195","Belgium","Europe","Zambia","Africa",1971,0.01
"61311","United Kingdom","Europe","Zambia","Africa",1971,12.66
"61340","Switzerland","Europe","Zambia","Africa",1971,0.03
"61348","Finland","Europe","Zambia","Africa",1971,0.05
"61383","Japan","Asia","Zambia","Africa",1971,0.06
"61490","Norway","Europe","Zambia","Africa",1971,0.98
"61638","Sweden","Europe","Zimbabwe","Africa",1971,0.07
"61852","Canada","North America","Zimbabwe","Africa",1971,0.02
"61866","Germany","Europe","Zimbabwe","Africa",1971,0.19
"62074","Austria","Europe","Zimbabwe","Africa",1971,0.01
"62446","United Kingdom","Europe","Zimbabwe","Africa",1971,0.36
