"","source","donor.continent","target","target.continent","time","value"
"3845","Italy","Europe","Benin","Africa",2009,1.79
"3916","United States","North America","Bhutan","Asia",2009,0.01
"3929","Spain","Europe","Bhutan","Asia",2009,0.21
"3952","Japan","Asia","Bhutan","Asia",2009,23.92
"4007","Australia","Oceania","Bhutan","Asia",2009,3.11
"4018","Finland","Europe","Bhutan","Asia",2009,0.17
"4025","Netherlands","Europe","Bhutan","Asia",2009,3.78
"4064","Sweden","Europe","Bhutan","Asia",2009,0.33
"4136","Korea","Asia","Bhutan","Asia",2009,0.38
"4144","Denmark","Europe","Bhutan","Asia",2009,12.23
"4174","Switzerland","Europe","Bhutan","Asia",2009,4.81
"4184","Austria","Europe","Bhutan","Asia",2009,3.35
"4270","Norway","Europe","Bhutan","Asia",2009,1.82
"4330","New Zealand","Oceania","Bhutan","Asia",2009,0.06
"4392","Canada","North America","Bhutan","Asia",2009,0.22
"4461","Germany","Europe","Bhutan","Asia",2009,0.7
"4480","France","Europe","Bhutan","Asia",2009,0.17
"4537","Canada","North America","Bolivia","South America",2009,24.29
"4663","Switzerland","Europe","Bolivia","South America",2009,19.77
"4728","Denmark","Europe","Bolivia","South America",2009,34.32
"4785","Poland","Europe","Bolivia","South America",2009,0.04
"4818","Norway","Europe","Bolivia","South America",2009,6.4
"4876","New Zealand","Oceania","Bolivia","South America",2009,0.03
"4887","Germany","Europe","Bolivia","South America",2009,45.67
"4890","United Kingdom","Europe","Bolivia","South America",2009,0.53
"4950","Japan","Asia","Bolivia","South America",2009,31.78
"5011","Austria","Europe","Bolivia","South America",2009,0.26
"5042","Czech Republic","Europe","Bolivia","South America",2009,0.11
"5053","Finland","Europe","Bolivia","South America",2009,1
"5060","Spain","Europe","Bolivia","South America",2009,97.6
"5089","Korea","Asia","Bolivia","South America",2009,1.84
"5098","France","Europe","Bolivia","South America",2009,10.01
"5110","Sweden","Europe","Bolivia","South America",2009,29.63
"5132","Netherlands","Europe","Bolivia","South America",2009,45.56
"5135","Belgium","Europe","Bolivia","South America",2009,24.8
"5225","Luxembourg","Europe","Bolivia","South America",2009,0.96
"5254","Ireland","Europe","Bolivia","South America",2009,1.17
"5290","Italy","Europe","Bolivia","South America",2009,7.8
"5380","United States","North America","Bolivia","South America",2009,101.55
"5381","Greece","Europe","Bolivia","South America",2009,0.01
"5418","Italy","Europe","Burkina Faso","Africa",2009,5.35
"5424","Denmark","Europe","Burkina Faso","Africa",2009,36.05
"5426","Ireland","Europe","Burkina Faso","Africa",2009,0.9
"5432","Slovenia","Europe","Burkina Faso","Africa",2009,0.03
"5544","Spain","Europe","Burkina Faso","Africa",2009,10.2
"5555","Japan","Asia","Burkina Faso","Africa",2009,49.77
"5687","Switzerland","Europe","Burkina Faso","Africa",2009,23.72
"5738","United States","North America","Burkina Faso","Africa",2009,51.12
"5744","Netherlands","Europe","Burkina Faso","Africa",2009,65.98
"5751","Czech Republic","Europe","Burkina Faso","Africa",2009,0.04
"5771","United Kingdom","Europe","Burkina Faso","Africa",2009,0.2
"5782","Greece","Europe","Burkina Faso","Africa",2009,0.07
"5801","Austria","Europe","Burkina Faso","Africa",2009,6.97
"5835","Finland","Europe","Burkina Faso","Africa",2009,0.12
"5866","Korea","Asia","Burkina Faso","Africa",2009,0.12
"5867","Belgium","Europe","Burkina Faso","Africa",2009,14.03
"5879","Norway","Europe","Burkina Faso","Africa",2009,0.53
"5935","Canada","North America","Burkina Faso","Africa",2009,23.52
"5951","Germany","Europe","Burkina Faso","Africa",2009,47.5
"5953","France","Europe","Burkina Faso","Africa",2009,77.42
"6027","Luxembourg","Europe","Burkina Faso","Africa",2009,14.78
"6063","Sweden","Europe","Burkina Faso","Africa",2009,24.52
"6231","Poland","Europe","Burkina Faso","Africa",2009,0.05
"6295","Luxembourg","Europe","Burundi","Africa",2009,0.64
"6296","Switzerland","Europe","Burundi","Africa",2009,9.58
"6393","Australia","Oceania","Burundi","Africa",2009,0.16
"6464","Slovenia","Europe","Burundi","Africa",2009,0.09
"6491","Belgium","Europe","Burundi","Africa",2009,52.19
"6543","Japan","Asia","Burundi","Africa",2009,20.42
"6580","Finland","Europe","Burundi","Africa",2009,0.46
"6623","Norway","Europe","Burundi","Africa",2009,25.11
"6631","Spain","Europe","Burundi","Africa",2009,5.7
"6698","United States","North America","Burundi","Africa",2009,47.55
"6705","Germany","Europe","Burundi","Africa",2009,27.9
"6766","Canada","North America","Burundi","Africa",2009,6.06
"6773","Sweden","Europe","Burundi","Africa",2009,4.61
"6814","Greece","Europe","Burundi","Africa",2009,0.07
"6829","United Kingdom","Europe","Burundi","Africa",2009,14.42
"6908","Austria","Europe","Burundi","Africa",2009,0.38
"6943","Netherlands","Europe","Burundi","Africa",2009,18.31
"6963","Italy","Europe","Burundi","Africa",2009,4.4
"6984","Ireland","Europe","Burundi","Africa",2009,2.3
"7067","Denmark","Europe","Burundi","Africa",2009,7.73
"7068","France","Europe","Burundi","Africa",2009,15.96
"7135","Luxembourg","Europe","Cabo Verde","Africa",2009,14.24
"7144","Netherlands","Europe","Cabo Verde","Africa",2009,6.23
"7208","Switzerland","Europe","Cabo Verde","Africa",2009,0.71
"7229","Slovenia","Europe","Cabo Verde","Africa",2009,0.04
"7234","Canada","North America","Cabo Verde","Africa",2009,0.68
"7376","Portugal","Europe","Cabo Verde","Africa",2009,53.47
"7404","Austria","Europe","Cabo Verde","Africa",2009,2.53
"7441","United States","North America","Cabo Verde","Africa",2009,36.41
"7443","Belgium","Europe","Cabo Verde","Africa",2009,0.38
"7520","Italy","Europe","Cabo Verde","Africa",2009,3.48
"7534","Norway","Europe","Cabo Verde","Africa",2009,0.04
"7577","Sweden","Europe","Cabo Verde","Africa",2009,0.61
"7585","Japan","Asia","Cabo Verde","Africa",2009,17.87
"7598","France","Europe","Cabo Verde","Africa",2009,3.89
"7703","United Kingdom","Europe","Cabo Verde","Africa",2009,0.72
"7721","Spain","Europe","Cabo Verde","Africa",2009,20.91
"7826","Netherlands","Europe","Cambodia","Asia",2009,0.08
"7831","Belgium","Europe","Cambodia","Asia",2009,9.24
"7846","Denmark","Europe","Cambodia","Asia",2009,16.45
"7854","Australia","Oceania","Cambodia","Asia",2009,48.5
"7907","United Kingdom","Europe","Cambodia","Asia",2009,32.31
"7921","Hungary","Europe","Cambodia","Asia",2009,0.26
"7956","Sweden","Europe","Cambodia","Asia",2009,23.92
"8035","United States","North America","Cambodia","Asia",2009,68.56
"8093","Spain","Europe","Cambodia","Asia",2009,29.05
"8157","Korea","Asia","Cambodia","Asia",2009,17.05
"8160","Greece","Europe","Cambodia","Asia",2009,0.02
"8182","Canada","North America","Cambodia","Asia",2009,10.93
"8193","Switzerland","Europe","Cambodia","Asia",2009,3.16
"8206","Austria","Europe","Cambodia","Asia",2009,0.01
"8216","Norway","Europe","Cambodia","Asia",2009,3.17
"8280","Italy","Europe","Cambodia","Asia",2009,0.85
"8285","France","Europe","Cambodia","Asia",2009,29.78
"8316","Germany","Europe","Cambodia","Asia",2009,37.9
"8330","Poland","Europe","Cambodia","Asia",2009,0.06
"8386","Japan","Asia","Cambodia","Asia",2009,127.49
"8400","Luxembourg","Europe","Cambodia","Asia",2009,1.11
"8410","Finland","Europe","Cambodia","Asia",2009,7.88
"8528","Czech Republic","Europe","Cambodia","Asia",2009,2.76
"8555","New Zealand","Oceania","Cambodia","Asia",2009,3.79
"8592","Ireland","Europe","Cambodia","Asia",2009,2.46
"8693","United States","North America","Cameroon","Africa",2009,31.42
"8696","Finland","Europe","Cameroon","Africa",2009,0.29
"8705","Luxembourg","Europe","Cameroon","Africa",2009,0.3
"8722","Slovenia","Europe","Cameroon","Africa",2009,0.03
"8790","Spain","Europe","Cameroon","Africa",2009,4
"8791","United Kingdom","Europe","Cameroon","Africa",2009,2.26
"8819","Denmark","Europe","Cameroon","Africa",2009,0.24
"8858","Netherlands","Europe","Cameroon","Africa",2009,0.12
"8951","Austria","Europe","Cameroon","Africa",2009,0.49
"9016","Czech Republic","Europe","Cameroon","Africa",2009,0.05
"9019","France","Europe","Cameroon","Africa",2009,90.59
"9086","Portugal","Europe","Cameroon","Africa",2009,0.01
"9090","Poland","Europe","Cameroon","Africa",2009,0.13
"9103","Korea","Asia","Cameroon","Africa",2009,0.18
"9178","Italy","Europe","Cameroon","Africa",2009,2.22
"9185","Belgium","Europe","Cameroon","Africa",2009,23.96
"9225","Greece","Europe","Cameroon","Africa",2009,0.27
"9270","Norway","Europe","Cameroon","Africa",2009,0.41
"9293","Australia","Oceania","Cameroon","Africa",2009,0.14
"9305","Germany","Europe","Cameroon","Africa",2009,90.98
"9307","Switzerland","Europe","Cameroon","Africa",2009,3.23
"9389","Ireland","Europe","Cameroon","Africa",2009,0.36
"9408","Canada","North America","Cameroon","Africa",2009,7.08
"9412","Sweden","Europe","Cameroon","Africa",2009,1.03
"9477","Japan","Asia","Cameroon","Africa",2009,8.11
"9505","Austria","Europe","Central African Republic","Africa",2009,0.09
"9531","Denmark","Europe","Central African Republic","Africa",2009,0.04
"9536","Netherlands","Europe","Central African Republic","Africa",2009,2.79
"9584","Spain","Europe","Central African Republic","Africa",2009,4.33
"9622","Switzerland","Europe","Central African Republic","Africa",2009,0.81
"9668","France","Europe","Central African Republic","Africa",2009,25.91
"9686","Japan","Asia","Central African Republic","Africa",2009,6.08
"9725","Canada","North America","Central African Republic","Africa",2009,3.8
"9776","Germany","Europe","Central African Republic","Africa",2009,6.57
"9780","Belgium","Europe","Central African Republic","Africa",2009,1.04
"9838","Ireland","Europe","Central African Republic","Africa",2009,3.82
"9908","United States","North America","Central African Republic","Africa",2009,30.52
"9976","Norway","Europe","Central African Republic","Africa",2009,0.64
"9999","Finland","Europe","Central African Republic","Africa",2009,3.01
"10026","Italy","Europe","Central African Republic","Africa",2009,0.52
"10046","Sweden","Europe","Central African Republic","Africa",2009,5.88
"10058","United Kingdom","Europe","Central African Republic","Africa",2009,2.44
"10070","Luxembourg","Europe","Central African Republic","Africa",2009,0.35
"10183","Portugal","Europe","Chad","Africa",2009,1.06
"10207","United Kingdom","Europe","Chad","Africa",2009,5.57
"10296","Australia","Oceania","Chad","Africa",2009,0.14
"10314","Austria","Europe","Chad","Africa",2009,19.71
"10333","Switzerland","Europe","Chad","Africa",2009,16.23
"10388","Canada","North America","Chad","Africa",2009,12.08
"10393","Japan","Asia","Chad","Africa",2009,13.98
"10424","Ireland","Europe","Chad","Africa",2009,5.27
"10448","Denmark","Europe","Chad","Africa",2009,1.38
"10486","France","Europe","Chad","Africa",2009,41.03
"10490","Belgium","Europe","Chad","Africa",2009,1.72
"10494","Greece","Europe","Chad","Africa",2009,1.55
"10531","Germany","Europe","Chad","Africa",2009,27.93
"10703","Czech Republic","Europe","Chad","Africa",2009,0.02
"10704","Netherlands","Europe","Chad","Africa",2009,8.36
"10720","Finland","Europe","Chad","Africa",2009,5.36
"10728","Norway","Europe","Chad","Africa",2009,2.17
"10739","Luxembourg","Europe","Chad","Africa",2009,0.98
"10768","Sweden","Europe","Chad","Africa",2009,7.05
"10772","Spain","Europe","Chad","Africa",2009,13.19
"10853","United States","North America","Chad","Africa",2009,169.63
"10855","Italy","Europe","Chad","Africa",2009,1.13
"10965","Canada","North America","Comoros","Africa",2009,0.29
"10969","Australia","Oceania","Comoros","Africa",2009,0.03
"11068","Spain","Europe","Comoros","Africa",2009,0.05
"11189","Japan","Asia","Comoros","Africa",2009,5.3
"11195","France","Europe","Comoros","Africa",2009,22.06
"11219","United States","North America","Comoros","Africa",2009,0.38
"11245","United States","North America","Congo","Africa",2009,9.27
"11310","Norway","Europe","Congo","Africa",2009,0.1
"11404","France","Europe","Congo","Africa",2009,93.15
"11411","Japan","Asia","Congo","Africa",2009,0.38
"11454","Poland","Europe","Congo","Africa",2009,0.11
"11526","Spain","Europe","Congo","Africa",2009,44.35
"11537","Canada","North America","Congo","Africa",2009,7.64
"11544","Slovenia","Europe","Congo","Africa",2009,0.04
"11598","Switzerland","Europe","Congo","Africa",2009,5.34
"11633","Czech Republic","Europe","Congo","Africa",2009,0.05
"11654","Sweden","Europe","Congo","Africa",2009,0.62
"11695","Italy","Europe","Congo","Africa",2009,28.96
"11702","Germany","Europe","Congo","Africa",2009,25.83
"11713","Greece","Europe","Congo","Africa",2009,0.63
"11762","Austria","Europe","Congo","Africa",2009,0.09
"11774","Belgium","Europe","Congo","Africa",2009,9.67
"11814","Denmark","Europe","Congo","Africa",2009,0.08
"11861","Korea","Asia","Congo","Africa",2009,0.01
"11986","United Kingdom","Europe","Cote d'Ivoire","Africa",2009,0.15
"12027","Canada","North America","Cote d'Ivoire","Africa",2009,43.74
"12094","Finland","Europe","Cote d'Ivoire","Africa",2009,0.55
"12124","Czech Republic","Europe","Cote d'Ivoire","Africa",2009,0.04
"12135","France","Europe","Cote d'Ivoire","Africa",2009,1199.06
"12139","Luxembourg","Europe","Cote d'Ivoire","Africa",2009,0.42
"12162","United States","North America","Cote d'Ivoire","Africa",2009,230.66
"12184","Spain","Europe","Cote d'Ivoire","Africa",2009,50.77
"12238","Japan","Asia","Cote d'Ivoire","Africa",2009,10.39
"12241","Denmark","Europe","Cote d'Ivoire","Africa",2009,4
"12284","Greece","Europe","Cote d'Ivoire","Africa",2009,0.15
"12375","Netherlands","Europe","Cote d'Ivoire","Africa",2009,36.54
"12383","Norway","Europe","Cote d'Ivoire","Africa",2009,1.57
"12406","Korea","Asia","Cote d'Ivoire","Africa",2009,0.98
"12443","Germany","Europe","Cote d'Ivoire","Africa",2009,15.08
"12486","Italy","Europe","Cote d'Ivoire","Africa",2009,65.97
"12498","Belgium","Europe","Cote d'Ivoire","Africa",2009,37.68
"12505","Sweden","Europe","Cote d'Ivoire","Africa",2009,2.97
"12534","Portugal","Europe","Cote d'Ivoire","Africa",2009,0.03
"12617","Switzerland","Europe","Cote d'Ivoire","Africa",2009,2.53
"12621","Austria","Europe","Cote d'Ivoire","Africa",2009,17.75
"12685","Ireland","Europe","Cote d'Ivoire","Africa",2009,0.03
"12753","Luxembourg","Europe","Democratic People's Republic of Korea","Asia",2009,0.35
"12755","Norway","Europe","Democratic People's Republic of Korea","Asia",2009,4.75
"12761","Spain","Europe","Democratic People's Republic of Korea","Asia",2009,2
"12773","Finland","Europe","Democratic People's Republic of Korea","Asia",2009,1.12
"12826","Hungary","Europe","Democratic People's Republic of Korea","Asia",2009,0.05
"12882","Switzerland","Europe","Democratic People's Republic of Korea","Asia",2009,5.95
"12904","Netherlands","Europe","Democratic People's Republic of Korea","Asia",2009,1.23
"12953","Czech Republic","Europe","Democratic People's Republic of Korea","Asia",2009,0.21
"12967","Canada","North America","Democratic People's Republic of Korea","Asia",2009,3.6
"13003","Australia","Oceania","Democratic People's Republic of Korea","Asia",2009,2.55
"13021","Greece","Europe","Democratic People's Republic of Korea","Asia",2009,0.12
"13023","Belgium","Europe","Democratic People's Republic of Korea","Asia",2009,0.43
"13030","Austria","Europe","Democratic People's Republic of Korea","Asia",2009,0.01
"13058","Germany","Europe","Democratic People's Republic of Korea","Asia",2009,2.72
"13065","United Kingdom","Europe","Democratic People's Republic of Korea","Asia",2009,0.05
"13112","United States","North America","Democratic People's Republic of Korea","Asia",2009,13.49
"13120","Poland","Europe","Democratic People's Republic of Korea","Asia",2009,0.05
"13138","Italy","Europe","Democratic People's Republic of Korea","Asia",2009,1.34
"13144","France","Europe","Democratic People's Republic of Korea","Asia",2009,0.27
"13147","Sweden","Europe","Democratic People's Republic of Korea","Asia",2009,6.35
"13238","Japan","Asia","Democratic Republic of the Congo","Africa",2009,65.7
"13239","Greece","Europe","Democratic Republic of the Congo","Africa",2009,2.03
"13305","United Kingdom","Europe","Democratic Republic of the Congo","Africa",2009,225.46
"13352","Poland","Europe","Democratic Republic of the Congo","Africa",2009,0.06
"13393","Finland","Europe","Democratic Republic of the Congo","Africa",2009,7.1
"13423","Czech Republic","Europe","Democratic Republic of the Congo","Africa",2009,0.72
"13426","Sweden","Europe","Democratic Republic of the Congo","Africa",2009,61.65
"13440","United States","North America","Democratic Republic of the Congo","Africa",2009,238.69
"13491","France","Europe","Democratic Republic of the Congo","Africa",2009,30.29
"13492","Italy","Europe","Democratic Republic of the Congo","Africa",2009,12.19
"13542","Portugal","Europe","Democratic Republic of the Congo","Africa",2009,0.48
"13549","Korea","Asia","Democratic Republic of the Congo","Africa",2009,2.16
"13554","Hungary","Europe","Democratic Republic of the Congo","Africa",2009,0.03
"13605","Australia","Oceania","Democratic Republic of the Congo","Africa",2009,6.86
"13640","Norway","Europe","Democratic Republic of the Congo","Africa",2009,28.05
"13641","Luxembourg","Europe","Democratic Republic of the Congo","Africa",2009,3.46
"13648","Iceland","Europe","Democratic Republic of the Congo","Africa",2009,0.06
"13706","Spain","Europe","Democratic Republic of the Congo","Africa",2009,42.74
"13760","New Zealand","Oceania","Democratic Republic of the Congo","Africa",2009,0.08
"13828","Germany","Europe","Democratic Republic of the Congo","Africa",2009,79.42
"13835","Denmark","Europe","Democratic Republic of the Congo","Africa",2009,5.42
"13884","Ireland","Europe","Democratic Republic of the Congo","Africa",2009,9.32
"13956","Belgium","Europe","Democratic Republic of the Congo","Africa",2009,177.02
"13972","Switzerland","Europe","Democratic Republic of the Congo","Africa",2009,10.49
"13979","Canada","North America","Democratic Republic of the Congo","Africa",2009,44.85
"14009","Austria","Europe","Democratic Republic of the Congo","Africa",2009,2.43
"14098","Netherlands","Europe","Democratic Republic of the Congo","Africa",2009,43.36
"14123","Switzerland","Europe","Djibouti","Africa",2009,0.46
"14131","Greece","Europe","Djibouti","Africa",2009,0.53
"14132","France","Europe","Djibouti","Africa",2009,41.97
"14188","United Kingdom","Europe","Djibouti","Africa",2009,2.35
"14211","Germany","Europe","Djibouti","Africa",2009,1.12
"14238","Canada","North America","Djibouti","Africa",2009,0.39
"14322","United States","North America","Djibouti","Africa",2009,6.35
"14325","Sweden","Europe","Djibouti","Africa",2009,0.2
"14363","Spain","Europe","Djibouti","Africa",2009,2.67
"14369","Japan","Asia","Djibouti","Africa",2009,28.82
"14434","Italy","Europe","Djibouti","Africa",2009,12.02
"14552","Norway","Europe","Djibouti","Africa",2009,0.8
"14573","Sweden","Europe","Egypt","Africa",2009,1.74
"14577","Australia","Oceania","Egypt","Africa",2009,3.01
"14585","Spain","Europe","Egypt","Africa",2009,20.6
"14605","Norway","Europe","Egypt","Africa",2009,0.69
"14612","France","Europe","Egypt","Africa",2009,111.55
"14624","Greece","Europe","Egypt","Africa",2009,14.3
"14736","Ireland","Europe","Egypt","Africa",2009,0.28
"14782","Hungary","Europe","Egypt","Africa",2009,0.11
"14874","Luxembourg","Europe","Egypt","Africa",2009,0.16
"14894","Switzerland","Europe","Egypt","Africa",2009,8.99
"14928","Italy","Europe","Egypt","Africa",2009,10.13
"14934","United States","North America","Egypt","Africa",2009,185.07
"14978","Czech Republic","Europe","Egypt","Africa",2009,0.2
"14982","Korea","Asia","Egypt","Africa",2009,5.57
"15090","Germany","Europe","Egypt","Africa",2009,138.84
"15159","Poland","Europe","Egypt","Africa",2009,0.02
"15307","Denmark","Europe","Egypt","Africa",2009,16.49
"15342","United Kingdom","Europe","Egypt","Africa",2009,35.64
"15413","Finland","Europe","Egypt","Africa",2009,1.02
"15428","Portugal","Europe","Egypt","Africa",2009,0.03
"15459","Netherlands","Europe","Egypt","Africa",2009,17.79
"15489","Austria","Europe","Egypt","Africa",2009,11.47
"15507","Canada","North America","Egypt","Africa",2009,16.96
"15526","New Zealand","Oceania","El Salvador","North America",2009,0.05
"15572","Switzerland","Europe","El Salvador","North America",2009,1.92
"15608","Germany","Europe","El Salvador","North America",2009,18.09
"15652","Czech Republic","Europe","El Salvador","North America",2009,0.15
"15752","Austria","Europe","El Salvador","North America",2009,0.72
"15754","Portugal","Europe","El Salvador","North America",2009,0.17
"15792","Korea","Asia","El Salvador","North America",2009,3.95
"15805","Norway","Europe","El Salvador","North America",2009,0.51
"15952","Greece","Europe","El Salvador","North America",2009,0.01
"15961","Luxembourg","Europe","El Salvador","North America",2009,13.48
"15964","Spain","Europe","El Salvador","North America",2009,125.68
"15977","Canada","North America","El Salvador","North America",2009,3.2
"16038","United States","North America","El Salvador","North America",2009,82.08
"16040","France","Europe","El Salvador","North America",2009,2.42
"16073","Belgium","Europe","El Salvador","North America",2009,1.13
"16158","Netherlands","Europe","El Salvador","North America",2009,0.4
"16250","Ireland","Europe","El Salvador","North America",2009,2.72
"16298","Finland","Europe","El Salvador","North America",2009,0.51
"16308","United Kingdom","Europe","El Salvador","North America",2009,0.03
"16325","Italy","Europe","El Salvador","North America",2009,2.74
"16327","Sweden","Europe","El Salvador","North America",2009,3.7
"16352","Denmark","Europe","El Salvador","North America",2009,0.01
"16377","Japan","Asia","Equatorial Guinea","Africa",2009,0.1
"16516","Spain","Europe","Equatorial Guinea","Africa",2009,21.77
"16540","France","Europe","Equatorial Guinea","Africa",2009,2.55
"16594","Austria","Europe","Equatorial Guinea","Africa",2009,0.01
"16619","United States","North America","Equatorial Guinea","Africa",2009,0.17
"16675","Canada","North America","Equatorial Guinea","Africa",2009,0.43
"16699","Germany","Europe","Equatorial Guinea","Africa",2009,0.04
"16762","Denmark","Europe","Eritrea","Africa",2009,0.56
"16769","Greece","Europe","Eritrea","Africa",2009,0.01
"16788","United Kingdom","Europe","Eritrea","Africa",2009,6.45
"16791","France","Europe","Eritrea","Africa",2009,0.53
"16794","Slovenia","Europe","Eritrea","Africa",2009,0.01
