"","source","donor.continent","target","target.continent","time","value"
"22349","Austria","Europe","Guinea-Bissau","Africa",1992,0.18
"22384","Sweden","Europe","Guinea-Bissau","Africa",1992,10.21
"22421","Korea","Asia","Guinea-Bissau","Africa",1992,0.05
"22468","Spain","Europe","Guinea-Bissau","Africa",1992,1.52
"22555","France","Europe","Guinea-Bissau","Africa",1992,6.11
"22576","Switzerland","Europe","Guinea-Bissau","Africa",1992,2.12
"22596","Denmark","Europe","Guinea-Bissau","Africa",1992,1.84
"22602","United States","North America","Guinea-Bissau","Africa",1992,4
"22664","Germany","Europe","Guinea-Bissau","Africa",1992,2.93
"22705","Japan","Asia","Guinea-Bissau","Africa",1992,2.7
"22738","Canada","North America","Guinea-Bissau","Africa",1992,0.62
"22820","Australia","Oceania","Guyana","South America",1992,0.02
"22828","Norway","Europe","Guyana","South America",1992,0.06
"22842","France","Europe","Guyana","South America",1992,0.09
"22852","United Kingdom","Europe","Guyana","South America",1992,4.2
"22885","United States","North America","Guyana","South America",1992,9
"23001","Germany","Europe","Guyana","South America",1992,0.58
"23062","Korea","Asia","Guyana","South America",1992,0.07
"23164","Japan","Asia","Guyana","South America",1992,0.19
"23170","Canada","North America","Guyana","South America",1992,11.83
"23198","Netherlands","Europe","Guyana","South America",1992,0.02
"23222","Austria","Europe","Guyana","South America",1992,0.02
"23447","Norway","Europe","Haiti","North America",1992,0.1
"23456","Spain","Europe","Haiti","North America",1992,0.01
"23510","Luxembourg","Europe","Haiti","North America",1992,0.16
"23549","France","Europe","Haiti","North America",1992,16.56
"23560","Netherlands","Europe","Haiti","North America",1992,2.02
"23579","Belgium","Europe","Haiti","North America",1992,3.61
"23732","Switzerland","Europe","Haiti","North America",1992,2
"23751","Germany","Europe","Haiti","North America",1992,4.52
"23780","Japan","Asia","Haiti","North America",1992,0.18
"23837","United States","North America","Haiti","North America",1992,38
"23858","United Kingdom","Europe","Haiti","North America",1992,0.29
"23886","Canada","North America","Haiti","North America",1992,9.4
"23992","Austria","Europe","Haiti","North America",1992,0.01
"24067","United States","North America","Honduras","North America",1992,87
"24091","Netherlands","Europe","Honduras","North America",1992,6.87
"24225","Germany","Europe","Honduras","North America",1992,22.79
"24272","Austria","Europe","Honduras","North America",1992,0.03
"24277","France","Europe","Honduras","North America",1992,6.55
"24330","Korea","Asia","Honduras","North America",1992,0.11
"24342","Sweden","Europe","Honduras","North America",1992,0.01
"24422","Denmark","Europe","Honduras","North America",1992,0.73
"24465","Japan","Asia","Honduras","North America",1992,45.71
"24536","United Kingdom","Europe","Honduras","North America",1992,2.15
"24588","Spain","Europe","Honduras","North America",1992,7.21
"24605","Italy","Europe","Honduras","North America",1992,8.05
"24640","Belgium","Europe","Honduras","North America",1992,0.78
"24737","Finland","Europe","Honduras","North America",1992,0.03
"24744","Norway","Europe","Honduras","North America",1992,0.68
"24801","Canada","North America","Honduras","North America",1992,11.28
"24815","Switzerland","Europe","Honduras","North America",1992,7.06
"24862","Ireland","Europe","India","Asia",1992,0.12
"24871","Australia","Oceania","India","Asia",1992,17.41
"24883","United Kingdom","Europe","India","Asia",1992,150.33
"24956","Germany","Europe","India","Asia",1992,274.43
"24962","France","Europe","India","Asia",1992,59.61
"24969","Luxembourg","Europe","India","Asia",1992,0.45
"25012","Netherlands","Europe","India","Asia",1992,94.18
"25110","Japan","Asia","India","Asia",1992,425.2
"25143","Korea","Asia","India","Asia",1992,0.06
"25232","Sweden","Europe","India","Asia",1992,64.63
"25249","Norway","Europe","India","Asia",1992,19.88
"25435","Finland","Europe","India","Asia",1992,5.63
"25517","Denmark","Europe","India","Asia",1992,29.89
"25562","Spain","Europe","India","Asia",1992,0.05
"25643","New Zealand","Oceania","India","Asia",1992,0.06
"25666","Italy","Europe","India","Asia",1992,0.28
"25724","Switzerland","Europe","India","Asia",1992,36.95
"25790","United States","North America","India","Asia",1992,11
"25895","Canada","North America","India","Asia",1992,12.49
"25967","Luxembourg","Europe","Indonesia","Oceania",1992,0.02
"26031","Sweden","Europe","Indonesia","Oceania",1992,0.39
"26156","Australia","Oceania","Indonesia","Oceania",1992,77.02
"26292","Belgium","Europe","Indonesia","Oceania",1992,2.5
"26340","Norway","Europe","Indonesia","Oceania",1992,11.78
"26357","Canada","North America","Indonesia","Oceania",1992,33.61
"26405","Netherlands","Europe","Indonesia","Oceania",1992,7.96
"26412","Spain","Europe","Indonesia","Oceania",1992,9.49
"26441","United Kingdom","Europe","Indonesia","Oceania",1992,32.68
"26457","Germany","Europe","Indonesia","Oceania",1992,116.36
"26491","Denmark","Europe","Indonesia","Oceania",1992,3.74
"26530","New Zealand","Oceania","Indonesia","Oceania",1992,2.58
"26551","Switzerland","Europe","Indonesia","Oceania",1992,29.73
"26559","Ireland","Europe","Indonesia","Oceania",1992,0.02
"26651","Japan","Asia","Indonesia","Oceania",1992,1356.71
"26716","Korea","Asia","Indonesia","Oceania",1992,7.28
"26780","France","Europe","Indonesia","Oceania",1992,168.78
"26788","Finland","Europe","Indonesia","Oceania",1992,1.81
"26791","Italy","Europe","Indonesia","Oceania",1992,12.47
"26873","Luxembourg","Europe","Kenya","Africa",1992,0.08
"27016","Japan","Asia","Kenya","Africa",1992,128.67
"27049","Australia","Oceania","Kenya","Africa",1992,1.7
"27141","Spain","Europe","Kenya","Africa",1992,0.02
"27308","Switzerland","Europe","Kenya","Africa",1992,5.03
"27324","Austria","Europe","Kenya","Africa",1992,1.96
"27325","Ireland","Europe","Kenya","Africa",1992,0.61
"27336","Sweden","Europe","Kenya","Africa",1992,28.39
"27360","France","Europe","Kenya","Africa",1992,40.02
"27413","United Kingdom","Europe","Kenya","Africa",1992,47.28
"27434","Norway","Europe","Kenya","Africa",1992,2.6
"27451","Canada","North America","Kenya","Africa",1992,14.14
"27465","Denmark","Europe","Kenya","Africa",1992,18.79
"27495","Korea","Asia","Kenya","Africa",1992,0.27
"27498","Netherlands","Europe","Kenya","Africa",1992,54.24
"27500","Finland","Europe","Kenya","Africa",1992,20.6
"27596","Germany","Europe","Kenya","Africa",1992,68
"27607","United States","North America","Kenya","Africa",1992,56
"27710","Belgium","Europe","Kenya","Africa",1992,11.11
"27839","New Zealand","Oceania","Kenya","Africa",1992,0.15
"27844","Italy","Europe","Kenya","Africa",1992,20.3
"27916","United Kingdom","Europe","Kiribati","Oceania",1992,2.29
"27947","Netherlands","Europe","Kiribati","Oceania",1992,0.01
"27991","Germany","Europe","Kiribati","Oceania",1992,0.01
"28045","Japan","Asia","Kiribati","Oceania",1992,13.87
"28119","Australia","Oceania","Kiribati","Oceania",1992,4.42
"28139","Korea","Asia","Kiribati","Oceania",1992,0.04
"28148","New Zealand","Oceania","Kiribati","Oceania",1992,1.36
"28336","Netherlands","Europe","Kyrgyzstan","Asia",1992,1.1
"28383","Luxembourg","Europe","Kyrgyzstan","Asia",1992,0.08
"28415","Sweden","Europe","Kyrgyzstan","Asia",1992,0.02
"28484","France","Europe","Kyrgyzstan","Asia",1992,0.04
"28492","Japan","Asia","Kyrgyzstan","Asia",1992,0.82
"28519","Denmark","Europe","Kyrgyzstan","Asia",1992,0.09
"28579","Italy","Europe","Kyrgyzstan","Asia",1992,0.28
"28595","United States","North America","Kyrgyzstan","Asia",1992,1
"28869","France","Europe","Lao People's Democratic Republic","Asia",1992,8.62
"28890","Finland","Europe","Lao People's Democratic Republic","Asia",1992,0.12
"28972","Korea","Asia","Lao People's Democratic Republic","Asia",1992,0.01
"29023","Australia","Oceania","Lao People's Democratic Republic","Asia",1992,10.57
"29029","Italy","Europe","Lao People's Democratic Republic","Asia",1992,0.01
"29044","Netherlands","Europe","Lao People's Democratic Republic","Asia",1992,2.27
"29127","United States","North America","Lao People's Democratic Republic","Asia",1992,1
"29129","Sweden","Europe","Lao People's Democratic Republic","Asia",1992,15.91
"29183","Japan","Asia","Lao People's Democratic Republic","Asia",1992,24.8
"29311","Norway","Europe","Lao People's Democratic Republic","Asia",1992,2.85
"29321","New Zealand","Oceania","Lao People's Democratic Republic","Asia",1992,0.02
"29338","Switzerland","Europe","Lao People's Democratic Republic","Asia",1992,2.18
"29378","Canada","North America","Lao People's Democratic Republic","Asia",1992,1.03
"29381","United Kingdom","Europe","Lao People's Democratic Republic","Asia",1992,0.05
"29491","Germany","Europe","Lao People's Democratic Republic","Asia",1992,7.36
"29520","Denmark","Europe","Lao People's Democratic Republic","Asia",1992,0.01
"29585","Belgium","Europe","Lao People's Democratic Republic","Asia",1992,0.07
"29718","Australia","Oceania","Lesotho","Africa",1992,0.67
"29741","Finland","Europe","Lesotho","Africa",1992,0.01
"29806","Sweden","Europe","Lesotho","Africa",1992,6.41
"29864","Korea","Asia","Lesotho","Africa",1992,0.14
"29914","Germany","Europe","Lesotho","Africa",1992,14.76
"29929","Ireland","Europe","Lesotho","Africa",1992,4.27
"29934","Italy","Europe","Lesotho","Africa",1992,0.24
"29936","United States","North America","Lesotho","Africa",1992,12
"29999","Norway","Europe","Lesotho","Africa",1992,2.06
"30095","France","Europe","Lesotho","Africa",1992,7.11
"30143","Netherlands","Europe","Lesotho","Africa",1992,1.32
"30154","Belgium","Europe","Lesotho","Africa",1992,0.35
"30218","Switzerland","Europe","Lesotho","Africa",1992,2.06
"30277","United Kingdom","Europe","Lesotho","Africa",1992,10.75
"30296","Japan","Asia","Lesotho","Africa",1992,1.65
"30357","Denmark","Europe","Lesotho","Africa",1992,3.43
"30363","Canada","North America","Lesotho","Africa",1992,1.94
"30430","Korea","Asia","Liberia","Africa",1992,0.03
"30460","Norway","Europe","Liberia","Africa",1992,0.14
"30461","Sweden","Europe","Liberia","Africa",1992,3.76
"30519","Austria","Europe","Liberia","Africa",1992,0.23
"30702","Denmark","Europe","Liberia","Africa",1992,0.47
"30705","Germany","Europe","Liberia","Africa",1992,3.55
"30721","United Kingdom","Europe","Liberia","Africa",1992,0.62
"30735","Finland","Europe","Liberia","Africa",1992,0.51
"30767","United States","North America","Liberia","Africa",1992,10
"30779","Belgium","Europe","Liberia","Africa",1992,1.18
"30918","France","Europe","Liberia","Africa",1992,0.56
"30927","Switzerland","Europe","Liberia","Africa",1992,1.45
"30966","Ireland","Europe","Liberia","Africa",1992,0.04
"30995","Netherlands","Europe","Liberia","Africa",1992,1.59
"31035","Japan","Asia","Liberia","Africa",1992,0.2
"31092","Canada","North America","Liberia","Africa",1992,1.77
"31161","Austria","Europe","Madagascar","Africa",1992,0.78
"31175","Italy","Europe","Madagascar","Africa",1992,4.54
"31203","Netherlands","Europe","Madagascar","Africa",1992,0.78
"31364","Norway","Europe","Madagascar","Africa",1992,4.18
"31375","Switzerland","Europe","Madagascar","Africa",1992,18.73
"31503","France","Europe","Madagascar","Africa",1992,132
"31562","Luxembourg","Europe","Madagascar","Africa",1992,0.03
"31688","Japan","Asia","Madagascar","Africa",1992,13.84
"31702","United States","North America","Madagascar","Africa",1992,11
"31777","Germany","Europe","Madagascar","Africa",1992,26.76
"31794","Canada","North America","Madagascar","Africa",1992,0.96
"31842","United Kingdom","Europe","Madagascar","Africa",1992,1.17
"31873","Australia","Oceania","Madagascar","Africa",1992,0.01
"31891","Belgium","Europe","Madagascar","Africa",1992,0.73
"31984","France","Europe","Malawi","Africa",1992,15.31
"32018","Japan","Asia","Malawi","Africa",1992,23.68
"32039","Portugal","Europe","Malawi","Africa",1992,0.02
"32071","Ireland","Europe","Malawi","Africa",1992,0.12
"32095","United Kingdom","Europe","Malawi","Africa",1992,39.46
"32245","Denmark","Europe","Malawi","Africa",1992,3.58
"32279","Spain","Europe","Malawi","Africa",1992,0.94
"32282","Austria","Europe","Malawi","Africa",1992,20.24
"32306","Netherlands","Europe","Malawi","Africa",1992,10.31
"32325","Luxembourg","Europe","Malawi","Africa",1992,0.41
"32336","Italy","Europe","Malawi","Africa",1992,0.83
"32352","Australia","Oceania","Malawi","Africa",1992,3.18
"32400","Korea","Asia","Malawi","Africa",1992,0.11
"32424","United States","North America","Malawi","Africa",1992,27
"32435","Sweden","Europe","Malawi","Africa",1992,0.35
"32441","Finland","Europe","Malawi","Africa",1992,0.28
"32456","Norway","Europe","Malawi","Africa",1992,4.51
"32490","Iceland","Europe","Malawi","Africa",1992,0.75
"32574","Belgium","Europe","Malawi","Africa",1992,2.3
"32656","Switzerland","Europe","Malawi","Africa",1992,1.83
"32725","Canada","North America","Malawi","Africa",1992,9.92
"32800","Germany","Europe","Malawi","Africa",1992,43.64
"32836","Germany","Europe","Mali","Africa",1992,24.09
"32928","Finland","Europe","Mali","Africa",1992,0.04
"33114","Switzerland","Europe","Mali","Africa",1992,8.75
"33162","Austria","Europe","Mali","Africa",1992,0.41
"33183","Netherlands","Europe","Mali","Africa",1992,30.8
"33206","Norway","Europe","Mali","Africa",1992,7.5
"33268","Korea","Asia","Mali","Africa",1992,0.1
"33278","Luxembourg","Europe","Mali","Africa",1992,0.36
"33280","Belgium","Europe","Mali","Africa",1992,2.16
"33284","United States","North America","Mali","Africa",1992,30
"33307","United Kingdom","Europe","Mali","Africa",1992,2.26
"33317","Spain","Europe","Mali","Africa",1992,0.02
"33393","Denmark","Europe","Mali","Africa",1992,3.08
"33432","France","Europe","Mali","Africa",1992,89.66
"33480","Italy","Europe","Mali","Africa",1992,7.07
"33563","Canada","North America","Mali","Africa",1992,22.9
"33591","Japan","Asia","Mali","Africa",1992,9.98
"33761","Austria","Europe","Mauritania","Africa",1992,0.13
"33765","Switzerland","Europe","Mauritania","Africa",1992,0.66
"33771","Netherlands","Europe","Mauritania","Africa",1992,4.49
"33796","United States","North America","Mauritania","Africa",1992,2
"33800","Sweden","Europe","Mauritania","Africa",1992,0.52
"33826","Korea","Asia","Mauritania","Africa",1992,0.08
"33839","Luxembourg","Europe","Mauritania","Africa",1992,0.01
"33914","Germany","Europe","Mauritania","Africa",1992,19.12
"34024","United Kingdom","Europe","Mauritania","Africa",1992,0.21
"34025","Denmark","Europe","Mauritania","Africa",1992,0.55
"34063","Japan","Asia","Mauritania","Africa",1992,6.63
"34069","Belgium","Europe","Mauritania","Africa",1992,0.29
"34099","Canada","North America","Mauritania","Africa",1992,0.48
"34113","France","Europe","Mauritania","Africa",1992,71.86
"34203","Norway","Europe","Mauritania","Africa",1992,1.94
"34296","Spain","Europe","Mauritania","Africa",1992,3.34
"34339","Italy","Europe","Mauritania","Africa",1992,4.15
"34350","Germany","Europe","Micronesia","Oceania",1992,1.13
"34397","New Zealand","Oceania","Micronesia","Oceania",1992,0.05
"34398","Korea","Asia","Micronesia","Oceania",1992,0.04
"34434","United States","North America","Micronesia","Oceania",1992,1
"34448","Japan","Asia","Micronesia","Oceania",1992,10.3
"34999","Austria","Europe","Mongolia","Asia",1992,0.05
"35053","Japan","Asia","Mongolia","Asia",1992,43.67
"35100","Finland","Europe","Mongolia","Asia",1992,0.55
"35103","Switzerland","Europe","Mongolia","Asia",1992,0.01
"35137","Denmark","Europe","Mongolia","Asia",1992,3.02
"35169","France","Europe","Mongolia","Asia",1992,0.43
"35235","Australia","Oceania","Mongolia","Asia",1992,0.02
"35277","Netherlands","Europe","Mongolia","Asia",1992,1.78
"35297","United Kingdom","Europe","Mongolia","Asia",1992,0.07
"35300","Germany","Europe","Mongolia","Asia",1992,17.52
"35359","Sweden","Europe","Mongolia","Asia",1992,0.29
"35442","Norway","Europe","Mongolia","Asia",1992,0.01
"35460","New Zealand","Oceania","Mongolia","Asia",1992,0.04
"35483","Korea","Asia","Mongolia","Asia",1992,0.48
"35751","Denmark","Europe","Morocco","Africa",1992,3.59
"35769","Norway","Europe","Morocco","Africa",1992,0.03
"35834","Finland","Europe","Morocco","Africa",1992,0.55
"35889","Belgium","Europe","Morocco","Africa",1992,24.95
"36002","Spain","Europe","Morocco","Africa",1992,164.77
"36006","Switzerland","Europe","Morocco","Africa",1992,0.82
"36017","United States","North America","Morocco","Africa",1992,33
"36055","Sweden","Europe","Morocco","Africa",1992,10.54
"36057","Italy","Europe","Morocco","Africa",1992,159.22
"36134","Germany","Europe","Morocco","Africa",1992,90.12
"36176","United Kingdom","Europe","Morocco","Africa",1992,5.91
"36195","Canada","North America","Morocco","Africa",1992,9.15
"36209","Korea","Asia","Morocco","Africa",1992,0.14
"36216","France","Europe","Morocco","Africa",1992,196.02
"36334","Portugal","Europe","Morocco","Africa",1992,0.04
"36383","Japan","Asia","Morocco","Africa",1992,35.83
"36430","Ireland","Europe","Mozambique","Africa",1992,0.19
"36491","Japan","Asia","Mozambique","Africa",1992,38.69
"36494","New Zealand","Oceania","Mozambique","Africa",1992,0.01
"36540","Italy","Europe","Mozambique","Africa",1992,249.94
"36574","Portugal","Europe","Mozambique","Africa",1992,161.04
"36611","Germany","Europe","Mozambique","Africa",1992,36.29
"36613","Denmark","Europe","Mozambique","Africa",1992,26.55
"36652","Luxembourg","Europe","Mozambique","Africa",1992,0.22
"36670","United Kingdom","Europe","Mozambique","Africa",1992,40.69
"36700","Austria","Europe","Mozambique","Africa",1992,2.31
"36766","Spain","Europe","Mozambique","Africa",1992,10.55
"36863","United States","North America","Mozambique","Africa",1992,52
"36872","Australia","Oceania","Mozambique","Africa",1992,12.72
"36894","Belgium","Europe","Mozambique","Africa",1992,0.66
"36936","Switzerland","Europe","Mozambique","Africa",1992,18.98
"37003","Netherlands","Europe","Mozambique","Africa",1992,54.18
"37007","Sweden","Europe","Mozambique","Africa",1992,97.2
"37009","Finland","Europe","Mozambique","Africa",1992,22.8
"37086","Canada","North America","Mozambique","Africa",1992,28.61
"37105","Norway","Europe","Mozambique","Africa",1992,73.11
"37129","Korea","Asia","Mozambique","Africa",1992,0.1
"37270","France","Europe","Mozambique","Africa",1992,80.12
"37354","United Kingdom","Europe","Myanmar","Asia",1992,0.09
"37365","Switzerland","Europe","Myanmar","Asia",1992,1.89
"37388","Norway","Europe","Myanmar","Asia",1992,0.68
"37454","Germany","Europe","Myanmar","Asia",1992,3.24
"37471","Finland","Europe","Myanmar","Asia",1992,0.48
"37536","Japan","Asia","Myanmar","Asia",1992,72.06
"37555","Australia","Oceania","Myanmar","Asia",1992,0.51
"37803","Canada","North America","Myanmar","Asia",1992,0.13
"37809","Korea","Asia","Myanmar","Asia",1992,0.21
"37862","Sweden","Europe","Myanmar","Asia",1992,0.1
"37879","Italy","Europe","Myanmar","Asia",1992,0.17
"37980","Luxembourg","Europe","Myanmar","Asia",1992,0.01
"38044","France","Europe","Myanmar","Asia",1992,3.33
"38053","Belgium","Europe","Myanmar","Asia",1992,0.03
"38104","United States","North America","Nepal","Asia",1992,18
"38117","Italy","Europe","Nepal","Asia",1992,0.47
"38120","Norway","Europe","Nepal","Asia",1992,8.58
"38153","Denmark","Europe","Nepal","Asia",1992,9.29
"38162","Luxembourg","Europe","Nepal","Asia",1992,0.08
"38217","Japan","Asia","Nepal","Asia",1992,106.67
"38223","Germany","Europe","Nepal","Asia",1992,36.93
"38241","Ireland","Europe","Nepal","Asia",1992,0.04
"38250","Australia","Oceania","Nepal","Asia",1992,2.87
"38255","Austria","Europe","Nepal","Asia",1992,1.83
"38256","United Kingdom","Europe","Nepal","Asia",1992,25.18
"38338","Finland","Europe","Nepal","Asia",1992,16.09
"38343","Switzerland","Europe","Nepal","Asia",1992,12.98
"38405","France","Europe","Nepal","Asia",1992,21.59
"38550","Korea","Asia","Nepal","Asia",1992,0.03
"38577","Netherlands","Europe","Nepal","Asia",1992,4.94
"38718","Belgium","Europe","Nepal","Asia",1992,0.06
"38783","New Zealand","Oceania","Nepal","Asia",1992,0.11
"38879","Sweden","Europe","Nepal","Asia",1992,0.03
"38948","Canada","North America","Nepal","Asia",1992,9.91
"39135","Netherlands","Europe","Nicaragua","North America",1992,26.28
"39232","Norway","Europe","Nicaragua","North America",1992,26.13
"39258","France","Europe","Nicaragua","North America",1992,19.81
"39290","Luxembourg","Europe","Nicaragua","North America",1992,0.15
"39301","Japan","Asia","Nicaragua","North America",1992,54.06
"39378","Denmark","Europe","Nicaragua","North America",1992,17.52
"39384","Ireland","Europe","Nicaragua","North America",1992,0.03
"39402","Italy","Europe","Nicaragua","North America",1992,16.54
"39424","United States","North America","Nicaragua","North America",1992,154
"39494","Switzerland","Europe","Nicaragua","North America",1992,4.48
"39509","Sweden","Europe","Nicaragua","North America",1992,68.52
"39568","Belgium","Europe","Nicaragua","North America",1992,2.75
"39669","United Kingdom","Europe","Nicaragua","North America",1992,1.86
"39673","Australia","Oceania","Nicaragua","North America",1992,0.05
"39685","Finland","Europe","Nicaragua","North America",1992,14
"39811","Spain","Europe","Nicaragua","North America",1992,9.49
"39813","Austria","Europe","Nicaragua","North America",1992,3.59
"39841","Germany","Europe","Nicaragua","North America",1992,47.59
"39865","Korea","Asia","Nicaragua","North America",1992,0.1
"39882","Canada","North America","Nicaragua","North America",1992,6
"39962","United Kingdom","Europe","Niger","Africa",1992,0.85
"39979","Italy","Europe","Niger","Africa",1992,18.61
"39992","Finland","Europe","Niger","Africa",1992,0.35
"40042","Switzerland","Europe","Niger","Africa",1992,6.41
"40135","Japan","Asia","Niger","Africa",1992,21.7
"40136","Belgium","Europe","Niger","Africa",1992,4.71
"40148","Netherlands","Europe","Niger","Africa",1992,10.78
"40166","Denmark","Europe","Niger","Africa",1992,15.6
"40224","United States","North America","Niger","Africa",1992,30
"40337","Korea","Asia","Niger","Africa",1992,0.25
"40375","Germany","Europe","Niger","Africa",1992,33.83
"40380","Austria","Europe","Niger","Africa",1992,0.05
"40473","France","Europe","Niger","Africa",1992,103.08
"40485","Canada","North America","Niger","Africa",1992,11.22
"40498","Spain","Europe","Niger","Africa",1992,3.86
"40535","Luxembourg","Europe","Niger","Africa",1992,0.18
"40675","Norway","Europe","Niger","Africa",1992,0.77
"40782","Denmark","Europe","Nigeria","Africa",1992,2.14
"40786","Sweden","Europe","Nigeria","Africa",1992,0.07
"40841","Germany","Europe","Nigeria","Africa",1992,15.17
"40842","Finland","Europe","Nigeria","Africa",1992,0.29
"40846","Italy","Europe","Nigeria","Africa",1992,5.47
"40850","Austria","Europe","Nigeria","Africa",1992,4.07
"40873","Norway","Europe","Nigeria","Africa",1992,0.25
"40933","Japan","Asia","Nigeria","Africa",1992,42.55
"40942","Korea","Asia","Nigeria","Africa",1992,3.34
"40967","Australia","Oceania","Nigeria","Africa",1992,1.58
"41004","Ireland","Europe","Nigeria","Africa",1992,0.17
"41027","Belgium","Europe","Nigeria","Africa",1992,0.72
"41046","France","Europe","Nigeria","Africa",1992,18.8
"41058","Canada","North America","Nigeria","Africa",1992,2.26
"41149","United Kingdom","Europe","Nigeria","Africa",1992,21.26
"41169","Netherlands","Europe","Nigeria","Africa",1992,3.73
"41307","Luxembourg","Europe","Nigeria","Africa",1992,0.15
"41494","Switzerland","Europe","Nigeria","Africa",1992,0.02
"41520","New Zealand","Oceania","Nigeria","Africa",1992,0.01
"41658","United States","North America","Nigeria","Africa",1992,19
"41696","United Kingdom","Europe","Pakistan","Africa",1992,33.03
"41729","Ireland","Europe","Pakistan","Africa",1992,0.08
"41813","France","Europe","Pakistan","Africa",1992,40.28
"41896","Australia","Oceania","Pakistan","Africa",1992,3.48
"41904","Switzerland","Europe","Pakistan","Africa",1992,18.06
"41954","Korea","Asia","Pakistan","Africa",1992,0.98
"41996","New Zealand","Oceania","Pakistan","Africa",1992,0.09
"42010","Austria","Europe","Pakistan","Africa",1992,1.38
"42264","Netherlands","Europe","Pakistan","Africa",1992,36.32
"42310","United States","North America","Pakistan","Africa",1992,39
"42331","Germany","Europe","Pakistan","Africa",1992,79.64
"42366","Sweden","Europe","Pakistan","Africa",1992,2.84
"42367","Finland","Europe","Pakistan","Africa",1992,1.57
"42483","Canada","North America","Pakistan","Africa",1992,21.99
"42524","Japan","Asia","Pakistan","Africa",1992,173.33
"42655","Norway","Europe","Pakistan","Africa",1992,23.78
"42701","Japan","Asia","Papua New Guinea","Oceania",1992,87.89
"42791","United States","North America","Papua New Guinea","Oceania",1992,1
"42851","Switzerland","Europe","Papua New Guinea","Oceania",1992,0.31
"42915","Australia","Oceania","Papua New Guinea","Oceania",1992,242.81
"42978","Germany","Europe","Papua New Guinea","Oceania",1992,10.06
"42984","United Kingdom","Europe","Papua New Guinea","Oceania",1992,1.79
"42994","Ireland","Europe","Papua New Guinea","Oceania",1992,0.01
"43011","New Zealand","Oceania","Papua New Guinea","Oceania",1992,2.85
"43024","Austria","Europe","Papua New Guinea","Oceania",1992,0.54
"43037","France","Europe","Papua New Guinea","Oceania",1992,0.58
"43094","Korea","Asia","Papua New Guinea","Oceania",1992,0.7
"43165","Netherlands","Europe","Papua New Guinea","Oceania",1992,0.59
"43167","Canada","North America","Papua New Guinea","Oceania",1992,0.06
"43217","Finland","Europe","Papua New Guinea","Oceania",1992,0.09
"43223","Belgium","Europe","Papua New Guinea","Oceania",1992,0.31
"43313","Luxembourg","Europe","Paraguay","South America",1992,0.01
"43320","Denmark","Europe","Paraguay","South America",1992,0.58
"43329","Belgium","Europe","Paraguay","South America",1992,0.22
"43375","Japan","Asia","Paraguay","South America",1992,50.96
"43457","United Kingdom","Europe","Paraguay","South America",1992,0.56
"43517","Netherlands","Europe","Paraguay","South America",1992,0.83
"43525","Sweden","Europe","Paraguay","South America",1992,0.2
"43637","Italy","Europe","Paraguay","South America",1992,0.39
"43729","Korea","Asia","Paraguay","South America",1992,0.23
"43752","Ireland","Europe","Paraguay","South America",1992,0.03
"43775","Spain","Europe","Paraguay","South America",1992,2.64
"43876","Norway","Europe","Paraguay","South America",1992,0.63
"43916","Canada","North America","Paraguay","South America",1992,0.16
"43950","Germany","Europe","Paraguay","South America",1992,12.82
"44021","Luxembourg","Europe","Philippines","Oceania",1992,0.3
"44078","Norway","Europe","Philippines","Oceania",1992,5.9
"44143","Denmark","Europe","Philippines","Oceania",1992,3.16
"44144","Korea","Asia","Philippines","Oceania",1992,2.14
"44174","Netherlands","Europe","Philippines","Oceania",1992,17.1
"44224","Switzerland","Europe","Philippines","Oceania",1992,4.19
"44261","Belgium","Europe","Philippines","Oceania",1992,5.33
"44263","Spain","Europe","Philippines","Oceania",1992,4.03
"44266","New Zealand","Oceania","Philippines","Oceania",1992,1.03
"44283","United States","North America","Philippines","Oceania",1992,229
"44361","Germany","Europe","Philippines","Oceania",1992,75.06
"44382","Canada","North America","Philippines","Oceania",1992,28.42
"44401","Japan","Asia","Philippines","Oceania",1992,1030.67
"44511","Sweden","Europe","Philippines","Oceania",1992,6
"44531","Italy","Europe","Philippines","Oceania",1992,43.8
"44538","France","Europe","Philippines","Oceania",1992,43.5
"44540","Australia","Oceania","Philippines","Oceania",1992,36.06
"44563","Finland","Europe","Philippines","Oceania",1992,1.26
"44899","United Kingdom","Europe","Philippines","Oceania",1992,12.74
"44927","Ireland","Europe","Philippines","Oceania",1992,0.07
"45001","France","Europe","Rwanda","Africa",1992,26.7
"45085","Denmark","Europe","Rwanda","Africa",1992,1.53
"45113","Japan","Asia","Rwanda","Africa",1992,16.38
"45222","Netherlands","Europe","Rwanda","Africa",1992,6.88
"45347","Italy","Europe","Rwanda","Africa",1992,1.87
"45357","Sweden","Europe","Rwanda","Africa",1992,0.3
"45371","Belgium","Europe","Rwanda","Africa",1992,45.49
"45384","Norway","Europe","Rwanda","Africa",1992,0.34
"45396","Finland","Europe","Rwanda","Africa",1992,0.46
"45405","Germany","Europe","Rwanda","Africa",1992,43.59
"45429","Switzerland","Europe","Rwanda","Africa",1992,13.79
"45449","Luxembourg","Europe","Rwanda","Africa",1992,0.59
"45541","United States","North America","Rwanda","Africa",1992,7
"45578","Ireland","Europe","Rwanda","Africa",1992,0.07
"45621","Austria","Europe","Rwanda","Africa",1992,8.54
"45649","United Kingdom","Europe","Rwanda","Africa",1992,0.34
"45758","Canada","North America","Rwanda","Africa",1992,13.61
"45820","Korea","Asia","Rwanda","Africa",1992,0.07
