"","source","donor.continent","target","target.continent","time","value"
"32909","United States","North America","Mali","Africa",1967,1.4
"33101","France","Europe","Mali","Africa",1967,7.9
"33260","Canada","North America","Mali","Africa",1967,0.06
"33396","United Kingdom","Europe","Mali","Africa",1967,0.01
"33430","Belgium","Europe","Mali","Africa",1967,0.01
"33639","Germany","Europe","Mali","Africa",1967,0.53
"33801","Germany","Europe","Mauritania","Africa",1967,0.08
"33850","Canada","North America","Mauritania","Africa",1967,0.01
"33868","United States","North America","Mauritania","Africa",1967,0.27
"34052","France","Europe","Mauritania","Africa",1967,7.7
"35578","Italy","Europe","Morocco","Africa",1967,0.46
"35775","Canada","North America","Morocco","Africa",1967,1.52
"35973","Japan","Asia","Morocco","Africa",1967,0.03
"35993","Belgium","Europe","Morocco","Africa",1967,0.8
"36021","Switzerland","Europe","Morocco","Africa",1967,0.01
"36095","Denmark","Europe","Morocco","Africa",1967,0.08
"36112","France","Europe","Morocco","Africa",1967,14.9
"36114","Austria","Europe","Morocco","Africa",1967,0.04
"36131","United States","North America","Morocco","Africa",1967,30.1
"36201","Germany","Europe","Morocco","Africa",1967,14.59
"36299","United Kingdom","Europe","Morocco","Africa",1967,0.02
"36907","Switzerland","Europe","Mozambique","Africa",1967,0.02
"37165","Portugal","Europe","Mozambique","Africa",1967,18.07
"37347","Germany","Europe","Myanmar","Asia",1967,2.2
"37492","Japan","Asia","Myanmar","Asia",1967,6.47
"37557","Australia","Oceania","Myanmar","Asia",1967,0.5
"37645","Canada","North America","Myanmar","Asia",1967,0.1
"37894","United States","North America","Myanmar","Asia",1967,1.26
"37897","Sweden","Europe","Myanmar","Asia",1967,0.18
"38064","United Kingdom","Europe","Myanmar","Asia",1967,0.42
"38107","Germany","Europe","Nepal","Asia",1967,0.4
"38152","Canada","North America","Nepal","Asia",1967,0.01
"38455","Australia","Oceania","Nepal","Asia",1967,0.08
"38501","United States","North America","Nepal","Asia",1967,10.93
"38679","Japan","Asia","Nepal","Asia",1967,0.07
"38715","Sweden","Europe","Nepal","Asia",1967,0.07
"38720","United Kingdom","Europe","Nepal","Asia",1967,1.14
"38820","Switzerland","Europe","Nepal","Asia",1967,0.31
"39582","Austria","Europe","Nicaragua","North America",1967,0.05
"39761","United Kingdom","Europe","Nicaragua","North America",1967,0.01
"39798","United States","North America","Nicaragua","North America",1967,10.11
"39805","Germany","Europe","Nicaragua","North America",1967,0.14
"39826","Italy","Europe","Nicaragua","North America",1967,0.01
"39926","United States","North America","Niger","Africa",1967,2.33
"39932","Germany","Europe","Niger","Africa",1967,1.88
"39981","Japan","Asia","Niger","Africa",1967,0.02
"40114","Canada","North America","Niger","Africa",1967,0.1
"40343","United Kingdom","Europe","Niger","Africa",1967,0.01
"40440","Belgium","Europe","Niger","Africa",1967,0.03
"40517","France","Europe","Niger","Africa",1967,11.4
"40742","Japan","Asia","Nigeria","Africa",1967,0.08
"40858","Denmark","Europe","Nigeria","Africa",1967,0.1
"40966","Italy","Europe","Nigeria","Africa",1967,6.37
"41050","Canada","North America","Nigeria","Africa",1967,2.62
"41053","United States","North America","Nigeria","Africa",1967,35.73
"41225","Australia","Oceania","Nigeria","Africa",1967,0.17
"41409","Germany","Europe","Nigeria","Africa",1967,7.16
"41471","Switzerland","Europe","Nigeria","Africa",1967,0.06
"41550","Belgium","Europe","Nigeria","Africa",1967,0.11
"41579","Netherlands","Europe","Nigeria","Africa",1967,3.01
"41589","United Kingdom","Europe","Nigeria","Africa",1967,13.34
"41693","Germany","Europe","Pakistan","Africa",1967,19.8
"41814","United Kingdom","Europe","Pakistan","Africa",1967,27.22
"41882","Japan","Asia","Pakistan","Africa",1967,26.44
"41987","Belgium","Europe","Pakistan","Africa",1967,0.55
"42071","Italy","Europe","Pakistan","Africa",1967,0.03
"42113","United States","North America","Pakistan","Africa",1967,296.38
"42139","Canada","North America","Pakistan","Africa",1967,29.29
"42166","Denmark","Europe","Pakistan","Africa",1967,0.25
"42262","Austria","Europe","Pakistan","Africa",1967,0.05
"42289","Sweden","Europe","Pakistan","Africa",1967,3.82
"42298","Switzerland","Europe","Pakistan","Africa",1967,0.04
"42487","Australia","Oceania","Pakistan","Africa",1967,1.37
"42589","Netherlands","Europe","Pakistan","Africa",1967,3.68
"42719","Australia","Oceania","Papua New Guinea","Oceania",1967,98.21
"43173","United States","North America","Papua New Guinea","Oceania",1967,0.02
"43316","Germany","Europe","Paraguay","South America",1967,1.44
"43317","United Kingdom","Europe","Paraguay","South America",1967,0.02
"43339","Italy","Europe","Paraguay","South America",1967,0.01
"43365","Belgium","Europe","Paraguay","South America",1967,0.03
"43402","United States","North America","Paraguay","South America",1967,4.21
"44126","Japan","Asia","Philippines","Oceania",1967,61.54
"44129","Germany","Europe","Philippines","Oceania",1967,4.2
"44133","Belgium","Europe","Philippines","Oceania",1967,0.01
"44295","United Kingdom","Europe","Philippines","Oceania",1967,0.35
"44469","Australia","Oceania","Philippines","Oceania",1967,0.25
"44752","United States","North America","Philippines","Oceania",1967,17.57
"45018","Germany","Europe","Rwanda","Africa",1967,0.65
"45019","Switzerland","Europe","Rwanda","Africa",1967,0.67
"45362","Canada","North America","Rwanda","Africa",1967,0.77
"45470","Belgium","Europe","Rwanda","Africa",1967,7.61
"45768","United States","North America","Rwanda","Africa",1967,1.68
"45904","Canada","North America","Samoa","Oceania",1967,0.02
"46063","United Kingdom","Europe","Samoa","Oceania",1967,0.01
"46099","Australia","Oceania","Samoa","Oceania",1967,0.08
"46251","United States","North America","Samoa","Oceania",1967,0.35
"46563","Portugal","Europe","Sao Tome and Principe","Africa",1967,0.38
"46715","Norway","Europe","Senegal","Africa",1967,0.01
"46765","Belgium","Europe","Senegal","Africa",1967,0.13
"47000","France","Europe","Senegal","Africa",1967,29.7
"47165","United States","North America","Senegal","Africa",1967,5
"47263","Germany","Europe","Senegal","Africa",1967,0.02
"47470","United Kingdom","Europe","Senegal","Africa",1967,0.05
"47473","Canada","North America","Senegal","Africa",1967,1.03
"47810","Australia","Oceania","Sierra Leone","Africa",1967,0.05
"47896","Canada","North America","Sierra Leone","Africa",1967,0.18
"48090","Germany","Europe","Sierra Leone","Africa",1967,0.27
"48114","Italy","Europe","Sierra Leone","Africa",1967,0.01
"48321","United States","North America","Sierra Leone","Africa",1967,4.34
"48422","United Kingdom","Europe","Sierra Leone","Africa",1967,2.09
"48513","Australia","Oceania","Solomon Islands","Oceania",1967,0.02
"48531","United Kingdom","Europe","Solomon Islands","Oceania",1967,5.02
"48655","United States","North America","Solomon Islands","Oceania",1967,0.41
"48907","Japan","Asia","Somalia","Africa",1967,0.01
"49233","United States","North America","Somalia","Africa",1967,5.37
"49328","Germany","Europe","Somalia","Africa",1967,2.86
"49427","Switzerland","Europe","Somalia","Africa",1967,0.01
"49666","Italy","Europe","Somalia","Africa",1967,2.18
"49951","Norway","Europe","Sri Lanka","Asia",1967,0.04
"50080","Austria","Europe","Sri Lanka","Asia",1967,0.03
"50127","United Kingdom","Europe","Sri Lanka","Asia",1967,11.02
"50360","Germany","Europe","Sri Lanka","Asia",1967,9.08
"50410","Australia","Oceania","Sri Lanka","Asia",1967,1.02
"50489","United States","North America","Sri Lanka","Asia",1967,13.65
"50539","Canada","North America","Sri Lanka","Asia",1967,7.6
"50582","Sweden","Europe","Sri Lanka","Asia",1967,0.26
"50625","Japan","Asia","Sri Lanka","Asia",1967,2.4
"50657","Italy","Europe","Sri Lanka","Asia",1967,0.01
"50896","United States","North America","Sudan","Africa",1967,4.72
"50951","United Kingdom","Europe","Sudan","Africa",1967,1.76
"51105","Austria","Europe","Sudan","Africa",1967,0.82
"51141","Germany","Europe","Sudan","Africa",1967,2.58
"51398","Sweden","Europe","Sudan","Africa",1967,2.34
"51459","Japan","Asia","Sudan","Africa",1967,0.04
"51643","Italy","Europe","Sudan","Africa",1967,0.11
"51788","Netherlands","Europe","Sudan","Africa",1967,1.58
"51924","Germany","Europe","Swaziland","Africa",1967,0.09
"52019","Australia","Oceania","Swaziland","Africa",1967,0.01
"52077","United Kingdom","Europe","Swaziland","Africa",1967,8.89
"52280","Sweden","Europe","Swaziland","Africa",1967,0.13
"52458","United States","North America","Swaziland","Africa",1967,0.02
"52614","Austria","Europe","Syrian Arab Republic","Asia",1967,0.09
"52742","Belgium","Europe","Syrian Arab Republic","Asia",1967,0.01
"52769","Germany","Europe","Syrian Arab Republic","Asia",1967,0.79
"52925","Japan","Asia","Syrian Arab Republic","Asia",1967,0.03
"53112","United Kingdom","Europe","Syrian Arab Republic","Asia",1967,0.15
"53219","Denmark","Europe","Syrian Arab Republic","Asia",1967,0.05
"53727","Norway","Europe","Tanzania","Africa",1967,0.39
"53770","Canada","North America","Tanzania","Africa",1967,2.51
"53840","Italy","Europe","Tanzania","Africa",1967,9.01
"53992","Austria","Europe","Tanzania","Africa",1967,0.04
"54046","Australia","Oceania","Tanzania","Africa",1967,0.09
"54175","Switzerland","Europe","Tanzania","Africa",1967,0.06
"54229","United Kingdom","Europe","Tanzania","Africa",1967,2.75
"54253","Belgium","Europe","Tanzania","Africa",1967,0.01
"54278","Japan","Asia","Tanzania","Africa",1967,0.18
"54304","Sweden","Europe","Tanzania","Africa",1967,2.2
"54454","Germany","Europe","Tanzania","Africa",1967,3.7
"54468","United States","North America","Tanzania","Africa",1967,10.6
"54626","Denmark","Europe","Tanzania","Africa",1967,0.76
"54748","Italy","Europe","Timor-Leste","Africa",1967,0.01
"54835","Portugal","Europe","Timor-Leste","Africa",1967,0.31
"55147","Canada","North America","Togo","Oceania",1967,0.23
"55172","Germany","Europe","Togo","Oceania",1967,5.31
"55255","United Kingdom","Europe","Togo","Oceania",1967,0.03
"55274","United States","North America","Togo","Oceania",1967,1.72
"55280","Italy","Europe","Togo","Oceania",1967,0.01
"55382","Belgium","Europe","Togo","Oceania",1967,0.02
"55664","Switzerland","Europe","Togo","Oceania",1967,0.02
"55741","France","Europe","Togo","Oceania",1967,3.1
"56180","United States","North America","Uganda","Africa",1967,4.53
"56244","Canada","North America","Uganda","Africa",1967,0.74
"56413","Germany","Europe","Uganda","Africa",1967,1.51
"56515","Japan","Asia","Uganda","Africa",1967,0.03
"56542","Belgium","Europe","Uganda","Africa",1967,0.01
"56598","Sweden","Europe","Uganda","Africa",1967,0.01
"56750","Norway","Europe","Uganda","Africa",1967,0.58
"56765","Denmark","Europe","Uganda","Africa",1967,0.05
"56790","Australia","Oceania","Uganda","Africa",1967,0.08
"56948","Austria","Europe","Uganda","Africa",1967,0.22
"57019","United Kingdom","Europe","Uganda","Africa",1967,13.24
"58163","United Kingdom","Europe","Vanuatu","Oceania",1967,1.97
"58216","Australia","Oceania","Vanuatu","Oceania",1967,0.01
"58438","Canada","North America","Viet Nam","Asia",1967,1.09
"58560","Australia","Oceania","Viet Nam","Asia",1967,2.75
"58655","Sweden","Europe","Viet Nam","Asia",1967,0.08
"58701","United Kingdom","Europe","Viet Nam","Asia",1967,0.6
"58773","United States","North America","Viet Nam","Asia",1967,451.16
"58914","France","Europe","Viet Nam","Asia",1967,3.1
"59060","Germany","Europe","Viet Nam","Asia",1967,1.36
"59079","Belgium","Europe","Viet Nam","Asia",1967,0.04
"59120","Switzerland","Europe","Viet Nam","Asia",1967,0.22
"59977","United States","North America","Yemen","Africa",1967,1.27
"60054","Germany","Europe","Yemen","Africa",1967,0.07
"60617","United Kingdom","Europe","Yemen","Africa",1967,22.8
"60760","Norway","Europe","Zambia","Africa",1967,0.07
"60770","Germany","Europe","Zambia","Africa",1967,0.32
"60794","United Kingdom","Europe","Zambia","Africa",1967,40.13
"61133","Italy","Europe","Zambia","Africa",1967,17.98
"61229","Australia","Oceania","Zambia","Africa",1967,0.06
"61299","Sweden","Europe","Zambia","Africa",1967,0.16
"61302","Canada","North America","Zambia","Africa",1967,0.44
"61336","United States","North America","Zambia","Africa",1967,1.04
"61555","Denmark","Europe","Zambia","Africa",1967,0.13
"61722","Australia","Oceania","Zimbabwe","Africa",1967,0.02
"61962","Sweden","Europe","Zimbabwe","Africa",1967,0.02
"62332","United Kingdom","Europe","Zimbabwe","Africa",1967,0.2
"62374","Canada","North America","Zimbabwe","Africa",1967,0.08
