"","source","donor.continent","target","target.continent","time","value"
"3950","Italy","Europe","Bhutan","Asia",1988,0.79
"4026","United Kingdom","Europe","Bhutan","Asia",1988,0.73
"4044","Australia","Oceania","Bhutan","Asia",1988,0.06
"4083","Canada","North America","Bhutan","Asia",1988,0.16
"4096","Switzerland","Europe","Bhutan","Asia",1988,5.76
"4164","Belgium","Europe","Bhutan","Asia",1988,0.09
"4176","Austria","Europe","Bhutan","Asia",1988,0.13
"4215","Finland","Europe","Bhutan","Asia",1988,0.31
"4231","Denmark","Europe","Bhutan","Asia",1988,1.42
"4297","France","Europe","Bhutan","Asia",1988,0.01
"4347","New Zealand","Oceania","Bhutan","Asia",1988,0.01
"4441","Norway","Europe","Bhutan","Asia",1988,1.73
"4453","Netherlands","Europe","Bhutan","Asia",1988,0.36
"4454","Ireland","Europe","Bhutan","Asia",1988,0.06
"4487","Germany","Europe","Bhutan","Asia",1988,0.29
"4503","Finland","Europe","Bolivia","South America",1988,0.14
"4661","Netherlands","Europe","Bolivia","South America",1988,22.35
"4749","Australia","Oceania","Bolivia","South America",1988,0.01
"4774","Switzerland","Europe","Bolivia","South America",1988,19.42
"4874","Canada","North America","Bolivia","South America",1988,4.13
"5061","United Kingdom","Europe","Bolivia","South America",1988,5.26
"5071","Ireland","Europe","Bolivia","South America",1988,0.01
"5091","Belgium","Europe","Bolivia","South America",1988,2.84
"5150","Japan","Asia","Bolivia","South America",1988,35.33
"5171","Italy","Europe","Bolivia","South America",1988,28.34
"5255","Spain","Europe","Bolivia","South America",1988,5.6
"5257","Denmark","Europe","Bolivia","South America",1988,2.3
"5258","United States","North America","Bolivia","South America",1988,70
"5269","Sweden","Europe","Bolivia","South America",1988,2.07
"5297","Austria","Europe","Bolivia","South America",1988,0.16
"5308","Norway","Europe","Bolivia","South America",1988,2.44
"5319","France","Europe","Bolivia","South America",1988,3.33
"5373","Germany","Europe","Bolivia","South America",1988,29.65
"5398","United Kingdom","Europe","Burkina Faso","Africa",1988,0.56
"5411","United States","North America","Burkina Faso","Africa",1988,17
"5521","Japan","Asia","Burkina Faso","Africa",1988,7.89
"5535","Australia","Oceania","Burkina Faso","Africa",1988,0.07
"5641","France","Europe","Burkina Faso","Africa",1988,52.12
"5733","Canada","North America","Burkina Faso","Africa",1988,29.43
"5761","Sweden","Europe","Burkina Faso","Africa",1988,0.52
"5776","Germany","Europe","Burkina Faso","Africa",1988,43.17
"5873","Austria","Europe","Burkina Faso","Africa",1988,0.42
"5895","Netherlands","Europe","Burkina Faso","Africa",1988,28.19
"5958","Denmark","Europe","Burkina Faso","Africa",1988,0.51
"5991","Belgium","Europe","Burkina Faso","Africa",1988,1.83
"6115","Switzerland","Europe","Burkina Faso","Africa",1988,4.07
"6143","Italy","Europe","Burkina Faso","Africa",1988,31.65
"6201","Norway","Europe","Burkina Faso","Africa",1988,1.36
"6300","Australia","Oceania","Burundi","Africa",1988,0.01
"6370","Netherlands","Europe","Burundi","Africa",1988,1.18
"6430","United States","North America","Burundi","Africa",1988,3
"6434","France","Europe","Burundi","Africa",1988,25.73
"6459","United Kingdom","Europe","Burundi","Africa",1988,0.21
"6481","Japan","Asia","Burundi","Africa",1988,9.6
"6530","Ireland","Europe","Burundi","Africa",1988,0.12
"6563","Canada","North America","Burundi","Africa",1988,0.65
"6754","Italy","Europe","Burundi","Africa",1988,4.98
"6776","Austria","Europe","Burundi","Africa",1988,3.68
"6862","Denmark","Europe","Burundi","Africa",1988,0.27
"7020","Belgium","Europe","Burundi","Africa",1988,17.33
"7024","Switzerland","Europe","Burundi","Africa",1988,2.16
"7060","Germany","Europe","Burundi","Africa",1988,14.37
"7120","United Kingdom","Europe","Cabo Verde","Africa",1988,0.09
"7130","Austria","Europe","Cabo Verde","Africa",1988,1.58
"7164","Canada","North America","Cabo Verde","Africa",1988,0.03
"7177","Denmark","Europe","Cabo Verde","Africa",1988,0.66
"7206","Netherlands","Europe","Cabo Verde","Africa",1988,9.49
"7227","Switzerland","Europe","Cabo Verde","Africa",1988,2.11
"7235","Finland","Europe","Cabo Verde","Africa",1988,1.01
"7247","Belgium","Europe","Cabo Verde","Africa",1988,2.31
"7255","United States","North America","Cabo Verde","Africa",1988,4
"7267","Japan","Asia","Cabo Verde","Africa",1988,6.35
"7472","Sweden","Europe","Cabo Verde","Africa",1988,11.45
"7474","Spain","Europe","Cabo Verde","Africa",1988,1.3
"7483","Italy","Europe","Cabo Verde","Africa",1988,8.28
"7594","Germany","Europe","Cabo Verde","Africa",1988,7.1
"7677","France","Europe","Cabo Verde","Africa",1988,3.98
"7728","Norway","Europe","Cabo Verde","Africa",1988,0.91
"7745","France","Europe","Cambodia","Asia",1988,0.39
"7778","Japan","Asia","Cambodia","Asia",1988,0.86
"7791","Switzerland","Europe","Cambodia","Asia",1988,0.25
"7805","United Kingdom","Europe","Cambodia","Asia",1988,0.18
"7811","Hungary","Europe","Cambodia","Asia",1988,2
"7819","Germany","Europe","Cambodia","Asia",1988,0.28
"7996","Belgium","Europe","Cambodia","Asia",1988,0.04
"8105","Netherlands","Europe","Cambodia","Asia",1988,0.54
"8124","United States","North America","Cambodia","Asia",1988,4
"8128","Austria","Europe","Cambodia","Asia",1988,0.04
"8186","Australia","Oceania","Cambodia","Asia",1988,2.14
"8267","Finland","Europe","Cambodia","Asia",1988,0.2
"8595","Sweden","Europe","Cambodia","Asia",1988,0.84
"8623","United Kingdom","Europe","Cameroon","Africa",1988,3.89
"8706","Japan","Asia","Cameroon","Africa",1988,0.88
"8813","France","Europe","Cameroon","Africa",1988,128.1
"8960","Norway","Europe","Cameroon","Africa",1988,0.2
"9028","United States","North America","Cameroon","Africa",1988,23
"9064","Belgium","Europe","Cameroon","Africa",1988,11.13
"9144","Austria","Europe","Cameroon","Africa",1988,0.03
"9179","Finland","Europe","Cameroon","Africa",1988,0.03
"9180","Germany","Europe","Cameroon","Africa",1988,27.29
"9210","Ireland","Europe","Cameroon","Africa",1988,0.01
"9250","Italy","Europe","Cameroon","Africa",1988,7.19
"9257","Netherlands","Europe","Cameroon","Africa",1988,17.39
"9300","Canada","North America","Cameroon","Africa",1988,15.04
"9355","Switzerland","Europe","Cameroon","Africa",1988,5.86
"9580","Netherlands","Europe","Central African Republic","Africa",1988,0.21
"9613","Japan","Asia","Central African Republic","Africa",1988,13.49
"9659","Belgium","Europe","Central African Republic","Africa",1988,0.12
"9677","United Kingdom","Europe","Central African Republic","Africa",1988,0.05
"9680","Switzerland","Europe","Central African Republic","Africa",1988,0.14
"9900","Germany","Europe","Central African Republic","Africa",1988,14.59
"9918","Austria","Europe","Central African Republic","Africa",1988,0.08
"9956","United States","North America","Central African Republic","Africa",1988,3
"10042","Italy","Europe","Central African Republic","Africa",1988,0.44
"10076","France","Europe","Central African Republic","Africa",1988,68.29
"10132","Denmark","Europe","Central African Republic","Africa",1988,6.73
"10150","Canada","North America","Central African Republic","Africa",1988,0.28
"10232","Canada","North America","Chad","Africa",1988,0.72
"10332","France","Europe","Chad","Africa",1988,74.87
"10341","Norway","Europe","Chad","Africa",1988,0.02
"10359","Germany","Europe","Chad","Africa",1988,13.13
"10400","Belgium","Europe","Chad","Africa",1988,0.76
"10457","Switzerland","Europe","Chad","Africa",1988,8.43
"10586","Italy","Europe","Chad","Africa",1988,25.06
"10614","United Kingdom","Europe","Chad","Africa",1988,0.45
"10663","United States","North America","Chad","Africa",1988,20
"10701","Finland","Europe","Chad","Africa",1988,0.17
"10784","Netherlands","Europe","Chad","Africa",1988,2.31
"10794","Japan","Asia","Chad","Africa",1988,0.04
"10925","Netherlands","Europe","Comoros","Africa",1988,0.25
"11001","France","Europe","Comoros","Africa",1988,30.06
"11088","Italy","Europe","Comoros","Africa",1988,0.01
"11116","Japan","Asia","Comoros","Africa",1988,2.18
"11137","Switzerland","Europe","Comoros","Africa",1988,0.04
"11169","Canada","North America","Comoros","Africa",1988,0.05
"11174","Belgium","Europe","Comoros","Africa",1988,1.58
"11203","Germany","Europe","Comoros","Africa",1988,0.32
"11434","Japan","Asia","Congo","Africa",1988,0.13
"11461","United Kingdom","Europe","Congo","Africa",1988,0.53
"11517","France","Europe","Congo","Africa",1988,55.66
"11631","Germany","Europe","Congo","Africa",1988,8.52
"11646","Austria","Europe","Congo","Africa",1988,0.01
"11766","Norway","Europe","Congo","Africa",1988,0.15
"11779","Switzerland","Europe","Congo","Africa",1988,0.13
"11804","Spain","Europe","Congo","Africa",1988,1
"11826","Canada","North America","Congo","Africa",1988,0.2
"11846","Netherlands","Europe","Congo","Africa",1988,2.98
"11884","Italy","Europe","Congo","Africa",1988,5.08
"11891","United States","North America","Congo","Africa",1988,3
"11907","Belgium","Europe","Congo","Africa",1988,0.17
"11957","Norway","Europe","Cote d'Ivoire","Africa",1988,0.21
"12005","Italy","Europe","Cote d'Ivoire","Africa",1988,2.15
"12078","Austria","Europe","Cote d'Ivoire","Africa",1988,0.05
"12254","Germany","Europe","Cote d'Ivoire","Africa",1988,19.44
"12337","Belgium","Europe","Cote d'Ivoire","Africa",1988,4.77
"12430","France","Europe","Cote d'Ivoire","Africa",1988,162.76
"12454","Canada","North America","Cote d'Ivoire","Africa",1988,11.35
"12456","Switzerland","Europe","Cote d'Ivoire","Africa",1988,0.42
"12490","Netherlands","Europe","Cote d'Ivoire","Africa",1988,0.65
"12531","Denmark","Europe","Cote d'Ivoire","Africa",1988,0.14
"12536","United States","North America","Cote d'Ivoire","Africa",1988,3
"12605","Japan","Asia","Cote d'Ivoire","Africa",1988,18.41
"12614","Finland","Europe","Cote d'Ivoire","Africa",1988,0.08
"12615","United Kingdom","Europe","Cote d'Ivoire","Africa",1988,2.85
"12813","Germany","Europe","Democratic People's Republic of Korea","Asia",1988,0.14
"12851","France","Europe","Democratic People's Republic of Korea","Asia",1988,3.57
"12852","Netherlands","Europe","Democratic People's Republic of Korea","Asia",1988,0.5
"12862","Austria","Europe","Democratic People's Republic of Korea","Asia",1988,0.02
"13024","Belgium","Europe","Democratic People's Republic of Korea","Asia",1988,0.09
"13025","Italy","Europe","Democratic People's Republic of Korea","Asia",1988,0.17
"13259","France","Europe","Democratic Republic of the Congo","Africa",1988,78.01
"13375","Germany","Europe","Democratic Republic of the Congo","Africa",1988,51.79
"13512","Italy","Europe","Democratic Republic of the Congo","Africa",1988,55.95
"13531","Netherlands","Europe","Democratic Republic of the Congo","Africa",1988,3.35
"13677","Spain","Europe","Democratic Republic of the Congo","Africa",1988,2.5
"13792","Belgium","Europe","Democratic Republic of the Congo","Africa",1988,136.37
"13850","United Kingdom","Europe","Democratic Republic of the Congo","Africa",1988,1.06
"13938","Finland","Europe","Democratic Republic of the Congo","Africa",1988,0.1
"14001","Switzerland","Europe","Democratic Republic of the Congo","Africa",1988,1.21
"14005","Norway","Europe","Democratic Republic of the Congo","Africa",1988,1
"14015","Canada","North America","Democratic Republic of the Congo","Africa",1988,11.96
"14031","Japan","Asia","Democratic Republic of the Congo","Africa",1988,23.43
"14032","Australia","Oceania","Democratic Republic of the Congo","Africa",1988,0.05
"14120","United States","North America","Democratic Republic of the Congo","Africa",1988,36
"14149","Italy","Europe","Djibouti","Africa",1988,17.28
"14155","United Kingdom","Europe","Djibouti","Africa",1988,0.24
"14196","Japan","Asia","Djibouti","Africa",1988,3.57
"14206","Denmark","Europe","Djibouti","Africa",1988,0.08
"14223","Canada","North America","Djibouti","Africa",1988,0.09
"14285","France","Europe","Djibouti","Africa",1988,41.21
"14312","United States","North America","Djibouti","Africa",1988,4
"14315","Germany","Europe","Djibouti","Africa",1988,4.24
"14318","Belgium","Europe","Djibouti","Africa",1988,0.07
"14358","Austria","Europe","Djibouti","Africa",1988,0.13
"14505","Switzerland","Europe","Djibouti","Africa",1988,0.26
"14650","Austria","Europe","Egypt","Africa",1988,1.28
"14652","United States","North America","Egypt","Africa",1988,799
"14680","United Kingdom","Europe","Egypt","Africa",1988,31.77
"14729","Denmark","Europe","Egypt","Africa",1988,3.66
"14772","Hungary","Europe","Egypt","Africa",1988,1.1
"14836","Australia","Oceania","Egypt","Africa",1988,1.53
"14948","France","Europe","Egypt","Africa",1988,66.89
"15047","Germany","Europe","Egypt","Africa",1988,157.67
"15062","Italy","Europe","Egypt","Africa",1988,116.57
"15104","Belgium","Europe","Egypt","Africa",1988,1.55
"15144","Switzerland","Europe","Egypt","Africa",1988,1.55
"15153","Japan","Asia","Egypt","Africa",1988,172.9
"15202","Spain","Europe","Egypt","Africa",1988,2
"15208","Netherlands","Europe","Egypt","Africa",1988,21
"15303","Canada","North America","Egypt","Africa",1988,32.36
"15331","Korea","Asia","Egypt","Africa",1988,0.01
"15386","Finland","Europe","Egypt","Africa",1988,23.68
"15462","Norway","Europe","Egypt","Africa",1988,0.55
"15506","Sweden","Europe","Egypt","Africa",1988,0.88
"15544","Australia","Oceania","El Salvador","North America",1988,0.02
"15671","Austria","Europe","El Salvador","North America",1988,0.05
"15678","Germany","Europe","El Salvador","North America",1988,20.57
"15726","France","Europe","El Salvador","North America",1988,8.86
"15747","United States","North America","El Salvador","North America",1988,318
"15771","Netherlands","Europe","El Salvador","North America",1988,7.72
"15862","Spain","Europe","El Salvador","North America",1988,0.8
"15875","United Kingdom","Europe","El Salvador","North America",1988,0.27
"15888","Norway","Europe","El Salvador","North America",1988,0.94
"15965","Japan","Asia","El Salvador","North America",1988,2.06
"15991","Italy","Europe","El Salvador","North America",1988,16.46
"15997","Canada","North America","El Salvador","North America",1988,3.93
"16023","Switzerland","Europe","El Salvador","North America",1988,1
"16137","Belgium","Europe","El Salvador","North America",1988,0.68
"16144","Finland","Europe","El Salvador","North America",1988,0.01
"16265","Korea","Asia","El Salvador","North America",1988,0.02
"16339","Sweden","Europe","El Salvador","North America",1988,0.36
"16363","Japan","Asia","Equatorial Guinea","Africa",1988,0.75
"16378","Canada","North America","Equatorial Guinea","Africa",1988,0.14
"16403","France","Europe","Equatorial Guinea","Africa",1988,17.97
"16450","Switzerland","Europe","Equatorial Guinea","Africa",1988,0.02
"16519","Spain","Europe","Equatorial Guinea","Africa",1988,1
"16595","United Kingdom","Europe","Equatorial Guinea","Africa",1988,0.03
"16605","Netherlands","Europe","Equatorial Guinea","Africa",1988,0.02
"16608","United States","North America","Equatorial Guinea","Africa",1988,1
"16629","Italy","Europe","Equatorial Guinea","Africa",1988,2.31
"16635","Austria","Europe","Equatorial Guinea","Africa",1988,0.01
"16666","Germany","Europe","Equatorial Guinea","Africa",1988,1.43
"16717","Belgium","Europe","Equatorial Guinea","Africa",1988,0.12
"17225","Finland","Europe","Ethiopia","Africa",1988,10.53
"17294","United States","North America","Ethiopia","Africa",1988,66
"17354","Germany","Europe","Ethiopia","Africa",1988,36.33
"17454","Canada","North America","Ethiopia","Africa",1988,25.73
"17464","Belgium","Europe","Ethiopia","Africa",1988,6.57
"17486","Australia","Oceania","Ethiopia","Africa",1988,7.17
"17571","Japan","Asia","Ethiopia","Africa",1988,12.28
"17627","Italy","Europe","Ethiopia","Africa",1988,231.97
"17702","Netherlands","Europe","Ethiopia","Africa",1988,22.56
"17745","Hungary","Europe","Ethiopia","Africa",1988,7.5
"17891","Sweden","Europe","Ethiopia","Africa",1988,53.23
"17953","United Kingdom","Europe","Ethiopia","Africa",1988,33.78
"17997","Denmark","Europe","Ethiopia","Africa",1988,5.1
"18037","France","Europe","Ethiopia","Africa",1988,9.44
"18096","Norway","Europe","Ethiopia","Africa",1988,16.85
"18110","Austria","Europe","Ethiopia","Africa",1988,13.34
"18117","Switzerland","Europe","Ethiopia","Africa",1988,8.84
"18136","Ireland","Europe","Ethiopia","Africa",1988,0.14
"18290","Sweden","Europe","Gambia","Africa",1988,0.4
"18346","Ireland","Europe","Gambia","Africa",1988,0.01
"18354","Germany","Europe","Gambia","Africa",1988,6.11
"18389","United States","North America","Gambia","Africa",1988,11
"18396","Norway","Europe","Gambia","Africa",1988,3.84
"18549","Netherlands","Europe","Gambia","Africa",1988,5.14
"18586","Canada","North America","Gambia","Africa",1988,0.33
"18587","Australia","Oceania","Gambia","Africa",1988,0.03
"18655","France","Europe","Gambia","Africa",1988,1.09
"18681","Austria","Europe","Gambia","Africa",1988,0.02
"18734","Denmark","Europe","Gambia","Africa",1988,4
"18741","Belgium","Europe","Gambia","Africa",1988,0.02
"18851","United Kingdom","Europe","Gambia","Africa",1988,10.65
"18891","Japan","Asia","Gambia","Africa",1988,3.83
"18943","Italy","Europe","Gambia","Africa",1988,8.21
"19522","Australia","Oceania","Ghana","Africa",1988,0.67
"19567","Norway","Europe","Ghana","Africa",1988,0.91
"19668","Canada","North America","Ghana","Africa",1988,20.92
"19717","United Kingdom","Europe","Ghana","Africa",1988,49.91
"19722","Ireland","Europe","Ghana","Africa",1988,0.02
"19757","Austria","Europe","Ghana","Africa",1988,0.27
"19803","Netherlands","Europe","Ghana","Africa",1988,20.74
"19812","Finland","Europe","Ghana","Africa",1988,0.09
"19848","Germany","Europe","Ghana","Africa",1988,26.38
"19983","Denmark","Europe","Ghana","Africa",1988,10.91
"20026","France","Europe","Ghana","Africa",1988,15.99
"20141","Italy","Europe","Ghana","Africa",1988,8.5
"20270","United States","North America","Ghana","Africa",1988,6
"20332","Switzerland","Europe","Ghana","Africa",1988,10.64
"20351","Japan","Asia","Ghana","Africa",1988,63.21
"20363","Belgium","Europe","Ghana","Africa",1988,0.17
"20404","Sweden","Europe","Ghana","Africa",1988,0.51
"20557","United States","North America","Guatemala","North America",1988,134
"20591","Belgium","Europe","Guatemala","North America",1988,0.74
"20612","Australia","Oceania","Guatemala","North America",1988,0.01
"20625","Netherlands","Europe","Guatemala","North America",1988,6.74
"20665","Austria","Europe","Guatemala","North America",1988,1.96
"20681","Japan","Asia","Guatemala","North America",1988,4.36
"20709","Germany","Europe","Guatemala","North America",1988,22.01
"20715","Canada","North America","Guatemala","North America",1988,1.25
"20840","Italy","Europe","Guatemala","North America",1988,16.92
"20916","Finland","Europe","Guatemala","North America",1988,0.01
"21038","Switzerland","Europe","Guatemala","North America",1988,0.56
"21104","United Kingdom","Europe","Guatemala","North America",1988,0.01
"21121","France","Europe","Guatemala","North America",1988,3.13
"21188","Norway","Europe","Guatemala","North America",1988,1.3
"21416","Netherlands","Europe","Guinea","Africa",1988,0.56
"21451","Denmark","Europe","Guinea","Africa",1988,1.07
"21498","United States","North America","Guinea","Africa",1988,13
"21535","Belgium","Europe","Guinea","Africa",1988,0.37
"21607","Switzerland","Europe","Guinea","Africa",1988,0.58
"21647","Finland","Europe","Guinea","Africa",1988,0.08
"21672","Japan","Asia","Guinea","Africa",1988,26.53
"21776","Italy","Europe","Guinea","Africa",1988,12.81
"21819","Austria","Europe","Guinea","Africa",1988,0.05
"21879","Sweden","Europe","Guinea","Africa",1988,0.16
"21936","United Kingdom","Europe","Guinea","Africa",1988,1.17
"21964","Canada","North America","Guinea","Africa",1988,6.57
"21991","France","Europe","Guinea","Africa",1988,81.88
"22003","Norway","Europe","Guinea","Africa",1988,0.49
"22016","Germany","Europe","Guinea","Africa",1988,14.2
"22123","United Kingdom","Europe","Guinea-Bissau","Africa",1988,0.09
"22134","Norway","Europe","Guinea-Bissau","Africa",1988,0.01
"22194","Austria","Europe","Guinea-Bissau","Africa",1988,0.21
"22207","Sweden","Europe","Guinea-Bissau","Africa",1988,14.76
"22219","Netherlands","Europe","Guinea-Bissau","Africa",1988,8.67
"22278","France","Europe","Guinea-Bissau","Africa",1988,5.57
"22294","Spain","Europe","Guinea-Bissau","Africa",1988,3.81
"22307","Japan","Asia","Guinea-Bissau","Africa",1988,1.99
"22318","Germany","Europe","Guinea-Bissau","Africa",1988,2.37
"22338","Switzerland","Europe","Guinea-Bissau","Africa",1988,4.12
"22403","Italy","Europe","Guinea-Bissau","Africa",1988,6.05
"22498","Belgium","Europe","Guinea-Bissau","Africa",1988,0.49
"22532","Denmark","Europe","Guinea-Bissau","Africa",1988,1.1
"22646","Canada","North America","Guinea-Bissau","Africa",1988,0.3
"22729","United States","North America","Guinea-Bissau","Africa",1988,2
"22799","Canada","North America","Guyana","South America",1988,6.17
"22811","Switzerland","Europe","Guyana","South America",1988,0.02
"22855","Belgium","Europe","Guyana","South America",1988,0.05
"22866","United Kingdom","Europe","Guyana","South America",1988,0.93
"22880","Australia","Oceania","Guyana","South America",1988,0.03
"22887","Germany","Europe","Guyana","South America",1988,0.11
"22929","France","Europe","Guyana","South America",1988,0.01
"22941","Norway","Europe","Guyana","South America",1988,0.26
"23125","United States","North America","Guyana","South America",1988,6
"23207","Japan","Asia","Guyana","South America",1988,2.01
"23209","Ireland","Europe","Guyana","South America",1988,0.01
"23267","Germany","Europe","Haiti","North America",1988,11.63
"23354","France","Europe","Haiti","North America",1988,20.5
"23478","Denmark","Europe","Haiti","North America",1988,1.19
"23490","Sweden","Europe","Haiti","North America",1988,0.26
"23513","Japan","Asia","Haiti","North America",1988,15
"23520","Austria","Europe","Haiti","North America",1988,0.02
"23529","United Kingdom","Europe","Haiti","North America",1988,0.02
"23563","Belgium","Europe","Haiti","North America",1988,1.94
"23637","Netherlands","Europe","Haiti","North America",1988,1.36
"23817","Canada","North America","Haiti","North America",1988,5.89
"23843","Switzerland","Europe","Haiti","North America",1988,2.15
"23887","United States","North America","Haiti","North America",1988,41
"23905","Norway","Europe","Haiti","North America",1988,0.48
"24034","Norway","Europe","Honduras","North America",1988,0.32
"24068","France","Europe","Honduras","North America",1988,4.91
"24096","Germany","Europe","Honduras","North America",1988,19.5
"24188","Denmark","Europe","Honduras","North America",1988,0.24
"24258","Italy","Europe","Honduras","North America",1988,7.51
"24285","Austria","Europe","Honduras","North America",1988,0.05
"24294","United Kingdom","Europe","Honduras","North America",1988,2.16
"24295","Finland","Europe","Honduras","North America",1988,0.06
"24448","Netherlands","Europe","Honduras","North America",1988,5.7
"24462","Canada","North America","Honduras","North America",1988,3.25
"24473","Japan","Asia","Honduras","North America",1988,48.1
"24574","Switzerland","Europe","Honduras","North America",1988,4.74
"24593","Australia","Oceania","Honduras","North America",1988,0.04
"24621","Belgium","Europe","Honduras","North America",1988,0.53
"24671","United States","North America","Honduras","North America",1988,155
"24810","Spain","Europe","Honduras","North America",1988,3.7
"24947","Finland","Europe","India","Asia",1988,1.2
"25025","United Kingdom","Europe","India","Asia",1988,112.56
"25040","France","Europe","India","Asia",1988,52.89
"25060","Germany","Europe","India","Asia",1988,152.32
"25227","Denmark","Europe","India","Asia",1988,34
"25320","Ireland","Europe","India","Asia",1988,0.03
"25365","New Zealand","Oceania","India","Asia",1988,0.14
"25381","Netherlands","Europe","India","Asia",1988,115.19
"25396","United States","North America","India","Asia",1988,91
"25450","Japan","Asia","India","Asia",1988,179.46
"25506","Italy","Europe","India","Asia",1988,56.72
"25613","Australia","Oceania","India","Asia",1988,2.42
"25650","Sweden","Europe","India","Asia",1988,56.44
"25656","Korea","Asia","India","Asia",1988,0.01
"25670","Switzerland","Europe","India","Asia",1988,22.2
"25835","Canada","North America","India","Asia",1988,49.19
"25872","Norway","Europe","India","Asia",1988,27.77
"25909","Norway","Europe","Indonesia","Oceania",1988,1.99
"25982","Australia","Oceania","Indonesia","Oceania",1988,71.66
"25991","Italy","Europe","Indonesia","Oceania",1988,1.3
"26026","Germany","Europe","Indonesia","Oceania",1988,97.64
"26037","Belgium","Europe","Indonesia","Oceania",1988,6.23
"26139","Japan","Asia","Indonesia","Oceania",1988,984.91
"26146","France","Europe","Indonesia","Oceania",1988,57.09
"26213","New Zealand","Oceania","Indonesia","Oceania",1988,2.33
"26260","Canada","North America","Indonesia","Oceania",1988,40.12
"26315","Denmark","Europe","Indonesia","Oceania",1988,0.64
"26322","United Kingdom","Europe","Indonesia","Oceania",1988,17.22
"26350","Finland","Europe","Indonesia","Oceania",1988,3.26
"26435","Switzerland","Europe","Indonesia","Oceania",1988,28.43
"26583","Korea","Asia","Indonesia","Oceania",1988,0.33
"26592","Netherlands","Europe","Indonesia","Oceania",1988,156.21
"26653","United States","North America","Indonesia","Oceania",1988,22
"26680","Austria","Europe","Indonesia","Oceania",1988,6.86
"26823","Denmark","Europe","Kenya","Africa",1988,35.42
"26832","Australia","Oceania","Kenya","Africa",1988,1.13
