"","source","donor.continent","target","target.continent","time","value"
"7390","Austria","Europe","Cabo Verde","Africa",2000,4.33
"7495","Korea","Asia","Cabo Verde","Africa",2000,0.02
"7540","Belgium","Europe","Cabo Verde","Africa",2000,1.33
"7547","United States","North America","Cabo Verde","Africa",2000,2.9
"7549","Japan","Asia","Cabo Verde","Africa",2000,10.74
"7573","Sweden","Europe","Cabo Verde","Africa",2000,1.7
"7614","United Kingdom","Europe","Cabo Verde","Africa",2000,0.04
"7623","Germany","Europe","Cabo Verde","Africa",2000,2.15
"7672","Canada","North America","Cabo Verde","Africa",2000,0.08
"7809","Finland","Europe","Cambodia","Asia",2000,3.65
"7820","Canada","North America","Cambodia","Asia",2000,2.56
"7836","Austria","Europe","Cambodia","Asia",2000,0.42
"7902","Japan","Asia","Cambodia","Asia",2000,99.21
"7903","Italy","Europe","Cambodia","Asia",2000,0.87
"7937","Australia","Oceania","Cambodia","Asia",2000,25.69
"7967","United Kingdom","Europe","Cambodia","Asia",2000,13.03
"8134","Korea","Asia","Cambodia","Asia",2000,0.66
"8145","Ireland","Europe","Cambodia","Asia",2000,1.24
"8151","Netherlands","Europe","Cambodia","Asia",2000,7.38
"8215","Belgium","Europe","Cambodia","Asia",2000,3.12
"8289","France","Europe","Cambodia","Asia",2000,21.52
"8296","Sweden","Europe","Cambodia","Asia",2000,16.79
"8322","Denmark","Europe","Cambodia","Asia",2000,1.97
"8347","Poland","Europe","Cambodia","Asia",2000,0.02
"8375","Germany","Europe","Cambodia","Asia",2000,19.4
"8451","Norway","Europe","Cambodia","Asia",2000,6.15
"8471","Spain","Europe","Cambodia","Asia",2000,0.03
"8475","Luxembourg","Europe","Cambodia","Asia",2000,0.5
"8579","New Zealand","Oceania","Cambodia","Asia",2000,1.13
"8580","Switzerland","Europe","Cambodia","Asia",2000,1.84
"8605","United States","North America","Cambodia","Asia",2000,21.46
"8670","Germany","Europe","Cameroon","Africa",2000,46.96
"8684","Ireland","Europe","Cameroon","Africa",2000,0.16
"8695","United Kingdom","Europe","Cameroon","Africa",2000,8.07
"8715","France","Europe","Cameroon","Africa",2000,86.22
"8750","Sweden","Europe","Cameroon","Africa",2000,0.09
"8770","Canada","North America","Cameroon","Africa",2000,6.34
"8807","Switzerland","Europe","Cameroon","Africa",2000,2.07
"8930","Italy","Europe","Cameroon","Africa",2000,26.96
"8950","Greece","Europe","Cameroon","Africa",2000,0.04
"8954","Austria","Europe","Cameroon","Africa",2000,8.6
"9040","Norway","Europe","Cameroon","Africa",2000,0.69
"9093","Denmark","Europe","Cameroon","Africa",2000,0.98
"9175","Finland","Europe","Cameroon","Africa",2000,0.01
"9269","Netherlands","Europe","Cameroon","Africa",2000,4.31
"9275","Japan","Asia","Cameroon","Africa",2000,15.81
"9358","Luxembourg","Europe","Cameroon","Africa",2000,0.23
"9363","Belgium","Europe","Cameroon","Africa",2000,8.51
"9409","New Zealand","Oceania","Cameroon","Africa",2000,0.07
"9427","United States","North America","Cameroon","Africa",2000,2.53
"9455","Korea","Asia","Cameroon","Africa",2000,0.2
"9478","Poland","Europe","Cameroon","Africa",2000,0.02
"9507","Belgium","Europe","Central African Republic","Africa",2000,0.17
"9525","Greece","Europe","Central African Republic","Africa",2000,0.01
"9570","Norway","Europe","Central African Republic","Africa",2000,0.32
"9588","Austria","Europe","Central African Republic","Africa",2000,0.16
"9718","Sweden","Europe","Central African Republic","Africa",2000,0.27
"9797","Germany","Europe","Central African Republic","Africa",2000,7.2
"9832","France","Europe","Central African Republic","Africa",2000,18.71
"9884","Portugal","Europe","Central African Republic","Africa",2000,0.29
"9893","Switzerland","Europe","Central African Republic","Africa",2000,0.08
"9926","Spain","Europe","Central African Republic","Africa",2000,0.17
"9948","Canada","North America","Central African Republic","Africa",2000,0.09
"9959","Japan","Asia","Central African Republic","Africa",2000,22.75
"9964","United Kingdom","Europe","Central African Republic","Africa",2000,0.01
"10031","Italy","Europe","Central African Republic","Africa",2000,1.69
"10053","Ireland","Europe","Central African Republic","Africa",2000,0.02
"10097","United States","North America","Central African Republic","Africa",2000,1.11
"10181","Italy","Europe","Chad","Africa",2000,0.38
"10242","United Kingdom","Europe","Chad","Africa",2000,0.41
"10365","Canada","North America","Chad","Africa",2000,0.21
"10379","France","Europe","Chad","Africa",2000,24.66
"10453","Switzerland","Europe","Chad","Africa",2000,5.84
"10503","Japan","Asia","Chad","Africa",2000,0.21
"10589","Luxembourg","Europe","Chad","Africa",2000,0.23
"10622","Sweden","Europe","Chad","Africa",2000,0.2
"10636","Norway","Europe","Chad","Africa",2000,0.12
"10742","Belgium","Europe","Chad","Africa",2000,2.27
"10770","Finland","Europe","Chad","Africa",2000,0.04
"10778","United States","North America","Chad","Africa",2000,4.11
"10792","Australia","Oceania","Chad","Africa",2000,0.12
"10834","Greece","Europe","Chad","Africa",2000,0.01
"10843","Korea","Asia","Chad","Africa",2000,0.22
"10868","Germany","Europe","Chad","Africa",2000,14.87
"10951","Ireland","Europe","Comoros","Africa",2000,0.01
"10967","Belgium","Europe","Comoros","Africa",2000,0.09
"11069","France","Europe","Comoros","Africa",2000,10.6
"11071","Germany","Europe","Comoros","Africa",2000,0.03
"11117","United States","North America","Comoros","Africa",2000,0.04
"11165","United Kingdom","Europe","Comoros","Africa",2000,0.03
"11273","Belgium","Europe","Congo","Africa",2000,0.01
"11279","Sweden","Europe","Congo","Africa",2000,1.63
"11287","Poland","Europe","Congo","Africa",2000,0.02
"11304","Austria","Europe","Congo","Africa",2000,0.06
"11329","Korea","Asia","Congo","Africa",2000,0.02
"11347","Germany","Europe","Congo","Africa",2000,2.34
"11389","Luxembourg","Europe","Congo","Africa",2000,0.77
"11478","Canada","North America","Congo","Africa",2000,0.67
"11504","Switzerland","Europe","Congo","Africa",2000,0.6
"11539","France","Europe","Congo","Africa",2000,9.81
"11560","Greece","Europe","Congo","Africa",2000,0.11
"11571","United Kingdom","Europe","Congo","Africa",2000,0.04
"11729","Norway","Europe","Congo","Africa",2000,1.98
"11788","Japan","Asia","Congo","Africa",2000,0.07
"11800","United States","North America","Congo","Africa",2000,3.51
"11872","Italy","Europe","Congo","Africa",2000,1.72
"12025","Belgium","Europe","Cote d'Ivoire","Africa",2000,13.89
"12105","Sweden","Europe","Cote d'Ivoire","Africa",2000,0.21
"12145","Canada","North America","Cote d'Ivoire","Africa",2000,3.53
"12188","Australia","Oceania","Cote d'Ivoire","Africa",2000,0.01
"12195","Austria","Europe","Cote d'Ivoire","Africa",2000,2.23
"12311","Greece","Europe","Cote d'Ivoire","Africa",2000,0.15
"12353","Netherlands","Europe","Cote d'Ivoire","Africa",2000,10.3
"12413","Italy","Europe","Cote d'Ivoire","Africa",2000,0.21
"12503","France","Europe","Cote d'Ivoire","Africa",2000,156.26
"12504","Germany","Europe","Cote d'Ivoire","Africa",2000,15.69
"12508","Spain","Europe","Cote d'Ivoire","Africa",2000,12.62
"12527","United States","North America","Cote d'Ivoire","Africa",2000,10
"12529","United Kingdom","Europe","Cote d'Ivoire","Africa",2000,1.09
"12588","Japan","Asia","Cote d'Ivoire","Africa",2000,23.4
"12646","Switzerland","Europe","Cote d'Ivoire","Africa",2000,0.31
"12686","Norway","Europe","Cote d'Ivoire","Africa",2000,0.15
"12758","Sweden","Europe","Democratic People's Republic of Korea","Asia",2000,3.45
"12796","Norway","Europe","Democratic People's Republic of Korea","Asia",2000,3.33
"12798","Portugal","Europe","Democratic People's Republic of Korea","Asia",2000,0.01
"12830","Germany","Europe","Democratic People's Republic of Korea","Asia",2000,1.49
"12842","Australia","Oceania","Democratic People's Republic of Korea","Asia",2000,7.09
"12884","Belgium","Europe","Democratic People's Republic of Korea","Asia",2000,0.01
"12899","Netherlands","Europe","Democratic People's Republic of Korea","Asia",2000,0.22
"12902","Austria","Europe","Democratic People's Republic of Korea","Asia",2000,0.05
"12997","Canada","North America","Democratic People's Republic of Korea","Asia",2000,2.36
"13018","Italy","Europe","Democratic People's Republic of Korea","Asia",2000,1.43
"13050","United States","North America","Democratic People's Republic of Korea","Asia",2000,1.58
"13073","United Kingdom","Europe","Democratic People's Republic of Korea","Asia",2000,1.26
"13115","France","Europe","Democratic People's Republic of Korea","Asia",2000,1.69
"13121","Switzerland","Europe","Democratic People's Republic of Korea","Asia",2000,2.61
"13123","New Zealand","Oceania","Democratic People's Republic of Korea","Asia",2000,0.33
"13158","Ireland","Europe","Democratic People's Republic of Korea","Asia",2000,0.01
"13207","Belgium","Europe","Democratic Republic of the Congo","Africa",2000,26.68
"13270","Sweden","Europe","Democratic Republic of the Congo","Africa",2000,7.69
"13317","Australia","Oceania","Democratic Republic of the Congo","Africa",2000,0.01
"13408","Poland","Europe","Democratic Republic of the Congo","Africa",2000,0.05
"13437","France","Europe","Democratic Republic of the Congo","Africa",2000,8.21
"13500","Luxembourg","Europe","Democratic Republic of the Congo","Africa",2000,0.2
"13519","United Kingdom","Europe","Democratic Republic of the Congo","Africa",2000,8.03
"13588","Netherlands","Europe","Democratic Republic of the Congo","Africa",2000,4.67
"13592","Canada","North America","Democratic Republic of the Congo","Africa",2000,5.6
"13598","Korea","Asia","Democratic Republic of the Congo","Africa",2000,0.01
"13625","Italy","Europe","Democratic Republic of the Congo","Africa",2000,0.96
"13692","Japan","Asia","Democratic Republic of the Congo","Africa",2000,0.47
"13717","Greece","Europe","Democratic Republic of the Congo","Africa",2000,0.07
"13761","Austria","Europe","Democratic Republic of the Congo","Africa",2000,2.65
"13935","Norway","Europe","Democratic Republic of the Congo","Africa",2000,5.66
"13944","United States","North America","Democratic Republic of the Congo","Africa",2000,12.75
"13964","Germany","Europe","Democratic Republic of the Congo","Africa",2000,12.76
"14030","Ireland","Europe","Democratic Republic of the Congo","Africa",2000,0.59
"14041","Finland","Europe","Democratic Republic of the Congo","Africa",2000,0.88
"14117","Spain","Europe","Democratic Republic of the Congo","Africa",2000,0.85
"14119","Switzerland","Europe","Democratic Republic of the Congo","Africa",2000,3.98
"14160","Japan","Asia","Djibouti","Africa",2000,13.92
"14210","Switzerland","Europe","Djibouti","Africa",2000,0.42
"14309","Netherlands","Europe","Djibouti","Africa",2000,0.21
"14397","Italy","Europe","Djibouti","Africa",2000,5.12
"14479","Germany","Europe","Djibouti","Africa",2000,0.3
"14483","United States","North America","Djibouti","Africa",2000,1.14
"14512","France","Europe","Djibouti","Africa",2000,20.62
"14514","Canada","North America","Djibouti","Africa",2000,0.1
"14530","Korea","Asia","Djibouti","Africa",2000,0.05
"14534","Norway","Europe","Djibouti","Africa",2000,0.28
"14566","Netherlands","Europe","Egypt","Africa",2000,17.48
"14578","Belgium","Europe","Egypt","Africa",2000,0.01
"14663","Australia","Oceania","Egypt","Africa",2000,8.43
"14711","Sweden","Europe","Egypt","Africa",2000,2.57
"14904","France","Europe","Egypt","Africa",2000,241.7
"14994","Germany","Europe","Egypt","Africa",2000,65.16
"15001","Finland","Europe","Egypt","Africa",2000,3.46
"15007","Canada","North America","Egypt","Africa",2000,9.17
"15039","Greece","Europe","Egypt","Africa",2000,0.73
"15072","United Kingdom","Europe","Egypt","Africa",2000,4.1
"15125","Austria","Europe","Egypt","Africa",2000,24.86
"15150","Korea","Asia","Egypt","Africa",2000,0.66
"15311","New Zealand","Oceania","Egypt","Africa",2000,0.01
"15321","Japan","Asia","Egypt","Africa",2000,85.92
"15349","Poland","Europe","Egypt","Africa",2000,0.09
"15357","Switzerland","Europe","Egypt","Africa",2000,7.01
"15367","Denmark","Europe","Egypt","Africa",2000,42.43
"15378","United States","North America","Egypt","Africa",2000,634.82
"15394","Ireland","Europe","Egypt","Africa",2000,0.12
"15405","Norway","Europe","Egypt","Africa",2000,1.09
"15581","Netherlands","Europe","El Salvador","North America",2000,2.76
"15594","Belgium","Europe","El Salvador","North America",2000,0.62
"15616","Finland","Europe","El Salvador","North America",2000,0.11
"15629","New Zealand","Oceania","El Salvador","North America",2000,0.02
"15646","Italy","Europe","El Salvador","North America",2000,0.09
"15680","Sweden","Europe","El Salvador","North America",2000,7.89
"15730","Japan","Asia","El Salvador","North America",2000,66.88
"15773","Canada","North America","El Salvador","North America",2000,1.74
"15795","United Kingdom","Europe","El Salvador","North America",2000,4.98
"15850","Korea","Asia","El Salvador","North America",2000,0.11
"15898","Switzerland","Europe","El Salvador","North America",2000,2.41
"15971","Luxembourg","Europe","El Salvador","North America",2000,4.9
"15990","Ireland","Europe","El Salvador","North America",2000,0.43
"16062","Austria","Europe","El Salvador","North America",2000,1.22
"16083","Norway","Europe","El Salvador","North America",2000,1.24
"16121","Germany","Europe","El Salvador","North America",2000,14.51
"16129","France","Europe","El Salvador","North America",2000,1
"16139","United States","North America","El Salvador","North America",2000,36.64
"16149","Denmark","Europe","El Salvador","North America",2000,2.43
"16248","Czech Republic","Europe","El Salvador","North America",2000,0.03
"16269","Spain","Europe","El Salvador","North America",2000,22.38
"16370","Germany","Europe","Equatorial Guinea","Africa",2000,0.02
"16381","Greece","Europe","Equatorial Guinea","Africa",2000,0.01
"16446","Korea","Asia","Equatorial Guinea","Africa",2000,0.02
"16510","France","Europe","Equatorial Guinea","Africa",2000,7.88
"16518","United States","North America","Equatorial Guinea","Africa",2000,0.03
"16532","Norway","Europe","Equatorial Guinea","Africa",2000,0.04
"16591","Switzerland","Europe","Equatorial Guinea","Africa",2000,0.03
"16593","Portugal","Europe","Equatorial Guinea","Africa",2000,0.02
"16673","Japan","Asia","Equatorial Guinea","Africa",2000,0.06
"16674","Spain","Europe","Equatorial Guinea","Africa",2000,10.09
"16750","Netherlands","Europe","Eritrea","Africa",2000,15.8
"16751","Denmark","Europe","Eritrea","Africa",2000,11.03
"16780","New Zealand","Oceania","Eritrea","Africa",2000,0.18
"16787","Italy","Europe","Eritrea","Africa",2000,18.61
"16796","Belgium","Europe","Eritrea","Africa",2000,1.11
"16826","United Kingdom","Europe","Eritrea","Africa",2000,1.13
"16839","France","Europe","Eritrea","Africa",2000,3.3
"16865","Austria","Europe","Eritrea","Africa",2000,0.09
"16874","Switzerland","Europe","Eritrea","Africa",2000,1.54
"16887","Sweden","Europe","Eritrea","Africa",2000,5.47
"16948","Greece","Europe","Eritrea","Africa",2000,0.05
"16954","Germany","Europe","Eritrea","Africa",2000,3.64
"17005","Luxembourg","Europe","Eritrea","Africa",2000,0.11
"17017","Finland","Europe","Eritrea","Africa",2000,0.31
"17026","Korea","Asia","Eritrea","Africa",2000,0.04
"17029","Ireland","Europe","Eritrea","Africa",2000,0.54
"17032","United States","North America","Eritrea","Africa",2000,39.49
"17034","Spain","Europe","Eritrea","Africa",2000,0.34
"17044","Norway","Europe","Eritrea","Africa",2000,6.41
"17090","Japan","Asia","Eritrea","Africa",2000,0.4
"17115","Canada","North America","Eritrea","Africa",2000,1.78
"17152","Australia","Oceania","Eritrea","Africa",2000,0.59
"17240","Greece","Europe","Ethiopia","Africa",2000,1.19
"17316","Canada","North America","Ethiopia","Africa",2000,10.94
"17372","Ireland","Europe","Ethiopia","Africa",2000,21.63
"17399","Luxembourg","Europe","Ethiopia","Africa",2000,0.2
"17479","Finland","Europe","Ethiopia","Africa",2000,5.66
"17481","New Zealand","Oceania","Ethiopia","Africa",2000,0.27
"17511","United Kingdom","Europe","Ethiopia","Africa",2000,11.35
"17557","Norway","Europe","Ethiopia","Africa",2000,23.57
"17597","Austria","Europe","Ethiopia","Africa",2000,3.76
"17666","Netherlands","Europe","Ethiopia","Africa",2000,25.72
"17728","Belgium","Europe","Ethiopia","Africa",2000,8.9
"17741","Denmark","Europe","Ethiopia","Africa",2000,2.56
"17767","Australia","Oceania","Ethiopia","Africa",2000,1.92
"17811","Switzerland","Europe","Ethiopia","Africa",2000,3.59
"17840","France","Europe","Ethiopia","Africa",2000,9.41
"17845","Sweden","Europe","Ethiopia","Africa",2000,20.72
"17925","Korea","Asia","Ethiopia","Africa",2000,0.49
"17957","Poland","Europe","Ethiopia","Africa",2000,0.05
"18015","United States","North America","Ethiopia","Africa",2000,129.82
"18019","Czech Republic","Europe","Ethiopia","Africa",2000,0.02
"18075","Germany","Europe","Ethiopia","Africa",2000,38.63
"18112","Italy","Europe","Ethiopia","Africa",2000,25.97
"18154","Japan","Asia","Ethiopia","Africa",2000,34.03
"18260","Ireland","Europe","Gambia","Africa",2000,0.64
"18309","Canada","North America","Gambia","Africa",2000,0.18
"18319","Sweden","Europe","Gambia","Africa",2000,0.74
"18327","United Kingdom","Europe","Gambia","Africa",2000,2.1
"18367","France","Europe","Gambia","Africa",2000,0.06
"18403","Italy","Europe","Gambia","Africa",2000,1.08
"18410","Japan","Asia","Gambia","Africa",2000,3.28
"18443","Denmark","Europe","Gambia","Africa",2000,0.02
"18448","Austria","Europe","Gambia","Africa",2000,0.07
"18466","Finland","Europe","Gambia","Africa",2000,0.03
"18483","Netherlands","Europe","Gambia","Africa",2000,0.15
"18583","New Zealand","Oceania","Gambia","Africa",2000,0.03
"18628","Belgium","Europe","Gambia","Africa",2000,0.18
