"","source","donor.continent","target","target.continent","time","value"
"3083","Germany","Europe","Bangladesh","Asia",1986,70.9
"3152","France","Europe","Benin","Africa",1986,25.62
"3166","Japan","Asia","Benin","Africa",1986,2.68
"3265","United States","North America","Benin","Africa",1986,3
"3354","Austria","Europe","Benin","Africa",1986,0.01
"3657","Italy","Europe","Benin","Africa",1986,2.62
"3668","United Kingdom","Europe","Benin","Africa",1986,0.23
"3726","Canada","North America","Benin","Africa",1986,0.5
"3731","Netherlands","Europe","Benin","Africa",1986,3.38
"3739","Belgium","Europe","Benin","Africa",1986,1.17
"3751","Switzerland","Europe","Benin","Africa",1986,6.2
"3781","Norway","Europe","Benin","Africa",1986,0.3
"3875","Germany","Europe","Benin","Africa",1986,26.82
"3944","Switzerland","Europe","Bhutan","Asia",1986,1.92
"4023","France","Europe","Bhutan","Asia",1986,0.01
"4034","Netherlands","Europe","Bhutan","Asia",1986,0.13
"4039","Austria","Europe","Bhutan","Asia",1986,0.01
"4082","Australia","Oceania","Bhutan","Asia",1986,0.17
"4085","Ireland","Europe","Bhutan","Asia",1986,0.02
"4119","United Kingdom","Europe","Bhutan","Asia",1986,0.27
"4153","Belgium","Europe","Bhutan","Asia",1986,0.05
"4154","Denmark","Europe","Bhutan","Asia",1986,0.94
"4175","Japan","Asia","Bhutan","Asia",1986,5.32
"4190","Finland","Europe","Bhutan","Asia",1986,0.47
"4212","Norway","Europe","Bhutan","Asia",1986,4.05
"4220","Canada","North America","Bhutan","Asia",1986,0.07
"4296","Italy","Europe","Bhutan","Asia",1986,0.34
"4439","Germany","Europe","Bhutan","Asia",1986,0.1
"4502","Sweden","Europe","Bolivia","South America",1986,0.51
"4581","Denmark","Europe","Bolivia","South America",1986,0.83
"4783","United Kingdom","Europe","Bolivia","South America",1986,2.86
"4807","Finland","Europe","Bolivia","South America",1986,0.13
"4835","United States","North America","Bolivia","South America",1986,103
"4847","Austria","Europe","Bolivia","South America",1986,0.08
"4891","Netherlands","Europe","Bolivia","South America",1986,11.5
"4963","Norway","Europe","Bolivia","South America",1986,2.18
"5144","Belgium","Europe","Bolivia","South America",1986,2.37
"5211","Switzerland","Europe","Bolivia","South America",1986,10.5
"5253","Canada","North America","Bolivia","South America",1986,3.79
"5260","Japan","Asia","Bolivia","South America",1986,23.79
"5322","France","Europe","Bolivia","South America",1986,3.77
"5329","Italy","Europe","Bolivia","South America",1986,11.72
"5351","Germany","Europe","Bolivia","South America",1986,19.56
"5416","Finland","Europe","Burkina Faso","Africa",1986,0.16
"5433","Austria","Europe","Burkina Faso","Africa",1986,0.42
"5474","United States","North America","Burkina Faso","Africa",1986,26
"5538","Norway","Europe","Burkina Faso","Africa",1986,3.63
"5564","United Kingdom","Europe","Burkina Faso","Africa",1986,0.19
"5601","Denmark","Europe","Burkina Faso","Africa",1986,8.9
"5659","Germany","Europe","Burkina Faso","Africa",1986,22.93
"5754","Netherlands","Europe","Burkina Faso","Africa",1986,16.43
"5779","Japan","Asia","Burkina Faso","Africa",1986,4.28
"5820","Italy","Europe","Burkina Faso","Africa",1986,35.19
"5865","Canada","North America","Burkina Faso","Africa",1986,12.11
"5908","Switzerland","Europe","Burkina Faso","Africa",1986,2.74
"5984","Australia","Oceania","Burkina Faso","Africa",1986,0.01
"5990","France","Europe","Burkina Faso","Africa",1986,39.99
"6159","Belgium","Europe","Burkina Faso","Africa",1986,2.29
"6327","Finland","Europe","Burundi","Africa",1986,0.04
"6337","Canada","North America","Burundi","Africa",1986,0.98
"6473","United Kingdom","Europe","Burundi","Africa",1986,0.14
"6550","Netherlands","Europe","Burundi","Africa",1986,2.8
"6620","Switzerland","Europe","Burundi","Africa",1986,10.71
"6645","Germany","Europe","Burundi","Africa",1986,14.24
"6655","Italy","Europe","Burundi","Africa",1986,6.18
"6674","Belgium","Europe","Burundi","Africa",1986,19.21
"6742","France","Europe","Burundi","Africa",1986,20.72
"6767","Ireland","Europe","Burundi","Africa",1986,0.24
"6779","Japan","Asia","Burundi","Africa",1986,6.02
"6790","United States","North America","Burundi","Africa",1986,5
"6848","Norway","Europe","Burundi","Africa",1986,3.24
"6888","Austria","Europe","Burundi","Africa",1986,0.29
"7087","Finland","Europe","Cabo Verde","Africa",1986,0.5
"7184","Switzerland","Europe","Cabo Verde","Africa",1986,1.62
"7271","Austria","Europe","Cabo Verde","Africa",1986,1.71
"7305","Sweden","Europe","Cabo Verde","Africa",1986,5.19
"7327","Netherlands","Europe","Cabo Verde","Africa",1986,6.14
"7382","Denmark","Europe","Cabo Verde","Africa",1986,0.01
"7438","Japan","Asia","Cabo Verde","Africa",1986,1.8
"7459","United States","North America","Cabo Verde","Africa",1986,8
"7505","United Kingdom","Europe","Cabo Verde","Africa",1986,0.04
"7521","Norway","Europe","Cabo Verde","Africa",1986,0.57
"7552","Italy","Europe","Cabo Verde","Africa",1986,37.91
"7655","France","Europe","Cabo Verde","Africa",1986,5.76
"7675","Germany","Europe","Cabo Verde","Africa",1986,6.1
"7709","Canada","North America","Cabo Verde","Africa",1986,0.22
"7710","Belgium","Europe","Cabo Verde","Africa",1986,0.77
"7900","Sweden","Europe","Cambodia","Asia",1986,2.29
"7910","Switzerland","Europe","Cambodia","Asia",1986,0.39
"7926","Austria","Europe","Cambodia","Asia",1986,0.04
"8005","Netherlands","Europe","Cambodia","Asia",1986,0.16
"8029","Germany","Europe","Cambodia","Asia",1986,0.33
"8140","Hungary","Europe","Cambodia","Asia",1986,2.2
"8251","France","Europe","Cambodia","Asia",1986,0.33
"8268","Norway","Europe","Cambodia","Asia",1986,0.23
"8314","Australia","Oceania","Cambodia","Asia",1986,1.2
"8587","Belgium","Europe","Cambodia","Asia",1986,0.34
"8608","Finland","Europe","Cambodia","Asia",1986,0.38
"8633","Netherlands","Europe","Cameroon","Africa",1986,3.76
"8777","United States","North America","Cameroon","Africa",1986,18
"8787","Japan","Asia","Cameroon","Africa",1986,4.85
"8952","Finland","Europe","Cameroon","Africa",1986,0.05
"8988","Switzerland","Europe","Cameroon","Africa",1986,8.23
"9060","Italy","Europe","Cameroon","Africa",1986,11.85
"9080","Belgium","Europe","Cameroon","Africa",1986,8.23
"9098","Canada","North America","Cameroon","Africa",1986,13.43
"9121","United Kingdom","Europe","Cameroon","Africa",1986,2.13
"9159","Denmark","Europe","Cameroon","Africa",1986,17.89
"9203","Austria","Europe","Cameroon","Africa",1986,0.01
"9340","Australia","Oceania","Cameroon","Africa",1986,0.01
"9423","Germany","Europe","Cameroon","Africa",1986,22.24
"9436","France","Europe","Cameroon","Africa",1986,65.63
"9451","Ireland","Europe","Cameroon","Africa",1986,0.02
"9457","Norway","Europe","Cameroon","Africa",1986,0.13
"9498","France","Europe","Central African Republic","Africa",1986,59.84
"9537","Japan","Asia","Central African Republic","Africa",1986,7.34
"9587","United Kingdom","Europe","Central African Republic","Africa",1986,0.06
"9627","United States","North America","Central African Republic","Africa",1986,2
"9671","Denmark","Europe","Central African Republic","Africa",1986,0.54
"9699","Switzerland","Europe","Central African Republic","Africa",1986,0.08
"9927","Belgium","Europe","Central African Republic","Africa",1986,0.08
"9946","Germany","Europe","Central African Republic","Africa",1986,8.9
"9962","Austria","Europe","Central African Republic","Africa",1986,0.08
"9979","Italy","Europe","Central African Republic","Africa",1986,5.6
"10059","Canada","North America","Central African Republic","Africa",1986,0.09
"10065","Netherlands","Europe","Central African Republic","Africa",1986,0.31
"10305","Germany","Europe","Chad","Africa",1986,10.19
"10357","United Kingdom","Europe","Chad","Africa",1986,0.13
"10384","Switzerland","Europe","Chad","Africa",1986,2.49
"10434","Austria","Europe","Chad","Africa",1986,0.01
"10444","United States","North America","Chad","Africa",1986,10
"10463","Netherlands","Europe","Chad","Africa",1986,4.28
"10513","Sweden","Europe","Chad","Africa",1986,0.07
"10542","Finland","Europe","Chad","Africa",1986,0.82
"10590","Italy","Europe","Chad","Africa",1986,24.27
"10600","Norway","Europe","Chad","Africa",1986,0.51
"10619","Belgium","Europe","Chad","Africa",1986,0.27
"10681","France","Europe","Chad","Africa",1986,48.73
"10764","Canada","North America","Chad","Africa",1986,0.42
"10935","Canada","North America","Comoros","Africa",1986,0.05
"10942","Germany","Europe","Comoros","Africa",1986,0.39
"10954","Japan","Asia","Comoros","Africa",1986,0.86
"10979","Netherlands","Europe","Comoros","Africa",1986,0.18
"11041","Australia","Oceania","Comoros","Africa",1986,0.35
"11059","Switzerland","Europe","Comoros","Africa",1986,0.06
"11074","France","Europe","Comoros","Africa",1986,17.15
"11143","Belgium","Europe","Comoros","Africa",1986,1.74
"11348","Belgium","Europe","Congo","Africa",1986,2.38
"11433","Canada","North America","Congo","Africa",1986,0.63
"11449","France","Europe","Congo","Africa",1986,88.65
"11493","Netherlands","Europe","Congo","Africa",1986,0.37
"11510","Italy","Europe","Congo","Africa",1986,1.77
"11575","United Kingdom","Europe","Congo","Africa",1986,0.19
"11673","Germany","Europe","Congo","Africa",1986,5.3
"11689","Switzerland","Europe","Congo","Africa",1986,0.14
"11730","United States","North America","Congo","Africa",1986,1
"11833","Japan","Asia","Congo","Africa",1986,0.25
"11928","Norway","Europe","Congo","Africa",1986,0.06
"12026","Canada","North America","Cote d'Ivoire","Africa",1986,10.83
"12046","Netherlands","Europe","Cote d'Ivoire","Africa",1986,0.47
"12122","Japan","Asia","Cote d'Ivoire","Africa",1986,16.22
"12161","United Kingdom","Europe","Cote d'Ivoire","Africa",1986,1.83
"12264","France","Europe","Cote d'Ivoire","Africa",1986,90.28
"12351","Belgium","Europe","Cote d'Ivoire","Africa",1986,2.92
"12441","Germany","Europe","Cote d'Ivoire","Africa",1986,13.83
"12544","Denmark","Europe","Cote d'Ivoire","Africa",1986,0.13
"12566","Italy","Europe","Cote d'Ivoire","Africa",1986,0.98
"12590","Switzerland","Europe","Cote d'Ivoire","Africa",1986,0.24
"12616","Finland","Europe","Cote d'Ivoire","Africa",1986,0.01
"12675","Austria","Europe","Cote d'Ivoire","Africa",1986,0.05
"12690","Norway","Europe","Cote d'Ivoire","Africa",1986,0.1
"12824","Austria","Europe","Democratic People's Republic of Korea","Asia",1986,0.02
"12833","Germany","Europe","Democratic People's Republic of Korea","Asia",1986,0.43
"12947","Canada","North America","Democratic People's Republic of Korea","Asia",1986,0.04
"12952","France","Europe","Democratic People's Republic of Korea","Asia",1986,0.57
"13036","Switzerland","Europe","Democratic People's Republic of Korea","Asia",1986,0.01
"13044","Belgium","Europe","Democratic People's Republic of Korea","Asia",1986,0.07
"13196","United Kingdom","Europe","Democratic Republic of the Congo","Africa",1986,0.42
"13252","Japan","Asia","Democratic Republic of the Congo","Africa",1986,10.01
"13382","Italy","Europe","Democratic Republic of the Congo","Africa",1986,27.57
"13445","France","Europe","Democratic Republic of the Congo","Africa",1986,38.01
"13639","Netherlands","Europe","Democratic Republic of the Congo","Africa",1986,1.19
"13661","Austria","Europe","Democratic Republic of the Congo","Africa",1986,0.04
"13784","Germany","Europe","Democratic Republic of the Congo","Africa",1986,39.72
"13800","Switzerland","Europe","Democratic Republic of the Congo","Africa",1986,1.04
"13832","United States","North America","Democratic Republic of the Congo","Africa",1986,23
"13997","Norway","Europe","Democratic Republic of the Congo","Africa",1986,0.5
"14010","Canada","North America","Democratic Republic of the Congo","Africa",1986,12.25
"14011","Belgium","Europe","Democratic Republic of the Congo","Africa",1986,142.32
"14135","Canada","North America","Djibouti","Africa",1986,0.05
"14191","Japan","Asia","Djibouti","Africa",1986,1.26
"14199","Germany","Europe","Djibouti","Africa",1986,2.91
"14332","United States","North America","Djibouti","Africa",1986,4
"14389","Ireland","Europe","Djibouti","Africa",1986,0.07
"14433","Italy","Europe","Djibouti","Africa",1986,15.28
"14435","Switzerland","Europe","Djibouti","Africa",1986,0.17
"14471","France","Europe","Djibouti","Africa",1986,40.63
"14513","Belgium","Europe","Djibouti","Africa",1986,0.23
"14595","Hungary","Europe","Egypt","Africa",1986,0.1
"14645","France","Europe","Egypt","Africa",1986,91.28
"14668","Germany","Europe","Egypt","Africa",1986,92.16
"14740","Finland","Europe","Egypt","Africa",1986,7.6
"14833","Denmark","Europe","Egypt","Africa",1986,0.11
"14841","Italy","Europe","Egypt","Africa",1986,24.18
"14851","New Zealand","Oceania","Egypt","Africa",1986,0.01
"14863","Netherlands","Europe","Egypt","Africa",1986,26.73
"14873","United Kingdom","Europe","Egypt","Africa",1986,21.89
"14915","Japan","Asia","Egypt","Africa",1986,125.7
"15064","Australia","Oceania","Egypt","Africa",1986,6.59
"15124","Austria","Europe","Egypt","Africa",1986,15.82
"15158","Sweden","Europe","Egypt","Africa",1986,0.51
"15194","Switzerland","Europe","Egypt","Africa",1986,0.16
"15301","Canada","North America","Egypt","Africa",1986,5.36
"15412","Belgium","Europe","Egypt","Africa",1986,0.8
"15434","Norway","Europe","Egypt","Africa",1986,0.25
"15477","United States","North America","Egypt","Africa",1986,1147
"15513","Ireland","Europe","Egypt","Africa",1986,0.02
"15555","Sweden","Europe","El Salvador","North America",1986,0.84
"15586","Australia","Oceania","El Salvador","North America",1986,0.06
"15628","Ireland","Europe","El Salvador","North America",1986,0.01
"15687","Canada","North America","El Salvador","North America",1986,3.32
"15690","Italy","Europe","El Salvador","North America",1986,10.73
"15921","Switzerland","Europe","El Salvador","North America",1986,0.9
"15944","Finland","Europe","El Salvador","North America",1986,0.61
"15967","France","Europe","El Salvador","North America",1986,0.02
"16088","Netherlands","Europe","El Salvador","North America",1986,4.28
"16126","New Zealand","Oceania","El Salvador","North America",1986,0.04
"16163","United States","North America","El Salvador","North America",1986,272
"16222","Belgium","Europe","El Salvador","North America",1986,0.36
"16232","Austria","Europe","El Salvador","North America",1986,0.17
"16279","Germany","Europe","El Salvador","North America",1986,22.6
"16329","United Kingdom","Europe","El Salvador","North America",1986,0.35
"16353","Norway","Europe","El Salvador","North America",1986,1.01
"16375","United States","North America","Equatorial Guinea","Africa",1986,1
"16428","Japan","Asia","Equatorial Guinea","Africa",1986,0.59
"16458","France","Europe","Equatorial Guinea","Africa",1986,5.92
"16485","Switzerland","Europe","Equatorial Guinea","Africa",1986,0.14
"16500","Netherlands","Europe","Equatorial Guinea","Africa",1986,0.11
"16548","Canada","North America","Equatorial Guinea","Africa",1986,0.16
"16576","Germany","Europe","Equatorial Guinea","Africa",1986,1.05
"16662","Italy","Europe","Equatorial Guinea","Africa",1986,1.5
"16708","Belgium","Europe","Equatorial Guinea","Africa",1986,0.04
"17181","Germany","Europe","Ethiopia","Africa",1986,25.13
"17253","Ireland","Europe","Ethiopia","Africa",1986,0.28
"17401","United Kingdom","Europe","Ethiopia","Africa",1986,13.81
"17523","Australia","Oceania","Ethiopia","Africa",1986,8.33
"17555","Sweden","Europe","Ethiopia","Africa",1986,35.16
"17620","Canada","North America","Ethiopia","Africa",1986,19.13
"17661","Italy","Europe","Ethiopia","Africa",1986,151.62
"17717","Netherlands","Europe","Ethiopia","Africa",1986,8.37
"17764","Belgium","Europe","Ethiopia","Africa",1986,5.48
"17841","Switzerland","Europe","Ethiopia","Africa",1986,3.66
"17931","Japan","Asia","Ethiopia","Africa",1986,5.33
"17941","Norway","Europe","Ethiopia","Africa",1986,9.4
"17964","Finland","Europe","Ethiopia","Africa",1986,8.99
"17965","Denmark","Europe","Ethiopia","Africa",1986,0.01
"17975","Austria","Europe","Ethiopia","Africa",1986,0.94
"18016","United States","North America","Ethiopia","Africa",1986,91
"18030","Poland","Europe","Ethiopia","Africa",1986,3.5
"18105","France","Europe","Ethiopia","Africa",1986,10.29
"18235","Hungary","Europe","Ethiopia","Africa",1986,1
"18249","Italy","Europe","Gambia","Africa",1986,15.32
"18286","Austria","Europe","Gambia","Africa",1986,0.02
"18314","Germany","Europe","Gambia","Africa",1986,5.51
"18370","Denmark","Europe","Gambia","Africa",1986,0.12
"18473","Norway","Europe","Gambia","Africa",1986,1.13
"18490","Netherlands","Europe","Gambia","Africa",1986,5.98
"18492","Sweden","Europe","Gambia","Africa",1986,0.17
"18495","France","Europe","Gambia","Africa",1986,5.8
"18502","United States","North America","Gambia","Africa",1986,9
"18581","Japan","Asia","Gambia","Africa",1986,1.59
"18710","Ireland","Europe","Gambia","Africa",1986,0.16
"18789","United Kingdom","Europe","Gambia","Africa",1986,14.02
"18793","Australia","Oceania","Gambia","Africa",1986,0.03
"18824","Switzerland","Europe","Gambia","Africa",1986,0.05
"18848","Canada","North America","Gambia","Africa",1986,0.18
"19520","Netherlands","Europe","Ghana","Africa",1986,9.44
"19538","Ireland","Europe","Ghana","Africa",1986,0.1
"19569","France","Europe","Ghana","Africa",1986,1.82
"19692","Australia","Oceania","Ghana","Africa",1986,0.39
"19705","United States","North America","Ghana","Africa",1986,8
"19724","Germany","Europe","Ghana","Africa",1986,21.86
"19754","United Kingdom","Europe","Ghana","Africa",1986,24.4
"19794","Switzerland","Europe","Ghana","Africa",1986,3.14
"19886","Italy","Europe","Ghana","Africa",1986,4.8
"20085","Belgium","Europe","Ghana","Africa",1986,0.2
"20092","Austria","Europe","Ghana","Africa",1986,0.2
"20200","Finland","Europe","Ghana","Africa",1986,0.07
"20204","Canada","North America","Ghana","Africa",1986,16.45
"20275","Norway","Europe","Ghana","Africa",1986,0.49
"20373","Japan","Asia","Ghana","Africa",1986,29.44
"20517","Germany","Europe","Guatemala","North America",1986,11.18
"20602","Netherlands","Europe","Guatemala","North America",1986,1.96
"20630","Austria","Europe","Guatemala","North America",1986,1.46
"20636","Italy","Europe","Guatemala","North America",1986,2.81
"20731","Canada","North America","Guatemala","North America",1986,0.9
"20826","Norway","Europe","Guatemala","North America",1986,0.5
"20896","Belgium","Europe","Guatemala","North America",1986,0.19
"20904","Japan","Asia","Guatemala","North America",1986,2.57
"20915","United States","North America","Guatemala","North America",1986,86
"20949","Australia","Oceania","Guatemala","North America",1986,0.01
"21098","France","Europe","Guatemala","North America",1986,3.52
"21276","United Kingdom","Europe","Guatemala","North America",1986,0.01
"21295","Switzerland","Europe","Guatemala","North America",1986,0.21
"21360","Japan","Asia","Guinea","Africa",1986,3.5
"21387","Switzerland","Europe","Guinea","Africa",1986,5.92
"21436","United States","North America","Guinea","Africa",1986,12
"21468","United Kingdom","Europe","Guinea","Africa",1986,0.39
"21500","France","Europe","Guinea","Africa",1986,46.06
"21526","Italy","Europe","Guinea","Africa",1986,6.82
"21571","Canada","North America","Guinea","Africa",1986,2.79
"21689","Austria","Europe","Guinea","Africa",1986,0.02
"21707","Denmark","Europe","Guinea","Africa",1986,3.6
"21757","Belgium","Europe","Guinea","Africa",1986,0.47
"21899","Germany","Europe","Guinea","Africa",1986,12.98
"22004","Netherlands","Europe","Guinea","Africa",1986,0.36
"22021","Norway","Europe","Guinea","Africa",1986,2.64
"22085","Denmark","Europe","Guinea-Bissau","Africa",1986,0.32
"22091","Sweden","Europe","Guinea-Bissau","Africa",1986,11.06
"22099","Netherlands","Europe","Guinea-Bissau","Africa",1986,7.52
"22146","United States","North America","Guinea-Bissau","Africa",1986,3
"22162","Austria","Europe","Guinea-Bissau","Africa",1986,0.09
"22251","Germany","Europe","Guinea-Bissau","Africa",1986,1.18
"22304","France","Europe","Guinea-Bissau","Africa",1986,3.72
"22413","Canada","North America","Guinea-Bissau","Africa",1986,0.1
"22522","Norway","Europe","Guinea-Bissau","Africa",1986,0.11
"22540","Italy","Europe","Guinea-Bissau","Africa",1986,10.9
"22550","United Kingdom","Europe","Guinea-Bissau","Africa",1986,0.09
"22565","Japan","Asia","Guinea-Bissau","Africa",1986,1.48
"22599","Belgium","Europe","Guinea-Bissau","Africa",1986,0.24
"22711","Switzerland","Europe","Guinea-Bissau","Africa",1986,0.78
"22809","Australia","Oceania","Guyana","South America",1986,0.06
"22829","United Kingdom","Europe","Guyana","South America",1986,0.71
"22847","Norway","Europe","Guyana","South America",1986,0.02
"22873","Netherlands","Europe","Guyana","South America",1986,0.04
"23015","Canada","North America","Guyana","South America",1986,1.14
"23037","Switzerland","Europe","Guyana","South America",1986,0.02
"23053","United States","North America","Guyana","South America",1986,4
"23095","Japan","Asia","Guyana","South America",1986,3.12
"23193","Germany","Europe","Guyana","South America",1986,0.03
"23465","Japan","Asia","Haiti","North America",1986,4.32
"23495","Netherlands","Europe","Haiti","North America",1986,1.1
"23561","Canada","North America","Haiti","North America",1986,4.72
"23714","Norway","Europe","Haiti","North America",1986,0.01
"23722","United Kingdom","Europe","Haiti","North America",1986,0.49
"23737","France","Europe","Haiti","North America",1986,14.44
"23753","Belgium","Europe","Haiti","North America",1986,2.6
"23828","Switzerland","Europe","Haiti","North America",1986,2.47
"23832","Australia","Oceania","Haiti","North America",1986,0.04
"23881","United States","North America","Haiti","North America",1986,84
"23912","Sweden","Europe","Haiti","North America",1986,0.11
"23958","Italy","Europe","Haiti","North America",1986,1.66
"24009","Germany","Europe","Haiti","North America",1986,10.46
"24054","Canada","North America","Honduras","North America",1986,0.97
"24128","Switzerland","Europe","Honduras","North America",1986,6.56
"24158","Finland","Europe","Honduras","North America",1986,0.06
"24167","United States","North America","Honduras","North America",1986,175
"24212","Netherlands","Europe","Honduras","North America",1986,1.87
"24219","Germany","Europe","Honduras","North America",1986,12.39
"24274","Norway","Europe","Honduras","North America",1986,0.11
"24315","Australia","Oceania","Honduras","North America",1986,0.1
"24326","Italy","Europe","Honduras","North America",1986,2.4
"24396","Japan","Asia","Honduras","North America",1986,36.19
"24406","Austria","Europe","Honduras","North America",1986,0.05
"24481","Belgium","Europe","Honduras","North America",1986,0.14
"24504","France","Europe","Honduras","North America",1986,2.87
"24711","United Kingdom","Europe","Honduras","North America",1986,1.11
"24882","Netherlands","Europe","India","Asia",1986,101.12
"24997","Australia","Oceania","India","Asia",1986,1.76
"25019","Germany","Europe","India","Asia",1986,166.53
"25075","France","Europe","India","Asia",1986,72.28
"25151","Denmark","Europe","India","Asia",1986,38.69
"25165","Norway","Europe","India","Asia",1986,24.8
"25260","Italy","Europe","India","Asia",1986,30.32
"25284","New Zealand","Oceania","India","Asia",1986,0.1
"25375","Switzerland","Europe","India","Asia",1986,10.15
"25549","Canada","North America","India","Asia",1986,46.48
"25566","Ireland","Europe","India","Asia",1986,0.08
"25623","United States","North America","India","Asia",1986,49
"25657","Sweden","Europe","India","Asia",1986,80.76
"25660","Japan","Asia","India","Asia",1986,226.7
"25662","Austria","Europe","India","Asia",1986,5.06
"25674","United Kingdom","Europe","India","Asia",1986,162.11
"25805","Finland","Europe","India","Asia",1986,0.69
"25907","Norway","Europe","Indonesia","Oceania",1986,4.23
"26058","Japan","Asia","Indonesia","Oceania",1986,160.83
"26108","Italy","Europe","Indonesia","Oceania",1986,11.84
"26157","Germany","Europe","Indonesia","Oceania",1986,126.1
"26226","Austria","Europe","Indonesia","Oceania",1986,0.19
"26379","Australia","Oceania","Indonesia","Oceania",1986,42.01
"26444","Finland","Europe","Indonesia","Oceania",1986,1.41
"26505","Switzerland","Europe","Indonesia","Oceania",1986,9.69
"26508","United States","North America","Indonesia","Oceania",1986,46
"26534","United Kingdom","Europe","Indonesia","Oceania",1986,7.31
"26624","New Zealand","Oceania","Indonesia","Oceania",1986,2.39
"26650","Netherlands","Europe","Indonesia","Oceania",1986,90.47
"26663","Belgium","Europe","Indonesia","Oceania",1986,11.27
"26735","France","Europe","Indonesia","Oceania",1986,39.23
"26765","Canada","North America","Indonesia","Oceania",1986,52.07
"26867","Norway","Europe","Kenya","Africa",1986,31.68
"26956","United States","North America","Kenya","Africa",1986,29
"27349","Belgium","Europe","Kenya","Africa",1986,2.13
"27356","New Zealand","Oceania","Kenya","Africa",1986,0.01
"27423","France","Europe","Kenya","Africa",1986,32.06
"27445","Italy","Europe","Kenya","Africa",1986,31.71
"27476","Japan","Asia","Kenya","Africa",1986,49.79
"27486","United Kingdom","Europe","Kenya","Africa",1986,34.92
"27533","Canada","North America","Kenya","Africa",1986,25.28
"27564","Austria","Europe","Kenya","Africa",1986,0.42
"27583","Finland","Europe","Kenya","Africa",1986,8.99
"27595","Sweden","Europe","Kenya","Africa",1986,14.46
"27598","Australia","Oceania","Kenya","Africa",1986,2.89
"27663","Netherlands","Europe","Kenya","Africa",1986,44.36
"27732","Denmark","Europe","Kenya","Africa",1986,25.94
"27835","Ireland","Europe","Kenya","Africa",1986,0.35
"27851","Germany","Europe","Kenya","Africa",1986,42.95
"27870","Switzerland","Europe","Kenya","Africa",1986,5.85
"27910","Australia","Oceania","Kiribati","Oceania",1986,2.38
"27927","Canada","North America","Kiribati","Oceania",1986,0.07
"27999","New Zealand","Oceania","Kiribati","Oceania",1986,0.9
"28020","Germany","Europe","Kiribati","Oceania",1986,0.02
"28052","United Kingdom","Europe","Kiribati","Oceania",1986,4.23
"28096","Finland","Europe","Kiribati","Oceania",1986,0.01
"28126","Japan","Asia","Kiribati","Oceania",1986,4.31
"28840","Netherlands","Europe","Lao People's Democratic Republic","Asia",1986,1.42
"28876","Australia","Oceania","Lao People's Democratic Republic","Asia",1986,3.48
"29026","Norway","Europe","Lao People's Democratic Republic","Asia",1986,0.12
"29056","France","Europe","Lao People's Democratic Republic","Asia",1986,0.31
"29190","Switzerland","Europe","Lao People's Democratic Republic","Asia",1986,0.11
"29242","Hungary","Europe","Lao People's Democratic Republic","Asia",1986,1.4
"29244","Italy","Europe","Lao People's Democratic Republic","Asia",1986,0.28
"29305","Sweden","Europe","Lao People's Democratic Republic","Asia",1986,9.11
"29313","Japan","Asia","Lao People's Democratic Republic","Asia",1986,5.22
