"","source","donor.continent","target","target.continent","time","value"
"1968","Norway","Europe","Armenia","Europe",2013,2.95
"1996","Switzerland","Europe","Armenia","Europe",2013,4.16
"2010","Japan","Asia","Armenia","Europe",2013,1.33
"2061","Spain","Europe","Armenia","Europe",2013,0.07
"2074","Belgium","Europe","Armenia","Europe",2013,0.21
"2100","Greece","Europe","Armenia","Europe",2013,0.35
"2119","United Kingdom","Europe","Armenia","Europe",2013,1.29
"2135","France","Europe","Armenia","Europe",2013,11.11
"2147","United States","North America","Armenia","Europe",2013,40.48
"2157","Czech Republic","Europe","Armenia","Europe",2013,1.13
"2204","Denmark","Europe","Armenia","Europe",2013,2.86
"2207","Switzerland","Europe","Bangladesh","Asia",2013,36.08
"2224","New Zealand","Oceania","Bangladesh","Asia",2013,0.42
"2226","France","Europe","Bangladesh","Asia",2013,2.24
"2247","United Kingdom","Europe","Bangladesh","Asia",2013,425.27
"2258","Belgium","Europe","Bangladesh","Asia",2013,1
"2281","Ireland","Europe","Bangladesh","Asia",2013,1.62
"2306","Austria","Europe","Bangladesh","Asia",2013,0.48
"2314","Sweden","Europe","Bangladesh","Asia",2013,44.34
"2360","Canada","North America","Bangladesh","Asia",2013,81.76
"2367","Finland","Europe","Bangladesh","Asia",2013,0.84
"2410","Japan","Asia","Bangladesh","Asia",2013,327.27
"2427","Italy","Europe","Bangladesh","Asia",2013,2.9
"2506","United States","North America","Bangladesh","Asia",2013,155.9
"2567","Czech Republic","Europe","Bangladesh","Asia",2013,0.01
"2583","Greece","Europe","Bangladesh","Asia",2013,0.08
"2699","Spain","Europe","Bangladesh","Asia",2013,0.01
"2717","Hungary","Europe","Bangladesh","Asia",2013,0.01
"2801","Netherlands","Europe","Bangladesh","Asia",2013,72.01
"2818","Norway","Europe","Bangladesh","Asia",2013,12.54
"2828","Korea","Asia","Bangladesh","Asia",2013,44.71
"2856","Germany","Europe","Bangladesh","Asia",2013,111.33
"2984","Poland","Europe","Bangladesh","Asia",2013,0.01
"3013","Australia","Oceania","Bangladesh","Asia",2013,91.91
"3096","Luxembourg","Europe","Bangladesh","Asia",2013,2.22
"3121","Denmark","Europe","Bangladesh","Asia",2013,32.32
"3153","Slovak Republic","Europe","Benin","Africa",2013,0.02
"3177","Sweden","Europe","Benin","Africa",2013,0.89
"3248","Canada","North America","Benin","Africa",2013,4.8
"3307","Italy","Europe","Benin","Africa",2013,1.91
"3343","Australia","Oceania","Benin","Africa",2013,0.31
"3364","Belgium","Europe","Benin","Africa",2013,24.15
"3424","United States","North America","Benin","Africa",2013,23.62
"3475","Finland","Europe","Benin","Africa",2013,0.16
"3485","Netherlands","Europe","Benin","Africa",2013,37.78
"3493","Luxembourg","Europe","Benin","Africa",2013,1.32
"3549","Czech Republic","Europe","Benin","Africa",2013,0.03
"3634","Ireland","Europe","Benin","Africa",2013,0.16
"3706","Spain","Europe","Benin","Africa",2013,0.62
"3753","Austria","Europe","Benin","Africa",2013,0.04
"3785","Japan","Asia","Benin","Africa",2013,33.52
"3793","France","Europe","Benin","Africa",2013,37.89
"3807","Switzerland","Europe","Benin","Africa",2013,19.05
"3808","Germany","Europe","Benin","Africa",2013,50.97
"3830","Denmark","Europe","Benin","Africa",2013,16.7
"3884","Korea","Asia","Benin","Africa",2013,0.1
"3910","Austria","Europe","Bhutan","Asia",2013,7.06
"3959","Canada","North America","Bhutan","Asia",2013,0.23
"3978","France","Europe","Bhutan","Asia",2013,0.12
"3989","Korea","Asia","Bhutan","Asia",2013,0.63
"4010","Australia","Oceania","Bhutan","Asia",2013,12.06
"4050","Norway","Europe","Bhutan","Asia",2013,1.33
"4084","United States","North America","Bhutan","Asia",2013,0.57
"4087","Switzerland","Europe","Bhutan","Asia",2013,7.6
"4249","Finland","Europe","Bhutan","Asia",2013,0.5
"4273","Czech Republic","Europe","Bhutan","Asia",2013,0.01
"4437","Germany","Europe","Bhutan","Asia",2013,0.44
"4438","Japan","Asia","Bhutan","Asia",2013,18.58
"4468","Denmark","Europe","Bhutan","Asia",2013,10.14
"4511","Netherlands","Europe","Bolivia","South America",2013,21.23
"4568","Norway","Europe","Bolivia","South America",2013,7.74
"4596","Italy","Europe","Bolivia","South America",2013,2.66
"4605","Finland","Europe","Bolivia","South America",2013,1.24
"4617","Sweden","Europe","Bolivia","South America",2013,38.13
"4624","Germany","Europe","Bolivia","South America",2013,39.18
"4629","Australia","Oceania","Bolivia","South America",2013,0.21
"4648","Spain","Europe","Bolivia","South America",2013,19.83
"4696","Korea","Asia","Bolivia","South America",2013,6.76
"4731","Austria","Europe","Bolivia","South America",2013,0.18
"4748","United States","North America","Bolivia","South America",2013,26.63
"4924","Belgium","Europe","Bolivia","South America",2013,13.23
"4991","Canada","North America","Bolivia","South America",2013,19.21
"4995","France","Europe","Bolivia","South America",2013,8.85
"5034","Japan","Asia","Bolivia","South America",2013,13.78
"5077","Ireland","Europe","Bolivia","South America",2013,0.71
"5082","Denmark","Europe","Bolivia","South America",2013,19.48
"5126","United Kingdom","Europe","Bolivia","South America",2013,0.96
"5195","Poland","Europe","Bolivia","South America",2013,0.1
"5216","Luxembourg","Europe","Bolivia","South America",2013,1.27
"5289","Switzerland","Europe","Bolivia","South America",2013,31.62
"5355","Czech Republic","Europe","Bolivia","South America",2013,0.05
"5393","Korea","Asia","Burkina Faso","Africa",2013,0.33
"5400","Norway","Europe","Burkina Faso","Africa",2013,0.93
"5406","Canada","North America","Burkina Faso","Africa",2013,29.17
"5429","Italy","Europe","Burkina Faso","Africa",2013,4.36
"5465","Denmark","Europe","Burkina Faso","Africa",2013,46.47
"5471","Netherlands","Europe","Burkina Faso","Africa",2013,42.83
"5481","United States","North America","Burkina Faso","Africa",2013,153.4
"5490","Japan","Asia","Burkina Faso","Africa",2013,26.06
"5523","Sweden","Europe","Burkina Faso","Africa",2013,27.55
"5550","Belgium","Europe","Burkina Faso","Africa",2013,14.34
"5588","United Kingdom","Europe","Burkina Faso","Africa",2013,0.85
"5598","Germany","Europe","Burkina Faso","Africa",2013,44.4
"5696","Switzerland","Europe","Burkina Faso","Africa",2013,38.6
"5788","Austria","Europe","Burkina Faso","Africa",2013,7.31
"5967","France","Europe","Burkina Faso","Africa",2013,62.33
"5968","Poland","Europe","Burkina Faso","Africa",2013,0.01
"5972","Australia","Oceania","Burkina Faso","Africa",2013,2.51
"6086","Luxembourg","Europe","Burkina Faso","Africa",2013,20.47
"6137","Ireland","Europe","Burkina Faso","Africa",2013,1.04
"6142","Czech Republic","Europe","Burkina Faso","Africa",2013,0.01
"6173","Spain","Europe","Burkina Faso","Africa",2013,2.84
"6180","Greece","Europe","Burkina Faso","Africa",2013,0.01
"6217","Finland","Europe","Burkina Faso","Africa",2013,0.05
"6248","Switzerland","Europe","Burundi","Africa",2013,11.19
"6250","Canada","North America","Burundi","Africa",2013,3.33
"6374","Italy","Europe","Burundi","Africa",2013,1.5
"6444","Ireland","Europe","Burundi","Africa",2013,1.19
"6469","Germany","Europe","Burundi","Africa",2013,24.81
"6474","United States","North America","Burundi","Africa",2013,36.01
"6485","Slovenia","Europe","Burundi","Africa",2013,0.04
"6495","Netherlands","Europe","Burundi","Africa",2013,32.65
"6498","Belgium","Europe","Burundi","Africa",2013,65.21
"6508","France","Europe","Burundi","Africa",2013,15.51
"6509","Norway","Europe","Burundi","Africa",2013,13.77
"6614","Czech Republic","Europe","Burundi","Africa",2013,0.01
"6680","Finland","Europe","Burundi","Africa",2013,0.47
"6745","Luxembourg","Europe","Burundi","Africa",2013,1.03
"6759","Spain","Europe","Burundi","Africa",2013,0.22
"6808","Sweden","Europe","Burundi","Africa",2013,1.84
"6843","Poland","Europe","Burundi","Africa",2013,0.15
"6920","Korea","Asia","Burundi","Africa",2013,0.12
"7029","Australia","Oceania","Burundi","Africa",2013,2.13
"7044","Austria","Europe","Burundi","Africa",2013,0.17
"7050","Denmark","Europe","Burundi","Africa",2013,0.04
"7054","Japan","Asia","Burundi","Africa",2013,30.7
"7062","United Kingdom","Europe","Burundi","Africa",2013,6.53
"7128","Belgium","Europe","Cabo Verde","Africa",2013,0.31
"7194","Slovenia","Europe","Cabo Verde","Africa",2013,0.83
"7197","Italy","Europe","Cabo Verde","Africa",2013,0.07
"7228","Portugal","Europe","Cabo Verde","Africa",2013,159.13
"7248","Netherlands","Europe","Cabo Verde","Africa",2013,0.05
"7338","Germany","Europe","Cabo Verde","Africa",2013,1.18
"7344","Spain","Europe","Cabo Verde","Africa",2013,4.99
"7363","Luxembourg","Europe","Cabo Verde","Africa",2013,18.98
"7399","Switzerland","Europe","Cabo Verde","Africa",2013,0.05
"7430","Canada","North America","Cabo Verde","Africa",2013,1.93
"7476","France","Europe","Cabo Verde","Africa",2013,8.56
"7527","Austria","Europe","Cabo Verde","Africa",2013,0.22
"7532","Australia","Oceania","Cabo Verde","Africa",2013,0.41
"7539","United States","North America","Cabo Verde","Africa",2013,5.14
"7641","Japan","Asia","Cabo Verde","Africa",2013,15.56
"7682","United Kingdom","Europe","Cabo Verde","Africa",2013,0.06
"7719","Norway","Europe","Cabo Verde","Africa",2013,0.02
"7737","United Kingdom","Europe","Cambodia","Asia",2013,17.14
"7742","Norway","Europe","Cambodia","Asia",2013,25.67
"7861","Spain","Europe","Cambodia","Asia",2013,5.34
"7953","Netherlands","Europe","Cambodia","Asia",2013,0.01
"7954","Belgium","Europe","Cambodia","Asia",2013,4.03
"7987","Italy","Europe","Cambodia","Asia",2013,1.2
"8021","Japan","Asia","Cambodia","Asia",2013,141.49
"8058","Poland","Europe","Cambodia","Asia",2013,0.01
"8063","Ireland","Europe","Cambodia","Asia",2013,0.7
"8100","Canada","North America","Cambodia","Asia",2013,10.06
"8122","Czech Republic","Europe","Cambodia","Asia",2013,1.16
"8184","France","Europe","Cambodia","Asia",2013,21.65
"8208","Korea","Asia","Cambodia","Asia",2013,60.54
"8230","New Zealand","Oceania","Cambodia","Asia",2013,3.44
"8259","United States","North America","Cambodia","Asia",2013,75.55
"8315","Switzerland","Europe","Cambodia","Asia",2013,9.7
"8449","Luxembourg","Europe","Cambodia","Asia",2013,0.26
"8467","Finland","Europe","Cambodia","Asia",2013,4.55
"8495","Denmark","Europe","Cambodia","Asia",2013,1.43
"8520","Germany","Europe","Cambodia","Asia",2013,37.97
"8534","Slovak Republic","Europe","Cambodia","Asia",2013,0.04
"8572","Austria","Europe","Cambodia","Asia",2013,0.04
"8575","Australia","Oceania","Cambodia","Asia",2013,71.95
"8593","Greece","Europe","Cambodia","Asia",2013,0.02
"8596","Sweden","Europe","Cambodia","Asia",2013,40.3
"8683","Switzerland","Europe","Cameroon","Africa",2013,2.97
"8839","Ireland","Europe","Cameroon","Africa",2013,0.63
"8859","Luxembourg","Europe","Cameroon","Africa",2013,0.6
"8931","Italy","Europe","Cameroon","Africa",2013,2.74
"8961","United Kingdom","Europe","Cameroon","Africa",2013,1.32
"8986","Poland","Europe","Cameroon","Africa",2013,0.04
"8987","Austria","Europe","Cameroon","Africa",2013,0.25
"9015","Czech Republic","Europe","Cameroon","Africa",2013,0.05
"9035","Korea","Asia","Cameroon","Africa",2013,7.18
"9122","Canada","North America","Cameroon","Africa",2013,2.65
"9131","Sweden","Europe","Cameroon","Africa",2013,1.67
"9151","Norway","Europe","Cameroon","Africa",2013,1.14
"9164","France","Europe","Cameroon","Africa",2013,172.04
"9186","Belgium","Europe","Cameroon","Africa",2013,4.84
"9251","Hungary","Europe","Cameroon","Africa",2013,0.06
"9286","Finland","Europe","Cameroon","Africa",2013,0.37
"9290","Greece","Europe","Cameroon","Africa",2013,0.14
"9296","Denmark","Europe","Cameroon","Africa",2013,0.59
"9331","Australia","Oceania","Cameroon","Africa",2013,1.44
"9364","United States","North America","Cameroon","Africa",2013,36.48
"9432","Germany","Europe","Cameroon","Africa",2013,83.76
"9441","Japan","Asia","Cameroon","Africa",2013,41.32
"9517","Italy","Europe","Central African Republic","Africa",2013,0.27
"9543","Czech Republic","Europe","Central African Republic","Africa",2013,0.11
"9548","United Kingdom","Europe","Central African Republic","Africa",2013,2.6
"9583","United States","North America","Central African Republic","Africa",2013,31.84
"9590","Luxembourg","Europe","Central African Republic","Africa",2013,1.7
"9618","Netherlands","Europe","Central African Republic","Africa",2013,2.66
"9689","Sweden","Europe","Central African Republic","Africa",2013,13.33
"9690","Ireland","Europe","Central African Republic","Africa",2013,2.79
"9724","France","Europe","Central African Republic","Africa",2013,22.54
"9726","Canada","North America","Central African Republic","Africa",2013,6.04
"9833","Korea","Asia","Central African Republic","Africa",2013,0.59
"9848","Japan","Asia","Central African Republic","Africa",2013,5.53
"10000","Belgium","Europe","Central African Republic","Africa",2013,0.09
"10010","Finland","Europe","Central African Republic","Africa",2013,1.76
"10024","Switzerland","Europe","Central African Republic","Africa",2013,3.51
"10028","Norway","Europe","Central African Republic","Africa",2013,7.7
"10062","Denmark","Europe","Central African Republic","Africa",2013,4.45
"10125","Spain","Europe","Central African Republic","Africa",2013,0.12
"10135","Australia","Oceania","Central African Republic","Africa",2013,0.27
"10145","Germany","Europe","Central African Republic","Africa",2013,4.45
"10233","Finland","Europe","Chad","Africa",2013,0.95
"10250","Switzerland","Europe","Chad","Africa",2013,20.86
"10311","Norway","Europe","Chad","Africa",2013,0.14
"10330","Australia","Oceania","Chad","Africa",2013,0.16
"10352","Germany","Europe","Chad","Africa",2013,10.94
"10404","Japan","Asia","Chad","Africa",2013,6.64
"10406","Luxembourg","Europe","Chad","Africa",2013,0.69
"10414","France","Europe","Chad","Africa",2013,36.69
"10438","Sweden","Europe","Chad","Africa",2013,11.98
"10465","United States","North America","Chad","Africa",2013,110.88
"10467","Canada","North America","Chad","Africa",2013,13.9
"10552","Italy","Europe","Chad","Africa",2013,0.48
"10617","Greece","Europe","Chad","Africa",2013,0.01
"10639","United Kingdom","Europe","Chad","Africa",2013,0.01
"10642","Spain","Europe","Chad","Africa",2013,0.96
"10706","Korea","Asia","Chad","Africa",2013,0.01
"10844","Ireland","Europe","Chad","Africa",2013,1.38
"10846","Belgium","Europe","Chad","Africa",2013,2
"10903","France","Europe","Comoros","Africa",2013,35.64
"10927","Luxembourg","Europe","Comoros","Africa",2013,0.26
"10982","Belgium","Europe","Comoros","Africa",2013,0.12
"10987","United States","North America","Comoros","Africa",2013,0.29
"11000","New Zealand","Oceania","Comoros","Africa",2013,0.02
"11035","Japan","Asia","Comoros","Africa",2013,1.82
"11077","Spain","Europe","Comoros","Africa",2013,0.01
"11098","Korea","Asia","Comoros","Africa",2013,0.09
"11110","Germany","Europe","Comoros","Africa",2013,0.01
"11152","Australia","Oceania","Comoros","Africa",2013,0.38
"11246","Korea","Asia","Congo","Africa",2013,0.13
"11251","Greece","Europe","Congo","Africa",2013,0.19
"11383","Portugal","Europe","Congo","Africa",2013,0.02
"11417","United States","North America","Congo","Africa",2013,10.97
"11444","Austria","Europe","Congo","Africa",2013,0.05
"11536","Finland","Europe","Congo","Africa",2013,0.01
"11551","Norway","Europe","Congo","Africa",2013,0.42
"11569","Japan","Asia","Congo","Africa",2013,6.13
"11638","Switzerland","Europe","Congo","Africa",2013,0.14
"11699","Poland","Europe","Congo","Africa",2013,0.02
"11704","Denmark","Europe","Congo","Africa",2013,3.56
"11733","France","Europe","Congo","Africa",2013,52.12
"11734","Belgium","Europe","Congo","Africa",2013,0.19
"11743","Canada","North America","Congo","Africa",2013,1.18
"11843","Italy","Europe","Congo","Africa",2013,0.16
"11858","Australia","Oceania","Congo","Africa",2013,0.57
"11863","Germany","Europe","Congo","Africa",2013,0.75
"11936","Spain","Europe","Congo","Africa",2013,1.47
"11946","Greece","Europe","Cote d'Ivoire","Africa",2013,0.01
"11953","Austria","Europe","Cote d'Ivoire","Africa",2013,0.07
"11983","Portugal","Europe","Cote d'Ivoire","Africa",2013,0.05
"12076","Japan","Asia","Cote d'Ivoire","Africa",2013,35.69
"12080","Luxembourg","Europe","Cote d'Ivoire","Africa",2013,0.08
"12148","Norway","Europe","Cote d'Ivoire","Africa",2013,0.99
"12171","Australia","Oceania","Cote d'Ivoire","Africa",2013,0.56
"12206","Belgium","Europe","Cote d'Ivoire","Africa",2013,1.88
"12226","Korea","Asia","Cote d'Ivoire","Africa",2013,1.89
"12314","Sweden","Europe","Cote d'Ivoire","Africa",2013,2.04
"12335","Czech Republic","Europe","Cote d'Ivoire","Africa",2013,0.01
"12347","United States","North America","Cote d'Ivoire","Africa",2013,257.03
"12388","Germany","Europe","Cote d'Ivoire","Africa",2013,104.84
"12396","Canada","North America","Cote d'Ivoire","Africa",2013,3.55
"12415","Switzerland","Europe","Cote d'Ivoire","Africa",2013,2.17
"12436","Spain","Europe","Cote d'Ivoire","Africa",2013,230.86
"12483","Italy","Europe","Cote d'Ivoire","Africa",2013,0.62
"12576","Finland","Europe","Cote d'Ivoire","Africa",2013,0.66
"12577","France","Europe","Cote d'Ivoire","Africa",2013,81.05
"12804","Finland","Europe","Democratic People's Republic of Korea","Asia",2013,0.8
"12814","Czech Republic","Europe","Democratic People's Republic of Korea","Asia",2013,0.04
"12865","Hungary","Europe","Democratic People's Republic of Korea","Asia",2013,0.01
"12891","Sweden","Europe","Democratic People's Republic of Korea","Asia",2013,5.29
"12895","Italy","Europe","Democratic People's Republic of Korea","Asia",2013,0.4
"12914","Norway","Europe","Democratic People's Republic of Korea","Asia",2013,1.05
"12918","Spain","Europe","Democratic People's Republic of Korea","Asia",2013,0.24
"12926","Ireland","Europe","Democratic People's Republic of Korea","Asia",2013,0.86
"12955","United States","North America","Democratic People's Republic of Korea","Asia",2013,1.87
"12976","Switzerland","Europe","Democratic People's Republic of Korea","Asia",2013,10.89
"12991","Luxembourg","Europe","Democratic People's Republic of Korea","Asia",2013,0.52
"13002","United Kingdom","Europe","Democratic People's Republic of Korea","Asia",2013,2.05
"13052","Poland","Europe","Democratic People's Republic of Korea","Asia",2013,0.07
"13086","Canada","North America","Democratic People's Republic of Korea","Asia",2013,0.99
"13106","Austria","Europe","Democratic People's Republic of Korea","Asia",2013,0.03
"13113","Belgium","Europe","Democratic People's Republic of Korea","Asia",2013,0.38
"13148","Germany","Europe","Democratic People's Republic of Korea","Asia",2013,2.61
"13159","France","Europe","Democratic People's Republic of Korea","Asia",2013,1.86
"13172","Australia","Oceania","Democratic People's Republic of Korea","Asia",2013,0.09
"13242","Japan","Asia","Democratic Republic of the Congo","Africa",2013,103.79
"13306","Luxembourg","Europe","Democratic Republic of the Congo","Africa",2013,2.94
"13373","United Kingdom","Europe","Democratic Republic of the Congo","Africa",2013,252.72
"13385","Norway","Europe","Democratic Republic of the Congo","Africa",2013,44.91
"13409","Greece","Europe","Democratic Republic of the Congo","Africa",2013,0.64
"13418","Sweden","Europe","Democratic Republic of the Congo","Africa",2013,83
"13489","France","Europe","Democratic Republic of the Congo","Africa",2013,18.3
"13517","Korea","Asia","Democratic Republic of the Congo","Africa",2013,6.29
"13532","Netherlands","Europe","Democratic Republic of the Congo","Africa",2013,11.48
"13603","United States","North America","Democratic Republic of the Congo","Africa",2013,317.84
"13624","Italy","Europe","Democratic Republic of the Congo","Africa",2013,7.44
"13630","Switzerland","Europe","Democratic Republic of the Congo","Africa",2013,24.15
"13632","Austria","Europe","Democratic Republic of the Congo","Africa",2013,0.39
"13651","Hungary","Europe","Democratic Republic of the Congo","Africa",2013,0.01
"13652","Poland","Europe","Democratic Republic of the Congo","Africa",2013,0.05
"13785","Czech Republic","Europe","Democratic Republic of the Congo","Africa",2013,0.15
"13819","Denmark","Europe","Democratic Republic of the Congo","Africa",2013,0.11
"13848","Spain","Europe","Democratic Republic of the Congo","Africa",2013,9.53
"13889","Belgium","Europe","Democratic Republic of the Congo","Africa",2013,144.89
"14022","Canada","North America","Democratic Republic of the Congo","Africa",2013,46.81
"14027","Ireland","Europe","Democratic Republic of the Congo","Africa",2013,11.54
"14028","Australia","Oceania","Democratic Republic of the Congo","Africa",2013,7.41
"14034","Finland","Europe","Democratic Republic of the Congo","Africa",2013,7.28
"14116","Germany","Europe","Democratic Republic of the Congo","Africa",2013,88
"14144","Australia","Oceania","Djibouti","Africa",2013,0.2
"14150","Canada","North America","Djibouti","Africa",2013,15.36
"14212","Finland","Europe","Djibouti","Africa",2013,0.01
"14220","Japan","Asia","Djibouti","Africa",2013,6.23
"14234","Czech Republic","Europe","Djibouti","Africa",2013,0.02
"14251","Switzerland","Europe","Djibouti","Africa",2013,0.27
"14287","Italy","Europe","Djibouti","Africa",2013,0.17
"14306","Sweden","Europe","Djibouti","Africa",2013,0.07
"14350","Korea","Asia","Djibouti","Africa",2013,0.31
"14365","United Kingdom","Europe","Djibouti","Africa",2013,0.1
"14385","United States","North America","Djibouti","Africa",2013,9.23
"14386","France","Europe","Djibouti","Africa",2013,42.4
"14465","Ireland","Europe","Djibouti","Africa",2013,0.06
"14482","Germany","Europe","Djibouti","Africa",2013,1.82
"14581","Finland","Europe","Egypt","Africa",2013,1.99
"14713","France","Europe","Egypt","Africa",2013,54.67
"14726","Luxembourg","Europe","Egypt","Africa",2013,0.13
"14735","Netherlands","Europe","Egypt","Africa",2013,3.53
"14789","United Kingdom","Europe","Egypt","Africa",2013,32.83
"14826","Korea","Asia","Egypt","Africa",2013,2.93
"14840","Ireland","Europe","Egypt","Africa",2013,0.29
"14852","Italy","Europe","Egypt","Africa",2013,3.87
"14889","Austria","Europe","Egypt","Africa",2013,5.01
"14918","Slovenia","Europe","Egypt","Africa",2013,0.01
"14919","Greece","Europe","Egypt","Africa",2013,0.69
"14963","Czech Republic","Europe","Egypt","Africa",2013,0.48
"15006","Denmark","Europe","Egypt","Africa",2013,3.84
"15086","Hungary","Europe","Egypt","Africa",2013,0.09
"15093","Portugal","Europe","Egypt","Africa",2013,0.12
"15116","United States","North America","Egypt","Africa",2013,58.46
"15166","Canada","North America","Egypt","Africa",2013,8.1
"15176","Slovak Republic","Europe","Egypt","Africa",2013,0.01
"15177","Sweden","Europe","Egypt","Africa",2013,10.69
"15229","Norway","Europe","Egypt","Africa",2013,2.07
"15273","Poland","Europe","Egypt","Africa",2013,0.06
"15283","Spain","Europe","Egypt","Africa",2013,1.69
"15402","Switzerland","Europe","Egypt","Africa",2013,16.81
"15481","Germany","Europe","Egypt","Africa",2013,188.1
"15498","Australia","Oceania","Egypt","Africa",2013,2.63
"15527","France","Europe","El Salvador","North America",2013,3.25
"15553","Australia","Oceania","El Salvador","North America",2013,0.85
"15558","Portugal","Europe","El Salvador","North America",2013,0.03
"15620","Switzerland","Europe","El Salvador","North America",2013,2.14
"15621","United Kingdom","Europe","El Salvador","North America",2013,0.45
"15705","Japan","Asia","El Salvador","North America",2013,4.34
"15733","Italy","Europe","El Salvador","North America",2013,1.49
"15736","Belgium","Europe","El Salvador","North America",2013,1.3
"15782","Sweden","Europe","El Salvador","North America",2013,1.09
"15786","Austria","Europe","El Salvador","North America",2013,0.92
"15927","Spain","Europe","El Salvador","North America",2013,33.85
"15955","United States","North America","El Salvador","North America",2013,51.09
"15980","Greece","Europe","El Salvador","North America",2013,0.02
"15999","Luxembourg","Europe","El Salvador","North America",2013,9.8
"16043","Korea","Asia","El Salvador","North America",2013,3.89
"16100","Finland","Europe","El Salvador","North America",2013,0.13
"16136","Czech Republic","Europe","El Salvador","North America",2013,0.03
"16174","New Zealand","Oceania","El Salvador","North America",2013,0.03
"16208","Canada","North America","El Salvador","North America",2013,1.87
"16299","Norway","Europe","El Salvador","North America",2013,2.26
"16347","Germany","Europe","El Salvador","North America",2013,22.33
"16402","United States","North America","Equatorial Guinea","Africa",2013,0.23
"16438","France","Europe","Equatorial Guinea","Africa",2013,3.2
"16439","Korea","Asia","Equatorial Guinea","Africa",2013,0.14
"16460","Portugal","Europe","Equatorial Guinea","Africa",2013,0.04
"16521","Austria","Europe","Equatorial Guinea","Africa",2013,0.02
"16535","Germany","Europe","Equatorial Guinea","Africa",2013,0.03
"16556","Italy","Europe","Equatorial Guinea","Africa",2013,0.15
"16566","Australia","Oceania","Equatorial Guinea","Africa",2013,0.03
"16645","Switzerland","Europe","Equatorial Guinea","Africa",2013,0.01
"16652","Japan","Asia","Equatorial Guinea","Africa",2013,0.04
"16694","Spain","Europe","Equatorial Guinea","Africa",2013,1.82
"16722","Greece","Europe","Equatorial Guinea","Africa",2013,0.01
