"","source","donor.continent","target","target.continent","time","value"
"3114","Ireland","Europe","Bangladesh","Asia",1976,0.02
"3142","Netherlands","Europe","Benin","Africa",1976,0.37
"3246","Italy","Europe","Benin","Africa",1976,0.06
"3301","Germany","Europe","Benin","Africa",1976,3.77
"3500","Switzerland","Europe","Benin","Africa",1976,0.44
"3556","Denmark","Europe","Benin","Africa",1976,0.67
"3579","United Kingdom","Europe","Benin","Africa",1976,0.08
"3592","Canada","North America","Benin","Africa",1976,5.5
"3765","Belgium","Europe","Benin","Africa",1976,0.59
"3796","Japan","Asia","Benin","Africa",1976,0.11
"3798","France","Europe","Benin","Africa",1976,9.9
"3870","United States","North America","Benin","Africa",1976,6
"3930","Japan","Asia","Bhutan","Asia",1976,0.24
"4055","New Zealand","Oceania","Bhutan","Asia",1976,0.3
"4214","Australia","Oceania","Bhutan","Asia",1976,0.1
"4224","Austria","Europe","Bhutan","Asia",1976,0.06
"4257","United Kingdom","Europe","Bhutan","Asia",1976,0.05
"4269","Switzerland","Europe","Bhutan","Asia",1976,0.29
"4527","Germany","Europe","Bolivia","South America",1976,19.99
"4585","Japan","Asia","Bolivia","South America",1976,2.54
"4655","United States","North America","Bolivia","South America",1976,17
"4703","Netherlands","Europe","Bolivia","South America",1976,1.11
"4782","Canada","North America","Bolivia","South America",1976,0.05
"4831","Italy","Europe","Bolivia","South America",1976,0.24
"5039","Austria","Europe","Bolivia","South America",1976,0.63
"5268","Denmark","Europe","Bolivia","South America",1976,1.23
"5326","Belgium","Europe","Bolivia","South America",1976,0.77
"5343","United Kingdom","Europe","Bolivia","South America",1976,1.11
"5364","Switzerland","Europe","Bolivia","South America",1976,1.31
"5560","United States","North America","Burkina Faso","Africa",1976,8
"5619","Norway","Europe","Burkina Faso","Africa",1976,0.14
"5677","Austria","Europe","Burkina Faso","Africa",1976,0.36
"5697","Germany","Europe","Burkina Faso","Africa",1976,13.92
"5709","United Kingdom","Europe","Burkina Faso","Africa",1976,0.08
"5987","Netherlands","Europe","Burkina Faso","Africa",1976,4.59
"6009","Italy","Europe","Burkina Faso","Africa",1976,0.17
"6103","France","Europe","Burkina Faso","Africa",1976,26.81
"6136","Canada","North America","Burkina Faso","Africa",1976,2.04
"6157","Belgium","Europe","Burkina Faso","Africa",1976,0.56
"6185","Switzerland","Europe","Burkina Faso","Africa",1976,0.58
"6193","Denmark","Europe","Burkina Faso","Africa",1976,2.67
"6207","Japan","Asia","Burkina Faso","Africa",1976,0.16
"6310","Canada","North America","Burundi","Africa",1976,0.08
"6477","Belgium","Europe","Burundi","Africa",1976,14.71
"6478","Netherlands","Europe","Burundi","Africa",1976,0.23
"6528","Austria","Europe","Burundi","Africa",1976,0.04
"6725","Italy","Europe","Burundi","Africa",1976,0.11
"6785","United Kingdom","Europe","Burundi","Africa",1976,0.01
"6836","United States","North America","Burundi","Africa",1976,1
"6874","Switzerland","Europe","Burundi","Africa",1976,0.47
"6895","France","Europe","Burundi","Africa",1976,7.01
"7043","Germany","Europe","Burundi","Africa",1976,2.19
"7105","Austria","Europe","Cabo Verde","Africa",1976,0.03
"7217","Finland","Europe","Cabo Verde","Africa",1976,0.03
"7478","Norway","Europe","Cabo Verde","Africa",1976,0.41
"7488","Sweden","Europe","Cabo Verde","Africa",1976,1.24
"7503","Belgium","Europe","Cabo Verde","Africa",1976,0.09
"7546","United States","North America","Cabo Verde","Africa",1976,3
"7593","Germany","Europe","Cabo Verde","Africa",1976,0.6
"7653","France","Europe","Cabo Verde","Africa",1976,0.08
"7673","Netherlands","Europe","Cabo Verde","Africa",1976,1.09
"7699","Switzerland","Europe","Cabo Verde","Africa",1976,0.25
"7824","Japan","Asia","Cambodia","Asia",1976,0.12
"7959","United Kingdom","Europe","Cambodia","Asia",1976,0.02
"8015","Canada","North America","Cambodia","Asia",1976,0.01
"8391","Australia","Oceania","Cambodia","Asia",1976,0.17
"8395","Germany","Europe","Cambodia","Asia",1976,0.05
"8503","Belgium","Europe","Cambodia","Asia",1976,0.1
"8562","Switzerland","Europe","Cambodia","Asia",1976,0.02
"8651","Germany","Europe","Cameroon","Africa",1976,19.98
"8652","Canada","North America","Cameroon","Africa",1976,9.76
"8672","Norway","Europe","Cameroon","Africa",1976,0.13
"8673","United Kingdom","Europe","Cameroon","Africa",1976,0.83
"8882","United States","North America","Cameroon","Africa",1976,4
"8924","Japan","Asia","Cameroon","Africa",1976,0.01
"8981","Austria","Europe","Cameroon","Africa",1976,0.09
"9112","Switzerland","Europe","Cameroon","Africa",1976,2.68
"9310","Belgium","Europe","Cameroon","Africa",1976,1.24
"9384","Netherlands","Europe","Cameroon","Africa",1976,3.91
"9413","France","Europe","Cameroon","Africa",1976,45.48
"9485","Switzerland","Europe","Central African Republic","Africa",1976,0.06
"9687","Japan","Asia","Central African Republic","Africa",1976,0.02
"9716","Netherlands","Europe","Central African Republic","Africa",1976,0.11
"9775","Canada","North America","Central African Republic","Africa",1976,0.09
"10021","France","Europe","Central African Republic","Africa",1976,21.69
"10114","Belgium","Europe","Central African Republic","Africa",1976,0.35
"10120","Austria","Europe","Central African Republic","Africa",1976,0.01
"10144","Germany","Europe","Central African Republic","Africa",1976,3.34
"10154","Italy","Europe","Central African Republic","Africa",1976,0.02
"10228","Canada","North America","Chad","Africa",1976,0.18
"10337","France","Europe","Chad","Africa",1976,33.69
"10363","Norway","Europe","Chad","Africa",1976,0.73
"10371","United Kingdom","Europe","Chad","Africa",1976,0.08
"10546","Denmark","Europe","Chad","Africa",1976,0.13
"10551","Italy","Europe","Chad","Africa",1976,0.12
"10620","Netherlands","Europe","Chad","Africa",1976,2.32
"10849","Belgium","Europe","Chad","Africa",1976,0.17
"10851","Switzerland","Europe","Chad","Africa",1976,0.95
"10872","United States","North America","Chad","Africa",1976,5
"11053","Netherlands","Europe","Comoros","Africa",1976,0.1
"11114","Switzerland","Europe","Comoros","Africa",1976,0.05
"11187","France","Europe","Comoros","Africa",1976,8.22
"11405","Switzerland","Europe","Congo","Africa",1976,0.05
"11428","Netherlands","Europe","Congo","Africa",1976,0.08
"11550","United Kingdom","Europe","Congo","Africa",1976,0.16
"11578","Norway","Europe","Congo","Africa",1976,0.04
"11620","Belgium","Europe","Congo","Africa",1976,0.23
"11747","Denmark","Europe","Congo","Africa",1976,0.56
"11827","France","Europe","Congo","Africa",1976,40.35
"11865","Germany","Europe","Congo","Africa",1976,0.21
"11893","Italy","Europe","Congo","Africa",1976,0.29
"11919","Canada","North America","Congo","Africa",1976,4.01
"12056","Netherlands","Europe","Cote d'Ivoire","Africa",1976,1.41
"12110","Japan","Asia","Cote d'Ivoire","Africa",1976,0.15
"12243","United Kingdom","Europe","Cote d'Ivoire","Africa",1976,2.34
"12324","Norway","Europe","Cote d'Ivoire","Africa",1976,0.17
"12326","Austria","Europe","Cote d'Ivoire","Africa",1976,0.09
"12468","Switzerland","Europe","Cote d'Ivoire","Africa",1976,0.09
"12512","United States","North America","Cote d'Ivoire","Africa",1976,1
"12551","Belgium","Europe","Cote d'Ivoire","Africa",1976,3.78
"12611","Germany","Europe","Cote d'Ivoire","Africa",1976,6.78
"12635","France","Europe","Cote d'Ivoire","Africa",1976,54.32
"12710","Italy","Europe","Cote d'Ivoire","Africa",1976,0.17
"12745","Canada","North America","Cote d'Ivoire","Africa",1976,5.48
"13290","Netherlands","Europe","Democratic Republic of the Congo","Africa",1976,0.46
"13304","United States","North America","Democratic Republic of the Congo","Africa",1976,17
"13319","Japan","Asia","Democratic Republic of the Congo","Africa",1976,0.56
"13455","France","Europe","Democratic Republic of the Congo","Africa",1976,23.07
"13503","Denmark","Europe","Democratic Republic of the Congo","Africa",1976,1.29
"13562","Switzerland","Europe","Democratic Republic of the Congo","Africa",1976,0.08
"13693","Canada","North America","Democratic Republic of the Congo","Africa",1976,3.36
"13856","Italy","Europe","Democratic Republic of the Congo","Africa",1976,0.33
"13919","Germany","Europe","Democratic Republic of the Congo","Africa",1976,8.09
"13960","United Kingdom","Europe","Democratic Republic of the Congo","Africa",1976,0.22
"13970","Belgium","Europe","Democratic Republic of the Congo","Africa",1976,93.96
"14039","Norway","Europe","Democratic Republic of the Congo","Africa",1976,0.28
"14054","Austria","Europe","Democratic Republic of the Congo","Africa",1976,0.03
"14173","France","Europe","Djibouti","Africa",1976,28.08
"14718","United Kingdom","Europe","Egypt","Africa",1976,4.06
"14762","New Zealand","Oceania","Egypt","Africa",1976,0.01
"14787","United States","North America","Egypt","Africa",1976,245
"14876","Japan","Asia","Egypt","Africa",1976,30.06
"14911","Hungary","Europe","Egypt","Africa",1976,1
"14931","France","Europe","Egypt","Africa",1976,15.2
"15102","Austria","Europe","Egypt","Africa",1976,0.48
"15197","Finland","Europe","Egypt","Africa",1976,0.06
"15201","Belgium","Europe","Egypt","Africa",1976,0.41
"15290","Canada","North America","Egypt","Africa",1976,9.89
"15298","Denmark","Europe","Egypt","Africa",1976,5.16
"15347","Norway","Europe","Egypt","Africa",1976,0.16
"15355","Australia","Oceania","Egypt","Africa",1976,0.02
"15358","Switzerland","Europe","Egypt","Africa",1976,0.54
"15377","Germany","Europe","Egypt","Africa",1976,115.19
"15504","Netherlands","Europe","Egypt","Africa",1976,3.24
"15668","Netherlands","Europe","El Salvador","North America",1976,0.27
"15907","Germany","Europe","El Salvador","North America",1976,1.25
"16010","Japan","Asia","El Salvador","North America",1976,1.29
"16015","United Kingdom","Europe","El Salvador","North America",1976,0.57
"16090","Belgium","Europe","El Salvador","North America",1976,0.07
"16110","Canada","North America","El Salvador","North America",1976,1.14
"16123","United States","North America","El Salvador","North America",1976,8
"16162","Switzerland","Europe","El Salvador","North America",1976,0.01
"16177","Italy","Europe","El Salvador","North America",1976,0.17
"17223","Sweden","Europe","Ethiopia","Africa",1976,15.54
"17227","Norway","Europe","Ethiopia","Africa",1976,0.4
"17307","Switzerland","Europe","Ethiopia","Africa",1976,0.59
"17329","United States","North America","Ethiopia","Africa",1976,30
"17360","Australia","Oceania","Ethiopia","Africa",1976,0.03
"17395","Finland","Europe","Ethiopia","Africa",1976,2.12
"17552","Denmark","Europe","Ethiopia","Africa",1976,0.08
"17637","Belgium","Europe","Ethiopia","Africa",1976,0.39
"17687","Japan","Asia","Ethiopia","Africa",1976,1.9
"17768","Italy","Europe","Ethiopia","Africa",1976,2.56
"17786","Netherlands","Europe","Ethiopia","Africa",1976,5.67
"17816","United Kingdom","Europe","Ethiopia","Africa",1976,3.89
"17868","Austria","Europe","Ethiopia","Africa",1976,0.08
"18067","Germany","Europe","Ethiopia","Africa",1976,9.17
"18180","Canada","North America","Ethiopia","Africa",1976,0.33
"18221","Ireland","Europe","Ethiopia","Africa",1976,0.01
"18316","Denmark","Europe","Gambia","Africa",1976,0.16
"18352","United Kingdom","Europe","Gambia","Africa",1976,2.82
"18529","Ireland","Europe","Gambia","Africa",1976,0.02
"18556","Australia","Oceania","Gambia","Africa",1976,0.05
"18601","Switzerland","Europe","Gambia","Africa",1976,0.04
"18685","Germany","Europe","Gambia","Africa",1976,1.24
"18863","United States","North America","Gambia","Africa",1976,1
"18908","Netherlands","Europe","Gambia","Africa",1976,0.1
"19626","Canada","North America","Ghana","Africa",1976,12.21
"19655","Belgium","Europe","Ghana","Africa",1976,0.1
"19829","Finland","Europe","Ghana","Africa",1976,0.02
"19899","Norway","Europe","Ghana","Africa",1976,0.46
"19913","Japan","Asia","Ghana","Africa",1976,0.94
"19946","Switzerland","Europe","Ghana","Africa",1976,0.06
"20000","United States","North America","Ghana","Africa",1976,12
"20090","United Kingdom","Europe","Ghana","Africa",1976,2.75
"20104","Hungary","Europe","Ghana","Africa",1976,0.1
"20105","Netherlands","Europe","Ghana","Africa",1976,1.88
"20177","Austria","Europe","Ghana","Africa",1976,0.05
"20318","Italy","Europe","Ghana","Africa",1976,0.3
"20352","Germany","Europe","Ghana","Africa",1976,2.65
"20415","Australia","Oceania","Ghana","Africa",1976,0.7
"20776","Finland","Europe","Guatemala","North America",1976,0.05
"20795","United Kingdom","Europe","Guatemala","North America",1976,0.46
"20841","Switzerland","Europe","Guatemala","North America",1976,0.35
"20883","Austria","Europe","Guatemala","North America",1976,0.7
"21028","Netherlands","Europe","Guatemala","North America",1976,1.75
"21069","Australia","Oceania","Guatemala","North America",1976,0.06
"21078","Germany","Europe","Guatemala","North America",1976,3.59
"21094","Italy","Europe","Guatemala","North America",1976,0.13
"21107","United States","North America","Guatemala","North America",1976,29
"21123","Norway","Europe","Guatemala","North America",1976,1.1
"21192","Belgium","Europe","Guatemala","North America",1976,0.73
"21212","Denmark","Europe","Guatemala","North America",1976,0.04
"21226","Canada","North America","Guatemala","North America",1976,4.3
"21291","Japan","Asia","Guatemala","North America",1976,1.39
"21442","Germany","Europe","Guinea","Africa",1976,0.02
"21508","Italy","Europe","Guinea","Africa",1976,0.05
"21605","Japan","Asia","Guinea","Africa",1976,0.08
"21749","Belgium","Europe","Guinea","Africa",1976,0.04
"21758","Canada","North America","Guinea","Africa",1976,0.73
"21882","United States","North America","Guinea","Africa",1976,5
"22023","Netherlands","Europe","Guinea","Africa",1976,0.07
"22221","Finland","Europe","Guinea-Bissau","Africa",1976,0.03
"22260","United Kingdom","Europe","Guinea-Bissau","Africa",1976,0.03
"22269","Germany","Europe","Guinea-Bissau","Africa",1976,0.09
"22454","Sweden","Europe","Guinea-Bissau","Africa",1976,7.85
"22519","Denmark","Europe","Guinea-Bissau","Africa",1976,0.08
"22638","Netherlands","Europe","Guinea-Bissau","Africa",1976,1
"22654","Norway","Europe","Guinea-Bissau","Africa",1976,1.61
"22674","United States","North America","Guinea-Bissau","Africa",1976,1
"22735","Italy","Europe","Guinea-Bissau","Africa",1976,0.12
"22739","Netherlands","Europe","Guyana","South America",1976,0.06
"22742","Japan","Asia","Guyana","South America",1976,1.11
"22787","New Zealand","Oceania","Guyana","South America",1976,0.08
"22801","Australia","Oceania","Guyana","South America",1976,0.03
"23014","Germany","Europe","Guyana","South America",1976,0.15
"23043","Canada","North America","Guyana","South America",1976,2.43
"23058","United States","North America","Guyana","South America",1976,5
"23061","United Kingdom","Europe","Guyana","South America",1976,0.69
"23080","Belgium","Europe","Guyana","South America",1976,0.01
"23117","Switzerland","Europe","Guyana","South America",1976,0.02
"23223","Finland","Europe","Guyana","South America",1976,0.03
"23464","Japan","Asia","Haiti","North America",1976,0.01
"23491","Belgium","Europe","Haiti","North America",1976,1.03
"23515","United Kingdom","Europe","Haiti","North America",1976,0.07
"23592","France","Europe","Haiti","North America",1976,5.96
"23596","Germany","Europe","Haiti","North America",1976,2.91
"23601","Austria","Europe","Haiti","North America",1976,0.03
"23613","Netherlands","Europe","Haiti","North America",1976,0.46
"23710","Canada","North America","Haiti","North America",1976,3.54
"23778","Italy","Europe","Haiti","North America",1976,0.03
"23801","United States","North America","Haiti","North America",1976,18
"23838","Switzerland","Europe","Haiti","North America",1976,0.09
"24154","Belgium","Europe","Honduras","North America",1976,0.1
"24442","United States","North America","Honduras","North America",1976,17
"24527","United Kingdom","Europe","Honduras","North America",1976,0.36
"24550","Switzerland","Europe","Honduras","North America",1976,0.07
"24648","Germany","Europe","Honduras","North America",1976,2.39
"24683","Canada","North America","Honduras","North America",1976,1.28
"24731","Japan","Asia","Honduras","North America",1976,1.02
"24739","Netherlands","Europe","Honduras","North America",1976,0.73
"24795","Austria","Europe","Honduras","North America",1976,0.05
"24900","Canada","North America","India","Asia",1976,66.92
"24988","France","Europe","India","Asia",1976,40.87
"25161","Australia","Oceania","India","Asia",1976,6.59
"25172","Japan","Asia","India","Asia",1976,79.44
"25195","Belgium","Europe","India","Asia",1976,0.7
"25278","Switzerland","Europe","India","Asia",1976,5.54
"25297","United States","North America","India","Asia",1976,135
"25302","Ireland","Europe","India","Asia",1976,0.08
"25337","United Kingdom","Europe","India","Asia",1976,163.89
"25439","Netherlands","Europe","India","Asia",1976,58.32
"25460","Hungary","Europe","India","Asia",1976,2
"25671","Germany","Europe","India","Asia",1976,90.61
"25692","Sweden","Europe","India","Asia",1976,58.23
"25708","Austria","Europe","India","Asia",1976,3.01
"25709","Norway","Europe","India","Asia",1976,9.63
"25762","Finland","Europe","India","Asia",1976,0.02
"25800","Denmark","Europe","India","Asia",1976,7.91
"25803","New Zealand","Oceania","India","Asia",1976,0.37
"25861","Poland","Europe","India","Asia",1976,3.2
"25904","Italy","Europe","Indonesia","Oceania",1976,10.37
"25995","United Kingdom","Europe","Indonesia","Oceania",1976,7.29
"26064","Germany","Europe","Indonesia","Oceania",1976,35.62
"26093","Australia","Oceania","Indonesia","Oceania",1976,29.46
"26162","Japan","Asia","Indonesia","Oceania",1976,200.48
"26229","Norway","Europe","Indonesia","Oceania",1976,0.48
"26249","Belgium","Europe","Indonesia","Oceania",1976,13.24
"26430","United States","North America","Indonesia","Oceania",1976,127
"26493","Netherlands","Europe","Indonesia","Oceania",1976,39.68
"26606","Switzerland","Europe","Indonesia","Oceania",1976,5.92
"26636","Austria","Europe","Indonesia","Oceania",1976,0.4
"26709","France","Europe","Indonesia","Oceania",1976,26.9
"26748","Canada","North America","Indonesia","Oceania",1976,22.35
"26778","Denmark","Europe","Indonesia","Oceania",1976,0.32
"26793","New Zealand","Oceania","Indonesia","Oceania",1976,4.17
"26847","Australia","Oceania","Kenya","Africa",1976,0.32
"26916","United Kingdom","Europe","Kenya","Africa",1976,28.79
"26939","Netherlands","Europe","Kenya","Africa",1976,14.55
"26975","Belgium","Europe","Kenya","Africa",1976,0.07
"27253","Japan","Asia","Kenya","Africa",1976,12.8
"27280","United States","North America","Kenya","Africa",1976,13
"27449","Denmark","Europe","Kenya","Africa",1976,9.52
"27457","Switzerland","Europe","Kenya","Africa",1976,1.52
"27529","Norway","Europe","Kenya","Africa",1976,8.85
"27548","Finland","Europe","Kenya","Africa",1976,1.29
"27568","Austria","Europe","Kenya","Africa",1976,0.42
"27722","New Zealand","Oceania","Kenya","Africa",1976,0.03
"27780","Ireland","Europe","Kenya","Africa",1976,0.03
"27789","Italy","Europe","Kenya","Africa",1976,0.04
"27803","Canada","North America","Kenya","Africa",1976,10.17
"27806","Germany","Europe","Kenya","Africa",1976,13.37
"27860","Sweden","Europe","Kenya","Africa",1976,22.29
"27963","Australia","Oceania","Kiribati","Oceania",1976,0.11
"28004","United Kingdom","Europe","Kiribati","Oceania",1976,3.58
"28022","New Zealand","Oceania","Kiribati","Oceania",1976,0.07
"28149","Japan","Asia","Kiribati","Oceania",1976,0.03
"28974","United Kingdom","Europe","Lao People's Democratic Republic","Asia",1976,0.19
"29011","New Zealand","Oceania","Lao People's Democratic Republic","Asia",1976,0.41
"29065","Australia","Oceania","Lao People's Democratic Republic","Asia",1976,1.86
"29178","Japan","Asia","Lao People's Democratic Republic","Asia",1976,11.05
"29204","Sweden","Europe","Lao People's Democratic Republic","Asia",1976,3.32
"29266","France","Europe","Lao People's Democratic Republic","Asia",1976,0.3
"29402","Hungary","Europe","Lao People's Democratic Republic","Asia",1976,0.5
"29447","Germany","Europe","Lao People's Democratic Republic","Asia",1976,2.61
"29478","Belgium","Europe","Lao People's Democratic Republic","Asia",1976,0.09
"29498","Netherlands","Europe","Lao People's Democratic Republic","Asia",1976,4.08
"29554","Canada","North America","Lao People's Democratic Republic","Asia",1976,0.13
"29690","Switzerland","Europe","Lesotho","Africa",1976,0.01
"29824","Finland","Europe","Lesotho","Africa",1976,0.06
"29837","Australia","Oceania","Lesotho","Africa",1976,0.13
"29866","Netherlands","Europe","Lesotho","Africa",1976,0.86
"29883","Norway","Europe","Lesotho","Africa",1976,0.04
"29884","Japan","Asia","Lesotho","Africa",1976,0.01
"29972","Germany","Europe","Lesotho","Africa",1976,0.85
"30029","Denmark","Europe","Lesotho","Africa",1976,1.63
"30050","Canada","North America","Lesotho","Africa",1976,3.83
"30053","United States","North America","Lesotho","Africa",1976,4
"30112","Ireland","Europe","Lesotho","Africa",1976,0.11
"30142","Sweden","Europe","Lesotho","Africa",1976,2.54
"30180","United Kingdom","Europe","Lesotho","Africa",1976,3.72
"30215","Austria","Europe","Lesotho","Africa",1976,0.27
"30233","Belgium","Europe","Lesotho","Africa",1976,0.06
"30607","Finland","Europe","Liberia","Africa",1976,0.01
"30718","Germany","Europe","Liberia","Africa",1976,3.94
"30803","Japan","Asia","Liberia","Africa",1976,1.15
"30898","Italy","Europe","Liberia","Africa",1976,0.12
"31025","Netherlands","Europe","Liberia","Africa",1976,0.55
"31027","United States","North America","Liberia","Africa",1976,15
"31037","United Kingdom","Europe","Liberia","Africa",1976,0.35
"31047","Norway","Europe","Liberia","Africa",1976,0.08
"31168","Canada","North America","Madagascar","Africa",1976,0.67
"31227","Australia","Oceania","Madagascar","Africa",1976,0.01
"31315","France","Europe","Madagascar","Africa",1976,20.69
"31413","United States","North America","Madagascar","Africa",1976,1
"31547","Switzerland","Europe","Madagascar","Africa",1976,1.44
"31656","Germany","Europe","Madagascar","Africa",1976,2.79
"31660","United Kingdom","Europe","Madagascar","Africa",1976,0.1
"31708","Netherlands","Europe","Madagascar","Africa",1976,0.31
"31709","Norway","Europe","Madagascar","Africa",1976,1.22
"31710","Japan","Asia","Madagascar","Africa",1976,0.51
"31831","Sweden","Europe","Madagascar","Africa",1976,0.21
"31850","Belgium","Europe","Madagascar","Africa",1976,0.13
"31901","Italy","Europe","Madagascar","Africa",1976,0.13
"31954","Australia","Oceania","Malawi","Africa",1976,0.05
"32066","Denmark","Europe","Malawi","Africa",1976,4.02
"32096","United States","North America","Malawi","Africa",1976,5
"32150","Finland","Europe","Malawi","Africa",1976,0.01
"32222","Germany","Europe","Malawi","Africa",1976,1.04
"32238","United Kingdom","Europe","Malawi","Africa",1976,21.57
"32493","Japan","Asia","Malawi","Africa",1976,0.71
"32584","Austria","Europe","Malawi","Africa",1976,0.07
"32607","Norway","Europe","Malawi","Africa",1976,0.05
"32624","Canada","North America","Malawi","Africa",1976,10.39
"32685","Switzerland","Europe","Malawi","Africa",1976,0.01
"32688","Italy","Europe","Malawi","Africa",1976,0.01
"32789","Netherlands","Europe","Malawi","Africa",1976,3.28
"32811","France","Europe","Mali","Africa",1976,23.07
"32850","Canada","North America","Mali","Africa",1976,2.12
"32965","Germany","Europe","Mali","Africa",1976,17.76
"32978","Norway","Europe","Mali","Africa",1976,1.47
"33047","United States","North America","Mali","Africa",1976,5
"33054","Switzerland","Europe","Mali","Africa",1976,0.08
"33282","Netherlands","Europe","Mali","Africa",1976,2.3
"33487","Belgium","Europe","Mali","Africa",1976,0.45
"33589","Italy","Europe","Mali","Africa",1976,0.07
"33595","United Kingdom","Europe","Mali","Africa",1976,0.83
"33611","Japan","Asia","Mali","Africa",1976,0.11
"33654","Japan","Asia","Mauritania","Africa",1976,0.02
"33662","Canada","North America","Mauritania","Africa",1976,2.19
"33724","United Kingdom","Europe","Mauritania","Africa",1976,0.02
"33782","France","Europe","Mauritania","Africa",1976,7.96
"33950","Netherlands","Europe","Mauritania","Africa",1976,0.09
"34060","Belgium","Europe","Mauritania","Africa",1976,0.25
"34085","Germany","Europe","Mauritania","Africa",1976,2.92
"34087","Switzerland","Europe","Mauritania","Africa",1976,0.23
"34286","Italy","Europe","Mauritania","Africa",1976,0.14
"34306","United States","North America","Mauritania","Africa",1976,4
"35035","Poland","Europe","Mongolia","Asia",1976,1.6
"35435","Hungary","Europe","Mongolia","Asia",1976,1.8
"35615","France","Europe","Morocco","Africa",1976,88.64
"35643","United States","North America","Morocco","Africa",1976,27
"35674","Poland","Europe","Morocco","Africa",1976,2
"35698","Japan","Asia","Morocco","Africa",1976,0.84
"35706","Netherlands","Europe","Morocco","Africa",1976,0.89
"35850","Canada","North America","Morocco","Africa",1976,3.28
"35922","United Kingdom","Europe","Morocco","Africa",1976,0.06
"36225","Germany","Europe","Morocco","Africa",1976,9.21
"36238","Belgium","Europe","Morocco","Africa",1976,9.23
"36316","Italy","Europe","Morocco","Africa",1976,8.28
"36364","Switzerland","Europe","Morocco","Africa",1976,0.09
"36405","Germany","Europe","Mozambique","Africa",1976,0.16
"36415","United States","North America","Mozambique","Africa",1976,9
"36440","Denmark","Europe","Mozambique","Africa",1976,1.24
"36458","Netherlands","Europe","Mozambique","Africa",1976,1.15
"36716","Norway","Europe","Mozambique","Africa",1976,3.6
"36828","Sweden","Europe","Mozambique","Africa",1976,15.41
"36897","Italy","Europe","Mozambique","Africa",1976,0.21
"36970","Belgium","Europe","Mozambique","Africa",1976,0.01
"37037","Finland","Europe","Mozambique","Africa",1976,0.44
"37048","Switzerland","Europe","Mozambique","Africa",1976,0.11
"37052","United Kingdom","Europe","Mozambique","Africa",1976,0.03
"37212","Canada","North America","Mozambique","Africa",1976,2.8
"37216","Australia","Oceania","Mozambique","Africa",1976,0.1
"37294","Australia","Oceania","Myanmar","Asia",1976,2.79
"37335","Germany","Europe","Myanmar","Asia",1976,5.16
"37369","Denmark","Europe","Myanmar","Asia",1976,0.16
"37387","France","Europe","Myanmar","Asia",1976,0.4
"37439","Italy","Europe","Myanmar","Asia",1976,0.01
"37684","Japan","Asia","Myanmar","Asia",1976,27.31
"37701","Canada","North America","Myanmar","Asia",1976,1.75
"37742","New Zealand","Oceania","Myanmar","Asia",1976,0.05
"37926","United Kingdom","Europe","Myanmar","Asia",1976,1.47
"37934","Netherlands","Europe","Myanmar","Asia",1976,0.09
"37951","Switzerland","Europe","Myanmar","Asia",1976,0.03
"38119","Australia","Oceania","Nepal","Asia",1976,0.47
