"","source","donor.continent","target","target.continent","time","value"
"2353","Korea","Asia","Bangladesh","Asia",1993,0.3
"2379","Ireland","Europe","Bangladesh","Asia",1993,0.33
"2418","Sweden","Europe","Bangladesh","Asia",1993,26.83
"2458","Finland","Europe","Bangladesh","Asia",1993,4.26
"2468","Japan","Asia","Bangladesh","Asia",1993,185.04
"2569","Austria","Europe","Bangladesh","Asia",1993,0.69
"2608","Netherlands","Europe","Bangladesh","Asia",1993,53.17
"2788","United Kingdom","Europe","Bangladesh","Asia",1993,71.71
"2813","Italy","Europe","Bangladesh","Asia",1993,11.45
"2872","Spain","Europe","Bangladesh","Asia",1993,0.06
"2874","Norway","Europe","Bangladesh","Asia",1993,33.32
"2880","Luxembourg","Europe","Bangladesh","Asia",1993,0.02
"2886","Australia","Oceania","Bangladesh","Asia",1993,11.2
"2981","New Zealand","Oceania","Bangladesh","Asia",1993,0.01
"3038","Germany","Europe","Bangladesh","Asia",1993,75.24
"3064","Belgium","Europe","Bangladesh","Asia",1993,3.06
"3110","United States","North America","Bangladesh","Asia",1993,94
"3191","France","Europe","Benin","Africa",1993,45.57
"3227","Norway","Europe","Benin","Africa",1993,0.44
"3341","Netherlands","Europe","Benin","Africa",1993,4.67
"3356","Spain","Europe","Benin","Africa",1993,0.29
"3419","United States","North America","Benin","Africa",1993,11
"3444","Luxembourg","Europe","Benin","Africa",1993,0.03
"3449","Korea","Asia","Benin","Africa",1993,0.12
"3466","Switzerland","Europe","Benin","Africa",1993,8.77
"3471","Sweden","Europe","Benin","Africa",1993,0.11
"3483","Japan","Asia","Benin","Africa",1993,16.97
"3585","Italy","Europe","Benin","Africa",1993,3.97
"3591","Denmark","Europe","Benin","Africa",1993,4
"3715","Belgium","Europe","Benin","Africa",1993,1.17
"3736","Canada","North America","Benin","Africa",1993,3.15
"3848","United Kingdom","Europe","Benin","Africa",1993,0.05
"3869","Germany","Europe","Benin","Africa",1993,47.54
"3915","Korea","Asia","Bhutan","Asia",1993,0.04
"3932","Sweden","Europe","Bhutan","Asia",1993,0.19
"3956","Japan","Asia","Bhutan","Asia",1993,20.56
"3994","Canada","North America","Bhutan","Asia",1993,0.32
"3996","Ireland","Europe","Bhutan","Asia",1993,0.01
"4123","Australia","Oceania","Bhutan","Asia",1993,0.44
"4125","Denmark","Europe","Bhutan","Asia",1993,9.12
"4133","Austria","Europe","Bhutan","Asia",1993,3.45
"4147","New Zealand","Oceania","Bhutan","Asia",1993,0.04
"4160","Finland","Europe","Bhutan","Asia",1993,0.03
"4198","Norway","Europe","Bhutan","Asia",1993,1.1
"4206","United Kingdom","Europe","Bhutan","Asia",1993,1.24
"4213","Germany","Europe","Bhutan","Asia",1993,2.09
"4233","Switzerland","Europe","Bhutan","Asia",1993,3.83
"4290","France","Europe","Bhutan","Asia",1993,0.01
"4357","Italy","Europe","Bhutan","Asia",1993,0.09
"4399","Netherlands","Europe","Bhutan","Asia",1993,1.01
"4530","Sweden","Europe","Bolivia","South America",1993,13.13
"4575","Korea","Asia","Bolivia","South America",1993,0.14
"4589","Denmark","Europe","Bolivia","South America",1993,4.85
"4595","Belgium","Europe","Bolivia","South America",1993,9.45
"4687","Canada","North America","Bolivia","South America",1993,5.37
"4710","United Kingdom","Europe","Bolivia","South America",1993,8.9
"4740","Finland","Europe","Bolivia","South America",1993,0.06
"4806","Norway","Europe","Bolivia","South America",1993,3
"4837","Japan","Asia","Bolivia","South America",1993,61.11
"4852","Spain","Europe","Bolivia","South America",1993,49.04
"4878","Luxembourg","Europe","Bolivia","South America",1993,0.13
"4973","Italy","Europe","Bolivia","South America",1993,19.42
"4982","Netherlands","Europe","Bolivia","South America",1993,34.67
"4985","Switzerland","Europe","Bolivia","South America",1993,11.87
"5037","Austria","Europe","Bolivia","South America",1993,2.16
"5055","United States","North America","Bolivia","South America",1993,101
"5081","Germany","Europe","Bolivia","South America",1993,93.9
"5316","France","Europe","Bolivia","South America",1993,13.32
"5428","Italy","Europe","Burkina Faso","Africa",1993,2.34
"5482","Spain","Europe","Burkina Faso","Africa",1993,0.06
"5603","Ireland","Europe","Burkina Faso","Africa",1993,0.01
"5645","Finland","Europe","Burkina Faso","Africa",1993,0.01
"5654","France","Europe","Burkina Faso","Africa",1993,118.94
"5665","Switzerland","Europe","Burkina Faso","Africa",1993,7.39
"5671","Norway","Europe","Burkina Faso","Africa",1993,0.79
"5739","Australia","Oceania","Burkina Faso","Africa",1993,0.01
"5742","United States","North America","Burkina Faso","Africa",1993,18
"5753","Canada","North America","Burkina Faso","Africa",1993,8.65
"5774","Korea","Asia","Burkina Faso","Africa",1993,0.07
"5843","Netherlands","Europe","Burkina Faso","Africa",1993,27.21
"5853","Belgium","Europe","Burkina Faso","Africa",1993,3.52
"5862","Austria","Europe","Burkina Faso","Africa",1993,2.94
"5938","United Kingdom","Europe","Burkina Faso","Africa",1993,0.39
"5941","Japan","Asia","Burkina Faso","Africa",1993,6.88
"5957","Luxembourg","Europe","Burkina Faso","Africa",1993,0.56
"6056","Denmark","Europe","Burkina Faso","Africa",1993,19.67
"6153","Germany","Europe","Burkina Faso","Africa",1993,36.59
"6234","Sweden","Europe","Burkina Faso","Africa",1993,0.71
"6344","Denmark","Europe","Burundi","Africa",1993,0.49
"6386","Switzerland","Europe","Burundi","Africa",1993,1.79
"6404","Japan","Asia","Burundi","Africa",1993,8.21
"6557","Belgium","Europe","Burundi","Africa",1993,26.34
"6565","Austria","Europe","Burundi","Africa",1993,2.38
"6577","Canada","North America","Burundi","Africa",1993,2.63
"6591","Australia","Oceania","Burundi","Africa",1993,0.17
"6605","Ireland","Europe","Burundi","Africa",1993,0.24
"6651","France","Europe","Burundi","Africa",1993,28.53
"6679","Korea","Asia","Burundi","Africa",1993,0.06
"6683","Sweden","Europe","Burundi","Africa",1993,2.07
"6792","Italy","Europe","Burundi","Africa",1993,3.56
"6796","United Kingdom","Europe","Burundi","Africa",1993,1.22
"6869","Netherlands","Europe","Burundi","Africa",1993,2.17
"6880","Norway","Europe","Burundi","Africa",1993,0.31
"6929","Germany","Europe","Burundi","Africa",1993,25.4
"6972","Luxembourg","Europe","Burundi","Africa",1993,2.15
"7063","United States","North America","Burundi","Africa",1993,18
"7077","Japan","Asia","Cabo Verde","Africa",1993,9.39
"7089","Switzerland","Europe","Cabo Verde","Africa",1993,5.8
"7121","Netherlands","Europe","Cabo Verde","Africa",1993,6.87
"7133","Korea","Asia","Cabo Verde","Africa",1993,0.03
"7195","Luxembourg","Europe","Cabo Verde","Africa",1993,2.54
"7223","Canada","North America","Cabo Verde","Africa",1993,0.29
"7246","United Kingdom","Europe","Cabo Verde","Africa",1993,0.15
"7262","United States","North America","Cabo Verde","Africa",1993,4
"7284","Norway","Europe","Cabo Verde","Africa",1993,0.44
"7298","Spain","Europe","Cabo Verde","Africa",1993,0.43
"7311","Portugal","Europe","Cabo Verde","Africa",1993,15.55
"7318","Austria","Europe","Cabo Verde","Africa",1993,2.43
"7389","Sweden","Europe","Cabo Verde","Africa",1993,12.05
"7440","Denmark","Europe","Cabo Verde","Africa",1993,2.12
"7498","Belgium","Europe","Cabo Verde","Africa",1993,5.63
"7562","Germany","Europe","Cabo Verde","Africa",1993,7.19
"7676","France","Europe","Cabo Verde","Africa",1993,6.52
"7766","New Zealand","Oceania","Cambodia","Asia",1993,0.11
"7866","Italy","Europe","Cambodia","Asia",1993,27.14
"7892","Norway","Europe","Cambodia","Asia",1993,4.7
"7933","Netherlands","Europe","Cambodia","Asia",1993,12.6
"7934","Belgium","Europe","Cambodia","Asia",1993,2.67
"7949","Japan","Asia","Cambodia","Asia",1993,61.34
"7960","Australia","Oceania","Cambodia","Asia",1993,10.4
"8019","United Kingdom","Europe","Cambodia","Asia",1993,6.56
"8082","United States","North America","Cambodia","Asia",1993,29
"8137","Finland","Europe","Cambodia","Asia",1993,0.45
"8192","Denmark","Europe","Cambodia","Asia",1993,1.7
"8209","Canada","North America","Cambodia","Asia",1993,3.46
"8223","Ireland","Europe","Cambodia","Asia",1993,0.45
"8274","France","Europe","Cambodia","Asia",1993,16.75
"8286","Luxembourg","Europe","Cambodia","Asia",1993,0.11
"8290","Switzerland","Europe","Cambodia","Asia",1993,1.34
"8440","Germany","Europe","Cambodia","Asia",1993,5.47
"8488","Austria","Europe","Cambodia","Asia",1993,0.51
"8515","Sweden","Europe","Cambodia","Asia",1993,11.81
"8631","Netherlands","Europe","Cameroon","Africa",1993,5.66
"8689","Canada","North America","Cameroon","Africa",1993,15.77
"8808","United States","North America","Cameroon","Africa",1993,22
"8809","France","Europe","Cameroon","Africa",1993,425.71
"8875","Korea","Asia","Cameroon","Africa",1993,0.33
"8911","Switzerland","Europe","Cameroon","Africa",1993,2.33
"9001","United Kingdom","Europe","Cameroon","Africa",1993,4.27
"9089","Belgium","Europe","Cameroon","Africa",1993,6.39
"9135","Denmark","Europe","Cameroon","Africa",1993,0.22
"9163","Finland","Europe","Cameroon","Africa",1993,0.47
"9195","Italy","Europe","Cameroon","Africa",1993,1.18
"9221","Japan","Asia","Cameroon","Africa",1993,11.41
"9228","Luxembourg","Europe","Cameroon","Africa",1993,0.03
"9271","Austria","Europe","Cameroon","Africa",1993,0.46
"9295","Spain","Europe","Cameroon","Africa",1993,1.05
"9311","Ireland","Europe","Cameroon","Africa",1993,0.04
"9351","Norway","Europe","Cameroon","Africa",1993,0.47
"9456","Germany","Europe","Cameroon","Africa",1993,30.56
"9524","Switzerland","Europe","Central African Republic","Africa",1993,0.18
"9561","Austria","Europe","Central African Republic","Africa",1993,0.06
"9563","Canada","North America","Central African Republic","Africa",1993,0.18
"9572","Spain","Europe","Central African Republic","Africa",1993,0.03
"9667","United States","North America","Central African Republic","Africa",1993,3
"9674","Netherlands","Europe","Central African Republic","Africa",1993,0.44
"9695","Korea","Asia","Central African Republic","Africa",1993,0.26
"9814","Belgium","Europe","Central African Republic","Africa",1993,0.28
"9917","Italy","Europe","Central African Republic","Africa",1993,0.24
"9969","United Kingdom","Europe","Central African Republic","Africa",1993,0.02
"9986","Japan","Asia","Central African Republic","Africa",1993,14.27
"9991","France","Europe","Central African Republic","Africa",1993,87.7
"10023","Germany","Europe","Central African Republic","Africa",1993,9.57
"10055","Sweden","Europe","Central African Republic","Africa",1993,0.82
"10218","France","Europe","Chad","Africa",1993,88.73
"10280","Canada","North America","Chad","Africa",1993,0.31
"10281","Belgium","Europe","Chad","Africa",1993,1.27
"10375","Australia","Oceania","Chad","Africa",1993,0.22
"10412","Norway","Europe","Chad","Africa",1993,0.17
"10441","United Kingdom","Europe","Chad","Africa",1993,0.35
"10492","United States","North America","Chad","Africa",1993,18
"10629","Germany","Europe","Chad","Africa",1993,20.24
"10644","Japan","Asia","Chad","Africa",1993,0.11
"10700","Netherlands","Europe","Chad","Africa",1993,6.43
"10729","Denmark","Europe","Chad","Africa",1993,0.09
"10802","Sweden","Europe","Chad","Africa",1993,0.51
"10810","Korea","Asia","Chad","Africa",1993,0.05
"10848","Switzerland","Europe","Chad","Africa",1993,8.23
"10881","Italy","Europe","Chad","Africa",1993,1
"10930","Belgium","Europe","Comoros","Africa",1993,0.69
"10936","United Kingdom","Europe","Comoros","Africa",1993,0.04
"10950","Finland","Europe","Comoros","Africa",1993,0.04
"11022","Italy","Europe","Comoros","Africa",1993,0.3
"11032","Canada","North America","Comoros","Africa",1993,0.09
"11167","France","Europe","Comoros","Africa",1993,19.29
"11184","United States","North America","Comoros","Africa",1993,1
"11186","Japan","Asia","Comoros","Africa",1993,5.56
"11196","Luxembourg","Europe","Comoros","Africa",1993,0.17
"11215","Korea","Asia","Comoros","Africa",1993,0.04
"11227","Germany","Europe","Comoros","Africa",1993,1.64
"11270","Belgium","Europe","Congo","Africa",1993,0.63
"11330","Korea","Asia","Congo","Africa",1993,0.19
"11345","Norway","Europe","Congo","Africa",1993,0.06
"11382","Sweden","Europe","Congo","Africa",1993,1.19
"11436","United Kingdom","Europe","Congo","Africa",1993,0.34
"11445","Austria","Europe","Congo","Africa",1993,0.03
"11481","Canada","North America","Congo","Africa",1993,0.09
"11491","Netherlands","Europe","Congo","Africa",1993,0.04
"11527","United States","North America","Congo","Africa",1993,2
"11632","Germany","Europe","Congo","Africa",1993,13.24
"11672","France","Europe","Congo","Africa",1993,95.86
"11757","Switzerland","Europe","Congo","Africa",1993,0.13
"11792","Italy","Europe","Congo","Africa",1993,0.28
"11825","Japan","Asia","Congo","Africa",1993,2.4
"11991","Luxembourg","Europe","Cote d'Ivoire","Africa",1993,0.13
"12010","Sweden","Europe","Cote d'Ivoire","Africa",1993,0.23
"12035","Spain","Europe","Cote d'Ivoire","Africa",1993,0.18
"12044","Belgium","Europe","Cote d'Ivoire","Africa",1993,3.43
"12167","Germany","Europe","Cote d'Ivoire","Africa",1993,43.75
"12193","United Kingdom","Europe","Cote d'Ivoire","Africa",1993,0.5
"12235","Ireland","Europe","Cote d'Ivoire","Africa",1993,0.02
"12251","Korea","Asia","Cote d'Ivoire","Africa",1993,0.24
"12315","Denmark","Europe","Cote d'Ivoire","Africa",1993,0.23
"12318","Norway","Europe","Cote d'Ivoire","Africa",1993,0.5
"12348","Netherlands","Europe","Cote d'Ivoire","Africa",1993,0.53
"12377","Italy","Europe","Cote d'Ivoire","Africa",1993,0.27
"12418","United States","North America","Cote d'Ivoire","Africa",1993,21
"12473","Canada","North America","Cote d'Ivoire","Africa",1993,6.99
"12480","Switzerland","Europe","Cote d'Ivoire","Africa",1993,6.14
"12491","Japan","Asia","Cote d'Ivoire","Africa",1993,39.49
"12569","Austria","Europe","Cote d'Ivoire","Africa",1993,0.07
"12653","France","Europe","Cote d'Ivoire","Africa",1993,584.99
"12751","Australia","Oceania","Democratic People's Republic of Korea","Asia",1993,0.02
"12756","Netherlands","Europe","Democratic People's Republic of Korea","Asia",1993,0.16
"12854","France","Europe","Democratic People's Republic of Korea","Asia",1993,3.17
"12935","Germany","Europe","Democratic People's Republic of Korea","Asia",1993,3.9
"13092","Austria","Europe","Democratic People's Republic of Korea","Asia",1993,0.01
"13130","Belgium","Europe","Democratic People's Republic of Korea","Asia",1993,0.1
"13219","Finland","Europe","Democratic Republic of the Congo","Africa",1993,0.21
"13342","Austria","Europe","Democratic Republic of the Congo","Africa",1993,1.41
"13481","Canada","North America","Democratic Republic of the Congo","Africa",1993,1.18
"13576","Switzerland","Europe","Democratic Republic of the Congo","Africa",1993,1.02
"13586","United States","North America","Democratic Republic of the Congo","Africa",1993,8
"13590","Spain","Europe","Democratic Republic of the Congo","Africa",1993,0.46
"13643","Netherlands","Europe","Democratic Republic of the Congo","Africa",1993,6.49
"13782","Korea","Asia","Democratic Republic of the Congo","Africa",1993,0.22
"13867","Luxembourg","Europe","Democratic Republic of the Congo","Africa",1993,0.19
"13874","Italy","Europe","Democratic Republic of the Congo","Africa",1993,0.4
"13892","Germany","Europe","Democratic Republic of the Congo","Africa",1993,24.83
"13898","Sweden","Europe","Democratic Republic of the Congo","Africa",1993,3.38
"13918","Australia","Oceania","Democratic Republic of the Congo","Africa",1993,0.05
"13971","Belgium","Europe","Democratic Republic of the Congo","Africa",1993,30.91
"13984","Norway","Europe","Democratic Republic of the Congo","Africa",1993,0.83
"13992","United Kingdom","Europe","Democratic Republic of the Congo","Africa",1993,2.74
"13996","Japan","Asia","Democratic Republic of the Congo","Africa",1993,0.51
"14106","France","Europe","Democratic Republic of the Congo","Africa",1993,16.46
"14208","France","Europe","Djibouti","Africa",1993,44.46
"14266","Italy","Europe","Djibouti","Africa",1993,38.92
"14313","Netherlands","Europe","Djibouti","Africa",1993,0.02
"14319","Belgium","Europe","Djibouti","Africa",1993,0.16
"14326","Luxembourg","Europe","Djibouti","Africa",1993,1.4
"14338","United States","North America","Djibouti","Africa",1993,2
"14355","United Kingdom","Europe","Djibouti","Africa",1993,0.21
"14359","Germany","Europe","Djibouti","Africa",1993,0.94
"14422","Japan","Asia","Djibouti","Africa",1993,5.67
"14441","Canada","North America","Djibouti","Africa",1993,0.22
"14614","Spain","Europe","Egypt","Africa",1993,1.63
"14760","Norway","Europe","Egypt","Africa",1993,0.96
"14817","France","Europe","Egypt","Africa",1993,260.68
"14828","Netherlands","Europe","Egypt","Africa",1993,14.79
"14893","United States","North America","Egypt","Africa",1993,939
"14920","Denmark","Europe","Egypt","Africa",1993,26.16
"14951","Finland","Europe","Egypt","Africa",1993,4.91
"14971","Luxembourg","Europe","Egypt","Africa",1993,0.1
"14983","Italy","Europe","Egypt","Africa",1993,145.41
"15000","Sweden","Europe","Egypt","Africa",1993,6.13
"15008","Belgium","Europe","Egypt","Africa",1993,0.66
"15063","Portugal","Europe","Egypt","Africa",1993,0.05
"15121","Ireland","Europe","Egypt","Africa",1993,0.07
"15127","United Kingdom","Europe","Egypt","Africa",1993,9.65
"15172","Korea","Asia","Egypt","Africa",1993,0.42
"15179","Switzerland","Europe","Egypt","Africa",1993,7.8
"15198","Canada","North America","Egypt","Africa",1993,30.54
"15254","Germany","Europe","Egypt","Africa",1993,110.92
"15284","Australia","Oceania","Egypt","Africa",1993,4.72
"15472","Japan","Asia","Egypt","Africa",1993,275.14
"15540","Australia","Oceania","El Salvador","North America",1993,0.19
"15571","New Zealand","Oceania","El Salvador","North America",1993,0.02
"15597","France","Europe","El Salvador","North America",1993,0.38
"15649","Belgium","Europe","El Salvador","North America",1993,1.83
"15684","Ireland","Europe","El Salvador","North America",1993,0.13
"15701","United States","North America","El Salvador","North America",1993,207
"15707","Germany","Europe","El Salvador","North America",1993,14.41
"15718","Netherlands","Europe","El Salvador","North America",1993,7.06
"15781","Luxembourg","Europe","El Salvador","North America",1993,1.4
"15859","Korea","Asia","El Salvador","North America",1993,0.18
"15860","Austria","Europe","El Salvador","North America",1993,2.28
"15905","Switzerland","Europe","El Salvador","North America",1993,0.54
"16002","Sweden","Europe","El Salvador","North America",1993,6.94
"16029","United Kingdom","Europe","El Salvador","North America",1993,0.37
"16056","Norway","Europe","El Salvador","North America",1993,3.58
"16188","Japan","Asia","El Salvador","North America",1993,14.91
"16245","Spain","Europe","El Salvador","North America",1993,5.29
"16276","Canada","North America","El Salvador","North America",1993,2.9
"16293","Denmark","Europe","El Salvador","North America",1993,2.89
"16358","Italy","Europe","El Salvador","North America",1993,7.01
"16401","Austria","Europe","Equatorial Guinea","Africa",1993,0.01
"16444","Italy","Europe","Equatorial Guinea","Africa",1993,1.34
"16475","Luxembourg","Europe","Equatorial Guinea","Africa",1993,0.02
"16512","Germany","Europe","Equatorial Guinea","Africa",1993,0.05
"16522","Canada","North America","Equatorial Guinea","Africa",1993,0.12
"16533","Spain","Europe","Equatorial Guinea","Africa",1993,15.63
"16539","France","Europe","Equatorial Guinea","Africa",1993,8.82
"16667","Belgium","Europe","Equatorial Guinea","Africa",1993,0.37
"16687","Norway","Europe","Equatorial Guinea","Africa",1993,0.02
"16712","Japan","Asia","Equatorial Guinea","Africa",1993,1.33
"16721","Netherlands","Europe","Equatorial Guinea","Africa",1993,0.03
"16728","Canada","North America","Eritrea","Africa",1993,0.84
"16731","Spain","Europe","Eritrea","Africa",1993,0.03
"16766","Norway","Europe","Eritrea","Africa",1993,6.79
"16802","United Kingdom","Europe","Eritrea","Africa",1993,4
"16812","Australia","Oceania","Eritrea","Africa",1993,1.58
"16833","Korea","Asia","Eritrea","Africa",1993,0.1
"16869","New Zealand","Oceania","Eritrea","Africa",1993,0.05
"16881","Netherlands","Europe","Eritrea","Africa",1993,0.03
"16912","Denmark","Europe","Eritrea","Africa",1993,0.66
"16937","Switzerland","Europe","Eritrea","Africa",1993,0.07
"16965","Finland","Europe","Eritrea","Africa",1993,1.07
"17023","Sweden","Europe","Eritrea","Africa",1993,4.02
"17156","United States","North America","Eritrea","Africa",1993,4
"17158","Italy","Europe","Eritrea","Africa",1993,25
"17305","Korea","Asia","Ethiopia","Africa",1993,0.28
"17351","Australia","Oceania","Ethiopia","Africa",1993,4.99
"17381","United Kingdom","Europe","Ethiopia","Africa",1993,16.56
"17418","United States","North America","Ethiopia","Africa",1993,125
"17587","Luxembourg","Europe","Ethiopia","Africa",1993,0.18
"17617","Germany","Europe","Ethiopia","Africa",1993,51.07
"17628","Italy","Europe","Ethiopia","Africa",1993,12.05
"17635","Finland","Europe","Ethiopia","Africa",1993,1.31
"17659","Belgium","Europe","Ethiopia","Africa",1993,2.67
"17797","Canada","North America","Ethiopia","Africa",1993,19.6
"17800","Ireland","Europe","Ethiopia","Africa",1993,0.63
"17847","Netherlands","Europe","Ethiopia","Africa",1993,34.36
"17861","Denmark","Europe","Ethiopia","Africa",1993,16.37
"17864","Japan","Asia","Ethiopia","Africa",1993,45.92
"17988","Switzerland","Europe","Ethiopia","Africa",1993,9.05
"18031","Spain","Europe","Ethiopia","Africa",1993,1.09
"18084","Austria","Europe","Ethiopia","Africa",1993,1.72
"18152","France","Europe","Ethiopia","Africa",1993,12.37
"18153","Sweden","Europe","Ethiopia","Africa",1993,52.26
"18194","Norway","Europe","Ethiopia","Africa",1993,9.87
"18251","Germany","Europe","Gambia","Africa",1993,4.99
"18255","Belgium","Europe","Gambia","Africa",1993,0.2
"18269","Australia","Oceania","Gambia","Africa",1993,0.06
"18340","Denmark","Europe","Gambia","Africa",1993,0.85
"18375","Sweden","Europe","Gambia","Africa",1993,0.62
"18484","France","Europe","Gambia","Africa",1993,5.34
"18519","United Kingdom","Europe","Gambia","Africa",1993,4.3
"18541","Netherlands","Europe","Gambia","Africa",1993,1.19
"18641","United States","North America","Gambia","Africa",1993,12
"18679","Norway","Europe","Gambia","Africa",1993,1.27
"18697","Canada","North America","Gambia","Africa",1993,0.35
"18718","Switzerland","Europe","Gambia","Africa",1993,1.38
"18726","Japan","Asia","Gambia","Africa",1993,12.73
"18832","Austria","Europe","Gambia","Africa",1993,0.04
"18846","Luxembourg","Europe","Gambia","Africa",1993,1.01
"18871","Ireland","Europe","Gambia","Africa",1993,0.25
"18942","Italy","Europe","Gambia","Africa",1993,3.35
"19040","Netherlands","Europe","Georgia","Europe",1993,1.54
"19141","Australia","Oceania","Georgia","Europe",1993,0.01
"19196","Canada","North America","Georgia","Europe",1993,0.78
"19239","Finland","Europe","Georgia","Europe",1993,0.09
"19303","Germany","Europe","Georgia","Europe",1993,15.32
"19339","France","Europe","Georgia","Europe",1993,0.24
"19357","Austria","Europe","Georgia","Europe",1993,0.22
"19388","Luxembourg","Europe","Georgia","Europe",1993,0.14
"19405","Switzerland","Europe","Georgia","Europe",1993,0.47
"19432","Italy","Europe","Georgia","Europe",1993,2.81
"19433","United Kingdom","Europe","Georgia","Europe",1993,1.21
"19465","United States","North America","Georgia","Europe",1993,72
"19531","Netherlands","Europe","Ghana","Africa",1993,17.75
"19637","Germany","Europe","Ghana","Africa",1993,51.23
"19790","Ireland","Europe","Ghana","Africa",1993,0.14
"19824","Switzerland","Europe","Ghana","Africa",1993,1.18
"19851","France","Europe","Ghana","Africa",1993,23.57
"19866","Austria","Europe","Ghana","Africa",1993,0.48
"19912","Canada","North America","Ghana","Africa",1993,29.21
"20048","Belgium","Europe","Ghana","Africa",1993,0.54
"20098","United Kingdom","Europe","Ghana","Africa",1993,36.93
"20199","Sweden","Europe","Ghana","Africa",1993,3.62
"20222","Spain","Europe","Ghana","Africa",1993,0.06
"20244","Korea","Asia","Ghana","Africa",1993,6.79
"20248","United States","North America","Ghana","Africa",1993,46
"20357","Australia","Oceania","Ghana","Africa",1993,0.36
"20392","Japan","Asia","Ghana","Africa",1993,83.06
"20420","Finland","Europe","Ghana","Africa",1993,0.19
"20422","Denmark","Europe","Ghana","Africa",1993,13.24
"20426","Italy","Europe","Ghana","Africa",1993,4.19
"20430","Norway","Europe","Ghana","Africa",1993,0.63
"20486","Germany","Europe","Guatemala","North America",1993,18.26
"20633","Netherlands","Europe","Guatemala","North America",1993,11.89
"20668","Korea","Asia","Guatemala","North America",1993,0.31
"20755","Austria","Europe","Guatemala","North America",1993,4.95
"20783","Belgium","Europe","Guatemala","North America",1993,2.69
"20790","Australia","Oceania","Guatemala","North America",1993,0.09
"20833","Switzerland","Europe","Guatemala","North America",1993,2.64
"20936","Finland","Europe","Guatemala","North America",1993,0.23
"20963","Spain","Europe","Guatemala","North America",1993,6.38
"20986","Norway","Europe","Guatemala","North America",1993,4.12
"21003","United States","North America","Guatemala","North America",1993,72
"21043","New Zealand","Oceania","Guatemala","North America",1993,0.02
"21083","Japan","Asia","Guatemala","North America",1993,37.94
"21116","United Kingdom","Europe","Guatemala","North America",1993,0.41
"21193","Denmark","Europe","Guatemala","North America",1993,1.05
"21200","France","Europe","Guatemala","North America",1993,2.26
