"","source","donor.continent","target","target.continent","time","value"
"3035","Germany","Europe","Bangladesh","Asia",1982,82.71
"3066","United Kingdom","Europe","Bangladesh","Asia",1982,38.8
"3111","Italy","Europe","Bangladesh","Asia",1982,0.09
"3124","United States","North America","Bangladesh","Asia",1982,185
"3208","Denmark","Europe","Benin","Africa",1982,0.02
"3224","Switzerland","Europe","Benin","Africa",1982,1.15
"3256","Norway","Europe","Benin","Africa",1982,2.73
"3269","France","Europe","Benin","Africa",1982,14.24
"3353","United Kingdom","Europe","Benin","Africa",1982,0.05
"3450","Belgium","Europe","Benin","Africa",1982,0.58
"3457","Austria","Europe","Benin","Africa",1982,0.01
"3541","Germany","Europe","Benin","Africa",1982,13.7
"3693","United States","North America","Benin","Africa",1982,2
"3698","Canada","North America","Benin","Africa",1982,2.69
"3701","Italy","Europe","Benin","Africa",1982,0.25
"3737","Japan","Asia","Benin","Africa",1982,0.19
"3791","Netherlands","Europe","Benin","Africa",1982,3.27
"4037","United Kingdom","Europe","Bhutan","Asia",1982,0.13
"4059","Austria","Europe","Bhutan","Asia",1982,0.06
"4142","Switzerland","Europe","Bhutan","Asia",1982,0.88
"4150","New Zealand","Oceania","Bhutan","Asia",1982,0.01
"4194","Japan","Asia","Bhutan","Asia",1982,1.58
"4262","Germany","Europe","Bhutan","Asia",1982,0.09
"4356","Australia","Oceania","Bhutan","Asia",1982,0.45
"4528","Denmark","Europe","Bolivia","South America",1982,1.79
"4565","United Kingdom","Europe","Bolivia","South America",1982,1.71
"4570","Norway","Europe","Bolivia","South America",1982,0.37
"4739","Austria","Europe","Bolivia","South America",1982,0.2
"4808","Switzerland","Europe","Bolivia","South America",1982,0.77
"4821","France","Europe","Bolivia","South America",1982,1.11
"4885","Belgium","Europe","Bolivia","South America",1982,2.95
"4914","Netherlands","Europe","Bolivia","South America",1982,1.65
"5007","Germany","Europe","Bolivia","South America",1982,10.09
"5032","Japan","Asia","Bolivia","South America",1982,29.82
"5099","United States","North America","Bolivia","South America",1982,30
"5129","Italy","Europe","Bolivia","South America",1982,0.76
"5188","Canada","North America","Bolivia","South America",1982,7.25
"5384","Sweden","Europe","Bolivia","South America",1982,0.95
"5467","United Kingdom","Europe","Burkina Faso","Africa",1982,0.04
"5534","Denmark","Europe","Burkina Faso","Africa",1982,3.56
"5543","Sweden","Europe","Burkina Faso","Africa",1982,0.09
"5602","Canada","North America","Burkina Faso","Africa",1982,9.76
"5609","Germany","Europe","Burkina Faso","Africa",1982,25.86
"5626","Netherlands","Europe","Burkina Faso","Africa",1982,26.53
"5721","Austria","Europe","Burkina Faso","Africa",1982,0.29
"5834","United States","North America","Burkina Faso","Africa",1982,26
"5911","Belgium","Europe","Burkina Faso","Africa",1982,1.83
"5928","Finland","Europe","Burkina Faso","Africa",1982,0.04
"6043","Switzerland","Europe","Burkina Faso","Africa",1982,1.65
"6067","Italy","Europe","Burkina Faso","Africa",1982,7.39
"6156","Japan","Asia","Burkina Faso","Africa",1982,0.22
"6199","France","Europe","Burkina Faso","Africa",1982,43.71
"6286","Norway","Europe","Burundi","Africa",1982,0.45
"6353","Canada","North America","Burundi","Africa",1982,0.77
"6405","Sweden","Europe","Burundi","Africa",1982,0.11
"6496","Switzerland","Europe","Burundi","Africa",1982,1.09
"6534","United States","North America","Burundi","Africa",1982,8
"6658","Belgium","Europe","Burundi","Africa",1982,20.64
"6699","Ireland","Europe","Burundi","Africa",1982,0.09
"6748","Austria","Europe","Burundi","Africa",1982,0.01
"6783","Netherlands","Europe","Burundi","Africa",1982,0.9
"6839","Finland","Europe","Burundi","Africa",1982,0.83
"6844","France","Europe","Burundi","Africa",1982,25.83
"6847","Japan","Asia","Burundi","Africa",1982,1.62
"6858","United Kingdom","Europe","Burundi","Africa",1982,0.04
"6976","Germany","Europe","Burundi","Africa",1982,14.29
"7019","Italy","Europe","Burundi","Africa",1982,0.65
"7076","Denmark","Europe","Cabo Verde","Africa",1982,0.56
"7142","Austria","Europe","Cabo Verde","Africa",1982,1.35
"7179","Sweden","Europe","Cabo Verde","Africa",1982,7.77
"7199","Belgium","Europe","Cabo Verde","Africa",1982,1.39
"7354","Japan","Asia","Cabo Verde","Africa",1982,1.25
"7403","Switzerland","Europe","Cabo Verde","Africa",1982,0.79
"7452","United Kingdom","Europe","Cabo Verde","Africa",1982,0.02
"7458","Germany","Europe","Cabo Verde","Africa",1982,8.87
"7462","Canada","North America","Cabo Verde","Africa",1982,0.31
"7510","Norway","Europe","Cabo Verde","Africa",1982,0.37
"7556","France","Europe","Cabo Verde","Africa",1982,5.21
"7600","Italy","Europe","Cabo Verde","Africa",1982,0.7
"7615","Netherlands","Europe","Cabo Verde","Africa",1982,3.02
"7651","United States","North America","Cabo Verde","Africa",1982,11
"7840","Austria","Europe","Cambodia","Asia",1982,0.1
"7844","Netherlands","Europe","Cambodia","Asia",1982,2.15
"8001","Germany","Europe","Cambodia","Asia",1982,2.23
"8010","Hungary","Europe","Cambodia","Asia",1982,2
"8067","Norway","Europe","Cambodia","Asia",1982,1.01
"8073","Belgium","Europe","Cambodia","Asia",1982,0.34
"8077","Sweden","Europe","Cambodia","Asia",1982,3.58
"8086","Finland","Europe","Cambodia","Asia",1982,0.19
"8154","Switzerland","Europe","Cambodia","Asia",1982,0.2
"8211","Australia","Oceania","Cambodia","Asia",1982,3.36
"8361","Denmark","Europe","Cambodia","Asia",1982,0.93
"8544","Japan","Asia","Cambodia","Asia",1982,0.42
"8635","United Kingdom","Europe","Cameroon","Africa",1982,5.32
"8644","Austria","Europe","Cameroon","Africa",1982,0.03
"8675","Denmark","Europe","Cameroon","Africa",1982,7.2
"8713","United States","North America","Cameroon","Africa",1982,11
"8768","Italy","Europe","Cameroon","Africa",1982,0.66
"8823","Germany","Europe","Cameroon","Africa",1982,10.32
"8892","Belgium","Europe","Cameroon","Africa",1982,7.61
"8896","Ireland","Europe","Cameroon","Africa",1982,0.01
"8999","Netherlands","Europe","Cameroon","Africa",1982,9.91
"9005","Japan","Asia","Cameroon","Africa",1982,1.22
"9207","France","Europe","Cameroon","Africa",1982,93.52
"9212","Norway","Europe","Cameroon","Africa",1982,0.4
"9242","Canada","North America","Cameroon","Africa",1982,6.11
"9444","Switzerland","Europe","Cameroon","Africa",1982,2.03
"9516","Sweden","Europe","Central African Republic","Africa",1982,0.49
"9535","Italy","Europe","Central African Republic","Africa",1982,0.2
"9601","Switzerland","Europe","Central African Republic","Africa",1982,0.18
"9602","Canada","North America","Central African Republic","Africa",1982,0.13
"9661","Belgium","Europe","Central African Republic","Africa",1982,0.39
"9723","France","Europe","Central African Republic","Africa",1982,59.1
"9762","Austria","Europe","Central African Republic","Africa",1982,0.06
"9783","Denmark","Europe","Central African Republic","Africa",1982,0.06
"9830","United States","North America","Central African Republic","Africa",1982,1
"10082","Japan","Asia","Central African Republic","Africa",1982,4.22
"10083","Germany","Europe","Central African Republic","Africa",1982,2.47
"10119","Netherlands","Europe","Central African Republic","Africa",1982,0.46
"10210","United States","North America","Chad","Africa",1982,4
"10238","Belgium","Europe","Chad","Africa",1982,0.21
"10244","Norway","Europe","Chad","Africa",1982,0.43
"10251","Germany","Europe","Chad","Africa",1982,2.33
"10288","United Kingdom","Europe","Chad","Africa",1982,0.63
"10307","Switzerland","Europe","Chad","Africa",1982,1.37
"10313","France","Europe","Chad","Africa",1982,23.43
"10403","Denmark","Europe","Chad","Africa",1982,0.12
"10694","Netherlands","Europe","Chad","Africa",1982,1.26
"10822","Italy","Europe","Chad","Africa",1982,0.09
"10876","Canada","North America","Chad","Africa",1982,1.42
"10988","Netherlands","Europe","Comoros","Africa",1982,0.02
"10994","France","Europe","Comoros","Africa",1982,12.15
"11007","Germany","Europe","Comoros","Africa",1982,0.62
"11061","Canada","North America","Comoros","Africa",1982,0.53
"11095","Belgium","Europe","Comoros","Africa",1982,0.11
"11175","Switzerland","Europe","Comoros","Africa",1982,0.1
"11218","Japan","Asia","Comoros","Africa",1982,0.66
"11268","France","Europe","Congo","Africa",1982,49.47
"11307","Canada","North America","Congo","Africa",1982,0.88
"11363","Italy","Europe","Congo","Africa",1982,0.05
"11462","Netherlands","Europe","Congo","Africa",1982,0.17
"11520","Germany","Europe","Congo","Africa",1982,4.32
"11523","Japan","Asia","Congo","Africa",1982,0.56
"11579","Norway","Europe","Congo","Africa",1982,0.31
"11630","United States","North America","Congo","Africa",1982,3
"11677","Switzerland","Europe","Congo","Africa",1982,0.16
"11894","United Kingdom","Europe","Congo","Africa",1982,0.16
"11900","Belgium","Europe","Congo","Africa",1982,0.12
"11906","Sweden","Europe","Congo","Africa",1982,0.35
"12095","Austria","Europe","Cote d'Ivoire","Africa",1982,0.01
"12147","United Kingdom","Europe","Cote d'Ivoire","Africa",1982,2.1
"12189","Canada","North America","Cote d'Ivoire","Africa",1982,3.95
"12194","Norway","Europe","Cote d'Ivoire","Africa",1982,0.3
"12233","France","Europe","Cote d'Ivoire","Africa",1982,74.13
"12249","Belgium","Europe","Cote d'Ivoire","Africa",1982,6.16
"12295","Switzerland","Europe","Cote d'Ivoire","Africa",1982,0.21
"12306","Italy","Europe","Cote d'Ivoire","Africa",1982,0.33
"12476","Germany","Europe","Cote d'Ivoire","Africa",1982,12.87
"12585","Netherlands","Europe","Cote d'Ivoire","Africa",1982,0.38
"12600","Japan","Asia","Cote d'Ivoire","Africa",1982,1.83
"13407","France","Europe","Democratic Republic of the Congo","Africa",1982,24.71
"13487","Canada","North America","Democratic Republic of the Congo","Africa",1982,20.84
"13508","Italy","Europe","Democratic Republic of the Congo","Africa",1982,3.08
"13516","Australia","Oceania","Democratic Republic of the Congo","Africa",1982,3.02
"13548","United Kingdom","Europe","Democratic Republic of the Congo","Africa",1982,0.55
"13631","Belgium","Europe","Democratic Republic of the Congo","Africa",1982,103.56
"13745","Switzerland","Europe","Democratic Republic of the Congo","Africa",1982,0.65
"13811","United States","North America","Democratic Republic of the Congo","Africa",1982,16
"13820","Norway","Europe","Democratic Republic of the Congo","Africa",1982,0.59
"13839","Netherlands","Europe","Democratic Republic of the Congo","Africa",1982,2.09
"13951","Denmark","Europe","Democratic Republic of the Congo","Africa",1982,0.03
"13952","Sweden","Europe","Democratic Republic of the Congo","Africa",1982,1
"13968","Germany","Europe","Democratic Republic of the Congo","Africa",1982,31.9
"14078","Japan","Asia","Democratic Republic of the Congo","Africa",1982,42.75
"14167","United States","North America","Djibouti","Africa",1982,3
"14207","Italy","Europe","Djibouti","Africa",1982,0.1
"14233","Germany","Europe","Djibouti","Africa",1982,1.85
"14271","United Kingdom","Europe","Djibouti","Africa",1982,0.01
"14274","Canada","North America","Djibouti","Africa",1982,0.02
"14364","Ireland","Europe","Djibouti","Africa",1982,0.1
"14379","France","Europe","Djibouti","Africa",1982,39.14
"14401","Denmark","Europe","Djibouti","Africa",1982,0.08
"14439","Switzerland","Europe","Djibouti","Africa",1982,0.02
"14463","Japan","Asia","Djibouti","Africa",1982,0.19
"14562","France","Europe","Egypt","Africa",1982,47.51
"14563","Norway","Europe","Egypt","Africa",1982,0.47
"14576","New Zealand","Oceania","Egypt","Africa",1982,0.01
"14629","Switzerland","Europe","Egypt","Africa",1982,2.14
"14654","United Kingdom","Europe","Egypt","Africa",1982,11.65
"14855","Belgium","Europe","Egypt","Africa",1982,0.15
"14906","Italy","Europe","Egypt","Africa",1982,8.1
"14932","United States","North America","Egypt","Africa",1982,901
"15017","Denmark","Europe","Egypt","Africa",1982,5.71
"15019","Hungary","Europe","Egypt","Africa",1982,10.3
"15065","Finland","Europe","Egypt","Africa",1982,5.61
"15069","Canada","North America","Egypt","Africa",1982,33.76
"15106","Australia","Oceania","Egypt","Africa",1982,1.74
"15188","Austria","Europe","Egypt","Africa",1982,15.8
"15279","Germany","Europe","Egypt","Africa",1982,123.52
"15305","Netherlands","Europe","Egypt","Africa",1982,17.31
"15338","Sweden","Europe","Egypt","Africa",1982,0.7
"15499","Japan","Asia","Egypt","Africa",1982,61.61
"15537","Italy","Europe","El Salvador","North America",1982,0.04
"15577","Sweden","Europe","El Salvador","North America",1982,0.35
"15640","France","Europe","El Salvador","North America",1982,0.02
"15703","Denmark","Europe","El Salvador","North America",1982,0.48
"15704","United States","North America","El Salvador","North America",1982,170
"15732","Canada","North America","El Salvador","North America",1982,1.3
"15825","Switzerland","Europe","El Salvador","North America",1982,0.34
"15835","Finland","Europe","El Salvador","North America",1982,0.24
"15857","Norway","Europe","El Salvador","North America",1982,1.23
"15870","Belgium","Europe","El Salvador","North America",1982,0.18
"15879","Austria","Europe","El Salvador","North America",1982,0.04
"15954","United Kingdom","Europe","El Salvador","North America",1982,0.02
"16173","Germany","Europe","El Salvador","North America",1982,1.5
"16209","Netherlands","Europe","El Salvador","North America",1982,1.16
"16373","Finland","Europe","Equatorial Guinea","Africa",1982,0.02
"16390","France","Europe","Equatorial Guinea","Africa",1982,2.32
"16407","Canada","North America","Equatorial Guinea","Africa",1982,0.07
"16482","Netherlands","Europe","Equatorial Guinea","Africa",1982,0.21
"16536","Germany","Europe","Equatorial Guinea","Africa",1982,1.04
"16579","Switzerland","Europe","Equatorial Guinea","Africa",1982,0.47
"16628","Italy","Europe","Equatorial Guinea","Africa",1982,0.95
"16679","Belgium","Europe","Equatorial Guinea","Africa",1982,0.02
"17287","United States","North America","Ethiopia","Africa",1982,1
"17323","France","Europe","Ethiopia","Africa",1982,2.74
"17337","Australia","Oceania","Ethiopia","Africa",1982,6.51
"17394","Italy","Europe","Ethiopia","Africa",1982,10.8
"17573","Denmark","Europe","Ethiopia","Africa",1982,0.61
"17675","Germany","Europe","Ethiopia","Africa",1982,11.73
"17734","Norway","Europe","Ethiopia","Africa",1982,1.91
"17809","Canada","North America","Ethiopia","Africa",1982,8.21
"17890","Austria","Europe","Ethiopia","Africa",1982,0.28
"17904","Sweden","Europe","Ethiopia","Africa",1982,17.79
"17910","Switzerland","Europe","Ethiopia","Africa",1982,1.44
"17961","Finland","Europe","Ethiopia","Africa",1982,0.68
"18027","Ireland","Europe","Ethiopia","Africa",1982,0.01
"18073","Belgium","Europe","Ethiopia","Africa",1982,0.16
"18171","Japan","Asia","Ethiopia","Africa",1982,0.19
"18201","United Kingdom","Europe","Ethiopia","Africa",1982,9.72
"18219","Netherlands","Europe","Ethiopia","Africa",1982,3.17
"18318","Sweden","Europe","Gambia","Africa",1982,0.19
"18326","Finland","Europe","Gambia","Africa",1982,0.02
"18384","Ireland","Europe","Gambia","Africa",1982,0.02
"18657","Netherlands","Europe","Gambia","Africa",1982,0.96
"18667","Canada","North America","Gambia","Africa",1982,0.61
"18671","Austria","Europe","Gambia","Africa",1982,0.02
"18690","Australia","Oceania","Gambia","Africa",1982,0.05
"18693","Germany","Europe","Gambia","Africa",1982,7.16
"18696","United Kingdom","Europe","Gambia","Africa",1982,3.76
"18756","France","Europe","Gambia","Africa",1982,0.85
"18762","Denmark","Europe","Gambia","Africa",1982,0.03
"18769","United States","North America","Gambia","Africa",1982,6
"18786","Japan","Asia","Gambia","Africa",1982,3.82
"18806","Belgium","Europe","Gambia","Africa",1982,0.14
"18961","Switzerland","Europe","Gambia","Africa",1982,0.02
"19566","United Kingdom","Europe","Ghana","Africa",1982,8.81
"19658","Austria","Europe","Ghana","Africa",1982,0.05
"19696","Ireland","Europe","Ghana","Africa",1982,0.01
"19709","Netherlands","Europe","Ghana","Africa",1982,1.92
"19831","Finland","Europe","Ghana","Africa",1982,0.1
"19975","United States","North America","Ghana","Africa",1982,11
"20069","Switzerland","Europe","Ghana","Africa",1982,0.16
"20117","Canada","North America","Ghana","Africa",1982,8.36
"20131","Norway","Europe","Ghana","Africa",1982,0.21
"20143","Australia","Oceania","Ghana","Africa",1982,0.52
"20149","Germany","Europe","Ghana","Africa",1982,28.12
"20274","Belgium","Europe","Ghana","Africa",1982,0.2
"20315","France","Europe","Ghana","Africa",1982,2.34
"20400","Japan","Asia","Ghana","Africa",1982,5.16
"20419","Sweden","Europe","Ghana","Africa",1982,0.11
"20672","United States","North America","Guatemala","North America",1982,20
"20756","Italy","Europe","Guatemala","North America",1982,0.25
"20759","Belgium","Europe","Guatemala","North America",1982,0.21
"20825","Austria","Europe","Guatemala","North America",1982,1.26
"20902","France","Europe","Guatemala","North America",1982,0.06
"20944","Japan","Asia","Guatemala","North America",1982,1.3
"21051","United Kingdom","Europe","Guatemala","North America",1982,0.01
"21162","Switzerland","Europe","Guatemala","North America",1982,0.19
"21195","Denmark","Europe","Guatemala","North America",1982,0.24
"21231","Germany","Europe","Guatemala","North America",1982,5.28
"21274","Canada","North America","Guatemala","North America",1982,1.31
"21286","Netherlands","Europe","Guatemala","North America",1982,1.37
"21374","Denmark","Europe","Guinea","Africa",1982,0.02
"21400","United States","North America","Guinea","Africa",1982,5
"21474","France","Europe","Guinea","Africa",1982,11.58
"21502","Netherlands","Europe","Guinea","Africa",1982,0.22
"21553","Canada","North America","Guinea","Africa",1982,0.59
"21737","Belgium","Europe","Guinea","Africa",1982,0.2
"21812","Switzerland","Europe","Guinea","Africa",1982,0.06
"21865","Germany","Europe","Guinea","Africa",1982,6.88
"21874","Japan","Asia","Guinea","Africa",1982,2.29
"22061","United Kingdom","Europe","Guinea","Africa",1982,0.12
"22087","Netherlands","Europe","Guinea-Bissau","Africa",1982,8.43
"22145","United States","North America","Guinea-Bissau","Africa",1982,4
"22151","Sweden","Europe","Guinea-Bissau","Africa",1982,11.14
"22153","Switzerland","Europe","Guinea-Bissau","Africa",1982,0.43
"22239","Denmark","Europe","Guinea-Bissau","Africa",1982,0.37
"22301","Norway","Europe","Guinea-Bissau","Africa",1982,0.29
"22392","United Kingdom","Europe","Guinea-Bissau","Africa",1982,0.43
"22497","Belgium","Europe","Guinea-Bissau","Africa",1982,0.34
"22539","Austria","Europe","Guinea-Bissau","Africa",1982,0.14
"22620","Japan","Asia","Guinea-Bissau","Africa",1982,1.1
"22633","France","Europe","Guinea-Bissau","Africa",1982,5.5
"22655","Italy","Europe","Guinea-Bissau","Africa",1982,1.15
"22706","Germany","Europe","Guinea-Bissau","Africa",1982,0.27
"22709","Canada","North America","Guinea-Bissau","Africa",1982,0.14
"22762","United States","North America","Guyana","South America",1982,6
"22764","Netherlands","Europe","Guyana","South America",1982,1.79
"22934","New Zealand","Oceania","Guyana","South America",1982,0.01
"23033","Germany","Europe","Guyana","South America",1982,0.04
"23087","Canada","North America","Guyana","South America",1982,2.74
"23130","Japan","Asia","Guyana","South America",1982,0.28
"23188","Ireland","Europe","Guyana","South America",1982,0.01
"23248","Australia","Oceania","Guyana","South America",1982,0.01
"23253","United Kingdom","Europe","Guyana","South America",1982,2.83
"23257","Belgium","Europe","Guyana","South America",1982,0.04
"23362","Austria","Europe","Haiti","North America",1982,0.01
"23507","Canada","North America","Haiti","North America",1982,9.2
"23524","Netherlands","Europe","Haiti","North America",1982,1.59
"23547","United States","North America","Haiti","North America",1982,43
"23756","Japan","Asia","Haiti","North America",1982,5.94
"23910","France","Europe","Haiti","North America",1982,4.28
"23977","Germany","Europe","Haiti","North America",1982,12.21
"23994","Belgium","Europe","Haiti","North America",1982,1.67
"24015","Switzerland","Europe","Haiti","North America",1982,0.8
"24122","Denmark","Europe","Honduras","North America",1982,0.02
"24145","Finland","Europe","Honduras","North America",1982,0.18
"24239","Switzerland","Europe","Honduras","North America",1982,4.47
"24276","United States","North America","Honduras","North America",1982,68
"24307","Netherlands","Europe","Honduras","North America",1982,1.68
"24309","Norway","Europe","Honduras","North America",1982,0.39
"24423","United Kingdom","Europe","Honduras","North America",1982,1.88
"24451","Italy","Europe","Honduras","North America",1982,0.12
"24467","Germany","Europe","Honduras","North America",1982,7.39
"24468","Austria","Europe","Honduras","North America",1982,0.07
"24519","Japan","Asia","Honduras","North America",1982,6.45
"24563","Canada","North America","Honduras","North America",1982,4.53
"24564","France","Europe","Honduras","North America",1982,2.24
"24806","Belgium","Europe","Honduras","North America",1982,0.08
"24993","Norway","Europe","India","Asia",1982,20.95
"25069","United States","North America","India","Asia",1982,39
"25087","Denmark","Europe","India","Asia",1982,22.64
"25182","Austria","Europe","India","Asia",1982,0.2
"25207","Canada","North America","India","Asia",1982,33.71
"25358","Finland","Europe","India","Asia",1982,0.22
"25464","United Kingdom","Europe","India","Asia",1982,33.61
"25493","France","Europe","India","Asia",1982,29.39
"25514","New Zealand","Oceania","India","Asia",1982,0.14
"25632","Australia","Oceania","India","Asia",1982,2.18
"25729","Japan","Asia","India","Asia",1982,41.09
"25743","Ireland","Europe","India","Asia",1982,0.05
"25764","Germany","Europe","India","Asia",1982,114.34
"25812","Switzerland","Europe","India","Asia",1982,18.47
"25881","Netherlands","Europe","India","Asia",1982,61.06
"25897","Sweden","Europe","India","Asia",1982,56.67
"25984","Norway","Europe","Indonesia","Oceania",1982,4.13
"25994","Austria","Europe","Indonesia","Oceania",1982,0.2
"26184","Denmark","Europe","Indonesia","Oceania",1982,0.05
"26259","United States","North America","Indonesia","Oceania",1982,72
"26267","New Zealand","Oceania","Indonesia","Oceania",1982,4.88
"26366","Germany","Europe","Indonesia","Oceania",1982,140.06
"26418","Canada","North America","Indonesia","Oceania",1982,26.79
"26538","Switzerland","Europe","Indonesia","Oceania",1982,3.41
"26569","Finland","Europe","Indonesia","Oceania",1982,0.35
"26597","Australia","Oceania","Indonesia","Oceania",1982,45.9
"26639","United Kingdom","Europe","Indonesia","Oceania",1982,15.56
"26645","Belgium","Europe","Indonesia","Oceania",1982,12.94
"26734","France","Europe","Indonesia","Oceania",1982,27.13
"26760","Japan","Asia","Indonesia","Oceania",1982,294.55
"26785","Netherlands","Europe","Indonesia","Oceania",1982,105.25
"26827","Canada","North America","Kenya","Africa",1982,39.64
"26851","United States","North America","Kenya","Africa",1982,52
"27078","Australia","Oceania","Kenya","Africa",1982,5.36
"27107","Japan","Asia","Kenya","Africa",1982,19.28
"27257","Sweden","Europe","Kenya","Africa",1982,14.65
"27273","France","Europe","Kenya","Africa",1982,14.75
"27290","Austria","Europe","Kenya","Africa",1982,0.85
"27301","Finland","Europe","Kenya","Africa",1982,5.29
"27384","Netherlands","Europe","Kenya","Africa",1982,54.83
"27389","Switzerland","Europe","Kenya","Africa",1982,3.51
"27405","Italy","Europe","Kenya","Africa",1982,0.86
"27559","Ireland","Europe","Kenya","Africa",1982,0.2
"27577","Belgium","Europe","Kenya","Africa",1982,1.34
"27581","Germany","Europe","Kenya","Africa",1982,29.62
"27621","United Kingdom","Europe","Kenya","Africa",1982,46.39
"27643","Denmark","Europe","Kenya","Africa",1982,21.22
"27675","Norway","Europe","Kenya","Africa",1982,23.68
"27877","Japan","Asia","Kiribati","Oceania",1982,1.92
"27969","United Kingdom","Europe","Kiribati","Oceania",1982,9.34
"28007","New Zealand","Oceania","Kiribati","Oceania",1982,0.35
"28036","Germany","Europe","Kiribati","Oceania",1982,0.02
"28065","Australia","Oceania","Kiribati","Oceania",1982,2.79
"28932","Netherlands","Europe","Lao People's Democratic Republic","Asia",1982,6.28
"28933","Belgium","Europe","Lao People's Democratic Republic","Asia",1982,0.03
"29070","Sweden","Europe","Lao People's Democratic Republic","Asia",1982,10.7
"29199","Austria","Europe","Lao People's Democratic Republic","Asia",1982,0.01
"29230","Switzerland","Europe","Lao People's Democratic Republic","Asia",1982,0.05
"29375","Japan","Asia","Lao People's Democratic Republic","Asia",1982,3.05
"29486","Australia","Oceania","Lao People's Democratic Republic","Asia",1982,1.81
"29521","Hungary","Europe","Lao People's Democratic Republic","Asia",1982,5
"29568","Poland","Europe","Lao People's Democratic Republic","Asia",1982,2
"29635","Canada","North America","Lao People's Democratic Republic","Asia",1982,0.01
"29653","Finland","Europe","Lesotho","Africa",1982,0.1
"29686","Sweden","Europe","Lesotho","Africa",1982,2.05
"29720","Switzerland","Europe","Lesotho","Africa",1982,0.86
"29729","United Kingdom","Europe","Lesotho","Africa",1982,6.54
"29737","Italy","Europe","Lesotho","Africa",1982,0.02
"29825","Australia","Oceania","Lesotho","Africa",1982,0.38
"29927","Denmark","Europe","Lesotho","Africa",1982,1.89
"30096","Belgium","Europe","Lesotho","Africa",1982,0.04
"30118","Netherlands","Europe","Lesotho","Africa",1982,2.02
"30123","Norway","Europe","Lesotho","Africa",1982,0.37
"30206","Ireland","Europe","Lesotho","Africa",1982,3.84
"30221","Germany","Europe","Lesotho","Africa",1982,9.76
"30243","Canada","North America","Lesotho","Africa",1982,4.07
"30297","France","Europe","Lesotho","Africa",1982,0.12
"30309","Japan","Asia","Lesotho","Africa",1982,0.18
"30351","United States","North America","Lesotho","Africa",1982,25
"30452","Finland","Europe","Liberia","Africa",1982,0.6
"30486","Ireland","Europe","Liberia","Africa",1982,0.01
"30493","Netherlands","Europe","Liberia","Africa",1982,1.08
"30512","United States","North America","Liberia","Africa",1982,62
"30514","France","Europe","Liberia","Africa",1982,1.1
"30516","Sweden","Europe","Liberia","Africa",1982,0.12
"30628","Japan","Asia","Liberia","Africa",1982,7.1
"30696","United Kingdom","Europe","Liberia","Africa",1982,1.71
"30786","Canada","North America","Liberia","Africa",1982,0.15
"30992","Belgium","Europe","Liberia","Africa",1982,0.05
"31049","Germany","Europe","Liberia","Africa",1982,11.29
"31142","Denmark","Europe","Madagascar","Africa",1982,0.05
"31235","United States","North America","Madagascar","Africa",1982,15
"31278","France","Europe","Madagascar","Africa",1982,94.16
"31320","Canada","North America","Madagascar","Africa",1982,2.81
"31321","Switzerland","Europe","Madagascar","Africa",1982,6.84
"31391","Austria","Europe","Madagascar","Africa",1982,0.02
"31477","Japan","Asia","Madagascar","Africa",1982,26.46
