"","source","donor.continent","target","target.continent","time","value"
"45094","Canada","North America","Rwanda","Africa",1973,1.43
"45136","Germany","Europe","Rwanda","Africa",1973,2.09
"45355","Denmark","Europe","Rwanda","Africa",1973,0.08
"45381","Belgium","Europe","Rwanda","Africa",1973,17.13
"45476","France","Europe","Rwanda","Africa",1973,3.05
"45586","Austria","Europe","Rwanda","Africa",1973,0.08
"45620","Italy","Europe","Rwanda","Africa",1973,0.04
"45643","Switzerland","Europe","Rwanda","Africa",1973,1.86
"45694","Japan","Asia","Rwanda","Africa",1973,0.01
"45766","United Kingdom","Europe","Rwanda","Africa",1973,0.02
"45942","Canada","North America","Samoa","Oceania",1973,0.02
"46011","Japan","Asia","Samoa","Oceania",1973,0.05
"46044","New Zealand","Oceania","Samoa","Oceania",1973,1.4
"46123","Australia","Oceania","Samoa","Oceania",1973,0.33
"46131","United Kingdom","Europe","Samoa","Oceania",1973,0.14
"46175","Netherlands","Europe","Samoa","Oceania",1973,0.14
"46224","Belgium","Europe","Samoa","Oceania",1973,0.01
"46834","Netherlands","Europe","Senegal","Africa",1973,0.34
"46838","United Kingdom","Europe","Senegal","Africa",1973,0.15
"46925","Norway","Europe","Senegal","Africa",1973,0.02
"46990","Denmark","Europe","Senegal","Africa",1973,3.81
"47035","Canada","North America","Senegal","Africa",1973,6.98
"47157","United States","North America","Senegal","Africa",1973,7
"47161","Switzerland","Europe","Senegal","Africa",1973,0.13
"47170","Italy","Europe","Senegal","Africa",1973,0.07
"47184","Germany","Europe","Senegal","Africa",1973,2.63
"47260","Belgium","Europe","Senegal","Africa",1973,1.23
"47312","France","Europe","Senegal","Africa",1973,24.14
"47448","Japan","Asia","Senegal","Africa",1973,0.03
"47590","Austria","Europe","Senegal","Africa",1973,0.03
"47650","New Zealand","Oceania","Sierra Leone","Africa",1973,0.01
"47885","Netherlands","Europe","Sierra Leone","Africa",1973,0.05
"47969","Germany","Europe","Sierra Leone","Africa",1973,4.14
"48067","Switzerland","Europe","Sierra Leone","Africa",1973,0.02
"48117","Norway","Europe","Sierra Leone","Africa",1973,0.04
"48261","Canada","North America","Sierra Leone","Africa",1973,0.13
"48279","United Kingdom","Europe","Sierra Leone","Africa",1973,0.99
"48320","United States","North America","Sierra Leone","Africa",1973,2
"48332","Australia","Oceania","Sierra Leone","Africa",1973,0.06
"48337","Italy","Europe","Sierra Leone","Africa",1973,0.06
"48618","Australia","Oceania","Solomon Islands","Oceania",1973,0.16
"48687","United Kingdom","Europe","Solomon Islands","Oceania",1973,11.14
"48826","New Zealand","Oceania","Solomon Islands","Oceania",1973,0.03
"48887","Netherlands","Europe","Somalia","Africa",1973,0.04
"48930","United Kingdom","Europe","Somalia","Africa",1973,0.51
"49067","United States","North America","Somalia","Africa",1973,1
"49124","Japan","Asia","Somalia","Africa",1973,0.01
"49215","Belgium","Europe","Somalia","Africa",1973,0.03
"49218","Denmark","Europe","Somalia","Africa",1973,0.01
"49384","Finland","Europe","Somalia","Africa",1973,0.02
"49612","Italy","Europe","Somalia","Africa",1973,11.46
"49700","Germany","Europe","Somalia","Africa",1973,6.25
"49906","Denmark","Europe","Sri Lanka","Asia",1973,1.75
"49973","Switzerland","Europe","Sri Lanka","Asia",1973,0.03
"49986","Sweden","Europe","Sri Lanka","Asia",1973,3.36
"50089","United States","North America","Sri Lanka","Asia",1973,9
"50349","Norway","Europe","Sri Lanka","Asia",1973,0.11
"50356","Canada","North America","Sri Lanka","Asia",1973,4.77
"50404","Germany","Europe","Sri Lanka","Asia",1973,10.99
"50540","Australia","Oceania","Sri Lanka","Asia",1973,2.25
"50670","United Kingdom","Europe","Sri Lanka","Asia",1973,3.95
"50734","New Zealand","Oceania","Sri Lanka","Asia",1973,0.04
"50768","Japan","Asia","Sri Lanka","Asia",1973,3.82
"50808","Netherlands","Europe","Sri Lanka","Asia",1973,0.38
"50829","France","Europe","Sri Lanka","Asia",1973,2.1
"50855","Switzerland","Europe","Sudan","Africa",1973,0.01
"50923","Australia","Oceania","Sudan","Africa",1973,0.01
"50939","Germany","Europe","Sudan","Africa",1973,8.56
"51059","Belgium","Europe","Sudan","Africa",1973,0.06
"51083","United States","North America","Sudan","Africa",1973,3
"51440","Finland","Europe","Sudan","Africa",1973,0.01
"51529","Sweden","Europe","Sudan","Africa",1973,0.94
"51616","Norway","Europe","Sudan","Africa",1973,0.89
"51652","Austria","Europe","Sudan","Africa",1973,0.03
"51671","Netherlands","Europe","Sudan","Africa",1973,1.05
"51812","Japan","Asia","Sudan","Africa",1973,0.09
"51813","Denmark","Europe","Sudan","Africa",1973,1.15
"51815","United Kingdom","Europe","Sudan","Africa",1973,1.88
"51836","Germany","Europe","Swaziland","Africa",1973,0.13
"51893","Sweden","Europe","Swaziland","Africa",1973,0.66
"52021","United States","North America","Swaziland","Africa",1973,1
"52036","Norway","Europe","Swaziland","Africa",1973,0.12
"52064","Canada","North America","Swaziland","Africa",1973,0.12
"52086","United Kingdom","Europe","Swaziland","Africa",1973,4.78
"52089","Denmark","Europe","Swaziland","Africa",1973,1.32
"52241","Australia","Oceania","Swaziland","Africa",1973,0.03
"52257","Belgium","Europe","Swaziland","Africa",1973,0.01
"52320","Switzerland","Europe","Swaziland","Africa",1973,0.01
"52337","Japan","Asia","Swaziland","Africa",1973,0.02
"52399","Netherlands","Europe","Swaziland","Africa",1973,0.11
"52503","Switzerland","Europe","Syrian Arab Republic","Asia",1973,0.04
"52510","Belgium","Europe","Syrian Arab Republic","Asia",1973,0.53
"52592","Japan","Asia","Syrian Arab Republic","Asia",1973,0.32
"52771","Germany","Europe","Syrian Arab Republic","Asia",1973,0.67
"52964","Netherlands","Europe","Syrian Arab Republic","Asia",1973,0.1
"53136","Italy","Europe","Syrian Arab Republic","Asia",1973,0.04
"53755","United Kingdom","Europe","Tanzania","Africa",1973,2.06
"53950","Netherlands","Europe","Tanzania","Africa",1973,7.21
"53985","Switzerland","Europe","Tanzania","Africa",1973,0.47
"54086","Belgium","Europe","Tanzania","Africa",1973,0.01
"54094","Norway","Europe","Tanzania","Africa",1973,6.89
"54098","United States","North America","Tanzania","Africa",1973,9
"54130","Canada","North America","Tanzania","Africa",1973,11.08
"54162","Germany","Europe","Tanzania","Africa",1973,8.97
"54239","Finland","Europe","Tanzania","Africa",1973,3.77
"54257","Denmark","Europe","Tanzania","Africa",1973,7.4
"54419","Australia","Oceania","Tanzania","Africa",1973,0.15
"54482","Japan","Asia","Tanzania","Africa",1973,2.72
"54648","Sweden","Europe","Tanzania","Africa",1973,32.18
"55192","Switzerland","Europe","Togo","Oceania",1973,0.07
"55223","Belgium","Europe","Togo","Oceania",1973,0.1
"55262","Canada","North America","Togo","Oceania",1973,1.41
"55355","Netherlands","Europe","Togo","Oceania",1973,0.1
"55393","United States","North America","Togo","Oceania",1973,2
"55431","France","Europe","Togo","Oceania",1973,8.9
"55460","Germany","Europe","Togo","Oceania",1973,4.28
"55490","Italy","Europe","Togo","Oceania",1973,0.11
"55688","United Kingdom","Europe","Togo","Oceania",1973,0.16
"55918","New Zealand","Oceania","Tokelau","Oceania",1973,0.44
"56170","United Kingdom","Europe","Uganda","Africa",1973,1.39
"56198","Finland","Europe","Uganda","Africa",1973,0.02
"56251","Belgium","Europe","Uganda","Africa",1973,0.01
"56335","Germany","Europe","Uganda","Africa",1973,2.07
"56358","Norway","Europe","Uganda","Africa",1973,0.36
"56426","Canada","North America","Uganda","Africa",1973,1.36
"56488","Japan","Asia","Uganda","Africa",1973,0.6
"56517","Australia","Oceania","Uganda","Africa",1973,0.05
"56534","Denmark","Europe","Uganda","Africa",1973,0.77
"56686","Netherlands","Europe","Uganda","Africa",1973,0.28
"56715","Switzerland","Europe","Uganda","Africa",1973,0.02
"57062","Italy","Europe","Uganda","Africa",1973,0.05
"57125","Sweden","Europe","Uganda","Africa",1973,0.1
"57141","United States","North America","Uganda","Africa",1973,2
"57986","Netherlands","Europe","Vanuatu","Oceania",1973,0.02
"57990","Belgium","Europe","Vanuatu","Oceania",1973,0.02
"58036","New Zealand","Oceania","Vanuatu","Oceania",1973,0.01
"58056","France","Europe","Vanuatu","Oceania",1973,0.2
"58081","United Kingdom","Europe","Vanuatu","Oceania",1973,6.91
"58093","Australia","Oceania","Vanuatu","Oceania",1973,0.08
"58370","Australia","Oceania","Viet Nam","Asia",1973,6.61
"58385","Denmark","Europe","Viet Nam","Asia",1973,1
"58454","Sweden","Europe","Viet Nam","Asia",1973,22.67
"58476","Canada","North America","Viet Nam","Asia",1973,2.25
"58489","Finland","Europe","Viet Nam","Asia",1973,0.53
"58492","France","Europe","Viet Nam","Asia",1973,6.07
"58527","Germany","Europe","Viet Nam","Asia",1973,6.57
"58542","United Kingdom","Europe","Viet Nam","Asia",1973,0.4
"58571","United States","North America","Viet Nam","Asia",1973,403
"58662","New Zealand","Oceania","Viet Nam","Asia",1973,0.95
"58716","Japan","Asia","Viet Nam","Asia",1973,17.99
"58755","Switzerland","Europe","Viet Nam","Asia",1973,0.04
"58885","Norway","Europe","Viet Nam","Asia",1973,4.37
"58952","Netherlands","Europe","Viet Nam","Asia",1973,0.23
"59067","Belgium","Europe","Viet Nam","Asia",1973,2.92
"59251","Italy","Europe","Viet Nam","Asia",1973,0.03
"59867","Switzerland","Europe","Yemen","Africa",1973,0.08
"60245","United Kingdom","Europe","Yemen","Africa",1973,1.84
"60255","Germany","Europe","Yemen","Africa",1973,11.74
"60353","United States","North America","Yemen","Africa",1973,3
"60575","Netherlands","Europe","Yemen","Africa",1973,0.03
"60576","Denmark","Europe","Yemen","Africa",1973,0.04
"60607","Italy","Europe","Yemen","Africa",1973,0.37
"60654","Sweden","Europe","Yemen","Africa",1973,0.07
"60700","Australia","Oceania","Zambia","Africa",1973,0.22
"60721","Belgium","Europe","Zambia","Africa",1973,0.04
"60758","Sweden","Europe","Zambia","Africa",1973,2.39
"60766","Switzerland","Europe","Zambia","Africa",1973,0.05
"60848","Canada","North America","Zambia","Africa",1973,2.59
"61056","Finland","Europe","Zambia","Africa",1973,0.62
"61157","Japan","Asia","Zambia","Africa",1973,7.99
"61165","Denmark","Europe","Zambia","Africa",1973,1.76
"61202","United Kingdom","Europe","Zambia","Africa",1973,13.33
"61292","Germany","Europe","Zambia","Africa",1973,7.02
"61425","Norway","Europe","Zambia","Africa",1973,4.53
"61566","Netherlands","Europe","Zambia","Africa",1973,1.11
"61615","New Zealand","Oceania","Zambia","Africa",1973,0.01
"61792","Canada","North America","Zimbabwe","Africa",1973,0.07
"61889","United Kingdom","Europe","Zimbabwe","Africa",1973,0.53
"61985","Switzerland","Europe","Zimbabwe","Africa",1973,0.02
"62168","New Zealand","Oceania","Zimbabwe","Africa",1973,0.02
"62316","Germany","Europe","Zimbabwe","Africa",1973,0.19
