"","source","donor.continent","target","target.continent","time","value"
"1510","United Kingdom","Europe","Angola","Africa",2011,0.69
"1549","Belgium","Europe","Angola","Africa",2011,1.12
"1575","Norway","Europe","Angola","Africa",2011,13.05
"1622","Switzerland","Europe","Angola","Africa",2011,0.59
"1692","United States","North America","Angola","Africa",2011,64.94
"1738","Italy","Europe","Armenia","Europe",2011,0.53
"1752","Finland","Europe","Armenia","Europe",2011,0.24
"1755","Germany","Europe","Armenia","Europe",2011,40.93
"1775","Netherlands","Europe","Armenia","Europe",2011,0.86
"1777","Korea","Asia","Armenia","Europe",2011,1.49
"1787","Switzerland","Europe","Armenia","Europe",2011,3.72
"1805","Belgium","Europe","Armenia","Europe",2011,0.37
"1819","United Kingdom","Europe","Armenia","Europe",2011,0.36
"1840","France","Europe","Armenia","Europe",2011,5.59
"1901","Denmark","Europe","Armenia","Europe",2011,4.16
"1934","Luxembourg","Europe","Armenia","Europe",2011,0.1
"2006","United States","North America","Armenia","Europe",2011,106.47
"2062","Poland","Europe","Armenia","Europe",2011,1.12
"2078","Sweden","Europe","Armenia","Europe",2011,0.7
"2107","Austria","Europe","Armenia","Europe",2011,2.32
"2108","Norway","Europe","Armenia","Europe",2011,3.07
"2126","Greece","Europe","Armenia","Europe",2011,1.92
"2140","Czech Republic","Europe","Armenia","Europe",2011,0.21
"2176","Spain","Europe","Armenia","Europe",2011,0.13
"2179","Hungary","Europe","Armenia","Europe",2011,0.06
"2188","Canada","North America","Armenia","Europe",2011,0.03
"2194","Japan","Asia","Armenia","Europe",2011,7.48
"2244","Ireland","Europe","Bangladesh","Asia",2011,2.31
"2253","United Kingdom","Europe","Bangladesh","Asia",2011,368.62
"2262","Greece","Europe","Bangladesh","Asia",2011,0.2
"2315","Korea","Asia","Bangladesh","Asia",2011,80.02
"2349","Denmark","Europe","Bangladesh","Asia",2011,58.36
"2438","Canada","North America","Bangladesh","Asia",2011,61.21
"2477","United States","North America","Bangladesh","Asia",2011,109.01
"2575","Netherlands","Europe","Bangladesh","Asia",2011,77.75
"2614","Luxembourg","Europe","Bangladesh","Asia",2011,1.67
"2620","New Zealand","Oceania","Bangladesh","Asia",2011,1.16
"2643","Norway","Europe","Bangladesh","Asia",2011,16.98
"2649","Germany","Europe","Bangladesh","Asia",2011,77.06
"2665","Finland","Europe","Bangladesh","Asia",2011,0.82
"2736","Poland","Europe","Bangladesh","Asia",2011,0.03
"2777","Australia","Oceania","Bangladesh","Asia",2011,79.58
"2783","Switzerland","Europe","Bangladesh","Asia",2011,32.66
"2791","Sweden","Europe","Bangladesh","Asia",2011,33.72
"2814","Spain","Europe","Bangladesh","Asia",2011,4
"2876","Japan","Asia","Bangladesh","Asia",2011,78.2
"2905","Czech Republic","Europe","Bangladesh","Asia",2011,0.02
"2935","Austria","Europe","Bangladesh","Asia",2011,0.69
"2936","Belgium","Europe","Bangladesh","Asia",2011,0.49
"3104","Italy","Europe","Bangladesh","Asia",2011,2.02
"3148","Ireland","Europe","Benin","Africa",2011,0.26
"3211","Switzerland","Europe","Benin","Africa",2011,12.15
"3219","Korea","Asia","Benin","Africa",2011,0.13
"3279","Norway","Europe","Benin","Africa",2011,0.01
"3291","Italy","Europe","Benin","Africa",2011,1.2
"3385","Czech Republic","Europe","Benin","Africa",2011,0.02
"3406","Sweden","Europe","Benin","Africa",2011,0.35
"3436","Denmark","Europe","Benin","Africa",2011,36.23
"3465","Austria","Europe","Benin","Africa",2011,0.05
"3467","Netherlands","Europe","Benin","Africa",2011,27.81
"3545","Germany","Europe","Benin","Africa",2011,49.5
"3550","Spain","Europe","Benin","Africa",2011,1.22
"3558","Finland","Europe","Benin","Africa",2011,0.37
"3582","United States","North America","Benin","Africa",2011,188.53
"3610","United Kingdom","Europe","Benin","Africa",2011,0.07
"3627","Canada","North America","Benin","Africa",2011,7.74
"3631","Australia","Oceania","Benin","Africa",2011,0.53
"3703","Japan","Asia","Benin","Africa",2011,26.31
"3809","France","Europe","Benin","Africa",2011,41.54
"3824","Belgium","Europe","Benin","Africa",2011,28.39
"3887","Luxembourg","Europe","Benin","Africa",2011,1.45
"3897","Portugal","Europe","Benin","Africa",2011,0.01
"3913","Norway","Europe","Bhutan","Asia",2011,2.74
"3966","France","Europe","Bhutan","Asia",2011,0.22
"3997","Austria","Europe","Bhutan","Asia",2011,3.88
"4070","Netherlands","Europe","Bhutan","Asia",2011,2.78
"4195","Switzerland","Europe","Bhutan","Asia",2011,4.39
"4235","Spain","Europe","Bhutan","Asia",2011,0.01
"4272","Canada","North America","Bhutan","Asia",2011,0.91
"4281","Denmark","Europe","Bhutan","Asia",2011,12.66
"4363","United States","North America","Bhutan","Asia",2011,2.66
"4389","Japan","Asia","Bhutan","Asia",2011,32.06
"4397","Germany","Europe","Bhutan","Asia",2011,0.58
"4443","Finland","Europe","Bhutan","Asia",2011,0.26
"4457","Korea","Asia","Bhutan","Asia",2011,0.84
"4489","Australia","Oceania","Bhutan","Asia",2011,7.75
"4580","Switzerland","Europe","Bolivia","South America",2011,29.71
"4582","Norway","Europe","Bolivia","South America",2011,5.82
"4586","Sweden","Europe","Bolivia","South America",2011,35.14
"4618","Luxembourg","Europe","Bolivia","South America",2011,1.24
"4646","Canada","North America","Bolivia","South America",2011,27
"4684","United States","North America","Bolivia","South America",2011,59.07
"4709","Greece","Europe","Bolivia","South America",2011,0.01
"4781","Netherlands","Europe","Bolivia","South America",2011,53.65
"4953","Denmark","Europe","Bolivia","South America",2011,39.45
"4958","Belgium","Europe","Bolivia","South America",2011,23.62
"4999","Austria","Europe","Bolivia","South America",2011,0.25
"5027","Spain","Europe","Bolivia","South America",2011,51.38
"5095","Italy","Europe","Bolivia","South America",2011,9.94
"5102","Germany","Europe","Bolivia","South America",2011,39.29
"5147","Czech Republic","Europe","Bolivia","South America",2011,0.08
"5191","Australia","Oceania","Bolivia","South America",2011,0.01
"5192","France","Europe","Bolivia","South America",2011,10.13
"5235","Poland","Europe","Bolivia","South America",2011,0.08
"5246","Korea","Asia","Bolivia","South America",2011,1.35
"5333","Ireland","Europe","Bolivia","South America",2011,1.25
"5342","Japan","Asia","Bolivia","South America",2011,39.22
"5361","Finland","Europe","Bolivia","South America",2011,1.06
"5363","United Kingdom","Europe","Bolivia","South America",2011,0.14
"5421","Switzerland","Europe","Burkina Faso","Africa",2011,30.15
"5438","Canada","North America","Burkina Faso","Africa",2011,26.18
"5442","Norway","Europe","Burkina Faso","Africa",2011,0.76
"5470","Poland","Europe","Burkina Faso","Africa",2011,0.21
"5473","Netherlands","Europe","Burkina Faso","Africa",2011,53.88
"5486","Slovenia","Europe","Burkina Faso","Africa",2011,0.05
"5613","Japan","Asia","Burkina Faso","Africa",2011,40.33
"5638","Germany","Europe","Burkina Faso","Africa",2011,43.78
"5740","Korea","Asia","Burkina Faso","Africa",2011,0.71
"5792","Italy","Europe","Burkina Faso","Africa",2011,4.87
"5874","United States","North America","Burkina Faso","Africa",2011,50.78
"5884","France","Europe","Burkina Faso","Africa",2011,78.54
"5886","Belgium","Europe","Burkina Faso","Africa",2011,11.57
"5912","United Kingdom","Europe","Burkina Faso","Africa",2011,0.82
"5930","Luxembourg","Europe","Burkina Faso","Africa",2011,16.92
"5962","Austria","Europe","Burkina Faso","Africa",2011,7.06
"6111","Ireland","Europe","Burkina Faso","Africa",2011,0.07
"6118","Australia","Oceania","Burkina Faso","Africa",2011,0.9
"6179","Sweden","Europe","Burkina Faso","Africa",2011,37.64
"6222","Spain","Europe","Burkina Faso","Africa",2011,3.03
"6233","Denmark","Europe","Burkina Faso","Africa",2011,42.57
"6277","Greece","Europe","Burundi","Africa",2011,0.08
"6287","Poland","Europe","Burundi","Africa",2011,0.09
"6291","Germany","Europe","Burundi","Africa",2011,32.9
"6308","Luxembourg","Europe","Burundi","Africa",2011,1.14
"6316","Spain","Europe","Burundi","Africa",2011,0.2
"6371","Australia","Oceania","Burundi","Africa",2011,0.93
"6401","Austria","Europe","Burundi","Africa",2011,0.86
"6438","Slovenia","Europe","Burundi","Africa",2011,0.05
"6514","Belgium","Europe","Burundi","Africa",2011,63.85
"6544","Netherlands","Europe","Burundi","Africa",2011,19.64
"6637","Sweden","Europe","Burundi","Africa",2011,6.61
"6647","Finland","Europe","Burundi","Africa",2011,0.62
"6744","Italy","Europe","Burundi","Africa",2011,2.67
"6806","Denmark","Europe","Burundi","Africa",2011,1.98
"6823","Norway","Europe","Burundi","Africa",2011,17.33
"6886","United States","North America","Burundi","Africa",2011,47.41
"6891","France","Europe","Burundi","Africa",2011,13.56
"6913","Canada","North America","Burundi","Africa",2011,2.82
"6966","Switzerland","Europe","Burundi","Africa",2011,15.26
"6977","Japan","Asia","Burundi","Africa",2011,21.2
"7016","United Kingdom","Europe","Burundi","Africa",2011,17.72
"7030","Ireland","Europe","Burundi","Africa",2011,1.67
"7065","Korea","Asia","Burundi","Africa",2011,0.21
"7085","United Kingdom","Europe","Cabo Verde","Africa",2011,0.03
"7127","Italy","Europe","Cabo Verde","Africa",2011,0.53
"7261","Netherlands","Europe","Cabo Verde","Africa",2011,2.39
"7264","Luxembourg","Europe","Cabo Verde","Africa",2011,15.21
"7266","Greece","Europe","Cabo Verde","Africa",2011,0.01
"7293","Belgium","Europe","Cabo Verde","Africa",2011,0.32
"7296","Austria","Europe","Cabo Verde","Africa",2011,0.43
"7341","Slovenia","Europe","Cabo Verde","Africa",2011,0.03
"7380","Germany","Europe","Cabo Verde","Africa",2011,0.21
"7418","Norway","Europe","Cabo Verde","Africa",2011,0.02
"7437","France","Europe","Cabo Verde","Africa",2011,1.75
"7448","United States","North America","Cabo Verde","Africa",2011,8.82
"7515","Spain","Europe","Cabo Verde","Africa",2011,15.46
"7580","Switzerland","Europe","Cabo Verde","Africa",2011,1.19
"7617","Canada","North America","Cabo Verde","Africa",2011,0.11
"7656","Portugal","Europe","Cabo Verde","Africa",2011,146.73
"7679","Japan","Asia","Cabo Verde","Africa",2011,26.54
"7704","Australia","Oceania","Cabo Verde","Africa",2011,0.22
"7798","New Zealand","Oceania","Cambodia","Asia",2011,2.88
"7810","Czech Republic","Europe","Cambodia","Asia",2011,0.96
"7816","Korea","Asia","Cambodia","Asia",2011,62.23
"7867","Poland","Europe","Cambodia","Asia",2011,0.02
"7882","Norway","Europe","Cambodia","Asia",2011,9.03
"7922","Netherlands","Europe","Cambodia","Asia",2011,0.25
"7929","Spain","Europe","Cambodia","Asia",2011,21.15
"8011","Denmark","Europe","Cambodia","Asia",2011,9.65
"8013","France","Europe","Cambodia","Asia",2011,25.67
"8052","Germany","Europe","Cambodia","Asia",2011,10.11
"8054","Luxembourg","Europe","Cambodia","Asia",2011,0.2
"8117","Ireland","Europe","Cambodia","Asia",2011,2.99
"8199","Finland","Europe","Cambodia","Asia",2011,3.08
"8246","United States","North America","Cambodia","Asia",2011,72.74
"8260","Belgium","Europe","Cambodia","Asia",2011,7.16
"8262","Sweden","Europe","Cambodia","Asia",2011,28.53
"8297","Australia","Oceania","Cambodia","Asia",2011,71.55
"8426","Japan","Asia","Cambodia","Asia",2011,134.21
"8469","United Kingdom","Europe","Cambodia","Asia",2011,6.1
"8504","Canada","North America","Cambodia","Asia",2011,18.15
"8548","Italy","Europe","Cambodia","Asia",2011,1.46
"8597","Austria","Europe","Cambodia","Asia",2011,0.59
"8614","Switzerland","Europe","Cambodia","Asia",2011,7.58
"8685","Norway","Europe","Cameroon","Africa",2011,0.5
"8737","Italy","Europe","Cameroon","Africa",2011,3.89
"8757","Poland","Europe","Cameroon","Africa",2011,0.16
"8758","Greece","Europe","Cameroon","Africa",2011,0.15
"8765","Korea","Asia","Cameroon","Africa",2011,4.3
"8843","Sweden","Europe","Cameroon","Africa",2011,1.76
"8969","Finland","Europe","Cameroon","Africa",2011,0.45
"9041","Czech Republic","Europe","Cameroon","Africa",2011,0.06
"9095","Switzerland","Europe","Cameroon","Africa",2011,1.86
"9097","Ireland","Europe","Cameroon","Africa",2011,0.52
"9149","United States","North America","Cameroon","Africa",2011,19.32
"9161","Spain","Europe","Cameroon","Africa",2011,4.17
"9182","United Kingdom","Europe","Cameroon","Africa",2011,0.82
"9217","Austria","Europe","Cameroon","Africa",2011,0.32
"9238","Belgium","Europe","Cameroon","Africa",2011,4.61
"9280","Germany","Europe","Cameroon","Africa",2011,97.08
"9287","Luxembourg","Europe","Cameroon","Africa",2011,0.45
"9321","Denmark","Europe","Cameroon","Africa",2011,0.11
"9323","Japan","Asia","Cameroon","Africa",2011,24.01
"9332","France","Europe","Cameroon","Africa",2011,148.93
"9400","Australia","Oceania","Cameroon","Africa",2011,0.69
"9410","Hungary","Europe","Cameroon","Africa",2011,0.04
"9463","Canada","North America","Cameroon","Africa",2011,12.23
"9493","United States","North America","Central African Republic","Africa",2011,11.91
"9518","Finland","Europe","Central African Republic","Africa",2011,1.91
"9637","Luxembourg","Europe","Central African Republic","Africa",2011,0.5
"9654","Belgium","Europe","Central African Republic","Africa",2011,3.9
"9693","Germany","Europe","Central African Republic","Africa",2011,5.31
"9748","Korea","Asia","Central African Republic","Africa",2011,0.28
"9769","Sweden","Europe","Central African Republic","Africa",2011,10.24
"9811","Spain","Europe","Central African Republic","Africa",2011,1.43
"9854","Japan","Asia","Central African Republic","Africa",2011,38.27
"9989","Ireland","Europe","Central African Republic","Africa",2011,3.48
"10039","Austria","Europe","Central African Republic","Africa",2011,0.02
"10047","Canada","North America","Central African Republic","Africa",2011,5.81
"10121","Switzerland","Europe","Central African Republic","Africa",2011,2.12
"10129","France","Europe","Central African Republic","Africa",2011,21.43
"10131","Australia","Oceania","Central African Republic","Africa",2011,1.21
"10158","Italy","Europe","Central African Republic","Africa",2011,0.53
"10325","Korea","Asia","Chad","Africa",2011,0.56
"10339","Finland","Europe","Chad","Africa",2011,4.31
"10348","Sweden","Europe","Chad","Africa",2011,12.03
"10376","Italy","Europe","Chad","Africa",2011,1.2
"10433","Luxembourg","Europe","Chad","Africa",2011,0.07
"10435","United States","North America","Chad","Africa",2011,111.28
"10509","Denmark","Europe","Chad","Africa",2011,0.76
"10527","Hungary","Europe","Chad","Africa",2011,0.07
"10537","Australia","Oceania","Chad","Africa",2011,2.19
"10555","Greece","Europe","Chad","Africa",2011,0.01
"10556","France","Europe","Chad","Africa",2011,35.54
"10562","Ireland","Europe","Chad","Africa",2011,2.22
"10564","Belgium","Europe","Chad","Africa",2011,1.71
"10580","United Kingdom","Europe","Chad","Africa",2011,0.38
"10660","Switzerland","Europe","Chad","Africa",2011,13.65
"10687","Japan","Asia","Chad","Africa",2011,20.82
"10757","Spain","Europe","Chad","Africa",2011,9.93
"10852","Netherlands","Europe","Chad","Africa",2011,4.87
"10870","Germany","Europe","Chad","Africa",2011,14.72
"10877","Canada","North America","Chad","Africa",2011,9.4
"10899","Luxembourg","Europe","Comoros","Africa",2011,0.11
"10901","United Kingdom","Europe","Comoros","Africa",2011,0.12
"10912","Germany","Europe","Comoros","Africa",2011,0.02
"10946","Italy","Europe","Comoros","Africa",2011,1.3
"11036","Canada","North America","Comoros","Africa",2011,0.67
"11054","Japan","Asia","Comoros","Africa",2011,3.68
"11119","Australia","Oceania","Comoros","Africa",2011,0.15
"11139","France","Europe","Comoros","Africa",2011,21.81
"11213","United States","North America","Comoros","Africa",2011,0.42
"11247","Czech Republic","Europe","Congo","Africa",2011,0.06
"11284","Belgium","Europe","Congo","Africa",2011,0.21
"11292","Luxembourg","Europe","Congo","Africa",2011,0.28
"11365","Denmark","Europe","Congo","Africa",2011,0.02
"11464","Norway","Europe","Congo","Africa",2011,0.19
"11509","Italy","Europe","Congo","Africa",2011,0.04
"11514","Germany","Europe","Congo","Africa",2011,100.37
"11518","Korea","Asia","Congo","Africa",2011,0.15
"11543","Spain","Europe","Congo","Africa",2011,0.52
"11566","Canada","North America","Congo","Africa",2011,1.63
"11607","Austria","Europe","Congo","Africa",2011,0.01
"11617","United States","North America","Congo","Africa",2011,2.95
"11697","Australia","Oceania","Congo","Africa",2011,0.25
"11756","Japan","Asia","Congo","Africa",2011,7.22
"11823","France","Europe","Congo","Africa",2011,61.31
"11868","Finland","Europe","Congo","Africa",2011,0.02
"11901","Sweden","Europe","Congo","Africa",2011,0.12
"11920","Switzerland","Europe","Congo","Africa",2011,0.47
"11934","Greece","Europe","Congo","Africa",2011,0.36
"11935","Poland","Europe","Congo","Africa",2011,0.05
"12038","Italy","Europe","Cote d'Ivoire","Africa",2011,1.22
"12074","Sweden","Europe","Cote d'Ivoire","Africa",2011,5.3
"12114","Netherlands","Europe","Cote d'Ivoire","Africa",2011,8.92
"12143","Germany","Europe","Cote d'Ivoire","Africa",2011,19.46
"12153","Spain","Europe","Cote d'Ivoire","Africa",2011,0.22
"12196","Belgium","Europe","Cote d'Ivoire","Africa",2011,2.51
"12228","New Zealand","Oceania","Cote d'Ivoire","Africa",2011,1.13
"12261","Australia","Oceania","Cote d'Ivoire","Africa",2011,0.79
"12267","Czech Republic","Europe","Cote d'Ivoire","Africa",2011,0.02
"12276","Luxembourg","Europe","Cote d'Ivoire","Africa",2011,0.32
"12290","Ireland","Europe","Cote d'Ivoire","Africa",2011,0.79
"12389","Denmark","Europe","Cote d'Ivoire","Africa",2011,5.92
"12407","Japan","Asia","Cote d'Ivoire","Africa",2011,8.33
"12420","Portugal","Europe","Cote d'Ivoire","Africa",2011,0.09
"12452","Iceland","Europe","Cote d'Ivoire","Africa",2011,0.1
"12455","United Kingdom","Europe","Cote d'Ivoire","Africa",2011,10.74
"12462","United States","North America","Cote d'Ivoire","Africa",2011,73.54
"12465","Switzerland","Europe","Cote d'Ivoire","Africa",2011,7.02
"12493","Korea","Asia","Cote d'Ivoire","Africa",2011,1.03
"12502","Austria","Europe","Cote d'Ivoire","Africa",2011,1.8
"12604","Norway","Europe","Cote d'Ivoire","Africa",2011,7.43
"12696","Canada","North America","Cote d'Ivoire","Africa",2011,10.18
"12715","Greece","Europe","Cote d'Ivoire","Africa",2011,0.03
"12718","France","Europe","Cote d'Ivoire","Africa",2011,553.21
"12729","Finland","Europe","Cote d'Ivoire","Africa",2011,1.45
"12800","France","Europe","Democratic People's Republic of Korea","Asia",2011,1.49
"12802","Denmark","Europe","Democratic People's Republic of Korea","Asia",2011,0.14
"12846","Finland","Europe","Democratic People's Republic of Korea","Asia",2011,1.72
"12875","Germany","Europe","Democratic People's Republic of Korea","Asia",2011,2.52
"12944","Italy","Europe","Democratic People's Republic of Korea","Asia",2011,0.43
"12950","Norway","Europe","Democratic People's Republic of Korea","Asia",2011,3.57
"12959","Belgium","Europe","Democratic People's Republic of Korea","Asia",2011,0.34
"12961","Luxembourg","Europe","Democratic People's Republic of Korea","Asia",2011,0.7
"12993","Canada","North America","Democratic People's Republic of Korea","Asia",2011,2.53
"12999","Netherlands","Europe","Democratic People's Republic of Korea","Asia",2011,0.1
"13026","United States","North America","Democratic People's Republic of Korea","Asia",2011,2.05
"13037","Czech Republic","Europe","Democratic People's Republic of Korea","Asia",2011,0.1
"13049","Sweden","Europe","Democratic People's Republic of Korea","Asia",2011,7.5
"13056","Ireland","Europe","Democratic People's Republic of Korea","Asia",2011,0.35
"13060","Poland","Europe","Democratic People's Republic of Korea","Asia",2011,0.03
"13061","Greece","Europe","Democratic People's Republic of Korea","Asia",2011,0.14
"13094","Switzerland","Europe","Democratic People's Republic of Korea","Asia",2011,9.46
"13099","Austria","Europe","Democratic People's Republic of Korea","Asia",2011,0.03
"13161","Australia","Oceania","Democratic People's Republic of Korea","Asia",2011,6.71
"13175","Hungary","Europe","Democratic People's Republic of Korea","Asia",2011,0.01
"13177","United Kingdom","Europe","Democratic People's Republic of Korea","Asia",2011,0.61
"13218","Norway","Europe","Democratic Republic of the Congo","Africa",2011,31.82
"13251","Germany","Europe","Democratic Republic of the Congo","Africa",2011,93.89
"13293","Netherlands","Europe","Democratic Republic of the Congo","Africa",2011,18.28
"13323","Switzerland","Europe","Democratic Republic of the Congo","Africa",2011,13.44
"13374","Finland","Europe","Democratic Republic of the Congo","Africa",2011,8.08
"13400","Belgium","Europe","Democratic Republic of the Congo","Africa",2011,173.19
"13414","Spain","Europe","Democratic Republic of the Congo","Africa",2011,30.32
"13466","Poland","Europe","Democratic Republic of the Congo","Africa",2011,0.07
"13617","Ireland","Europe","Democratic Republic of the Congo","Africa",2011,10.3
"13663","Portugal","Europe","Democratic Republic of the Congo","Africa",2011,0.03
"13690","Luxembourg","Europe","Democratic Republic of the Congo","Africa",2011,2.29
"13734","Japan","Asia","Democratic Republic of the Congo","Africa",2011,187.07
"13736","Denmark","Europe","Democratic Republic of the Congo","Africa",2011,2.87
"13744","United Kingdom","Europe","Democratic Republic of the Congo","Africa",2011,383.05
"13767","Sweden","Europe","Democratic Republic of the Congo","Africa",2011,238.59
"13772","Czech Republic","Europe","Democratic Republic of the Congo","Africa",2011,0.32
"13790","Greece","Europe","Democratic Republic of the Congo","Africa",2011,1
"13795","Italy","Europe","Democratic Republic of the Congo","Africa",2011,576.89
"13833","Korea","Asia","Democratic Republic of the Congo","Africa",2011,5.99
"13908","Austria","Europe","Democratic Republic of the Congo","Africa",2011,0.71
"13949","United States","North America","Democratic Republic of the Congo","Africa",2011,1283.66
"14002","Canada","North America","Democratic Republic of the Congo","Africa",2011,36.73
"14077","Australia","Oceania","Democratic Republic of the Congo","Africa",2011,10.43
"14081","France","Europe","Democratic Republic of the Congo","Africa",2011,1131.04
"14169","United States","North America","Djibouti","Africa",2011,15.31
"14225","Korea","Asia","Djibouti","Africa",2011,0.39
"14226","United Kingdom","Europe","Djibouti","Africa",2011,0.02
"14267","Spain","Europe","Djibouti","Africa",2011,0.75
"14291","Italy","Europe","Djibouti","Africa",2011,0.47
"14347","Japan","Asia","Djibouti","Africa",2011,16.57
"14352","Switzerland","Europe","Djibouti","Africa",2011,0.7
"14370","Greece","Europe","Djibouti","Africa",2011,0.02
"14391","Germany","Europe","Djibouti","Africa",2011,6.8
"14489","Belgium","Europe","Djibouti","Africa",2011,0.12
"14522","Canada","North America","Djibouti","Africa",2011,2.86
"14531","France","Europe","Djibouti","Africa",2011,43.96
"14542","Australia","Oceania","Djibouti","Africa",2011,0.19
"14559","Denmark","Europe","Egypt","Africa",2011,12
"14625","Slovenia","Europe","Egypt","Africa",2011,0.03
"14694","United Kingdom","Europe","Egypt","Africa",2011,17.42
"14695","Switzerland","Europe","Egypt","Africa",2011,11.85
"14699","Germany","Europe","Egypt","Africa",2011,164.33
"14706","Korea","Asia","Egypt","Africa",2011,3.8
"14768","Italy","Europe","Egypt","Africa",2011,14.47
"14786","Finland","Europe","Egypt","Africa",2011,1.95
"14825","Netherlands","Europe","Egypt","Africa",2011,10.06
"14829","Luxembourg","Europe","Egypt","Africa",2011,0.17
"14832","New Zealand","Oceania","Egypt","Africa",2011,0.47
"14916","Czech Republic","Europe","Egypt","Africa",2011,0.39
"14949","Belgium","Europe","Egypt","Africa",2011,1.1
"14977","Austria","Europe","Egypt","Africa",2011,8.75
"15036","Spain","Europe","Egypt","Africa",2011,16.25
"15079","Canada","North America","Egypt","Africa",2011,15.17
"15109","Greece","Europe","Egypt","Africa",2011,8.4
"15182","Portugal","Europe","Egypt","Africa",2011,0.09
"15196","Norway","Europe","Egypt","Africa",2011,1.87
"15269","Hungary","Europe","Egypt","Africa",2011,0.17
"15324","Australia","Oceania","Egypt","Africa",2011,8.48
"15329","Ireland","Europe","Egypt","Africa",2011,0.76
"15371","Slovak Republic","Europe","Egypt","Africa",2011,0.12
"15460","France","Europe","Egypt","Africa",2011,115.84
"15497","Sweden","Europe","Egypt","Africa",2011,5.6
"15509","Poland","Europe","Egypt","Africa",2011,0.09
"15542","Norway","Europe","El Salvador","North America",2011,2.1
"15582","Korea","Asia","El Salvador","North America",2011,4.93
"15583","United Kingdom","Europe","El Salvador","North America",2011,0.01
"15584","Portugal","Europe","El Salvador","North America",2011,0.07
"15615","Netherlands","Europe","El Salvador","North America",2011,0.15
"15648","United States","North America","El Salvador","North America",2011,162.44
"15691","Luxembourg","Europe","El Salvador","North America",2011,7.76
"15727","Germany","Europe","El Salvador","North America",2011,14.85
"15735","New Zealand","Oceania","El Salvador","North America",2011,0.04
"15738","Switzerland","Europe","El Salvador","North America",2011,1.96
"15808","Spain","Europe","El Salvador","North America",2011,44.56
"15840","Finland","Europe","El Salvador","North America",2011,0.67
"15845","Greece","Europe","El Salvador","North America",2011,0.05
"15887","Czech Republic","Europe","El Salvador","North America",2011,0.02
"15917","Italy","Europe","El Salvador","North America",2011,4.15
"16094","Australia","Oceania","El Salvador","North America",2011,0.09
"16214","Canada","North America","El Salvador","North America",2011,3.64
"16216","Sweden","Europe","El Salvador","North America",2011,1.41
"16225","France","Europe","El Salvador","North America",2011,3.21
"16257","Austria","Europe","El Salvador","North America",2011,0.54
"16263","Ireland","Europe","El Salvador","North America",2011,1.5
"16317","Belgium","Europe","El Salvador","North America",2011,1.25
"16372","Greece","Europe","Equatorial Guinea","Africa",2011,0.01
"16395","Germany","Europe","Equatorial Guinea","Africa",2011,0.08
"16465","Belgium","Europe","Equatorial Guinea","Africa",2011,0.18
"16466","Canada","North America","Equatorial Guinea","Africa",2011,1.57
"16501","Portugal","Europe","Equatorial Guinea","Africa",2011,0.01
