"","source","donor.continent","target","target.continent","time","value"
"36859","United Kingdom","Europe","Mozambique","Africa",1977,5.06
"36943","Sweden","Europe","Mozambique","Africa",1977,26.41
"36952","Italy","Europe","Mozambique","Africa",1977,1.38
"37170","Belgium","Europe","Mozambique","Africa",1977,0.39
"37343","Denmark","Europe","Myanmar","Asia",1977,0.07
"37384","New Zealand","Oceania","Myanmar","Asia",1977,0.18
"37400","Japan","Asia","Myanmar","Asia",1977,20.55
"37412","Australia","Oceania","Myanmar","Asia",1977,2.11
"37575","Netherlands","Europe","Myanmar","Asia",1977,0.12
"37577","United States","North America","Myanmar","Asia",1977,9
"37582","Canada","North America","Myanmar","Asia",1977,6.18
"37658","United Kingdom","Europe","Myanmar","Asia",1977,4.31
"37667","Germany","Europe","Myanmar","Asia",1977,9.56
"37741","France","Europe","Myanmar","Asia",1977,2.46
"37764","Switzerland","Europe","Myanmar","Asia",1977,0.04
"37962","Italy","Europe","Myanmar","Asia",1977,0.02
"38034","Norway","Europe","Myanmar","Asia",1977,0.03
"38118","United Kingdom","Europe","Nepal","Asia",1977,7.25
"38169","Norway","Europe","Nepal","Asia",1977,0.38
"38179","Austria","Europe","Nepal","Asia",1977,0.09
"38184","Australia","Oceania","Nepal","Asia",1977,0.83
"38190","Netherlands","Europe","Nepal","Asia",1977,1.91
"38222","Belgium","Europe","Nepal","Asia",1977,0.07
"38332","Japan","Asia","Nepal","Asia",1977,4.71
"38412","Switzerland","Europe","Nepal","Asia",1977,3.66
"38443","New Zealand","Oceania","Nepal","Asia",1977,0.4
"38479","Canada","North America","Nepal","Asia",1977,1.95
"38586","Denmark","Europe","Nepal","Asia",1977,1.34
"38639","United States","North America","Nepal","Asia",1977,10
"38681","Germany","Europe","Nepal","Asia",1977,4.86
"39102","Switzerland","Europe","Nicaragua","North America",1977,0.06
"39161","Germany","Europe","Nicaragua","North America",1977,3.14
"39368","United States","North America","Nicaragua","North America",1977,14
"39398","Italy","Europe","Nicaragua","North America",1977,0.05
"39426","Canada","North America","Nicaragua","North America",1977,0.56
"39642","United Kingdom","Europe","Nicaragua","North America",1977,0.71
"39790","Netherlands","Europe","Nicaragua","North America",1977,0.04
"39820","Japan","Asia","Nicaragua","North America",1977,0.16
"39917","Netherlands","Europe","Niger","Africa",1977,1.11
"40004","Denmark","Europe","Niger","Africa",1977,0.58
"40040","Belgium","Europe","Niger","Africa",1977,2.16
"40230","Switzerland","Europe","Niger","Africa",1977,0.48
"40353","Italy","Europe","Niger","Africa",1977,0.05
"40369","United States","North America","Niger","Africa",1977,7
"40377","United Kingdom","Europe","Niger","Africa",1977,0.43
"40384","Canada","North America","Niger","Africa",1977,2.79
"40386","Germany","Europe","Niger","Africa",1977,11.92
"40400","Japan","Asia","Niger","Africa",1977,10.41
"40406","Norway","Europe","Niger","Africa",1977,0.19
"40646","Austria","Europe","Niger","Africa",1977,0.06
"40665","France","Europe","Niger","Africa",1977,22.2
"40778","Switzerland","Europe","Nigeria","Africa",1977,0.02
"40828","Finland","Europe","Nigeria","Africa",1977,0.27
"40948","Ireland","Europe","Nigeria","Africa",1977,0.03
"40957","Norway","Europe","Nigeria","Africa",1977,2.07
"40979","United Kingdom","Europe","Nigeria","Africa",1977,5.18
"41029","Australia","Oceania","Nigeria","Africa",1977,0.22
"41125","Germany","Europe","Nigeria","Africa",1977,1.73
"41148","Japan","Asia","Nigeria","Africa",1977,10.86
"41189","Belgium","Europe","Nigeria","Africa",1977,0.1
"41193","Netherlands","Europe","Nigeria","Africa",1977,4.26
"41384","Denmark","Europe","Nigeria","Africa",1977,0.39
"41600","Austria","Europe","Nigeria","Africa",1977,0.7
"41604","Canada","North America","Nigeria","Africa",1977,3.3
"41723","Belgium","Europe","Pakistan","Africa",1977,0.09
"41792","Switzerland","Europe","Pakistan","Africa",1977,3.84
"41809","Netherlands","Europe","Pakistan","Africa",1977,28.71
"41970","Australia","Oceania","Pakistan","Africa",1977,3.11
"42005","United Kingdom","Europe","Pakistan","Africa",1977,24.95
"42085","Norway","Europe","Pakistan","Africa",1977,7.37
"42131","Denmark","Europe","Pakistan","Africa",1977,1.82
"42136","New Zealand","Oceania","Pakistan","Africa",1977,0.07
"42144","Italy","Europe","Pakistan","Africa",1977,4.59
"42177","Germany","Europe","Pakistan","Africa",1977,38.54
"42203","Austria","Europe","Pakistan","Africa",1977,0.38
"42361","Poland","Europe","Pakistan","Africa",1977,0.9
"42459","Canada","North America","Pakistan","Africa",1977,67.53
"42494","Sweden","Europe","Pakistan","Africa",1977,2.33
"42536","United States","North America","Pakistan","Africa",1977,88
"42588","France","Europe","Pakistan","Africa",1977,21.7
"42628","Japan","Asia","Pakistan","Africa",1977,28.72
"42740","Belgium","Europe","Papua New Guinea","Oceania",1977,0.04
"42751","Canada","North America","Papua New Guinea","Oceania",1977,0.04
"42784","Netherlands","Europe","Papua New Guinea","Oceania",1977,0.2
"43023","Australia","Oceania","Papua New Guinea","Oceania",1977,239.87
"43025","New Zealand","Oceania","Papua New Guinea","Oceania",1977,1.94
"43052","Austria","Europe","Papua New Guinea","Oceania",1977,0.35
"43259","Norway","Europe","Papua New Guinea","Oceania",1977,0.54
"43263","United Kingdom","Europe","Papua New Guinea","Oceania",1977,0.1
"43288","Germany","Europe","Papua New Guinea","Oceania",1977,0.47
"43338","Austria","Europe","Paraguay","South America",1977,0.06
"43374","Japan","Asia","Paraguay","South America",1977,14.73
"43379","Belgium","Europe","Paraguay","South America",1977,0.03
"43467","United Kingdom","Europe","Paraguay","South America",1977,0.29
"43476","Italy","Europe","Paraguay","South America",1977,0.21
"43511","Germany","Europe","Paraguay","South America",1977,4.16
"43566","Switzerland","Europe","Paraguay","South America",1977,0.46
"43659","Norway","Europe","Paraguay","South America",1977,0.06
"43966","Netherlands","Europe","Paraguay","South America",1977,0.22
"43990","United States","North America","Paraguay","South America",1977,5
"44012","Denmark","Europe","Philippines","Oceania",1977,1.18
"44040","United States","North America","Philippines","Oceania",1977,86
"44045","Canada","North America","Philippines","Oceania",1977,1.38
"44077","Netherlands","Europe","Philippines","Oceania",1977,3.62
"44107","Switzerland","Europe","Philippines","Oceania",1977,0.07
"44303","Italy","Europe","Philippines","Oceania",1977,0.32
"44305","Belgium","Europe","Philippines","Oceania",1977,1.79
"44319","Austria","Europe","Philippines","Oceania",1977,0.11
"44362","Australia","Oceania","Philippines","Oceania",1977,7.92
"44453","Germany","Europe","Philippines","Oceania",1977,7.51
"44624","Japan","Asia","Philippines","Oceania",1977,30.61
"44704","United Kingdom","Europe","Philippines","Oceania",1977,0.29
"44717","Finland","Europe","Philippines","Oceania",1977,0.05
"44767","New Zealand","Oceania","Philippines","Oceania",1977,2.69
"44879","Norway","Europe","Philippines","Oceania",1977,0.4
"45040","Netherlands","Europe","Rwanda","Africa",1977,1.6
"45071","United States","North America","Rwanda","Africa",1977,3
"45096","Norway","Europe","Rwanda","Africa",1977,0.03
"45128","United Kingdom","Europe","Rwanda","Africa",1977,0.05
"45153","Denmark","Europe","Rwanda","Africa",1977,0.22
"45154","Austria","Europe","Rwanda","Africa",1977,0.56
"45164","France","Europe","Rwanda","Africa",1977,6.9
"45193","Belgium","Europe","Rwanda","Africa",1977,28.58
"45234","Switzerland","Europe","Rwanda","Africa",1977,1.42
"45255","Canada","North America","Rwanda","Africa",1977,6.6
"45435","Japan","Asia","Rwanda","Africa",1977,0.37
"45502","Germany","Europe","Rwanda","Africa",1977,12.06
"45633","Italy","Europe","Rwanda","Africa",1977,0.05
"45913","Denmark","Europe","Samoa","Oceania",1977,0.26
"45987","Norway","Europe","Samoa","Oceania",1977,0.01
"46051","United States","North America","Samoa","Oceania",1977,1
"46116","Finland","Europe","Samoa","Oceania",1977,0.01
"46143","Germany","Europe","Samoa","Oceania",1977,0.23
"46216","Japan","Asia","Samoa","Oceania",1977,0.81
"46228","Australia","Oceania","Samoa","Oceania",1977,4.75
"46255","United Kingdom","Europe","Samoa","Oceania",1977,0.07
"46279","Netherlands","Europe","Samoa","Oceania",1977,0.38
"46294","New Zealand","Oceania","Samoa","Oceania",1977,3.57
"46434","Belgium","Europe","Sao Tome and Principe","Africa",1977,0.12
"46515","Netherlands","Europe","Sao Tome and Principe","Africa",1977,1.02
"46567","Switzerland","Europe","Sao Tome and Principe","Africa",1977,0.03
"46623","France","Europe","Sao Tome and Principe","Africa",1977,0.4
"46723","Austria","Europe","Senegal","Africa",1977,0.16
"46774","Denmark","Europe","Senegal","Africa",1977,1.07
"46779","Norway","Europe","Senegal","Africa",1977,0.31
"46821","Belgium","Europe","Senegal","Africa",1977,3.53
"46828","United States","North America","Senegal","Africa",1977,10
"46973","Switzerland","Europe","Senegal","Africa",1977,1
"47022","Canada","North America","Senegal","Africa",1977,6.39
"47064","Germany","Europe","Senegal","Africa",1977,8.08
"47090","France","Europe","Senegal","Africa",1977,54.7
"47097","Netherlands","Europe","Senegal","Africa",1977,0.81
"47417","Australia","Oceania","Senegal","Africa",1977,0.02
"47457","Japan","Asia","Senegal","Africa",1977,1.17
"47478","United Kingdom","Europe","Senegal","Africa",1977,0.25
"47482","Italy","Europe","Senegal","Africa",1977,1.8
"47637","Germany","Europe","Sierra Leone","Africa",1977,4.84
"47679","Belgium","Europe","Sierra Leone","Africa",1977,0.02
"47696","Austria","Europe","Sierra Leone","Africa",1977,0.01
"47777","Switzerland","Europe","Sierra Leone","Africa",1977,0.01
"47835","United Kingdom","Europe","Sierra Leone","Africa",1977,2.58
"47883","Canada","North America","Sierra Leone","Africa",1977,0.01
"47963","Netherlands","Europe","Sierra Leone","Africa",1977,0.42
"48061","Italy","Europe","Sierra Leone","Africa",1977,0.01
"48118","United States","North America","Sierra Leone","Africa",1977,4
"48126","New Zealand","Oceania","Sierra Leone","Africa",1977,0.02
"48327","Denmark","Europe","Sierra Leone","Africa",1977,0.02
"48333","Australia","Oceania","Sierra Leone","Africa",1977,0.07
"48395","Ireland","Europe","Sierra Leone","Africa",1977,0.02
"48459","Japan","Asia","Sierra Leone","Africa",1977,0.03
"48568","New Zealand","Oceania","Solomon Islands","Oceania",1977,0.32
"48599","Denmark","Europe","Solomon Islands","Oceania",1977,0.02
"48700","Australia","Oceania","Solomon Islands","Oceania",1977,1.96
"48798","United Kingdom","Europe","Solomon Islands","Oceania",1977,13.83
"48873","Denmark","Europe","Somalia","Africa",1977,0.01
"48927","United States","North America","Somalia","Africa",1977,3
"48980","Belgium","Europe","Somalia","Africa",1977,0.03
"49031","Norway","Europe","Somalia","Africa",1977,0.16
"49184","Switzerland","Europe","Somalia","Africa",1977,0.2
"49198","Sweden","Europe","Somalia","Africa",1977,3.35
"49352","Italy","Europe","Somalia","Africa",1977,8.18
"49369","United Kingdom","Europe","Somalia","Africa",1977,0.25
"49544","Germany","Europe","Somalia","Africa",1977,6.63
"49560","Austria","Europe","Somalia","Africa",1977,0.01
"49592","Japan","Asia","Somalia","Africa",1977,0.02
"49693","Netherlands","Europe","Somalia","Africa",1977,3.21
"49697","Finland","Europe","Somalia","Africa",1977,0.01
"49702","Canada","North America","Somalia","Africa",1977,0.18
"49915","Austria","Europe","Sri Lanka","Asia",1977,0.01
"50057","Japan","Asia","Sri Lanka","Asia",1977,18.57
"50075","Belgium","Europe","Sri Lanka","Asia",1977,0.03
"50090","Germany","Europe","Sri Lanka","Asia",1977,9.64
"50114","United Kingdom","Europe","Sri Lanka","Asia",1977,5.09
"50133","Switzerland","Europe","Sri Lanka","Asia",1977,0.22
"50186","Hungary","Europe","Sri Lanka","Asia",1977,0.1
"50311","Australia","Oceania","Sri Lanka","Asia",1977,2.54
"50321","Norway","Europe","Sri Lanka","Asia",1977,3.83
"50359","Canada","North America","Sri Lanka","Asia",1977,16.21
"50361","Netherlands","Europe","Sri Lanka","Asia",1977,11.99
"50481","Sweden","Europe","Sri Lanka","Asia",1977,11.67
"50609","Italy","Europe","Sri Lanka","Asia",1977,0.79
"50707","New Zealand","Oceania","Sri Lanka","Asia",1977,0.24
"50752","United States","North America","Sri Lanka","Asia",1977,37
"50780","France","Europe","Sri Lanka","Asia",1977,0.7
"50782","Denmark","Europe","Sri Lanka","Asia",1977,0.89
"50857","Norway","Europe","Sudan","Africa",1977,4.57
"50862","Australia","Oceania","Sudan","Africa",1977,0.05
"50886","Austria","Europe","Sudan","Africa",1977,0.05
"50980","Denmark","Europe","Sudan","Africa",1977,1.29
"51049","Belgium","Europe","Sudan","Africa",1977,0.2
"51058","Germany","Europe","Sudan","Africa",1977,14.47
"51115","United Kingdom","Europe","Sudan","Africa",1977,8.65
"51454","Switzerland","Europe","Sudan","Africa",1977,0.37
"51514","Netherlands","Europe","Sudan","Africa",1977,19.94
"51557","Ireland","Europe","Sudan","Africa",1977,0.09
"51611","Japan","Asia","Sudan","Africa",1977,2.01
"51707","Canada","North America","Sudan","Africa",1977,0.25
"51764","Sweden","Europe","Sudan","Africa",1977,0.48
"51784","Finland","Europe","Sudan","Africa",1977,0.1
"51820","United States","North America","Sudan","Africa",1977,4
"51849","Norway","Europe","Swaziland","Africa",1977,0.33
"51857","Austria","Europe","Swaziland","Africa",1977,0.03
"51928","United Kingdom","Europe","Swaziland","Africa",1977,13.51
"51929","Sweden","Europe","Swaziland","Africa",1977,1.02
"51971","Netherlands","Europe","Swaziland","Africa",1977,0.36
"52043","United States","North America","Swaziland","Africa",1977,1
"52088","Finland","Europe","Swaziland","Africa",1977,0.01
"52117","Japan","Asia","Swaziland","Africa",1977,0.12
"52214","Denmark","Europe","Swaziland","Africa",1977,1.83
"52286","Australia","Oceania","Swaziland","Africa",1977,0.04
"52304","Canada","North America","Swaziland","Africa",1977,2.16
"52314","Germany","Europe","Swaziland","Africa",1977,1.12
"52328","Ireland","Europe","Swaziland","Africa",1977,0.03
"52480","Belgium","Europe","Swaziland","Africa",1977,0.03
"52554","United States","North America","Syrian Arab Republic","Asia",1977,40
"52563","Austria","Europe","Syrian Arab Republic","Asia",1977,0.3
"52578","Hungary","Europe","Syrian Arab Republic","Asia",1977,3
"52582","Germany","Europe","Syrian Arab Republic","Asia",1977,1.83
"52751","Japan","Asia","Syrian Arab Republic","Asia",1977,0.84
"52812","Netherlands","Europe","Syrian Arab Republic","Asia",1977,0.16
"52911","Italy","Europe","Syrian Arab Republic","Asia",1977,2.01
"52949","United Kingdom","Europe","Syrian Arab Republic","Asia",1977,0.05
"52999","Belgium","Europe","Syrian Arab Republic","Asia",1977,0.01
"53201","Switzerland","Europe","Syrian Arab Republic","Asia",1977,0.42
"53919","Germany","Europe","Tanzania","Africa",1977,29.57
"53920","Sweden","Europe","Tanzania","Africa",1977,57.42
"54023","Japan","Asia","Tanzania","Africa",1977,2.41
"54030","United States","North America","Tanzania","Africa",1977,30
"54105","Australia","Oceania","Tanzania","Africa",1977,1.62
"54158","Netherlands","Europe","Tanzania","Africa",1977,45.57
"54165","Norway","Europe","Tanzania","Africa",1977,25.67
"54281","Austria","Europe","Tanzania","Africa",1977,0.18
"54319","New Zealand","Oceania","Tanzania","Africa",1977,0.35
"54361","Denmark","Europe","Tanzania","Africa",1977,35.01
"54449","Ireland","Europe","Tanzania","Africa",1977,0.1
"54486","Finland","Europe","Tanzania","Africa",1977,8.87
"54496","Canada","North America","Tanzania","Africa",1977,9.71
"54510","United Kingdom","Europe","Tanzania","Africa",1977,10.38
"54514","Belgium","Europe","Tanzania","Africa",1977,0.22
"54710","Switzerland","Europe","Tanzania","Africa",1977,0.68
"55124","Germany","Europe","Togo","Oceania",1977,22.47
"55143","Canada","North America","Togo","Oceania",1977,1.54
"55189","France","Europe","Togo","Oceania",1977,13.3
"55212","Netherlands","Europe","Togo","Oceania",1977,0.35
"55252","United States","North America","Togo","Oceania",1977,3
"55522","Switzerland","Europe","Togo","Oceania",1977,0.09
"55537","Norway","Europe","Togo","Oceania",1977,0.12
"55677","Italy","Europe","Togo","Oceania",1977,0.08
"55717","Belgium","Europe","Togo","Oceania",1977,0.45
"55734","Denmark","Europe","Togo","Oceania",1977,0.79
"55755","Japan","Asia","Togo","Oceania",1977,0.14
"55767","United Kingdom","Europe","Togo","Oceania",1977,0.07
"55934","New Zealand","Oceania","Tokelau","Oceania",1977,1.15
"55943","New Zealand","Oceania","Tuvalu","Oceania",1977,0.03
"56006","Australia","Oceania","Tuvalu","Oceania",1977,0.07
"56030","United Kingdom","Europe","Tuvalu","Oceania",1977,2.25
"56328","Canada","North America","Uganda","Africa",1977,0.53
"56357","Switzerland","Europe","Uganda","Africa",1977,0.03
"56491","United Kingdom","Europe","Uganda","Africa",1977,0.83
"56728","Austria","Europe","Uganda","Africa",1977,0.01
"56752","Italy","Europe","Uganda","Africa",1977,0.2
"57030","Japan","Asia","Uganda","Africa",1977,0.69
"57045","Netherlands","Europe","Uganda","Africa",1977,0.84
"57081","Belgium","Europe","Uganda","Africa",1977,0.03
"57088","Australia","Oceania","Uganda","Africa",1977,0.19
"57115","Germany","Europe","Uganda","Africa",1977,0.77
"57938","New Zealand","Oceania","Vanuatu","Oceania",1977,0.25
"57991","France","Europe","Vanuatu","Oceania",1977,2.6
"58061","Japan","Asia","Vanuatu","Oceania",1977,0.01
"58135","Australia","Oceania","Vanuatu","Oceania",1977,0.83
"58221","United Kingdom","Europe","Vanuatu","Oceania",1977,8.88
"58335","Sweden","Europe","Viet Nam","Asia",1977,112.96
"58374","New Zealand","Oceania","Viet Nam","Asia",1977,0.08
"58435","Italy","Europe","Viet Nam","Asia",1977,0.19
"58444","Austria","Europe","Viet Nam","Asia",1977,0.05
"58488","Norway","Europe","Viet Nam","Asia",1977,3.3
"58498","Poland","Europe","Viet Nam","Asia",1977,19
"58506","United Kingdom","Europe","Viet Nam","Asia",1977,2.12
"58575","Belgium","Europe","Viet Nam","Asia",1977,1.43
"58826","Australia","Oceania","Viet Nam","Asia",1977,3.93
"58835","Denmark","Europe","Viet Nam","Asia",1977,11.98
"58917","Netherlands","Europe","Viet Nam","Asia",1977,22.32
"58954","France","Europe","Viet Nam","Asia",1977,25.3
"59034","Germany","Europe","Viet Nam","Asia",1977,1.58
"59054","Finland","Europe","Viet Nam","Asia",1977,1.37
"59181","Hungary","Europe","Viet Nam","Asia",1977,30
"59209","Japan","Asia","Viet Nam","Asia",1977,12.54
"59212","Switzerland","Europe","Viet Nam","Asia",1977,0.86
"59860","Netherlands","Europe","Yemen","Africa",1977,6.1
"59861","Norway","Europe","Yemen","Africa",1977,0.29
"59923","Ireland","Europe","Yemen","Africa",1977,0.02
"59940","Italy","Europe","Yemen","Africa",1977,3
"59964","Hungary","Europe","Yemen","Africa",1977,0.1
"60015","Germany","Europe","Yemen","Africa",1977,15.7
"60036","Australia","Oceania","Yemen","Africa",1977,0.01
"60318","Switzerland","Europe","Yemen","Africa",1977,0.13
"60369","United Kingdom","Europe","Yemen","Africa",1977,6.36
"60411","United States","North America","Yemen","Africa",1977,8
"60602","Austria","Europe","Yemen","Africa",1977,0.01
"60664","Japan","Asia","Yemen","Africa",1977,1.41
"60665","Belgium","Europe","Yemen","Africa",1977,0.03
"60743","Canada","North America","Zambia","Africa",1977,11.54
"60823","Australia","Oceania","Zambia","Africa",1977,0.1
"60833","United States","North America","Zambia","Africa",1977,16
"60835","Finland","Europe","Zambia","Africa",1977,5.17
"60927","Germany","Europe","Zambia","Africa",1977,5.38
"61241","Ireland","Europe","Zambia","Africa",1977,0.09
"61277","New Zealand","Oceania","Zambia","Africa",1977,0.05
"61280","Denmark","Europe","Zambia","Africa",1977,1.57
"61362","United Kingdom","Europe","Zambia","Africa",1977,18.86
"61421","Netherlands","Europe","Zambia","Africa",1977,4.9
"61546","Norway","Europe","Zambia","Africa",1977,7.61
"61547","Austria","Europe","Zambia","Africa",1977,0.08
"61569","Sweden","Europe","Zambia","Africa",1977,24.25
"61608","Japan","Asia","Zambia","Africa",1977,0.75
"61624","Switzerland","Europe","Zambia","Africa",1977,0.08
"61625","Belgium","Europe","Zambia","Africa",1977,0.48
"61662","New Zealand","Oceania","Zimbabwe","Africa",1977,0.03
"61709","Canada","North America","Zimbabwe","Africa",1977,0.04
"61833","Germany","Europe","Zimbabwe","Africa",1977,2.06
"62059","Denmark","Europe","Zimbabwe","Africa",1977,0.08
"62480","United Kingdom","Europe","Zimbabwe","Africa",1977,4.47
"62492","Switzerland","Europe","Zimbabwe","Africa",1977,0.01
