"","source","donor.continent","target","target.continent","time","value"
"36047","France","Europe","Morocco","Africa",1961,12.5
"36290","United States","North America","Morocco","Africa",1961,98
"36972","Portugal","Europe","Mozambique","Africa",1961,3.59
"37317","Canada","North America","Myanmar","Asia",1961,0.97
"37494","Germany","Europe","Myanmar","Asia",1961,0.14
"37673","Japan","Asia","Myanmar","Asia",1961,13.6
"37911","United States","North America","Myanmar","Asia",1961,5
"38477","United Kingdom","Europe","Nepal","Asia",1961,0.19
"38804","Switzerland","Europe","Nepal","Asia",1961,0.05
"38868","United States","North America","Nepal","Asia",1961,10
"39039","Japan","Asia","Nepal","Asia",1961,0.01
"39906","United States","North America","Nicaragua","North America",1961,9
"40902","Canada","North America","Nigeria","Africa",1961,0.43
"41228","Germany","Europe","Nigeria","Africa",1961,0.01
"41499","United States","North America","Nigeria","Africa",1961,5
"41566","United Kingdom","Europe","Nigeria","Africa",1961,25.6
"41736","Germany","Europe","Pakistan","Africa",1961,5.33
"41907","Sweden","Europe","Pakistan","Africa",1961,0.29
"42073","Canada","North America","Pakistan","Africa",1961,13.44
"42428","United States","North America","Pakistan","Africa",1961,222
"42509","Japan","Asia","Pakistan","Africa",1961,0.17
"42563","United Kingdom","Europe","Pakistan","Africa",1961,11.37
"43683","United States","North America","Paraguay","South America",1961,9
"43979","Japan","Asia","Paraguay","South America",1961,0.73
"44019","Italy","Europe","Philippines","Oceania",1961,0.38
"44047","Germany","Europe","Philippines","Oceania",1961,0.09
"44075","Canada","North America","Philippines","Oceania",1961,0.04
"44102","Switzerland","Europe","Philippines","Oceania",1961,0.01
"44714","United States","North America","Philippines","Oceania",1961,10
"44816","Japan","Asia","Philippines","Oceania",1961,8.54
"45267","Belgium","Europe","Rwanda","Africa",1961,6.7
"46617","Portugal","Europe","Sao Tome and Principe","Africa",1961,1.01
"46899","Germany","Europe","Senegal","Africa",1961,0.03
"48264","United States","North America","Sierra Leone","Africa",1961,1
"48390","United Kingdom","Europe","Sierra Leone","Africa",1961,13.77
"48405","Canada","North America","Sierra Leone","Africa",1961,0.04
"48842","United Kingdom","Europe","Solomon Islands","Oceania",1961,1.95
"48919","Italy","Europe","Somalia","Africa",1961,13.4
"49367","United Kingdom","Europe","Somalia","Africa",1961,4.19
"49566","United States","North America","Somalia","Africa",1961,3
"49677","Germany","Europe","Somalia","Africa",1961,0.01
"50126","Sweden","Europe","Sri Lanka","Asia",1961,0.04
"50230","United States","North America","Sri Lanka","Asia",1961,9
"50331","Japan","Asia","Sri Lanka","Asia",1961,0.1
"50777","Canada","North America","Sri Lanka","Asia",1961,2.38
"50797","Germany","Europe","Sri Lanka","Asia",1961,0.47
"50848","Germany","Europe","Sudan","Africa",1961,0.59
"50958","Japan","Asia","Sudan","Africa",1961,0.02
"51235","United States","North America","Sudan","Africa",1961,17
"51661","Italy","Europe","Sudan","Africa",1961,0.58
"52451","United Kingdom","Europe","Swaziland","Africa",1961,11.43
"52944","United States","North America","Syrian Arab Republic","Asia",1961,11
"53161","Germany","Europe","Syrian Arab Republic","Asia",1961,0.24
"53731","United Kingdom","Europe","Tanzania","Africa",1961,33.74
"53905","Germany","Europe","Tanzania","Africa",1961,0.01
"54025","Canada","North America","Tanzania","Africa",1961,0.02
"54148","United States","North America","Tanzania","Africa",1961,5
"54928","Portugal","Europe","Timor-Leste","Africa",1961,1.64
"55315","Germany","Europe","Togo","Oceania",1961,1.36
"55392","United States","North America","Togo","Oceania",1961,1
"56478","Canada","North America","Uganda","Africa",1961,0.04
"56923","United Kingdom","Europe","Uganda","Africa",1961,20.86
"58123","United Kingdom","Europe","Vanuatu","Oceania",1961,0.28
"58616","Denmark","Europe","Viet Nam","Asia",1961,0.01
"58736","United States","North America","Viet Nam","Asia",1961,151
"58943","Germany","Europe","Viet Nam","Asia",1961,0.05
"59149","Canada","North America","Viet Nam","Asia",1961,0.24
"59188","Japan","Asia","Viet Nam","Asia",1961,15.46
"60479","United States","North America","Yemen","Africa",1961,6
"60516","United Kingdom","Europe","Yemen","Africa",1961,8.63
"60653","Italy","Europe","Yemen","Africa",1961,0.02
"60694","United Kingdom","Europe","Zambia","Africa",1961,0.91
"61805","United Kingdom","Europe","Zimbabwe","Africa",1961,0.01
