"","source","donor.continent","target","target.continent","time","value"
"7138","United Kingdom","Europe","Cabo Verde","Africa",1983,0.05
"7145","Belgium","Europe","Cabo Verde","Africa",1983,1.68
"7265","Switzerland","Europe","Cabo Verde","Africa",1983,0.8
"7289","Italy","Europe","Cabo Verde","Africa",1983,4.03
"7313","Netherlands","Europe","Cabo Verde","Africa",1983,6.22
"7334","Canada","North America","Cabo Verde","Africa",1983,0.2
"7416","Norway","Europe","Cabo Verde","Africa",1983,0.84
"7421","Sweden","Europe","Cabo Verde","Africa",1983,7
"7450","Germany","Europe","Cabo Verde","Africa",1983,6.69
"7500","Japan","Asia","Cabo Verde","Africa",1983,2.1
"7635","Denmark","Europe","Cabo Verde","Africa",1983,0.43
"7652","France","Europe","Cabo Verde","Africa",1983,4.01
"7815","Finland","Europe","Cambodia","Asia",1983,0.15
"7830","Germany","Europe","Cambodia","Asia",1983,0.18
"7832","United Kingdom","Europe","Cambodia","Asia",1983,1.02
"7845","New Zealand","Oceania","Cambodia","Asia",1983,0.02
"7936","Belgium","Europe","Cambodia","Asia",1983,0.43
"8037","Poland","Europe","Cambodia","Asia",1983,2.5
"8056","France","Europe","Cambodia","Asia",1983,0.95
"8238","Hungary","Europe","Cambodia","Asia",1983,2.53
"8270","Australia","Oceania","Cambodia","Asia",1983,2.27
"8317","Switzerland","Europe","Cambodia","Asia",1983,0.23
"8381","Japan","Asia","Cambodia","Asia",1983,0.09
"8413","Sweden","Europe","Cambodia","Asia",1983,2.02
"8478","Netherlands","Europe","Cambodia","Asia",1983,0.88
"8531","Austria","Europe","Cambodia","Asia",1983,0.04
"8691","United States","North America","Cameroon","Africa",1983,11
"8700","United Kingdom","Europe","Cameroon","Africa",1983,4.49
"8738","Italy","Europe","Cameroon","Africa",1983,0.72
"8939","Germany","Europe","Cameroon","Africa",1983,9.93
"9010","Netherlands","Europe","Cameroon","Africa",1983,2.87
"9109","Switzerland","Europe","Cameroon","Africa",1983,2.55
"9205","Ireland","Europe","Cameroon","Africa",1983,0.01
"9322","Belgium","Europe","Cameroon","Africa",1983,8.26
"9348","Denmark","Europe","Cameroon","Africa",1983,0.01
"9377","France","Europe","Cameroon","Africa",1983,55.6
"9394","Canada","North America","Cameroon","Africa",1983,13.72
"9417","Japan","Asia","Cameroon","Africa",1983,0.12
"9568","Belgium","Europe","Central African Republic","Africa",1983,0.11
"9591","United States","North America","Central African Republic","Africa",1983,1
"9738","United Kingdom","Europe","Central African Republic","Africa",1983,0.01
"9774","Netherlands","Europe","Central African Republic","Africa",1983,0.1
"9778","Germany","Europe","Central African Republic","Africa",1983,4.63
"9799","Austria","Europe","Central African Republic","Africa",1983,0.06
"9846","France","Europe","Central African Republic","Africa",1983,54.06
"9903","Canada","North America","Central African Republic","Africa",1983,0.15
"9996","Denmark","Europe","Central African Republic","Africa",1983,0.06
"10078","Switzerland","Europe","Central African Republic","Africa",1983,0.11
"10106","Italy","Europe","Central African Republic","Africa",1983,0.24
"10153","Japan","Asia","Central African Republic","Africa",1983,4.24
"10182","France","Europe","Chad","Africa",1983,25.93
"10189","Sweden","Europe","Chad","Africa",1983,0.09
"10279","Canada","North America","Chad","Africa",1983,0.84
"10294","United Kingdom","Europe","Chad","Africa",1983,0.24
"10317","Belgium","Europe","Chad","Africa",1983,0.07
"10319","Germany","Europe","Chad","Africa",1983,4.62
"10476","United States","North America","Chad","Africa",1983,7
"10485","Italy","Europe","Chad","Africa",1983,9.2
"10515","Norway","Europe","Chad","Africa",1983,0.15
"10549","Netherlands","Europe","Chad","Africa",1983,0.96
"10609","Switzerland","Europe","Chad","Africa",1983,2.16
"10838","Denmark","Europe","Chad","Africa",1983,0.12
"10923","Belgium","Europe","Comoros","Africa",1983,0.09
"10963","Australia","Oceania","Comoros","Africa",1983,0.99
"11013","Germany","Europe","Comoros","Africa",1983,0.78
"11042","Switzerland","Europe","Comoros","Africa",1983,0.12
"11075","Japan","Asia","Comoros","Africa",1983,1.74
"11136","France","Europe","Comoros","Africa",1983,10.52
"11209","Italy","Europe","Comoros","Africa",1983,0.05
"11217","Canada","North America","Comoros","Africa",1983,0.76
"11282","Belgium","Europe","Congo","Africa",1983,0.11
"11387","Netherlands","Europe","Congo","Africa",1983,0.63
"11475","Italy","Europe","Congo","Africa",1983,0.09
"11490","United Kingdom","Europe","Congo","Africa",1983,0.12
"11524","France","Europe","Congo","Africa",1983,43.96
"11530","Finland","Europe","Congo","Africa",1983,0.04
"11588","Germany","Europe","Congo","Africa",1983,6.42
"11590","Canada","North America","Congo","Africa",1983,1.46
"11605","Austria","Europe","Congo","Africa",1983,0.01
"11782","Switzerland","Europe","Congo","Africa",1983,0.15
"11838","United States","North America","Congo","Africa",1983,2
"11840","Japan","Asia","Congo","Africa",1983,0.06
"11971","Belgium","Europe","Cote d'Ivoire","Africa",1983,3.05
"12031","Norway","Europe","Cote d'Ivoire","Africa",1983,0.31
"12039","Denmark","Europe","Cote d'Ivoire","Africa",1983,0.02
"12152","Netherlands","Europe","Cote d'Ivoire","Africa",1983,3.82
"12174","Italy","Europe","Cote d'Ivoire","Africa",1983,0.8
"12217","France","Europe","Cote d'Ivoire","Africa",1983,105.94
"12253","United Kingdom","Europe","Cote d'Ivoire","Africa",1983,1.44
"12283","Canada","North America","Cote d'Ivoire","Africa",1983,4.48
"12429","Japan","Asia","Cote d'Ivoire","Africa",1983,0.75
"12431","Austria","Europe","Cote d'Ivoire","Africa",1983,0.03
"12540","Germany","Europe","Cote d'Ivoire","Africa",1983,19.78
"12703","Switzerland","Europe","Cote d'Ivoire","Africa",1983,0.29
"13223","Netherlands","Europe","Democratic Republic of the Congo","Africa",1983,1.89
"13226","Norway","Europe","Democratic Republic of the Congo","Africa",1983,0.54
"13289","Japan","Asia","Democratic Republic of the Congo","Africa",1983,3.02
"13295","Belgium","Europe","Democratic Republic of the Congo","Africa",1983,89.96
"13439","United States","North America","Democratic Republic of the Congo","Africa",1983,23
"13459","Canada","North America","Democratic Republic of the Congo","Africa",1983,12.72
"13547","Germany","Europe","Democratic Republic of the Congo","Africa",1983,30.9
"13704","United Kingdom","Europe","Democratic Republic of the Congo","Africa",1983,3.34
"13861","Switzerland","Europe","Democratic Republic of the Congo","Africa",1983,0.89
"13879","France","Europe","Democratic Republic of the Congo","Africa",1983,23.1
"13983","Denmark","Europe","Democratic Republic of the Congo","Africa",1983,0.03
"14088","Italy","Europe","Democratic Republic of the Congo","Africa",1983,3.04
"14104","Sweden","Europe","Democratic Republic of the Congo","Africa",1983,1.12
"14157","Switzerland","Europe","Djibouti","Africa",1983,0.1
"14182","Canada","North America","Djibouti","Africa",1983,0.18
"14201","Germany","Europe","Djibouti","Africa",1983,2.78
"14464","Denmark","Europe","Djibouti","Africa",1983,0.08
"14485","France","Europe","Djibouti","Africa",1983,34.8
"14499","United States","North America","Djibouti","Africa",1983,3
"14509","Japan","Asia","Djibouti","Africa",1983,0.28
"14519","Austria","Europe","Djibouti","Africa",1983,0.01
"14540","Ireland","Europe","Djibouti","Africa",1983,0.15
"14580","Belgium","Europe","Egypt","Africa",1983,0.14
"14598","United States","North America","Egypt","Africa",1983,993
"14619","Sweden","Europe","Egypt","Africa",1983,2
"14742","Austria","Europe","Egypt","Africa",1983,15.79
"14890","Finland","Europe","Egypt","Africa",1983,2.18
"14921","Norway","Europe","Egypt","Africa",1983,1.15
"15022","Canada","North America","Egypt","Africa",1983,6.15
"15025","France","Europe","Egypt","Africa",1983,20.34
"15042","Netherlands","Europe","Egypt","Africa",1983,12.59
"15094","Switzerland","Europe","Egypt","Africa",1983,1.75
"15096","United Kingdom","Europe","Egypt","Africa",1983,14.8
"15183","Denmark","Europe","Egypt","Africa",1983,1.03
"15187","Germany","Europe","Egypt","Africa",1983,96.99
"15291","Hungary","Europe","Egypt","Africa",1983,2.6
"15330","Japan","Asia","Egypt","Africa",1983,50.36
"15360","Australia","Oceania","Egypt","Africa",1983,12.47
"15487","Italy","Europe","Egypt","Africa",1983,10.29
"15602","Netherlands","Europe","El Salvador","North America",1983,1.65
"15724","Italy","Europe","El Salvador","North America",1983,0.14
"15856","Switzerland","Europe","El Salvador","North America",1983,0.07
"15873","Germany","Europe","El Salvador","North America",1983,3.34
"15931","Norway","Europe","El Salvador","North America",1983,0.26
"15938","Belgium","Europe","El Salvador","North America",1983,0.09
"15942","United States","North America","El Salvador","North America",1983,231
"16007","Denmark","Europe","El Salvador","North America",1983,0.33
"16050","France","Europe","El Salvador","North America",1983,0.07
"16052","Japan","Asia","El Salvador","North America",1983,0.47
"16169","Austria","Europe","El Salvador","North America",1983,0.05
"16270","Canada","North America","El Salvador","North America",1983,1.67
"16326","Finland","Europe","El Salvador","North America",1983,0.1
"16445","France","Europe","Equatorial Guinea","Africa",1983,1.8
"16503","Switzerland","Europe","Equatorial Guinea","Africa",1983,0.46
"16592","Germany","Europe","Equatorial Guinea","Africa",1983,1.03
"16610","Canada","North America","Equatorial Guinea","Africa",1983,0.05
"16670","Netherlands","Europe","Equatorial Guinea","Africa",1983,0.03
"16724","Japan","Asia","Equatorial Guinea","Africa",1983,0.63
"17185","Belgium","Europe","Ethiopia","Africa",1983,0.39
"17258","Australia","Oceania","Ethiopia","Africa",1983,3.62
"17299","United States","North America","Ethiopia","Africa",1983,6
"17349","Ireland","Europe","Ethiopia","Africa",1983,0.02
"17429","Canada","North America","Ethiopia","Africa",1983,16.7
"17527","Finland","Europe","Ethiopia","Africa",1983,2.67
"17584","Germany","Europe","Ethiopia","Africa",1983,9.34
"17621","Denmark","Europe","Ethiopia","Africa",1983,4.07
"17657","Netherlands","Europe","Ethiopia","Africa",1983,2.52
"17738","United Kingdom","Europe","Ethiopia","Africa",1983,5.07
"17779","Switzerland","Europe","Ethiopia","Africa",1983,1.98
"17801","France","Europe","Ethiopia","Africa",1983,5
"17884","Japan","Asia","Ethiopia","Africa",1983,1.42
"17917","Italy","Europe","Ethiopia","Africa",1983,15.33
"18057","Norway","Europe","Ethiopia","Africa",1983,2.29
"18107","Austria","Europe","Ethiopia","Africa",1983,1.21
"18143","Sweden","Europe","Ethiopia","Africa",1983,15.48
"18287","Norway","Europe","Gambia","Africa",1983,0.92
"18292","Switzerland","Europe","Gambia","Africa",1983,0.02
"18382","Australia","Oceania","Gambia","Africa",1983,0.04
"18431","Belgium","Europe","Gambia","Africa",1983,0.03
"18474","United Kingdom","Europe","Gambia","Africa",1983,3.13
"18577","Austria","Europe","Gambia","Africa",1983,0.03
"18620","France","Europe","Gambia","Africa",1983,0.46
"18646","Canada","North America","Gambia","Africa",1983,1.24
"18648","United States","North America","Gambia","Africa",1983,6
"18664","Japan","Asia","Gambia","Africa",1983,0.07
"18782","Denmark","Europe","Gambia","Africa",1983,0.42
"18867","Ireland","Europe","Gambia","Africa",1983,0.05
"18874","Netherlands","Europe","Gambia","Africa",1983,0.69
"18896","Finland","Europe","Gambia","Africa",1983,0.02
"18932","Germany","Europe","Gambia","Africa",1983,8.18
"19523","Norway","Europe","Ghana","Africa",1983,1.43
"19552","France","Europe","Ghana","Africa",1983,1.62
"19592","Canada","North America","Ghana","Africa",1983,5.94
"19666","Austria","Europe","Ghana","Africa",1983,0.11
"19682","United States","North America","Ghana","Africa",1983,7
"19715","Ireland","Europe","Ghana","Africa",1983,0.04
"19755","Denmark","Europe","Ghana","Africa",1983,0.01
"19762","Netherlands","Europe","Ghana","Africa",1983,5.37
"19819","United Kingdom","Europe","Ghana","Africa",1983,8.2
"19890","Australia","Oceania","Ghana","Africa",1983,1.77
"19940","New Zealand","Oceania","Ghana","Africa",1983,0.02
"19981","Italy","Europe","Ghana","Africa",1983,1.88
"20128","Belgium","Europe","Ghana","Africa",1983,0.03
"20328","Switzerland","Europe","Ghana","Africa",1983,0.64
"20330","Germany","Europe","Ghana","Africa",1983,19.11
"20411","Japan","Asia","Ghana","Africa",1983,7.37
"20428","Finland","Europe","Ghana","Africa",1983,0.24
"20526","Austria","Europe","Guatemala","North America",1983,1.37
"20634","Switzerland","Europe","Guatemala","North America",1983,0.09
"20656","Denmark","Europe","Guatemala","North America",1983,0.11
"20658","Norway","Europe","Guatemala","North America",1983,0.39
"20684","Canada","North America","Guatemala","North America",1983,2.91
"20704","United States","North America","Guatemala","North America",1983,36
"20758","Germany","Europe","Guatemala","North America",1983,5.23
"20819","Japan","Asia","Guatemala","North America",1983,1.48
"20870","Belgium","Europe","Guatemala","North America",1983,0.26
"21010","Italy","Europe","Guatemala","North America",1983,0.5
"21072","Netherlands","Europe","Guatemala","North America",1983,0.87
"21135","France","Europe","Guatemala","North America",1983,0.4
"21332","Switzerland","Europe","Guinea","Africa",1983,0.26
"21366","Germany","Europe","Guinea","Africa",1983,6.73
"21378","Belgium","Europe","Guinea","Africa",1983,0.04
"21410","United States","North America","Guinea","Africa",1983,5
"21421","France","Europe","Guinea","Africa",1983,9.39
"21471","Denmark","Europe","Guinea","Africa",1983,0.5
"21611","United Kingdom","Europe","Guinea","Africa",1983,0.09
"21640","Netherlands","Europe","Guinea","Africa",1983,0.07
"21660","Canada","North America","Guinea","Africa",1983,0.58
"21736","Italy","Europe","Guinea","Africa",1983,0.73
"21999","Japan","Asia","Guinea","Africa",1983,3.19
"22107","Canada","North America","Guinea-Bissau","Africa",1983,0.31
"22141","Norway","Europe","Guinea-Bissau","Africa",1983,0.16
"22174","Netherlands","Europe","Guinea-Bissau","Africa",1983,7.22
"22198","Denmark","Europe","Guinea-Bissau","Africa",1983,1.46
"22284","United States","North America","Guinea-Bissau","Africa",1983,2
"22333","Austria","Europe","Guinea-Bissau","Africa",1983,0.08
"22355","Belgium","Europe","Guinea-Bissau","Africa",1983,0.1
"22365","United Kingdom","Europe","Guinea-Bissau","Africa",1983,0.16
"22374","Sweden","Europe","Guinea-Bissau","Africa",1983,8.91
"22394","Japan","Asia","Guinea-Bissau","Africa",1983,1.23
"22398","Switzerland","Europe","Guinea-Bissau","Africa",1983,0.57
"22420","Italy","Europe","Guinea-Bissau","Africa",1983,6.58
"22617","Germany","Europe","Guinea-Bissau","Africa",1983,0.64
"22699","France","Europe","Guinea-Bissau","Africa",1983,2.73
"22856","United Kingdom","Europe","Guyana","South America",1983,2.23
"22884","Denmark","Europe","Guyana","South America",1983,0.02
"22920","Ireland","Europe","Guyana","South America",1983,0.03
"22947","Netherlands","Europe","Guyana","South America",1983,0.78
"22963","Australia","Oceania","Guyana","South America",1983,0.02
"23010","Switzerland","Europe","Guyana","South America",1983,0.01
"23028","Canada","North America","Guyana","South America",1983,3.17
"23076","United States","North America","Guyana","South America",1983,4
"23242","Germany","Europe","Guyana","South America",1983,0.23
"23285","Netherlands","Europe","Haiti","North America",1983,1.45
"23342","Belgium","Europe","Haiti","North America",1983,1.66
"23364","Canada","North America","Haiti","North America",1983,11.42
"23420","Japan","Asia","Haiti","North America",1983,1.63
"23519","Germany","Europe","Haiti","North America",1983,12.36
"23585","Switzerland","Europe","Haiti","North America",1983,2.02
"23646","Italy","Europe","Haiti","North America",1983,0.01
"23824","France","Europe","Haiti","North America",1983,6.24
"23964","United Kingdom","Europe","Haiti","North America",1983,0.03
"23995","Austria","Europe","Haiti","North America",1983,0.01
"23996","United States","North America","Haiti","North America",1983,42
"24180","Italy","Europe","Honduras","North America",1983,1.72
"24247","Netherlands","Europe","Honduras","North America",1983,2.97
"24267","Finland","Europe","Honduras","North America",1983,0.17
"24325","United Kingdom","Europe","Honduras","North America",1983,2.56
"24331","United States","North America","Honduras","North America",1983,64
"24385","Japan","Asia","Honduras","North America",1983,17.09
"24499","Switzerland","Europe","Honduras","North America",1983,5.21
"24505","Austria","Europe","Honduras","North America",1983,0.04
"24636","Norway","Europe","Honduras","North America",1983,0.26
"24689","Belgium","Europe","Honduras","North America",1983,0.04
"24694","Canada","North America","Honduras","North America",1983,5.15
"24707","France","Europe","Honduras","North America",1983,3.74
"24724","Germany","Europe","Honduras","North America",1983,4.02
"24859","United Kingdom","Europe","India","Asia",1983,144.83
"24901","Denmark","Europe","India","Asia",1983,44.13
"24931","United States","North America","India","Asia",1983,58
"24961","Netherlands","Europe","India","Asia",1983,70.25
"25047","Ireland","Europe","India","Asia",1983,0.05
"25081","Norway","Europe","India","Asia",1983,20.39
"25235","France","Europe","India","Asia",1983,20.85
"25280","Austria","Europe","India","Asia",1983,5.26
"25283","Switzerland","Europe","India","Asia",1983,21.84
"25417","Belgium","Europe","India","Asia",1983,6.23
"25494","Australia","Oceania","India","Asia",1983,1.79
"25609","Finland","Europe","India","Asia",1983,0.15
"25625","Germany","Europe","India","Asia",1983,140.07
"25668","New Zealand","Oceania","India","Asia",1983,0.01
"25673","Sweden","Europe","India","Asia",1983,47.82
"25677","Canada","North America","India","Asia",1983,40.61
"25688","Japan","Asia","India","Asia",1983,129.53
"25915","Japan","Asia","Indonesia","Oceania",1983,235.46
"25943","Finland","Europe","Indonesia","Oceania",1983,0.94
"25961","New Zealand","Oceania","Indonesia","Oceania",1983,4.06
"25979","Belgium","Europe","Indonesia","Oceania",1983,12.09
"26000","Austria","Europe","Indonesia","Oceania",1983,2.98
"26141","Switzerland","Europe","Indonesia","Oceania",1983,4.15
"26397","United States","North America","Indonesia","Oceania",1983,80
"26439","Italy","Europe","Indonesia","Oceania",1983,4.38
"26478","Germany","Europe","Indonesia","Oceania",1983,85.47
"26494","Denmark","Europe","Indonesia","Oceania",1983,0.13
"26542","Australia","Oceania","Indonesia","Oceania",1983,38.73
"26571","France","Europe","Indonesia","Oceania",1983,66.3
"26633","Netherlands","Europe","Indonesia","Oceania",1983,61.84
"26648","Canada","North America","Indonesia","Oceania",1983,10.58
"26749","Norway","Europe","Indonesia","Oceania",1983,1.07
"26767","United Kingdom","Europe","Indonesia","Oceania",1983,10.98
"26888","United States","North America","Kenya","Africa",1983,76
"26900","Finland","Europe","Kenya","Africa",1983,6.59
"27021","Japan","Asia","Kenya","Africa",1983,52.09
"27046","Austria","Europe","Kenya","Africa",1983,0.44
"27066","Norway","Europe","Kenya","Africa",1983,22.23
"27068","Australia","Oceania","Kenya","Africa",1983,6.2
"27182","France","Europe","Kenya","Africa",1983,6.02
"27205","Germany","Europe","Kenya","Africa",1983,43.41
"27244","Switzerland","Europe","Kenya","Africa",1983,2.54
"27289","Italy","Europe","Kenya","Africa",1983,1.29
"27319","United Kingdom","Europe","Kenya","Africa",1983,37.31
"27363","Netherlands","Europe","Kenya","Africa",1983,30.19
"27614","Sweden","Europe","Kenya","Africa",1983,15.2
"27631","Denmark","Europe","Kenya","Africa",1983,16.49
"27652","Ireland","Europe","Kenya","Africa",1983,0.23
"27785","Canada","North America","Kenya","Africa",1983,21.33
"27842","Belgium","Europe","Kenya","Africa",1983,1.08
"27880","New Zealand","Oceania","Kiribati","Oceania",1983,0.32
"27894","Australia","Oceania","Kiribati","Oceania",1983,2.44
"27926","Japan","Asia","Kiribati","Oceania",1983,2.53
"28015","United Kingdom","Europe","Kiribati","Oceania",1983,8.96
"28017","Canada","North America","Kiribati","Oceania",1983,0.11
"28023","Germany","Europe","Kiribati","Oceania",1983,0.01
"28829","France","Europe","Lao People's Democratic Republic","Asia",1983,0.1
"28994","Switzerland","Europe","Lao People's Democratic Republic","Asia",1983,0.07
"29133","Netherlands","Europe","Lao People's Democratic Republic","Asia",1983,2.46
"29144","Australia","Oceania","Lao People's Democratic Republic","Asia",1983,1.82
"29157","Hungary","Europe","Lao People's Democratic Republic","Asia",1983,3.03
"29306","Japan","Asia","Lao People's Democratic Republic","Asia",1983,2.04
"29438","Poland","Europe","Lao People's Democratic Republic","Asia",1983,3
"29500","Sweden","Europe","Lao People's Democratic Republic","Asia",1983,6.78
"29564","Belgium","Europe","Lao People's Democratic Republic","Asia",1983,0.01
"29662","Italy","Europe","Lesotho","Africa",1983,1.01
"29676","France","Europe","Lesotho","Africa",1983,0.2
"29714","United States","North America","Lesotho","Africa",1983,25
"29796","Netherlands","Europe","Lesotho","Africa",1983,2.37
"29843","Switzerland","Europe","Lesotho","Africa",1983,0.65
"29853","Germany","Europe","Lesotho","Africa",1983,14.82
"29880","Belgium","Europe","Lesotho","Africa",1983,0.02
"29903","Canada","North America","Lesotho","Africa",1983,2.84
"29907","Ireland","Europe","Lesotho","Africa",1983,3.43
"29990","Finland","Europe","Lesotho","Africa",1983,0.95
"29997","Australia","Oceania","Lesotho","Africa",1983,0.35
"30044","Japan","Asia","Lesotho","Africa",1983,0.02
"30055","United Kingdom","Europe","Lesotho","Africa",1983,7.07
"30081","Denmark","Europe","Lesotho","Africa",1983,1.96
"30156","Norway","Europe","Lesotho","Africa",1983,0.66
"30368","Sweden","Europe","Lesotho","Africa",1983,3.41
"30655","Ireland","Europe","Liberia","Africa",1983,0.03
"30743","Netherlands","Europe","Liberia","Africa",1983,0.9
"30830","Japan","Asia","Liberia","Africa",1983,6.13
"30833","Canada","North America","Liberia","Africa",1983,0.2
"30868","Denmark","Europe","Liberia","Africa",1983,0.06
"30933","United States","North America","Liberia","Africa",1983,54
"30979","United Kingdom","Europe","Liberia","Africa",1983,4.33
"30983","France","Europe","Liberia","Africa",1983,3.57
"31033","Germany","Europe","Liberia","Africa",1983,18.92
"31082","Norway","Europe","Liberia","Africa",1983,0.19
"31416","Italy","Europe","Madagascar","Africa",1983,2.57
"31466","Canada","North America","Madagascar","Africa",1983,1.15
"31492","Switzerland","Europe","Madagascar","Africa",1983,10.55
