"","source","donor.continent","target","target.continent","time","value"
"10197","Greece","Europe","Chad","Africa",2007,0.01
"10204","Japan","Asia","Chad","Africa",2007,9.9
"10360","France","Europe","Chad","Africa",2007,47.85
"10373","Finland","Europe","Chad","Africa",2007,5.48
"10419","Belgium","Europe","Chad","Africa",2007,0.17
"10423","United States","North America","Chad","Africa",2007,59.59
"10481","Switzerland","Europe","Chad","Africa",2007,14.47
"10504","Austria","Europe","Chad","Africa",2007,1.31
"10512","Canada","North America","Chad","Africa",2007,11.63
"10516","Poland","Europe","Chad","Africa",2007,0.01
"10569","Ireland","Europe","Chad","Africa",2007,9.36
"10601","Norway","Europe","Chad","Africa",2007,4.06
"10607","Italy","Europe","Chad","Africa",2007,0.76
"10649","Germany","Europe","Chad","Africa",2007,29.46
"10674","Spain","Europe","Chad","Africa",2007,4.08
"10727","Australia","Oceania","Chad","Africa",2007,1.14
"10753","Portugal","Europe","Chad","Africa",2007,2.1
"10815","Denmark","Europe","Chad","Africa",2007,1.75
"10859","United Kingdom","Europe","Chad","Africa",2007,9.13
"10863","Luxembourg","Europe","Chad","Africa",2007,2.43
"10865","Sweden","Europe","Chad","Africa",2007,5.87
"10910","Japan","Asia","Comoros","Africa",2007,0.01
"10952","United States","North America","Comoros","Africa",2007,0.03
"10974","Italy","Europe","Comoros","Africa",2007,0.01
"10978","Belgium","Europe","Comoros","Africa",2007,0.2
"11155","Canada","North America","Comoros","Africa",2007,0.47
"11163","Switzerland","Europe","Comoros","Africa",2007,0.52
"11183","Germany","Europe","Comoros","Africa",2007,0.04
"11192","Greece","Europe","Comoros","Africa",2007,0.04
"11198","France","Europe","Comoros","Africa",2007,18.27
"11238","Germany","Europe","Congo","Africa",2007,5.78
"11248","Switzerland","Europe","Congo","Africa",2007,0.41
"11336","Luxembourg","Europe","Congo","Africa",2007,0.31
"11384","Norway","Europe","Congo","Africa",2007,0.69
"11403","Ireland","Europe","Congo","Africa",2007,0.42
"11466","Belgium","Europe","Congo","Africa",2007,0.31
"11492","United States","North America","Congo","Africa",2007,9.6
"11595","Spain","Europe","Congo","Africa",2007,0.97
"11650","Austria","Europe","Congo","Africa",2007,0.04
"11721","France","Europe","Congo","Africa",2007,18.52
"11741","Japan","Asia","Congo","Africa",2007,4.99
"11742","Canada","North America","Congo","Africa",2007,2.48
"11793","Czech Republic","Europe","Congo","Africa",2007,0.03
"11805","Sweden","Europe","Congo","Africa",2007,3.15
"11834","Greece","Europe","Congo","Africa",2007,0.5
"11842","United Kingdom","Europe","Congo","Africa",2007,0.2
"11849","Poland","Europe","Congo","Africa",2007,0.11
"11859","Finland","Europe","Congo","Africa",2007,0.03
"11933","Korea","Asia","Congo","Africa",2007,1.05
"12009","Belgium","Europe","Cote d'Ivoire","Africa",2007,5.93
"12041","Japan","Asia","Cote d'Ivoire","Africa",2007,6.54
"12060","Czech Republic","Europe","Cote d'Ivoire","Africa",2007,0.01
"12186","Austria","Europe","Cote d'Ivoire","Africa",2007,4.9
"12202","United States","North America","Cote d'Ivoire","Africa",2007,37.03
"12242","Netherlands","Europe","Cote d'Ivoire","Africa",2007,1.51
"12331","France","Europe","Cote d'Ivoire","Africa",2007,50.69
"12369","Germany","Europe","Cote d'Ivoire","Africa",2007,19.81
"12432","Luxembourg","Europe","Cote d'Ivoire","Africa",2007,0.55
"12438","Spain","Europe","Cote d'Ivoire","Africa",2007,3.09
"12440","Sweden","Europe","Cote d'Ivoire","Africa",2007,5.74
"12447","Switzerland","Europe","Cote d'Ivoire","Africa",2007,1.59
"12481","Australia","Oceania","Cote d'Ivoire","Africa",2007,0.01
"12528","Greece","Europe","Cote d'Ivoire","Africa",2007,0.49
"12558","Norway","Europe","Cote d'Ivoire","Africa",2007,4.67
"12589","Italy","Europe","Cote d'Ivoire","Africa",2007,0.82
"12592","Canada","North America","Cote d'Ivoire","Africa",2007,3.93
"12602","Korea","Asia","Cote d'Ivoire","Africa",2007,0.85
"12622","Portugal","Europe","Cote d'Ivoire","Africa",2007,0.2
"12725","Ireland","Europe","Cote d'Ivoire","Africa",2007,2.72
"12752","Ireland","Europe","Democratic People's Republic of Korea","Asia",2007,0.49
"12754","Denmark","Europe","Democratic People's Republic of Korea","Asia",2007,0.92
"12772","Netherlands","Europe","Democratic People's Republic of Korea","Asia",2007,0.7
"12778","Finland","Europe","Democratic People's Republic of Korea","Asia",2007,2.18
"12781","United States","North America","Democratic People's Republic of Korea","Asia",2007,32.51
"12782","Norway","Europe","Democratic People's Republic of Korea","Asia",2007,4.71
"12793","Poland","Europe","Democratic People's Republic of Korea","Asia",2007,0.08
"12801","United Kingdom","Europe","Democratic People's Republic of Korea","Asia",2007,1.17
"12889","Sweden","Europe","Democratic People's Republic of Korea","Asia",2007,7.75
"12927","Germany","Europe","Democratic People's Republic of Korea","Asia",2007,3.05
"12958","Italy","Europe","Democratic People's Republic of Korea","Asia",2007,1.82
"12982","Greece","Europe","Democratic People's Republic of Korea","Asia",2007,0.11
"13029","Austria","Europe","Democratic People's Republic of Korea","Asia",2007,0.01
"13034","Switzerland","Europe","Democratic People's Republic of Korea","Asia",2007,5.92
"13041","Luxembourg","Europe","Democratic People's Republic of Korea","Asia",2007,0.34
"13055","France","Europe","Democratic People's Republic of Korea","Asia",2007,0.32
"13078","New Zealand","Oceania","Democratic People's Republic of Korea","Asia",2007,0.4
"13100","Canada","North America","Democratic People's Republic of Korea","Asia",2007,2.12
"13104","Czech Republic","Europe","Democratic People's Republic of Korea","Asia",2007,0.23
"13128","Hungary","Europe","Democratic People's Republic of Korea","Asia",2007,0.02
"13131","Australia","Oceania","Democratic People's Republic of Korea","Asia",2007,5.55
"13163","Spain","Europe","Democratic People's Republic of Korea","Asia",2007,1.58
"13195","Japan","Asia","Democratic Republic of the Congo","Africa",2007,22.93
"13213","Belgium","Europe","Democratic Republic of the Congo","Africa",2007,209.77
"13250","Spain","Europe","Democratic Republic of the Congo","Africa",2007,17.69
"13256","France","Europe","Democratic Republic of the Congo","Africa",2007,27.6
"13282","Ireland","Europe","Democratic Republic of the Congo","Africa",2007,15.65
"13299","United States","North America","Democratic Republic of the Congo","Africa",2007,132.44
"13312","Italy","Europe","Democratic Republic of the Congo","Africa",2007,4.14
"13369","Sweden","Europe","Democratic Republic of the Congo","Africa",2007,33.39
"13401","Denmark","Europe","Democratic Republic of the Congo","Africa",2007,4.47
"13579","Canada","North America","Democratic Republic of the Congo","Africa",2007,32.99
"13593","Greece","Europe","Democratic Republic of the Congo","Africa",2007,1
"13658","Germany","Europe","Democratic Republic of the Congo","Africa",2007,62.96
"13689","Poland","Europe","Democratic Republic of the Congo","Africa",2007,0.09
"13758","Switzerland","Europe","Democratic Republic of the Congo","Africa",2007,10.4
"13814","Korea","Asia","Democratic Republic of the Congo","Africa",2007,1.64
"13840","Finland","Europe","Democratic Republic of the Congo","Africa",2007,6.11
"13865","Netherlands","Europe","Democratic Republic of the Congo","Africa",2007,50.74
"13891","Czech Republic","Europe","Democratic Republic of the Congo","Africa",2007,0.33
"13982","Australia","Oceania","Democratic Republic of the Congo","Africa",2007,0.54
"14004","Norway","Europe","Democratic Republic of the Congo","Africa",2007,23.33
"14047","Austria","Europe","Democratic Republic of the Congo","Africa",2007,5.95
"14075","Luxembourg","Europe","Democratic Republic of the Congo","Africa",2007,3.56
"14092","Portugal","Europe","Democratic Republic of the Congo","Africa",2007,1.49
"14094","United Kingdom","Europe","Democratic Republic of the Congo","Africa",2007,120.69
"14170","United States","North America","Djibouti","Africa",2007,10.21
"14176","Sweden","Europe","Djibouti","Africa",2007,0.04
"14255","Canada","North America","Djibouti","Africa",2007,0.75
"14265","Japan","Asia","Djibouti","Africa",2007,3.67
"14308","France","Europe","Djibouti","Africa",2007,56.7
"14472","Netherlands","Europe","Djibouti","Africa",2007,1.43
"14490","Spain","Europe","Djibouti","Africa",2007,1.49
"14517","Germany","Europe","Djibouti","Africa",2007,0.28
"14518","Korea","Asia","Djibouti","Africa",2007,0.57
"14528","Italy","Europe","Djibouti","Africa",2007,0.85
"14541","Denmark","Europe","Djibouti","Africa",2007,0.01
"14551","Switzerland","Europe","Djibouti","Africa",2007,0.03
"14575","Hungary","Europe","Egypt","Africa",2007,0.11
"14628","Czech Republic","Europe","Egypt","Africa",2007,0.17
"14674","Sweden","Europe","Egypt","Africa",2007,2.42
"14790","Spain","Europe","Egypt","Africa",2007,11.36
"14854","United States","North America","Egypt","Africa",2007,462.41
"14860","Finland","Europe","Egypt","Africa",2007,4.21
"14950","Denmark","Europe","Egypt","Africa",2007,30.33
"14955","Ireland","Europe","Egypt","Africa",2007,0.36
"14973","Greece","Europe","Egypt","Africa",2007,6.94
"14979","Canada","North America","Egypt","Africa",2007,17.65
"15134","Korea","Asia","Egypt","Africa",2007,5.77
"15139","France","Europe","Egypt","Africa",2007,77.13
"15186","Austria","Europe","Egypt","Africa",2007,26.15
"15233","Norway","Europe","Egypt","Africa",2007,0.36
"15265","Switzerland","Europe","Egypt","Africa",2007,7.17
"15271","Netherlands","Europe","Egypt","Africa",2007,14.6
"15354","United Kingdom","Europe","Egypt","Africa",2007,0.13
"15370","Poland","Europe","Egypt","Africa",2007,0.02
"15409","Luxembourg","Europe","Egypt","Africa",2007,0.07
"15427","Germany","Europe","Egypt","Africa",2007,153.91
"15433","Portugal","Europe","Egypt","Africa",2007,0.07
"15485","Australia","Oceania","Egypt","Africa",2007,12.59
"15562","Czech Republic","Europe","El Salvador","North America",2007,0.1
"15568","United States","North America","El Salvador","North America",2007,39.04
"15578","Switzerland","Europe","El Salvador","North America",2007,2.26
"15585","Germany","Europe","El Salvador","North America",2007,9.21
"15596","New Zealand","Oceania","El Salvador","North America",2007,0.04
"15696","Netherlands","Europe","El Salvador","North America",2007,0.42
"15749","Italy","Europe","El Salvador","North America",2007,0.52
"15760","Spain","Europe","El Salvador","North America",2007,61.05
"15811","Korea","Asia","El Salvador","North America",2007,1.13
"15812","France","Europe","El Salvador","North America",2007,5.74
"15874","Norway","Europe","El Salvador","North America",2007,0.69
"15909","Japan","Asia","El Salvador","North America",2007,26.8
"16021","Portugal","Europe","El Salvador","North America",2007,0.04
"16077","Belgium","Europe","El Salvador","North America",2007,1.35
"16097","Sweden","Europe","El Salvador","North America",2007,4.16
"16109","Ireland","Europe","El Salvador","North America",2007,2.48
"16111","Denmark","Europe","El Salvador","North America",2007,0.04
"16159","Austria","Europe","El Salvador","North America",2007,0.98
"16191","Luxembourg","Europe","El Salvador","North America",2007,9.1
"16305","Canada","North America","El Salvador","North America",2007,4.24
"16345","Australia","Oceania","El Salvador","North America",2007,0.05
"16368","Spain","Europe","Equatorial Guinea","Africa",2007,20.21
"16572","France","Europe","Equatorial Guinea","Africa",2007,3.78
"16589","Korea","Asia","Equatorial Guinea","Africa",2007,0.13
"16603","Canada","North America","Equatorial Guinea","Africa",2007,1.62
"16624","Japan","Asia","Equatorial Guinea","Africa",2007,0.01
"16644","United States","North America","Equatorial Guinea","Africa",2007,0.03
"16743","Ireland","Europe","Eritrea","Africa",2007,1.5
"16752","Switzerland","Europe","Eritrea","Africa",2007,0.47
"16757","Korea","Asia","Eritrea","Africa",2007,0.21
"16778","Sweden","Europe","Eritrea","Africa",2007,2.64
"16792","Netherlands","Europe","Eritrea","Africa",2007,4.43
"16824","Greece","Europe","Eritrea","Africa",2007,0.05
"16828","Canada","North America","Eritrea","Africa",2007,1.4
"16834","Germany","Europe","Eritrea","Africa",2007,3.9
