"","source","donor.continent","target","target.continent","time","value"
"59890","United Kingdom","Europe","Yemen","Africa",1969,1.15
"59930","Italy","Europe","Yemen","Africa",1969,0.21
"60215","Switzerland","Europe","Yemen","Africa",1969,0.01
"60265","Germany","Europe","Yemen","Africa",1969,1.85
"60403","Japan","Asia","Yemen","Africa",1969,0.01
"60822","Sweden","Europe","Zambia","Africa",1969,0.33
"60870","Denmark","Europe","Zambia","Africa",1969,1.66
"60881","United States","North America","Zambia","Africa",1969,1
"61043","Canada","North America","Zambia","Africa",1969,0.55
"61089","Germany","Europe","Zambia","Africa",1969,1.22
"61334","Switzerland","Europe","Zambia","Africa",1969,0.08
"61403","Australia","Oceania","Zambia","Africa",1969,0.08
"61444","United Kingdom","Europe","Zambia","Africa",1969,13.22
"61620","Norway","Europe","Zambia","Africa",1969,0.29
"61654","Sweden","Europe","Zimbabwe","Africa",1969,0.05
"61732","Australia","Oceania","Zimbabwe","Africa",1969,0.06
"61786","Canada","North America","Zimbabwe","Africa",1969,0.09
"61917","Germany","Europe","Zimbabwe","Africa",1969,0.04
"62391","United Kingdom","Europe","Zimbabwe","Africa",1969,0.35
"62426","Switzerland","Europe","Zimbabwe","Africa",1969,0.01
