"","source","donor.continent","target","target.continent","time","value"
"17522","Luxembourg","Europe","Ethiopia","Africa",2005,0.15
"17524","Switzerland","Europe","Ethiopia","Africa",2005,2.65
"17534","Spain","Europe","Ethiopia","Africa",2005,4.48
"17536","France","Europe","Ethiopia","Africa",2005,15.19
"17539","United States","North America","Ethiopia","Africa",2005,608.61
"17547","Sweden","Europe","Ethiopia","Africa",2005,68.37
"17567","Finland","Europe","Ethiopia","Africa",2005,11.08
"17581","Greece","Europe","Ethiopia","Africa",2005,1.49
"17594","Australia","Oceania","Ethiopia","Africa",2005,1.87
"17642","Netherlands","Europe","Ethiopia","Africa",2005,58.66
"17655","Korea","Asia","Ethiopia","Africa",2005,2.37
"17714","Norway","Europe","Ethiopia","Africa",2005,38.07
"17751","Ireland","Europe","Ethiopia","Africa",2005,44.1
"17835","Canada","North America","Ethiopia","Africa",2005,64.93
"17846","Belgium","Europe","Ethiopia","Africa",2005,5.34
"17938","New Zealand","Oceania","Ethiopia","Africa",2005,1.21
"18061","Italy","Europe","Ethiopia","Africa",2005,86.93
"18065","Portugal","Europe","Ethiopia","Africa",2005,0.08
"18094","Japan","Asia","Ethiopia","Africa",2005,34.17
"18103","Czech Republic","Europe","Ethiopia","Africa",2005,0.77
"18140","Poland","Europe","Ethiopia","Africa",2005,0.01
"18189","United Kingdom","Europe","Ethiopia","Africa",2005,75.48
"18242","Denmark","Europe","Ethiopia","Africa",2005,4.06
"18253","Greece","Europe","Gambia","Africa",2005,0.03
"18274","Austria","Europe","Gambia","Africa",2005,0.22
"18277","Germany","Europe","Gambia","Africa",2005,1.39
"18335","Belgium","Europe","Gambia","Africa",2005,0.4
"18339","Spain","Europe","Gambia","Africa",2005,0.23
"18353","France","Europe","Gambia","Africa",2005,0.27
"18385","Finland","Europe","Gambia","Africa",2005,0.12
"18386","Netherlands","Europe","Gambia","Africa",2005,0.29
"18393","United States","North America","Gambia","Africa",2005,1.99
"18518","Korea","Asia","Gambia","Africa",2005,0.08
"18563","Sweden","Europe","Gambia","Africa",2005,0.66
"18565","Norway","Europe","Gambia","Africa",2005,0.26
"18608","Canada","North America","Gambia","Africa",2005,2.5
"18749","Ireland","Europe","Gambia","Africa",2005,0.16
"18814","Slovak Republic","Europe","Gambia","Africa",2005,0.01
"18917","United Kingdom","Europe","Gambia","Africa",2005,1.51
"18923","New Zealand","Oceania","Gambia","Africa",2005,0.05
"18927","Japan","Asia","Gambia","Africa",2005,4.38
"18934","Italy","Europe","Gambia","Africa",2005,0.25
"18993","Italy","Europe","Georgia","Europe",2005,1.26
"19026","France","Europe","Georgia","Europe",2005,3.55
"19054","Belgium","Europe","Georgia","Europe",2005,0.99
"19060","Czech Republic","Europe","Georgia","Europe",2005,0.66
"19068","Ireland","Europe","Georgia","Europe",2005,0.34
"19134","Luxembourg","Europe","Georgia","Europe",2005,0.06
"19151","United Kingdom","Europe","Georgia","Europe",2005,3.34
"19163","United States","North America","Georgia","Europe",2005,72.05
"19213","Korea","Asia","Georgia","Europe",2005,0.04
"19310","Japan","Asia","Georgia","Europe",2005,7.33
"19319","Netherlands","Europe","Georgia","Europe",2005,11.99
"19324","Denmark","Europe","Georgia","Europe",2005,0.44
"19365","Poland","Europe","Georgia","Europe",2005,0.25
"19406","Spain","Europe","Georgia","Europe",2005,0.1
"19410","Finland","Europe","Georgia","Europe",2005,0.68
"19413","Austria","Europe","Georgia","Europe",2005,5.92
"19424","Germany","Europe","Georgia","Europe",2005,51.07
"19437","Portugal","Europe","Georgia","Europe",2005,0.01
"19481","Canada","North America","Georgia","Europe",2005,3.52
"19484","Sweden","Europe","Georgia","Europe",2005,4.19
"19493","Switzerland","Europe","Georgia","Europe",2005,5.88
"19496","Greece","Europe","Georgia","Europe",2005,2.13
"19503","Norway","Europe","Georgia","Europe",2005,8.37
"19512","Belgium","Europe","Ghana","Africa",2005,2.9
"19543","Netherlands","Europe","Ghana","Africa",2005,70.49
"19555","Czech Republic","Europe","Ghana","Africa",2005,0.06
"19656","Canada","North America","Ghana","Africa",2005,51.73
"19780","Greece","Europe","Ghana","Africa",2005,0.37
"19937","France","Europe","Ghana","Africa",2005,37.9
"19943","Sweden","Europe","Ghana","Africa",2005,26.68
"19963","Poland","Europe","Ghana","Africa",2005,0.02
"20007","Norway","Europe","Ghana","Africa",2005,1.09
"20043","Korea","Asia","Ghana","Africa",2005,13.7
"20067","Japan","Asia","Ghana","Africa",2005,44.22
"20139","Australia","Oceania","Ghana","Africa",2005,0.2
"20279","Austria","Europe","Ghana","Africa",2005,0.51
"20296","Ireland","Europe","Ghana","Africa",2005,1.24
"20303","United States","North America","Ghana","Africa",2005,66.9
"20308","Spain","Europe","Ghana","Africa",2005,38.86
"20317","New Zealand","Oceania","Ghana","Africa",2005,0.12
"20325","Switzerland","Europe","Ghana","Africa",2005,12.26
"20362","Italy","Europe","Ghana","Africa",2005,3.52
"20365","United Kingdom","Europe","Ghana","Africa",2005,119.74
"20382","Finland","Europe","Ghana","Africa",2005,0.26
"20384","Germany","Europe","Ghana","Africa",2005,66.44
"20445","Luxembourg","Europe","Ghana","Africa",2005,0.05
"20475","Denmark","Europe","Ghana","Africa",2005,56.07
"20511","France","Europe","Guatemala","North America",2005,3.37
"20590","Spain","Europe","Guatemala","North America",2005,38.92
"20628","New Zealand","Oceania","Guatemala","North America",2005,0.17
"20651","Germany","Europe","Guatemala","North America",2005,18.14
"20652","Norway","Europe","Guatemala","North America",2005,20.95
"20654","Belgium","Europe","Guatemala","North America",2005,3.38
"20774","Czech Republic","Europe","Guatemala","North America",2005,0.12
"20801","United States","North America","Guatemala","North America",2005,38.36
"20846","Canada","North America","Guatemala","North America",2005,8.13
"20925","Sweden","Europe","Guatemala","North America",2005,15.22
"20973","Japan","Asia","Guatemala","North America",2005,32.84
"21018","Ireland","Europe","Guatemala","North America",2005,0.76
"21026","Luxembourg","Europe","Guatemala","North America",2005,0.3
"21042","Greece","Europe","Guatemala","North America",2005,0.04
"21062","Austria","Europe","Guatemala","North America",2005,5.82
"21112","Korea","Asia","Guatemala","North America",2005,1.45
"21173","Denmark","Europe","Guatemala","North America",2005,2.24
"21174","United Kingdom","Europe","Guatemala","North America",2005,0.07
"21205","Finland","Europe","Guatemala","North America",2005,0.43
"21248","Switzerland","Europe","Guatemala","North America",2005,5.16
"21256","Netherlands","Europe","Guatemala","North America",2005,26.42
"21438","Spain","Europe","Guinea","Africa",2005,0.55
"21620","United Kingdom","Europe","Guinea","Africa",2005,1.47
"21632","Luxembourg","Europe","Guinea","Africa",2005,0.36
"21708","Norway","Europe","Guinea","Africa",2005,1.13
"21714","Belgium","Europe","Guinea","Africa",2005,1.23
"21732","Germany","Europe","Guinea","Africa",2005,19.3
"21769","France","Europe","Guinea","Africa",2005,29.79
"21783","Canada","North America","Guinea","Africa",2005,11.53
"21799","Austria","Europe","Guinea","Africa",2005,0.63
"21801","Poland","Europe","Guinea","Africa",2005,0.04
"21832","Czech Republic","Europe","Guinea","Africa",2005,0.07
"21843","Switzerland","Europe","Guinea","Africa",2005,2.02
"21890","United States","North America","Guinea","Africa",2005,43.6
"21970","Korea","Asia","Guinea","Africa",2005,0.05
"21987","Japan","Asia","Guinea","Africa",2005,11.95
"22000","Netherlands","Europe","Guinea","Africa",2005,0.95
"22014","Ireland","Europe","Guinea","Africa",2005,0.19
"22041","Sweden","Europe","Guinea","Africa",2005,1.26
"22096","France","Europe","Guinea-Bissau","Africa",2005,2.96
"22232","Canada","North America","Guinea-Bissau","Africa",2005,1.96
"22244","Norway","Europe","Guinea-Bissau","Africa",2005,0.05
"22361","Korea","Asia","Guinea-Bissau","Africa",2005,0.07
"22388","Belgium","Europe","Guinea-Bissau","Africa",2005,0.29
"22396","Italy","Europe","Guinea-Bissau","Africa",2005,0.24
"22406","Spain","Europe","Guinea-Bissau","Africa",2005,2.25
"22494","Japan","Asia","Guinea-Bissau","Africa",2005,0.03
"22500","Netherlands","Europe","Guinea-Bissau","Africa",2005,2.62
"22542","Germany","Europe","Guinea-Bissau","Africa",2005,0.65
"22567","Austria","Europe","Guinea-Bissau","Africa",2005,0.35
"22641","United States","North America","Guinea-Bissau","Africa",2005,1.38
"22687","Switzerland","Europe","Guinea-Bissau","Africa",2005,0.42
"22698","Luxembourg","Europe","Guinea-Bissau","Africa",2005,0.05
"22707","Portugal","Europe","Guinea-Bissau","Africa",2005,13.52
"22755","France","Europe","Guyana","South America",2005,0.4
"22781","United States","North America","Guyana","South America",2005,17.6
"22835","Italy","Europe","Guyana","South America",2005,0.08
"22844","New Zealand","Oceania","Guyana","South America",2005,0.11
"22986","Canada","North America","Guyana","South America",2005,8.85
"23089","Luxembourg","Europe","Guyana","South America",2005,0.03
"23123","Korea","Asia","Guyana","South America",2005,0.06
"23174","United Kingdom","Europe","Guyana","South America",2005,12.09
"23187","Finland","Europe","Guyana","South America",2005,0.07
"23224","Netherlands","Europe","Guyana","South America",2005,0.01
"23246","Japan","Asia","Guyana","South America",2005,0.5
"23252","Germany","Europe","Guyana","South America",2005,0.29
"23305","New Zealand","Oceania","Haiti","North America",2005,0.13
"23331","Australia","Oceania","Haiti","North America",2005,0.1
"23343","Spain","Europe","Haiti","North America",2005,10.31
"23350","United States","North America","Haiti","North America",2005,140.6
"23363","Canada","North America","Haiti","North America",2005,81.7
"23462","Luxembourg","Europe","Haiti","North America",2005,0.48
"23477","France","Europe","Haiti","North America",2005,24.94
"23500","Belgium","Europe","Haiti","North America",2005,2.93
"23574","Ireland","Europe","Haiti","North America",2005,1.33
"23640","Korea","Asia","Haiti","North America",2005,0.13
"23663","Finland","Europe","Haiti","North America",2005,0.16
"23686","Sweden","Europe","Haiti","North America",2005,1.63
"23723","Germany","Europe","Haiti","North America",2005,3.7
"23745","Switzerland","Europe","Haiti","North America",2005,5.02
"23818","Norway","Europe","Haiti","North America",2005,4.98
"23894","Japan","Asia","Haiti","North America",2005,0.94
"23929","Netherlands","Europe","Haiti","North America",2005,3.32
"23942","Portugal","Europe","Haiti","North America",2005,0.25
"24004","United Kingdom","Europe","Haiti","North America",2005,1.36
"24065","France","Europe","Honduras","North America",2005,4.51
"24165","Ireland","Europe","Honduras","North America",2005,3.21
"24200","Belgium","Europe","Honduras","North America",2005,1.76
"24273","Netherlands","Europe","Honduras","North America",2005,16.32
"24289","Sweden","Europe","Honduras","North America",2005,20.32
"24404","Korea","Asia","Honduras","North America",2005,1.68
"24441","Italy","Europe","Honduras","North America",2005,23.51
"24477","Greece","Europe","Honduras","North America",2005,0.01
"24515","Luxembourg","Europe","Honduras","North America",2005,0.05
"24522","Austria","Europe","Honduras","North America",2005,0.03
"24543","Finland","Europe","Honduras","North America",2005,2.28
"24569","Spain","Europe","Honduras","North America",2005,95.02
"24620","Japan","Asia","Honduras","North America",2005,103.47
"24669","Canada","North America","Honduras","North America",2005,28.62
"24675","Switzerland","Europe","Honduras","North America",2005,2.03
"24688","United Kingdom","Europe","Honduras","North America",2005,30.23
"24695","Germany","Europe","Honduras","North America",2005,24.01
"24728","Norway","Europe","Honduras","North America",2005,1.69
"24775","United States","North America","Honduras","North America",2005,88.38
"24840","Denmark","Europe","Honduras","North America",2005,10.91
"24845","Czech Republic","Europe","Honduras","North America",2005,0.02
"24858","Korea","Asia","India","Asia",2005,0.89
"24932","Greece","Europe","India","Asia",2005,0.01
"24938","Italy","Europe","India","Asia",2005,3.49
"24992","Netherlands","Europe","India","Asia",2005,72.81
"24999","Poland","Europe","India","Asia",2005,0.16
"25023","Sweden","Europe","India","Asia",2005,16.46
"25042","New Zealand","Oceania","India","Asia",2005,1.7
"25079","Portugal","Europe","India","Asia",2005,0.39
"25119","Luxembourg","Europe","India","Asia",2005,2.33
"25160","Belgium","Europe","India","Asia",2005,0.69
"25177","Slovak Republic","Europe","India","Asia",2005,0.53
"25189","Czech Republic","Europe","India","Asia",2005,1.31
"25197","Finland","Europe","India","Asia",2005,5.78
"25204","Ireland","Europe","India","Asia",2005,6.59
"25241","Switzerland","Europe","India","Asia",2005,24.63
"25262","Australia","Oceania","India","Asia",2005,12.78
"25265","United Kingdom","Europe","India","Asia",2005,579.24
"25319","Austria","Europe","India","Asia",2005,8.01
"25363","Norway","Europe","India","Asia",2005,28.69
"25384","United States","North America","India","Asia",2005,57.13
"25499","Spain","Europe","India","Asia",2005,11.24
"25560","Canada","North America","India","Asia",2005,34.01
"25817","Denmark","Europe","India","Asia",2005,6.22
"25830","Japan","Asia","India","Asia",2005,71.46
"25924","Finland","Europe","Indonesia","Oceania",2005,8.46
"26007","Austria","Europe","Indonesia","Oceania",2005,1.36
"26012","Ireland","Europe","Indonesia","Oceania",2005,8.19
"26081","Sweden","Europe","Indonesia","Oceania",2005,21.6
"26123","Czech Republic","Europe","Indonesia","Oceania",2005,0.67
"26188","France","Europe","Indonesia","Oceania",2005,29.3
"26222","New Zealand","Oceania","Indonesia","Oceania",2005,13.04
"26230","Germany","Europe","Indonesia","Oceania",2005,164.67
"26262","Portugal","Europe","Indonesia","Oceania",2005,2.11
"26274","Greece","Europe","Indonesia","Oceania",2005,0.17
"26284","Canada","North America","Indonesia","Oceania",2005,95.89
"26359","Japan","Asia","Indonesia","Oceania",2005,1223.13
"26361","Norway","Europe","Indonesia","Oceania",2005,45.09
"26374","Netherlands","Europe","Indonesia","Oceania",2005,175.99
"26376","Luxembourg","Europe","Indonesia","Oceania",2005,0.05
"26385","Spain","Europe","Indonesia","Oceania",2005,33.72
"26483","Denmark","Europe","Indonesia","Oceania",2005,32.24
"26601","United States","North America","Indonesia","Oceania",2005,155.64
"26603","Australia","Oceania","Indonesia","Oceania",2005,184.67
"26622","Switzerland","Europe","Indonesia","Oceania",2005,19.75
"26638","Korea","Asia","Indonesia","Oceania",2005,18.32
"26703","Poland","Europe","Indonesia","Oceania",2005,0.06
"26705","Italy","Europe","Indonesia","Oceania",2005,3.35
"26745","United Kingdom","Europe","Indonesia","Oceania",2005,24.09
"26852","Greece","Europe","Kenya","Africa",2005,0.17
"26936","Austria","Europe","Kenya","Africa",2005,1.7
"26963","Germany","Europe","Kenya","Africa",2005,49.55
"26966","Japan","Asia","Kenya","Africa",2005,60.88
"27001","Ireland","Europe","Kenya","Africa",2005,6.86
"27065","Poland","Europe","Kenya","Africa",2005,0.09
"27087","Denmark","Europe","Kenya","Africa",2005,32.69
"27106","Switzerland","Europe","Kenya","Africa",2005,0.8
"27127","Netherlands","Europe","Kenya","Africa",2005,28.28
"27177","Slovak Republic","Europe","Kenya","Africa",2005,0.69
"27183","Belgium","Europe","Kenya","Africa",2005,7.94
"27221","Czech Republic","Europe","Kenya","Africa",2005,0.31
"27346","Luxembourg","Europe","Kenya","Africa",2005,0.44
"27380","Canada","North America","Kenya","Africa",2005,21.55
"27407","Korea","Asia","Kenya","Africa",2005,10.93
"27448","Australia","Oceania","Kenya","Africa",2005,0.07
"27491","France","Europe","Kenya","Africa",2005,7.94
"27632","Sweden","Europe","Kenya","Africa",2005,42.12
"27701","United Kingdom","Europe","Kenya","Africa",2005,86.28
"27754","Norway","Europe","Kenya","Africa",2005,9.85
"27763","New Zealand","Oceania","Kenya","Africa",2005,0.94
"27793","Finland","Europe","Kenya","Africa",2005,7.6
"27841","Spain","Europe","Kenya","Africa",2005,1.46
"27858","United States","North America","Kenya","Africa",2005,153.26
"27950","Germany","Europe","Kiribati","Oceania",2005,0.08
"27955","United States","North America","Kiribati","Oceania",2005,0.84
"28044","Korea","Asia","Kiribati","Oceania",2005,0.04
"28074","Australia","Oceania","Kiribati","Oceania",2005,7.01
"28110","New Zealand","Oceania","Kiribati","Oceania",2005,1.68
"28133","Greece","Europe","Kiribati","Oceania",2005,0.02
"28145","Japan","Asia","Kiribati","Oceania",2005,11.69
"28350","Canada","North America","Kyrgyzstan","Asia",2005,0.68
"28362","New Zealand","Oceania","Kyrgyzstan","Asia",2005,0.21
"28367","Switzerland","Europe","Kyrgyzstan","Asia",2005,9.31
"28382","Norway","Europe","Kyrgyzstan","Asia",2005,3.08
"28430","Netherlands","Europe","Kyrgyzstan","Asia",2005,3.12
"28445","United States","North America","Kyrgyzstan","Asia",2005,40.76
"28497","Spain","Europe","Kyrgyzstan","Asia",2005,0.06
"28517","Ireland","Europe","Kyrgyzstan","Asia",2005,0.3
"28521","Austria","Europe","Kyrgyzstan","Asia",2005,0.48
"28547","Germany","Europe","Kyrgyzstan","Asia",2005,27.64
"28585","Japan","Asia","Kyrgyzstan","Asia",2005,20.95
"28591","Sweden","Europe","Kyrgyzstan","Asia",2005,2.52
"28635","France","Europe","Kyrgyzstan","Asia",2005,0.82
"28651","Poland","Europe","Kyrgyzstan","Asia",2005,0.07
"28668","Korea","Asia","Kyrgyzstan","Asia",2005,0.42
"28691","Belgium","Europe","Kyrgyzstan","Asia",2005,0.41
"28702","Greece","Europe","Kyrgyzstan","Asia",2005,0.14
"28723","Czech Republic","Europe","Kyrgyzstan","Asia",2005,0.49
"28762","United Kingdom","Europe","Kyrgyzstan","Asia",2005,9.36
"28773","Hungary","Europe","Kyrgyzstan","Asia",2005,0.07
"28785","Denmark","Europe","Kyrgyzstan","Asia",2005,3.59
"28786","Finland","Europe","Kyrgyzstan","Asia",2005,1.48
"28842","Finland","Europe","Lao People's Democratic Republic","Asia",2005,2.57
"28867","Sweden","Europe","Lao People's Democratic Republic","Asia",2005,14.97
"28898","Canada","North America","Lao People's Democratic Republic","Asia",2005,3.65
"28945","Switzerland","Europe","Lao People's Democratic Republic","Asia",2005,3.51
"28947","Luxembourg","Europe","Lao People's Democratic Republic","Asia",2005,8.56
"29066","Korea","Asia","Lao People's Democratic Republic","Asia",2005,9.77
"29198","New Zealand","Oceania","Lao People's Democratic Republic","Asia",2005,1.2
"29220","Ireland","Europe","Lao People's Democratic Republic","Asia",2005,0.22
"29264","Norway","Europe","Lao People's Democratic Republic","Asia",2005,2.54
"29275","Hungary","Europe","Lao People's Democratic Republic","Asia",2005,0.62
"29295","Denmark","Europe","Lao People's Democratic Republic","Asia",2005,1.96
"29296","Japan","Asia","Lao People's Democratic Republic","Asia",2005,54.06
"29302","Poland","Europe","Lao People's Democratic Republic","Asia",2005,0.04
"29333","France","Europe","Lao People's Democratic Republic","Asia",2005,22.42
"29364","Germany","Europe","Lao People's Democratic Republic","Asia",2005,15.04
"29377","Australia","Oceania","Lao People's Democratic Republic","Asia",2005,10.6
"29474","Belgium","Europe","Lao People's Democratic Republic","Asia",2005,7.05
"29494","United States","North America","Lao People's Democratic Republic","Asia",2005,7.36
"29557","Netherlands","Europe","Lao People's Democratic Republic","Asia",2005,2.86
"29595","United Kingdom","Europe","Lao People's Democratic Republic","Asia",2005,0.24
"29697","Canada","North America","Lesotho","Africa",2005,3.71
"29797","New Zealand","Oceania","Lesotho","Africa",2005,0.05
"29947","Norway","Europe","Lesotho","Africa",2005,0.73
"29971","Germany","Europe","Lesotho","Africa",2005,5
"30037","Ireland","Europe","Lesotho","Africa",2005,13.45
"30068","United Kingdom","Europe","Lesotho","Africa",2005,7.63
"30108","Japan","Asia","Lesotho","Africa",2005,6.68
"30113","Netherlands","Europe","Lesotho","Africa",2005,0.1
"30149","Sweden","Europe","Lesotho","Africa",2005,0.04
"30199","Switzerland","Europe","Lesotho","Africa",2005,0.77
"30272","United States","North America","Lesotho","Africa",2005,2.72
"30289","Australia","Oceania","Lesotho","Africa",2005,0.03
"30342","Czech Republic","Europe","Lesotho","Africa",2005,0.01
"30379","Denmark","Europe","Lesotho","Africa",2005,0.27
"30451","Netherlands","Europe","Liberia","Africa",2005,7.2
"30457","Canada","North America","Liberia","Africa",2005,2.93
"30483","Sweden","Europe","Liberia","Africa",2005,14.79
"30513","New Zealand","Oceania","Liberia","Africa",2005,0.09
"30547","Norway","Europe","Liberia","Africa",2005,7.14
"30554","Switzerland","Europe","Liberia","Africa",2005,3.17
"30588","Belgium","Europe","Liberia","Africa",2005,0.51
"30617","Spain","Europe","Liberia","Africa",2005,1.53
"30624","Finland","Europe","Liberia","Africa",2005,1.71
"30694","Portugal","Europe","Liberia","Africa",2005,0.58
"30697","United States","North America","Liberia","Africa",2005,86.35
"30751","Greece","Europe","Liberia","Africa",2005,0.03
"30785","Ireland","Europe","Liberia","Africa",2005,4.34
"30807","Czech Republic","Europe","Liberia","Africa",2005,0.11
"30843","Germany","Europe","Liberia","Africa",2005,1.32
"30846","Austria","Europe","Liberia","Africa",2005,0.33
"30892","France","Europe","Liberia","Africa",2005,0.55
"30937","Italy","Europe","Liberia","Africa",2005,0.02
"31076","Denmark","Europe","Liberia","Africa",2005,3.81
"31077","United Kingdom","Europe","Liberia","Africa",2005,7.54
"31192","Sweden","Europe","Madagascar","Africa",2005,0.01
"31222","Canada","North America","Madagascar","Africa",2005,2.16
"31244","United Kingdom","Europe","Madagascar","Africa",2005,13.45
"31273","Spain","Europe","Madagascar","Africa",2005,135.44
"31424","Netherlands","Europe","Madagascar","Africa",2005,0.98
"31518","Switzerland","Europe","Madagascar","Africa",2005,6.79
"31526","Belgium","Europe","Madagascar","Africa",2005,0.42
"31556","United States","North America","Madagascar","Africa",2005,80.6
"31604","Italy","Europe","Madagascar","Africa",2005,51
"31627","France","Europe","Madagascar","Africa",2005,88.22
"31669","Germany","Europe","Madagascar","Africa",2005,10.95
"31813","Luxembourg","Europe","Madagascar","Africa",2005,0.1
"31827","Finland","Europe","Madagascar","Africa",2005,0.14
"31835","Japan","Asia","Madagascar","Africa",2005,39.61
"31844","Korea","Asia","Madagascar","Africa",2005,0.02
"31886","Norway","Europe","Madagascar","Africa",2005,11.73
"31897","Austria","Europe","Madagascar","Africa",2005,56.03
"31915","Spain","Europe","Malawi","Africa",2005,1.19
"31980","Iceland","Europe","Malawi","Africa",2005,2.21
"32009","Netherlands","Europe","Malawi","Africa",2005,19.41
"32024","Australia","Oceania","Malawi","Africa",2005,0.27
"32029","Sweden","Europe","Malawi","Africa",2005,19.28
"32037","Luxembourg","Europe","Malawi","Africa",2005,1.04
"32072","New Zealand","Oceania","Malawi","Africa",2005,0.31
"32077","United States","North America","Malawi","Africa",2005,56.34
"32078","Belgium","Europe","Malawi","Africa",2005,0.56
"32088","Ireland","Europe","Malawi","Africa",2005,7.56
"32129","Greece","Europe","Malawi","Africa",2005,0.13
"32286","Norway","Europe","Malawi","Africa",2005,49.09
"32346","France","Europe","Malawi","Africa",2005,2.43
"32374","Korea","Asia","Malawi","Africa",2005,0.14
"32376","Switzerland","Europe","Malawi","Africa",2005,0.21
"32394","Denmark","Europe","Malawi","Africa",2005,3.38
"32420","Germany","Europe","Malawi","Africa",2005,25.33
"32443","Czech Republic","Europe","Malawi","Africa",2005,0.07
"32521","Canada","North America","Malawi","Africa",2005,17.03
"32563","United Kingdom","Europe","Malawi","Africa",2005,101.96
"32570","Finland","Europe","Malawi","Africa",2005,0.59
"32613","Italy","Europe","Malawi","Africa",2005,0.01
"32745","Japan","Asia","Malawi","Africa",2005,19.7
"32867","Belgium","Europe","Mali","Africa",2005,9.49
"32915","Norway","Europe","Mali","Africa",2005,13.82
"32921","France","Europe","Mali","Africa",2005,83.61
"33067","Ireland","Europe","Mali","Africa",2005,0.12
"33071","Luxembourg","Europe","Mali","Africa",2005,11.19
"33079","United States","North America","Mali","Africa",2005,56.85
"33111","Netherlands","Europe","Mali","Africa",2005,65.83
"33120","Finland","Europe","Mali","Africa",2005,0.18
"33135","Germany","Europe","Mali","Africa",2005,29.04
"33226","Canada","North America","Mali","Africa",2005,35.5
"33259","Greece","Europe","Mali","Africa",2005,0.07
"33271","Korea","Asia","Mali","Africa",2005,0.07
"33315","United Kingdom","Europe","Mali","Africa",2005,1.31
"33349","Sweden","Europe","Mali","Africa",2005,21.7
"33359","Austria","Europe","Mali","Africa",2005,0.19
"33508","Portugal","Europe","Mali","Africa",2005,0.02
"33531","Czech Republic","Europe","Mali","Africa",2005,0.06
"33556","New Zealand","Oceania","Mali","Africa",2005,0.4
"33566","Spain","Europe","Mali","Africa",2005,5.25
"33584","Japan","Asia","Mali","Africa",2005,23.2
"33619","Switzerland","Europe","Mali","Africa",2005,12.96
"33645","Italy","Europe","Mauritania","Africa",2005,1.92
"33709","Switzerland","Europe","Mauritania","Africa",2005,0.48
"33832","United States","North America","Mauritania","Africa",2005,20.02
"33843","Canada","North America","Mauritania","Africa",2005,3.37
"33873","Belgium","Europe","Mauritania","Africa",2005,4.15
"33909","Austria","Europe","Mauritania","Africa",2005,0.03
"33970","Spain","Europe","Mauritania","Africa",2005,15.74
"33987","Finland","Europe","Mauritania","Africa",2005,0.03
"34008","New Zealand","Oceania","Mauritania","Africa",2005,0.35
"34066","Ireland","Europe","Mauritania","Africa",2005,0.21
"34070","Norway","Europe","Mauritania","Africa",2005,0.83
"34086","Germany","Europe","Mauritania","Africa",2005,12.48
"34112","Japan","Asia","Mauritania","Africa",2005,14.72
"34201","Sweden","Europe","Mauritania","Africa",2005,0.59
"34259","Korea","Asia","Mauritania","Africa",2005,0.12
"34264","Greece","Europe","Mauritania","Africa",2005,0.01
"34267","France","Europe","Mauritania","Africa",2005,29.71
"34293","Netherlands","Europe","Mauritania","Africa",2005,0.6
"34344","Canada","North America","Micronesia","Oceania",2005,0.2
"34372","New Zealand","Oceania","Micronesia","Oceania",2005,0.35
"34384","Japan","Asia","Micronesia","Oceania",2005,8.02
"34422","United States","North America","Micronesia","Oceania",2005,94.08
"34467","Greece","Europe","Micronesia","Oceania",2005,0.01
"34497","Australia","Oceania","Micronesia","Oceania",2005,1.75
"34510","Denmark","Europe","Moldova","Europe",2005,0.9
"34526","Norway","Europe","Moldova","Europe",2005,2.76
"34544","Switzerland","Europe","Moldova","Europe",2005,5.34
"34552","Belgium","Europe","Moldova","Europe",2005,0.24
"34595","Greece","Europe","Moldova","Europe",2005,1.59
"34599","France","Europe","Moldova","Europe",2005,4.48
"34680","Poland","Europe","Moldova","Europe",2005,0.56
"34700","Netherlands","Europe","Moldova","Europe",2005,8.3
"34719","Canada","North America","Moldova","Europe",2005,0.62
"34736","Korea","Asia","Moldova","Europe",2005,0.08
"34766","Finland","Europe","Moldova","Europe",2005,0.13
"34770","Austria","Europe","Moldova","Europe",2005,6.65
"34772","Hungary","Europe","Moldova","Europe",2005,0.05
"34779","Spain","Europe","Moldova","Europe",2005,0.06
"34801","United Kingdom","Europe","Moldova","Europe",2005,2.96
"34809","Czech Republic","Europe","Moldova","Europe",2005,0.68
"34830","Germany","Europe","Moldova","Europe",2005,7.81
"34838","Sweden","Europe","Moldova","Europe",2005,8.52
"34889","Japan","Asia","Moldova","Europe",2005,3.71
"34894","Ireland","Europe","Moldova","Europe",2005,0.15
"34943","United States","North America","Moldova","Europe",2005,30.09
"34955","Luxembourg","Europe","Moldova","Europe",2005,0.07
"34977","New Zealand","Oceania","Mongolia","Asia",2005,0.33
"35038","Netherlands","Europe","Mongolia","Asia",2005,7.49
"35083","France","Europe","Mongolia","Asia",2005,1.24
"35093","Switzerland","Europe","Mongolia","Asia",2005,2.68
"35110","Slovak Republic","Europe","Mongolia","Asia",2005,0.82
"35120","Canada","North America","Mongolia","Asia",2005,1.49
"35142","Italy","Europe","Mongolia","Asia",2005,0.06
"35192","Germany","Europe","Mongolia","Asia",2005,28.17
"35247","Hungary","Europe","Mongolia","Asia",2005,0.02
"35313","Luxembourg","Europe","Mongolia","Asia",2005,0.3
"35330","Australia","Oceania","Mongolia","Asia",2005,1.52
"35334","Belgium","Europe","Mongolia","Asia",2005,0.11
"35339","United States","North America","Mongolia","Asia",2005,18.53
"35344","Poland","Europe","Mongolia","Asia",2005,0.19
"35364","Austria","Europe","Mongolia","Asia",2005,3.26
"35381","Ireland","Europe","Mongolia","Asia",2005,0.06
"35437","Denmark","Europe","Mongolia","Asia",2005,0.28
