"","source","donor.continent","target","target.continent","time","value"
"3159","Korea","Asia","Benin","Africa",2016,0.23
"3209","Spain","Europe","Benin","Africa",2016,0.66
"3231","Luxembourg","Europe","Benin","Africa",2016,0.98
"3243","Japan","Asia","Benin","Africa",2016,10.92
"3345","United States","North America","Benin","Africa",2016,58.14
"3346","Ireland","Europe","Benin","Africa",2016,0.02
"3348","Belgium","Europe","Benin","Africa",2016,19.94
"3367","Australia","Oceania","Benin","Africa",2016,0.04
"3405","Austria","Europe","Benin","Africa",2016,0.06
"3443","Germany","Europe","Benin","Africa",2016,39.84
"3506","Switzerland","Europe","Benin","Africa",2016,23.49
"3565","Sweden","Europe","Benin","Africa",2016,0.86
"3679","France","Europe","Benin","Africa",2016,27.62
"3722","Finland","Europe","Benin","Africa",2016,0.04
"3821","Canada","North America","Benin","Africa",2016,7.98
"3850","Czech Republic","Europe","Benin","Africa",2016,0.01
"3892","Netherlands","Europe","Benin","Africa",2016,29.73
"3899","Norway","Europe","Benin","Africa",2016,0.02
"3900","Italy","Europe","Benin","Africa",2016,1.34
"4001","Switzerland","Europe","Bhutan","Asia",2016,2.69
"4073","Japan","Asia","Bhutan","Asia",2016,19.79
"4156","Norway","Europe","Bhutan","Asia",2016,0.35
"4241","Finland","Europe","Bhutan","Asia",2016,0.28
"4261","Austria","Europe","Bhutan","Asia",2016,1.6
"4276","Australia","Oceania","Bhutan","Asia",2016,4.1
"4350","Italy","Europe","Bhutan","Asia",2016,0.01
"4358","Korea","Asia","Bhutan","Asia",2016,0.71
"4365","Canada","North America","Bhutan","Asia",2016,0.12
"4404","Germany","Europe","Bhutan","Asia",2016,0.57
"4414","United States","North America","Bhutan","Asia",2016,0.2
"4423","Sweden","Europe","Bhutan","Asia",2016,0.1
"4469","Czech Republic","Europe","Bhutan","Asia",2016,0.03
"4474","France","Europe","Bhutan","Asia",2016,0.02
"4491","United Kingdom","Europe","Bhutan","Asia",2016,0.08
"4538","Belgium","Europe","Bolivia","South America",2016,20.76
"4543","Germany","Europe","Bolivia","South America",2016,32.98
"4551","Spain","Europe","Bolivia","South America",2016,14.76
"4563","United States","North America","Bolivia","South America",2016,2.26
"4620","Finland","Europe","Bolivia","South America",2016,0.9
"4638","United Kingdom","Europe","Bolivia","South America",2016,0.3
"4715","Austria","Europe","Bolivia","South America",2016,0.22
"4741","Poland","Europe","Bolivia","South America",2016,0.02
"4757","Luxembourg","Europe","Bolivia","South America",2016,1.49
"4773","Switzerland","Europe","Bolivia","South America",2016,27.67
"4814","Korea","Asia","Bolivia","South America",2016,18.33
"4848","Ireland","Europe","Bolivia","South America",2016,0.36
"4877","New Zealand","Oceania","Bolivia","South America",2016,0.04
"4882","Australia","Oceania","Bolivia","South America",2016,0.08
"5038","Denmark","Europe","Bolivia","South America",2016,23.35
"5070","Netherlands","Europe","Bolivia","South America",2016,0.15
"5074","France","Europe","Bolivia","South America",2016,7.67
"5143","Norway","Europe","Bolivia","South America",2016,3
"5227","Japan","Asia","Bolivia","South America",2016,10.99
"5309","Italy","Europe","Bolivia","South America",2016,2.58
"5349","Canada","North America","Bolivia","South America",2016,13.26
"5371","Czech Republic","Europe","Bolivia","South America",2016,0.02
"5389","Sweden","Europe","Bolivia","South America",2016,21.99
"5402","Ireland","Europe","Burkina Faso","Africa",2016,0.4
"5618","Germany","Europe","Burkina Faso","Africa",2016,43.6
"5650","Belgium","Europe","Burkina Faso","Africa",2016,13.3
"5658","Sweden","Europe","Burkina Faso","Africa",2016,12.27
"5692","Austria","Europe","Burkina Faso","Africa",2016,4.81
"5720","Japan","Asia","Burkina Faso","Africa",2016,30.25
"5769","United States","North America","Burkina Faso","Africa",2016,62.39
"5817","United Kingdom","Europe","Burkina Faso","Africa",2016,0.18
"5844","Norway","Europe","Burkina Faso","Africa",2016,0.42
"5894","France","Europe","Burkina Faso","Africa",2016,65.53
"6021","Canada","North America","Burkina Faso","Africa",2016,18
"6034","Australia","Oceania","Burkina Faso","Africa",2016,0.06
"6042","Korea","Asia","Burkina Faso","Africa",2016,0.88
"6088","Switzerland","Europe","Burkina Faso","Africa",2016,35.33
"6104","Luxembourg","Europe","Burkina Faso","Africa",2016,19.57
"6128","Denmark","Europe","Burkina Faso","Africa",2016,46.92
"6147","Spain","Europe","Burkina Faso","Africa",2016,2.03
"6209","Finland","Europe","Burkina Faso","Africa",2016,0.17
"6224","Italy","Europe","Burkina Faso","Africa",2016,8.48
"6257","Belgium","Europe","Burundi","Africa",2016,52.02
"6279","United States","North America","Burundi","Africa",2016,388.55
"6306","Canada","North America","Burundi","Africa",2016,4.16
"6312","Austria","Europe","Burundi","Africa",2016,0.03
"6335","Netherlands","Europe","Burundi","Africa",2016,33.9
"6380","Italy","Europe","Burundi","Africa",2016,0.98
"6409","Luxembourg","Europe","Burundi","Africa",2016,0.57
"6419","Ireland","Europe","Burundi","Africa",2016,1.79
"6428","Australia","Oceania","Burundi","Africa",2016,0.24
"6458","Korea","Asia","Burundi","Africa",2016,0.57
"6525","Germany","Europe","Burundi","Africa",2016,46.09
"6554","United Kingdom","Europe","Burundi","Africa",2016,4.3
"6589","Slovenia","Europe","Burundi","Africa",2016,0.1
"6624","Finland","Europe","Burundi","Africa",2016,0.55
"6635","Switzerland","Europe","Burundi","Africa",2016,7.15
"6690","France","Europe","Burundi","Africa",2016,5.58
"6692","Spain","Europe","Burundi","Africa",2016,0.98
"6714","Norway","Europe","Burundi","Africa",2016,5.15
"6816","Sweden","Europe","Burundi","Africa",2016,2.28
"6959","Japan","Asia","Burundi","Africa",2016,3.64
"7083","United Kingdom","Europe","Cabo Verde","Africa",2016,0.1
"7132","Slovenia","Europe","Cabo Verde","Africa",2016,0.06
"7174","Germany","Europe","Cabo Verde","Africa",2016,0.61
"7183","Luxembourg","Europe","Cabo Verde","Africa",2016,10.86
"7317","United States","North America","Cabo Verde","Africa",2016,18.93
"7319","Poland","Europe","Cabo Verde","Africa",2016,0.01
"7352","Czech Republic","Europe","Cabo Verde","Africa",2016,0.04
"7357","Austria","Europe","Cabo Verde","Africa",2016,0.18
"7379","Australia","Oceania","Cabo Verde","Africa",2016,0.05
"7419","Japan","Asia","Cabo Verde","Africa",2016,10.13
"7469","Italy","Europe","Cabo Verde","Africa",2016,0.34
"7514","Canada","North America","Cabo Verde","Africa",2016,0.02
"7620","Sweden","Europe","Cabo Verde","Africa",2016,0.04
"7711","Portugal","Europe","Cabo Verde","Africa",2016,30.79
"7715","France","Europe","Cabo Verde","Africa",2016,4.19
"7725","Switzerland","Europe","Cabo Verde","Africa",2016,0.04
"7739","Ireland","Europe","Cambodia","Asia",2016,0.61
"7795","Germany","Europe","Cambodia","Asia",2016,41.81
"7829","Sweden","Europe","Cambodia","Asia",2016,30.69
"7895","Belgium","Europe","Cambodia","Asia",2016,3.68
"7940","Austria","Europe","Cambodia","Asia",2016,0.11
"7962","United Kingdom","Europe","Cambodia","Asia",2016,2.76
"7975","Switzerland","Europe","Cambodia","Asia",2016,17.22
"7999","Luxembourg","Europe","Cambodia","Asia",2016,0.46
"8110","France","Europe","Cambodia","Asia",2016,28.65
"8219","Finland","Europe","Cambodia","Asia",2016,0.97
"8233","United States","North America","Cambodia","Asia",2016,87.07
"8241","Hungary","Europe","Cambodia","Asia",2016,0.19
"8320","Italy","Europe","Cambodia","Asia",2016,0.79
"8338","Czech Republic","Europe","Cambodia","Asia",2016,1.61
"8363","New Zealand","Oceania","Cambodia","Asia",2016,5.75
"8367","Slovak Republic","Europe","Cambodia","Asia",2016,0.03
"8385","Canada","North America","Cambodia","Asia",2016,5.01
"8485","Australia","Oceania","Cambodia","Asia",2016,57.75
"8501","Japan","Asia","Cambodia","Asia",2016,136
"8506","Denmark","Europe","Cambodia","Asia",2016,0.06
"8512","Poland","Europe","Cambodia","Asia",2016,0.98
"8521","Norway","Europe","Cambodia","Asia",2016,6.58
"8589","Korea","Asia","Cambodia","Asia",2016,53.15
"8667","Finland","Europe","Cameroon","Africa",2016,0.51
"8702","Germany","Europe","Cameroon","Africa",2016,87.72
"8759","Japan","Asia","Cameroon","Africa",2016,23.72
"8820","Switzerland","Europe","Cameroon","Africa",2016,2.91
"8838","United Kingdom","Europe","Cameroon","Africa",2016,2.3
"8873","Norway","Europe","Cameroon","Africa",2016,0.37
"9036","Canada","North America","Cameroon","Africa",2016,8.41
"9051","New Zealand","Oceania","Cameroon","Africa",2016,0.21
"9067","Hungary","Europe","Cameroon","Africa",2016,0.05
"9092","Spain","Europe","Cameroon","Africa",2016,0.17
"9096","Sweden","Europe","Cameroon","Africa",2016,5.32
"9106","Ireland","Europe","Cameroon","Africa",2016,0.64
"9114","Korea","Asia","Cameroon","Africa",2016,11.25
"9168","Austria","Europe","Cameroon","Africa",2016,1.65
"9172","United States","North America","Cameroon","Africa",2016,78.82
"9241","Italy","Europe","Cameroon","Africa",2016,3.89
"9252","Belgium","Europe","Cameroon","Africa",2016,6.23
"9261","France","Europe","Cameroon","Africa",2016,237.89
"9268","Luxembourg","Europe","Cameroon","Africa",2016,0.53
"9454","Australia","Oceania","Cameroon","Africa",2016,0.35
"9474","Portugal","Europe","Cameroon","Africa",2016,0.01
"9492","Ireland","Europe","Central African Republic","Africa",2016,6.7
"9511","Belgium","Europe","Central African Republic","Africa",2016,8.29
"9605","Italy","Europe","Central African Republic","Africa",2016,6.51
"9653","Finland","Europe","Central African Republic","Africa",2016,0.83
"9679","United Kingdom","Europe","Central African Republic","Africa",2016,25.52
"9683","Canada","North America","Central African Republic","Africa",2016,14.2
"9701","Luxembourg","Europe","Central African Republic","Africa",2016,2.09
"9705","Australia","Oceania","Central African Republic","Africa",2016,2.87
"9707","Greece","Europe","Central African Republic","Africa",2016,0.01
"9770","Germany","Europe","Central African Republic","Africa",2016,18.31
"9809","United States","North America","Central African Republic","Africa",2016,77.96
"9850","Spain","Europe","Central African Republic","Africa",2016,1.06
"9879","Switzerland","Europe","Central African Republic","Africa",2016,7.25
"9887","Portugal","Europe","Central African Republic","Africa",2016,0.05
"9939","Sweden","Europe","Central African Republic","Africa",2016,15.85
"9945","Norway","Europe","Central African Republic","Africa",2016,6.97
"9980","France","Europe","Central African Republic","Africa",2016,29.88
"10037","Korea","Asia","Central African Republic","Africa",2016,0.51
"10093","Japan","Asia","Central African Republic","Africa",2016,15.7
"10102","Austria","Europe","Central African Republic","Africa",2016,0.01
"10134","Denmark","Europe","Central African Republic","Africa",2016,2.97
"10143","Netherlands","Europe","Central African Republic","Africa",2016,11.86
"10163","Czech Republic","Europe","Central African Republic","Africa",2016,0.1
"10193","Germany","Europe","Chad","Africa",2016,18.72
"10245","Austria","Europe","Chad","Africa",2016,0.05
"10340","Australia","Oceania","Chad","Africa",2016,0.01
"10409","United States","North America","Chad","Africa",2016,75.24
"10413","Spain","Europe","Chad","Africa",2016,0.93
"10420","Italy","Europe","Chad","Africa",2016,0.27
"10422","Korea","Asia","Chad","Africa",2016,0.24
"10544","Switzerland","Europe","Chad","Africa",2016,25.94
"10565","Canada","North America","Chad","Africa",2016,5.99
"10606","Sweden","Europe","Chad","Africa",2016,6.98
"10634","Belgium","Europe","Chad","Africa",2016,2.32
"10658","Finland","Europe","Chad","Africa",2016,1.18
"10754","Japan","Asia","Chad","Africa",2016,5.08
"10761","Luxembourg","Europe","Chad","Africa",2016,0.11
"10854","France","Europe","Chad","Africa",2016,31.64
"10857","Ireland","Europe","Chad","Africa",2016,1.46
"10902","Portugal","Europe","Comoros","Africa",2016,0.01
"10996","Korea","Asia","Comoros","Africa",2016,0.13
"11028","United Kingdom","Europe","Comoros","Africa",2016,0.01
"11078","Japan","Asia","Comoros","Africa",2016,0.29
"11094","New Zealand","Oceania","Comoros","Africa",2016,0.95
"11099","Australia","Oceania","Comoros","Africa",2016,0.03
"11107","United States","North America","Comoros","Africa",2016,1.03
"11200","France","Europe","Comoros","Africa",2016,19.11
"11320","Switzerland","Europe","Congo","Africa",2016,0.2
"11333","Japan","Asia","Congo","Africa",2016,3.82
"11413","Korea","Asia","Congo","Africa",2016,0.11
"11472","Portugal","Europe","Congo","Africa",2016,0.1
"11500","Finland","Europe","Congo","Africa",2016,0.02
"11573","Canada","North America","Congo","Africa",2016,0.11
"11577","United Kingdom","Europe","Congo","Africa",2016,0.12
"11585","Belgium","Europe","Congo","Africa",2016,1.21
"11600","Italy","Europe","Congo","Africa",2016,0.65
"11616","Spain","Europe","Congo","Africa",2016,0.13
"11655","Greece","Europe","Congo","Africa",2016,0.01
"11660","Germany","Europe","Congo","Africa",2016,0.43
"11696","United States","North America","Congo","Africa",2016,4.01
"11755","Australia","Oceania","Congo","Africa",2016,0.04
"11896","France","Europe","Congo","Africa",2016,21.53
"11937","Norway","Europe","Congo","Africa",2016,0.36
"11939","Austria","Europe","Congo","Africa",2016,0.04
"11948","Germany","Europe","Cote d'Ivoire","Africa",2016,9.24
"11999","Spain","Europe","Cote d'Ivoire","Africa",2016,42
"12191","Finland","Europe","Cote d'Ivoire","Africa",2016,0.39
"12198","Luxembourg","Europe","Cote d'Ivoire","Africa",2016,0.09
"12240","Belgium","Europe","Cote d'Ivoire","Africa",2016,0.23
"12280","United Kingdom","Europe","Cote d'Ivoire","Africa",2016,0.79
"12282","Italy","Europe","Cote d'Ivoire","Africa",2016,0.77
"12312","Portugal","Europe","Cote d'Ivoire","Africa",2016,0.03
"12392","Ireland","Europe","Cote d'Ivoire","Africa",2016,0.01
"12399","Australia","Oceania","Cote d'Ivoire","Africa",2016,1.54
"12424","Canada","North America","Cote d'Ivoire","Africa",2016,4.12
"12439","Austria","Europe","Cote d'Ivoire","Africa",2016,0.05
"12479","Sweden","Europe","Cote d'Ivoire","Africa",2016,0.7
"12556","Norway","Europe","Cote d'Ivoire","Africa",2016,0.35
"12561","France","Europe","Cote d'Ivoire","Africa",2016,15.83
"12598","Japan","Asia","Cote d'Ivoire","Africa",2016,22.55
"12620","Korea","Asia","Cote d'Ivoire","Africa",2016,6.02
"12679","Switzerland","Europe","Cote d'Ivoire","Africa",2016,1.52
"12698","United States","North America","Cote d'Ivoire","Africa",2016,146.83
"12770","Germany","Europe","Democratic People's Republic of Korea","Asia",2016,2.85
"12828","Poland","Europe","Democratic People's Republic of Korea","Asia",2016,0.02
"12829","Ireland","Europe","Democratic People's Republic of Korea","Asia",2016,0.44
"12840","Canada","North America","Democratic People's Republic of Korea","Asia",2016,2.04
"12896","Norway","Europe","Democratic People's Republic of Korea","Asia",2016,1.19
"12929","France","Europe","Democratic People's Republic of Korea","Asia",2016,0.89
"12931","Switzerland","Europe","Democratic People's Republic of Korea","Asia",2016,11.73
"12975","Finland","Europe","Democratic People's Republic of Korea","Asia",2016,0.37
"13006","United Kingdom","Europe","Democratic People's Republic of Korea","Asia",2016,0.29
"13012","Austria","Europe","Democratic People's Republic of Korea","Asia",2016,0.06
"13013","Sweden","Europe","Democratic People's Republic of Korea","Asia",2016,3.67
"13063","Italy","Europe","Democratic People's Republic of Korea","Asia",2016,0.02
"13162","Netherlands","Europe","Democratic People's Republic of Korea","Asia",2016,0.03
"13171","United States","North America","Democratic People's Republic of Korea","Asia",2016,2.14
"13202","Canada","North America","Democratic Republic of the Congo","Africa",2016,43.86
"13244","Netherlands","Europe","Democratic Republic of the Congo","Africa",2016,13.29
"13266","Greece","Europe","Democratic Republic of the Congo","Africa",2016,0.11
"13371","Italy","Europe","Democratic Republic of the Congo","Africa",2016,12.51
"13467","Luxembourg","Europe","Democratic Republic of the Congo","Africa",2016,3.56
"13501","Spain","Europe","Democratic Republic of the Congo","Africa",2016,10.44
"13538","Norway","Europe","Democratic Republic of the Congo","Africa",2016,18.46
"13573","Belgium","Europe","Democratic Republic of the Congo","Africa",2016,103.1
"13596","Korea","Asia","Democratic Republic of the Congo","Africa",2016,10.09
"13599","Poland","Europe","Democratic Republic of the Congo","Africa",2016,0.01
"13698","Austria","Europe","Democratic Republic of the Congo","Africa",2016,0.24
"13733","Australia","Oceania","Democratic Republic of the Congo","Africa",2016,4.98
"13741","Czech Republic","Europe","Democratic Republic of the Congo","Africa",2016,0.01
"13742","Sweden","Europe","Democratic Republic of the Congo","Africa",2016,53.32
"13751","Finland","Europe","Democratic Republic of the Congo","Africa",2016,1.15
"13779","France","Europe","Democratic Republic of the Congo","Africa",2016,35.14
"13831","United States","North America","Democratic Republic of the Congo","Africa",2016,338.24
"13855","Portugal","Europe","Democratic Republic of the Congo","Africa",2016,0.12
"13903","Germany","Europe","Democratic Republic of the Congo","Africa",2016,85.25
"13927","Ireland","Europe","Democratic Republic of the Congo","Africa",2016,7.13
"13936","United Kingdom","Europe","Democratic Republic of the Congo","Africa",2016,174.83
"13988","Switzerland","Europe","Democratic Republic of the Congo","Africa",2016,22.42
"14090","Japan","Asia","Democratic Republic of the Congo","Africa",2016,41.43
"14184","Sweden","Europe","Djibouti","Africa",2016,1.46
"14323","Germany","Europe","Djibouti","Africa",2016,1.14
"14337","Canada","North America","Djibouti","Africa",2016,0.85
"14373","France","Europe","Djibouti","Africa",2016,49.06
"14412","Ireland","Europe","Djibouti","Africa",2016,0.04
"14415","Italy","Europe","Djibouti","Africa",2016,0.87
"14440","Japan","Asia","Djibouti","Africa",2016,9.13
"14492","United States","North America","Djibouti","Africa",2016,6.76
"14536","Australia","Oceania","Djibouti","Africa",2016,0.01
"14537","Switzerland","Europe","Djibouti","Africa",2016,0.22
"14571","Canada","North America","Egypt","Africa",2016,6.84
"14615","Slovak Republic","Europe","Egypt","Africa",2016,0.01
"14617","Sweden","Europe","Egypt","Africa",2016,4.87
"14670","Slovenia","Europe","Egypt","Africa",2016,0.04
"14724","Norway","Europe","Egypt","Africa",2016,3.88
"14766","Portugal","Europe","Egypt","Africa",2016,0.11
"14779","Greece","Europe","Egypt","Africa",2016,0.24
"14847","Finland","Europe","Egypt","Africa",2016,1.36
"14867","Switzerland","Europe","Egypt","Africa",2016,10.74
"14877","Italy","Europe","Egypt","Africa",2016,4.62
"14901","Poland","Europe","Egypt","Africa",2016,0.02
"14927","Australia","Oceania","Egypt","Africa",2016,0.43
"15015","Luxembourg","Europe","Egypt","Africa",2016,0.21
"15088","Austria","Europe","Egypt","Africa",2016,4.01
"15146","Korea","Asia","Egypt","Africa",2016,2.81
"15155","Denmark","Europe","Egypt","Africa",2016,1.79
"15180","Germany","Europe","Egypt","Africa",2016,13.32
"15246","France","Europe","Egypt","Africa",2016,206.69
"15300","Hungary","Europe","Egypt","Africa",2016,0.18
"15306","Ireland","Europe","Egypt","Africa",2016,0.06
"15381","Japan","Asia","Egypt","Africa",2016,28.77
"15396","Iceland","Europe","Egypt","Africa",2016,0.03
"15401","Czech Republic","Europe","Egypt","Africa",2016,0.1
"15518","United Kingdom","Europe","Egypt","Africa",2016,15.49
"15523","New Zealand","Oceania","Egypt","Africa",2016,0.03
"15528","Canada","North America","El Salvador","North America",2016,2.01
"15607","Belgium","Europe","El Salvador","North America",2016,1.63
"15710","Australia","Oceania","El Salvador","North America",2016,0.18
"15746","Luxembourg","Europe","El Salvador","North America",2016,5.07
"15891","Sweden","Europe","El Salvador","North America",2016,1.14
"15904","France","Europe","El Salvador","North America",2016,3.02
"15932","Italy","Europe","El Salvador","North America",2016,1.41
"15948","Norway","Europe","El Salvador","North America",2016,0.85
"16072","Austria","Europe","El Salvador","North America",2016,0.55
"16175","United States","North America","El Salvador","North America",2016,60.66
"16183","Germany","Europe","El Salvador","North America",2016,18.98
"16205","Ireland","Europe","El Salvador","North America",2016,0.1
"16231","Greece","Europe","El Salvador","North America",2016,0.01
"16275","Spain","Europe","El Salvador","North America",2016,13.8
"16301","United Kingdom","Europe","El Salvador","North America",2016,0.05
"16328","Switzerland","Europe","El Salvador","North America",2016,2.45
"16346","Korea","Asia","El Salvador","North America",2016,3.88
"16369","Canada","North America","Equatorial Guinea","Africa",2016,0.03
"16389","Austria","Europe","Equatorial Guinea","Africa",2016,0.02
"16416","Japan","Asia","Equatorial Guinea","Africa",2016,0.06
"16437","Spain","Europe","Equatorial Guinea","Africa",2016,2.18
"16474","Korea","Asia","Equatorial Guinea","Africa",2016,0.18
"16597","France","Europe","Equatorial Guinea","Africa",2016,1.95
"16631","Australia","Oceania","Equatorial Guinea","Africa",2016,0.01
"16636","Portugal","Europe","Equatorial Guinea","Africa",2016,0.09
"16676","United States","North America","Equatorial Guinea","Africa",2016,2.04
"16681","Germany","Europe","Equatorial Guinea","Africa",2016,0.07
"16789","Germany","Europe","Eritrea","Africa",2016,0.92
"16835","Canada","North America","Eritrea","Africa",2016,1.06
"16872","Finland","Europe","Eritrea","Africa",2016,0.14
"16875","Norway","Europe","Eritrea","Africa",2016,1.99
"16886","Switzerland","Europe","Eritrea","Africa",2016,0.74
"16901","Belgium","Europe","Eritrea","Africa",2016,0.62
"16925","France","Europe","Eritrea","Africa",2016,0.17
"16931","United States","North America","Eritrea","Africa",2016,0.14
"16938","Italy","Europe","Eritrea","Africa",2016,0.43
"16971","Sweden","Europe","Eritrea","Africa",2016,0.13
"17031","Australia","Oceania","Eritrea","Africa",2016,0.03
"17097","United Kingdom","Europe","Eritrea","Africa",2016,0.8
"17101","Spain","Europe","Eritrea","Africa",2016,0.55
"17107","Ireland","Europe","Eritrea","Africa",2016,1.37
"17151","Japan","Asia","Eritrea","Africa",2016,1.12
"17216","Iceland","Europe","Ethiopia","Africa",2016,0.36
"17224","Finland","Europe","Ethiopia","Africa",2016,21.71
"17241","Greece","Europe","Ethiopia","Africa",2016,0.01
"17254","Luxembourg","Europe","Ethiopia","Africa",2016,1.32
"17318","Ireland","Europe","Ethiopia","Africa",2016,39.23
"17341","Switzerland","Europe","Ethiopia","Africa",2016,14.15
"17343","Spain","Europe","Ethiopia","Africa",2016,7.63
"17378","United States","North America","Ethiopia","Africa",2016,876.83
"17413","France","Europe","Ethiopia","Africa",2016,19.53
"17415","Australia","Oceania","Ethiopia","Africa",2016,5.25
"17438","United Kingdom","Europe","Ethiopia","Africa",2016,451.17
"17440","Hungary","Europe","Ethiopia","Africa",2016,0.09
"17491","Belgium","Europe","Ethiopia","Africa",2016,2.01
"17496","Norway","Europe","Ethiopia","Africa",2016,52.59
"17508","New Zealand","Oceania","Ethiopia","Africa",2016,0.24
"17651","Portugal","Europe","Ethiopia","Africa",2016,0.04
"17778","Austria","Europe","Ethiopia","Africa",2016,8.58
"17792","Poland","Europe","Ethiopia","Africa",2016,42.29
