"","source","donor.continent","target","target.continent","time","value"
"18106","Canada","North America","Ethiopia","Africa",1974,5.93
"18175","Germany","Europe","Ethiopia","Africa",1974,11.1
"18224","United Kingdom","Europe","Ethiopia","Africa",1974,4.64
"18453","United Kingdom","Europe","Gambia","Africa",1974,2.36
"18658","Netherlands","Europe","Gambia","Africa",1974,0.07
"18838","United States","North America","Gambia","Africa",1974,1
"18910","Australia","Oceania","Gambia","Africa",1974,0.03
"18967","Germany","Europe","Gambia","Africa",1974,0.28
"19700","Italy","Europe","Ghana","Africa",1974,0.37
"19719","United Kingdom","Europe","Ghana","Africa",1974,1.22
"19789","Belgium","Europe","Ghana","Africa",1974,0.04
"19814","Japan","Asia","Ghana","Africa",1974,0.39
"19817","Switzerland","Europe","Ghana","Africa",1974,0.07
"19903","Germany","Europe","Ghana","Africa",1974,7.45
"20029","Netherlands","Europe","Ghana","Africa",1974,0.47
"20130","United States","North America","Ghana","Africa",1974,1
"20136","Sweden","Europe","Ghana","Africa",1974,0.07
"20159","New Zealand","Oceania","Ghana","Africa",1974,0.02
"20172","Norway","Europe","Ghana","Africa",1974,0.2
"20271","Australia","Oceania","Ghana","Africa",1974,0.23
"20311","Finland","Europe","Ghana","Africa",1974,0.05
"20339","Canada","North America","Ghana","Africa",1974,11.78
"20435","Denmark","Europe","Ghana","Africa",1974,2.29
"20513","Austria","Europe","Guatemala","North America",1974,0.11
"20528","Italy","Europe","Guatemala","North America",1974,0.07
"20530","United States","North America","Guatemala","North America",1974,18
"20767","Switzerland","Europe","Guatemala","North America",1974,0.05
"20845","Japan","Asia","Guatemala","North America",1974,0.26
"20907","Norway","Europe","Guatemala","North America",1974,0.03
"20966","Netherlands","Europe","Guatemala","North America",1974,0.08
"21208","Belgium","Europe","Guatemala","North America",1974,0.02
"21237","United Kingdom","Europe","Guatemala","North America",1974,0.02
"21260","Canada","North America","Guatemala","North America",1974,0.02
"21280","Germany","Europe","Guatemala","North America",1974,1.68
"21455","Italy","Europe","Guinea","Africa",1974,0.03
"21583","Belgium","Europe","Guinea","Africa",1974,0.03
"21600","United States","North America","Guinea","Africa",1974,5
"21873","Canada","North America","Guinea","Africa",1974,0.48
"21943","Japan","Asia","Guinea","Africa",1974,1.23
"22673","Germany","Europe","Guinea-Bissau","Africa",1974,0.05
"22796","Sweden","Europe","Guyana","South America",1974,0.02
"22819","Switzerland","Europe","Guyana","South America",1974,0.01
"22973","Japan","Asia","Guyana","South America",1974,0.72
"23122","Canada","North America","Guyana","South America",1974,4.24
"23182","United States","North America","Guyana","South America",1974,2
"23206","United Kingdom","Europe","Guyana","South America",1974,1.25
"23227","Australia","Oceania","Guyana","South America",1974,0.01
"23234","Germany","Europe","Guyana","South America",1974,0.33
"23324","France","Europe","Haiti","North America",1974,1.89
"23371","Switzerland","Europe","Haiti","North America",1974,0.08
"23397","Italy","Europe","Haiti","North America",1974,0.01
"23496","United Kingdom","Europe","Haiti","North America",1974,0.01
"23538","Canada","North America","Haiti","North America",1974,1.12
"23567","Germany","Europe","Haiti","North America",1974,0.39
"23749","United States","North America","Haiti","North America",1974,5
"23856","Netherlands","Europe","Haiti","North America",1974,0.29
"23943","Belgium","Europe","Haiti","North America",1974,0.57
"24119","Norway","Europe","Honduras","North America",1974,0.05
"24232","Canada","North America","Honduras","North America",1974,1.2
"24432","United States","North America","Honduras","North America",1974,11
"24502","Netherlands","Europe","Honduras","North America",1974,0.45
"24541","Australia","Oceania","Honduras","North America",1974,0.04
"24586","Belgium","Europe","Honduras","North America",1974,0.13
"24619","Germany","Europe","Honduras","North America",1974,1.27
"24705","Japan","Asia","Honduras","North America",1974,0.05
"24710","Denmark","Europe","Honduras","North America",1974,0.02
"24725","Switzerland","Europe","Honduras","North America",1974,0.04
"24765","Finland","Europe","Honduras","North America",1974,0.03
"24787","Italy","Europe","Honduras","North America",1974,0.01
"24835","United Kingdom","Europe","Honduras","North America",1974,0.19
"24874","Norway","Europe","India","Asia",1974,7.82
"25020","New Zealand","Oceania","India","Asia",1974,0.2
"25051","Sweden","Europe","India","Asia",1974,47.4
"25183","France","Europe","India","Asia",1974,19.75
"25188","Netherlands","Europe","India","Asia",1974,32.5
"25214","United States","North America","India","Asia",1974,91
"25225","Japan","Asia","India","Asia",1974,64.75
"25263","Switzerland","Europe","India","Asia",1974,4.43
"25347","Finland","Europe","India","Asia",1974,0.01
"25353","Australia","Oceania","India","Asia",1974,7.13
"25389","Austria","Europe","India","Asia",1974,1.5
"25401","Belgium","Europe","India","Asia",1974,7.07
"25555","Canada","North America","India","Asia",1974,112.56
"25676","Germany","Europe","India","Asia",1974,59.84
"25741","Ireland","Europe","India","Asia",1974,0.36
"25791","Denmark","Europe","India","Asia",1974,5.17
"25898","United Kingdom","Europe","India","Asia",1974,141.72
"25935","Denmark","Europe","Indonesia","Oceania",1974,0.82
"25957","Netherlands","Europe","Indonesia","Oceania",1974,54.09
"25963","Canada","North America","Indonesia","Oceania",1974,25.82
"25990","Finland","Europe","Indonesia","Oceania",1974,0.01
"25996","New Zealand","Oceania","Indonesia","Oceania",1974,3.96
"26126","Australia","Oceania","Indonesia","Oceania",1974,32.1
"26160","Germany","Europe","Indonesia","Oceania",1974,57.65
"26352","Switzerland","Europe","Indonesia","Oceania",1974,2.74
"26428","Sweden","Europe","Indonesia","Oceania",1974,0.02
"26560","Japan","Asia","Indonesia","Oceania",1974,221.09
"26567","France","Europe","Indonesia","Oceania",1974,30.84
"26613","United Kingdom","Europe","Indonesia","Oceania",1974,15.7
"26675","Belgium","Europe","Indonesia","Oceania",1974,14.47
"26710","Norway","Europe","Indonesia","Oceania",1974,0.18
"26763","Austria","Europe","Indonesia","Oceania",1974,0.27
"26769","United States","North America","Indonesia","Oceania",1974,82
"26835","Austria","Europe","Kenya","Africa",1974,0.55
"26860","Netherlands","Europe","Kenya","Africa",1974,9.41
"26976","Canada","North America","Kenya","Africa",1974,4.61
"27112","Norway","Europe","Kenya","Africa",1974,5.95
"27131","Germany","Europe","Kenya","Africa",1974,15.4
"27167","Sweden","Europe","Kenya","Africa",1974,17.5
"27211","Switzerland","Europe","Kenya","Africa",1974,3.17
"27217","United Kingdom","Europe","Kenya","Africa",1974,23.65
"27642","United States","North America","Kenya","Africa",1974,11
"27668","Denmark","Europe","Kenya","Africa",1974,5.14
"27725","Ireland","Europe","Kenya","Africa",1974,0.02
"27759","Australia","Oceania","Kenya","Africa",1974,0.13
"27781","Japan","Asia","Kenya","Africa",1974,2.77
"27787","Belgium","Europe","Kenya","Africa",1974,0.04
"27845","Finland","Europe","Kenya","Africa",1974,0.34
"27980","United Kingdom","Europe","Kiribati","Oceania",1974,5.01
"27997","Japan","Asia","Kiribati","Oceania",1974,0.01
"28047","New Zealand","Oceania","Kiribati","Oceania",1974,0.03
"28079","Australia","Oceania","Kiribati","Oceania",1974,0.44
"28821","United Kingdom","Europe","Lao People's Democratic Republic","Asia",1974,1.99
"28822","New Zealand","Oceania","Lao People's Democratic Republic","Asia",1974,0.2
"28881","Japan","Asia","Lao People's Democratic Republic","Asia",1974,9.68
"28908","France","Europe","Lao People's Democratic Republic","Asia",1974,5.63
"28930","Switzerland","Europe","Lao People's Democratic Republic","Asia",1974,0.2
"28941","Belgium","Europe","Lao People's Democratic Republic","Asia",1974,0.08
"29082","Netherlands","Europe","Lao People's Democratic Republic","Asia",1974,0.01
"29225","Canada","North America","Lao People's Democratic Republic","Asia",1974,0.18
"29292","Sweden","Europe","Lao People's Democratic Republic","Asia",1974,0.02
"29428","Germany","Europe","Lao People's Democratic Republic","Asia",1974,0.86
"29547","United States","North America","Lao People's Democratic Republic","Asia",1974,36
"29602","Australia","Oceania","Lao People's Democratic Republic","Asia",1974,2.43
"29668","Belgium","Europe","Lesotho","Africa",1974,0.08
"29671","Netherlands","Europe","Lesotho","Africa",1974,0.41
"29769","Norway","Europe","Lesotho","Africa",1974,0.02
"29879","United States","North America","Lesotho","Africa",1974,3
"30030","Denmark","Europe","Lesotho","Africa",1974,0.28
"30045","Switzerland","Europe","Lesotho","Africa",1974,0.03
"30071","Sweden","Europe","Lesotho","Africa",1974,0.9
"30110","Australia","Oceania","Lesotho","Africa",1974,0.07
"30266","Canada","North America","Lesotho","Africa",1974,0.29
"30275","United Kingdom","Europe","Lesotho","Africa",1974,5.88
"30285","Germany","Europe","Lesotho","Africa",1974,1.65
"30384","Japan","Asia","Liberia","Africa",1974,0.06
"30454","Netherlands","Europe","Liberia","Africa",1974,0.61
"30463","United Kingdom","Europe","Liberia","Africa",1974,0.09
"30507","Norway","Europe","Liberia","Africa",1974,0.16
"30532","Austria","Europe","Liberia","Africa",1974,0.31
"30768","Germany","Europe","Liberia","Africa",1974,0.79
"30848","Finland","Europe","Liberia","Africa",1974,0.03
"30911","Switzerland","Europe","Liberia","Africa",1974,0.01
"31019","Sweden","Europe","Liberia","Africa",1974,0.04
"31048","United States","North America","Liberia","Africa",1974,5
"31087","Italy","Europe","Liberia","Africa",1974,0.14
"31178","Belgium","Europe","Madagascar","Africa",1974,0.04
"31200","United Kingdom","Europe","Madagascar","Africa",1974,0.27
"31243","Netherlands","Europe","Madagascar","Africa",1974,0.38
"31318","Norway","Europe","Madagascar","Africa",1974,1.97
"31453","Japan","Asia","Madagascar","Africa",1974,5.53
"31467","France","Europe","Madagascar","Africa",1974,17.83
"31504","Switzerland","Europe","Madagascar","Africa",1974,1.04
"31723","Canada","North America","Madagascar","Africa",1974,0.47
"31751","Germany","Europe","Madagascar","Africa",1974,3.78
"31937","Canada","North America","Malawi","Africa",1974,1.83
"31991","Austria","Europe","Malawi","Africa",1974,0.01
"32031","Japan","Asia","Malawi","Africa",1974,0.44
"32112","United Kingdom","Europe","Malawi","Africa",1974,16.63
"32179","Sweden","Europe","Malawi","Africa",1974,0.02
"32194","Netherlands","Europe","Malawi","Africa",1974,1.19
"32196","Belgium","Europe","Malawi","Africa",1974,0.01
"32247","Australia","Oceania","Malawi","Africa",1974,0.09
"32315","United States","North America","Malawi","Africa",1974,4
"32338","Norway","Europe","Malawi","Africa",1974,0.01
"32396","Germany","Europe","Malawi","Africa",1974,2.03
"32566","Denmark","Europe","Malawi","Africa",1974,4.26
"32672","Switzerland","Europe","Malawi","Africa",1974,0.01
"33046","United States","North America","Mali","Africa",1974,17
"33076","France","Europe","Mali","Africa",1974,20.84
"33257","Italy","Europe","Mali","Africa",1974,0.3
"33364","Netherlands","Europe","Mali","Africa",1974,0.24
"33454","Switzerland","Europe","Mali","Africa",1974,0.48
"33501","Belgium","Europe","Mali","Africa",1974,0.24
"33535","Sweden","Europe","Mali","Africa",1974,0.02
"33604","Germany","Europe","Mali","Africa",1974,13.27
"33629","United Kingdom","Europe","Mali","Africa",1974,1.74
"33632","Canada","North America","Mali","Africa",1974,6.02
"33818","United States","North America","Mauritania","Africa",1974,8
"33837","Japan","Asia","Mauritania","Africa",1974,1.94
"33923","Canada","North America","Mauritania","Africa",1974,2.55
"33963","Switzerland","Europe","Mauritania","Africa",1974,0.11
"33976","France","Europe","Mauritania","Africa",1974,6.57
"34131","Belgium","Europe","Mauritania","Africa",1974,0.05
"34258","Italy","Europe","Mauritania","Africa",1974,0.22
"34275","Germany","Europe","Mauritania","Africa",1974,6.01
"35582","Sweden","Europe","Morocco","Africa",1974,0.02
"35626","Netherlands","Europe","Morocco","Africa",1974,0.53
"35761","United Kingdom","Europe","Morocco","Africa",1974,0.04
"35903","Japan","Asia","Morocco","Africa",1974,0.31
"35957","France","Europe","Morocco","Africa",1974,33.92
"36143","United States","North America","Morocco","Africa",1974,25
"36155","Belgium","Europe","Morocco","Africa",1974,4.63
"36200","Italy","Europe","Morocco","Africa",1974,0.28
"36311","Germany","Europe","Morocco","Africa",1974,11.17
"36351","Denmark","Europe","Morocco","Africa",1974,0.64
"36360","Switzerland","Europe","Morocco","Africa",1974,0.02
"36389","Canada","North America","Morocco","Africa",1974,5.12
"36464","Finland","Europe","Mozambique","Africa",1974,0.03
"36515","Germany","Europe","Mozambique","Africa",1974,0.21
"36921","Netherlands","Europe","Mozambique","Africa",1974,0.19
"36994","Italy","Europe","Mozambique","Africa",1974,0.01
"37038","Switzerland","Europe","Mozambique","Africa",1974,0.15
"37560","Australia","Oceania","Myanmar","Asia",1974,4.04
"37682","Germany","Europe","Myanmar","Asia",1974,6.81
"37696","Canada","North America","Myanmar","Asia",1974,1.3
"37773","Netherlands","Europe","Myanmar","Asia",1974,0.05
"37871","Switzerland","Europe","Myanmar","Asia",1974,0.06
"37953","United Kingdom","Europe","Myanmar","Asia",1974,1.54
"38006","Italy","Europe","Myanmar","Asia",1974,0.02
"38070","New Zealand","Oceania","Myanmar","Asia",1974,0.01
"38072","Japan","Asia","Myanmar","Asia",1974,46.37
"38154","Norway","Europe","Nepal","Asia",1974,0.42
"38330","New Zealand","Oceania","Nepal","Asia",1974,0.22
"38374","United Kingdom","Europe","Nepal","Asia",1974,7.25
"38411","United States","North America","Nepal","Asia",1974,6
"38422","Canada","North America","Nepal","Asia",1974,0.09
"38453","Sweden","Europe","Nepal","Asia",1974,0.04
"38540","Denmark","Europe","Nepal","Asia",1974,0.92
"38585","Netherlands","Europe","Nepal","Asia",1974,0.09
"38779","Japan","Asia","Nepal","Asia",1974,1.49
"38867","Germany","Europe","Nepal","Asia",1974,2.47
"38891","Switzerland","Europe","Nepal","Asia",1974,1.18
"38899","Australia","Oceania","Nepal","Asia",1974,0.34
"38963","Italy","Europe","Nepal","Asia",1974,0.01
"39100","Japan","Asia","Nicaragua","North America",1974,0.07
"39289","Canada","North America","Nicaragua","North America",1974,1.15
"39447","Netherlands","Europe","Nicaragua","North America",1974,0.09
"39691","Italy","Europe","Nicaragua","North America",1974,0.04
"39801","Belgium","Europe","Nicaragua","North America",1974,0.04
"39861","Germany","Europe","Nicaragua","North America",1974,3.85
"39868","United Kingdom","Europe","Nicaragua","North America",1974,0.58
"39891","United States","North America","Nicaragua","North America",1974,18
"39907","Switzerland","Europe","Nicaragua","North America",1974,0.01
"39953","Belgium","Europe","Niger","Africa",1974,3.36
"40024","France","Europe","Niger","Africa",1974,29.89
"40142","Japan","Asia","Niger","Africa",1974,0.66
"40221","Norway","Europe","Niger","Africa",1974,0.79
"40310","Switzerland","Europe","Niger","Africa",1974,0.19
"40327","Canada","North America","Niger","Africa",1974,12.58
"40354","Austria","Europe","Niger","Africa",1974,0.27
"40436","United States","North America","Niger","Africa",1974,21
"40480","Denmark","Europe","Niger","Africa",1974,0.01
"40602","United Kingdom","Europe","Niger","Africa",1974,0.04
"40604","Netherlands","Europe","Niger","Africa",1974,0.79
"40606","Germany","Europe","Niger","Africa",1974,13.03
"40721","New Zealand","Oceania","Nigeria","Africa",1974,0.02
"40759","United Kingdom","Europe","Nigeria","Africa",1974,3.61
"40775","Japan","Asia","Nigeria","Africa",1974,3.16
"40848","Switzerland","Europe","Nigeria","Africa",1974,0.09
"40870","Norway","Europe","Nigeria","Africa",1974,0.67
"40991","Canada","North America","Nigeria","Africa",1974,10.64
"41095","Finland","Europe","Nigeria","Africa",1974,0.3
"41165","Austria","Europe","Nigeria","Africa",1974,0.25
"41224","Netherlands","Europe","Nigeria","Africa",1974,7.09
"41258","Belgium","Europe","Nigeria","Africa",1974,0.17
"41336","United States","North America","Nigeria","Africa",1974,6
"41427","Denmark","Europe","Nigeria","Africa",1974,1.35
"41457","Australia","Oceania","Nigeria","Africa",1974,0.21
"41633","Germany","Europe","Nigeria","Africa",1974,22.66
"41751","Sweden","Europe","Pakistan","Africa",1974,0.2
"41822","United Kingdom","Europe","Pakistan","Africa",1974,14.34
"41854","France","Europe","Pakistan","Africa",1974,8.08
"41903","Japan","Asia","Pakistan","Africa",1974,25.31
"41911","Belgium","Europe","Pakistan","Africa",1974,5.83
"41946","United States","North America","Pakistan","Africa",1974,73
"42043","Netherlands","Europe","Pakistan","Africa",1974,14.86
"42051","Norway","Europe","Pakistan","Africa",1974,4.34
"42128","Canada","North America","Pakistan","Africa",1974,31.41
"42142","New Zealand","Oceania","Pakistan","Africa",1974,0.03
"42147","Switzerland","Europe","Pakistan","Africa",1974,0.43
"42217","Austria","Europe","Pakistan","Africa",1974,0.69
