"","source","donor.continent","target","target.continent","time","value"
"3119","Norway","Europe","Bangladesh","Asia",2004,23.94
"3129","Greece","Europe","Benin","Africa",2004,0.04
"3136","Italy","Europe","Benin","Africa",2004,9.58
"3158","Finland","Europe","Benin","Africa",2004,0.04
"3187","Luxembourg","Europe","Benin","Africa",2004,1.42
"3198","Japan","Asia","Benin","Africa",2004,11.15
"3267","United States","North America","Benin","Africa",2004,27.94
"3270","Germany","Europe","Benin","Africa",2004,24.45
"3306","Netherlands","Europe","Benin","Africa",2004,10.4
"3338","Belgium","Europe","Benin","Africa",2004,13.41
"3344","Canada","North America","Benin","Africa",2004,6.36
"3379","France","Europe","Benin","Africa",2004,62.86
"3509","Korea","Asia","Benin","Africa",2004,0.08
"3527","Denmark","Europe","Benin","Africa",2004,32.2
"3575","Norway","Europe","Benin","Africa",2004,0.22
"3670","Ireland","Europe","Benin","Africa",2004,0.01
"3762","Switzerland","Europe","Benin","Africa",2004,9.44
"3792","Spain","Europe","Benin","Africa",2004,0.31
"3819","Czech Republic","Europe","Benin","Africa",2004,0.03
"3849","Sweden","Europe","Benin","Africa",2004,0.09
"3865","Austria","Europe","Benin","Africa",2004,0.05
"3904","Portugal","Europe","Benin","Africa",2004,0.01
"3919","Germany","Europe","Bhutan","Asia",2004,1.08
"3923","France","Europe","Bhutan","Asia",2004,0.13
"3928","Korea","Asia","Bhutan","Asia",2004,0.15
"3974","Sweden","Europe","Bhutan","Asia",2004,1.02
"4042","Canada","North America","Bhutan","Asia",2004,0.84
"4107","Austria","Europe","Bhutan","Asia",2004,1.44
"4179","Denmark","Europe","Bhutan","Asia",2004,18.4
"4186","Japan","Asia","Bhutan","Asia",2004,10.51
"4211","Finland","Europe","Bhutan","Asia",2004,0.04
"4218","Switzerland","Europe","Bhutan","Asia",2004,5.35
"4222","Norway","Europe","Bhutan","Asia",2004,0.88
"4302","Australia","Oceania","Bhutan","Asia",2004,0.75
"4349","Netherlands","Europe","Bhutan","Asia",2004,12.3
"4452","New Zealand","Oceania","Bhutan","Asia",2004,0.36
"4517","Norway","Europe","Bolivia","South America",2004,3.38
"4532","Canada","North America","Bolivia","South America",2004,11.85
"4608","Netherlands","Europe","Bolivia","South America",2004,48.06
"4692","Finland","Europe","Bolivia","South America",2004,0.87
"4738","Switzerland","Europe","Bolivia","South America",2004,20.86
"4752","Portugal","Europe","Bolivia","South America",2004,0.01
"4767","Belgium","Europe","Bolivia","South America",2004,17.31
"4769","Denmark","Europe","Bolivia","South America",2004,28.48
"4796","Czech Republic","Europe","Bolivia","South America",2004,0.16
"4839","Austria","Europe","Bolivia","South America",2004,0.34
"4904","Sweden","Europe","Bolivia","South America",2004,28.96
"4936","United States","North America","Bolivia","South America",2004,137.56
"4943","Germany","Europe","Bolivia","South America",2004,75.31
"4955","Luxembourg","Europe","Bolivia","South America",2004,0.59
"5010","Korea","Asia","Bolivia","South America",2004,0.59
"5016","Japan","Asia","Bolivia","South America",2004,50.82
"5044","Italy","Europe","Bolivia","South America",2004,9.51
"5047","New Zealand","Oceania","Bolivia","South America",2004,0.03
"5076","United Kingdom","Europe","Bolivia","South America",2004,50.83
"5092","France","Europe","Bolivia","South America",2004,17.8
"5172","Spain","Europe","Bolivia","South America",2004,54.54
"5382","Ireland","Europe","Bolivia","South America",2004,0.15
"5391","Germany","Europe","Burkina Faso","Africa",2004,38.5
"5399","Japan","Asia","Burkina Faso","Africa",2004,8.49
"5439","Austria","Europe","Burkina Faso","Africa",2004,5.06
"5453","Canada","North America","Burkina Faso","Africa",2004,16.18
"5492","United States","North America","Burkina Faso","Africa",2004,17.63
"5508","Belgium","Europe","Burkina Faso","Africa",2004,20.51
"5596","United Kingdom","Europe","Burkina Faso","Africa",2004,6.47
"5633","Denmark","Europe","Burkina Faso","Africa",2004,32.84
"5663","Norway","Europe","Burkina Faso","Africa",2004,0.15
"5669","France","Europe","Burkina Faso","Africa",2004,83.63
"5724","Ireland","Europe","Burkina Faso","Africa",2004,0.16
"5755","Korea","Asia","Burkina Faso","Africa",2004,0.06
"5831","Czech Republic","Europe","Burkina Faso","Africa",2004,0.35
"5848","Sweden","Europe","Burkina Faso","Africa",2004,12.22
"5919","Switzerland","Europe","Burkina Faso","Africa",2004,20.45
"6061","Finland","Europe","Burkina Faso","Africa",2004,1.5
"6108","Italy","Europe","Burkina Faso","Africa",2004,2.97
"6109","Spain","Europe","Burkina Faso","Africa",2004,2.27
"6119","Netherlands","Europe","Burkina Faso","Africa",2004,55
"6189","Luxembourg","Europe","Burkina Faso","Africa",2004,7.4
"6254","Finland","Europe","Burundi","Africa",2004,1.49
"6298","Japan","Asia","Burundi","Africa",2004,0.4
"6317","Germany","Europe","Burundi","Africa",2004,10.37
"6363","Canada","North America","Burundi","Africa",2004,4.3
"6375","Greece","Europe","Burundi","Africa",2004,0.05
"6412","Switzerland","Europe","Burundi","Africa",2004,4.9
"6450","Denmark","Europe","Burundi","Africa",2004,0.09
"6484","Norway","Europe","Burundi","Africa",2004,11.85
"6536","Spain","Europe","Burundi","Africa",2004,0.8
"6556","Luxembourg","Europe","Burundi","Africa",2004,0.42
"6584","Austria","Europe","Burundi","Africa",2004,0.72
"6594","Italy","Europe","Burundi","Africa",2004,4.35
"6621","Belgium","Europe","Burundi","Africa",2004,25.08
"6681","United Kingdom","Europe","Burundi","Africa",2004,9.46
"6757","Sweden","Europe","Burundi","Africa",2004,6.56
"6760","Ireland","Europe","Burundi","Africa",2004,2.88
"6786","United States","North America","Burundi","Africa",2004,43.79
"6993","Netherlands","Europe","Burundi","Africa",2004,23.33
"7023","France","Europe","Burundi","Africa",2004,34.8
"7064","New Zealand","Oceania","Burundi","Africa",2004,0.12
"7075","Japan","Asia","Cabo Verde","Africa",2004,3.94
"7081","Portugal","Europe","Cabo Verde","Africa",2004,30.77
"7098","Norway","Europe","Cabo Verde","Africa",2004,0.01
"7263","Germany","Europe","Cabo Verde","Africa",2004,3
"7279","Canada","North America","Cabo Verde","Africa",2004,0.3
"7292","Belgium","Europe","Cabo Verde","Africa",2004,1.64
"7303","Netherlands","Europe","Cabo Verde","Africa",2004,9.48
"7307","Italy","Europe","Cabo Verde","Africa",2004,0.77
"7308","Luxembourg","Europe","Cabo Verde","Africa",2004,13.2
"7321","France","Europe","Cabo Verde","Africa",2004,4.68
"7367","Spain","Europe","Cabo Verde","Africa",2004,9.05
"7461","United States","North America","Cabo Verde","Africa",2004,6.69
"7554","Czech Republic","Europe","Cabo Verde","Africa",2004,0.01
"7570","Austria","Europe","Cabo Verde","Africa",2004,2.01
"7628","Switzerland","Europe","Cabo Verde","Africa",2004,4.95
"7712","Sweden","Europe","Cabo Verde","Africa",2004,0.3
"7748","Czech Republic","Europe","Cambodia","Asia",2004,0.17
"7856","Norway","Europe","Cambodia","Asia",2004,3.31
"7864","Canada","North America","Cambodia","Asia",2004,8.48
"7920","Belgium","Europe","Cambodia","Asia",2004,5.7
"7948","Denmark","Europe","Cambodia","Asia",2004,10.46
"8008","Japan","Asia","Cambodia","Asia",2004,86.37
"8043","Hungary","Europe","Cambodia","Asia",2004,0.15
"8080","Spain","Europe","Cambodia","Asia",2004,0.06
"8081","New Zealand","Oceania","Cambodia","Asia",2004,2.99
"8101","Luxembourg","Europe","Cambodia","Asia",2004,0.17
"8172","Sweden","Europe","Cambodia","Asia",2004,22.64
"8201","Australia","Oceania","Cambodia","Asia",2004,25.01
"8288","Netherlands","Europe","Cambodia","Asia",2004,8.7
"8409","France","Europe","Cambodia","Asia",2004,25.64
"8442","Italy","Europe","Cambodia","Asia",2004,0.66
"8454","United States","North America","Cambodia","Asia",2004,48.14
"8462","Germany","Europe","Cambodia","Asia",2004,22.5
"8466","Ireland","Europe","Cambodia","Asia",2004,1.22
"8492","United Kingdom","Europe","Cambodia","Asia",2004,17.61
"8493","Austria","Europe","Cambodia","Asia",2004,0.01
"8497","Korea","Asia","Cambodia","Asia",2004,23.88
"8543","Slovak Republic","Europe","Cambodia","Asia",2004,0.2
"8585","Switzerland","Europe","Cambodia","Asia",2004,3.54
"8611","Finland","Europe","Cambodia","Asia",2004,4.2
"8627","Denmark","Europe","Cameroon","Africa",2004,17.58
"8637","Korea","Asia","Cameroon","Africa",2004,0.63
"8660","Belgium","Europe","Cameroon","Africa",2004,22.42
"8714","Austria","Europe","Cameroon","Africa",2004,62.09
"8731","Portugal","Europe","Cameroon","Africa",2004,0.01
"8732","Finland","Europe","Cameroon","Africa",2004,0.25
"8752","Greece","Europe","Cameroon","Africa",2004,0.13
"8804","Norway","Europe","Cameroon","Africa",2004,1.69
"8818","France","Europe","Cameroon","Africa",2004,129.13
"8821","Japan","Asia","Cameroon","Africa",2004,16.86
"8907","United States","North America","Cameroon","Africa",2004,17.2
"8915","Luxembourg","Europe","Cameroon","Africa",2004,0.52
"8985","Italy","Europe","Cameroon","Africa",2004,1.96
"8995","Netherlands","Europe","Cameroon","Africa",2004,11.56
"9053","Canada","North America","Cameroon","Africa",2004,43.19
"9183","Switzerland","Europe","Cameroon","Africa",2004,2.79
"9262","Poland","Europe","Cameroon","Africa",2004,0.09
"9407","Sweden","Europe","Cameroon","Africa",2004,14.31
"9420","United Kingdom","Europe","Cameroon","Africa",2004,30.03
"9467","Ireland","Europe","Cameroon","Africa",2004,0.28
"9470","Germany","Europe","Cameroon","Africa",2004,205.67
"9497","Italy","Europe","Central African Republic","Africa",2004,1.16
"9519","Austria","Europe","Central African Republic","Africa",2004,0.13
"9550","Belgium","Europe","Central African Republic","Africa",2004,0.03
"9556","Germany","Europe","Central African Republic","Africa",2004,2.44
"9577","Japan","Asia","Central African Republic","Africa",2004,0.1
"9682","Switzerland","Europe","Central African Republic","Africa",2004,0.14
"9839","Netherlands","Europe","Central African Republic","Africa",2004,0.55
"9882","United States","North America","Central African Republic","Africa",2004,11.95
"9897","Norway","Europe","Central African Republic","Africa",2004,0.49
"9899","Canada","North America","Central African Republic","Africa",2004,0.39
"9915","France","Europe","Central African Republic","Africa",2004,36.58
"10105","Sweden","Europe","Central African Republic","Africa",2004,0.74
"10146","Spain","Europe","Central African Republic","Africa",2004,0.1
"10368","New Zealand","Oceania","Chad","Africa",2004,0.12
"10370","Belgium","Europe","Chad","Africa",2004,1.22
"10374","Luxembourg","Europe","Chad","Africa",2004,0.43
"10383","Sweden","Europe","Chad","Africa",2004,1.49
"10468","Japan","Asia","Chad","Africa",2004,0.66
"10469","Finland","Europe","Chad","Africa",2004,0.87
"10532","Spain","Europe","Chad","Africa",2004,3.06
"10538","Switzerland","Europe","Chad","Africa",2004,14.15
"10568","Canada","North America","Chad","Africa",2004,1.68
"10646","Italy","Europe","Chad","Africa",2004,1.16
"10672","United Kingdom","Europe","Chad","Africa",2004,8.06
"10680","Czech Republic","Europe","Chad","Africa",2004,0.01
"10710","France","Europe","Chad","Africa",2004,46.33
"10721","United States","North America","Chad","Africa",2004,47.44
"10832","Ireland","Europe","Chad","Africa",2004,1.03
"10842","Netherlands","Europe","Chad","Africa",2004,4.37
"10850","Germany","Europe","Chad","Africa",2004,31.02
"10891","Greece","Europe","Chad","Africa",2004,0.04
"11011","Germany","Europe","Comoros","Africa",2004,0.02
"11033","Italy","Europe","Comoros","Africa",2004,0.04
"11096","Belgium","Europe","Comoros","Africa",2004,0.15
"11105","France","Europe","Comoros","Africa",2004,13.49
"11161","Canada","North America","Comoros","Africa",2004,0.16
"11280","Finland","Europe","Congo","Africa",2004,0.14
"11344","Norway","Europe","Congo","Africa",2004,1.73
"11360","Austria","Europe","Congo","Africa",2004,0.12
"11362","United Kingdom","Europe","Congo","Africa",2004,4.87
"11367","Japan","Asia","Congo","Africa",2004,0.31
"11392","Korea","Asia","Congo","Africa",2004,0.06
"11488","Germany","Europe","Congo","Africa",2004,0.52
"11528","Sweden","Europe","Congo","Africa",2004,3.56
"11535","Switzerland","Europe","Congo","Africa",2004,0.2
"11586","Poland","Europe","Congo","Africa",2004,0.01
"11635","Netherlands","Europe","Congo","Africa",2004,1.28
"11644","United States","North America","Congo","Africa",2004,0.35
"11682","Greece","Europe","Congo","Africa",2004,0.51
"11703","Canada","North America","Congo","Africa",2004,0.35
"11707","France","Europe","Congo","Africa",2004,36.1
"11822","Luxembourg","Europe","Congo","Africa",2004,0.16
"11989","Finland","Europe","Cote d'Ivoire","Africa",2004,0.62
"12008","Korea","Asia","Cote d'Ivoire","Africa",2004,0.19
"12011","Luxembourg","Europe","Cote d'Ivoire","Africa",2004,1.25
"12015","Greece","Europe","Cote d'Ivoire","Africa",2004,0.66
"12016","Spain","Europe","Cote d'Ivoire","Africa",2004,3.92
"12070","Netherlands","Europe","Cote d'Ivoire","Africa",2004,1.93
"12107","Portugal","Europe","Cote d'Ivoire","Africa",2004,0.1
"12134","Italy","Europe","Cote d'Ivoire","Africa",2004,49.73
"12176","Norway","Europe","Cote d'Ivoire","Africa",2004,3.04
"12197","United States","North America","Cote d'Ivoire","Africa",2004,31.75
"12211","Germany","Europe","Cote d'Ivoire","Africa",2004,14.46
"12229","France","Europe","Cote d'Ivoire","Africa",2004,62.16
"12245","Sweden","Europe","Cote d'Ivoire","Africa",2004,1.64
"12352","Japan","Asia","Cote d'Ivoire","Africa",2004,1.9
"12435","Belgium","Europe","Cote d'Ivoire","Africa",2004,7.8
"12495","Czech Republic","Europe","Cote d'Ivoire","Africa",2004,0.02
"12538","Canada","North America","Cote d'Ivoire","Africa",2004,4.65
"12559","Switzerland","Europe","Cote d'Ivoire","Africa",2004,2.19
"12580","Austria","Europe","Cote d'Ivoire","Africa",2004,3.04
"12680","United Kingdom","Europe","Cote d'Ivoire","Africa",2004,5.88
"12764","Finland","Europe","Democratic People's Republic of Korea","Asia",2004,1.94
"12771","Canada","North America","Democratic People's Republic of Korea","Asia",2004,2.4
"12792","United Kingdom","Europe","Democratic People's Republic of Korea","Asia",2004,2.24
"12809","Norway","Europe","Democratic People's Republic of Korea","Asia",2004,5.62
"12815","Poland","Europe","Democratic People's Republic of Korea","Asia",2004,0.01
"12819","Australia","Oceania","Democratic People's Republic of Korea","Asia",2004,3.26
"12838","Germany","Europe","Democratic People's Republic of Korea","Asia",2004,7.49
"12855","Czech Republic","Europe","Democratic People's Republic of Korea","Asia",2004,0.2
"12877","Ireland","Europe","Democratic People's Republic of Korea","Asia",2004,0.12
"12886","Italy","Europe","Democratic People's Republic of Korea","Asia",2004,9.03
"12941","Austria","Europe","Democratic People's Republic of Korea","Asia",2004,0.55
"12980","New Zealand","Oceania","Democratic People's Republic of Korea","Asia",2004,1.11
"12986","Sweden","Europe","Democratic People's Republic of Korea","Asia",2004,5.44
"13046","Switzerland","Europe","Democratic People's Republic of Korea","Asia",2004,3.9
"13048","Luxembourg","Europe","Democratic People's Republic of Korea","Asia",2004,3.31
"13075","United States","North America","Democratic People's Republic of Korea","Asia",2004,55.71
"13108","Netherlands","Europe","Democratic People's Republic of Korea","Asia",2004,0.52
"13160","Hungary","Europe","Democratic People's Republic of Korea","Asia",2004,0.05
"13183","Spain","Europe","Democratic People's Republic of Korea","Asia",2004,0.05
"13188","Finland","Europe","Democratic Republic of the Congo","Africa",2004,2.7
"13225","Sweden","Europe","Democratic Republic of the Congo","Africa",2004,23.3
"13264","Netherlands","Europe","Democratic Republic of the Congo","Africa",2004,58.75
"13274","Portugal","Europe","Democratic Republic of the Congo","Africa",2004,0.17
"13291","Austria","Europe","Democratic Republic of the Congo","Africa",2004,3.04
"13301","Korea","Asia","Democratic Republic of the Congo","Africa",2004,0.01
"13315","France","Europe","Democratic Republic of the Congo","Africa",2004,134.68
"13339","Poland","Europe","Democratic Republic of the Congo","Africa",2004,0.09
"13365","Switzerland","Europe","Democratic Republic of the Congo","Africa",2004,4.85
"13366","Luxembourg","Europe","Democratic Republic of the Congo","Africa",2004,1.22
"13431","United Kingdom","Europe","Democratic Republic of the Congo","Africa",2004,300.97
"13450","Italy","Europe","Democratic Republic of the Congo","Africa",2004,23.8
"13479","Norway","Europe","Democratic Republic of the Congo","Africa",2004,18
"13518","Ireland","Europe","Democratic Republic of the Congo","Africa",2004,4.08
"13577","Canada","North America","Democratic Republic of the Congo","Africa",2004,20.29
"13729","Spain","Europe","Democratic Republic of the Congo","Africa",2004,6.09
"13841","Belgium","Europe","Democratic Republic of the Congo","Africa",2004,265.27
"13857","Germany","Europe","Democratic Republic of the Congo","Africa",2004,59.29
"13925","United States","North America","Democratic Republic of the Congo","Africa",2004,189.63
"13953","Japan","Asia","Democratic Republic of the Congo","Africa",2004,48.47
"13963","Greece","Europe","Democratic Republic of the Congo","Africa",2004,0.32
"13991","Czech Republic","Europe","Democratic Republic of the Congo","Africa",2004,0.07
"14112","New Zealand","Oceania","Democratic Republic of the Congo","Africa",2004,0.07
"14189","Belgium","Europe","Djibouti","Africa",2004,0.01
"14249","Finland","Europe","Djibouti","Africa",2004,0.03
"14334","Canada","North America","Djibouti","Africa",2004,0.38
"14418","Japan","Asia","Djibouti","Africa",2004,7.16
"14432","Italy","Europe","Djibouti","Africa",2004,0.86
"14438","Norway","Europe","Djibouti","Africa",2004,0.03
"14487","France","Europe","Djibouti","Africa",2004,24.51
"14544","Korea","Asia","Djibouti","Africa",2004,0.09
"14545","United States","North America","Djibouti","Africa",2004,6.15
"14546","Germany","Europe","Djibouti","Africa",2004,0.29
"14567","Norway","Europe","Egypt","Africa",2004,0.66
"14596","Denmark","Europe","Egypt","Africa",2004,22.13
"14683","United Kingdom","Europe","Egypt","Africa",2004,76.75
"14686","Greece","Europe","Egypt","Africa",2004,1.1
"14689","New Zealand","Oceania","Egypt","Africa",2004,0.01
"14738","Slovak Republic","Europe","Egypt","Africa",2004,0.01
"14761","Netherlands","Europe","Egypt","Africa",2004,9.78
"14799","Canada","North America","Egypt","Africa",2004,10.59
"14824","Austria","Europe","Egypt","Africa",2004,18.24
"14864","France","Europe","Egypt","Africa",2004,109.17
"14917","Luxembourg","Europe","Egypt","Africa",2004,0.13
"14942","Sweden","Europe","Egypt","Africa",2004,1.67
"14967","Spain","Europe","Egypt","Africa",2004,19.79
"14969","Australia","Oceania","Egypt","Africa",2004,5.46
"15029","Ireland","Europe","Egypt","Africa",2004,0.02
"15238","United States","North America","Egypt","Africa",2004,704.47
"15260","Poland","Europe","Egypt","Africa",2004,0.05
"15320","Czech Republic","Europe","Egypt","Africa",2004,0.1
"15327","Japan","Asia","Egypt","Africa",2004,64.85
"15335","Italy","Europe","Egypt","Africa",2004,18.84
"15365","Switzerland","Europe","Egypt","Africa",2004,1.62
"15389","Korea","Asia","Egypt","Africa",2004,2.2
"15392","Germany","Europe","Egypt","Africa",2004,107.25
"15400","Finland","Europe","Egypt","Africa",2004,3.94
"15599","France","Europe","El Salvador","North America",2004,3.62
"15677","Netherlands","Europe","El Salvador","North America",2004,6.46
"15722","Japan","Asia","El Salvador","North America",2004,2.34
"15828","Italy","Europe","El Salvador","North America",2004,4.47
"15833","Sweden","Europe","El Salvador","North America",2004,7.67
"15842","Switzerland","Europe","El Salvador","North America",2004,2.63
"15867","Finland","Europe","El Salvador","North America",2004,0.48
"15872","Denmark","Europe","El Salvador","North America",2004,0.58
"15882","Austria","Europe","El Salvador","North America",2004,1.25
"15934","Norway","Europe","El Salvador","North America",2004,1.08
"15950","Canada","North America","El Salvador","North America",2004,4.79
"15963","United States","North America","El Salvador","North America",2004,114.76
"16039","Korea","Asia","El Salvador","North America",2004,0.34
"16070","Luxembourg","Europe","El Salvador","North America",2004,6.94
"16080","Ireland","Europe","El Salvador","North America",2004,2
"16153","Germany","Europe","El Salvador","North America",2004,12.66
"16198","United Kingdom","Europe","El Salvador","North America",2004,0.18
"16242","Czech Republic","Europe","El Salvador","North America",2004,0.18
"16277","New Zealand","Oceania","El Salvador","North America",2004,0.03
"16302","Belgium","Europe","El Salvador","North America",2004,2.32
"16344","Spain","Europe","El Salvador","North America",2004,27.47
"16422","Japan","Asia","Equatorial Guinea","Africa",2004,0.01
"16429","Switzerland","Europe","Equatorial Guinea","Africa",2004,0.05
"16469","Austria","Europe","Equatorial Guinea","Africa",2004,0.01
"16496","Greece","Europe","Equatorial Guinea","Africa",2004,0.01
"16511","France","Europe","Equatorial Guinea","Africa",2004,4.72
"16541","Spain","Europe","Equatorial Guinea","Africa",2004,17.99
"16609","Portugal","Europe","Equatorial Guinea","Africa",2004,0.05
"16661","Canada","North America","Equatorial Guinea","Africa",2004,0.21
"16706","United States","North America","Equatorial Guinea","Africa",2004,0.03
"16741","Australia","Oceania","Eritrea","Africa",2004,0.81
"16742","New Zealand","Oceania","Eritrea","Africa",2004,0.16
"16761","Spain","Europe","Eritrea","Africa",2004,0.2
"16776","Sweden","Europe","Eritrea","Africa",2004,3.2
"16777","United Kingdom","Europe","Eritrea","Africa",2004,5.04
"16804","Greece","Europe","Eritrea","Africa",2004,0.78
"16810","Switzerland","Europe","Eritrea","Africa",2004,0.97
"16814","Ireland","Europe","Eritrea","Africa",2004,2.5
"16831","Canada","North America","Eritrea","Africa",2004,5.15
"16862","Italy","Europe","Eritrea","Africa",2004,16.41
"16893","Finland","Europe","Eritrea","Africa",2004,1.63
"16898","United States","North America","Eritrea","Africa",2004,95.01
"16902","Japan","Asia","Eritrea","Africa",2004,1.61
"16910","Norway","Europe","Eritrea","Africa",2004,18.63
"16992","France","Europe","Eritrea","Africa",2004,0.81
"17046","Austria","Europe","Eritrea","Africa",2004,0.17
"17060","Belgium","Europe","Eritrea","Africa",2004,0.37
"17070","Denmark","Europe","Eritrea","Africa",2004,7.17
"17089","Netherlands","Europe","Eritrea","Africa",2004,12.5
"17129","Germany","Europe","Eritrea","Africa",2004,4.35
"17170","Belgium","Europe","Ethiopia","Africa",2004,9.44
"17180","Greece","Europe","Ethiopia","Africa",2004,1.59
"17183","Denmark","Europe","Ethiopia","Africa",2004,2.62
"17193","Australia","Oceania","Ethiopia","Africa",2004,1.88
"17220","Norway","Europe","Ethiopia","Africa",2004,34.04
"17263","Germany","Europe","Ethiopia","Africa",2004,126.09
"17274","Spain","Europe","Ethiopia","Africa",2004,0.81
"17387","Hungary","Europe","Ethiopia","Africa",2004,0.05
"17391","France","Europe","Ethiopia","Africa",2004,26.25
"17396","New Zealand","Oceania","Ethiopia","Africa",2004,0.8
