"","source","donor.continent","target","target.continent","time","value"
"33972","Norway","Europe","Mauritania","Africa",1979,0.28
"33982","United States","North America","Mauritania","Africa",1979,6
"34000","Canada","North America","Mauritania","Africa",1979,0.83
"34014","France","Europe","Mauritania","Africa",1979,16.89
"34029","Netherlands","Europe","Mauritania","Africa",1979,0.56
"34104","Germany","Europe","Mauritania","Africa",1979,9.07
"34262","Japan","Asia","Mauritania","Africa",1979,0.19
"34315","Austria","Europe","Mauritania","Africa",1979,0.07
"34976","Poland","Europe","Mongolia","Asia",1979,1.6
"35175","Hungary","Europe","Mongolia","Asia",1979,1.8
"35566","Canada","North America","Morocco","Africa",1979,1.49
"35577","Belgium","Europe","Morocco","Africa",1979,15.61
"35583","United States","North America","Morocco","Africa",1979,20
"35610","Netherlands","Europe","Morocco","Africa",1979,0.45
"35676","France","Europe","Morocco","Africa",1979,85.63
"35805","Denmark","Europe","Morocco","Africa",1979,0.07
"35823","Austria","Europe","Morocco","Africa",1979,0.05
"35853","Poland","Europe","Morocco","Africa",1979,2.8
"35896","Italy","Europe","Morocco","Africa",1979,0.87
"35995","Switzerland","Europe","Morocco","Africa",1979,0.18
"36077","United Kingdom","Europe","Morocco","Africa",1979,0.07
"36081","Germany","Europe","Morocco","Africa",1979,42.85
"36356","Japan","Asia","Morocco","Africa",1979,1.57
"36424","Denmark","Europe","Mozambique","Africa",1979,11.95
"36524","Netherlands","Europe","Mozambique","Africa",1979,10.03
"36583","Italy","Europe","Mozambique","Africa",1979,2.15
"36599","Australia","Oceania","Mozambique","Africa",1979,0.37
"36608","Germany","Europe","Mozambique","Africa",1979,1.48
"36647","Belgium","Europe","Mozambique","Africa",1979,0.28
"36672","Austria","Europe","Mozambique","Africa",1979,0.02
"36678","United Kingdom","Europe","Mozambique","Africa",1979,13.51
"36692","Sweden","Europe","Mozambique","Africa",1979,40.33
"36711","Finland","Europe","Mozambique","Africa",1979,2.91
"36802","Norway","Europe","Mozambique","Africa",1979,8.96
"36939","United States","North America","Mozambique","Africa",1979,19
"37163","Switzerland","Europe","Mozambique","Africa",1979,1.09
"37178","Canada","North America","Mozambique","Africa",1979,2.22
"37411","Netherlands","Europe","Myanmar","Asia",1979,0.75
"37483","Switzerland","Europe","Myanmar","Asia",1979,0.21
"37504","Italy","Europe","Myanmar","Asia",1979,0.05
"37670","Finland","Europe","Myanmar","Asia",1979,0.02
"37679","Japan","Asia","Myanmar","Asia",1979,178.04
"37705","Denmark","Europe","Myanmar","Asia",1979,9.94
"37844","Australia","Oceania","Myanmar","Asia",1979,7.35
"37974","Germany","Europe","Myanmar","Asia",1979,51.78
"37981","United Kingdom","Europe","Myanmar","Asia",1979,5.96
"38014","New Zealand","Oceania","Myanmar","Asia",1979,0.05
"38020","Canada","North America","Myanmar","Asia",1979,4.38
"38030","Norway","Europe","Myanmar","Asia",1979,0.88
"38178","Denmark","Europe","Nepal","Asia",1979,0.26
"38232","Netherlands","Europe","Nepal","Asia",1979,4.25
"38260","United States","North America","Nepal","Asia",1979,5
"38322","Germany","Europe","Nepal","Asia",1979,17.11
"38416","Australia","Oceania","Nepal","Asia",1979,0.9
"38428","New Zealand","Oceania","Nepal","Asia",1979,0.35
"38438","Italy","Europe","Nepal","Asia",1979,0.01
"38530","Austria","Europe","Nepal","Asia",1979,0.11
"38590","Belgium","Europe","Nepal","Asia",1979,0.05
"38597","Canada","North America","Nepal","Asia",1979,5.17
"38649","Norway","Europe","Nepal","Asia",1979,0.41
"38678","Sweden","Europe","Nepal","Asia",1979,0.1
"38785","Switzerland","Europe","Nepal","Asia",1979,5.54
"38853","Finland","Europe","Nepal","Asia",1979,0.01
"39018","United Kingdom","Europe","Nepal","Asia",1979,23.45
"39051","Japan","Asia","Nepal","Asia",1979,19.66
"39070","Japan","Asia","Nicaragua","North America",1979,5.49
"39101","Norway","Europe","Nicaragua","North America",1979,0.93
"39114","Austria","Europe","Nicaragua","North America",1979,0.19
"39131","Switzerland","Europe","Nicaragua","North America",1979,2.27
"39132","Denmark","Europe","Nicaragua","North America",1979,0.9
"39173","Finland","Europe","Nicaragua","North America",1979,0.08
"39191","Belgium","Europe","Nicaragua","North America",1979,0.91
"39207","United Kingdom","Europe","Nicaragua","North America",1979,0.52
"39242","Italy","Europe","Nicaragua","North America",1979,1.14
"39327","United States","North America","Nicaragua","North America",1979,29
"39419","Netherlands","Europe","Nicaragua","North America",1979,6.4
"39566","Germany","Europe","Nicaragua","North America",1979,17.83
"39585","Sweden","Europe","Nicaragua","North America",1979,8.12
"39916","Netherlands","Europe","Niger","Africa",1979,4
"39949","Norway","Europe","Niger","Africa",1979,1.02
"39984","Belgium","Europe","Niger","Africa",1979,6.63
"40019","France","Europe","Niger","Africa",1979,41.06
"40068","Japan","Asia","Niger","Africa",1979,16.5
"40132","Canada","North America","Niger","Africa",1979,2.51
"40190","Austria","Europe","Niger","Africa",1979,0.02
"40204","United Kingdom","Europe","Niger","Africa",1979,1.94
"40243","Switzerland","Europe","Niger","Africa",1979,1.15
"40286","Germany","Europe","Niger","Africa",1979,30.34
"40349","Italy","Europe","Niger","Africa",1979,0.07
"40408","United States","North America","Niger","Africa",1979,11
"40461","Denmark","Europe","Niger","Africa",1979,0.31
"40502","Sweden","Europe","Niger","Africa",1979,0.1
"40763","Norway","Europe","Nigeria","Africa",1979,1.19
"40765","Japan","Asia","Nigeria","Africa",1979,1.45
"40770","United Kingdom","Europe","Nigeria","Africa",1979,2.74
"40928","Switzerland","Europe","Nigeria","Africa",1979,0.01
"40949","Netherlands","Europe","Nigeria","Africa",1979,2.52
"40969","Belgium","Europe","Nigeria","Africa",1979,0.54
"41146","Australia","Oceania","Nigeria","Africa",1979,0.26
"41180","Germany","Europe","Nigeria","Africa",1979,0.78
"41234","Canada","North America","Nigeria","Africa",1979,0.7
"41344","Ireland","Europe","Nigeria","Africa",1979,0.03
"41644","Finland","Europe","Nigeria","Africa",1979,0.05
"41687","Austria","Europe","Nigeria","Africa",1979,0.8
"41699","France","Europe","Pakistan","Africa",1979,14.82
"41737","Germany","Europe","Pakistan","Africa",1979,19.1
"41816","Norway","Europe","Pakistan","Africa",1979,13.41
"41844","Netherlands","Europe","Pakistan","Africa",1979,23.58
"41862","Switzerland","Europe","Pakistan","Africa",1979,0.51
"41884","United States","North America","Pakistan","Africa",1979,29
"41916","Sweden","Europe","Pakistan","Africa",1979,9.68
"41964","Denmark","Europe","Pakistan","Africa",1979,25.09
"42104","Austria","Europe","Pakistan","Africa",1979,0.12
"42151","Japan","Asia","Pakistan","Africa",1979,168.34
"42241","United Kingdom","Europe","Pakistan","Africa",1979,48.12
"42277","Australia","Oceania","Pakistan","Africa",1979,5.63
"42329","Canada","North America","Pakistan","Africa",1979,55.69
"42396","Finland","Europe","Pakistan","Africa",1979,0.01
"42400","New Zealand","Oceania","Pakistan","Africa",1979,0.02
"42577","Poland","Europe","Pakistan","Africa",1979,0.7
"42591","Belgium","Europe","Pakistan","Africa",1979,5.15
"42707","Netherlands","Europe","Papua New Guinea","Oceania",1979,0.21
"42744","Germany","Europe","Papua New Guinea","Oceania",1979,0.79
"42862","Canada","North America","Papua New Guinea","Oceania",1979,0.02
"42906","Finland","Europe","Papua New Guinea","Oceania",1979,0.01
"42956","Austria","Europe","Papua New Guinea","Oceania",1979,0.5
"43039","Japan","Asia","Papua New Guinea","Oceania",1979,4.48
"43049","Australia","Oceania","Papua New Guinea","Oceania",1979,260.25
"43089","United Kingdom","Europe","Papua New Guinea","Oceania",1979,0.32
"43120","Norway","Europe","Papua New Guinea","Oceania",1979,0.56
"43134","New Zealand","Oceania","Papua New Guinea","Oceania",1979,2.26
"43410","Germany","Europe","Paraguay","South America",1979,4.58
"43424","Austria","Europe","Paraguay","South America",1979,0.09
"43494","United States","North America","Paraguay","South America",1979,2
"43665","Italy","Europe","Paraguay","South America",1979,0.11
"43755","Belgium","Europe","Paraguay","South America",1979,0.07
"43824","Netherlands","Europe","Paraguay","South America",1979,0.47
"43918","Japan","Asia","Paraguay","South America",1979,7.24
"43930","Switzerland","Europe","Paraguay","South America",1979,1.58
"43960","United Kingdom","Europe","Paraguay","South America",1979,0.57
"44048","Germany","Europe","Philippines","Oceania",1979,11.01
"44217","Norway","Europe","Philippines","Oceania",1979,0.7
"44235","Netherlands","Europe","Philippines","Oceania",1979,3.76
"44245","Finland","Europe","Philippines","Oceania",1979,0.13
"44470","New Zealand","Oceania","Philippines","Oceania",1979,1.61
"44479","Denmark","Europe","Philippines","Oceania",1979,0.17
"44588","Australia","Oceania","Philippines","Oceania",1979,7.61
"44591","Belgium","Europe","Philippines","Oceania",1979,0.22
"44670","United Kingdom","Europe","Philippines","Oceania",1979,0.62
"44681","United States","North America","Philippines","Oceania",1979,54
"44703","Switzerland","Europe","Philippines","Oceania",1979,0.15
"44753","Japan","Asia","Philippines","Oceania",1979,89.16
"44841","Austria","Europe","Philippines","Oceania",1979,0.84
"44912","Italy","Europe","Philippines","Oceania",1979,0.23
"44935","Canada","North America","Philippines","Oceania",1979,0.23
"45004","France","Europe","Rwanda","Africa",1979,11.69
"45017","Switzerland","Europe","Rwanda","Africa",1979,4.41
"45026","Italy","Europe","Rwanda","Africa",1979,0.03
"45078","Germany","Europe","Rwanda","Africa",1979,17.23
"45114","Sweden","Europe","Rwanda","Africa",1979,0.74
"45183","Canada","North America","Rwanda","Africa",1979,4.78
"45214","Belgium","Europe","Rwanda","Africa",1979,35.48
"45327","Netherlands","Europe","Rwanda","Africa",1979,3.83
"45635","Japan","Asia","Rwanda","Africa",1979,5.17
"45653","United States","North America","Rwanda","Africa",1979,5
"45843","Austria","Europe","Rwanda","Africa",1979,0.05
"45885","Germany","Europe","Samoa","Oceania",1979,7.43
"45897","United Kingdom","Europe","Samoa","Oceania",1979,0.06
"45907","Netherlands","Europe","Samoa","Oceania",1979,0.27
"45998","New Zealand","Oceania","Samoa","Oceania",1979,4.84
"46017","Denmark","Europe","Samoa","Oceania",1979,0.05
"46199","Australia","Oceania","Samoa","Oceania",1979,5.34
"46240","Japan","Asia","Samoa","Oceania",1979,2.69
"46303","Switzerland","Europe","Sao Tome and Principe","Africa",1979,0.08
"46345","France","Europe","Sao Tome and Principe","Africa",1979,0.61
"46594","Sweden","Europe","Sao Tome and Principe","Africa",1979,0.32
"46622","Belgium","Europe","Sao Tome and Principe","Africa",1979,0.03
"46641","Netherlands","Europe","Sao Tome and Principe","Africa",1979,0.36
"46686","Germany","Europe","Sao Tome and Principe","Africa",1979,0.04
"46738","Denmark","Europe","Senegal","Africa",1979,0.02
"46811","Belgium","Europe","Senegal","Africa",1979,7.7
"46827","United States","North America","Senegal","Africa",1979,27
"46829","Norway","Europe","Senegal","Africa",1979,1.5
"46879","Austria","Europe","Senegal","Africa",1979,0.13
"47056","Italy","Europe","Senegal","Africa",1979,0.25
"47133","Germany","Europe","Senegal","Africa",1979,11.69
"47145","France","Europe","Senegal","Africa",1979,81.33
"47298","Netherlands","Europe","Senegal","Africa",1979,2.26
"47325","Switzerland","Europe","Senegal","Africa",1979,2.27
"47345","Japan","Asia","Senegal","Africa",1979,3.39
"47421","United Kingdom","Europe","Senegal","Africa",1979,2.08
"47439","Canada","North America","Senegal","Africa",1979,9.17
"47719","United States","North America","Sierra Leone","Africa",1979,6
"47723","Germany","Europe","Sierra Leone","Africa",1979,5.27
"47840","Italy","Europe","Sierra Leone","Africa",1979,0.02
"47860","Ireland","Europe","Sierra Leone","Africa",1979,0.04
"47882","Finland","Europe","Sierra Leone","Africa",1979,0.01
"47915","Sweden","Europe","Sierra Leone","Africa",1979,0.29
"48021","Belgium","Europe","Sierra Leone","Africa",1979,0.04
"48031","United Kingdom","Europe","Sierra Leone","Africa",1979,4.73
"48074","New Zealand","Oceania","Sierra Leone","Africa",1979,0.02
"48122","Canada","North America","Sierra Leone","Africa",1979,0.32
"48153","Switzerland","Europe","Sierra Leone","Africa",1979,0.01
"48170","Denmark","Europe","Sierra Leone","Africa",1979,0.46
"48285","Austria","Europe","Sierra Leone","Africa",1979,0.05
"48335","Australia","Oceania","Sierra Leone","Africa",1979,0.02
"48336","Japan","Asia","Sierra Leone","Africa",1979,0.23
"48493","Netherlands","Europe","Sierra Leone","Africa",1979,10.94
"48535","Japan","Asia","Solomon Islands","Oceania",1979,3.53
"48562","United Kingdom","Europe","Solomon Islands","Oceania",1979,15.68
"48606","Netherlands","Europe","Solomon Islands","Oceania",1979,0.02
"48674","Germany","Europe","Solomon Islands","Oceania",1979,0.01
"48754","New Zealand","Oceania","Solomon Islands","Oceania",1979,0.83
"48780","Australia","Oceania","Solomon Islands","Oceania",1979,3.02
"48872","Germany","Europe","Somalia","Africa",1979,10.96
"48892","Japan","Asia","Somalia","Africa",1979,0.16
"48946","Finland","Europe","Somalia","Africa",1979,0.03
"49122","Netherlands","Europe","Somalia","Africa",1979,2.75
"49170","Italy","Europe","Somalia","Africa",1979,7.32
"49195","Switzerland","Europe","Somalia","Africa",1979,0.16
"49285","Denmark","Europe","Somalia","Africa",1979,0.01
"49321","United States","North America","Somalia","Africa",1979,20
"49335","France","Europe","Somalia","Africa",1979,0.02
"49489","Sweden","Europe","Somalia","Africa",1979,5
"49538","Ireland","Europe","Somalia","Africa",1979,0.02
"49550","United Kingdom","Europe","Somalia","Africa",1979,2.78
"49695","Australia","Oceania","Somalia","Africa",1979,0.28
"49729","Belgium","Europe","Somalia","Africa",1979,0.35
"49909","United Kingdom","Europe","Sri Lanka","Asia",1979,25.98
"49932","France","Europe","Sri Lanka","Asia",1979,6.2
"49968","Denmark","Europe","Sri Lanka","Asia",1979,0.02
"49970","United States","North America","Sri Lanka","Asia",1979,40
"49978","Italy","Europe","Sri Lanka","Asia",1979,0.08
"49992","New Zealand","Oceania","Sri Lanka","Asia",1979,0.12
"50005","Norway","Europe","Sri Lanka","Asia",1979,7.92
"50055","Austria","Europe","Sri Lanka","Asia",1979,0.07
"50160","Finland","Europe","Sri Lanka","Asia",1979,0.16
"50421","Belgium","Europe","Sri Lanka","Asia",1979,0.53
"50433","Japan","Asia","Sri Lanka","Asia",1979,40.03
"50440","Canada","North America","Sri Lanka","Asia",1979,17.26
"50442","Sweden","Europe","Sri Lanka","Asia",1979,35.37
"50463","Australia","Oceania","Sri Lanka","Asia",1979,5.01
"50469","Switzerland","Europe","Sri Lanka","Asia",1979,0.7
"50669","Germany","Europe","Sri Lanka","Asia",1979,31.31
"50774","Netherlands","Europe","Sri Lanka","Asia",1979,21.19
"50956","Ireland","Europe","Sudan","Africa",1979,0.22
"50991","France","Europe","Sudan","Africa",1979,1.2
"51108","Switzerland","Europe","Sudan","Africa",1979,0.52
"51113","United Kingdom","Europe","Sudan","Africa",1979,27.12
"51181","Italy","Europe","Sudan","Africa",1979,1.09
"51214","United States","North America","Sudan","Africa",1979,23
"51221","Canada","North America","Sudan","Africa",1979,1.75
"51354","Australia","Oceania","Sudan","Africa",1979,1.26
"51377","Germany","Europe","Sudan","Africa",1979,41.45
"51428","Finland","Europe","Sudan","Africa",1979,0.46
"51484","Belgium","Europe","Sudan","Africa",1979,1.24
"51505","Netherlands","Europe","Sudan","Africa",1979,19.23
"51572","Denmark","Europe","Sudan","Africa",1979,2.42
"51589","Sweden","Europe","Sudan","Africa",1979,2.6
"51613","Japan","Asia","Sudan","Africa",1979,21.54
"51716","Austria","Europe","Sudan","Africa",1979,0.34
"51783","Norway","Europe","Sudan","Africa",1979,4.04
"51906","Australia","Oceania","Swaziland","Africa",1979,0.06
"52002","United States","North America","Swaziland","Africa",1979,2
"52054","Finland","Europe","Swaziland","Africa",1979,0.01
"52075","New Zealand","Oceania","Swaziland","Africa",1979,0.01
"52168","Japan","Asia","Swaziland","Africa",1979,0.34
"52266","Netherlands","Europe","Swaziland","Africa",1979,0.75
"52332","United Kingdom","Europe","Swaziland","Africa",1979,12.71
"52375","Sweden","Europe","Swaziland","Africa",1979,0.79
"52376","Germany","Europe","Swaziland","Africa",1979,13
"52380","Belgium","Europe","Swaziland","Africa",1979,0.07
"52419","Denmark","Europe","Swaziland","Africa",1979,0.7
"52443","Switzerland","Europe","Swaziland","Africa",1979,0.04
"52444","Ireland","Europe","Swaziland","Africa",1979,0.14
"52448","Canada","North America","Swaziland","Africa",1979,1.29
"52465","Austria","Europe","Swaziland","Africa",1979,0.02
"52564","Germany","Europe","Syrian Arab Republic","Asia",1979,9.03
"52806","Finland","Europe","Syrian Arab Republic","Asia",1979,0.16
"52857","Italy","Europe","Syrian Arab Republic","Asia",1979,0.06
"52874","Australia","Oceania","Syrian Arab Republic","Asia",1979,0.01
"52922","Netherlands","Europe","Syrian Arab Republic","Asia",1979,1.21
"52935","United States","North America","Syrian Arab Republic","Asia",1979,76
"52977","Belgium","Europe","Syrian Arab Republic","Asia",1979,0.77
"53080","Switzerland","Europe","Syrian Arab Republic","Asia",1979,0.48
"53085","Japan","Asia","Syrian Arab Republic","Asia",1979,1.15
"53110","Poland","Europe","Syrian Arab Republic","Asia",1979,6
"53160","Austria","Europe","Syrian Arab Republic","Asia",1979,0.44
"53209","United Kingdom","Europe","Syrian Arab Republic","Asia",1979,0.25
"53710","Netherlands","Europe","Tanzania","Africa",1979,77.49
"53744","United States","North America","Tanzania","Africa",1979,10
"53827","Japan","Asia","Tanzania","Africa",1979,23.57
"53902","Belgium","Europe","Tanzania","Africa",1979,5.34
"53974","Ireland","Europe","Tanzania","Africa",1979,0.65
"54053","Austria","Europe","Tanzania","Africa",1979,0.42
"54149","New Zealand","Oceania","Tanzania","Africa",1979,0.74
"54168","Norway","Europe","Tanzania","Africa",1979,35.09
"54238","Finland","Europe","Tanzania","Africa",1979,13.23
"54288","Sweden","Europe","Tanzania","Africa",1979,93.37
"54297","Australia","Oceania","Tanzania","Africa",1979,2.21
"54481","Germany","Europe","Tanzania","Africa",1979,79.91
"54530","Denmark","Europe","Tanzania","Africa",1979,39.66
"54562","United Kingdom","Europe","Tanzania","Africa",1979,45.06
"54717","Canada","North America","Tanzania","Africa",1979,28.6
"54734","Switzerland","Europe","Tanzania","Africa",1979,3.09
"54809","Italy","Europe","Timor-Leste","Africa",1979,0.06
"54811","Sweden","Europe","Timor-Leste","Africa",1979,0.23
"54821","Germany","Europe","Timor-Leste","Africa",1979,0.11
"55207","Germany","Europe","Togo","Oceania",1979,27.64
"55281","Italy","Europe","Togo","Oceania",1979,0.08
"55319","Belgium","Europe","Togo","Oceania",1979,0.4
"55332","United States","North America","Togo","Oceania",1979,5
"55529","Netherlands","Europe","Togo","Oceania",1979,0.94
"55534","United Kingdom","Europe","Togo","Oceania",1979,0.11
"55538","Canada","North America","Togo","Oceania",1979,7.97
"55632","Austria","Europe","Togo","Oceania",1979,0.04
"55710","France","Europe","Togo","Oceania",1979,17.73
"55795","Denmark","Europe","Togo","Oceania",1979,8.86
"55798","Switzerland","Europe","Togo","Oceania",1979,0.12
"55836","Japan","Asia","Togo","Oceania",1979,0.01
"55938","New Zealand","Oceania","Tokelau","Oceania",1979,1.76
"55948","United Kingdom","Europe","Tuvalu","Oceania",1979,2.34
"56020","New Zealand","Oceania","Tuvalu","Oceania",1979,0.13
"56021","Australia","Oceania","Tuvalu","Oceania",1979,1.58
"56243","Italy","Europe","Uganda","Africa",1979,0.81
"56282","Sweden","Europe","Uganda","Africa",1979,1.38
"56305","Australia","Oceania","Uganda","Africa",1979,0.38
"56521","Switzerland","Europe","Uganda","Africa",1979,0.45
"56571","Norway","Europe","Uganda","Africa",1979,0.91
"56654","Germany","Europe","Uganda","Africa",1979,2.51
"56851","Japan","Asia","Uganda","Africa",1979,0.31
"56857","Netherlands","Europe","Uganda","Africa",1979,3.12
"56890","United Kingdom","Europe","Uganda","Africa",1979,4.69
"56903","Canada","North America","Uganda","Africa",1979,0.08
"56970","Belgium","Europe","Uganda","Africa",1979,0.04
"56973","Finland","Europe","Uganda","Africa",1979,0.01
"57074","Austria","Europe","Uganda","Africa",1979,0.04
"57160","Denmark","Europe","Uganda","Africa",1979,1.4
"57907","Netherlands","Europe","Vanuatu","Oceania",1979,0.02
"58014","New Zealand","Oceania","Vanuatu","Oceania",1979,0.14
"58075","United Kingdom","Europe","Vanuatu","Oceania",1979,14.14
"58138","Australia","Oceania","Vanuatu","Oceania",1979,2.64
"58182","France","Europe","Vanuatu","Oceania",1979,20.75
"58406","Poland","Europe","Viet Nam","Asia",1979,19
"58549","Germany","Europe","Viet Nam","Asia",1979,0.8
"58583","Australia","Oceania","Viet Nam","Asia",1979,0.61
"58625","Belgium","Europe","Viet Nam","Asia",1979,14.91
"58633","Netherlands","Europe","Viet Nam","Asia",1979,3.98
"58647","Italy","Europe","Viet Nam","Asia",1979,0.83
"58663","Finland","Europe","Viet Nam","Asia",1979,4.26
"58761","Austria","Europe","Viet Nam","Asia",1979,10.39
"58839","Sweden","Europe","Viet Nam","Asia",1979,63.6
"58848","France","Europe","Viet Nam","Asia",1979,44.93
"58875","Norway","Europe","Viet Nam","Asia",1979,14.12
"58937","Hungary","Europe","Viet Nam","Asia",1979,30
"59064","Switzerland","Europe","Viet Nam","Asia",1979,0.56
"59083","Denmark","Europe","Viet Nam","Asia",1979,15.8
"59173","Japan","Asia","Viet Nam","Asia",1979,38.7
"59184","United Kingdom","Europe","Viet Nam","Asia",1979,15.35
"59199","New Zealand","Oceania","Viet Nam","Asia",1979,0.1
"59236","Canada","North America","Viet Nam","Asia",1979,0.03
"59869","Ireland","Europe","Yemen","Africa",1979,0.04
"59943","United States","North America","Yemen","Africa",1979,9
"60106","Hungary","Europe","Yemen","Africa",1979,1.9
"60118","United Kingdom","Europe","Yemen","Africa",1979,7.36
"60124","Netherlands","Europe","Yemen","Africa",1979,15.23
"60131","Germany","Europe","Yemen","Africa",1979,16.55
"60142","France","Europe","Yemen","Africa",1979,2.6
"60169","Norway","Europe","Yemen","Africa",1979,0.33
"60305","Italy","Europe","Yemen","Africa",1979,1.06
"60320","Switzerland","Europe","Yemen","Africa",1979,0.24
"60367","Denmark","Europe","Yemen","Africa",1979,0.02
"60404","Japan","Asia","Yemen","Africa",1979,3.19
"60573","Finland","Europe","Yemen","Africa",1979,0.06
"60733","United States","North America","Zambia","Africa",1979,43
"60751","Norway","Europe","Zambia","Africa",1979,8.78
"60858","Australia","Oceania","Zambia","Africa",1979,0.72
"60896","Netherlands","Europe","Zambia","Africa",1979,14.19
"60956","Finland","Europe","Zambia","Africa",1979,6.77
"61002","Germany","Europe","Zambia","Africa",1979,22.54
"61044","Austria","Europe","Zambia","Africa",1979,1.8
"61098","Ireland","Europe","Zambia","Africa",1979,0.58
"61108","United Kingdom","Europe","Zambia","Africa",1979,59.65
"61267","New Zealand","Oceania","Zambia","Africa",1979,0.01
"61274","Switzerland","Europe","Zambia","Africa",1979,0.26
"61445","Denmark","Europe","Zambia","Africa",1979,2.84
"61511","Belgium","Europe","Zambia","Africa",1979,2.09
"61522","Canada","North America","Zambia","Africa",1979,3.47
"61559","Sweden","Europe","Zambia","Africa",1979,23.87
"61580","Japan","Asia","Zambia","Africa",1979,23.5
"61888","Australia","Oceania","Zimbabwe","Africa",1979,0.19
"61899","Germany","Europe","Zimbabwe","Africa",1979,1.17
"62023","Netherlands","Europe","Zimbabwe","Africa",1979,0.25
"62269","Switzerland","Europe","Zimbabwe","Africa",1979,0.01
"62293","New Zealand","Oceania","Zimbabwe","Africa",1979,0.04
"62424","United Kingdom","Europe","Zimbabwe","Africa",1979,10.76
"62431","Canada","North America","Zimbabwe","Africa",1979,0.02
