"","source","donor.continent","target","target.continent","time","value"
"19114","Finland","Europe","Georgia","Europe",1999,0.94
"19115","United States","North America","Georgia","Europe",1999,30.21
"19119","Sweden","Europe","Georgia","Europe",1999,2.03
"19124","Austria","Europe","Georgia","Europe",1999,0.7
"19137","Switzerland","Europe","Georgia","Europe",1999,3.7
"19148","Japan","Asia","Georgia","Europe",1999,10.21
"19149","Norway","Europe","Georgia","Europe",1999,2.29
"19201","Germany","Europe","Georgia","Europe",1999,17.04
"19282","Greece","Europe","Georgia","Europe",1999,0.89
"19326","Poland","Europe","Georgia","Europe",1999,0.02
"19425","Netherlands","Europe","Georgia","Europe",1999,5.21
"19438","Portugal","Europe","Georgia","Europe",1999,0.03
"19455","Korea","Asia","Georgia","Europe",1999,0.01
"19456","Canada","North America","Georgia","Europe",1999,0.52
"19459","United Kingdom","Europe","Georgia","Europe",1999,1.5
"19534","Norway","Europe","Ghana","Africa",1999,0.76
"19584","United Kingdom","Europe","Ghana","Africa",1999,91.78
"19633","Japan","Asia","Ghana","Africa",1999,101.75
"19784","Germany","Europe","Ghana","Africa",1999,37.6
"19818","Ireland","Europe","Ghana","Africa",1999,0.57
"19859","Finland","Europe","Ghana","Africa",1999,0.55
"19972","Sweden","Europe","Ghana","Africa",1999,0.58
"19995","France","Europe","Ghana","Africa",1999,3.76
"20027","Netherlands","Europe","Ghana","Africa",1999,11.8
"20036","United States","North America","Ghana","Africa",1999,40.88
"20072","Luxembourg","Europe","Ghana","Africa",1999,0.42
"20074","Denmark","Europe","Ghana","Africa",1999,38.02
"20114","New Zealand","Oceania","Ghana","Africa",1999,0.19
"20163","Belgium","Europe","Ghana","Africa",1999,0.38
"20202","Spain","Europe","Ghana","Africa",1999,14.19
"20241","Australia","Oceania","Ghana","Africa",1999,0.18
"20255","Poland","Europe","Ghana","Africa",1999,0.02
"20329","Switzerland","Europe","Ghana","Africa",1999,0.64
"20358","Canada","North America","Ghana","Africa",1999,12.77
"20427","Austria","Europe","Ghana","Africa",1999,0.31
"20565","Ireland","Europe","Guatemala","North America",1999,0.38
"20577","Japan","Asia","Guatemala","North America",1999,67.37
"20597","United Kingdom","Europe","Guatemala","North America",1999,1.96
"20609","Germany","Europe","Guatemala","North America",1999,22.59
"20686","Norway","Europe","Guatemala","North America",1999,13.19
"20705","Spain","Europe","Guatemala","North America",1999,18.48
"20714","Korea","Asia","Guatemala","North America",1999,0.1
"20722","Denmark","Europe","Guatemala","North America",1999,5.99
"20745","Sweden","Europe","Guatemala","North America",1999,18.16
"20863","Switzerland","Europe","Guatemala","North America",1999,1.67
"20968","Canada","North America","Guatemala","North America",1999,4.35
"20977","Austria","Europe","Guatemala","North America",1999,6.07
"20983","France","Europe","Guatemala","North America",1999,4.47
"20984","Belgium","Europe","Guatemala","North America",1999,2.07
"21005","Netherlands","Europe","Guatemala","North America",1999,13.14
"21017","United States","North America","Guatemala","North America",1999,51.75
"21087","Finland","Europe","Guatemala","North America",1999,0.93
"21120","Luxembourg","Europe","Guatemala","North America",1999,0.41
"21285","New Zealand","Oceania","Guatemala","North America",1999,0.12
"21322","Switzerland","Europe","Guinea","Africa",1999,0.4
"21336","Belgium","Europe","Guinea","Africa",1999,0.91
"21503","Canada","North America","Guinea","Africa",1999,5.58
"21515","Japan","Asia","Guinea","Africa",1999,16.54
"21596","Spain","Europe","Guinea","Africa",1999,0.46
"21659","Ireland","Europe","Guinea","Africa",1999,0.13
"21669","Luxembourg","Europe","Guinea","Africa",1999,0.36
"21685","Sweden","Europe","Guinea","Africa",1999,0.57
"21697","Finland","Europe","Guinea","Africa",1999,0.08
"21765","Germany","Europe","Guinea","Africa",1999,25.94
"21807","Korea","Asia","Guinea","Africa",1999,0.01
"21833","United States","North America","Guinea","Africa",1999,21.79
"21834","Norway","Europe","Guinea","Africa",1999,0.06
"21845","France","Europe","Guinea","Africa",1999,37.42
"21904","United Kingdom","Europe","Guinea","Africa",1999,0.87
"22044","Austria","Europe","Guinea","Africa",1999,0.54
"22068","Japan","Asia","Guinea-Bissau","Africa",1999,1.53
"22098","Italy","Europe","Guinea-Bissau","Africa",1999,0.07
"22181","Norway","Europe","Guinea-Bissau","Africa",1999,0.02
"22201","Switzerland","Europe","Guinea-Bissau","Africa",1999,1.25
"22261","Austria","Europe","Guinea-Bissau","Africa",1999,0.05
"22263","France","Europe","Guinea-Bissau","Africa",1999,1.9
"22287","Germany","Europe","Guinea-Bissau","Africa",1999,0.65
"22291","Finland","Europe","Guinea-Bissau","Africa",1999,0.36
"22293","United Kingdom","Europe","Guinea-Bissau","Africa",1999,0.02
"22311","Denmark","Europe","Guinea-Bissau","Africa",1999,0.28
"22402","Sweden","Europe","Guinea-Bissau","Africa",1999,5.5
"22547","Spain","Europe","Guinea-Bissau","Africa",1999,0.14
"22549","Canada","North America","Guinea-Bissau","Africa",1999,0.33
"22566","Belgium","Europe","Guinea-Bissau","Africa",1999,0.17
"22648","Netherlands","Europe","Guinea-Bissau","Africa",1999,2.15
"22695","United States","North America","Guinea-Bissau","Africa",1999,3.86
"22697","Portugal","Europe","Guinea-Bissau","Africa",1999,13.81
"22745","Japan","Asia","Guyana","South America",1999,0.56
"22840","Luxembourg","Europe","Guyana","South America",1999,0.08
"22848","Korea","Asia","Guyana","South America",1999,0.01
"22869","Norway","Europe","Guyana","South America",1999,0.07
"22900","Ireland","Europe","Guyana","South America",1999,0.02
"22964","United Kingdom","Europe","Guyana","South America",1999,16.19
"23040","United States","North America","Guyana","South America",1999,15.2
"23148","France","Europe","Guyana","South America",1999,0.5
"23162","Germany","Europe","Guyana","South America",1999,0.53
"23238","Netherlands","Europe","Guyana","South America",1999,2.29
"23251","Canada","North America","Guyana","South America",1999,4.15
"23315","Luxembourg","Europe","Haiti","North America",1999,0.61
"23320","Japan","Asia","Haiti","North America",1999,6.77
"23382","Sweden","Europe","Haiti","North America",1999,0.45
"23411","France","Europe","Haiti","North America",1999,14.34
"23426","Spain","Europe","Haiti","North America",1999,1.1
"23450","New Zealand","Oceania","Haiti","North America",1999,0.01
"23576","Italy","Europe","Haiti","North America",1999,0.01
"23599","Germany","Europe","Haiti","North America",1999,6.03
"23607","Ireland","Europe","Haiti","North America",1999,0.31
"23632","Korea","Asia","Haiti","North America",1999,0.04
"23650","Canada","North America","Haiti","North America",1999,25.83
"23700","Portugal","Europe","Haiti","North America",1999,0.09
"23707","Belgium","Europe","Haiti","North America",1999,2.53
"23746","Norway","Europe","Haiti","North America",1999,1.2
"23846","Finland","Europe","Haiti","North America",1999,0.07
"23945","United States","North America","Haiti","North America",1999,91.73
"23952","Austria","Europe","Haiti","North America",1999,0.27
"23976","Switzerland","Europe","Haiti","North America",1999,2.59
"24003","Netherlands","Europe","Haiti","North America",1999,3.21
"24063","Sweden","Europe","Honduras","North America",1999,29
"24087","Germany","Europe","Honduras","North America",1999,43.12
"24312","Japan","Asia","Honduras","North America",1999,66.31
"24335","United States","North America","Honduras","North America",1999,86.08
"24392","Luxembourg","Europe","Honduras","North America",1999,0.37
"24416","Switzerland","Europe","Honduras","North America",1999,12.92
"24428","United Kingdom","Europe","Honduras","North America",1999,3.32
"24430","Portugal","Europe","Honduras","North America",1999,0.12
"24440","Belgium","Europe","Honduras","North America",1999,2.18
"24452","Austria","Europe","Honduras","North America",1999,0.03
"24485","Spain","Europe","Honduras","North America",1999,34.93
"24506","Korea","Asia","Honduras","North America",1999,0.25
"24554","Norway","Europe","Honduras","North America",1999,3.7
"24610","France","Europe","Honduras","North America",1999,18.57
"24629","Italy","Europe","Honduras","North America",1999,8.96
"24657","New Zealand","Oceania","Honduras","North America",1999,0.11
"24699","Finland","Europe","Honduras","North America",1999,0.72
"24729","Greece","Europe","Honduras","North America",1999,0.03
"24789","Ireland","Europe","Honduras","North America",1999,1.46
"24797","Netherlands","Europe","Honduras","North America",1999,14.44
"24836","Canada","North America","Honduras","North America",1999,23.84
"24844","Denmark","Europe","Honduras","North America",1999,4.88
"24908","Ireland","Europe","India","Asia",1999,0.97
"24925","Switzerland","Europe","India","Asia",1999,19.39
"25027","Sweden","Europe","India","Asia",1999,13.3
"25033","Norway","Europe","India","Asia",1999,9.85
"25061","Denmark","Europe","India","Asia",1999,25.13
"25103","Poland","Europe","India","Asia",1999,0.04
"25129","Japan","Asia","India","Asia",1999,634.02
"25316","Korea","Asia","India","Asia",1999,0.19
"25321","Greece","Europe","India","Asia",1999,0.04
"25356","United Kingdom","Europe","India","Asia",1999,131.68
"25391","New Zealand","Oceania","India","Asia",1999,0.79
"25395","Germany","Europe","India","Asia",1999,29.56
"25500","Czech Republic","Europe","India","Asia",1999,0.2
"25531","Luxembourg","Europe","India","Asia",1999,3.56
"25603","Canada","North America","India","Asia",1999,4.76
"25605","United States","North America","India","Asia",1999,8.13
"25634","Spain","Europe","India","Asia",1999,0.02
"25716","Australia","Oceania","India","Asia",1999,10.12
"25885","Portugal","Europe","India","Asia",1999,0.03
"25900","Ireland","Europe","Indonesia","Oceania",1999,0.07
"25914","Australia","Oceania","Indonesia","Oceania",1999,72.28
"25927","Denmark","Europe","Indonesia","Oceania",1999,1.88
"26006","United States","North America","Indonesia","Oceania",1999,207.26
"26053","Belgium","Europe","Indonesia","Oceania",1999,1.06
"26088","Korea","Asia","Indonesia","Oceania",1999,9.33
"26124","Italy","Europe","Indonesia","Oceania",1999,1.1
"26211","Norway","Europe","Indonesia","Oceania",1999,8.59
"26362","Spain","Europe","Indonesia","Oceania",1999,13.84
"26368","Greece","Europe","Indonesia","Oceania",1999,0.03
"26459","Japan","Asia","Indonesia","Oceania",1999,1605.84
"26521","Austria","Europe","Indonesia","Oceania",1999,7.43
"26531","United Kingdom","Europe","Indonesia","Oceania",1999,40.66
"26591","Sweden","Europe","Indonesia","Oceania",1999,2.97
"26607","New Zealand","Oceania","Indonesia","Oceania",1999,3.92
"26723","Netherlands","Europe","Indonesia","Oceania",1999,71.93
"26781","Finland","Europe","Indonesia","Oceania",1999,1.7
"26784","Switzerland","Europe","Indonesia","Oceania",1999,5.61
"26787","Canada","North America","Indonesia","Oceania",1999,26.31
"26790","Luxembourg","Europe","Indonesia","Oceania",1999,0.24
"26794","France","Europe","Indonesia","Oceania",1999,21.19
"26829","Netherlands","Europe","Kenya","Africa",1999,10.39
"26861","France","Europe","Kenya","Africa",1999,3.64
"26928","Spain","Europe","Kenya","Africa",1999,5.67
"26933","United Kingdom","Europe","Kenya","Africa",1999,55.02
"26942","Norway","Europe","Kenya","Africa",1999,1.98
"27036","Germany","Europe","Kenya","Africa",1999,37.2
"27056","Australia","Oceania","Kenya","Africa",1999,0.31
"27063","Korea","Asia","Kenya","Africa",1999,0.1
"27146","Belgium","Europe","Kenya","Africa",1999,5.77
"27154","Austria","Europe","Kenya","Africa",1999,1.64
"27262","Greece","Europe","Kenya","Africa",1999,0.07
"27372","Switzerland","Europe","Kenya","Africa",1999,0.75
"27377","Ireland","Europe","Kenya","Africa",1999,1.92
"27385","United States","North America","Kenya","Africa",1999,38.92
"27462","New Zealand","Oceania","Kenya","Africa",1999,0.38
"27482","Sweden","Europe","Kenya","Africa",1999,11.32
"27555","Japan","Asia","Kenya","Africa",1999,58.59
"27579","Canada","North America","Kenya","Africa",1999,7.27
"27799","Poland","Europe","Kenya","Africa",1999,0.03
"27823","Denmark","Europe","Kenya","Africa",1999,11.56
"27849","Finland","Europe","Kenya","Africa",1999,4.1
"27890","Korea","Asia","Kiribati","Oceania",1999,0.01
"27904","United States","North America","Kiribati","Oceania",1999,0.68
"28009","Australia","Oceania","Kiribati","Oceania",1999,4.5
"28027","Japan","Asia","Kiribati","Oceania",1999,12.08
"28043","Germany","Europe","Kiribati","Oceania",1999,0.02
"28106","New Zealand","Oceania","Kiribati","Oceania",1999,2.27
"28335","Switzerland","Europe","Kyrgyzstan","Asia",1999,6.15
"28339","Germany","Europe","Kyrgyzstan","Asia",1999,7.42
"28397","Finland","Europe","Kyrgyzstan","Asia",1999,1.18
"28449","Korea","Asia","Kyrgyzstan","Asia",1999,13.01
"28566","Japan","Asia","Kyrgyzstan","Asia",1999,62.51
"28616","Sweden","Europe","Kyrgyzstan","Asia",1999,0.12
"28627","Netherlands","Europe","Kyrgyzstan","Asia",1999,1.99
"28634","Denmark","Europe","Kyrgyzstan","Asia",1999,1.97
"28641","New Zealand","Oceania","Kyrgyzstan","Asia",1999,0.03
"28721","Canada","North America","Kyrgyzstan","Asia",1999,0.21
"28727","Norway","Europe","Kyrgyzstan","Asia",1999,1.23
"28732","United Kingdom","Europe","Kyrgyzstan","Asia",1999,1.59
"28757","Belgium","Europe","Kyrgyzstan","Asia",1999,0.01
"28779","Spain","Europe","Kyrgyzstan","Asia",1999,0.01
"28780","France","Europe","Kyrgyzstan","Asia",1999,0.29
"28799","United States","North America","Kyrgyzstan","Asia",1999,30.17
"28801","Austria","Europe","Kyrgyzstan","Asia",1999,0.68
"28819","Poland","Europe","Kyrgyzstan","Asia",1999,0.01
"28968","Switzerland","Europe","Lao People's Democratic Republic","Asia",1999,1.11
"28973","Austria","Europe","Lao People's Democratic Republic","Asia",1999,0.01
"28987","Italy","Europe","Lao People's Democratic Republic","Asia",1999,0.01
"29015","France","Europe","Lao People's Democratic Republic","Asia",1999,10.68
"29025","Japan","Asia","Lao People's Democratic Republic","Asia",1999,132.54
"29088","Finland","Europe","Lao People's Democratic Republic","Asia",1999,2.14
"29098","United Kingdom","Europe","Lao People's Democratic Republic","Asia",1999,0.89
"29130","Denmark","Europe","Lao People's Democratic Republic","Asia",1999,2.82
"29153","Australia","Oceania","Lao People's Democratic Republic","Asia",1999,8.58
"29173","Ireland","Europe","Lao People's Democratic Republic","Asia",1999,0.19
"29224","Norway","Europe","Lao People's Democratic Republic","Asia",1999,6.56
"29328","Netherlands","Europe","Lao People's Democratic Republic","Asia",1999,0.54
"29339","Canada","North America","Lao People's Democratic Republic","Asia",1999,0.65
"29367","Sweden","Europe","Lao People's Democratic Republic","Asia",1999,11.56
"29456","Luxembourg","Europe","Lao People's Democratic Republic","Asia",1999,2.03
"29559","Belgium","Europe","Lao People's Democratic Republic","Asia",1999,1.58
"29579","Germany","Europe","Lao People's Democratic Republic","Asia",1999,21.66
"29582","New Zealand","Oceania","Lao People's Democratic Republic","Asia",1999,0.9
"29612","Poland","Europe","Lao People's Democratic Republic","Asia",1999,0.13
"29632","Korea","Asia","Lao People's Democratic Republic","Asia",1999,0.3
"29638","United States","North America","Lao People's Democratic Republic","Asia",1999,6.03
"29814","Sweden","Europe","Lesotho","Africa",1999,0.11
"29847","Japan","Asia","Lesotho","Africa",1999,2.67
"29857","Italy","Europe","Lesotho","Africa",1999,0.83
"29906","Norway","Europe","Lesotho","Africa",1999,0.22
"29944","Denmark","Europe","Lesotho","Africa",1999,2.16
"29955","Austria","Europe","Lesotho","Africa",1999,0.02
"29986","Switzerland","Europe","Lesotho","Africa",1999,1.2
"30032","Korea","Asia","Lesotho","Africa",1999,0.03
"30136","Ireland","Europe","Lesotho","Africa",1999,7.47
"30205","United States","North America","Lesotho","Africa",1999,1.49
"30284","United Kingdom","Europe","Lesotho","Africa",1999,4.38
"30295","Germany","Europe","Lesotho","Africa",1999,4.96
"30332","New Zealand","Oceania","Lesotho","Africa",1999,0.07
"30339","Australia","Oceania","Lesotho","Africa",1999,0.07
"30358","Canada","North America","Lesotho","Africa",1999,0.25
"30419","Poland","Europe","Liberia","Africa",1999,0.01
"30480","Austria","Europe","Liberia","Africa",1999,0.02
"30496","Sweden","Europe","Liberia","Africa",1999,3.59
"30539","Denmark","Europe","Liberia","Africa",1999,0.29
"30570","United Kingdom","Europe","Liberia","Africa",1999,1.08
"30577","Switzerland","Europe","Liberia","Africa",1999,1.96
"30646","Netherlands","Europe","Liberia","Africa",1999,3.16
"30683","Finland","Europe","Liberia","Africa",1999,0.81
"30700","Belgium","Europe","Liberia","Africa",1999,0.05
"30709","Norway","Europe","Liberia","Africa",1999,1.51
"30750","Japan","Asia","Liberia","Africa",1999,1.47
"30784","France","Europe","Liberia","Africa",1999,0.03
"30864","United States","North America","Liberia","Africa",1999,36.4
"30893","Ireland","Europe","Liberia","Africa",1999,0.25
"31004","Canada","North America","Liberia","Africa",1999,0.1
"31061","Spain","Europe","Liberia","Africa",1999,0.71
"31065","New Zealand","Oceania","Liberia","Africa",1999,0.05
"31214","Denmark","Europe","Madagascar","Africa",1999,0.19
"31407","Spain","Europe","Madagascar","Africa",1999,0.22
"31419","Netherlands","Europe","Madagascar","Africa",1999,1.35
"31440","Norway","Europe","Madagascar","Africa",1999,3.41
"31441","United States","North America","Madagascar","Africa",1999,29.09
"31557","Austria","Europe","Madagascar","Africa",1999,2.38
"31612","Japan","Asia","Madagascar","Africa",1999,49.1
"31661","Germany","Europe","Madagascar","Africa",1999,16.85
"31673","United Kingdom","Europe","Madagascar","Africa",1999,0.86
"31705","France","Europe","Madagascar","Africa",1999,79.3
"31760","Belgium","Europe","Madagascar","Africa",1999,2.14
"31772","Luxembourg","Europe","Madagascar","Africa",1999,0.04
"31782","Switzerland","Europe","Madagascar","Africa",1999,6.5
"31797","Finland","Europe","Madagascar","Africa",1999,0.04
"31816","Canada","North America","Madagascar","Africa",1999,0.33
"31819","Italy","Europe","Madagascar","Africa",1999,0.65
"31924","Australia","Oceania","Malawi","Africa",1999,0.12
"31940","Norway","Europe","Malawi","Africa",1999,12.43
"31998","France","Europe","Malawi","Africa",1999,0.18
"32121","United Kingdom","Europe","Malawi","Africa",1999,77.27
"32123","Sweden","Europe","Malawi","Africa",1999,3.62
"32140","Belgium","Europe","Malawi","Africa",1999,0.06
"32177","Switzerland","Europe","Malawi","Africa",1999,0.02
"32211","Spain","Europe","Malawi","Africa",1999,0.18
"32227","Finland","Europe","Malawi","Africa",1999,0.73
"32392","Denmark","Europe","Malawi","Africa",1999,28.36
"32417","United States","North America","Malawi","Africa",1999,27.82
"32531","New Zealand","Oceania","Malawi","Africa",1999,0.22
"32535","Iceland","Europe","Malawi","Africa",1999,0.77
"32550","Luxembourg","Europe","Malawi","Africa",1999,0.46
"32630","Germany","Europe","Malawi","Africa",1999,28.66
"32660","Greece","Europe","Malawi","Africa",1999,0.03
"32726","Austria","Europe","Malawi","Africa",1999,0.04
"32732","Japan","Asia","Malawi","Africa",1999,34.04
"32770","Canada","North America","Malawi","Africa",1999,5.78
"32791","Ireland","Europe","Malawi","Africa",1999,0.7
"32798","Netherlands","Europe","Malawi","Africa",1999,6.95
"32837","Spain","Europe","Mali","Africa",1999,1.14
"32853","Poland","Europe","Mali","Africa",1999,0.04
"32861","France","Europe","Mali","Africa",1999,58.24
"32874","United Kingdom","Europe","Mali","Africa",1999,1.2
"32882","Ireland","Europe","Mali","Africa",1999,0.05
"32889","Luxembourg","Europe","Mali","Africa",1999,2.14
"32950","Czech Republic","Europe","Mali","Africa",1999,0.03
"32966","Austria","Europe","Mali","Africa",1999,0.08
"32991","Belgium","Europe","Mali","Africa",1999,5.55
"33000","United States","North America","Mali","Africa",1999,34.18
"33080","Korea","Asia","Mali","Africa",1999,0.01
"33102","Denmark","Europe","Mali","Africa",1999,0.49
"33217","Netherlands","Europe","Mali","Africa",1999,26.22
"33288","Japan","Asia","Mali","Africa",1999,25.52
"33407","Norway","Europe","Mali","Africa",1999,8.66
"33455","New Zealand","Oceania","Mali","Africa",1999,0.14
"33456","Sweden","Europe","Mali","Africa",1999,0.29
"33464","Germany","Europe","Mali","Africa",1999,48.76
"33470","Italy","Europe","Mali","Africa",1999,0.35
"33499","Switzerland","Europe","Mali","Africa",1999,5.91
"33513","Canada","North America","Mali","Africa",1999,18.34
"33649","United Kingdom","Europe","Mauritania","Africa",1999,0.32
"33688","Sweden","Europe","Mauritania","Africa",1999,0.2
"33691","Spain","Europe","Mauritania","Africa",1999,6.01
"33730","Ireland","Europe","Mauritania","Africa",1999,0.06
"33770","Italy","Europe","Mauritania","Africa",1999,3.6
"33783","France","Europe","Mauritania","Africa",1999,23.08
"33784","Belgium","Europe","Mauritania","Africa",1999,0.86
"33804","Poland","Europe","Mauritania","Africa",1999,0.01
"33841","United States","North America","Mauritania","Africa",1999,2.81
"33855","Korea","Asia","Mauritania","Africa",1999,0.1
"33876","Norway","Europe","Mauritania","Africa",1999,0.36
"33881","Japan","Asia","Mauritania","Africa",1999,32.64
"33952","Canada","North America","Mauritania","Africa",1999,0.49
"33996","Netherlands","Europe","Mauritania","Africa",1999,0.25
"34017","Switzerland","Europe","Mauritania","Africa",1999,0.03
"34128","Germany","Europe","Mauritania","Africa",1999,17.48
"34246","Austria","Europe","Mauritania","Africa",1999,0.49
"34396","United States","North America","Micronesia","Oceania",1999,94.59
"34437","New Zealand","Oceania","Micronesia","Oceania",1999,0.27
"34458","Australia","Oceania","Micronesia","Oceania",1999,0.63
"34481","Switzerland","Europe","Micronesia","Oceania",1999,0.01
"34493","Japan","Asia","Micronesia","Oceania",1999,6.77
"34562","Denmark","Europe","Moldova","Europe",1999,0.14
"34566","Luxembourg","Europe","Moldova","Europe",1999,0.2
"34611","Finland","Europe","Moldova","Europe",1999,0.09
"34653","Sweden","Europe","Moldova","Europe",1999,2.19
"34664","Netherlands","Europe","Moldova","Europe",1999,1.74
"34676","Switzerland","Europe","Moldova","Europe",1999,0.85
"34695","Spain","Europe","Moldova","Europe",1999,0.02
"34712","Italy","Europe","Moldova","Europe",1999,0.62
"34781","Germany","Europe","Moldova","Europe",1999,2.67
"34812","France","Europe","Moldova","Europe",1999,0.82
"34814","Japan","Asia","Moldova","Europe",1999,3.52
"34815","United Kingdom","Europe","Moldova","Europe",1999,1.07
"34823","Poland","Europe","Moldova","Europe",1999,0.22
"34864","Canada","North America","Moldova","Europe",1999,0.15
"34881","Austria","Europe","Moldova","Europe",1999,0.03
"34885","Greece","Europe","Moldova","Europe",1999,0.23
"34920","Czech Republic","Europe","Moldova","Europe",1999,0.01
"34921","Korea","Asia","Moldova","Europe",1999,0.02
"34945","United States","North America","Moldova","Europe",1999,36.85
"34971","Finland","Europe","Mongolia","Asia",1999,0.2
"34981","Denmark","Europe","Mongolia","Asia",1999,1.86
"35064","Korea","Asia","Mongolia","Asia",1999,3.07
"35078","Italy","Europe","Mongolia","Asia",1999,0.01
"35195","France","Europe","Mongolia","Asia",1999,1.94
"35197","Poland","Europe","Mongolia","Asia",1999,0.13
"35199","Germany","Europe","Mongolia","Asia",1999,19.56
"35224","Japan","Asia","Mongolia","Asia",1999,94.01
"35254","United States","North America","Mongolia","Asia",1999,12.5
"35298","Czech Republic","Europe","Mongolia","Asia",1999,0.29
"35306","Norway","Europe","Mongolia","Asia",1999,1.69
"35310","Belgium","Europe","Mongolia","Asia",1999,0.01
"35316","Australia","Oceania","Mongolia","Asia",1999,1.4
"35374","Austria","Europe","Mongolia","Asia",1999,0.08
"35389","United Kingdom","Europe","Mongolia","Asia",1999,0.68
"35463","New Zealand","Oceania","Mongolia","Asia",1999,0.37
"35470","Sweden","Europe","Mongolia","Asia",1999,0.75
"35491","Spain","Europe","Mongolia","Asia",1999,0.01
"35528","Netherlands","Europe","Mongolia","Asia",1999,2.83
"35535","Ireland","Europe","Mongolia","Asia",1999,0.03
"35555","Canada","North America","Mongolia","Asia",1999,0.3
"35586","Finland","Europe","Morocco","Africa",1999,0.07
"35604","France","Europe","Morocco","Africa",1999,223.68
"35642","Japan","Asia","Morocco","Africa",1999,61.71
"35647","Switzerland","Europe","Morocco","Africa",1999,0.6
"35651","Belgium","Europe","Morocco","Africa",1999,6.39
"35692","Italy","Europe","Morocco","Africa",1999,1.27
"35714","Germany","Europe","Morocco","Africa",1999,30.91
"35810","Luxembourg","Europe","Morocco","Africa",1999,1.06
"35954","Ireland","Europe","Morocco","Africa",1999,0.02
"35969","Korea","Asia","Morocco","Africa",1999,0.08
"35986","Canada","North America","Morocco","Africa",1999,4.26
"36052","Sweden","Europe","Morocco","Africa",1999,0.59
"36071","Greece","Europe","Morocco","Africa",1999,0.14
"36092","Spain","Europe","Morocco","Africa",1999,17.05
"36218","Norway","Europe","Morocco","Africa",1999,0.04
"36231","Netherlands","Europe","Morocco","Africa",1999,2.55
"36244","Austria","Europe","Morocco","Africa",1999,0.51
"36288","United Kingdom","Europe","Morocco","Africa",1999,0.42
"36339","Poland","Europe","Morocco","Africa",1999,0.03
"36404","Japan","Asia","Mozambique","Africa",1999,63.28
"36542","Spain","Europe","Mozambique","Africa",1999,7.95
"36562","Australia","Oceania","Mozambique","Africa",1999,9.81
"36590","Iceland","Europe","Mozambique","Africa",1999,0.56
"36623","Italy","Europe","Mozambique","Africa",1999,11.56
"36633","Canada","North America","Mozambique","Africa",1999,11.66
"36655","Luxembourg","Europe","Mozambique","Africa",1999,0.19
"36656","Korea","Asia","Mozambique","Africa",1999,0.01
"36732","Poland","Europe","Mozambique","Africa",1999,0.01
"36740","Norway","Europe","Mozambique","Africa",1999,36.67
"36760","Denmark","Europe","Mozambique","Africa",1999,51.53
"36776","United States","North America","Mozambique","Africa",1999,70.59
"36843","Austria","Europe","Mozambique","Africa",1999,4.12
"36880","Ireland","Europe","Mozambique","Africa",1999,9.34
"36899","Belgium","Europe","Mozambique","Africa",1999,0.95
"36900","Sweden","Europe","Mozambique","Africa",1999,51.42
"36903","France","Europe","Mozambique","Africa",1999,33.97
"36923","Finland","Europe","Mozambique","Africa",1999,14.79
"36977","New Zealand","Oceania","Mozambique","Africa",1999,0.18
"37015","Switzerland","Europe","Mozambique","Africa",1999,17.64
"37057","Netherlands","Europe","Mozambique","Africa",1999,43.9
"37118","Germany","Europe","Mozambique","Africa",1999,51.57
"37173","United Kingdom","Europe","Mozambique","Africa",1999,49.43
"37244","Portugal","Europe","Mozambique","Africa",1999,52.65
"37328","Japan","Asia","Myanmar","Asia",1999,34.18
"37350","Korea","Asia","Myanmar","Asia",1999,7.79
"37513","Finland","Europe","Myanmar","Asia",1999,0.07
"37551","Netherlands","Europe","Myanmar","Asia",1999,1.23
"37558","Ireland","Europe","Myanmar","Asia",1999,0.07
"37620","Sweden","Europe","Myanmar","Asia",1999,0.23
"37623","France","Europe","Myanmar","Asia",1999,1.61
"37630","Australia","Oceania","Myanmar","Asia",1999,1.87
"37687","Austria","Europe","Myanmar","Asia",1999,0.01
"37703","United Kingdom","Europe","Myanmar","Asia",1999,1.15
"37807","New Zealand","Oceania","Myanmar","Asia",1999,0.11
"37841","Germany","Europe","Myanmar","Asia",1999,1.6
"37984","Switzerland","Europe","Myanmar","Asia",1999,0.39
"38013","Denmark","Europe","Myanmar","Asia",1999,0.42
"38050","Canada","North America","Myanmar","Asia",1999,0.22
"38093","Norway","Europe","Myanmar","Asia",1999,1.91
"38271","Sweden","Europe","Nepal","Asia",1999,1.03
"38310","Korea","Asia","Nepal","Asia",1999,5.49
"38342","United States","North America","Nepal","Asia",1999,16.66
"38395","France","Europe","Nepal","Asia",1999,1.99
"38402","Netherlands","Europe","Nepal","Asia",1999,6.1
"38468","Switzerland","Europe","Nepal","Asia",1999,13.46
"38573","Italy","Europe","Nepal","Asia",1999,0.17
"38595","Luxembourg","Europe","Nepal","Asia",1999,0.73
"38615","Finland","Europe","Nepal","Asia",1999,5.71
"38636","United Kingdom","Europe","Nepal","Asia",1999,26.42
"38727","Australia","Oceania","Nepal","Asia",1999,4.41
"38745","Austria","Europe","Nepal","Asia",1999,1.71
"38752","New Zealand","Oceania","Nepal","Asia",1999,0.52
"38789","Denmark","Europe","Nepal","Asia",1999,23.8
"38845","Japan","Asia","Nepal","Asia",1999,65.59
"38846","Belgium","Europe","Nepal","Asia",1999,2.03
"38852","Norway","Europe","Nepal","Asia",1999,7.4
"38888","Spain","Europe","Nepal","Asia",1999,0.08
"38893","Canada","North America","Nepal","Asia",1999,4.66
"38894","Germany","Europe","Nepal","Asia",1999,22.14
