"","source","donor.continent","target","target.continent","time","value"
"27923","Canada","North America","Kiribati","Oceania",1987,0.01
"28048","Germany","Europe","Kiribati","Oceania",1987,0.02
"28083","New Zealand","Oceania","Kiribati","Oceania",1987,1.77
"28833","Hungary","Europe","Lao People's Democratic Republic","Asia",1987,2.2
"28926","Poland","Europe","Lao People's Democratic Republic","Asia",1987,0.2
"28959","Sweden","Europe","Lao People's Democratic Republic","Asia",1987,12.45
"29158","New Zealand","Oceania","Lao People's Democratic Republic","Asia",1987,0.01
"29211","Norway","Europe","Lao People's Democratic Republic","Asia",1987,0.11
"29259","Belgium","Europe","Lao People's Democratic Republic","Asia",1987,0.01
"29282","Netherlands","Europe","Lao People's Democratic Republic","Asia",1987,0.39
"29349","Japan","Asia","Lao People's Democratic Republic","Asia",1987,14.04
"29442","France","Europe","Lao People's Democratic Republic","Asia",1987,0.98
"29480","Australia","Oceania","Lao People's Democratic Republic","Asia",1987,4.21
"29553","Canada","North America","Lao People's Democratic Republic","Asia",1987,0.02
"29555","United Kingdom","Europe","Lao People's Democratic Republic","Asia",1987,0.11
"29750","Germany","Europe","Lesotho","Africa",1987,10.54
"29755","Italy","Europe","Lesotho","Africa",1987,1.38
"29819","Australia","Oceania","Lesotho","Africa",1987,0.04
"29852","Sweden","Europe","Lesotho","Africa",1987,8.14
"29856","Netherlands","Europe","Lesotho","Africa",1987,1.7
"29885","Austria","Europe","Lesotho","Africa",1987,0.03
"29941","Denmark","Europe","Lesotho","Africa",1987,1.61
"30058","Switzerland","Europe","Lesotho","Africa",1987,1.38
"30101","United States","North America","Lesotho","Africa",1987,19
"30135","Canada","North America","Lesotho","Africa",1987,2.49
"30139","United Kingdom","Europe","Lesotho","Africa",1987,6.36
"30146","Finland","Europe","Lesotho","Africa",1987,0.3
"30153","Belgium","Europe","Lesotho","Africa",1987,0.01
"30158","France","Europe","Lesotho","Africa",1987,2.66
"30267","Japan","Asia","Lesotho","Africa",1987,2.16
"30293","Norway","Europe","Lesotho","Africa",1987,0.26
"30369","Ireland","Europe","Lesotho","Africa",1987,4.43
"30429","Ireland","Europe","Liberia","Africa",1987,0.08
"30441","Norway","Europe","Liberia","Africa",1987,0.13
"30499","Italy","Europe","Liberia","Africa",1987,0.07
"30567","Germany","Europe","Liberia","Africa",1987,8.54
"30591","Japan","Asia","Liberia","Africa",1987,10.24
"30809","Korea","Asia","Liberia","Africa",1987,0.01
"30838","Canada","North America","Liberia","Africa",1987,0.2
"30891","Denmark","Europe","Liberia","Africa",1987,4.51
"30902","Belgium","Europe","Liberia","Africa",1987,0.04
"30943","France","Europe","Liberia","Africa",1987,0.83
"30950","United Kingdom","Europe","Liberia","Africa",1987,1.5
"30964","Netherlands","Europe","Liberia","Africa",1987,0.48
"30991","United States","North America","Liberia","Africa",1987,25
"31039","Switzerland","Europe","Liberia","Africa",1987,0.03
"31124","Norway","Europe","Madagascar","Africa",1987,6.07
"31152","Italy","Europe","Madagascar","Africa",1987,2.15
"31233","Finland","Europe","Madagascar","Africa",1987,0.09
"31258","Germany","Europe","Madagascar","Africa",1987,23.42
"31366","United States","North America","Madagascar","Africa",1987,16
"31397","Austria","Europe","Madagascar","Africa",1987,0.01
"31409","United Kingdom","Europe","Madagascar","Africa",1987,0.9
"31480","Japan","Asia","Madagascar","Africa",1987,8.37
"31616","Canada","North America","Madagascar","Africa",1987,8.18
"31730","Belgium","Europe","Madagascar","Africa",1987,0.41
"31756","France","Europe","Madagascar","Africa",1987,102.44
"31812","Switzerland","Europe","Madagascar","Africa",1987,12.71
"31846","Netherlands","Europe","Madagascar","Africa",1987,0.53
"31874","Denmark","Europe","Madagascar","Africa",1987,0.02
"31948","Norway","Europe","Malawi","Africa",1987,0.15
"32164","Belgium","Europe","Malawi","Africa",1987,0.04
"32226","Australia","Oceania","Malawi","Africa",1987,0.13
"32234","Germany","Europe","Malawi","Africa",1987,29.58
"32260","Sweden","Europe","Malawi","Africa",1987,0.32
"32328","France","Europe","Malawi","Africa",1987,4.97
"32339","Netherlands","Europe","Malawi","Africa",1987,10.84
"32459","Finland","Europe","Malawi","Africa",1987,0.23
"32467","United Kingdom","Europe","Malawi","Africa",1987,31.65
"32472","Italy","Europe","Malawi","Africa",1987,3.91
"32473","Ireland","Europe","Malawi","Africa",1987,0.01
"32541","Denmark","Europe","Malawi","Africa",1987,11.67
"32542","Switzerland","Europe","Malawi","Africa",1987,0.64
"32585","United States","North America","Malawi","Africa",1987,17
"32616","Japan","Asia","Malawi","Africa",1987,51.52
"32667","Canada","North America","Malawi","Africa",1987,7.5
"32845","Italy","Europe","Mali","Africa",1987,20.89
"32862","United States","North America","Mali","Africa",1987,33
"32883","United Kingdom","Europe","Mali","Africa",1987,1.61
"33063","Japan","Asia","Mali","Africa",1987,8.9
"33121","Denmark","Europe","Mali","Africa",1987,0.24
"33157","France","Europe","Mali","Africa",1987,65.19
"33210","Switzerland","Europe","Mali","Africa",1987,10.07
"33276","Norway","Europe","Mali","Africa",1987,2.41
"33321","Belgium","Europe","Mali","Africa",1987,4.2
"33337","Germany","Europe","Mali","Africa",1987,31.61
"33485","Ireland","Europe","Mali","Africa",1987,0.01
"33537","Canada","North America","Mali","Africa",1987,21.57
"33561","Austria","Europe","Mali","Africa",1987,0.25
"33623","Netherlands","Europe","Mali","Africa",1987,22.4
"33776","United Kingdom","Europe","Mauritania","Africa",1987,0.29
"33889","Netherlands","Europe","Mauritania","Africa",1987,7.19
"33953","Belgium","Europe","Mauritania","Africa",1987,0.59
"33958","Austria","Europe","Mauritania","Africa",1987,0.18
"33985","Norway","Europe","Mauritania","Africa",1987,1.9
"33989","Japan","Asia","Mauritania","Africa",1987,4.5
"34013","Italy","Europe","Mauritania","Africa",1987,10.75
"34077","Denmark","Europe","Mauritania","Africa",1987,10.56
"34100","Germany","Europe","Mauritania","Africa",1987,7.57
"34195","Switzerland","Europe","Mauritania","Africa",1987,0.1
"34243","Canada","North America","Mauritania","Africa",1987,1.66
"34266","France","Europe","Mauritania","Africa",1987,42.21
"34330","United States","North America","Mauritania","Africa",1987,10
"35025","Hungary","Europe","Mongolia","Asia",1987,0.3
"35028","Poland","Europe","Mongolia","Asia",1987,1.5
"35203","France","Europe","Mongolia","Asia",1987,0.11
"35265","Finland","Europe","Mongolia","Asia",1987,0.01
"35335","Japan","Asia","Mongolia","Asia",1987,0.5
"35670","Austria","Europe","Morocco","Africa",1987,0.07
"35758","Japan","Asia","Morocco","Africa",1987,20.44
"35760","Belgium","Europe","Morocco","Africa",1987,4.16
"35787","United Kingdom","Europe","Morocco","Africa",1987,0.3
"35863","Netherlands","Europe","Morocco","Africa",1987,0.64
"35992","Germany","Europe","Morocco","Africa",1987,36.43
"36063","Canada","North America","Morocco","Africa",1987,5.89
"36087","Italy","Europe","Morocco","Africa",1987,7.84
"36109","Switzerland","Europe","Morocco","Africa",1987,0.08
"36148","France","Europe","Morocco","Africa",1987,189.24
"36250","Spain","Europe","Morocco","Africa",1987,1.1
"36289","United States","North America","Morocco","Africa",1987,85
"36401","Finland","Europe","Mozambique","Africa",1987,9.68
"36427","Switzerland","Europe","Mozambique","Africa",1987,23.4
"36455","Sweden","Europe","Mozambique","Africa",1987,54.48
"36561","Norway","Europe","Mozambique","Africa",1987,35.31
"36572","Japan","Asia","Mozambique","Africa",1987,17.59
"36586","Netherlands","Europe","Mozambique","Africa",1987,50.64
"36594","Canada","North America","Mozambique","Africa",1987,24.18
"36604","Austria","Europe","Mozambique","Africa",1987,4.22
"36702","Hungary","Europe","Mozambique","Africa",1987,0.6
"36708","Australia","Oceania","Mozambique","Africa",1987,4.74
"36767","Belgium","Europe","Mozambique","Africa",1987,0.97
"36810","Denmark","Europe","Mozambique","Africa",1987,14.85
"36831","Spain","Europe","Mozambique","Africa",1987,0.6
"36840","United Kingdom","Europe","Mozambique","Africa",1987,35.31
"36971","France","Europe","Mozambique","Africa",1987,39.37
"37071","Germany","Europe","Mozambique","Africa",1987,29.66
"37088","Ireland","Europe","Mozambique","Africa",1987,0.01
"37200","Italy","Europe","Mozambique","Africa",1987,135.32
"37234","United States","North America","Mozambique","Africa",1987,55
"37311","Finland","Europe","Myanmar","Asia",1987,1.29
"37372","Japan","Asia","Myanmar","Asia",1987,172
"37398","United States","North America","Myanmar","Asia",1987,11
"37537","Austria","Europe","Myanmar","Asia",1987,0.03
"37588","Switzerland","Europe","Myanmar","Asia",1987,1.64
"37597","Germany","Europe","Myanmar","Asia",1987,25.65
"37610","Belgium","Europe","Myanmar","Asia",1987,0.01
"37614","Norway","Europe","Myanmar","Asia",1987,0.13
"37644","United Kingdom","Europe","Myanmar","Asia",1987,7.66
"37678","Italy","Europe","Myanmar","Asia",1987,1.11
"37683","Canada","North America","Myanmar","Asia",1987,0.95
"37716","Australia","Oceania","Myanmar","Asia",1987,8.31
"37814","France","Europe","Myanmar","Asia",1987,9.03
"37829","New Zealand","Oceania","Myanmar","Asia",1987,0.01
"37942","Korea","Asia","Myanmar","Asia",1987,0.01
"37971","Denmark","Europe","Myanmar","Asia",1987,0.24
"38063","Netherlands","Europe","Myanmar","Asia",1987,1.61
"38112","Austria","Europe","Nepal","Asia",1987,0.61
"38165","Finland","Europe","Nepal","Asia",1987,9.93
"38204","Japan","Asia","Nepal","Asia",1987,76.77
"38305","France","Europe","Nepal","Asia",1987,2.21
"38352","New Zealand","Oceania","Nepal","Asia",1987,0.12
"38389","Denmark","Europe","Nepal","Asia",1987,7.96
"38430","Norway","Europe","Nepal","Asia",1987,3.07
"38545","Belgium","Europe","Nepal","Asia",1987,0.35
"38616","Switzerland","Europe","Nepal","Asia",1987,9.72
"38660","United Kingdom","Europe","Nepal","Asia",1987,16.26
"38672","Italy","Europe","Nepal","Asia",1987,0.82
"38710","Ireland","Europe","Nepal","Asia",1987,0.04
"38772","Netherlands","Europe","Nepal","Asia",1987,4.38
"38936","United States","North America","Nepal","Asia",1987,20
"38951","Australia","Oceania","Nepal","Asia",1987,2.8
"38987","Germany","Europe","Nepal","Asia",1987,26.74
"39032","Korea","Asia","Nepal","Asia",1987,0.34
"39048","Canada","North America","Nepal","Asia",1987,7.83
"39080","Hungary","Europe","Nicaragua","North America",1987,5.1
"39163","Austria","Europe","Nicaragua","North America",1987,1.47
"39223","Sweden","Europe","Nicaragua","North America",1987,25.59
"39249","France","Europe","Nicaragua","North America",1987,9.21
"39431","Netherlands","Europe","Nicaragua","North America",1987,19.8
"39457","Norway","Europe","Nicaragua","North America",1987,14.35
"39519","Finland","Europe","Nicaragua","North America",1987,7.39
"39545","Japan","Asia","Nicaragua","North America",1987,0.29
"39622","Germany","Europe","Nicaragua","North America",1987,6.24
"39693","Canada","North America","Nicaragua","North America",1987,1.06
"39783","Italy","Europe","Nicaragua","North America",1987,10.3
"39787","Denmark","Europe","Nicaragua","North America",1987,11.37
"39837","Belgium","Europe","Nicaragua","North America",1987,0.79
"39881","Switzerland","Europe","Nicaragua","North America",1987,3.21
"39887","Ireland","Europe","Nicaragua","North America",1987,0.01
"39897","Australia","Oceania","Nicaragua","North America",1987,0.03
"39935","United Kingdom","Europe","Niger","Africa",1987,0.3
"39974","Japan","Asia","Niger","Africa",1987,23.67
"40003","Norway","Europe","Niger","Africa",1987,1.67
"40074","Germany","Europe","Niger","Africa",1987,20.7
"40151","Netherlands","Europe","Niger","Africa",1987,7.94
"40199","United States","North America","Niger","Africa",1987,41
"40205","France","Europe","Niger","Africa",1987,65.44
"40346","Austria","Europe","Niger","Africa",1987,0.04
"40410","Canada","North America","Niger","Africa",1987,28.35
"40412","Belgium","Europe","Niger","Africa",1987,5.4
"40615","Italy","Europe","Niger","Africa",1987,15.22
"40641","Switzerland","Europe","Niger","Africa",1987,5.22
"40901","France","Europe","Nigeria","Africa",1987,6.79
"40921","Norway","Europe","Nigeria","Africa",1987,0.1
"41066","Japan","Asia","Nigeria","Africa",1987,17.96
"41084","Netherlands","Europe","Nigeria","Africa",1987,3.49
"41132","Germany","Europe","Nigeria","Africa",1987,11.07
"41182","Australia","Oceania","Nigeria","Africa",1987,0.25
"41299","Canada","North America","Nigeria","Africa",1987,1.19
"41302","Belgium","Europe","Nigeria","Africa",1987,0.42
"41446","Austria","Europe","Nigeria","Africa",1987,0.67
"41453","Italy","Europe","Nigeria","Africa",1987,2.92
"41483","Sweden","Europe","Nigeria","Africa",1987,0.38
"41509","Ireland","Europe","Nigeria","Africa",1987,0.04
"41542","United States","North America","Nigeria","Africa",1987,1
"41561","Finland","Europe","Nigeria","Africa",1987,0.12
"41639","United Kingdom","Europe","Nigeria","Africa",1987,4.57
"41760","Norway","Europe","Pakistan","Africa",1987,10.71
"41918","France","Europe","Pakistan","Africa",1987,34.06
"41945","Germany","Europe","Pakistan","Africa",1987,50.5
"41997","Belgium","Europe","Pakistan","Africa",1987,0.3
"42017","Austria","Europe","Pakistan","Africa",1987,0.5
"42054","Sweden","Europe","Pakistan","Africa",1987,4.16
"42072","Ireland","Europe","Pakistan","Africa",1987,0.01
"42079","Australia","Oceania","Pakistan","Africa",1987,0.58
"42089","New Zealand","Oceania","Pakistan","Africa",1987,0.03
"42214","United States","North America","Pakistan","Africa",1987,90
"42287","Japan","Asia","Pakistan","Africa",1987,126.69
"42308","Switzerland","Europe","Pakistan","Africa",1987,11.6
"42477","United Kingdom","Europe","Pakistan","Africa",1987,29.3
"42504","Finland","Europe","Pakistan","Africa",1987,0.56
"42552","Canada","North America","Pakistan","Africa",1987,37.99
"42559","Italy","Europe","Pakistan","Africa",1987,16.05
"42595","Korea","Asia","Pakistan","Africa",1987,0.06
"42634","Netherlands","Europe","Pakistan","Africa",1987,27.94
"42684","France","Europe","Papua New Guinea","Oceania",1987,0.23
"42764","Australia","Oceania","Papua New Guinea","Oceania",1987,217.18
"42778","Norway","Europe","Papua New Guinea","Oceania",1987,0.01
"42797","Germany","Europe","Papua New Guinea","Oceania",1987,8.59
"42931","Italy","Europe","Papua New Guinea","Oceania",1987,0.02
"42934","United States","North America","Papua New Guinea","Oceania",1987,1
"42941","New Zealand","Oceania","Papua New Guinea","Oceania",1987,2.11
"42991","Austria","Europe","Papua New Guinea","Oceania",1987,0.64
"43027","Finland","Europe","Papua New Guinea","Oceania",1987,0.13
"43046","United Kingdom","Europe","Papua New Guinea","Oceania",1987,6.63
"43106","Canada","North America","Papua New Guinea","Oceania",1987,0.15
"43121","Netherlands","Europe","Papua New Guinea","Oceania",1987,0.11
"43140","Japan","Asia","Papua New Guinea","Oceania",1987,17.65
"43179","Belgium","Europe","Papua New Guinea","Oceania",1987,0.13
"43225","Ireland","Europe","Papua New Guinea","Oceania",1987,0.04
"43232","Switzerland","Europe","Papua New Guinea","Oceania",1987,0.14
"43334","Italy","Europe","Paraguay","South America",1987,0.34
"43352","Belgium","Europe","Paraguay","South America",1987,0.08
"43427","Netherlands","Europe","Paraguay","South America",1987,0.37
"43473","United States","North America","Paraguay","South America",1987,1
"43501","Canada","North America","Paraguay","South America",1987,0.29
"43534","France","Europe","Paraguay","South America",1987,1.17
"43723","Germany","Europe","Paraguay","South America",1987,10.57
"43845","Austria","Europe","Paraguay","South America",1987,0.01
"43854","Finland","Europe","Paraguay","South America",1987,0.01
"43864","United Kingdom","Europe","Paraguay","South America",1987,0.45
"43972","Japan","Asia","Paraguay","South America",1987,39.28
"43994","Switzerland","Europe","Paraguay","South America",1987,0.83
"44105","France","Europe","Philippines","Oceania",1987,1.19
"44149","Norway","Europe","Philippines","Oceania",1987,4.04
"44260","Germany","Europe","Philippines","Oceania",1987,24.91
"44262","New Zealand","Oceania","Philippines","Oceania",1987,1.11
"44294","Korea","Asia","Philippines","Oceania",1987,0.02
"44310","United Kingdom","Europe","Philippines","Oceania",1987,0.43
"44334","Netherlands","Europe","Philippines","Oceania",1987,21.53
"44374","Canada","North America","Philippines","Oceania",1987,16.35
"44395","Australia","Oceania","Philippines","Oceania",1987,16.33
"44475","United States","North America","Philippines","Oceania",1987,230
"44512","Ireland","Europe","Philippines","Oceania",1987,0.05
"44521","Italy","Europe","Philippines","Oceania",1987,0.66
"44615","Switzerland","Europe","Philippines","Oceania",1987,1.48
"44656","Denmark","Europe","Philippines","Oceania",1987,2.69
"44680","Belgium","Europe","Philippines","Oceania",1987,0.96
"44776","Austria","Europe","Philippines","Oceania",1987,0.15
"44785","Japan","Asia","Philippines","Oceania",1987,379.38
"44943","Sweden","Europe","Philippines","Oceania",1987,1.54
"44954","Finland","Europe","Philippines","Oceania",1987,0.34
"45036","Ireland","Europe","Rwanda","Africa",1987,0.21
"45069","Finland","Europe","Rwanda","Africa",1987,1.06
"45089","France","Europe","Rwanda","Africa",1987,31.76
"45157","Sweden","Europe","Rwanda","Africa",1987,0.6
"45191","Norway","Europe","Rwanda","Africa",1987,0.16
"45244","Belgium","Europe","Rwanda","Africa",1987,33.49
"45310","Germany","Europe","Rwanda","Africa",1987,22.03
"45341","Denmark","Europe","Rwanda","Africa",1987,0.03
"45549","United Kingdom","Europe","Rwanda","Africa",1987,0.31
"45737","Netherlands","Europe","Rwanda","Africa",1987,6.6
"45754","Italy","Europe","Rwanda","Africa",1987,2.18
"45800","United States","North America","Rwanda","Africa",1987,14
"45804","Canada","North America","Rwanda","Africa",1987,6.04
"45805","Austria","Europe","Rwanda","Africa",1987,2.4
"45851","Japan","Asia","Rwanda","Africa",1987,7.58
"45873","Switzerland","Europe","Rwanda","Africa",1987,9.38
"45889","France","Europe","Samoa","Oceania",1987,1.1
"45900","Germany","Europe","Samoa","Oceania",1987,2.69
"45959","United Kingdom","Europe","Samoa","Oceania",1987,0.02
"45969","New Zealand","Oceania","Samoa","Oceania",1987,3.91
"45989","Australia","Oceania","Samoa","Oceania",1987,6.04
"46077","Japan","Asia","Samoa","Oceania",1987,6.93
"46079","United States","North America","Samoa","Oceania",1987,1
"46166","Netherlands","Europe","Samoa","Oceania",1987,0.06
"46349","Sweden","Europe","Sao Tome and Principe","Africa",1987,0.8
"46358","Japan","Asia","Sao Tome and Principe","Africa",1987,0.59
"46392","France","Europe","Sao Tome and Principe","Africa",1987,2.43
"46448","Netherlands","Europe","Sao Tome and Principe","Africa",1987,0.07
"46452","Italy","Europe","Sao Tome and Principe","Africa",1987,0.38
"46519","Germany","Europe","Sao Tome and Principe","Africa",1987,0.05
"46673","Switzerland","Europe","Sao Tome and Principe","Africa",1987,0.01
"46719","Finland","Europe","Senegal","Africa",1987,0.51
"46752","Belgium","Europe","Senegal","Africa",1987,5.79
"46843","France","Europe","Senegal","Africa",1987,154.12
"46914","Italy","Europe","Senegal","Africa",1987,45.13
"46959","Denmark","Europe","Senegal","Africa",1987,5.84
"46972","Canada","North America","Senegal","Africa",1987,25.86
"47117","United Kingdom","Europe","Senegal","Africa",1987,2.81
"47152","Netherlands","Europe","Senegal","Africa",1987,16
"47182","Austria","Europe","Senegal","Africa",1987,0.7
"47269","Japan","Asia","Senegal","Africa",1987,25.31
"47426","Germany","Europe","Senegal","Africa",1987,15.23
"47444","Norway","Europe","Senegal","Africa",1987,0.83
"47461","Switzerland","Europe","Senegal","Africa",1987,12.67
"47532","United States","North America","Senegal","Africa",1987,48
"47614","Ireland","Europe","Sierra Leone","Africa",1987,0.09
"47619","Belgium","Europe","Sierra Leone","Africa",1987,0.08
"47625","Netherlands","Europe","Sierra Leone","Africa",1987,1.16
"47651","United Kingdom","Europe","Sierra Leone","Africa",1987,3.62
"47658","Japan","Asia","Sierra Leone","Africa",1987,3.42
"47903","United States","North America","Sierra Leone","Africa",1987,12
"47914","France","Europe","Sierra Leone","Africa",1987,1.18
"47945","Italy","Europe","Sierra Leone","Africa",1987,3.31
"48039","Canada","North America","Sierra Leone","Africa",1987,0.33
"48103","Germany","Europe","Sierra Leone","Africa",1987,11.11
"48115","Norway","Europe","Sierra Leone","Africa",1987,0.5
"48171","Austria","Europe","Sierra Leone","Africa",1987,0.02
"48334","Australia","Oceania","Sierra Leone","Africa",1987,0.05
"48423","Finland","Europe","Sierra Leone","Africa",1987,0.01
"48445","Denmark","Europe","Sierra Leone","Africa",1987,6.89
"48586","United Kingdom","Europe","Solomon Islands","Oceania",1987,8.11
"48592","Italy","Europe","Solomon Islands","Oceania",1987,0.01
"48647","Germany","Europe","Solomon Islands","Oceania",1987,0.21
"48662","Netherlands","Europe","Solomon Islands","Oceania",1987,0.17
"48665","New Zealand","Oceania","Solomon Islands","Oceania",1987,1.51
"48772","Japan","Asia","Solomon Islands","Oceania",1987,4.67
"48793","Canada","North America","Solomon Islands","Oceania",1987,0.03
"48847","Australia","Oceania","Solomon Islands","Oceania",1987,7.35
"48893","Netherlands","Europe","Somalia","Africa",1987,0.32
"48913","United States","North America","Somalia","Africa",1987,52
"48999","Canada","North America","Somalia","Africa",1987,0.41
"49005","Switzerland","Europe","Somalia","Africa",1987,1.3
"49007","Belgium","Europe","Somalia","Africa",1987,4.19
"49072","Italy","Europe","Somalia","Africa",1987,215.05
"49073","Australia","Oceania","Somalia","Africa",1987,0.7
"49288","Ireland","Europe","Somalia","Africa",1987,0.01
"49311","Germany","Europe","Somalia","Africa",1987,50.97
"49323","France","Europe","Somalia","Africa",1987,10.15
"49340","Japan","Asia","Somalia","Africa",1987,22.66
"49405","Norway","Europe","Somalia","Africa",1987,0.65
"49455","Austria","Europe","Somalia","Africa",1987,0.03
"49460","Denmark","Europe","Somalia","Africa",1987,9.91
"49492","Sweden","Europe","Somalia","Africa",1987,1.74
"49537","United Kingdom","Europe","Somalia","Africa",1987,11.92
"49567","Finland","Europe","Somalia","Africa",1987,16.47
"49878","Austria","Europe","Sri Lanka","Asia",1987,0.08
"49937","Norway","Europe","Sri Lanka","Asia",1987,15.62
"49967","Belgium","Europe","Sri Lanka","Asia",1987,0.84
"50044","Japan","Asia","Sri Lanka","Asia",1987,118.25
"50061","Sweden","Europe","Sri Lanka","Asia",1987,19.94
"50083","Finland","Europe","Sri Lanka","Asia",1987,14.03
"50093","France","Europe","Sri Lanka","Asia",1987,7.13
"50115","Australia","Oceania","Sri Lanka","Asia",1987,1.43
"50119","Switzerland","Europe","Sri Lanka","Asia",1987,4.26
"50307","Korea","Asia","Sri Lanka","Asia",1987,0.03
"50329","United States","North America","Sri Lanka","Asia",1987,35
"50383","Germany","Europe","Sri Lanka","Asia",1987,39.67
"50505","United Kingdom","Europe","Sri Lanka","Asia",1987,16.29
"50713","Denmark","Europe","Sri Lanka","Asia",1987,4.58
"50717","Ireland","Europe","Sri Lanka","Asia",1987,0.01
"50748","New Zealand","Oceania","Sri Lanka","Asia",1987,0.07
"50758","Italy","Europe","Sri Lanka","Asia",1987,3.65
"50759","Netherlands","Europe","Sri Lanka","Asia",1987,23.52
"50805","Canada","North America","Sri Lanka","Asia",1987,21.77
"50845","Italy","Europe","Sudan","Africa",1987,79.47
"50873","Germany","Europe","Sudan","Africa",1987,47.36
"50935","Belgium","Europe","Sudan","Africa",1987,2.47
"51060","Switzerland","Europe","Sudan","Africa",1987,1.47
"51171","Australia","Oceania","Sudan","Africa",1987,0.06
"51179","Austria","Europe","Sudan","Africa",1987,0.16
"51236","Japan","Asia","Sudan","Africa",1987,77.7
"51256","Ireland","Europe","Sudan","Africa",1987,2.33
"51327","United States","North America","Sudan","Africa",1987,103
"51357","Netherlands","Europe","Sudan","Africa",1987,58.94
"51395","Sweden","Europe","Sudan","Africa",1987,2.41
"51429","Canada","North America","Sudan","Africa",1987,12.06
"51435","Finland","Europe","Sudan","Africa",1987,7.03
"51477","Denmark","Europe","Sudan","Africa",1987,9.15
"51564","United Kingdom","Europe","Sudan","Africa",1987,31.27
"51650","France","Europe","Sudan","Africa",1987,4.92
"51731","Norway","Europe","Sudan","Africa",1987,3.14
"51835","United Kingdom","Europe","Swaziland","Africa",1987,2.03
"51880","Germany","Europe","Swaziland","Africa",1987,3.71
"51889","Belgium","Europe","Swaziland","Africa",1987,0.34
"51962","France","Europe","Swaziland","Africa",1987,0.32
"52079","Australia","Oceania","Swaziland","Africa",1987,0.61
"52081","Canada","North America","Swaziland","Africa",1987,1.74
"52125","Italy","Europe","Swaziland","Africa",1987,0.74
"52167","Norway","Europe","Swaziland","Africa",1987,0.47
"52191","Japan","Asia","Swaziland","Africa",1987,0.17
"52194","Netherlands","Europe","Swaziland","Africa",1987,0.72
"52227","Finland","Europe","Swaziland","Africa",1987,0.03
"52287","Denmark","Europe","Swaziland","Africa",1987,6.42
"52292","Ireland","Europe","Swaziland","Africa",1987,0.07
"52338","Switzerland","Europe","Swaziland","Africa",1987,0.06
"52381","United States","North America","Swaziland","Africa",1987,12
"52491","Sweden","Europe","Swaziland","Africa",1987,0.26
"52502","Germany","Europe","Syrian Arab Republic","Asia",1987,28.53
"52539","Italy","Europe","Syrian Arab Republic","Asia",1987,0.12
"52678","Belgium","Europe","Syrian Arab Republic","Asia",1987,0.17
"52697","Denmark","Europe","Syrian Arab Republic","Asia",1987,0.05
"52906","Japan","Asia","Syrian Arab Republic","Asia",1987,45.08
"52907","Netherlands","Europe","Syrian Arab Republic","Asia",1987,0.45
"52981","Austria","Europe","Syrian Arab Republic","Asia",1987,0.42
"53119","Switzerland","Europe","Syrian Arab Republic","Asia",1987,0.24
"53193","United Kingdom","Europe","Syrian Arab Republic","Asia",1987,0.17
"53239","Canada","North America","Syrian Arab Republic","Asia",1987,0.71
"53243","France","Europe","Syrian Arab Republic","Asia",1987,12.96
"53721","Belgium","Europe","Tanzania","Africa",1987,2.12
"53780","Norway","Europe","Tanzania","Africa",1987,75.24
"53781","United Kingdom","Europe","Tanzania","Africa",1987,38.94
"53784","Sweden","Europe","Tanzania","Africa",1987,76.49
"53796","Finland","Europe","Tanzania","Africa",1987,34.18
"53890","Japan","Asia","Tanzania","Africa",1987,46.05
"53940","Australia","Oceania","Tanzania","Africa",1987,1.98
"54110","France","Europe","Tanzania","Africa",1987,5.16
"54167","Switzerland","Europe","Tanzania","Africa",1987,16.96
"54184","Italy","Europe","Tanzania","Africa",1987,195.76
"54371","Austria","Europe","Tanzania","Africa",1987,2.68
"54457","Denmark","Europe","Tanzania","Africa",1987,49.19
"54527","Netherlands","Europe","Tanzania","Africa",1987,74.14
"54551","Canada","North America","Tanzania","Africa",1987,36.03
"54557","Germany","Europe","Tanzania","Africa",1987,60.22
"54565","United States","North America","Tanzania","Africa",1987,1
"54606","Ireland","Europe","Tanzania","Africa",1987,3.05
"54715","New Zealand","Oceania","Tanzania","Africa",1987,0.12
"55125","Italy","Europe","Togo","Oceania",1987,2.33
"55250","Austria","Europe","Togo","Oceania",1987,0.02
"55294","Netherlands","Europe","Togo","Oceania",1987,0.91
"55331","Switzerland","Europe","Togo","Oceania",1987,0.45
"55360","Belgium","Europe","Togo","Oceania",1987,1.19
"55364","Germany","Europe","Togo","Oceania",1987,26.77
"55428","Denmark","Europe","Togo","Oceania",1987,5.75
"55467","United States","North America","Togo","Oceania",1987,12
"55539","Canada","North America","Togo","Oceania",1987,1.28
"55563","Norway","Europe","Togo","Oceania",1987,0.15
"55665","France","Europe","Togo","Oceania",1987,31.06
"55714","Japan","Asia","Togo","Oceania",1987,3.76
"55719","United Kingdom","Europe","Togo","Oceania",1987,0.2
"55910","Belgium","Europe","Tokelau","Oceania",1987,0.01
"55931","New Zealand","Oceania","Tokelau","Oceania",1987,1.62
"55983","Australia","Oceania","Tuvalu","Oceania",1987,6.43
"56037","United Kingdom","Europe","Tuvalu","Oceania",1987,11.67
"56040","New Zealand","Oceania","Tuvalu","Oceania",1987,6.49
"56135","Japan","Asia","Tuvalu","Oceania",1987,0.2
"56141","Germany","Europe","Tuvalu","Oceania",1987,0.08
"56248","Austria","Europe","Uganda","Africa",1987,0.12
"56291","Switzerland","Europe","Uganda","Africa",1987,1.79
"56384","Denmark","Europe","Uganda","Africa",1987,4.92
