"","source","donor.continent","target","target.continent","time","value"
"6512","Netherlands","Europe","Burundi","Africa",1981,1.59
"6515","Sweden","Europe","Burundi","Africa",1981,0.05
"6538","Italy","Europe","Burundi","Africa",1981,0.49
"6598","Germany","Europe","Burundi","Africa",1981,11.94
"6616","France","Europe","Burundi","Africa",1981,16.94
"6622","Japan","Asia","Burundi","Africa",1981,2.74
"6719","Norway","Europe","Burundi","Africa",1981,0.22
"6743","United States","North America","Burundi","Africa",1981,7
"6797","Denmark","Europe","Burundi","Africa",1981,0.14
"6884","Belgium","Europe","Burundi","Africa",1981,22.69
"6934","Switzerland","Europe","Burundi","Africa",1981,0.94
"6960","Finland","Europe","Burundi","Africa",1981,0.04
"6969","United Kingdom","Europe","Burundi","Africa",1981,0.04
"7048","Canada","North America","Burundi","Africa",1981,0.1
"7147","United Kingdom","Europe","Cabo Verde","Africa",1981,0.03
"7173","United States","North America","Cabo Verde","Africa",1981,8
"7233","Canada","North America","Cabo Verde","Africa",1981,0.02
"7245","Italy","Europe","Cabo Verde","Africa",1981,1.1
"7377","Netherlands","Europe","Cabo Verde","Africa",1981,6.37
"7455","Norway","Europe","Cabo Verde","Africa",1981,0.71
"7490","Japan","Asia","Cabo Verde","Africa",1981,1.07
"7516","Sweden","Europe","Cabo Verde","Africa",1981,7.22
"7584","Austria","Europe","Cabo Verde","Africa",1981,1.73
"7595","France","Europe","Cabo Verde","Africa",1981,4.06
"7596","Belgium","Europe","Cabo Verde","Africa",1981,1.25
"7642","Germany","Europe","Cabo Verde","Africa",1981,3.84
"7647","Switzerland","Europe","Cabo Verde","Africa",1981,0.85
"7760","Japan","Asia","Cambodia","Asia",1981,0.01
"7769","Sweden","Europe","Cambodia","Asia",1981,4.35
"7970","Netherlands","Europe","Cambodia","Asia",1981,5.97
"8196","France","Europe","Cambodia","Asia",1981,0.01
"8340","Hungary","Europe","Cambodia","Asia",1981,2
"8377","Denmark","Europe","Cambodia","Asia",1981,0.84
"8394","Belgium","Europe","Cambodia","Asia",1981,1.26
"8406","Canada","North America","Cambodia","Asia",1981,0.01
"8412","Austria","Europe","Cambodia","Asia",1981,0.06
"8419","Australia","Oceania","Cambodia","Asia",1981,3.48
"8470","Switzerland","Europe","Cambodia","Asia",1981,0.1
"8542","Finland","Europe","Cambodia","Asia",1981,0.16
"8591","Germany","Europe","Cambodia","Asia",1981,1.64
"8727","United Kingdom","Europe","Cameroon","Africa",1981,6.77
"8749","Denmark","Europe","Cameroon","Africa",1981,0.01
"8756","Japan","Asia","Cameroon","Africa",1981,0.19
"8789","Finland","Europe","Cameroon","Africa",1981,0.04
"8897","United States","North America","Cameroon","Africa",1981,12
"8900","Canada","North America","Cameroon","Africa",1981,16.49
"8964","Ireland","Europe","Cameroon","Africa",1981,0.02
"8966","Belgium","Europe","Cameroon","Africa",1981,4.28
"9018","France","Europe","Cameroon","Africa",1981,73.34
"9192","Austria","Europe","Cameroon","Africa",1981,0.07
"9243","Netherlands","Europe","Cameroon","Africa",1981,2.22
"9246","Norway","Europe","Cameroon","Africa",1981,0.19
"9318","Italy","Europe","Cameroon","Africa",1981,0.97
"9329","Germany","Europe","Cameroon","Africa",1981,15.99
"9365","Switzerland","Europe","Cameroon","Africa",1981,1.64
"9486","Italy","Europe","Central African Republic","Africa",1981,0.12
"9557","Japan","Asia","Central African Republic","Africa",1981,0.9
"9829","Canada","North America","Central African Republic","Africa",1981,0.13
"9831","United States","North America","Central African Republic","Africa",1981,1
"9837","France","Europe","Central African Republic","Africa",1981,66.04
"9960","Austria","Europe","Central African Republic","Africa",1981,0.07
"9978","Sweden","Europe","Central African Republic","Africa",1981,0.06
"10016","Germany","Europe","Central African Republic","Africa",1981,3.57
"10052","Belgium","Europe","Central African Republic","Africa",1981,0.21
"10157","Netherlands","Europe","Central African Republic","Africa",1981,0.74
"10287","United States","North America","Chad","Africa",1981,1
"10323","Netherlands","Europe","Chad","Africa",1981,0.27
"10577","Sweden","Europe","Chad","Africa",1981,0.17
"10612","Canada","North America","Chad","Africa",1981,0.29
"10655","Italy","Europe","Chad","Africa",1981,0.08
"10697","France","Europe","Chad","Africa",1981,27.8
"10775","Switzerland","Europe","Chad","Africa",1981,1.23
"10861","United Kingdom","Europe","Chad","Africa",1981,0.07
"10864","Germany","Europe","Chad","Africa",1981,0.33
"10874","Belgium","Europe","Chad","Africa",1981,0.04
"10920","Japan","Asia","Comoros","Africa",1981,1.59
"11009","Netherlands","Europe","Comoros","Africa",1981,0.01
"11010","Italy","Europe","Comoros","Africa",1981,0.01
"11101","Canada","North America","Comoros","Africa",1981,0.21
"11124","Switzerland","Europe","Comoros","Africa",1981,0.18
"11188","France","Europe","Comoros","Africa",1981,14.4
"11206","Belgium","Europe","Comoros","Africa",1981,0.78
"11235","Germany","Europe","Comoros","Africa",1981,0.65
"11322","Japan","Asia","Congo","Africa",1981,0.78
"11426","Netherlands","Europe","Congo","Africa",1981,0.11
"11555","France","Europe","Congo","Africa",1981,36.76
"11648","Italy","Europe","Congo","Africa",1981,0.04
"11686","United Kingdom","Europe","Congo","Africa",1981,0.31
"11797","Canada","North America","Congo","Africa",1981,2.32
"11813","Belgium","Europe","Congo","Africa",1981,0.14
"11815","Sweden","Europe","Congo","Africa",1981,0.09
"11857","Germany","Europe","Congo","Africa",1981,2.15
"11886","Switzerland","Europe","Congo","Africa",1981,0.04
"12151","Netherlands","Europe","Cote d'Ivoire","Africa",1981,0.77
"12216","United Kingdom","Europe","Cote d'Ivoire","Africa",1981,3.77
"12237","Italy","Europe","Cote d'Ivoire","Africa",1981,0.16
"12378","Japan","Asia","Cote d'Ivoire","Africa",1981,2.52
"12515","Austria","Europe","Cote d'Ivoire","Africa",1981,0.01
"12516","France","Europe","Cote d'Ivoire","Africa",1981,66.56
"12571","Canada","North America","Cote d'Ivoire","Africa",1981,4.2
"12581","Germany","Europe","Cote d'Ivoire","Africa",1981,8.17
"12596","Switzerland","Europe","Cote d'Ivoire","Africa",1981,0.18
"12749","Belgium","Europe","Cote d'Ivoire","Africa",1981,4.89
"13194","Norway","Europe","Democratic Republic of the Congo","Africa",1981,0.32
"13265","Denmark","Europe","Democratic Republic of the Congo","Africa",1981,0.27
"13272","Sweden","Europe","Democratic Republic of the Congo","Africa",1981,0.58
"13478","Netherlands","Europe","Democratic Republic of the Congo","Africa",1981,2.33
"13667","Italy","Europe","Democratic Republic of the Congo","Africa",1981,4.77
"13714","Japan","Asia","Democratic Republic of the Congo","Africa",1981,51.34
"13786","France","Europe","Democratic Republic of the Congo","Africa",1981,25.09
"13858","Switzerland","Europe","Democratic Republic of the Congo","Africa",1981,0.29
"13904","Germany","Europe","Democratic Republic of the Congo","Africa",1981,35.86
"14019","United Kingdom","Europe","Democratic Republic of the Congo","Africa",1981,3.42
"14068","United States","North America","Democratic Republic of the Congo","Africa",1981,21
"14082","Canada","North America","Democratic Republic of the Congo","Africa",1981,8.15
"14087","Belgium","Europe","Democratic Republic of the Congo","Africa",1981,123.74
"14159","Canada","North America","Djibouti","Africa",1981,0.31
"14242","France","Europe","Djibouti","Africa",1981,29.38
"14262","United Kingdom","Europe","Djibouti","Africa",1981,0.02
"14280","Italy","Europe","Djibouti","Africa",1981,0.34
"14356","Belgium","Europe","Djibouti","Africa",1981,0.03
"14357","Germany","Europe","Djibouti","Africa",1981,2.71
"14372","United States","North America","Djibouti","Africa",1981,3
"14469","Switzerland","Europe","Djibouti","Africa",1981,0.08
"14498","Australia","Oceania","Djibouti","Africa",1981,0.02
"14504","Sweden","Europe","Djibouti","Africa",1981,0.37
"14568","Australia","Oceania","Egypt","Africa",1981,11.17
"14607","United States","North America","Egypt","Africa",1981,870
"14682","United Kingdom","Europe","Egypt","Africa",1981,14.81
"14698","Canada","North America","Egypt","Africa",1981,9.74
"14723","Hungary","Europe","Egypt","Africa",1981,2.3
"14750","Poland","Europe","Egypt","Africa",1981,0.1
"14781","Japan","Asia","Egypt","Africa",1981,70.74
"15080","Belgium","Europe","Egypt","Africa",1981,1.64
"15126","Switzerland","Europe","Egypt","Africa",1981,3.36
"15133","Norway","Europe","Egypt","Africa",1981,0.55
"15142","Finland","Europe","Egypt","Africa",1981,4.16
"15156","Sweden","Europe","Egypt","Africa",1981,0.37
"15213","Germany","Europe","Egypt","Africa",1981,10.74
"15217","Denmark","Europe","Egypt","Africa",1981,11.26
"15294","Italy","Europe","Egypt","Africa",1981,2.37
"15403","New Zealand","Oceania","Egypt","Africa",1981,0.01
"15404","Netherlands","Europe","Egypt","Africa",1981,21.38
"15438","France","Europe","Egypt","Africa",1981,68.42
"15450","Austria","Europe","Egypt","Africa",1981,4.32
"15545","United States","North America","El Salvador","North America",1981,97
"15565","Canada","North America","El Salvador","North America",1981,6.29
"15657","Sweden","Europe","El Salvador","North America",1981,2.24
"15693","Austria","Europe","El Salvador","North America",1981,0.09
"15913","Finland","Europe","El Salvador","North America",1981,0.19
"16034","France","Europe","El Salvador","North America",1981,0.19
"16069","Germany","Europe","El Salvador","North America",1981,1.23
"16085","Japan","Asia","El Salvador","North America",1981,0.17
"16101","Belgium","Europe","El Salvador","North America",1981,0.3
"16106","Italy","Europe","El Salvador","North America",1981,0.02
"16161","United Kingdom","Europe","El Salvador","North America",1981,0.08
"16320","Denmark","Europe","El Salvador","North America",1981,0.63
"16354","Netherlands","Europe","El Salvador","North America",1981,0.7
"16549","United States","North America","Equatorial Guinea","Africa",1981,1
"16564","Netherlands","Europe","Equatorial Guinea","Africa",1981,0.06
"16581","Canada","North America","Equatorial Guinea","Africa",1981,0.02
"16642","Germany","Europe","Equatorial Guinea","Africa",1981,1.08
"16664","France","Europe","Equatorial Guinea","Africa",1981,1.98
"16668","Switzerland","Europe","Equatorial Guinea","Africa",1981,0.12
"17269","Finland","Europe","Ethiopia","Africa",1981,0.73
"17286","Netherlands","Europe","Ethiopia","Africa",1981,4.21
"17295","Italy","Europe","Ethiopia","Africa",1981,14.58
"17348","Japan","Asia","Ethiopia","Africa",1981,1.97
"17385","France","Europe","Ethiopia","Africa",1981,2.19
"17492","Sweden","Europe","Ethiopia","Africa",1981,19.91
"17592","United States","North America","Ethiopia","Africa",1981,2
"17616","Norway","Europe","Ethiopia","Africa",1981,1.85
"17833","Canada","North America","Ethiopia","Africa",1981,8.03
"17843","Poland","Europe","Ethiopia","Africa",1981,0.5
"17896","Germany","Europe","Ethiopia","Africa",1981,12.83
"17909","Australia","Oceania","Ethiopia","Africa",1981,4.44
"17967","United Kingdom","Europe","Ethiopia","Africa",1981,0.96
"18062","Switzerland","Europe","Ethiopia","Africa",1981,1.02
"18063","Belgium","Europe","Ethiopia","Africa",1981,0.82
"18130","Denmark","Europe","Ethiopia","Africa",1981,0.1
"18197","Austria","Europe","Ethiopia","Africa",1981,0.52
"18273","Sweden","Europe","Gambia","Africa",1981,0.1
"18282","France","Europe","Gambia","Africa",1981,0.57
"18312","Netherlands","Europe","Gambia","Africa",1981,1.31
"18362","United States","North America","Gambia","Africa",1981,5
"18404","Japan","Asia","Gambia","Africa",1981,0.58
"18476","Germany","Europe","Gambia","Africa",1981,4.98
"18521","Australia","Oceania","Gambia","Africa",1981,0.04
"18562","Canada","North America","Gambia","Africa",1981,0.17
"18624","Denmark","Europe","Gambia","Africa",1981,2.36
"18713","Switzerland","Europe","Gambia","Africa",1981,0.02
"18788","United Kingdom","Europe","Gambia","Africa",1981,4.07
"18857","Finland","Europe","Gambia","Africa",1981,0.01
"18914","Austria","Europe","Gambia","Africa",1981,0.01
"18945","Ireland","Europe","Gambia","Africa",1981,0.03
"19611","Austria","Europe","Ghana","Africa",1981,0.12
"19623","Japan","Asia","Ghana","Africa",1981,5.33
"19743","United States","North America","Ghana","Africa",1981,22
"19850","Italy","Europe","Ghana","Africa",1981,0.26
"19882","Sweden","Europe","Ghana","Africa",1981,0.22
"19964","Switzerland","Europe","Ghana","Africa",1981,0.15
"19971","Australia","Oceania","Ghana","Africa",1981,0.72
"20005","Germany","Europe","Ghana","Africa",1981,32.81
"20031","Canada","North America","Ghana","Africa",1981,7.92
"20073","Finland","Europe","Ghana","Africa",1981,0.02
"20144","France","Europe","Ghana","Africa",1981,2.18
"20147","Netherlands","Europe","Ghana","Africa",1981,2.32
"20290","Belgium","Europe","Ghana","Africa",1981,0.08
"20334","Norway","Europe","Ghana","Africa",1981,0.2
"20379","United Kingdom","Europe","Ghana","Africa",1981,13.32
"20582","Austria","Europe","Guatemala","North America",1981,1.37
"20606","United States","North America","Guatemala","North America",1981,18
"20624","Switzerland","Europe","Guatemala","North America",1981,0.45
"20647","France","Europe","Guatemala","North America",1981,0.26
"20738","Denmark","Europe","Guatemala","North America",1981,0.08
"20844","Canada","North America","Guatemala","North America",1981,1.32
"20868","Germany","Europe","Guatemala","North America",1981,5.84
"21100","United Kingdom","Europe","Guatemala","North America",1981,0.03
"21167","Japan","Asia","Guatemala","North America",1981,1.98
"21229","Belgium","Europe","Guatemala","North America",1981,0.29
"21283","Italy","Europe","Guatemala","North America",1981,0.25
"21308","Netherlands","Europe","Guatemala","North America",1981,1.54
"21446","France","Europe","Guinea","Africa",1981,12.33
"21519","Italy","Europe","Guinea","Africa",1981,1.9
"21637","Belgium","Europe","Guinea","Africa",1981,0.13
"21657","Japan","Asia","Guinea","Africa",1981,3
"21734","Netherlands","Europe","Guinea","Africa",1981,0.07
"21753","United Kingdom","Europe","Guinea","Africa",1981,0.01
"21768","Germany","Europe","Guinea","Africa",1981,3.61
"21781","Canada","North America","Guinea","Africa",1981,0.05
"21811","Switzerland","Europe","Guinea","Africa",1981,0.01
"21861","United States","North America","Guinea","Africa",1981,10
"21948","Denmark","Europe","Guinea","Africa",1981,0.04
"22022","Finland","Europe","Guinea","Africa",1981,0.05
"22082","United States","North America","Guinea-Bissau","Africa",1981,8
"22183","Canada","North America","Guinea-Bissau","Africa",1981,0.06
"22226","United Kingdom","Europe","Guinea-Bissau","Africa",1981,1.5
"22250","Germany","Europe","Guinea-Bissau","Africa",1981,0.84
"22286","Netherlands","Europe","Guinea-Bissau","Africa",1981,12.56
"22303","Denmark","Europe","Guinea-Bissau","Africa",1981,0.75
"22323","Japan","Asia","Guinea-Bissau","Africa",1981,0.92
"22340","Belgium","Europe","Guinea-Bissau","Africa",1981,0.39
"22433","Norway","Europe","Guinea-Bissau","Africa",1981,0.27
"22471","France","Europe","Guinea-Bissau","Africa",1981,2.88
"22481","Italy","Europe","Guinea-Bissau","Africa",1981,0.64
"22534","Austria","Europe","Guinea-Bissau","Africa",1981,0.11
"22581","Switzerland","Europe","Guinea-Bissau","Africa",1981,0.39
"22731","Sweden","Europe","Guinea-Bissau","Africa",1981,12.07
"22751","United States","North America","Guyana","South America",1981,6
"22790","Denmark","Europe","Guyana","South America",1981,0.08
"22901","Japan","Asia","Guyana","South America",1981,3.19
"22923","Belgium","Europe","Guyana","South America",1981,0.05
"22990","Netherlands","Europe","Guyana","South America",1981,2.89
"23016","New Zealand","Oceania","Guyana","South America",1981,0.01
"23052","United Kingdom","Europe","Guyana","South America",1981,1.76
"23072","Canada","North America","Guyana","South America",1981,3.66
"23113","Ireland","Europe","Guyana","South America",1981,0.01
"23236","Australia","Oceania","Guyana","South America",1981,0.02
"23417","Netherlands","Europe","Haiti","North America",1981,1.56
"23473","Germany","Europe","Haiti","North America",1981,7.6
"23516","Switzerland","Europe","Haiti","North America",1981,0.87
"23631","Belgium","Europe","Haiti","North America",1981,1.4
"23684","United States","North America","Haiti","North America",1981,40
"23829","United Kingdom","Europe","Haiti","North America",1981,0.01
"23921","Japan","Asia","Haiti","North America",1981,1.6
"23931","Canada","North America","Haiti","North America",1981,7.62
"24020","France","Europe","Haiti","North America",1981,6.29
"24079","Germany","Europe","Honduras","North America",1981,4.52
"24107","Switzerland","Europe","Honduras","North America",1981,2.73
"24129","Austria","Europe","Honduras","North America",1981,0.07
"24177","France","Europe","Honduras","North America",1981,0.61
"24358","Italy","Europe","Honduras","North America",1981,0.02
"24425","Denmark","Europe","Honduras","North America",1981,0.03
"24503","Canada","North America","Honduras","North America",1981,3.48
"24553","Belgium","Europe","Honduras","North America",1981,0.01
"24556","United Kingdom","Europe","Honduras","North America",1981,0.61
"24654","United States","North America","Honduras","North America",1981,35
"24697","Finland","Europe","Honduras","North America",1981,0.26
"24769","Japan","Asia","Honduras","North America",1981,7.51
"24800","Netherlands","Europe","Honduras","North America",1981,2.29
"24847","Japan","Asia","India","Asia",1981,4.04
"24861","Australia","Oceania","India","Asia",1981,2.73
"24888","Germany","Europe","India","Asia",1981,117.73
"24894","Denmark","Europe","India","Asia",1981,13.96
"24921","Switzerland","Europe","India","Asia",1981,5.47
"24941","Sweden","Europe","India","Asia",1981,46.63
"24946","France","Europe","India","Asia",1981,31.43
"24957","Norway","Europe","India","Asia",1981,19.68
"25148","Austria","Europe","India","Asia",1981,5.93
"25277","Canada","North America","India","Asia",1981,51.85
"25344","United States","North America","India","Asia",1981,183
"25455","Netherlands","Europe","India","Asia",1981,151.21
"25487","Belgium","Europe","India","Asia",1981,19.26
"25612","United Kingdom","Europe","India","Asia",1981,280.29
"25633","Finland","Europe","India","Asia",1981,0.07
"25773","New Zealand","Oceania","India","Asia",1981,0.27
"25882","Ireland","Europe","India","Asia",1981,0.04
"25916","United States","North America","Indonesia","Oceania",1981,103
"26035","Australia","Oceania","Indonesia","Oceania",1981,44.75
"26063","Sweden","Europe","Indonesia","Oceania",1981,0.01
"26100","Norway","Europe","Indonesia","Oceania",1981,0.83
"26112","Finland","Europe","Indonesia","Oceania",1981,0.26
"26164","Netherlands","Europe","Indonesia","Oceania",1981,68.03
"26191","France","Europe","Indonesia","Oceania",1981,43.72
"26263","Germany","Europe","Indonesia","Oceania",1981,173.62
"26325","Denmark","Europe","Indonesia","Oceania",1981,6.14
"26383","Belgium","Europe","Indonesia","Oceania",1981,13.56
"26417","United Kingdom","Europe","Indonesia","Oceania",1981,11.58
"26442","Canada","North America","Indonesia","Oceania",1981,21.19
"26472","Switzerland","Europe","Indonesia","Oceania",1981,2.84
"26523","Japan","Asia","Indonesia","Oceania",1981,299.8
"26596","New Zealand","Oceania","Indonesia","Oceania",1981,4.52
"26683","Austria","Europe","Indonesia","Oceania",1981,7.61
"26822","Australia","Oceania","Kenya","Africa",1981,6.33
"26876","Italy","Europe","Kenya","Africa",1981,1.4
"26899","Japan","Asia","Kenya","Africa",1981,25.22
"27053","Austria","Europe","Kenya","Africa",1981,0.72
"27172","United States","North America","Kenya","Africa",1981,77
"27236","Belgium","Europe","Kenya","Africa",1981,0.57
"27295","Canada","North America","Kenya","Africa",1981,36.02
"27297","Ireland","Europe","Kenya","Africa",1981,0.12
"27520","Norway","Europe","Kenya","Africa",1981,20.57
"27523","Netherlands","Europe","Kenya","Africa",1981,37.66
"27528","France","Europe","Kenya","Africa",1981,18.06
"27560","Germany","Europe","Kenya","Africa",1981,41.03
"27633","United Kingdom","Europe","Kenya","Africa",1981,61.66
"27637","Sweden","Europe","Kenya","Africa",1981,14.51
"27688","Switzerland","Europe","Kenya","Africa",1981,2.18
"27692","Finland","Europe","Kenya","Africa",1981,3.93
"27774","Denmark","Europe","Kenya","Africa",1981,15.85
"27972","New Zealand","Oceania","Kiribati","Oceania",1981,0.42
"28033","United Kingdom","Europe","Kiribati","Oceania",1981,9.54
"28066","Australia","Oceania","Kiribati","Oceania",1981,3.15
"28142","Japan","Asia","Kiribati","Oceania",1981,0.62
"28855","United Kingdom","Europe","Lao People's Democratic Republic","Asia",1981,0.16
"28955","France","Europe","Lao People's Democratic Republic","Asia",1981,0.33
"28997","Australia","Oceania","Lao People's Democratic Republic","Asia",1981,0.94
"29069","Belgium","Europe","Lao People's Democratic Republic","Asia",1981,0.01
"29093","Japan","Asia","Lao People's Democratic Republic","Asia",1981,2.88
"29177","Switzerland","Europe","Lao People's Democratic Republic","Asia",1981,0.15
"29247","Germany","Europe","Lao People's Democratic Republic","Asia",1981,0.24
"29319","Sweden","Europe","Lao People's Democratic Republic","Asia",1981,9.26
"29350","New Zealand","Oceania","Lao People's Democratic Republic","Asia",1981,0.02
"29505","Netherlands","Europe","Lao People's Democratic Republic","Asia",1981,2.83
"29508","Poland","Europe","Lao People's Democratic Republic","Asia",1981,3.02
"29522","Hungary","Europe","Lao People's Democratic Republic","Asia",1981,5
"29681","Canada","North America","Lesotho","Africa",1981,1.87
"29706","Ireland","Europe","Lesotho","Africa",1981,3.14
"29730","Denmark","Europe","Lesotho","Africa",1981,1.48
"29748","France","Europe","Lesotho","Africa",1981,0.12
"29790","Netherlands","Europe","Lesotho","Africa",1981,3.74
"29808","Belgium","Europe","Lesotho","Africa",1981,0.01
"29831","United States","North America","Lesotho","Africa",1981,25
"29835","Japan","Asia","Lesotho","Africa",1981,0.11
"29899","Germany","Europe","Lesotho","Africa",1981,11.83
"30063","Finland","Europe","Lesotho","Africa",1981,0.07
"30064","Australia","Oceania","Lesotho","Africa",1981,0.19
"30134","Sweden","Europe","Lesotho","Africa",1981,3.82
"30258","Switzerland","Europe","Lesotho","Africa",1981,0.37
"30311","United Kingdom","Europe","Lesotho","Africa",1981,10.54
"30352","Austria","Europe","Lesotho","Africa",1981,0.01
"30383","Italy","Europe","Liberia","Africa",1981,0.02
"30392","Belgium","Europe","Liberia","Africa",1981,0.05
"30647","Japan","Asia","Liberia","Africa",1981,2.46
"30653","Ireland","Europe","Liberia","Africa",1981,0.02
"30671","United Kingdom","Europe","Liberia","Africa",1981,3.46
"30674","Germany","Europe","Liberia","Africa",1981,13.35
"30734","Netherlands","Europe","Liberia","Africa",1981,1.84
"30971","Finland","Europe","Liberia","Africa",1981,1.24
"31008","United States","North America","Liberia","Africa",1981,63
"31022","France","Europe","Liberia","Africa",1981,0.82
"31053","Sweden","Europe","Liberia","Africa",1981,0.11
"31144","Denmark","Europe","Madagascar","Africa",1981,0.03
"31196","United Kingdom","Europe","Madagascar","Africa",1981,0.61
