"","source","donor.continent","target","target.continent","time","value"
"16725","Greece","Europe","Equatorial Guinea","Africa",2012,0.01
"16736","United States","North America","Eritrea","Africa",2012,0.17
"16740","Portugal","Europe","Eritrea","Africa",2012,0.01
"16747","Australia","Oceania","Eritrea","Africa",2012,0.3
"16758","Germany","Europe","Eritrea","Africa",2012,1.61
"16764","Italy","Europe","Eritrea","Africa",2012,0.53
"16827","Belgium","Europe","Eritrea","Africa",2012,0.1
"16844","Denmark","Europe","Eritrea","Africa",2012,0.06
"16883","France","Europe","Eritrea","Africa",2012,0.7
"16933","Czech Republic","Europe","Eritrea","Africa",2012,0.01
"16944","Ireland","Europe","Eritrea","Africa",2012,0.23
"16946","Korea","Asia","Eritrea","Africa",2012,0.01
"17035","United Kingdom","Europe","Eritrea","Africa",2012,4.01
"17055","Norway","Europe","Eritrea","Africa",2012,3.2
"17082","Canada","North America","Eritrea","Africa",2012,2.17
"17087","Switzerland","Europe","Eritrea","Africa",2012,0.31
"17137","Sweden","Europe","Eritrea","Africa",2012,0.22
"17143","Japan","Asia","Eritrea","Africa",2012,1.73
"17186","Slovenia","Europe","Ethiopia","Africa",2012,0.01
"17206","Korea","Asia","Ethiopia","Africa",2012,20.44
"17209","Belgium","Europe","Ethiopia","Africa",2012,3.26
"17317","Luxembourg","Europe","Ethiopia","Africa",2012,0.77
"17324","Iceland","Europe","Ethiopia","Africa",2012,0.18
"17334","Poland","Europe","Ethiopia","Africa",2012,0.39
"17382","Czech Republic","Europe","Ethiopia","Africa",2012,3.1
"17384","Finland","Europe","Ethiopia","Africa",2012,31.13
"17408","Netherlands","Europe","Ethiopia","Africa",2012,79.34
"17564","Germany","Europe","Ethiopia","Africa",2012,116.84
"17576","Greece","Europe","Ethiopia","Africa",2012,0.85
"17610","France","Europe","Ethiopia","Africa",2012,20.68
"17618","Ireland","Europe","Ethiopia","Africa",2012,42.66
"17677","New Zealand","Oceania","Ethiopia","Africa",2012,0.02
"17691","Spain","Europe","Ethiopia","Africa",2012,14.74
"17711","United States","North America","Ethiopia","Africa",2012,693.4
"17820","Denmark","Europe","Ethiopia","Africa",2012,8.3
"17837","Switzerland","Europe","Ethiopia","Africa",2012,9.54
"17855","Canada","North America","Ethiopia","Africa",2012,123.37
"17867","Australia","Oceania","Ethiopia","Africa",2012,27.92
"17894","Austria","Europe","Ethiopia","Africa",2012,8.4
"17919","Sweden","Europe","Ethiopia","Africa",2012,27.23
"17968","Slovak Republic","Europe","Ethiopia","Africa",2012,0.02
"18020","Hungary","Europe","Ethiopia","Africa",2012,0.13
"18056","United Kingdom","Europe","Ethiopia","Africa",2012,421.05
"18072","Portugal","Europe","Ethiopia","Africa",2012,0.04
"18074","Japan","Asia","Ethiopia","Africa",2012,108.67
"18200","Norway","Europe","Ethiopia","Africa",2012,39.15
"18284","Korea","Asia","Gambia","Africa",2012,0.05
"18301","Canada","North America","Gambia","Africa",2012,0.46
"18348","Australia","Oceania","Gambia","Africa",2012,1.37
"18366","Ireland","Europe","Gambia","Africa",2012,0.17
"18467","France","Europe","Gambia","Africa",2012,0.45
"18486","Sweden","Europe","Gambia","Africa",2012,0.64
"18491","United States","North America","Gambia","Africa",2012,2.25
"18550","Belgium","Europe","Gambia","Africa",2012,0.29
"18597","Greece","Europe","Gambia","Africa",2012,0.02
"18607","Finland","Europe","Gambia","Africa",2012,0.11
"18650","Italy","Europe","Gambia","Africa",2012,0.13
"18722","United Kingdom","Europe","Gambia","Africa",2012,14.1
"18725","Luxembourg","Europe","Gambia","Africa",2012,0.16
"18735","Japan","Asia","Gambia","Africa",2012,7.46
"18865","Germany","Europe","Gambia","Africa",2012,0.24
"18895","Spain","Europe","Gambia","Africa",2012,2.56
"18902","Czech Republic","Europe","Gambia","Africa",2012,0.01
"18976","Norway","Europe","Gambia","Africa",2012,0.05
"18988","Portugal","Europe","Georgia","Europe",2012,0.05
"18998","Slovak Republic","Europe","Georgia","Europe",2012,0.52
"19008","United Kingdom","Europe","Georgia","Europe",2012,6.77
"19010","Netherlands","Europe","Georgia","Europe",2012,2.02
"19052","Austria","Europe","Georgia","Europe",2012,4.74
"19061","Luxembourg","Europe","Georgia","Europe",2012,0.03
"19075","Canada","North America","Georgia","Europe",2012,0.01
"19090","Greece","Europe","Georgia","Europe",2012,1.38
"19099","Belgium","Europe","Georgia","Europe",2012,0.03
"19125","Germany","Europe","Georgia","Europe",2012,119.4
"19169","France","Europe","Georgia","Europe",2012,9.06
"19219","Czech Republic","Europe","Georgia","Europe",2012,2.63
"19228","Denmark","Europe","Georgia","Europe",2012,1.05
"19229","Japan","Asia","Georgia","Europe",2012,30.66
"19261","Korea","Asia","Georgia","Europe",2012,0.06
"19265","Slovenia","Europe","Georgia","Europe",2012,0.11
"19279","United States","North America","Georgia","Europe",2012,137.06
"19301","Italy","Europe","Georgia","Europe",2012,0.12
"19362","Norway","Europe","Georgia","Europe",2012,6.73
"19400","Switzerland","Europe","Georgia","Europe",2012,10.17
"19408","Hungary","Europe","Georgia","Europe",2012,0.03
"19423","Poland","Europe","Georgia","Europe",2012,2.58
"19435","Sweden","Europe","Georgia","Europe",2012,19.85
"19458","Finland","Europe","Georgia","Europe",2012,3.53
"19473","Ireland","Europe","Georgia","Europe",2012,0.18
"19580","Japan","Asia","Ghana","Africa",2012,115.39
"19614","Switzerland","Europe","Ghana","Africa",2012,18.41
"19643","Finland","Europe","Ghana","Africa",2012,1.22
"19678","Sweden","Europe","Ghana","Africa",2012,0.37
"19690","Norway","Europe","Ghana","Africa",2012,8.27
"19703","Poland","Europe","Ghana","Africa",2012,0.02
"19821","Belgium","Europe","Ghana","Africa",2012,14.28
"19825","Luxembourg","Europe","Ghana","Africa",2012,0.16
"19849","France","Europe","Ghana","Africa",2012,47.48
"19895","Ireland","Europe","Ghana","Africa",2012,0.9
"19944","Austria","Europe","Ghana","Africa",2012,3.96
"19967","Canada","North America","Ghana","Africa",2012,100.87
"19973","Italy","Europe","Ghana","Africa",2012,0.69
"19990","United States","North America","Ghana","Africa",2012,211.25
"20103","Korea","Asia","Ghana","Africa",2012,23.44
"20124","United Kingdom","Europe","Ghana","Africa",2012,83.5
"20132","Spain","Europe","Ghana","Africa",2012,0.7
"20198","Netherlands","Europe","Ghana","Africa",2012,40.72
"20205","Czech Republic","Europe","Ghana","Africa",2012,0.14
"20239","New Zealand","Oceania","Ghana","Africa",2012,0.2
"20321","Australia","Oceania","Ghana","Africa",2012,5.31
"20356","Hungary","Europe","Ghana","Africa",2012,0.01
"20364","Germany","Europe","Ghana","Africa",2012,78.63
"20366","Greece","Europe","Ghana","Africa",2012,0.08
"20391","Denmark","Europe","Ghana","Africa",2012,88.18
"20461","Portugal","Europe","Ghana","Africa",2012,0.01
"20494","United Kingdom","Europe","Guatemala","North America",2012,15.02
"20499","Finland","Europe","Guatemala","North America",2012,1.69
"20501","Sweden","Europe","Guatemala","North America",2012,27.61
"20551","Ireland","Europe","Guatemala","North America",2012,1.05
"20580","Japan","Asia","Guatemala","North America",2012,18.09
"20646","Belgium","Europe","Guatemala","North America",2012,3.94
"20662","Austria","Europe","Guatemala","North America",2012,5.47
"20718","Portugal","Europe","Guatemala","North America",2012,0.03
"20750","France","Europe","Guatemala","North America",2012,3.53
"20785","Italy","Europe","Guatemala","North America",2012,2.06
"20792","Canada","North America","Guatemala","North America",2012,20.6
"20824","Luxembourg","Europe","Guatemala","North America",2012,0.41
"20848","United States","North America","Guatemala","North America",2012,95.49
"20849","Switzerland","Europe","Guatemala","North America",2012,3.62
"20946","Denmark","Europe","Guatemala","North America",2012,2.65
"21007","Norway","Europe","Guatemala","North America",2012,8.78
"21009","Korea","Asia","Guatemala","North America",2012,5.01
"21091","Spain","Europe","Guatemala","North America",2012,23.36
"21118","Germany","Europe","Guatemala","North America",2012,17.79
"21164","Czech Republic","Europe","Guatemala","North America",2012,0.01
"21244","Netherlands","Europe","Guatemala","North America",2012,6.37
"21257","New Zealand","Oceania","Guatemala","North America",2012,0.11
"21282","Australia","Oceania","Guatemala","North America",2012,0.85
"21355","Germany","Europe","Guinea","Africa",2012,7.87
"21398","France","Europe","Guinea","Africa",2012,80.04
"21409","Finland","Europe","Guinea","Africa",2012,0.02
"21457","Ireland","Europe","Guinea","Africa",2012,0.31
"21485","Italy","Europe","Guinea","Africa",2012,0.08
"21501","Sweden","Europe","Guinea","Africa",2012,1.24
"21533","Belgium","Europe","Guinea","Africa",2012,1.37
"21546","Spain","Europe","Guinea","Africa",2012,3.2
"21562","Greece","Europe","Guinea","Africa",2012,0.01
"21584","Switzerland","Europe","Guinea","Africa",2012,2.19
"21688","Czech Republic","Europe","Guinea","Africa",2012,0.17
"21725","Canada","North America","Guinea","Africa",2012,1.81
"21814","Australia","Oceania","Guinea","Africa",2012,0.24
"21863","Japan","Asia","Guinea","Africa",2012,22.56
"21894","Portugal","Europe","Guinea","Africa",2012,0.18
"21908","United States","North America","Guinea","Africa",2012,19.93
"21941","Korea","Asia","Guinea","Africa",2012,0.14
"21944","Luxembourg","Europe","Guinea","Africa",2012,0.4
"21945","United Kingdom","Europe","Guinea","Africa",2012,2.61
"22052","Austria","Europe","Guinea","Africa",2012,2.15
"22095","Iceland","Europe","Guinea-Bissau","Africa",2012,0.1
"22132","Sweden","Europe","Guinea-Bissau","Africa",2012,0.02
"22169","Belgium","Europe","Guinea-Bissau","Africa",2012,0.47
"22175","Norway","Europe","Guinea-Bissau","Africa",2012,0.17
"22205","Italy","Europe","Guinea-Bissau","Africa",2012,0.31
"22313","United States","North America","Guinea-Bissau","Africa",2012,11.94
"22320","France","Europe","Guinea-Bissau","Africa",2012,1.35
"22335","Germany","Europe","Guinea-Bissau","Africa",2012,0.96
"22351","Switzerland","Europe","Guinea-Bissau","Africa",2012,0.49
"22353","Luxembourg","Europe","Guinea-Bissau","Africa",2012,0.02
"22423","Portugal","Europe","Guinea-Bissau","Africa",2012,9.51
"22491","Korea","Asia","Guinea-Bissau","Africa",2012,0.4
"22527","Denmark","Europe","Guinea-Bissau","Africa",2012,0.22
"22548","Spain","Europe","Guinea-Bissau","Africa",2012,4.15
"22575","Finland","Europe","Guinea-Bissau","Africa",2012,0.04
"22647","United Kingdom","Europe","Guinea-Bissau","Africa",2012,0.09
"22651","Ireland","Europe","Guinea-Bissau","Africa",2012,0.26
"22671","Greece","Europe","Guinea-Bissau","Africa",2012,0.01
"22718","Japan","Asia","Guinea-Bissau","Africa",2012,6.62
"22721","Canada","North America","Guinea-Bissau","Africa",2012,0.05
"22851","Belgium","Europe","Guyana","South America",2012,0.02
"22904","Japan","Asia","Guyana","South America",2012,8.94
"22942","Korea","Asia","Guyana","South America",2012,0.01
"23102","Canada","North America","Guyana","South America",2012,2.37
"23119","France","Europe","Guyana","South America",2012,0.24
"23150","Norway","Europe","Guyana","South America",2012,0.39
"23176","United States","North America","Guyana","South America",2012,17.04
"23179","Germany","Europe","Guyana","South America",2012,0.67
"23195","United Kingdom","Europe","Guyana","South America",2012,0.89
"23210","Australia","Oceania","Guyana","South America",2012,0.36
"23240","Finland","Europe","Guyana","South America",2012,0.13
"23273","Slovak Republic","Europe","Haiti","North America",2012,0.02
"23304","Canada","North America","Haiti","North America",2012,167.2
"23323","Luxembourg","Europe","Haiti","North America",2012,1.88
"23328","Belgium","Europe","Haiti","North America",2012,8.43
"23335","Netherlands","Europe","Haiti","North America",2012,16.71
"23349","Czech Republic","Europe","Haiti","North America",2012,0.13
"23392","Finland","Europe","Haiti","North America",2012,2.36
"23394","Australia","Oceania","Haiti","North America",2012,1.93
"23429","Portugal","Europe","Haiti","North America",2012,0.01
"23436","Slovenia","Europe","Haiti","North America",2012,0.05
"23532","Ireland","Europe","Haiti","North America",2012,3.18
"23551","Germany","Europe","Haiti","North America",2012,25.49
"23617","Spain","Europe","Haiti","North America",2012,15.36
"23654","Japan","Asia","Haiti","North America",2012,16.36
"23677","Korea","Asia","Haiti","North America",2012,2.45
"23692","Italy","Europe","Haiti","North America",2012,1.01
"23718","France","Europe","Haiti","North America",2012,74.3
"23731","Poland","Europe","Haiti","North America",2012,0.06
"23898","Norway","Europe","Haiti","North America",2012,22.24
"23917","Switzerland","Europe","Haiti","North America",2012,16.36
"23927","Iceland","Europe","Haiti","North America",2012,0.1
"23936","United Kingdom","Europe","Haiti","North America",2012,5.17
"23954","Sweden","Europe","Haiti","North America",2012,15.21
"23960","Austria","Europe","Haiti","North America",2012,0.15
"23963","Greece","Europe","Haiti","North America",2012,0.01
"23969","Hungary","Europe","Haiti","North America",2012,0.02
"24007","United States","North America","Haiti","North America",2012,424.09
"24035","Belgium","Europe","Honduras","North America",2012,2.84
"24062","Czech Republic","Europe","Honduras","North America",2012,0.02
"24150","Korea","Asia","Honduras","North America",2012,3.7
"24217","Portugal","Europe","Honduras","North America",2012,0.01
"24296","France","Europe","Honduras","North America",2012,1.47
"24327","Germany","Europe","Honduras","North America",2012,22.63
"24334","Austria","Europe","Honduras","North America",2012,2.32
"24414","United Kingdom","Europe","Honduras","North America",2012,10.9
"24424","Norway","Europe","Honduras","North America",2012,4.44
"24449","Australia","Oceania","Honduras","North America",2012,0.88
"24459","Switzerland","Europe","Honduras","North America",2012,7.73
"24488","Denmark","Europe","Honduras","North America",2012,1.87
"24507","New Zealand","Oceania","Honduras","North America",2012,0.02
"24516","Italy","Europe","Honduras","North America",2012,3.41
"24530","Finland","Europe","Honduras","North America",2012,5.08
"24542","Sweden","Europe","Honduras","North America",2012,0.99
"24590","Netherlands","Europe","Honduras","North America",2012,0.03
"24607","Canada","North America","Honduras","North America",2012,37.51
"24624","United States","North America","Honduras","North America",2012,52.65
"24630","Ireland","Europe","Honduras","North America",2012,1.7
"24643","Luxembourg","Europe","Honduras","North America",2012,0.17
"24757","Japan","Asia","Honduras","North America",2012,22.32
"24827","Spain","Europe","Honduras","North America",2012,13.34
"24899","Italy","Europe","India","Asia",2012,4.74
"24909","United Kingdom","Europe","India","Asia",2012,462.86
"24971","Finland","Europe","India","Asia",2012,4.4
"24981","Belgium","Europe","India","Asia",2012,7.12
"25055","Czech Republic","Europe","India","Asia",2012,0.06
"25106","Spain","Europe","India","Asia",2012,5.68
"25109","United States","North America","India","Asia",2012,57.7
"25122","Canada","North America","India","Asia",2012,8.9
"25124","Portugal","Europe","India","Asia",2012,0.38
"25137","Australia","Oceania","India","Asia",2012,27.77
"25192","Sweden","Europe","India","Asia",2012,13.55
"25341","Germany","Europe","India","Asia",2012,171.26
"25394","Japan","Asia","India","Asia",2012,704.65
"25406","Hungary","Europe","India","Asia",2012,0.83
"25447","Switzerland","Europe","India","Asia",2012,10.7
"25482","Netherlands","Europe","India","Asia",2012,2.41
"25490","Austria","Europe","India","Asia",2012,2.32
"25497","Korea","Asia","India","Asia",2012,0.43
"25644","New Zealand","Oceania","India","Asia",2012,0.38
"25745","Poland","Europe","India","Asia",2012,0.13
"25763","Ireland","Europe","India","Asia",2012,4.3
"25814","Luxembourg","Europe","India","Asia",2012,2.35
"25827","Greece","Europe","India","Asia",2012,0.18
"25849","Norway","Europe","India","Asia",2012,37.14
"25853","Slovenia","Europe","India","Asia",2012,0.03
"25903","Korea","Asia","Indonesia","Oceania",2012,37.23
"25976","Denmark","Europe","Indonesia","Oceania",2012,13.84
"25980","Canada","North America","Indonesia","Oceania",2012,10.53
"26056","Portugal","Europe","Indonesia","Oceania",2012,0.12
"26092","Austria","Europe","Indonesia","Oceania",2012,1.18
"26105","Finland","Europe","Indonesia","Oceania",2012,3.74
"26309","Germany","Europe","Indonesia","Oceania",2012,33.28
"26408","New Zealand","Oceania","Indonesia","Oceania",2012,12.02
"26410","United States","North America","Indonesia","Oceania",2012,127.97
"26416","Switzerland","Europe","Indonesia","Oceania",2012,12.93
"26425","Greece","Europe","Indonesia","Oceania",2012,0.03
"26451","Slovak Republic","Europe","Indonesia","Oceania",2012,0.03
"26497","Norway","Europe","Indonesia","Oceania",2012,14.2
"26498","Luxembourg","Europe","Indonesia","Oceania",2012,0.21
"26513","Czech Republic","Europe","Indonesia","Oceania",2012,0.03
"26515","Poland","Europe","Indonesia","Oceania",2012,0.03
"26662","Australia","Oceania","Indonesia","Oceania",2012,606.4
"26728","Sweden","Europe","Indonesia","Oceania",2012,7.12
"26742","Hungary","Europe","Indonesia","Oceania",2012,0.01
"26753","United Kingdom","Europe","Indonesia","Oceania",2012,9.88
"26801","Ireland","Europe","Indonesia","Oceania",2012,0.03
"26897","Sweden","Europe","Kenya","Africa",2012,77.6
"26909","Canada","North America","Kenya","Africa",2012,46.07
"26964","Korea","Asia","Kenya","Africa",2012,8.98
"27013","United States","North America","Kenya","Africa",2012,818.26
"27020","Netherlands","Europe","Kenya","Africa",2012,27.49
"27050","Japan","Asia","Kenya","Africa",2012,132.07
"27073","France","Europe","Kenya","Africa",2012,89.88
"27188","Luxembourg","Europe","Kenya","Africa",2012,0.28
"27261","Slovak Republic","Europe","Kenya","Africa",2012,1.77
"27281","Switzerland","Europe","Kenya","Africa",2012,11.99
"27321","Australia","Oceania","Kenya","Africa",2012,21.31
"27337","Slovenia","Europe","Kenya","Africa",2012,0.02
"27395","Denmark","Europe","Kenya","Africa",2012,55.98
"27399","Germany","Europe","Kenya","Africa",2012,157.01
"27410","Hungary","Europe","Kenya","Africa",2012,0.07
"27430","Iceland","Europe","Kenya","Africa",2012,0.22
"27443","Finland","Europe","Kenya","Africa",2012,25.73
"27512","Austria","Europe","Kenya","Africa",2012,1.17
"27551","Norway","Europe","Kenya","Africa",2012,14.47
"27627","New Zealand","Oceania","Kenya","Africa",2012,1
"27665","Ireland","Europe","Kenya","Africa",2012,9.47
"27684","Greece","Europe","Kenya","Africa",2012,0.33
"27689","Czech Republic","Europe","Kenya","Africa",2012,0.25
"27735","United Kingdom","Europe","Kenya","Africa",2012,161.32
"27812","Belgium","Europe","Kenya","Africa",2012,6.7
"27859","Poland","Europe","Kenya","Africa",2012,0.55
"27874","Spain","Europe","Kenya","Africa",2012,0.99
"27924","Australia","Oceania","Kiribati","Oceania",2012,30.35
"28018","New Zealand","Oceania","Kiribati","Oceania",2012,12.58
"28075","Korea","Asia","Kiribati","Oceania",2012,0.51
"28123","Japan","Asia","Kiribati","Oceania",2012,17.38
"28140","United Kingdom","Europe","Kiribati","Oceania",2012,0.03
"28158","Austria","Europe","Kosovo","Europe",2012,11.28
"28165","Norway","Europe","Kosovo","Europe",2012,14.73
"28177","Germany","Europe","Kosovo","Europe",2012,28.38
"28180","Luxembourg","Europe","Kosovo","Europe",2012,14.54
"28184","Denmark","Europe","Kosovo","Europe",2012,4.99
"28187","Hungary","Europe","Kosovo","Europe",2012,0.22
"28188","Belgium","Europe","Kosovo","Europe",2012,0.1
"28193","Finland","Europe","Kosovo","Europe",2012,3.61
"28209","Slovenia","Europe","Kosovo","Europe",2012,1.19
"28217","Sweden","Europe","Kosovo","Europe",2012,22.81
"28253","Switzerland","Europe","Kosovo","Europe",2012,64.4
"28255","Netherlands","Europe","Kosovo","Europe",2012,4.55
"28267","Spain","Europe","Kosovo","Europe",2012,0.45
"28269","Greece","Europe","Kosovo","Europe",2012,0.31
"28273","Czech Republic","Europe","Kosovo","Europe",2012,2.26
"28285","United Kingdom","Europe","Kosovo","Europe",2012,16.31
"28287","Italy","Europe","Kosovo","Europe",2012,0.46
"28293","Slovak Republic","Europe","Kosovo","Europe",2012,0.1
"28307","Portugal","Europe","Kosovo","Europe",2012,0.18
"28309","France","Europe","Kosovo","Europe",2012,0.69
"28317","United States","North America","Kosovo","Europe",2012,98.61
"28328","Japan","Asia","Kosovo","Europe",2012,7.92
"28356","United Kingdom","Europe","Kyrgyzstan","Asia",2012,6.41
"28373","Switzerland","Europe","Kyrgyzstan","Asia",2012,22.81
"28376","Australia","Oceania","Kyrgyzstan","Asia",2012,0.13
"28442","Germany","Europe","Kyrgyzstan","Asia",2012,22.87
"28451","Netherlands","Europe","Kyrgyzstan","Asia",2012,0.01
"28452","Slovak Republic","Europe","Kyrgyzstan","Asia",2012,0.07
"28453","Korea","Asia","Kyrgyzstan","Asia",2012,1
"28469","Greece","Europe","Kyrgyzstan","Asia",2012,0.08
"28488","United States","North America","Kyrgyzstan","Asia",2012,56.02
"28489","France","Europe","Kyrgyzstan","Asia",2012,0.77
"28522","Austria","Europe","Kyrgyzstan","Asia",2012,0.7
"28524","Canada","North America","Kyrgyzstan","Asia",2012,0.41
"28573","Czech Republic","Europe","Kyrgyzstan","Asia",2012,0.32
"28657","Finland","Europe","Kyrgyzstan","Asia",2012,1.29
"28679","Japan","Asia","Kyrgyzstan","Asia",2012,19.57
"28731","Norway","Europe","Kyrgyzstan","Asia",2012,3.47
"28738","Denmark","Europe","Kyrgyzstan","Asia",2012,0.89
"28753","Hungary","Europe","Kyrgyzstan","Asia",2012,0.03
"28760","Ireland","Europe","Kyrgyzstan","Asia",2012,0.01
"28772","Sweden","Europe","Kyrgyzstan","Asia",2012,1.62
"28782","Poland","Europe","Kyrgyzstan","Asia",2012,0.3
"28892","Switzerland","Europe","Lao People's Democratic Republic","Asia",2012,20.72
"28906","Hungary","Europe","Lao People's Democratic Republic","Asia",2012,0.02
"28957","United States","North America","Lao People's Democratic Republic","Asia",2012,8.55
"29057","New Zealand","Oceania","Lao People's Democratic Republic","Asia",2012,4.94
"29111","Denmark","Europe","Lao People's Democratic Republic","Asia",2012,0.59
"29125","Austria","Europe","Lao People's Democratic Republic","Asia",2012,1.3
"29165","Luxembourg","Europe","Lao People's Democratic Republic","Asia",2012,16.69
"29191","Norway","Europe","Lao People's Democratic Republic","Asia",2012,4.4
"29235","France","Europe","Lao People's Democratic Republic","Asia",2012,14.68
"29240","Germany","Europe","Lao People's Democratic Republic","Asia",2012,31.52
"29322","Finland","Europe","Lao People's Democratic Republic","Asia",2012,10.06
"29334","United Kingdom","Europe","Lao People's Democratic Republic","Asia",2012,1.47
"29336","Korea","Asia","Lao People's Democratic Republic","Asia",2012,23.52
"29358","Australia","Oceania","Lao People's Democratic Republic","Asia",2012,53.85
"29398","Belgium","Europe","Lao People's Democratic Republic","Asia",2012,2.38
"29507","Canada","North America","Lao People's Democratic Republic","Asia",2012,1.45
"29567","Poland","Europe","Lao People's Democratic Republic","Asia",2012,0.01
"29576","Italy","Europe","Lao People's Democratic Republic","Asia",2012,0.41
"29586","Japan","Asia","Lao People's Democratic Republic","Asia",2012,88.43
"29868","Korea","Asia","Lesotho","Africa",2012,0.25
"29870","Germany","Europe","Lesotho","Africa",2012,6.47
"29886","Norway","Europe","Lesotho","Africa",2012,0.84
"29909","United Kingdom","Europe","Lesotho","Africa",2012,4.96
"29918","Luxembourg","Europe","Lesotho","Africa",2012,0.26
"29968","Ireland","Europe","Lesotho","Africa",2012,11.23
"30047","Canada","North America","Lesotho","Africa",2012,0.21
"30074","Switzerland","Europe","Lesotho","Africa",2012,0.88
"30089","Australia","Oceania","Lesotho","Africa",2012,1.14
"30093","United States","North America","Lesotho","Africa",2012,123.55
"30174","Austria","Europe","Lesotho","Africa",2012,0.04
"30312","Japan","Asia","Lesotho","Africa",2012,3.23
"30318","Sweden","Europe","Lesotho","Africa",2012,0.32
"30389","Denmark","Europe","Liberia","Africa",2012,3.33
"30403","United Kingdom","Europe","Liberia","Africa",2012,13.66
"30414","Canada","North America","Liberia","Africa",2012,2.55
"30436","Norway","Europe","Liberia","Africa",2012,34.87
"30479","Ireland","Europe","Liberia","Africa",2012,8.36
"30517","Switzerland","Europe","Liberia","Africa",2012,8.52
"30520","United States","North America","Liberia","Africa",2012,175.05
"30609","Sweden","Europe","Liberia","Africa",2012,40.94
"30719","Czech Republic","Europe","Liberia","Africa",2012,0.14
"30756","Korea","Asia","Liberia","Africa",2012,0.06
"30781","Luxembourg","Europe","Liberia","Africa",2012,0.46
"30801","Germany","Europe","Liberia","Africa",2012,15.74
"30836","Greece","Europe","Liberia","Africa",2012,0.01
"30916","Australia","Oceania","Liberia","Africa",2012,1.59
"30940","Austria","Europe","Liberia","Africa",2012,0.67
"30951","Japan","Asia","Liberia","Africa",2012,24.96
"30954","Belgium","Europe","Liberia","Africa",2012,0.03
"30962","Finland","Europe","Liberia","Africa",2012,1.78
"31074","France","Europe","Liberia","Africa",2012,0.88
"31099","Spain","Europe","Liberia","Africa",2012,0.38
"31125","Norway","Europe","Madagascar","Africa",2012,13.93
"31130","Slovenia","Europe","Madagascar","Africa",2012,0.01
"31134","France","Europe","Madagascar","Africa",2012,73.36
"31259","Luxembourg","Europe","Madagascar","Africa",2012,0.39
"31263","United Kingdom","Europe","Madagascar","Africa",2012,2.85
"31382","Korea","Asia","Madagascar","Africa",2012,4.01
"31450","Canada","North America","Madagascar","Africa",2012,1.01
"31457","Belgium","Europe","Madagascar","Africa",2012,1.7
"31520","Switzerland","Europe","Madagascar","Africa",2012,5.59
"31536","Austria","Europe","Madagascar","Africa",2012,0.36
"31576","Germany","Europe","Madagascar","Africa",2012,14.85
"31684","Italy","Europe","Madagascar","Africa",2012,1.76
"31693","Greece","Europe","Madagascar","Africa",2012,0.07
"31694","Sweden","Europe","Madagascar","Africa",2012,0.89
"31701","Finland","Europe","Madagascar","Africa",2012,0.42
"31742","United States","North America","Madagascar","Africa",2012,48.97
"31757","Japan","Asia","Madagascar","Africa",2012,13.72
"31778","Spain","Europe","Madagascar","Africa",2012,0.22
"31843","Australia","Oceania","Madagascar","Africa",2012,0.53
"31908","Iceland","Europe","Malawi","Africa",2012,3.38
"31914","United States","North America","Malawi","Africa",2012,179.83
"31929","Korea","Asia","Malawi","Africa",2012,1.9
"31943","Greece","Europe","Malawi","Africa",2012,0.01
"31962","Italy","Europe","Malawi","Africa",2012,0.89
"32001","Luxembourg","Europe","Malawi","Africa",2012,0.4
"32021","Sweden","Europe","Malawi","Africa",2012,2.65
"32062","Australia","Oceania","Malawi","Africa",2012,7.19
"32126","Switzerland","Europe","Malawi","Africa",2012,0.2
"32233","Spain","Europe","Malawi","Africa",2012,0.2
"32300","Poland","Europe","Malawi","Africa",2012,0.02
"32373","Germany","Europe","Malawi","Africa",2012,46.66
"32416","Denmark","Europe","Malawi","Africa",2012,4.47
"32553","United Kingdom","Europe","Malawi","Africa",2012,196.91
"32556","Belgium","Europe","Malawi","Africa",2012,14.28
"32623","Norway","Europe","Malawi","Africa",2012,69.44
"32636","Japan","Asia","Malawi","Africa",2012,54.94
"32657","France","Europe","Malawi","Africa",2012,0.03
"32670","Finland","Europe","Malawi","Africa",2012,1.49
"32739","Canada","North America","Malawi","Africa",2012,30.4
"32748","Ireland","Europe","Malawi","Africa",2012,24.14
"32764","Austria","Europe","Malawi","Africa",2012,0.05
"32779","Netherlands","Europe","Malawi","Africa",2012,0.03
"32796","New Zealand","Oceania","Malawi","Africa",2012,0.1
"32857","United Kingdom","Europe","Mali","Africa",2012,0.65
"32959","Italy","Europe","Mali","Africa",2012,1.14
"32962","Denmark","Europe","Mali","Africa",2012,14.6
"32996","Portugal","Europe","Mali","Africa",2012,0.01
"33009","Switzerland","Europe","Mali","Africa",2012,24.63
"33044","Australia","Oceania","Mali","Africa",2012,9.92
"33072","Norway","Europe","Mali","Africa",2012,16.3
"33171","Spain","Europe","Mali","Africa",2012,14.61
"33244","France","Europe","Mali","Africa",2012,41.16
"33253","Finland","Europe","Mali","Africa",2012,1.46
"33323","United States","North America","Mali","Africa",2012,342.27
"33343","Poland","Europe","Mali","Africa",2012,0.43
"33360","Luxembourg","Europe","Mali","Africa",2012,20.29
"33369","Korea","Asia","Mali","Africa",2012,1.1
"33395","Japan","Asia","Mali","Africa",2012,4.52
"33439","Netherlands","Europe","Mali","Africa",2012,46.07
"33441","Czech Republic","Europe","Mali","Africa",2012,0.43
"33463","Austria","Europe","Mali","Africa",2012,0.49
