"","source","donor.continent","target","target.continent","time","value"
"48222","Switzerland","Europe","Sierra Leone","Africa",1972,0.01
"48301","United Kingdom","Europe","Sierra Leone","Africa",1972,1.18
"48310","Germany","Europe","Sierra Leone","Africa",1972,3.49
"48410","Norway","Europe","Sierra Leone","Africa",1972,0.02
"48678","Australia","Oceania","Solomon Islands","Oceania",1972,0.1
"48735","Japan","Asia","Solomon Islands","Oceania",1972,0.08
"48748","New Zealand","Oceania","Solomon Islands","Oceania",1972,0.02
"48814","United Kingdom","Europe","Solomon Islands","Oceania",1972,12.05
"48944","Belgium","Europe","Somalia","Africa",1972,0.04
"49091","Australia","Oceania","Somalia","Africa",1972,0.01
"49217","United Kingdom","Europe","Somalia","Africa",1972,0.53
"49224","Japan","Asia","Somalia","Africa",1972,0.01
"49230","United States","North America","Somalia","Africa",1972,3
"49243","Italy","Europe","Somalia","Africa",1972,6.21
"49450","Denmark","Europe","Somalia","Africa",1972,0.01
"49482","Germany","Europe","Somalia","Africa",1972,1.78
"49602","Netherlands","Europe","Somalia","Africa",1972,0.01
"50274","New Zealand","Oceania","Sri Lanka","Asia",1972,0.03
"50286","Australia","Oceania","Sri Lanka","Asia",1972,1.28
"50328","Canada","North America","Sri Lanka","Asia",1972,7.63
"50369","Sweden","Europe","Sri Lanka","Asia",1972,0.78
"50454","Switzerland","Europe","Sri Lanka","Asia",1972,0.19
"50534","Netherlands","Europe","Sri Lanka","Asia",1972,0.26
"50547","United States","North America","Sri Lanka","Asia",1972,17
"50565","Japan","Asia","Sri Lanka","Asia",1972,4.79
"50665","Denmark","Europe","Sri Lanka","Asia",1972,0.59
"50668","France","Europe","Sri Lanka","Asia",1972,1.58
"50692","Germany","Europe","Sri Lanka","Asia",1972,6.88
"50724","Norway","Europe","Sri Lanka","Asia",1972,0.02
"50764","United Kingdom","Europe","Sri Lanka","Asia",1972,8.3
"50843","United States","North America","Sudan","Africa",1972,1
"50979","Belgium","Europe","Sudan","Africa",1972,0.26
"51127","Japan","Asia","Sudan","Africa",1972,0.04
"51281","Germany","Europe","Sudan","Africa",1972,4.36
"51311","Australia","Oceania","Sudan","Africa",1972,0.02
"51336","Sweden","Europe","Sudan","Africa",1972,1.99
"51369","Switzerland","Europe","Sudan","Africa",1972,0.12
"51393","United Kingdom","Europe","Sudan","Africa",1972,1.65
"51591","Netherlands","Europe","Sudan","Africa",1972,0.32
"51608","Norway","Europe","Sudan","Africa",1972,0.57
"51683","Austria","Europe","Sudan","Africa",1972,0.01
"51717","Denmark","Europe","Sudan","Africa",1972,0.64
"51817","Finland","Europe","Sudan","Africa",1972,0.28
"51834","Belgium","Europe","Swaziland","Africa",1972,0.03
"51887","Australia","Oceania","Swaziland","Africa",1972,0.03
"51977","Norway","Europe","Swaziland","Africa",1972,0.01
"52040","Sweden","Europe","Swaziland","Africa",1972,0.82
"52060","United Kingdom","Europe","Swaziland","Africa",1972,2.3
"52205","Denmark","Europe","Swaziland","Africa",1972,1.1
"52299","Canada","North America","Swaziland","Africa",1972,0.06
"52303","Netherlands","Europe","Swaziland","Africa",1972,0.05
"52327","Germany","Europe","Swaziland","Africa",1972,0.07
"52351","Japan","Asia","Swaziland","Africa",1972,0.02
"52455","New Zealand","Oceania","Swaziland","Africa",1972,0.01
"52477","United States","North America","Swaziland","Africa",1972,2
"52569","Belgium","Europe","Syrian Arab Republic","Asia",1972,0.01
"52717","Italy","Europe","Syrian Arab Republic","Asia",1972,0.09
"52749","Germany","Europe","Syrian Arab Republic","Asia",1972,0.48
"52866","Switzerland","Europe","Syrian Arab Republic","Asia",1972,0.13
"52918","Austria","Europe","Syrian Arab Republic","Asia",1972,0.01
"53166","Japan","Asia","Syrian Arab Republic","Asia",1972,0.08
"53208","Netherlands","Europe","Syrian Arab Republic","Asia",1972,0.11
"53763","United Kingdom","Europe","Tanzania","Africa",1972,2.78
"53807","Japan","Asia","Tanzania","Africa",1972,1.11
"53870","Canada","North America","Tanzania","Africa",1972,6.12
"54103","United States","North America","Tanzania","Africa",1972,7
"54104","Denmark","Europe","Tanzania","Africa",1972,4.63
"54145","Austria","Europe","Tanzania","Africa",1972,0.02
"54217","Finland","Europe","Tanzania","Africa",1972,2.59
"54233","Sweden","Europe","Tanzania","Africa",1972,16.53
"54256","Switzerland","Europe","Tanzania","Africa",1972,0.21
"54310","Australia","Oceania","Tanzania","Africa",1972,0.08
"54467","Germany","Europe","Tanzania","Africa",1972,6.2
"54516","Norway","Europe","Tanzania","Africa",1972,3.48
"54583","Netherlands","Europe","Tanzania","Africa",1972,3.7
"54641","New Zealand","Oceania","Tanzania","Africa",1972,0.01
"55126","Belgium","Europe","Togo","Oceania",1972,0.08
"55218","Austria","Europe","Togo","Oceania",1972,0.04
"55227","Germany","Europe","Togo","Oceania",1972,2.59
"55269","Switzerland","Europe","Togo","Oceania",1972,0.03
"55316","United States","North America","Togo","Oceania",1972,1
"55336","Canada","North America","Togo","Oceania",1972,2.2
"55349","Japan","Asia","Togo","Oceania",1972,0.01
"55388","United Kingdom","Europe","Togo","Oceania",1972,0.15
"55789","France","Europe","Togo","Oceania",1972,6.79
"55828","Netherlands","Europe","Togo","Oceania",1972,0.06
"55908","New Zealand","Oceania","Tokelau","Oceania",1972,0.42
"56223","Switzerland","Europe","Uganda","Africa",1972,0.03
"56228","Belgium","Europe","Uganda","Africa",1972,0.03
"56261","Japan","Asia","Uganda","Africa",1972,1.3
"56311","Denmark","Europe","Uganda","Africa",1972,3.11
"56350","Sweden","Europe","Uganda","Africa",1972,0.05
"56600","Finland","Europe","Uganda","Africa",1972,0.12
"56655","Canada","North America","Uganda","Africa",1972,1.77
"56717","United States","North America","Uganda","Africa",1972,3
"56726","Norway","Europe","Uganda","Africa",1972,1.83
"56767","New Zealand","Oceania","Uganda","Africa",1972,0.01
"56778","Netherlands","Europe","Uganda","Africa",1972,0.36
"56811","Australia","Oceania","Uganda","Africa",1972,0.11
"56918","Germany","Europe","Uganda","Africa",1972,1.72
"57080","United Kingdom","Europe","Uganda","Africa",1972,7.88
"57131","Italy","Europe","Uganda","Africa",1972,0.08
"58051","Belgium","Europe","Vanuatu","Oceania",1972,0.01
"58170","United Kingdom","Europe","Vanuatu","Oceania",1972,5.61
"58211","Australia","Oceania","Vanuatu","Oceania",1972,0.12
"58218","France","Europe","Vanuatu","Oceania",1972,0.25
"58316","Germany","Europe","Viet Nam","Asia",1972,6.31
"58319","Norway","Europe","Viet Nam","Asia",1972,1.51
"58367","Belgium","Europe","Viet Nam","Asia",1972,0.11
"58380","Sweden","Europe","Viet Nam","Asia",1972,3.33
"58462","Switzerland","Europe","Viet Nam","Asia",1972,0.17
"58486","Canada","North America","Viet Nam","Asia",1972,2.16
"58713","Australia","Oceania","Viet Nam","Asia",1972,4.85
"58887","United Kingdom","Europe","Viet Nam","Asia",1972,0.12
"59018","Netherlands","Europe","Viet Nam","Asia",1972,0.48
"59076","New Zealand","Oceania","Viet Nam","Asia",1972,0.67
"59097","Denmark","Europe","Viet Nam","Asia",1972,0.01
"59136","France","Europe","Viet Nam","Asia",1972,1.77
"59193","United States","North America","Viet Nam","Asia",1972,540
"59201","Japan","Asia","Viet Nam","Asia",1972,11.51
"60060","United Kingdom","Europe","Yemen","Africa",1972,1.54
"60138","Switzerland","Europe","Yemen","Africa",1972,0.09
"60295","Netherlands","Europe","Yemen","Africa",1972,0.02
"60306","Japan","Asia","Yemen","Africa",1972,0.01
"60315","Italy","Europe","Yemen","Africa",1972,0.27
"60434","Germany","Europe","Yemen","Africa",1972,8.8
"60485","Norway","Europe","Yemen","Africa",1972,0.03
"60704","Sweden","Europe","Zambia","Africa",1972,1.48
"60793","Norway","Europe","Zambia","Africa",1972,1.12
"60821","Finland","Europe","Zambia","Africa",1972,0.1
"60840","Canada","North America","Zambia","Africa",1972,1.7
"60864","Switzerland","Europe","Zambia","Africa",1972,0.03
"60877","Austria","Europe","Zambia","Africa",1972,0.15
"60915","New Zealand","Oceania","Zambia","Africa",1972,0.02
"60941","Germany","Europe","Zambia","Africa",1972,1.81
"61013","Netherlands","Europe","Zambia","Africa",1972,0.77
"61023","Australia","Oceania","Zambia","Africa",1972,0.13
"61149","Belgium","Europe","Zambia","Africa",1972,0.03
"61260","United Kingdom","Europe","Zambia","Africa",1972,9.77
"61264","Japan","Asia","Zambia","Africa",1972,0.1
"61563","Denmark","Europe","Zambia","Africa",1972,1.46
"61637","Germany","Europe","Zimbabwe","Africa",1972,0.26
"61851","United Kingdom","Europe","Zimbabwe","Africa",1972,0.4
"61903","Canada","North America","Zimbabwe","Africa",1972,0.1
"62014","New Zealand","Oceania","Zimbabwe","Africa",1972,0.01
"62216","Switzerland","Europe","Zimbabwe","Africa",1972,0.01
"62379","Sweden","Europe","Zimbabwe","Africa",1972,0.03
