"","source","donor.continent","target","target.continent","time","value"
"31587","Denmark","Europe","Madagascar","Africa",1980,0.04
"31806","Canada","North America","Madagascar","Africa",1980,9.69
"31921","New Zealand","Oceania","Malawi","Africa",1980,0.04
"31958","Austria","Europe","Malawi","Africa",1980,0.01
"32045","Germany","Europe","Malawi","Africa",1980,13.18
"32147","Switzerland","Europe","Malawi","Africa",1980,0.01
"32152","Netherlands","Europe","Malawi","Africa",1980,7.02
"32251","Australia","Oceania","Malawi","Africa",1980,0.07
"32426","Canada","North America","Malawi","Africa",1980,8.96
"32495","Belgium","Europe","Malawi","Africa",1980,0.03
"32517","United Kingdom","Europe","Malawi","Africa",1980,25.35
"32575","Japan","Asia","Malawi","Africa",1980,11.55
"32633","France","Europe","Malawi","Africa",1980,0.35
"32648","Finland","Europe","Malawi","Africa",1980,0.05
"32783","Denmark","Europe","Malawi","Africa",1980,5.98
"32786","United States","North America","Malawi","Africa",1980,3
"32815","Belgium","Europe","Mali","Africa",1980,1.82
"32816","Japan","Asia","Mali","Africa",1980,4.12
"32877","Germany","Europe","Mali","Africa",1980,27.03
"32958","United Kingdom","Europe","Mali","Africa",1980,0.54
"33026","Italy","Europe","Mali","Africa",1980,0.13
"33150","Netherlands","Europe","Mali","Africa",1980,12.54
"33182","Norway","Europe","Mali","Africa",1980,0.61
"33185","Austria","Europe","Mali","Africa",1980,0.01
"33306","Switzerland","Europe","Mali","Africa",1980,4.14
"33426","United States","North America","Mali","Africa",1980,23
"33502","France","Europe","Mali","Africa",1980,44.6
"33560","Canada","North America","Mali","Africa",1980,12.81
"33655","Japan","Asia","Mauritania","Africa",1980,0.05
"33726","Switzerland","Europe","Mauritania","Africa",1980,0.53
"33728","Belgium","Europe","Mauritania","Africa",1980,0.27
"33883","Netherlands","Europe","Mauritania","Africa",1980,4.69
"33891","Austria","Europe","Mauritania","Africa",1980,0.06
"34054","United States","North America","Mauritania","Africa",1980,15
"34074","Germany","Europe","Mauritania","Africa",1980,11.8
"34097","Italy","Europe","Mauritania","Africa",1980,0.01
"34133","France","Europe","Mauritania","Africa",1980,20.1
"34167","Canada","North America","Mauritania","Africa",1980,0.88
"34232","United Kingdom","Europe","Mauritania","Africa",1980,0.1
"34289","Finland","Europe","Mauritania","Africa",1980,0.05
"35172","Hungary","Europe","Mongolia","Asia",1980,1.3
"35385","Poland","Europe","Mongolia","Asia",1980,1.1
"35564","United Kingdom","Europe","Morocco","Africa",1980,0.16
"35645","Switzerland","Europe","Morocco","Africa",1980,0.04
"35746","Poland","Europe","Morocco","Africa",1980,1.5
"35764","Norway","Europe","Morocco","Africa",1980,0.11
"35773","Japan","Asia","Morocco","Africa",1980,4.05
"35849","Netherlands","Europe","Morocco","Africa",1980,0.8
"35851","Belgium","Europe","Morocco","Africa",1980,14.16
"35940","Denmark","Europe","Morocco","Africa",1980,0.02
"36120","France","Europe","Morocco","Africa",1980,134.65
"36122","Austria","Europe","Morocco","Africa",1980,0.08
"36149","Germany","Europe","Morocco","Africa",1980,9.69
"36337","Italy","Europe","Morocco","Africa",1980,0.65
"36343","Canada","North America","Morocco","Africa",1980,4.34
"36353","United States","North America","Morocco","Africa",1980,19
"36361","Finland","Europe","Morocco","Africa",1980,0.01
"36531","Netherlands","Europe","Mozambique","Africa",1980,18.33
"36549","United States","North America","Mozambique","Africa",1980,9
"36612","Sweden","Europe","Mozambique","Africa",1980,35.81
"36637","Canada","North America","Mozambique","Africa",1980,1.26
"36674","Switzerland","Europe","Mozambique","Africa",1980,2.27
"36721","Austria","Europe","Mozambique","Africa",1980,0.01
"36741","Belgium","Europe","Mozambique","Africa",1980,0.83
"36803","Finland","Europe","Mozambique","Africa",1980,3.2
"36834","Denmark","Europe","Mozambique","Africa",1980,11.42
"36850","France","Europe","Mozambique","Africa",1980,0.8
"36915","Germany","Europe","Mozambique","Africa",1980,2.33
"36997","Norway","Europe","Mozambique","Africa",1980,10.51
"37000","Italy","Europe","Mozambique","Africa",1980,3.18
"37155","Japan","Asia","Mozambique","Africa",1980,5.07
"37251","United Kingdom","Europe","Mozambique","Africa",1980,10.77
"37381","Australia","Oceania","Myanmar","Asia",1980,14.44
"37459","France","Europe","Myanmar","Asia",1980,2.2
"37591","Germany","Europe","Myanmar","Asia",1980,26.26
"37725","Switzerland","Europe","Myanmar","Asia",1980,0.11
"37744","Netherlands","Europe","Myanmar","Asia",1980,1.9
"37780","New Zealand","Oceania","Myanmar","Asia",1980,0.03
"37785","Belgium","Europe","Myanmar","Asia",1980,0.01
"37828","United Kingdom","Europe","Myanmar","Asia",1980,15.11
"37836","Norway","Europe","Myanmar","Asia",1980,2.41
"37889","Finland","Europe","Myanmar","Asia",1980,0.97
"37967","Italy","Europe","Myanmar","Asia",1980,0.02
"38029","Canada","North America","Myanmar","Asia",1980,3.66
"38088","Denmark","Europe","Myanmar","Asia",1980,11.74
"38094","Japan","Asia","Myanmar","Asia",1980,152.46
"38121","Germany","Europe","Nepal","Asia",1980,18.81
"38135","France","Europe","Nepal","Asia",1980,0.3
"38167","New Zealand","Oceania","Nepal","Asia",1980,0.62
"38211","United States","North America","Nepal","Asia",1980,8
"38267","Japan","Asia","Nepal","Asia",1980,24.26
"38275","United Kingdom","Europe","Nepal","Asia",1980,15.61
"38323","Austria","Europe","Nepal","Asia",1980,0.08
"38363","Australia","Oceania","Nepal","Asia",1980,1.4
"38442","Norway","Europe","Nepal","Asia",1980,0.32
"38536","Canada","North America","Nepal","Asia",1980,4.26
"38560","Belgium","Europe","Nepal","Asia",1980,0.07
"38574","Switzerland","Europe","Nepal","Asia",1980,8.06
"38624","Finland","Europe","Nepal","Asia",1980,0.06
"38780","Denmark","Europe","Nepal","Asia",1980,0.68
"38841","Netherlands","Europe","Nepal","Asia",1980,1.49
"39057","Switzerland","Europe","Nicaragua","North America",1980,0.51
"39090","Germany","Europe","Nicaragua","North America",1980,8.27
"39152","Japan","Asia","Nicaragua","North America",1980,2.27
"39197","United States","North America","Nicaragua","North America",1980,79
"39303","United Kingdom","Europe","Nicaragua","North America",1980,0.29
"39466","Belgium","Europe","Nicaragua","North America",1980,0.26
"39488","Finland","Europe","Nicaragua","North America",1980,0.58
"39504","Norway","Europe","Nicaragua","North America",1980,0.5
"39507","Netherlands","Europe","Nicaragua","North America",1980,14.61
"39572","France","Europe","Nicaragua","North America",1980,0.5
"39649","Canada","North America","Nicaragua","North America",1980,0.25
"39656","Denmark","Europe","Nicaragua","North America",1980,0.08
"39786","Austria","Europe","Nicaragua","North America",1980,0.74
"39789","Sweden","Europe","Nicaragua","North America",1980,7.66
"39859","Italy","Europe","Nicaragua","North America",1980,1.12
"39966","United Kingdom","Europe","Niger","Africa",1980,0.09
"39973","Belgium","Europe","Niger","Africa",1980,10.14
"39987","United States","North America","Niger","Africa",1980,9
"40018","Germany","Europe","Niger","Africa",1980,21.53
"40101","Japan","Asia","Niger","Africa",1980,6.34
"40110","Norway","Europe","Niger","Africa",1980,0.43
"40162","France","Europe","Niger","Africa",1980,48.5
"40195","Austria","Europe","Niger","Africa",1980,0.02
"40271","Italy","Europe","Niger","Africa",1980,0.19
"40581","Netherlands","Europe","Niger","Africa",1980,3.28
"40642","Switzerland","Europe","Niger","Africa",1980,1.48
"40649","Canada","North America","Niger","Africa",1980,3.74
"40678","Denmark","Europe","Niger","Africa",1980,0.22
"40713","Japan","Asia","Nigeria","Africa",1980,0.25
"40732","Germany","Europe","Nigeria","Africa",1980,2.32
"40934","United Kingdom","Europe","Nigeria","Africa",1980,4.67
"40939","Sweden","Europe","Nigeria","Africa",1980,0.32
"41003","Norway","Europe","Nigeria","Africa",1980,0.36
"41040","Australia","Oceania","Nigeria","Africa",1980,0.34
"41107","France","Europe","Nigeria","Africa",1980,4.8
"41133","Austria","Europe","Nigeria","Africa",1980,0.48
"41158","Ireland","Europe","Nigeria","Africa",1980,0.04
"41174","Canada","North America","Nigeria","Africa",1980,0.32
"41257","Finland","Europe","Nigeria","Africa",1980,0.08
"41276","Belgium","Europe","Nigeria","Africa",1980,0.53
"41555","Netherlands","Europe","Nigeria","Africa",1980,3.35
"41569","Italy","Europe","Nigeria","Africa",1980,0.22
"41686","Denmark","Europe","Nigeria","Africa",1980,0.29
"41700","France","Europe","Pakistan","Africa",1980,14.2
"41777","Belgium","Europe","Pakistan","Africa",1980,5.02
"41799","Australia","Oceania","Pakistan","Africa",1980,6.57
"41861","Japan","Asia","Pakistan","Africa",1980,112.42
"41902","Germany","Europe","Pakistan","Africa",1980,25.68
"41963","United States","North America","Pakistan","Africa",1980,42
"42023","United Kingdom","Europe","Pakistan","Africa",1980,43.7
"42075","Finland","Europe","Pakistan","Africa",1980,0.13
"42153","Norway","Europe","Pakistan","Africa",1980,16.46
"42156","Canada","North America","Pakistan","Africa",1980,28.41
"42239","New Zealand","Oceania","Pakistan","Africa",1980,0.02
"42325","Austria","Europe","Pakistan","Africa",1980,0.09
"42356","Denmark","Europe","Pakistan","Africa",1980,2.67
"42623","Netherlands","Europe","Pakistan","Africa",1980,31.24
"42626","Switzerland","Europe","Pakistan","Africa",1980,1.31
"42646","Sweden","Europe","Pakistan","Africa",1980,12.15
"42803","Austria","Europe","Papua New Guinea","Oceania",1980,0.43
"42811","France","Europe","Papua New Guinea","Oceania",1980,0.25
"42838","Germany","Europe","Papua New Guinea","Oceania",1980,3.42
"42928","United Kingdom","Europe","Papua New Guinea","Oceania",1980,0.48
"43003","Canada","North America","Papua New Guinea","Oceania",1980,0.22
"43066","Netherlands","Europe","Papua New Guinea","Oceania",1980,0.31
"43075","Ireland","Europe","Papua New Guinea","Oceania",1980,0.01
"43077","Japan","Asia","Papua New Guinea","Oceania",1980,1.8
"43084","Finland","Europe","Papua New Guinea","Oceania",1980,0.01
"43124","Norway","Europe","Papua New Guinea","Oceania",1980,1.6
"43174","New Zealand","Oceania","Papua New Guinea","Oceania",1980,2.31
"43186","Australia","Oceania","Papua New Guinea","Oceania",1980,276.01
"43360","Germany","Europe","Paraguay","South America",1980,4.71
"43368","France","Europe","Paraguay","South America",1980,0.4
"43388","Japan","Asia","Paraguay","South America",1980,16.45
"43419","Norway","Europe","Paraguay","South America",1980,0.02
"43425","United Kingdom","Europe","Paraguay","South America",1980,0.63
"43448","Italy","Europe","Paraguay","South America",1980,0.03
"43522","Austria","Europe","Paraguay","South America",1980,0.1
"43549","Ireland","Europe","Paraguay","South America",1980,0.01
"43638","Switzerland","Europe","Paraguay","South America",1980,1.65
"43784","Netherlands","Europe","Paraguay","South America",1980,1.19
"43786","Belgium","Europe","Paraguay","South America",1980,0.08
"43989","Denmark","Europe","Paraguay","South America",1980,0.01
"44011","France","Europe","Philippines","Oceania",1980,5.6
"44200","Belgium","Europe","Philippines","Oceania",1980,17.19
"44215","Japan","Asia","Philippines","Oceania",1980,94.4
"44243","Australia","Oceania","Philippines","Oceania",1980,9.83
"44341","Austria","Europe","Philippines","Oceania",1980,0.55
"44381","Germany","Europe","Philippines","Oceania",1980,11.65
"44398","United States","North America","Philippines","Oceania",1980,50
"44467","Finland","Europe","Philippines","Oceania",1980,0.49
"44508","New Zealand","Oceania","Philippines","Oceania",1980,1.2
"44555","Canada","North America","Philippines","Oceania",1980,0.2
"44731","Denmark","Europe","Philippines","Oceania",1980,2.45
"44746","Switzerland","Europe","Philippines","Oceania",1980,0.11
"44812","Norway","Europe","Philippines","Oceania",1980,1.27
"44827","United Kingdom","Europe","Philippines","Oceania",1980,5.12
"44869","Italy","Europe","Philippines","Oceania",1980,0.04
"44952","Netherlands","Europe","Philippines","Oceania",1980,5.34
"44970","Japan","Asia","Rwanda","Africa",1980,5.14
"44971","Germany","Europe","Rwanda","Africa",1980,16.83
"45009","Ireland","Europe","Rwanda","Africa",1980,0.11
"45062","Belgium","Europe","Rwanda","Africa",1980,36.2
"45235","Canada","North America","Rwanda","Africa",1980,5.72
"45264","Switzerland","Europe","Rwanda","Africa",1980,5.17
"45268","United Kingdom","Europe","Rwanda","Africa",1980,0.01
"45342","Netherlands","Europe","Rwanda","Africa",1980,4.61
"45645","United States","North America","Rwanda","Africa",1980,7
"45742","Austria","Europe","Rwanda","Africa",1980,0.08
"45796","France","Europe","Rwanda","Africa",1980,15.8
"45916","Japan","Asia","Samoa","Oceania",1980,2.01
"45920","Australia","Oceania","Samoa","Oceania",1980,3.77
"45956","Denmark","Europe","Samoa","Oceania",1980,0.05
"45997","Finland","Europe","Samoa","Oceania",1980,0.05
"46004","United Kingdom","Europe","Samoa","Oceania",1980,0.23
"46055","Belgium","Europe","Samoa","Oceania",1980,0.08
"46068","Germany","Europe","Samoa","Oceania",1980,2.51
"46086","New Zealand","Oceania","Samoa","Oceania",1980,4.07
"46168","Austria","Europe","Samoa","Oceania",1980,0.01
"46174","France","Europe","Samoa","Oceania",1980,0.15
"46231","Netherlands","Europe","Samoa","Oceania",1980,0.76
"46339","France","Europe","Sao Tome and Principe","Africa",1980,0.55
"46521","Netherlands","Europe","Sao Tome and Principe","Africa",1980,0.6
"46593","Germany","Europe","Sao Tome and Principe","Africa",1980,0.06
"46798","Italy","Europe","Senegal","Africa",1980,0.05
"46873","France","Europe","Senegal","Africa",1980,107.7
"46938","Japan","Asia","Senegal","Africa",1980,4.55
"47063","Belgium","Europe","Senegal","Africa",1980,6.39
"47245","Canada","North America","Senegal","Africa",1980,6.8
"47288","Finland","Europe","Senegal","Africa",1980,0.12
"47313","United States","North America","Senegal","Africa",1980,36
"47316","United Kingdom","Europe","Senegal","Africa",1980,0.5
"47327","Germany","Europe","Senegal","Africa",1980,11.89
"47404","Austria","Europe","Senegal","Africa",1980,0.22
"47447","Switzerland","Europe","Senegal","Africa",1980,2.54
"47449","Norway","Europe","Senegal","Africa",1980,0.15
"47591","Netherlands","Europe","Senegal","Africa",1980,4.96
"47664","France","Europe","Sierra Leone","Africa",1980,3.5
"47690","Germany","Europe","Sierra Leone","Africa",1980,14.72
"47692","Italy","Europe","Sierra Leone","Africa",1980,0.04
"47826","Canada","North America","Sierra Leone","Africa",1980,0.29
"47894","Japan","Asia","Sierra Leone","Africa",1980,18
"47899","United Kingdom","Europe","Sierra Leone","Africa",1980,5.02
"47904","Austria","Europe","Sierra Leone","Africa",1980,0.02
"47923","Belgium","Europe","Sierra Leone","Africa",1980,0.05
"47934","Norway","Europe","Sierra Leone","Africa",1980,0.04
"47974","Denmark","Europe","Sierra Leone","Africa",1980,2.41
"47992","Finland","Europe","Sierra Leone","Africa",1980,0.07
"47993","New Zealand","Oceania","Sierra Leone","Africa",1980,0.05
"48014","Ireland","Europe","Sierra Leone","Africa",1980,0.03
"48130","Netherlands","Europe","Sierra Leone","Africa",1980,4.16
"48146","Sweden","Europe","Sierra Leone","Africa",1980,0.38
"48325","United States","North America","Sierra Leone","Africa",1980,8
"48463","Australia","Oceania","Sierra Leone","Africa",1980,0.03
"48516","Australia","Oceania","Solomon Islands","Oceania",1980,6.21
"48556","Netherlands","Europe","Solomon Islands","Oceania",1980,0.02
"48577","United Kingdom","Europe","Solomon Islands","Oceania",1980,23.21
"48693","Japan","Asia","Solomon Islands","Oceania",1980,0.96
"48767","New Zealand","Oceania","Solomon Islands","Oceania",1980,0.62
"48874","France","Europe","Somalia","Africa",1980,1.55
"48953","United States","North America","Somalia","Africa",1980,60
"48968","Sweden","Europe","Somalia","Africa",1980,6.79
"48985","Japan","Asia","Somalia","Africa",1980,0.37
"48986","United Kingdom","Europe","Somalia","Africa",1980,6.53
"49038","Canada","North America","Somalia","Africa",1980,2.41
"49248","Belgium","Europe","Somalia","Africa",1980,0.36
"49296","Italy","Europe","Somalia","Africa",1980,27.36
"49390","Germany","Europe","Somalia","Africa",1980,27.85
"49426","Denmark","Europe","Somalia","Africa",1980,0.01
"49431","Switzerland","Europe","Somalia","Africa",1980,1.61
"49515","Finland","Europe","Somalia","Africa",1980,0.47
"49638","Norway","Europe","Somalia","Africa",1980,0.71
"49648","Australia","Oceania","Somalia","Africa",1980,0.11
"49722","Netherlands","Europe","Somalia","Africa",1980,3.15
"49969","Italy","Europe","Sri Lanka","Asia",1980,0.08
"50017","New Zealand","Oceania","Sri Lanka","Asia",1980,0.08
"50066","United Kingdom","Europe","Sri Lanka","Asia",1980,73.25
"50159","Belgium","Europe","Sri Lanka","Asia",1980,0.25
"50192","France","Europe","Sri Lanka","Asia",1980,6.45
"50249","Denmark","Europe","Sri Lanka","Asia",1980,5.23
"50303","Canada","North America","Sri Lanka","Asia",1980,29.28
"50381","Norway","Europe","Sri Lanka","Asia",1980,11.39
"50405","Australia","Oceania","Sri Lanka","Asia",1980,3.62
"50430","United States","North America","Sri Lanka","Asia",1980,55
"50498","Japan","Asia","Sri Lanka","Asia",1980,44.78
"50580","Germany","Europe","Sri Lanka","Asia",1980,19.14
"50583","Sweden","Europe","Sri Lanka","Asia",1980,23.11
"50629","Finland","Europe","Sri Lanka","Asia",1980,0.39
"50746","Austria","Europe","Sri Lanka","Asia",1980,0.06
"50773","Switzerland","Europe","Sri Lanka","Asia",1980,1.24
"50779","Netherlands","Europe","Sri Lanka","Asia",1980,22.72
"50853","Canada","North America","Sudan","Africa",1980,1.71
"51022","United States","North America","Sudan","Africa",1980,60
"51047","Sweden","Europe","Sudan","Africa",1980,1.29
"51052","Austria","Europe","Sudan","Africa",1980,0.76
"51126","Germany","Europe","Sudan","Africa",1980,62.42
"51245","Denmark","Europe","Sudan","Africa",1980,22.39
"51298","Australia","Oceania","Sudan","Africa",1980,1.89
"51303","Belgium","Europe","Sudan","Africa",1980,2.01
"51359","Finland","Europe","Sudan","Africa",1980,0.83
"51436","Japan","Asia","Sudan","Africa",1980,10.92
"51480","Norway","Europe","Sudan","Africa",1980,5.6
"51545","Netherlands","Europe","Sudan","Africa",1980,45.61
"51596","Ireland","Europe","Sudan","Africa",1980,0.53
"51726","Switzerland","Europe","Sudan","Africa",1980,0.33
"51766","France","Europe","Sudan","Africa",1980,7.7
"51822","United Kingdom","Europe","Sudan","Africa",1980,49.78
"51839","Ireland","Europe","Swaziland","Africa",1980,0.15
"51847","Canada","North America","Swaziland","Africa",1980,1.42
"51876","Germany","Europe","Swaziland","Africa",1980,2.49
"51888","France","Europe","Swaziland","Africa",1980,0.1
"51907","Australia","Oceania","Swaziland","Africa",1980,0.13
"51940","Belgium","Europe","Swaziland","Africa",1980,0.04
"51948","New Zealand","Oceania","Swaziland","Africa",1980,0.01
"52058","United Kingdom","Europe","Swaziland","Africa",1980,13.51
"52112","Denmark","Europe","Swaziland","Africa",1980,0.43
"52178","United States","North America","Swaziland","Africa",1980,11
"52234","Norway","Europe","Swaziland","Africa",1980,0.05
"52249","Japan","Asia","Swaziland","Africa",1980,0.44
"52311","Netherlands","Europe","Swaziland","Africa",1980,1.22
"52364","Sweden","Europe","Swaziland","Africa",1980,1.64
"52456","Austria","Europe","Swaziland","Africa",1980,0.02
"52528","Poland","Europe","Syrian Arab Republic","Asia",1980,4.1
"52580","United Kingdom","Europe","Syrian Arab Republic","Asia",1980,0.72
"52633","Italy","Europe","Syrian Arab Republic","Asia",1980,0.07
"52636","Japan","Asia","Syrian Arab Republic","Asia",1980,1.41
"52647","Denmark","Europe","Syrian Arab Republic","Asia",1980,0.01
"52660","Belgium","Europe","Syrian Arab Republic","Asia",1980,3.12
"52727","Australia","Oceania","Syrian Arab Republic","Asia",1980,0.02
"52760","France","Europe","Syrian Arab Republic","Asia",1980,10.35
"52872","Switzerland","Europe","Syrian Arab Republic","Asia",1980,0.55
"52873","Germany","Europe","Syrian Arab Republic","Asia",1980,25.44
"52953","Austria","Europe","Syrian Arab Republic","Asia",1980,0.39
"53069","Finland","Europe","Syrian Arab Republic","Asia",1980,0.22
"53146","Netherlands","Europe","Syrian Arab Republic","Asia",1980,0.39
"53238","United States","North America","Syrian Arab Republic","Asia",1980,19
"53740","Denmark","Europe","Tanzania","Africa",1980,32.17
"53828","Belgium","Europe","Tanzania","Africa",1980,2.46
"53847","Italy","Europe","Tanzania","Africa",1980,0.46
"53900","France","Europe","Tanzania","Africa",1980,7
"53934","Japan","Asia","Tanzania","Africa",1980,39.27
"54077","Ireland","Europe","Tanzania","Africa",1980,0.62
"54170","Finland","Europe","Tanzania","Africa",1980,17.65
"54218","Germany","Europe","Tanzania","Africa",1980,74.5
"54336","Norway","Europe","Tanzania","Africa",1980,44.15
"54402","Netherlands","Europe","Tanzania","Africa",1980,83.18
"54498","United Kingdom","Europe","Tanzania","Africa",1980,73.19
"54505","Austria","Europe","Tanzania","Africa",1980,2.87
"54558","Canada","North America","Tanzania","Africa",1980,19.37
"54573","United States","North America","Tanzania","Africa",1980,28
"54587","Switzerland","Europe","Tanzania","Africa",1980,14.04
"54624","Sweden","Europe","Tanzania","Africa",1980,78.12
"54646","Australia","Oceania","Tanzania","Africa",1980,5.55
"54669","New Zealand","Oceania","Tanzania","Africa",1980,1.1
"54907","Finland","Europe","Timor-Leste","Africa",1980,0.03
"55002","Sweden","Europe","Timor-Leste","Africa",1980,0.47
"55123","Finland","Europe","Togo","Oceania",1980,0.01
"55221","Japan","Asia","Togo","Oceania",1980,1.34
"55276","Denmark","Europe","Togo","Oceania",1980,7.1
"55292","United States","North America","Togo","Oceania",1980,3
"55352","Germany","Europe","Togo","Oceania",1980,17.24
"55418","United Kingdom","Europe","Togo","Oceania",1980,0.18
"55427","Switzerland","Europe","Togo","Oceania",1980,0.16
"55461","Belgium","Europe","Togo","Oceania",1980,0.39
"55593","Canada","North America","Togo","Oceania",1980,0.58
"55649","France","Europe","Togo","Oceania",1980,21.6
"55730","Austria","Europe","Togo","Oceania",1980,0.03
"55778","Netherlands","Europe","Togo","Oceania",1980,0.49
"55823","Italy","Europe","Togo","Oceania",1980,0.01
"55898","New Zealand","Oceania","Tokelau","Oceania",1980,1.84
"56042","Australia","Oceania","Tuvalu","Oceania",1980,1.28
"56067","New Zealand","Oceania","Tuvalu","Oceania",1980,0.31
"56080","United Kingdom","Europe","Tuvalu","Oceania",1980,2.93
"56302","Germany","Europe","Uganda","Africa",1980,5.73
"56354","Denmark","Europe","Uganda","Africa",1980,1.69
"56374","Italy","Europe","Uganda","Africa",1980,0.13
"56465","Japan","Asia","Uganda","Africa",1980,0.01
"56554","Finland","Europe","Uganda","Africa",1980,0.17
"56646","France","Europe","Uganda","Africa",1980,4.1
"56705","Norway","Europe","Uganda","Africa",1980,0.39
"56716","Sweden","Europe","Uganda","Africa",1980,2.42
"56724","Netherlands","Europe","Uganda","Africa",1980,4.28
"56780","Australia","Oceania","Uganda","Africa",1980,1.78
"56784","Belgium","Europe","Uganda","Africa",1980,0.21
"56789","Austria","Europe","Uganda","Africa",1980,0.06
"56945","United States","North America","Uganda","Africa",1980,13
"56980","Canada","North America","Uganda","Africa",1980,0.94
"57089","United Kingdom","Europe","Uganda","Africa",1980,6.69
"57111","Switzerland","Europe","Uganda","Africa",1980,0.66
"57928","Australia","Oceania","Vanuatu","Oceania",1980,3.64
"57954","France","Europe","Vanuatu","Oceania",1980,19.25
"57972","United Kingdom","Europe","Vanuatu","Oceania",1980,20.15
"57989","Japan","Asia","Vanuatu","Oceania",1980,0.01
"58062","New Zealand","Oceania","Vanuatu","Oceania",1980,0.18
"58179","Belgium","Europe","Vanuatu","Oceania",1980,0.09
"58301","Belgium","Europe","Viet Nam","Asia",1980,2.12
"58314","Sweden","Europe","Viet Nam","Asia",1980,91.88
"58379","Germany","Europe","Viet Nam","Asia",1980,0.25
"58419","Poland","Europe","Viet Nam","Asia",1980,19
"58588","United Kingdom","Europe","Viet Nam","Asia",1980,2.63
"58606","Finland","Europe","Viet Nam","Asia",1980,10.11
"58642","Japan","Asia","Viet Nam","Asia",1980,3.71
"58649","Switzerland","Europe","Viet Nam","Asia",1980,0.24
"58695","New Zealand","Oceania","Viet Nam","Asia",1980,0.01
"58717","Hungary","Europe","Viet Nam","Asia",1980,30
"58789","Australia","Oceania","Viet Nam","Asia",1980,0.06
"58794","France","Europe","Viet Nam","Asia",1980,15.05
"58816","Austria","Europe","Viet Nam","Asia",1980,1.35
"58961","Netherlands","Europe","Viet Nam","Asia",1980,4.36
"58973","Norway","Europe","Viet Nam","Asia",1980,7.24
"59025","Denmark","Europe","Viet Nam","Asia",1980,12.83
"59042","Italy","Europe","Viet Nam","Asia",1980,0.05
"59877","Austria","Europe","Yemen","Africa",1980,0.01
"59933","Denmark","Europe","Yemen","Africa",1980,0.04
"59989","Japan","Asia","Yemen","Africa",1980,9.68
"60166","France","Europe","Yemen","Africa",1980,5.15
"60329","United Kingdom","Europe","Yemen","Africa",1980,9.45
"60435","United States","North America","Yemen","Africa",1980,15
"60441","Sweden","Europe","Yemen","Africa",1980,0.47
"60460","Italy","Europe","Yemen","Africa",1980,0.61
"60464","Hungary","Europe","Yemen","Africa",1980,4.1
"60572","Netherlands","Europe","Yemen","Africa",1980,19.64
"60594","Germany","Europe","Yemen","Africa",1980,20.37
"60613","Switzerland","Europe","Yemen","Africa",1980,2.15
"60632","Ireland","Europe","Yemen","Africa",1980,0.03
"60786","Austria","Europe","Zambia","Africa",1980,2.31
"60795","Australia","Oceania","Zambia","Africa",1980,0.55
"60800","Finland","Europe","Zambia","Africa",1980,7.55
"60970","Belgium","Europe","Zambia","Africa",1980,1.94
"60982","New Zealand","Oceania","Zambia","Africa",1980,0.03
"61093","United States","North America","Zambia","Africa",1980,41
"61142","Ireland","Europe","Zambia","Africa",1980,0.57
"61178","Norway","Europe","Zambia","Africa",1980,10.54
"61199","France","Europe","Zambia","Africa",1980,0.8
"61297","Switzerland","Europe","Zambia","Africa",1980,0.24
"61328","United Kingdom","Europe","Zambia","Africa",1980,43.12
"61346","Germany","Europe","Zambia","Africa",1980,35.34
"61359","Canada","North America","Zambia","Africa",1980,15.96
"61367","Netherlands","Europe","Zambia","Africa",1980,27.83
"61454","Sweden","Europe","Zambia","Africa",1980,31.14
"61532","Denmark","Europe","Zambia","Africa",1980,3.98
"61572","Japan","Asia","Zambia","Africa",1980,13.08
"61646","New Zealand","Oceania","Zimbabwe","Africa",1980,0.06
"61714","Norway","Europe","Zimbabwe","Africa",1980,4.52
"61782","Germany","Europe","Zimbabwe","Africa",1980,8.15
"61807","Denmark","Europe","Zimbabwe","Africa",1980,0.89
"61835","Austria","Europe","Zimbabwe","Africa",1980,0.04
"61880","Finland","Europe","Zimbabwe","Africa",1980,0.29
"61967","United States","North America","Zimbabwe","Africa",1980,24
"62008","Canada","North America","Zimbabwe","Africa",1980,0.03
"62020","Australia","Oceania","Zimbabwe","Africa",1980,2.33
"62138","Netherlands","Europe","Zimbabwe","Africa",1980,7.7
"62140","France","Europe","Zimbabwe","Africa",1980,0.95
"62144","Japan","Asia","Zimbabwe","Africa",1980,0.09
"62338","Switzerland","Europe","Zimbabwe","Africa",1980,1.22
"62349","Italy","Europe","Zimbabwe","Africa",1980,2.67
"62469","Sweden","Europe","Zimbabwe","Africa",1980,11.47
"62488","United Kingdom","Europe","Zimbabwe","Africa",1980,47.76
