"","source","donor.continent","target","target.continent","time","value"
"28861","New Zealand","Oceania","Lao People's Democratic Republic","Asia",1995,0.35
"28938","Denmark","Europe","Lao People's Democratic Republic","Asia",1995,0.04
"28943","Belgium","Europe","Lao People's Democratic Republic","Asia",1995,1.03
"28984","Korea","Asia","Lao People's Democratic Republic","Asia",1995,0.07
"29073","Sweden","Europe","Lao People's Democratic Republic","Asia",1995,13.35
"29132","France","Europe","Lao People's Democratic Republic","Asia",1995,8.41
"29222","Austria","Europe","Lao People's Democratic Republic","Asia",1995,0.4
"29274","Italy","Europe","Lao People's Democratic Republic","Asia",1995,0.16
"29369","United States","North America","Lao People's Democratic Republic","Asia",1995,2
"29376","United Kingdom","Europe","Lao People's Democratic Republic","Asia",1995,1.49
"29405","Netherlands","Europe","Lao People's Democratic Republic","Asia",1995,2.31
"29409","Japan","Asia","Lao People's Democratic Republic","Asia",1995,97.58
"29420","Norway","Europe","Lao People's Democratic Republic","Asia",1995,4.14
"29477","Canada","North America","Lao People's Democratic Republic","Asia",1995,0.83
"29497","Finland","Europe","Lao People's Democratic Republic","Asia",1995,1.57
"29515","Australia","Oceania","Lao People's Democratic Republic","Asia",1995,13.07
"29526","Ireland","Europe","Lao People's Democratic Republic","Asia",1995,0.3
"29566","Germany","Europe","Lao People's Democratic Republic","Asia",1995,17.35
"29603","Switzerland","Europe","Lao People's Democratic Republic","Asia",1995,5.62
"29666","Germany","Europe","Lesotho","Africa",1995,15.78
"29704","Denmark","Europe","Lesotho","Africa",1995,1.87
"29709","Japan","Asia","Lesotho","Africa",1995,1.8
"29745","New Zealand","Oceania","Lesotho","Africa",1995,0.02
"29793","Sweden","Europe","Lesotho","Africa",1995,3.6
"29900","Korea","Asia","Lesotho","Africa",1995,0.21
"29963","United Kingdom","Europe","Lesotho","Africa",1995,9.73
"30005","Canada","North America","Lesotho","Africa",1995,0.49
"30018","United States","North America","Lesotho","Africa",1995,11
"30033","Switzerland","Europe","Lesotho","Africa",1995,1.69
"30119","Netherlands","Europe","Lesotho","Africa",1995,1.78
"30190","Australia","Oceania","Lesotho","Africa",1995,0.57
"30237","France","Europe","Lesotho","Africa",1995,3.35
"30268","Belgium","Europe","Lesotho","Africa",1995,0.11
"30313","Ireland","Europe","Lesotho","Africa",1995,7.66
"30316","Norway","Europe","Lesotho","Africa",1995,2.18
"30439","United Kingdom","Europe","Liberia","Africa",1995,1.7
"30565","Finland","Europe","Liberia","Africa",1995,0.23
"30589","Canada","North America","Liberia","Africa",1995,1.8
"30636","Sweden","Europe","Liberia","Africa",1995,1.35
"30640","United States","North America","Liberia","Africa",1995,12
"30644","Italy","Europe","Liberia","Africa",1995,0.08
"30737","Germany","Europe","Liberia","Africa",1995,2.57
"30748","Austria","Europe","Liberia","Africa",1995,0.28
"30812","Norway","Europe","Liberia","Africa",1995,1.89
"30897","Ireland","Europe","Liberia","Africa",1995,0.27
"30905","Switzerland","Europe","Liberia","Africa",1995,2.99
"31005","Belgium","Europe","Liberia","Africa",1995,0.1
"31073","Netherlands","Europe","Liberia","Africa",1995,5.52
"31098","France","Europe","Liberia","Africa",1995,0.38
"31158","Canada","North America","Madagascar","Africa",1995,1.45
"31209","Austria","Europe","Madagascar","Africa",1995,0.68
"31252","Japan","Asia","Madagascar","Africa",1995,27.12
"31257","Ireland","Europe","Madagascar","Africa",1995,0.04
"31274","Sweden","Europe","Madagascar","Africa",1995,0.07
"31459","Italy","Europe","Madagascar","Africa",1995,2.14
"31570","Finland","Europe","Madagascar","Africa",1995,0.01
"31707","Korea","Asia","Madagascar","Africa",1995,0.13
"31717","Switzerland","Europe","Madagascar","Africa",1995,17.31
"31788","Belgium","Europe","Madagascar","Africa",1995,0.93
"31837","United States","North America","Madagascar","Africa",1995,26
"31838","Netherlands","Europe","Madagascar","Africa",1995,1.9
"31851","France","Europe","Madagascar","Africa",1995,91.4
"31877","Germany","Europe","Madagascar","Africa",1995,17.76
"31885","United Kingdom","Europe","Madagascar","Africa",1995,1.32
"31888","Norway","Europe","Madagascar","Africa",1995,6.75
"31894","Luxembourg","Europe","Madagascar","Africa",1995,0.03
"31907","United Kingdom","Europe","Malawi","Africa",1995,47.65
"31916","Netherlands","Europe","Malawi","Africa",1995,8.7
"32052","Sweden","Europe","Malawi","Africa",1995,0.43
"32099","New Zealand","Oceania","Malawi","Africa",1995,0.1
"32141","Japan","Asia","Malawi","Africa",1995,47.3
"32181","Denmark","Europe","Malawi","Africa",1995,0.53
"32240","Luxembourg","Europe","Malawi","Africa",1995,0.4
"32303","Australia","Oceania","Malawi","Africa",1995,0.79
"32404","Switzerland","Europe","Malawi","Africa",1995,0.33
"32453","Canada","North America","Malawi","Africa",1995,8.31
"32496","Korea","Asia","Malawi","Africa",1995,0.08
"32552","United States","North America","Malawi","Africa",1995,58
"32581","Austria","Europe","Malawi","Africa",1995,1.46
"32599","France","Europe","Malawi","Africa",1995,1.55
"32639","Ireland","Europe","Malawi","Africa",1995,0.39
"32681","Italy","Europe","Malawi","Africa",1995,2.01
"32689","Belgium","Europe","Malawi","Africa",1995,0.41
"32693","Germany","Europe","Malawi","Africa",1995,36.65
"32698","Finland","Europe","Malawi","Africa",1995,0.23
"32744","Norway","Europe","Malawi","Africa",1995,5.67
"32868","Luxembourg","Europe","Mali","Africa",1995,0.67
"32896","Korea","Asia","Mali","Africa",1995,0.08
"32990","Canada","North America","Mali","Africa",1995,16.33
"33099","United States","North America","Mali","Africa",1995,31
"33163","Austria","Europe","Mali","Africa",1995,0.24
"33290","Spain","Europe","Mali","Africa",1995,0.19
"33313","Germany","Europe","Mali","Africa",1995,46.2
"33336","Ireland","Europe","Mali","Africa",1995,0.01
"33374","Japan","Asia","Mali","Africa",1995,47.79
"33394","France","Europe","Mali","Africa",1995,81.7
"33399","Italy","Europe","Mali","Africa",1995,0.7
"33423","Denmark","Europe","Mali","Africa",1995,6.55
"33453","Sweden","Europe","Mali","Africa",1995,0.25
"33496","Belgium","Europe","Mali","Africa",1995,3.68
"33529","Norway","Europe","Mali","Africa",1995,8.97
"33574","Switzerland","Europe","Mali","Africa",1995,5.74
"33617","Netherlands","Europe","Mali","Africa",1995,33.42
"33624","United Kingdom","Europe","Mali","Africa",1995,1.69
"33648","Austria","Europe","Mauritania","Africa",1995,0.75
"33661","Australia","Oceania","Mauritania","Africa",1995,0.08
"33664","United Kingdom","Europe","Mauritania","Africa",1995,1.17
"33678","Korea","Asia","Mauritania","Africa",1995,0.23
"33702","United States","North America","Mauritania","Africa",1995,1
"33736","Spain","Europe","Mauritania","Africa",1995,6.5
"33830","Canada","North America","Mauritania","Africa",1995,1.45
"33894","Luxembourg","Europe","Mauritania","Africa",1995,0.03
"33921","Ireland","Europe","Mauritania","Africa",1995,0.06
"34010","Denmark","Europe","Mauritania","Africa",1995,1.01
"34057","Japan","Asia","Mauritania","Africa",1995,47.7
"34082","Sweden","Europe","Mauritania","Africa",1995,0.07
"34115","France","Europe","Mauritania","Africa",1995,51.25
"34194","Italy","Europe","Mauritania","Africa",1995,2.1
"34218","Switzerland","Europe","Mauritania","Africa",1995,0.37
"34224","Netherlands","Europe","Mauritania","Africa",1995,0.21
"34282","Germany","Europe","Mauritania","Africa",1995,12.03
"34287","Belgium","Europe","Mauritania","Africa",1995,0.04
"34297","Norway","Europe","Mauritania","Africa",1995,0.21
"34399","United States","North America","Micronesia","Oceania",1995,52
"34416","New Zealand","Oceania","Micronesia","Oceania",1995,0.19
"34449","Korea","Asia","Micronesia","Oceania",1995,0.03
"34484","Japan","Asia","Micronesia","Oceania",1995,18.21
"34491","Australia","Oceania","Micronesia","Oceania",1995,1.4
"35019","France","Europe","Mongolia","Asia",1995,0.96
"35039","Sweden","Europe","Mongolia","Asia",1995,0.92
"35049","Korea","Asia","Mongolia","Asia",1995,5.01
"35085","Switzerland","Europe","Mongolia","Asia",1995,0.04
"35099","New Zealand","Oceania","Mongolia","Asia",1995,0.24
"35161","Netherlands","Europe","Mongolia","Asia",1995,3.85
"35218","Denmark","Europe","Mongolia","Asia",1995,5.68
"35273","Austria","Europe","Mongolia","Asia",1995,0.06
"35296","Germany","Europe","Mongolia","Asia",1995,11.8
"35309","Belgium","Europe","Mongolia","Asia",1995,0.02
"35318","Ireland","Europe","Mongolia","Asia",1995,0.05
"35358","Australia","Oceania","Mongolia","Asia",1995,1.11
"35370","United Kingdom","Europe","Mongolia","Asia",1995,1.54
"35388","Spain","Europe","Mongolia","Asia",1995,0.01
"35399","Japan","Asia","Mongolia","Asia",1995,99.93
"35479","Finland","Europe","Mongolia","Asia",1995,0.54
"35497","Norway","Europe","Mongolia","Asia",1995,0.09
"35551","Italy","Europe","Mongolia","Asia",1995,0.01
"35589","Finland","Europe","Morocco","Africa",1995,0.3
"35631","Korea","Asia","Morocco","Africa",1995,0.46
"35766","Canada","North America","Morocco","Africa",1995,7.02
"35768","Luxembourg","Europe","Morocco","Africa",1995,0.02
"35828","Switzerland","Europe","Morocco","Africa",1995,0.43
"35843","Italy","Europe","Morocco","Africa",1995,84.23
"35892","United Kingdom","Europe","Morocco","Africa",1995,0.95
"35982","Netherlands","Europe","Morocco","Africa",1995,0.03
"36124","Germany","Europe","Morocco","Africa",1995,36.27
"36159","France","Europe","Morocco","Africa",1995,195.11
"36256","Portugal","Europe","Morocco","Africa",1995,0.38
"36261","Spain","Europe","Morocco","Africa",1995,12.8
"36317","Sweden","Europe","Morocco","Africa",1995,0.94
"36368","Japan","Asia","Morocco","Africa",1995,24.95
"36376","Belgium","Europe","Morocco","Africa",1995,5.34
"36378","Austria","Europe","Morocco","Africa",1995,0.54
"36403","Finland","Europe","Mozambique","Africa",1995,11.85
"36475","France","Europe","Mozambique","Africa",1995,42.89
"36536","United States","North America","Mozambique","Africa",1995,96
"36598","Norway","Europe","Mozambique","Africa",1995,52.23
"36671","Italy","Europe","Mozambique","Africa",1995,26.9
"36682","Australia","Oceania","Mozambique","Africa",1995,11.64
"36697","United Kingdom","Europe","Mozambique","Africa",1995,35.56
"36710","Japan","Asia","Mozambique","Africa",1995,39.76
"36771","Germany","Europe","Mozambique","Africa",1995,110.9
"36787","Ireland","Europe","Mozambique","Africa",1995,2.27
"36818","Canada","North America","Mozambique","Africa",1995,5.76
"36914","New Zealand","Oceania","Mozambique","Africa",1995,0.12
"36946","Spain","Europe","Mozambique","Africa",1995,16.53
"36947","Belgium","Europe","Mozambique","Africa",1995,1.09
"36975","Portugal","Europe","Mozambique","Africa",1995,59.07
"36990","Netherlands","Europe","Mozambique","Africa",1995,54.45
"37159","Denmark","Europe","Mozambique","Africa",1995,45.49
"37181","Sweden","Europe","Mozambique","Africa",1995,54.15
"37183","Luxembourg","Europe","Mozambique","Africa",1995,0.12
"37209","Switzerland","Europe","Mozambique","Africa",1995,27.02
"37227","Austria","Europe","Mozambique","Africa",1995,4.46
"37233","Korea","Asia","Mozambique","Africa",1995,0.11
"37291","United Kingdom","Europe","Myanmar","Asia",1995,0.44
"37336","Sweden","Europe","Myanmar","Asia",1995,0.41
"37356","Belgium","Europe","Myanmar","Asia",1995,0.01
"37436","France","Europe","Myanmar","Asia",1995,4.33
"37521","Luxembourg","Europe","Myanmar","Asia",1995,0.02
"37540","Austria","Europe","Myanmar","Asia",1995,0.01
"37624","Canada","North America","Myanmar","Asia",1995,0.07
"37660","Korea","Asia","Myanmar","Asia",1995,1.94
"37748","Australia","Oceania","Myanmar","Asia",1995,1.94
"37752","Denmark","Europe","Myanmar","Asia",1995,0.16
"37805","Switzerland","Europe","Myanmar","Asia",1995,0.14
"37815","Germany","Europe","Myanmar","Asia",1995,1.28
"37878","New Zealand","Oceania","Myanmar","Asia",1995,0.08
"38003","Italy","Europe","Myanmar","Asia",1995,0.32
"38008","Japan","Asia","Myanmar","Asia",1995,114.23
"38071","Netherlands","Europe","Myanmar","Asia",1995,1.97
"38077","Norway","Europe","Myanmar","Asia",1995,0.84
"38123","United Kingdom","Europe","Nepal","Asia",1995,25.55
"38188","Austria","Europe","Nepal","Asia",1995,1.83
"38239","New Zealand","Oceania","Nepal","Asia",1995,0.48
"38276","Sweden","Europe","Nepal","Asia",1995,1.58
"38315","Spain","Europe","Nepal","Asia",1995,0.04
"38360","Ireland","Europe","Nepal","Asia",1995,0.27
"38441","Denmark","Europe","Nepal","Asia",1995,23.66
"38470","Italy","Europe","Nepal","Asia",1995,0.06
"38601","United States","North America","Nepal","Asia",1995,19
"38612","Netherlands","Europe","Nepal","Asia",1995,8.5
"38632","Norway","Europe","Nepal","Asia",1995,3.76
"38685","Belgium","Europe","Nepal","Asia",1995,0.19
"38704","France","Europe","Nepal","Asia",1995,2.94
"38787","Germany","Europe","Nepal","Asia",1995,19.51
"38807","Finland","Europe","Nepal","Asia",1995,6.1
"38843","Korea","Asia","Nepal","Asia",1995,0.75
"38914","Switzerland","Europe","Nepal","Asia",1995,15.55
"38919","Canada","North America","Nepal","Asia",1995,3.82
"38946","Luxembourg","Europe","Nepal","Asia",1995,0.26
"38983","Japan","Asia","Nepal","Asia",1995,127.6
"39010","Australia","Oceania","Nepal","Asia",1995,5.42
"39086","Denmark","Europe","Nicaragua","North America",1995,26.76
"39122","New Zealand","Oceania","Nicaragua","North America",1995,0.04
"39140","United Kingdom","Europe","Nicaragua","North America",1995,1.28
"39216","Korea","Asia","Nicaragua","North America",1995,0.11
"39221","Spain","Europe","Nicaragua","North America",1995,34.34
"39222","Austria","Europe","Nicaragua","North America",1995,10.49
"39251","Canada","North America","Nicaragua","North America",1995,8.11
"39266","Belgium","Europe","Nicaragua","North America",1995,3.35
"39323","France","Europe","Nicaragua","North America",1995,15.91
"39357","Netherlands","Europe","Nicaragua","North America",1995,48.86
"39381","Finland","Europe","Nicaragua","North America",1995,6.41
"39432","Sweden","Europe","Nicaragua","North America",1995,31.82
"39492","United States","North America","Nicaragua","North America",1995,29
"39521","Italy","Europe","Nicaragua","North America",1995,0.73
"39540","Luxembourg","Europe","Nicaragua","North America",1995,1.49
"39620","Ireland","Europe","Nicaragua","North America",1995,0.37
"39627","Switzerland","Europe","Nicaragua","North America",1995,18.86
"39747","Australia","Oceania","Nicaragua","North America",1995,0.01
"39834","Norway","Europe","Nicaragua","North America",1995,27.83
"39871","Japan","Asia","Nicaragua","North America",1995,51.87
"39883","Germany","Europe","Nicaragua","North America",1995,174.56
"39959","Australia","Oceania","Niger","Africa",1995,0.04
"40000","Austria","Europe","Niger","Africa",1995,0.03
"40076","France","Europe","Niger","Africa",1995,73.44
"40124","Denmark","Europe","Niger","Africa",1995,4.67
"40176","United Kingdom","Europe","Niger","Africa",1995,1.17
"40259","Korea","Asia","Niger","Africa",1995,0.31
"40298","Belgium","Europe","Niger","Africa",1995,8.06
"40347","Netherlands","Europe","Niger","Africa",1995,6.55
"40445","Norway","Europe","Niger","Africa",1995,3.85
"40452","Switzerland","Europe","Niger","Africa",1995,7.42
"40453","Germany","Europe","Niger","Africa",1995,21.8
"40462","Canada","North America","Niger","Africa",1995,8.67
"40506","Sweden","Europe","Niger","Africa",1995,0.1
"40514","United States","North America","Niger","Africa",1995,31
"40528","Italy","Europe","Niger","Africa",1995,2.83
"40659","Japan","Asia","Niger","Africa",1995,20.01
"40702","Luxembourg","Europe","Niger","Africa",1995,4.23
"40752","Netherlands","Europe","Nigeria","Africa",1995,2.65
"40827","Spain","Europe","Nigeria","Africa",1995,0.23
"40851","Denmark","Europe","Nigeria","Africa",1995,1.03
"40867","Australia","Oceania","Nigeria","Africa",1995,0.62
"40891","New Zealand","Oceania","Nigeria","Africa",1995,0.02
"40956","Switzerland","Europe","Nigeria","Africa",1995,0.15
"40986","Norway","Europe","Nigeria","Africa",1995,0.21
"41010","Sweden","Europe","Nigeria","Africa",1995,0.6
"41011","Canada","North America","Nigeria","Africa",1995,0.99
"41034","United Kingdom","Europe","Nigeria","Africa",1995,11.21
"41098","France","Europe","Nigeria","Africa",1995,15.56
"41168","Japan","Asia","Nigeria","Africa",1995,13.3
"41198","Austria","Europe","Nigeria","Africa",1995,1.24
"41208","Belgium","Europe","Nigeria","Africa",1995,0.52
"41223","Germany","Europe","Nigeria","Africa",1995,16.18
"41240","Ireland","Europe","Nigeria","Africa",1995,1.22
"41259","Italy","Europe","Nigeria","Africa",1995,1.64
"41338","Luxembourg","Europe","Nigeria","Africa",1995,0.26
"41624","United States","North America","Nigeria","Africa",1995,5
"41774","Spain","Europe","Pakistan","Africa",1995,10.64
"41935","Denmark","Europe","Pakistan","Africa",1995,3.31
"41976","Italy","Europe","Pakistan","Africa",1995,4.44
"41978","Australia","Oceania","Pakistan","Africa",1995,4.45
"42048","Germany","Europe","Pakistan","Africa",1995,21.43
"42141","Netherlands","Europe","Pakistan","Africa",1995,26.38
"42161","Norway","Europe","Pakistan","Africa",1995,8.43
"42224","Ireland","Europe","Pakistan","Africa",1995,0.09
"42236","Switzerland","Europe","Pakistan","Africa",1995,12.73
"42255","Austria","Europe","Pakistan","Africa",1995,1.41
"42274","New Zealand","Oceania","Pakistan","Africa",1995,0.14
"42302","Sweden","Europe","Pakistan","Africa",1995,13.4
"42337","United Kingdom","Europe","Pakistan","Africa",1995,53.07
"42375","Korea","Asia","Pakistan","Africa",1995,0.33
"42390","Japan","Asia","Pakistan","Africa",1995,241.02
"42419","Canada","North America","Pakistan","Africa",1995,3.25
"42568","France","Europe","Pakistan","Africa",1995,38.94
"42622","Finland","Europe","Pakistan","Africa",1995,1.63
"42722","Netherlands","Europe","Papua New Guinea","Oceania",1995,1.51
"42727","Austria","Europe","Papua New Guinea","Oceania",1995,0.3
"42750","Finland","Europe","Papua New Guinea","Oceania",1995,0.04
"42754","Germany","Europe","Papua New Guinea","Oceania",1995,6.84
"42786","Sweden","Europe","Papua New Guinea","Oceania",1995,0.12
"42789","Denmark","Europe","Papua New Guinea","Oceania",1995,0.09
"42828","United States","North America","Papua New Guinea","Oceania",1995,1
"42887","France","Europe","Papua New Guinea","Oceania",1995,0.19
"42891","Switzerland","Europe","Papua New Guinea","Oceania",1995,0.31
"42920","New Zealand","Oceania","Papua New Guinea","Oceania",1995,5.37
"43067","Korea","Asia","Papua New Guinea","Oceania",1995,0.26
"43145","Australia","Oceania","Papua New Guinea","Oceania",1995,238.63
"43158","Italy","Europe","Papua New Guinea","Oceania",1995,0.13
"43190","Canada","North America","Papua New Guinea","Oceania",1995,0.03
"43213","Japan","Asia","Papua New Guinea","Oceania",1995,46.11
"43239","Ireland","Europe","Papua New Guinea","Oceania",1995,0.02
"43243","Belgium","Europe","Papua New Guinea","Oceania",1995,0.01
"43386","Germany","Europe","Paraguay","South America",1995,14.18
"43430","Ireland","Europe","Paraguay","South America",1995,0.04
"43492","United Kingdom","Europe","Paraguay","South America",1995,0.25
"43504","Canada","North America","Paraguay","South America",1995,0.15
"43507","United States","North America","Paraguay","South America",1995,1
"43535","Switzerland","Europe","Paraguay","South America",1995,0.53
"43554","Italy","Europe","Paraguay","South America",1995,0.19
"43592","Netherlands","Europe","Paraguay","South America",1995,0.82
"43608","France","Europe","Paraguay","South America",1995,0.24
"43641","Japan","Asia","Paraguay","South America",1995,77.6
"43664","Austria","Europe","Paraguay","South America",1995,0.01
"43674","Portugal","Europe","Paraguay","South America",1995,0.08
"43707","Belgium","Europe","Paraguay","South America",1995,0.25
"43709","Spain","Europe","Paraguay","South America",1995,8.7
"43834","Sweden","Europe","Paraguay","South America",1995,0.99
"43870","Norway","Europe","Paraguay","South America",1995,0.72
"43871","Korea","Asia","Paraguay","South America",1995,0.55
"44122","Spain","Europe","Philippines","Oceania",1995,11.76
"44128","Luxembourg","Europe","Philippines","Oceania",1995,0.6
"44148","Norway","Europe","Philippines","Oceania",1995,4.31
"44212","Ireland","Europe","Philippines","Oceania",1995,0.16
"44249","France","Europe","Philippines","Oceania",1995,35.84
"44336","New Zealand","Oceania","Philippines","Oceania",1995,2
"44367","Denmark","Europe","Philippines","Oceania",1995,1.71
"44373","Italy","Europe","Philippines","Oceania",1995,2.97
"44404","United Kingdom","Europe","Philippines","Oceania",1995,5.6
"44486","Korea","Asia","Philippines","Oceania",1995,0.9
"44536","United States","North America","Philippines","Oceania",1995,112
"44557","Germany","Europe","Philippines","Oceania",1995,67.63
"44632","Japan","Asia","Philippines","Oceania",1995,416.13
"44658","Netherlands","Europe","Philippines","Oceania",1995,18.94
"44692","Canada","North America","Philippines","Oceania",1995,19.54
"44724","Switzerland","Europe","Philippines","Oceania",1995,1.25
"44791","Australia","Oceania","Philippines","Oceania",1995,56.02
"44853","Belgium","Europe","Philippines","Oceania",1995,1.52
"44903","Austria","Europe","Philippines","Oceania",1995,0.21
"44930","Sweden","Europe","Philippines","Oceania",1995,4.98
"44934","Finland","Europe","Philippines","Oceania",1995,1.33
"44968","United Kingdom","Europe","Rwanda","Africa",1995,34.5
"45002","Denmark","Europe","Rwanda","Africa",1995,0.89
"45025","Germany","Europe","Rwanda","Africa",1995,52.06
"45081","New Zealand","Oceania","Rwanda","Africa",1995,0.8
"45135","Spain","Europe","Rwanda","Africa",1995,8.11
"45176","Canada","North America","Rwanda","Africa",1995,16.76
"45217","Italy","Europe","Rwanda","Africa",1995,3.85
"45383","Netherlands","Europe","Rwanda","Africa",1995,46.67
"45389","Japan","Asia","Rwanda","Africa",1995,1.5
"45390","Norway","Europe","Rwanda","Africa",1995,16.33
"45412","Korea","Asia","Rwanda","Africa",1995,0.1
"45413","Finland","Europe","Rwanda","Africa",1995,2.77
"45424","Ireland","Europe","Rwanda","Africa",1995,6.31
"45440","Australia","Oceania","Rwanda","Africa",1995,0.48
"45499","Austria","Europe","Rwanda","Africa",1995,3.49
"45517","Switzerland","Europe","Rwanda","Africa",1995,17.78
"45588","Sweden","Europe","Rwanda","Africa",1995,5.81
"45674","France","Europe","Rwanda","Africa",1995,5.1
"45688","Luxembourg","Europe","Rwanda","Africa",1995,1.15
"45817","United States","North America","Rwanda","Africa",1995,101
"45854","Belgium","Europe","Rwanda","Africa",1995,13.87
"45906","Japan","Asia","Samoa","Oceania",1995,14.62
"45941","France","Europe","Samoa","Oceania",1995,0.17
"45972","Korea","Asia","Samoa","Oceania",1995,0.11
"45981","United States","North America","Samoa","Oceania",1995,1
"45995","Ireland","Europe","Samoa","Oceania",1995,0.02
"46032","Germany","Europe","Samoa","Oceania",1995,0.09
"46050","Australia","Oceania","Samoa","Oceania",1995,8.61
"46067","New Zealand","Oceania","Samoa","Oceania",1995,6.3
"46075","Netherlands","Europe","Samoa","Oceania",1995,0.37
"46153","Belgium","Europe","Samoa","Oceania",1995,0.09
"46309","Italy","Europe","Sao Tome and Principe","Africa",1995,0.94
"46322","Germany","Europe","Sao Tome and Principe","Africa",1995,0.83
"46383","France","Europe","Sao Tome and Principe","Africa",1995,11.56
"46414","Netherlands","Europe","Sao Tome and Principe","Africa",1995,0.1
"46446","Canada","North America","Sao Tome and Principe","Africa",1995,0.22
"46479","Spain","Europe","Sao Tome and Principe","Africa",1995,0.2
"46520","Korea","Asia","Sao Tome and Principe","Africa",1995,0.03
"46522","Portugal","Europe","Sao Tome and Principe","Africa",1995,44.22
"46575","Japan","Asia","Sao Tome and Principe","Africa",1995,2.33
"46629","United States","North America","Sao Tome and Principe","Africa",1995,1
"46631","Belgium","Europe","Sao Tome and Principe","Africa",1995,0.01
"46643","Luxembourg","Europe","Sao Tome and Principe","Africa",1995,0.03
"46665","Sweden","Europe","Sao Tome and Principe","Africa",1995,0.08
"46763","Germany","Europe","Senegal","Africa",1995,16.96
"46769","United States","North America","Senegal","Africa",1995,22
"46851","Portugal","Europe","Senegal","Africa",1995,0.62
"46896","Sweden","Europe","Senegal","Africa",1995,1.9
"46936","Italy","Europe","Senegal","Africa",1995,5.5
"47028","Netherlands","Europe","Senegal","Africa",1995,15.01
"47074","Switzerland","Europe","Senegal","Africa",1995,2.88
"47103","Belgium","Europe","Senegal","Africa",1995,7.97
"47116","Ireland","Europe","Senegal","Africa",1995,0.03
"47155","Japan","Asia","Senegal","Africa",1995,72.76
"47209","France","Europe","Senegal","Africa",1995,228.12
"47252","Norway","Europe","Senegal","Africa",1995,1.38
"47266","Spain","Europe","Senegal","Africa",1995,4.88
"47372","Korea","Asia","Senegal","Africa",1995,0.17
"47390","Canada","North America","Senegal","Africa",1995,14.09
"47440","United Kingdom","Europe","Senegal","Africa",1995,2.15
"47456","Finland","Europe","Senegal","Africa",1995,1.18
"47465","Austria","Europe","Senegal","Africa",1995,2.05
"47505","Luxembourg","Europe","Senegal","Africa",1995,2.45
"47648","Ireland","Europe","Sierra Leone","Africa",1995,0.37
"47713","Germany","Europe","Sierra Leone","Africa",1995,16.29
"47718","Denmark","Europe","Sierra Leone","Africa",1995,0.04
"47726","Spain","Europe","Sierra Leone","Africa",1995,0.03
"47774","Japan","Asia","Sierra Leone","Africa",1995,3.46
"47798","Canada","North America","Sierra Leone","Africa",1995,0.26
"47808","Korea","Asia","Sierra Leone","Africa",1995,0.13
"47890","Netherlands","Europe","Sierra Leone","Africa",1995,4.24
"47910","Italy","Europe","Sierra Leone","Africa",1995,1.4
"47931","Sweden","Europe","Sierra Leone","Africa",1995,1.15
"47947","Australia","Oceania","Sierra Leone","Africa",1995,0.07
"47976","Norway","Europe","Sierra Leone","Africa",1995,3.49
"48052","United Kingdom","Europe","Sierra Leone","Africa",1995,14.81
"48338","Luxembourg","Europe","Sierra Leone","Africa",1995,0.03
"48365","France","Europe","Sierra Leone","Africa",1995,5.81
"48371","United States","North America","Sierra Leone","Africa",1995,8
"48394","Austria","Europe","Sierra Leone","Africa",1995,0.05
"48451","Finland","Europe","Sierra Leone","Africa",1995,0.01
"48499","Belgium","Europe","Sierra Leone","Africa",1995,0.08
"48504","Korea","Asia","Solomon Islands","Oceania",1995,0.29
"48508","Japan","Asia","Solomon Islands","Oceania",1995,17.12
"48522","Netherlands","Europe","Solomon Islands","Oceania",1995,0.14
"48529","United States","North America","Solomon Islands","Oceania",1995,2
"48539","Australia","Oceania","Solomon Islands","Oceania",1995,8.48
"48635","Germany","Europe","Solomon Islands","Oceania",1995,1.13
"48664","United Kingdom","Europe","Solomon Islands","Oceania",1995,3.6
"48666","France","Europe","Solomon Islands","Oceania",1995,0.18
"48731","Denmark","Europe","Solomon Islands","Oceania",1995,0.04
"48807","New Zealand","Oceania","Solomon Islands","Oceania",1995,3.81
"48881","Austria","Europe","Somalia","Africa",1995,2.58
"48911","France","Europe","Somalia","Africa",1995,4.68
"48978","Sweden","Europe","Somalia","Africa",1995,13.46
"48984","United Kingdom","Europe","Somalia","Africa",1995,4.18
"49001","Germany","Europe","Somalia","Africa",1995,7
"49098","United States","North America","Somalia","Africa",1995,54
"49101","Australia","Oceania","Somalia","Africa",1995,0.74
"49133","New Zealand","Oceania","Somalia","Africa",1995,0.03
"49208","Canada","North America","Somalia","Africa",1995,1.29
"49227","Japan","Asia","Somalia","Africa",1995,0.02
"49249","Finland","Europe","Somalia","Africa",1995,0.21
"49276","Switzerland","Europe","Somalia","Africa",1995,1.98
"49339","Belgium","Europe","Somalia","Africa",1995,0.27
"49422","Netherlands","Europe","Somalia","Africa",1995,10.43
"49425","Norway","Europe","Somalia","Africa",1995,6.05
"49595","Ireland","Europe","Somalia","Africa",1995,0.46
"49683","Italy","Europe","Somalia","Africa",1995,11.8
"49905","Sweden","Europe","Sri Lanka","Asia",1995,12.36
"49920","Finland","Europe","Sri Lanka","Asia",1995,1.63
"49933","France","Europe","Sri Lanka","Asia",1995,0.9
"49993","Italy","Europe","Sri Lanka","Asia",1995,0.35
"50008","Japan","Asia","Sri Lanka","Asia",1995,263.7
"50021","Austria","Europe","Sri Lanka","Asia",1995,0.15
"50088","Spain","Europe","Sri Lanka","Asia",1995,0.01
"50120","Canada","North America","Sri Lanka","Asia",1995,4.04
