"","source","donor.continent","target","target.continent","time","value"
"16546","Austria","Europe","Equatorial Guinea","Africa",2008,0.01
"16573","United States","North America","Equatorial Guinea","Africa",2008,0.01
"16616","Spain","Europe","Equatorial Guinea","Africa",2008,13.79
"16689","Japan","Asia","Equatorial Guinea","Africa",2008,0.09
"16691","Canada","North America","Equatorial Guinea","Africa",2008,0.22
"16707","France","Europe","Equatorial Guinea","Africa",2008,4.21
"16768","Switzerland","Europe","Eritrea","Africa",2008,0.79
"16781","Greece","Europe","Eritrea","Africa",2008,0.13
"16811","Sweden","Europe","Eritrea","Africa",2008,1.93
"16929","Spain","Europe","Eritrea","Africa",2008,1.75
"16963","Ireland","Europe","Eritrea","Africa",2008,1.1
"16964","United Kingdom","Europe","Eritrea","Africa",2008,5.57
"16987","Canada","North America","Eritrea","Africa",2008,0.05
"16990","Finland","Europe","Eritrea","Africa",2008,0.4
"16994","Belgium","Europe","Eritrea","Africa",2008,1.99
"17013","Italy","Europe","Eritrea","Africa",2008,2.03
"17014","Netherlands","Europe","Eritrea","Africa",2008,3.88
"17019","Denmark","Europe","Eritrea","Africa",2008,0.78
"17059","France","Europe","Eritrea","Africa",2008,0.8
"17063","Germany","Europe","Eritrea","Africa",2008,1.28
"17064","Korea","Asia","Eritrea","Africa",2008,0.01
"17065","United States","North America","Eritrea","Africa",2008,3.41
"17094","Japan","Asia","Eritrea","Africa",2008,17.71
"17110","Norway","Europe","Eritrea","Africa",2008,8.9
"17200","Luxembourg","Europe","Ethiopia","Africa",2008,1.43
"17211","Korea","Asia","Ethiopia","Africa",2008,4.39
"17246","Poland","Europe","Ethiopia","Africa",2008,0.45
"17310","Finland","Europe","Ethiopia","Africa",2008,15.99
"17345","Germany","Europe","Ethiopia","Africa",2008,98.25
"17433","Denmark","Europe","Ethiopia","Africa",2008,7.52
"17485","Ireland","Europe","Ethiopia","Africa",2008,72.67
"17568","United States","North America","Ethiopia","Africa",2008,811.37
"17580","Australia","Oceania","Ethiopia","Africa",2008,10.13
"17643","Belgium","Europe","Ethiopia","Africa",2008,8.77
"17654","Spain","Europe","Ethiopia","Africa",2008,60.54
"17665","United Kingdom","Europe","Ethiopia","Africa",2008,253.68
"17692","Switzerland","Europe","Ethiopia","Africa",2008,3.15
"17694","Netherlands","Europe","Ethiopia","Africa",2008,113.63
"17696","Italy","Europe","Ethiopia","Africa",2008,65.86
"17729","Sweden","Europe","Ethiopia","Africa",2008,46.94
"17849","Greece","Europe","Ethiopia","Africa",2008,3.11
"17886","France","Europe","Ethiopia","Africa",2008,18.74
"17958","Czech Republic","Europe","Ethiopia","Africa",2008,1.21
"18006","Portugal","Europe","Ethiopia","Africa",2008,0.21
"18035","Austria","Europe","Ethiopia","Africa",2008,9.75
"18038","Japan","Asia","Ethiopia","Africa",2008,47.12
"18113","Norway","Europe","Ethiopia","Africa",2008,37.28
"18178","New Zealand","Oceania","Ethiopia","Africa",2008,0.34
"18237","Canada","North America","Ethiopia","Africa",2008,152.55
"18310","Sweden","Europe","Gambia","Africa",2008,0.93
"18365","Norway","Europe","Gambia","Africa",2008,0.07
"18373","United Kingdom","Europe","Gambia","Africa",2008,3.77
"18388","Spain","Europe","Gambia","Africa",2008,2.2
"18391","Japan","Asia","Gambia","Africa",2008,1.08
"18437","Netherlands","Europe","Gambia","Africa",2008,3.89
"18457","Greece","Europe","Gambia","Africa",2008,0.09
"18465","Denmark","Europe","Gambia","Africa",2008,0.26
"18557","Ireland","Europe","Gambia","Africa",2008,0.07
"18574","Germany","Europe","Gambia","Africa",2008,0.81
"18635","United States","North America","Gambia","Africa",2008,12.04
"18652","Canada","North America","Gambia","Africa",2008,0.77
"18705","France","Europe","Gambia","Africa",2008,0.46
"18720","Italy","Europe","Gambia","Africa",2008,1.44
"18790","Belgium","Europe","Gambia","Africa",2008,0.53
"18803","Finland","Europe","Gambia","Africa",2008,0.16
"18816","New Zealand","Oceania","Gambia","Africa",2008,0.03
"18941","Korea","Asia","Gambia","Africa",2008,0.03
"19000","Greece","Europe","Georgia","Europe",2008,4.47
"19003","Belgium","Europe","Georgia","Europe",2008,1.99
"19009","Finland","Europe","Georgia","Europe",2008,4.18
"19046","Switzerland","Europe","Georgia","Europe",2008,8.8
"19070","United Kingdom","Europe","Georgia","Europe",2008,12.83
"19122","Norway","Europe","Georgia","Europe",2008,13.12
"19145","Poland","Europe","Georgia","Europe",2008,2.88
"19171","Japan","Asia","Georgia","Europe",2008,2.42
"19193","Germany","Europe","Georgia","Europe",2008,70.68
"19215","Denmark","Europe","Georgia","Europe",2008,1.84
"19224","Portugal","Europe","Georgia","Europe",2008,0.1
"19247","Netherlands","Europe","Georgia","Europe",2008,8.89
"19248","Austria","Europe","Georgia","Europe",2008,1.69
"19287","Sweden","Europe","Georgia","Europe",2008,27.25
"19291","United States","North America","Georgia","Europe",2008,402.1
"19293","Slovenia","Europe","Georgia","Europe",2008,0.19
"19302","Luxembourg","Europe","Georgia","Europe",2008,0.18
"19375","Ireland","Europe","Georgia","Europe",2008,1.67
"19395","Canada","North America","Georgia","Europe",2008,3.75
"19396","Slovak Republic","Europe","Georgia","Europe",2008,0.12
"19440","Czech Republic","Europe","Georgia","Europe",2008,2.36
"19452","Spain","Europe","Georgia","Europe",2008,2.69
"19463","Italy","Europe","Georgia","Europe",2008,4.48
"19474","Hungary","Europe","Georgia","Europe",2008,0.27
"19502","France","Europe","Georgia","Europe",2008,5.37
"19536","Denmark","Europe","Ghana","Africa",2008,77.85
"19616","Norway","Europe","Ghana","Africa",2008,0.99
"19660","Canada","North America","Ghana","Africa",2008,74.01
"19670","Germany","Europe","Ghana","Africa",2008,71.69
"19716","Luxembourg","Europe","Ghana","Africa",2008,0.06
"19729","Australia","Oceania","Ghana","Africa",2008,0.16
"19756","Czech Republic","Europe","Ghana","Africa",2008,0.11
"19833","Belgium","Europe","Ghana","Africa",2008,20.11
"19978","Austria","Europe","Ghana","Africa",2008,0.18
"20009","Japan","Asia","Ghana","Africa",2008,54.03
"20049","Finland","Europe","Ghana","Africa",2008,0.15
"20079","Sweden","Europe","Ghana","Africa",2008,1.34
"20150","United Kingdom","Europe","Ghana","Africa",2008,150.77
"20164","United States","North America","Ghana","Africa",2008,79.53
"20167","Ireland","Europe","Ghana","Africa",2008,0.93
"20227","New Zealand","Oceania","Ghana","Africa",2008,0.19
"20260","Poland","Europe","Ghana","Africa",2008,0.23
"20261","Slovenia","Europe","Ghana","Africa",2008,0.01
"20285","France","Europe","Ghana","Africa",2008,42.98
"20324","Netherlands","Europe","Ghana","Africa",2008,120.22
"20342","Greece","Europe","Ghana","Africa",2008,0.14
"20348","Spain","Europe","Ghana","Africa",2008,16.08
"20393","Italy","Europe","Ghana","Africa",2008,3.45
"20443","Korea","Asia","Ghana","Africa",2008,2.51
"20457","Switzerland","Europe","Ghana","Africa",2008,8.32
"20525","United Kingdom","Europe","Guatemala","North America",2008,0.66
"20578","Japan","Asia","Guatemala","North America",2008,10.6
"20615","Denmark","Europe","Guatemala","North America",2008,1.93
"20631","Finland","Europe","Guatemala","North America",2008,0.41
"20642","Czech Republic","Europe","Guatemala","North America",2008,0.05
"20643","Germany","Europe","Guatemala","North America",2008,18.81
"20674","Norway","Europe","Guatemala","North America",2008,11.34
"20694","Sweden","Europe","Guatemala","North America",2008,27.3
"20700","Switzerland","Europe","Guatemala","North America",2008,1.08
"20829","Portugal","Europe","Guatemala","North America",2008,0.06
"20874","Korea","Asia","Guatemala","North America",2008,4.03
"20876","Spain","Europe","Guatemala","North America",2008,255.87
"20898","France","Europe","Guatemala","North America",2008,2.58
"20958","Italy","Europe","Guatemala","North America",2008,8.79
"20964","Austria","Europe","Guatemala","North America",2008,6.22
"20996","Belgium","Europe","Guatemala","North America",2008,4.44
"21036","Netherlands","Europe","Guatemala","North America",2008,27.42
"21037","Ireland","Europe","Guatemala","North America",2008,2.48
"21079","New Zealand","Oceania","Guatemala","North America",2008,0.07
"21155","United States","North America","Guatemala","North America",2008,70.35
"21263","Canada","North America","Guatemala","North America",2008,15.02
"21290","Luxembourg","Europe","Guatemala","North America",2008,0.2
"21363","Portugal","Europe","Guinea","Africa",2008,0.04
"21432","Germany","Europe","Guinea","Africa",2008,23.74
"21437","Finland","Europe","Guinea","Africa",2008,0.07
"21473","Korea","Asia","Guinea","Africa",2008,1.01
"21586","Czech Republic","Europe","Guinea","Africa",2008,0.17
"21591","Sweden","Europe","Guinea","Africa",2008,0.74
"21592","Denmark","Europe","Guinea","Africa",2008,0.01
"21676","Belgium","Europe","Guinea","Africa",2008,2.24
"21678","Ireland","Europe","Guinea","Africa",2008,0.55
"21691","Italy","Europe","Guinea","Africa",2008,27.8
"21699","United Kingdom","Europe","Guinea","Africa",2008,1.16
"21701","Luxembourg","Europe","Guinea","Africa",2008,0.74
"21800","Switzerland","Europe","Guinea","Africa",2008,1.48
"21815","Poland","Europe","Guinea","Africa",2008,0.02
"21866","Canada","North America","Guinea","Africa",2008,6.54
"21887","Japan","Asia","Guinea","Africa",2008,16.86
"21888","Spain","Europe","Guinea","Africa",2008,2.89
"21940","Austria","Europe","Guinea","Africa",2008,7.76
"22050","France","Europe","Guinea","Africa",2008,73
"22053","United States","North America","Guinea","Africa",2008,43.31
"22090","Norway","Europe","Guinea-Bissau","Africa",2008,0.35
"22109","Luxembourg","Europe","Guinea-Bissau","Africa",2008,0.2
"22110","Germany","Europe","Guinea-Bissau","Africa",2008,0.61
"22112","Denmark","Europe","Guinea-Bissau","Africa",2008,0.88
"22113","Czech Republic","Europe","Guinea-Bissau","Africa",2008,0.03
"22137","Belgium","Europe","Guinea-Bissau","Africa",2008,0.51
"22154","Austria","Europe","Guinea-Bissau","Africa",2008,0.02
"22168","Greece","Europe","Guinea-Bissau","Africa",2008,0.02
"22186","Canada","North America","Guinea-Bissau","Africa",2008,0.46
"22241","United Kingdom","Europe","Guinea-Bissau","Africa",2008,0.13
"22319","Japan","Asia","Guinea-Bissau","Africa",2008,5.83
"22324","Italy","Europe","Guinea-Bissau","Africa",2008,2.24
"22350","Poland","Europe","Guinea-Bissau","Africa",2008,0.01
"22364","Portugal","Europe","Guinea-Bissau","Africa",2008,17.84
"22480","Finland","Europe","Guinea-Bissau","Africa",2008,0.33
"22488","Switzerland","Europe","Guinea-Bissau","Africa",2008,0.47
"22513","United States","North America","Guinea-Bissau","Africa",2008,0.67
"22536","Iceland","Europe","Guinea-Bissau","Africa",2008,0.34
"22559","France","Europe","Guinea-Bissau","Africa",2008,5.57
"22574","Spain","Europe","Guinea-Bissau","Africa",2008,16.35
"22611","Sweden","Europe","Guinea-Bissau","Africa",2008,0.12
"22612","Korea","Asia","Guinea-Bissau","Africa",2008,0.25
"22771","Finland","Europe","Guyana","South America",2008,0.08
"22780","Japan","Asia","Guyana","South America",2008,7.75
"22822","United States","North America","Guyana","South America",2008,25.57
"22870","Germany","Europe","Guyana","South America",2008,0.82
"22907","United Kingdom","Europe","Guyana","South America",2008,4.66
"22948","Luxembourg","Europe","Guyana","South America",2008,0.04
"22967","France","Europe","Guyana","South America",2008,0.02
"23096","Belgium","Europe","Guyana","South America",2008,0.1
"23141","Spain","Europe","Guyana","South America",2008,0.08
"23204","Canada","North America","Guyana","South America",2008,2.7
"23250","New Zealand","Oceania","Guyana","South America",2008,0.05
"23265","Japan","Asia","Haiti","North America",2008,11.72
"23333","Slovak Republic","Europe","Haiti","North America",2008,0.05
"23365","Finland","Europe","Haiti","North America",2008,1.58
"23501","Sweden","Europe","Haiti","North America",2008,9.08
"23586","Netherlands","Europe","Haiti","North America",2008,4.64
"23589","Switzerland","Europe","Haiti","North America",2008,7.02
"23595","Korea","Asia","Haiti","North America",2008,0.72
"23600","Czech Republic","Europe","Haiti","North America",2008,0.15
"23648","Norway","Europe","Haiti","North America",2008,10.35
"23669","France","Europe","Haiti","North America",2008,38.42
"23673","United States","North America","Haiti","North America",2008,259.09
"23709","Belgium","Europe","Haiti","North America",2008,6.62
"23721","Italy","Europe","Haiti","North America",2008,3.34
"23725","Austria","Europe","Haiti","North America",2008,0.68
"23736","Germany","Europe","Haiti","North America",2008,5.68
"23762","Spain","Europe","Haiti","North America",2008,45.5
"23792","Greece","Europe","Haiti","North America",2008,0.37
"23848","Canada","North America","Haiti","North America",2008,147.57
"23920","Portugal","Europe","Haiti","North America",2008,0.18
"23926","New Zealand","Oceania","Haiti","North America",2008,0.06
"23941","Ireland","Europe","Haiti","North America",2008,3.17
"23980","Luxembourg","Europe","Haiti","North America",2008,1.11
"24084","Finland","Europe","Honduras","North America",2008,1.34
"24105","Switzerland","Europe","Honduras","North America",2008,2.48
"24155","Austria","Europe","Honduras","North America",2008,0.03
"24157","Portugal","Europe","Honduras","North America",2008,0.06
"24194","Japan","Asia","Honduras","North America",2008,40.86
"24234","Greece","Europe","Honduras","North America",2008,0.05
"24256","United States","North America","Honduras","North America",2008,96.33
"24262","New Zealand","Oceania","Honduras","North America",2008,0.13
"24266","Germany","Europe","Honduras","North America",2008,32.17
"24384","Korea","Asia","Honduras","North America",2008,9.85
"24517","Denmark","Europe","Honduras","North America",2008,2.52
"24521","Belgium","Europe","Honduras","North America",2008,5.16
"24524","Ireland","Europe","Honduras","North America",2008,5.07
"24562","Netherlands","Europe","Honduras","North America",2008,1.15
"24575","Italy","Europe","Honduras","North America",2008,6.1
"24579","United Kingdom","Europe","Honduras","North America",2008,0.03
"24595","Sweden","Europe","Honduras","North America",2008,17.48
"24634","Norway","Europe","Honduras","North America",2008,1.59
"24682","Czech Republic","Europe","Honduras","North America",2008,0.04
"24732","Spain","Europe","Honduras","North America",2008,117.56
"24742","France","Europe","Honduras","North America",2008,1.42
"24748","Canada","North America","Honduras","North America",2008,14.17
"24798","Luxembourg","Europe","Honduras","North America",2008,0.22
"24850","Austria","Europe","India","Asia",2008,2.44
"24863","Japan","Asia","India","Asia",2008,599.81
"24889","Korea","Asia","India","Asia",2008,2.5
"24895","Australia","Oceania","India","Asia",2008,8.27
"24896","United States","North America","India","Asia",2008,52.06
"24912","Finland","Europe","India","Asia",2008,4.32
"24916","Denmark","Europe","India","Asia",2008,8.59
"24994","Sweden","Europe","India","Asia",2008,12.31
"25100","United Kingdom","Europe","India","Asia",2008,613.12
"25153","Germany","Europe","India","Asia",2008,147.69
"25203","Greece","Europe","India","Asia",2008,0.17
"25218","Italy","Europe","India","Asia",2008,20.23
"25332","Slovenia","Europe","India","Asia",2008,0.06
"25454","Belgium","Europe","India","Asia",2008,17.52
"25478","Iceland","Europe","India","Asia",2008,0.18
"25540","Switzerland","Europe","India","Asia",2008,14.65
"25547","Hungary","Europe","India","Asia",2008,0.02
"25586","Portugal","Europe","India","Asia",2008,0.44
"25635","New Zealand","Oceania","India","Asia",2008,1.68
"25647","Poland","Europe","India","Asia",2008,0.36
"25672","Spain","Europe","India","Asia",2008,14.04
"25683","Luxembourg","Europe","India","Asia",2008,3.34
"25697","Norway","Europe","India","Asia",2008,34.88
"25789","Czech Republic","Europe","India","Asia",2008,0.22
"25793","Canada","North America","India","Asia",2008,13.28
"25852","Ireland","Europe","India","Asia",2008,6.41
"25863","Netherlands","Europe","India","Asia",2008,4.94
"25919","Korea","Asia","Indonesia","Oceania",2008,18.94
"25985","Greece","Europe","Indonesia","Oceania",2008,0.05
"26024","France","Europe","Indonesia","Oceania",2008,103.53
"26132","Norway","Europe","Indonesia","Oceania",2008,10.66
"26173","Czech Republic","Europe","Indonesia","Oceania",2008,0.29
"26177","Ireland","Europe","Indonesia","Oceania",2008,0.08
"26197","United Kingdom","Europe","Indonesia","Oceania",2008,100.69
"26204","Germany","Europe","Indonesia","Oceania",2008,29.73
"26245","Canada","North America","Indonesia","Oceania",2008,82.41
"26265","Finland","Europe","Indonesia","Oceania",2008,1.82
"26301","Netherlands","Europe","Indonesia","Oceania",2008,75.49
"26323","New Zealand","Oceania","Indonesia","Oceania",2008,12.11
"26324","Luxembourg","Europe","Indonesia","Oceania",2008,0.31
"26434","Poland","Europe","Indonesia","Oceania",2008,0.08
"26456","Denmark","Europe","Indonesia","Oceania",2008,7.16
"26511","United States","North America","Indonesia","Oceania",2008,115.12
"26541","Portugal","Europe","Indonesia","Oceania",2008,0.09
"26555","Spain","Europe","Indonesia","Oceania",2008,9.45
"26620","Sweden","Europe","Indonesia","Oceania",2008,12.15
"26733","Austria","Europe","Indonesia","Oceania",2008,1.11
"26755","Australia","Oceania","Indonesia","Oceania",2008,325.23
"26874","Denmark","Europe","Kenya","Africa",2008,59.31
"26915","Austria","Europe","Kenya","Africa",2008,2.16
"26989","Hungary","Europe","Kenya","Africa",2008,0.03
"27039","Australia","Oceania","Kenya","Africa",2008,4.28
"27067","Greece","Europe","Kenya","Africa",2008,1.2
"27105","France","Europe","Kenya","Africa",2008,55.68
"27115","Japan","Asia","Kenya","Africa",2008,8.79
"27118","Switzerland","Europe","Kenya","Africa",2008,3.48
"27120","Belgium","Europe","Kenya","Africa",2008,9.35
"27369","Norway","Europe","Kenya","Africa",2008,21.28
"27433","Sweden","Europe","Kenya","Africa",2008,65.85
"27454","Slovak Republic","Europe","Kenya","Africa",2008,0.36
"27484","Finland","Europe","Kenya","Africa",2008,16.34
"27515","Czech Republic","Europe","Kenya","Africa",2008,0.24
"27601","Korea","Asia","Kenya","Africa",2008,1.79
"27609","Poland","Europe","Kenya","Africa",2008,0.5
"27611","Spain","Europe","Kenya","Africa",2008,38.61
"27640","Netherlands","Europe","Kenya","Africa",2008,15.93
"27660","United Kingdom","Europe","Kenya","Africa",2008,91.38
"27661","Iceland","Europe","Kenya","Africa",2008,0.36
"27666","Germany","Europe","Kenya","Africa",2008,85.29
"27687","United States","North America","Kenya","Africa",2008,439.43
"27790","New Zealand","Oceania","Kenya","Africa",2008,0.75
"27802","Ireland","Europe","Kenya","Africa",2008,20.06
"27827","Canada","North America","Kenya","Africa",2008,26.17
"27831","Luxembourg","Europe","Kenya","Africa",2008,0.66
"27900","Japan","Asia","Kiribati","Oceania",2008,7.68
"27907","Italy","Europe","Kiribati","Oceania",2008,0.06
"27918","Korea","Asia","Kiribati","Oceania",2008,0.11
"27949","United States","North America","Kiribati","Oceania",2008,0.47
"27956","United Kingdom","Europe","Kiribati","Oceania",2008,0.03
"27970","Canada","North America","Kiribati","Oceania",2008,0.03
"28032","Australia","Oceania","Kiribati","Oceania",2008,8.12
"28059","New Zealand","Oceania","Kiribati","Oceania",2008,3.63
"28333","Spain","Europe","Kyrgyzstan","Asia",2008,3.31
"28371","United Kingdom","Europe","Kyrgyzstan","Asia",2008,13.71
"28396","Korea","Asia","Kyrgyzstan","Asia",2008,0.71
"28419","Sweden","Europe","Kyrgyzstan","Asia",2008,8.74
"28428","Netherlands","Europe","Kyrgyzstan","Asia",2008,0.06
"28441","Germany","Europe","Kyrgyzstan","Asia",2008,21.32
"28468","Finland","Europe","Kyrgyzstan","Asia",2008,0.59
"28483","Greece","Europe","Kyrgyzstan","Asia",2008,0.13
"28486","Norway","Europe","Kyrgyzstan","Asia",2008,3.46
"28501","Switzerland","Europe","Kyrgyzstan","Asia",2008,10.87
"28505","Japan","Asia","Kyrgyzstan","Asia",2008,12.35
"28546","Poland","Europe","Kyrgyzstan","Asia",2008,2.85
"28606","France","Europe","Kyrgyzstan","Asia",2008,0.98
"28623","Belgium","Europe","Kyrgyzstan","Asia",2008,0.63
"28640","Canada","North America","Kyrgyzstan","Asia",2008,0.26
"28642","Czech Republic","Europe","Kyrgyzstan","Asia",2008,0.8
"28677","Slovenia","Europe","Kyrgyzstan","Asia",2008,0.01
"28714","United States","North America","Kyrgyzstan","Asia",2008,63.63
"28715","Slovak Republic","Europe","Kyrgyzstan","Asia",2008,0.67
"28750","New Zealand","Oceania","Kyrgyzstan","Asia",2008,0.06
"28763","Hungary","Europe","Kyrgyzstan","Asia",2008,0.13
"28806","Austria","Europe","Kyrgyzstan","Asia",2008,1.62
"28873","Germany","Europe","Lao People's Democratic Republic","Asia",2008,28.83
"28896","United Kingdom","Europe","Lao People's Democratic Republic","Asia",2008,0.31
"28982","Greece","Europe","Lao People's Democratic Republic","Asia",2008,0.03
"29020","Sweden","Europe","Lao People's Democratic Republic","Asia",2008,20.79
"29031","Italy","Europe","Lao People's Democratic Republic","Asia",2008,1.43
"29041","Poland","Europe","Lao People's Democratic Republic","Asia",2008,0.01
"29043","United States","North America","Lao People's Democratic Republic","Asia",2008,3.15
"29081","Czech Republic","Europe","Lao People's Democratic Republic","Asia",2008,0.03
"29091","Luxembourg","Europe","Lao People's Democratic Republic","Asia",2008,14.21
"29121","Korea","Asia","Lao People's Democratic Republic","Asia",2008,11.57
"29139","Norway","Europe","Lao People's Democratic Republic","Asia",2008,3.86
"29140","France","Europe","Lao People's Democratic Republic","Asia",2008,25.39
"29154","Ireland","Europe","Lao People's Democratic Republic","Asia",2008,2.44
"29194","Spain","Europe","Lao People's Democratic Republic","Asia",2008,0.2
"29277","Finland","Europe","Lao People's Democratic Republic","Asia",2008,3.06
"29325","Switzerland","Europe","Lao People's Democratic Republic","Asia",2008,7.32
"29430","Denmark","Europe","Lao People's Democratic Republic","Asia",2008,1.13
"29467","Australia","Oceania","Lao People's Democratic Republic","Asia",2008,28.1
"29493","Austria","Europe","Lao People's Democratic Republic","Asia",2008,0.01
"29527","Japan","Asia","Lao People's Democratic Republic","Asia",2008,66.29
"29596","New Zealand","Oceania","Lao People's Democratic Republic","Asia",2008,2.63
"29619","Belgium","Europe","Lao People's Democratic Republic","Asia",2008,2.78
"29620","Canada","North America","Lao People's Democratic Republic","Asia",2008,1.71
"29657","Germany","Europe","Lesotho","Africa",2008,7.41
"29711","Japan","Asia","Lesotho","Africa",2008,13.16
"29733","Belgium","Europe","Lesotho","Africa",2008,0.01
"29738","United Kingdom","Europe","Lesotho","Africa",2008,7.91
"29746","Italy","Europe","Lesotho","Africa",2008,0.02
"29778","Spain","Europe","Lesotho","Africa",2008,1.53
"29816","United States","North America","Lesotho","Africa",2008,13.65
"29876","Greece","Europe","Lesotho","Africa",2008,0.06
"30004","Ireland","Europe","Lesotho","Africa",2008,20.91
"30035","Norway","Europe","Lesotho","Africa",2008,1.06
"30059","New Zealand","Oceania","Lesotho","Africa",2008,0.02
"30107","Finland","Europe","Lesotho","Africa",2008,0.07
"30144","Sweden","Europe","Lesotho","Africa",2008,0.16
"30168","Switzerland","Europe","Lesotho","Africa",2008,0.52
"30224","Czech Republic","Europe","Lesotho","Africa",2008,0.02
"30256","Australia","Oceania","Lesotho","Africa",2008,0.59
"30373","Canada","North America","Lesotho","Africa",2008,0.7
"30385","Finland","Europe","Liberia","Africa",2008,3.08
"30446","Ireland","Europe","Liberia","Africa",2008,12.94
"30449","Sweden","Europe","Liberia","Africa",2008,26.27
"30506","Netherlands","Europe","Liberia","Africa",2008,19.99
"30511","Czech Republic","Europe","Liberia","Africa",2008,0.38
"30597","Denmark","Europe","Liberia","Africa",2008,12.3
"30601","Italy","Europe","Liberia","Africa",2008,0.81
"30621","Luxembourg","Europe","Liberia","Africa",2008,0.08
"30639","Poland","Europe","Liberia","Africa",2008,0.01
"30650","Iceland","Europe","Liberia","Africa",2008,0.53
"30676","United States","North America","Liberia","Africa",2008,275.99
"30692","Germany","Europe","Liberia","Africa",2008,316.6
"30707","Greece","Europe","Liberia","Africa",2008,0.09
"30723","Spain","Europe","Liberia","Africa",2008,24.29
"30746","Norway","Europe","Liberia","Africa",2008,33.84
"30783","Canada","North America","Liberia","Africa",2008,1.95
"30805","United Kingdom","Europe","Liberia","Africa",2008,32.4
"30854","Portugal","Europe","Liberia","Africa",2008,0.21
"30862","Slovenia","Europe","Liberia","Africa",2008,0.01
"30945","Switzerland","Europe","Liberia","Africa",2008,7.23
"30984","France","Europe","Liberia","Africa",2008,26.84
"31031","Korea","Asia","Liberia","Africa",2008,10.33
"31064","Japan","Asia","Liberia","Africa",2008,13.98
"31083","Slovak Republic","Europe","Liberia","Africa",2008,25.07
"31114","Germany","Europe","Madagascar","Africa",2008,17.7
"31156","Luxembourg","Europe","Madagascar","Africa",2008,0.64
"31188","Poland","Europe","Madagascar","Africa",2008,0.02
"31224","Italy","Europe","Madagascar","Africa",2008,5.44
"31238","Belgium","Europe","Madagascar","Africa",2008,1.77
"31276","Netherlands","Europe","Madagascar","Africa",2008,4.19
"31291","United Kingdom","Europe","Madagascar","Africa",2008,2.42
"31351","Austria","Europe","Madagascar","Africa",2008,0.17
"31358","Ireland","Europe","Madagascar","Africa",2008,0.04
"31389","United States","North America","Madagascar","Africa",2008,83.85
"31406","Slovenia","Europe","Madagascar","Africa",2008,0.04
"31451","Japan","Asia","Madagascar","Africa",2008,20.37
"31454","Spain","Europe","Madagascar","Africa",2008,14.57
"31475","Canada","North America","Madagascar","Africa",2008,3.07
"31476","Denmark","Europe","Madagascar","Africa",2008,0.01
"31525","Sweden","Europe","Madagascar","Africa",2008,0.55
"31618","Switzerland","Europe","Madagascar","Africa",2008,8.18
"31642","Greece","Europe","Madagascar","Africa",2008,0.2
"31706","Norway","Europe","Madagascar","Africa",2008,22.52
"31744","Finland","Europe","Madagascar","Africa",2008,0.05
"31755","France","Europe","Madagascar","Africa",2008,88.42
"31840","Korea","Asia","Madagascar","Africa",2008,0.31
"31963","Slovenia","Europe","Malawi","Africa",2008,0.03
"32022","Finland","Europe","Malawi","Africa",2008,1.78
"32032","Canada","North America","Malawi","Africa",2008,16.34
"32044","Norway","Europe","Malawi","Africa",2008,64.45
"32063","New Zealand","Oceania","Malawi","Africa",2008,0.15
"32070","Germany","Europe","Malawi","Africa",2008,29.63
"32097","Japan","Asia","Malawi","Africa",2008,30.79
"32117","Sweden","Europe","Malawi","Africa",2008,14.45
"32185","Italy","Europe","Malawi","Africa",2008,0.76
"32213","Korea","Asia","Malawi","Africa",2008,0.19
"32246","Austria","Europe","Malawi","Africa",2008,0.17
"32252","Australia","Oceania","Malawi","Africa",2008,1.84
"32326","France","Europe","Malawi","Africa",2008,0.9
"32478","Luxembourg","Europe","Malawi","Africa",2008,0.52
"32501","Poland","Europe","Malawi","Africa",2008,0.09
"32532","Belgium","Europe","Malawi","Africa",2008,3.13
"32543","Netherlands","Europe","Malawi","Africa",2008,0.13
"32617","Iceland","Europe","Malawi","Africa",2008,5.13
"32637","United Kingdom","Europe","Malawi","Africa",2008,146.85
"32683","United States","North America","Malawi","Africa",2008,87.72
"32690","Denmark","Europe","Malawi","Africa",2008,5.85
"32699","Ireland","Europe","Malawi","Africa",2008,22.95
"32747","Greece","Europe","Malawi","Africa",2008,0.48
"32795","Spain","Europe","Malawi","Africa",2008,2.9
"32829","Belgium","Europe","Mali","Africa",2008,23.4
"32859","France","Europe","Mali","Africa",2008,81.9
"32942","Switzerland","Europe","Mali","Africa",2008,9.74
"32944","Ireland","Europe","Mali","Africa",2008,0.45
"32972","Sweden","Europe","Mali","Africa",2008,29.27
"33003","Netherlands","Europe","Mali","Africa",2008,79.58
"33010","United States","North America","Mali","Africa",2008,53.27
"33043","Spain","Europe","Mali","Africa",2008,31.15
"33055","Luxembourg","Europe","Mali","Africa",2008,20.21
"33119","Denmark","Europe","Mali","Africa",2008,12.54
"33132","Japan","Asia","Mali","Africa",2008,34.52
"33154","Germany","Europe","Mali","Africa",2008,39.39
"33159","Canada","North America","Mali","Africa",2008,99.12
"33247","Greece","Europe","Mali","Africa",2008,0.01
"33261","Italy","Europe","Mali","Africa",2008,1.43
"33329","Czech Republic","Europe","Mali","Africa",2008,0.7
"33517","Norway","Europe","Mali","Africa",2008,14.92
"33581","Korea","Asia","Mali","Africa",2008,0.27
"33610","Austria","Europe","Mali","Africa",2008,0.06
"33635","Finland","Europe","Mali","Africa",2008,0.12
"33671","Netherlands","Europe","Mauritania","Africa",2008,0.21
