"","source","donor.continent","target","target.continent","time","value"
"36384","Canada","North America","Morocco","Africa",1978,4.58
"36390","Austria","Europe","Morocco","Africa",1978,0.04
"36487","United Kingdom","Europe","Mozambique","Africa",1978,11.2
"36537","Switzerland","Europe","Mozambique","Africa",1978,0.2
"36538","Italy","Europe","Mozambique","Africa",1978,2.05
"36559","Germany","Europe","Mozambique","Africa",1978,0.35
"36704","Sweden","Europe","Mozambique","Africa",1978,25.64
"36981","Norway","Europe","Mozambique","Africa",1978,8.36
"37055","Finland","Europe","Mozambique","Africa",1978,1.96
"37100","Denmark","Europe","Mozambique","Africa",1978,7.86
"37122","Netherlands","Europe","Mozambique","Africa",1978,6.61
"37184","Belgium","Europe","Mozambique","Africa",1978,0.19
"37195","Canada","North America","Mozambique","Africa",1978,1.84
"37229","United States","North America","Mozambique","Africa",1978,9
"37287","Austria","Europe","Mozambique","Africa",1978,0.04
"37544","Japan","Asia","Myanmar","Asia",1978,104.02
"37562","Netherlands","Europe","Myanmar","Asia",1978,13.3
"37761","Germany","Europe","Myanmar","Asia",1978,15.77
"37903","Norway","Europe","Myanmar","Asia",1978,0.56
"37906","Australia","Oceania","Myanmar","Asia",1978,6.71
"37912","New Zealand","Oceania","Myanmar","Asia",1978,0.09
"37920","United States","North America","Myanmar","Asia",1978,2
"37945","Italy","Europe","Myanmar","Asia",1978,0.03
"37997","United Kingdom","Europe","Myanmar","Asia",1978,2.64
"38001","Switzerland","Europe","Myanmar","Asia",1978,0.04
"38039","Denmark","Europe","Myanmar","Asia",1978,5.63
"38061","France","Europe","Myanmar","Asia",1978,3.3
"38103","Canada","North America","Myanmar","Asia",1978,2.72
"38318","Austria","Europe","Nepal","Asia",1978,0.05
"38483","Japan","Asia","Nepal","Asia",1978,9.53
"38593","Belgium","Europe","Nepal","Asia",1978,0.01
"38652","United Kingdom","Europe","Nepal","Asia",1978,8.33
"38659","Canada","North America","Nepal","Asia",1978,2.42
"38663","New Zealand","Oceania","Nepal","Asia",1978,0.45
"38683","Switzerland","Europe","Nepal","Asia",1978,4.26
"38711","Netherlands","Europe","Nepal","Asia",1978,0.83
"38743","United States","North America","Nepal","Asia",1978,4
"38818","Australia","Oceania","Nepal","Asia",1978,0.84
"38837","Germany","Europe","Nepal","Asia",1978,8.09
"38964","Norway","Europe","Nepal","Asia",1978,0.57
"38981","Finland","Europe","Nepal","Asia",1978,0.01
"39049","Denmark","Europe","Nepal","Asia",1978,0.26
"39118","Japan","Asia","Nicaragua","North America",1978,0.34
"39149","Germany","Europe","Nicaragua","North America",1978,1.03
"39239","United States","North America","Nicaragua","North America",1978,24
"39273","Switzerland","Europe","Nicaragua","North America",1978,0.05
"39450","Netherlands","Europe","Nicaragua","North America",1978,0.4
"39467","Italy","Europe","Nicaragua","North America",1978,0.16
"39473","Denmark","Europe","Nicaragua","North America",1978,0.04
"39648","Austria","Europe","Nicaragua","North America",1978,0.02
"39812","United Kingdom","Europe","Nicaragua","North America",1978,0.36
"39849","Canada","North America","Nicaragua","North America",1978,0.07
"39946","France","Europe","Niger","Africa",1978,29.15
"40098","Austria","Europe","Niger","Africa",1978,0.12
"40214","Germany","Europe","Niger","Africa",1978,16.21
"40222","United States","North America","Niger","Africa",1978,9
"40323","Netherlands","Europe","Niger","Africa",1978,2.58
"40341","Switzerland","Europe","Niger","Africa",1978,1.41
"40358","Canada","North America","Niger","Africa",1978,3.18
"40497","Belgium","Europe","Niger","Africa",1978,3.76
"40504","Norway","Europe","Niger","Africa",1978,1.05
"40545","Denmark","Europe","Niger","Africa",1978,1.52
"40546","Italy","Europe","Niger","Africa",1978,0.04
"40589","Japan","Asia","Niger","Africa",1978,9.79
"40805","Finland","Europe","Nigeria","Africa",1978,0.06
"40816","Austria","Europe","Nigeria","Africa",1978,0.33
"40834","Switzerland","Europe","Nigeria","Africa",1978,0.01
"40945","Belgium","Europe","Nigeria","Africa",1978,0.55
"41036","Norway","Europe","Nigeria","Africa",1978,1.78
"41054","Netherlands","Europe","Nigeria","Africa",1978,2.71
"41323","Japan","Asia","Nigeria","Africa",1978,9.72
"41340","United Kingdom","Europe","Nigeria","Africa",1978,5.66
"41417","Australia","Oceania","Nigeria","Africa",1978,0.22
"41540","Canada","North America","Nigeria","Africa",1978,1.29
"41552","Ireland","Europe","Nigeria","Africa",1978,0.03
"41645","Sweden","Europe","Nigeria","Africa",1978,0.22
"41667","Germany","Europe","Nigeria","Africa",1978,1.57
"41796","Netherlands","Europe","Pakistan","Africa",1978,36.85
"41812","Switzerland","Europe","Pakistan","Africa",1978,3.31
"41864","Australia","Oceania","Pakistan","Africa",1978,3.55
"42036","Poland","Europe","Pakistan","Africa",1978,0.9
"42062","France","Europe","Pakistan","Africa",1978,24.95
"42068","New Zealand","Oceania","Pakistan","Africa",1978,0.02
"42112","United Kingdom","Europe","Pakistan","Africa",1978,30.05
"42140","Austria","Europe","Pakistan","Africa",1978,0.18
"42307","Canada","North America","Pakistan","Africa",1978,73.23
"42335","Italy","Europe","Pakistan","Africa",1978,7.02
"42410","Belgium","Europe","Pakistan","Africa",1978,4.76
"42470","United States","North America","Pakistan","Africa",1978,80
"42554","Japan","Asia","Pakistan","Africa",1978,46.89
"42594","Germany","Europe","Pakistan","Africa",1978,42.6
"42632","Sweden","Europe","Pakistan","Africa",1978,9.95
"42651","Norway","Europe","Pakistan","Africa",1978,13.17
"42664","Denmark","Europe","Pakistan","Africa",1978,2.88
"42728","Netherlands","Europe","Papua New Guinea","Oceania",1978,0.14
"42821","Italy","Europe","Papua New Guinea","Oceania",1978,0.01
"42989","Austria","Europe","Papua New Guinea","Oceania",1978,0.43
"43029","Germany","Europe","Papua New Guinea","Oceania",1978,0.62
"43081","Canada","North America","Papua New Guinea","Oceania",1978,0.03
"43118","New Zealand","Oceania","Papua New Guinea","Oceania",1978,2.91
"43198","Norway","Europe","Papua New Guinea","Oceania",1978,0.36
"43205","United Kingdom","Europe","Papua New Guinea","Oceania",1978,0.44
"43276","Australia","Oceania","Papua New Guinea","Oceania",1978,266.88
"43358","Belgium","Europe","Paraguay","South America",1978,0.26
"43396","Netherlands","Europe","Paraguay","South America",1978,0.32
"43434","Austria","Europe","Paraguay","South America",1978,0.06
"43439","United Kingdom","Europe","Paraguay","South America",1978,0.43
"43502","Italy","Europe","Paraguay","South America",1978,0.05
"43625","Germany","Europe","Paraguay","South America",1978,3.43
"43634","Switzerland","Europe","Paraguay","South America",1978,0.73
"43679","United States","North America","Paraguay","South America",1978,3
"43719","Japan","Asia","Paraguay","South America",1978,12.52
"44124","Australia","Oceania","Philippines","Oceania",1978,7.19
"44153","Netherlands","Europe","Philippines","Oceania",1978,3.55
"44198","Italy","Europe","Philippines","Oceania",1978,0.1
"44278","Belgium","Europe","Philippines","Oceania",1978,0.86
"44281","Norway","Europe","Philippines","Oceania",1978,0.42
"44299","Germany","Europe","Philippines","Oceania",1978,10.32
"44369","Austria","Europe","Philippines","Oceania",1978,0.05
"44492","Japan","Asia","Philippines","Oceania",1978,66.47
"44779","Denmark","Europe","Philippines","Oceania",1978,3.51
"44793","United Kingdom","Europe","Philippines","Oceania",1978,0.42
"44830","Finland","Europe","Philippines","Oceania",1978,0.02
"44858","Canada","North America","Philippines","Oceania",1978,1.67
"44895","New Zealand","Oceania","Philippines","Oceania",1978,3.08
"44918","United States","North America","Philippines","Oceania",1978,67
"45024","France","Europe","Rwanda","Africa",1978,9.18
"45077","Netherlands","Europe","Rwanda","Africa",1978,1.98
"45132","Belgium","Europe","Rwanda","Africa",1978,36.31
"45261","United States","North America","Rwanda","Africa",1978,3
"45297","Italy","Europe","Rwanda","Africa",1978,0.04
"45345","Germany","Europe","Rwanda","Africa",1978,12.25
"45555","United Kingdom","Europe","Rwanda","Africa",1978,0.06
"45583","Austria","Europe","Rwanda","Africa",1978,0.18
"45627","Denmark","Europe","Rwanda","Africa",1978,0.26
"45738","Canada","North America","Rwanda","Africa",1978,7.13
"45795","Switzerland","Europe","Rwanda","Africa",1978,6.52
"45870","Japan","Asia","Rwanda","Africa",1978,2.02
"45993","Netherlands","Europe","Samoa","Oceania",1978,0.31
"46107","Germany","Europe","Samoa","Oceania",1978,0.81
"46114","Japan","Asia","Samoa","Oceania",1978,1.23
"46139","Belgium","Europe","Samoa","Oceania",1978,0.02
"46140","United Kingdom","Europe","Samoa","Oceania",1978,0.02
"46144","Australia","Oceania","Samoa","Oceania",1978,3.73
"46179","New Zealand","Oceania","Samoa","Oceania",1978,4.15
"46206","United States","North America","Samoa","Oceania",1978,1
"46402","Netherlands","Europe","Sao Tome and Principe","Africa",1978,0.32
"46440","Germany","Europe","Sao Tome and Principe","Africa",1978,0.03
"46444","Switzerland","Europe","Sao Tome and Principe","Africa",1978,0.18
"46459","France","Europe","Sao Tome and Principe","Africa",1978,0.82
"46483","Sweden","Europe","Sao Tome and Principe","Africa",1978,0.44
"46777","Switzerland","Europe","Senegal","Africa",1978,1.01
"46816","Netherlands","Europe","Senegal","Africa",1978,2.89
"46822","France","Europe","Senegal","Africa",1978,76.74
"46849","Germany","Europe","Senegal","Africa",1978,5.83
"46945","Austria","Europe","Senegal","Africa",1978,0.23
"46970","Belgium","Europe","Senegal","Africa",1978,4.95
"46981","Italy","Europe","Senegal","Africa",1978,0.16
"47153","United States","North America","Senegal","Africa",1978,14
"47268","Australia","Oceania","Senegal","Africa",1978,0.01
"47293","United Kingdom","Europe","Senegal","Africa",1978,1.45
"47352","Japan","Asia","Senegal","Africa",1978,1.49
"47380","Norway","Europe","Senegal","Africa",1978,2.34
"47477","Denmark","Europe","Senegal","Africa",1978,0.01
"47542","Canada","North America","Senegal","Africa",1978,10.45
"47677","Italy","Europe","Sierra Leone","Africa",1978,0.02
"47697","Ireland","Europe","Sierra Leone","Africa",1978,0.03
"47720","United States","North America","Sierra Leone","Africa",1978,4
"47852","United Kingdom","Europe","Sierra Leone","Africa",1978,1.91
"47886","Switzerland","Europe","Sierra Leone","Africa",1978,0.01
"47950","Germany","Europe","Sierra Leone","Africa",1978,4.33
"48203","Belgium","Europe","Sierra Leone","Africa",1978,0.04
"48217","Japan","Asia","Sierra Leone","Africa",1978,0.03
"48241","Netherlands","Europe","Sierra Leone","Africa",1978,2.81
"48302","Finland","Europe","Sierra Leone","Africa",1978,0.01
"48341","Australia","Oceania","Sierra Leone","Africa",1978,0.03
"48368","Canada","North America","Sierra Leone","Africa",1978,0.16
"48400","New Zealand","Oceania","Sierra Leone","Africa",1978,0.02
"48429","Denmark","Europe","Sierra Leone","Africa",1978,0.08
"48732","Australia","Oceania","Solomon Islands","Oceania",1978,3.13
"48766","United Kingdom","Europe","Solomon Islands","Oceania",1978,19.98
"48813","Denmark","Europe","Solomon Islands","Oceania",1978,0.01
"48849","New Zealand","Oceania","Solomon Islands","Oceania",1978,0.35
"48852","Japan","Asia","Solomon Islands","Oceania",1978,0.64
"48915","Netherlands","Europe","Somalia","Africa",1978,1.39
"48975","Switzerland","Europe","Somalia","Africa",1978,0.3
"49163","Belgium","Europe","Somalia","Africa",1978,0.04
"49210","Italy","Europe","Somalia","Africa",1978,7.36
"49251","Sweden","Europe","Somalia","Africa",1978,2.7
"49297","Canada","North America","Somalia","Africa",1978,0.01
"49362","Germany","Europe","Somalia","Africa",1978,20.01
"49380","Japan","Asia","Somalia","Africa",1978,0.12
"49438","Finland","Europe","Somalia","Africa",1978,0.02
"49542","United States","North America","Somalia","Africa",1978,13
"49587","United Kingdom","Europe","Somalia","Africa",1978,1.89
"50032","Finland","Europe","Sri Lanka","Asia",1978,0.06
"50046","United Kingdom","Europe","Sri Lanka","Asia",1978,14.87
"50050","France","Europe","Sri Lanka","Asia",1978,2.89
"50072","Belgium","Europe","Sri Lanka","Asia",1978,0.11
"50112","Switzerland","Europe","Sri Lanka","Asia",1978,0.3
"50134","Hungary","Europe","Sri Lanka","Asia",1978,0.1
"50191","Netherlands","Europe","Sri Lanka","Asia",1978,32.06
"50276","Norway","Europe","Sri Lanka","Asia",1978,5.17
"50386","Austria","Europe","Sri Lanka","Asia",1978,0.03
"50418","Australia","Oceania","Sri Lanka","Asia",1978,5.89
"50422","Germany","Europe","Sri Lanka","Asia",1978,33.45
"50653","United States","North America","Sri Lanka","Asia",1978,41
"50770","Denmark","Europe","Sri Lanka","Asia",1978,1.99
"50792","Japan","Asia","Sri Lanka","Asia",1978,39.46
"50806","Canada","North America","Sri Lanka","Asia",1978,25.24
"50817","New Zealand","Oceania","Sri Lanka","Asia",1978,0.15
"50821","Sweden","Europe","Sri Lanka","Asia",1978,13.68
"50866","United States","North America","Sudan","Africa",1978,10
"50978","Germany","Europe","Sudan","Africa",1978,38.15
"51164","United Kingdom","Europe","Sudan","Africa",1978,13.57
"51238","Canada","North America","Sudan","Africa",1978,0.88
"51341","Sweden","Europe","Sudan","Africa",1978,1.18
"51465","Finland","Europe","Sudan","Africa",1978,0.1
"51469","Austria","Europe","Sudan","Africa",1978,0.16
"51493","Australia","Oceania","Sudan","Africa",1978,0.76
"51523","Denmark","Europe","Sudan","Africa",1978,1.11
"51547","Italy","Europe","Sudan","Africa",1978,0.46
"51577","Netherlands","Europe","Sudan","Africa",1978,15.96
"51713","Norway","Europe","Sudan","Africa",1978,6.5
"51721","Belgium","Europe","Sudan","Africa",1978,0.52
"51732","Ireland","Europe","Sudan","Africa",1978,0.15
"51736","Japan","Asia","Sudan","Africa",1978,23.17
"51790","Switzerland","Europe","Sudan","Africa",1978,0.43
"51865","Germany","Europe","Swaziland","Africa",1978,12.82
"51900","Australia","Oceania","Swaziland","Africa",1978,0.06
"51914","Sweden","Europe","Swaziland","Africa",1978,3.13
"51967","Norway","Europe","Swaziland","Africa",1978,0.39
"51999","Netherlands","Europe","Swaziland","Africa",1978,0.94
"52048","Belgium","Europe","Swaziland","Africa",1978,0.04
"52050","United Kingdom","Europe","Swaziland","Africa",1978,12.28
"52071","United States","North America","Swaziland","Africa",1978,1
"52111","New Zealand","Oceania","Swaziland","Africa",1978,0.01
"52228","Denmark","Europe","Swaziland","Africa",1978,0.68
"52274","Canada","North America","Swaziland","Africa",1978,1.54
"52277","Austria","Europe","Swaziland","Africa",1978,0.01
"52297","Ireland","Europe","Swaziland","Africa",1978,0.08
"52383","Japan","Asia","Swaziland","Africa",1978,0.18
"52493","Australia","Oceania","Syrian Arab Republic","Asia",1978,0.05
"52547","Hungary","Europe","Syrian Arab Republic","Asia",1978,3
"52644","Austria","Europe","Syrian Arab Republic","Asia",1978,0.36
"52657","Switzerland","Europe","Syrian Arab Republic","Asia",1978,0.46
"52677","Netherlands","Europe","Syrian Arab Republic","Asia",1978,1.55
"52705","United Kingdom","Europe","Syrian Arab Republic","Asia",1978,0.07
"52718","Germany","Europe","Syrian Arab Republic","Asia",1978,12.06
"52722","Belgium","Europe","Syrian Arab Republic","Asia",1978,0.67
"52772","Italy","Europe","Syrian Arab Republic","Asia",1978,0.18
"52867","Poland","Europe","Syrian Arab Republic","Asia",1978,2.2
"52900","France","Europe","Syrian Arab Republic","Asia",1978,0.15
"52959","United States","North America","Syrian Arab Republic","Asia",1978,18
"53024","Japan","Asia","Syrian Arab Republic","Asia",1978,1.52
"53118","Finland","Europe","Syrian Arab Republic","Asia",1978,0.01
"53728","Norway","Europe","Tanzania","Africa",1978,30.68
"53745","Germany","Europe","Tanzania","Africa",1978,55.39
"53844","United Kingdom","Europe","Tanzania","Africa",1978,18.58
"53938","Switzerland","Europe","Tanzania","Africa",1978,2
"53961","Ireland","Europe","Tanzania","Africa",1978,0.44
"54020","United States","North America","Tanzania","Africa",1978,16
"54200","Belgium","Europe","Tanzania","Africa",1978,4.8
"54242","Sweden","Europe","Tanzania","Africa",1978,64.15
"54414","Canada","North America","Tanzania","Africa",1978,29.01
"54418","Denmark","Europe","Tanzania","Africa",1978,37.59
"54420","Australia","Oceania","Tanzania","Africa",1978,2.77
"54422","New Zealand","Oceania","Tanzania","Africa",1978,0.68
"54424","Finland","Europe","Tanzania","Africa",1978,9.87
"54477","Netherlands","Europe","Tanzania","Africa",1978,50.85
"54493","Japan","Asia","Tanzania","Africa",1978,9.98
"54653","Austria","Europe","Tanzania","Africa",1978,0.2
"54853","Switzerland","Europe","Timor-Leste","Africa",1978,0.01
"55154","Switzerland","Europe","Togo","Oceania",1978,0.27
"55286","Germany","Europe","Togo","Oceania",1978,38.88
"55366","Austria","Europe","Togo","Oceania",1978,1.08
"55459","Italy","Europe","Togo","Oceania",1978,0.02
"55543","Japan","Asia","Togo","Oceania",1978,0.19
"55590","Canada","North America","Togo","Oceania",1978,4.56
"55620","Belgium","Europe","Togo","Oceania",1978,0.27
"55651","Netherlands","Europe","Togo","Oceania",1978,1.15
"55670","United Kingdom","Europe","Togo","Oceania",1978,0.05
"55738","Norway","Europe","Togo","Oceania",1978,0.18
"55752","Denmark","Europe","Togo","Oceania",1978,1.61
"55762","United States","North America","Togo","Oceania",1978,1
"55819","France","Europe","Togo","Oceania",1978,17.28
"55877","New Zealand","Oceania","Tokelau","Oceania",1978,0.94
"56076","New Zealand","Oceania","Tuvalu","Oceania",1978,0.04
"56131","United Kingdom","Europe","Tuvalu","Oceania",1978,1.97
"56160","Australia","Oceania","Tuvalu","Oceania",1978,0.53
"56278","Belgium","Europe","Uganda","Africa",1978,0.05
"56326","Italy","Europe","Uganda","Africa",1978,0.2
"56523","Germany","Europe","Uganda","Africa",1978,3.07
"56587","Austria","Europe","Uganda","Africa",1978,0.25
"56692","Netherlands","Europe","Uganda","Africa",1978,0.67
"56764","Switzerland","Europe","Uganda","Africa",1978,0.12
"56770","Australia","Oceania","Uganda","Africa",1978,0.14
"56905","Japan","Asia","Uganda","Africa",1978,0.5
"56906","Denmark","Europe","Uganda","Africa",1978,0.03
"56965","United Kingdom","Europe","Uganda","Africa",1978,2.18
"56977","Canada","North America","Uganda","Africa",1978,0.33
"57900","France","Europe","Vanuatu","Oceania",1978,3.12
"57970","Netherlands","Europe","Vanuatu","Oceania",1978,0.01
"57971","United Kingdom","Europe","Vanuatu","Oceania",1978,14.46
"58080","New Zealand","Oceania","Vanuatu","Oceania",1978,0.05
"58210","Japan","Asia","Vanuatu","Oceania",1978,0.05
"58227","Australia","Oceania","Vanuatu","Oceania",1978,0.75
"58268","Australia","Oceania","Viet Nam","Asia",1978,5.05
"58312","Austria","Europe","Viet Nam","Asia",1978,0.08
"58373","Netherlands","Europe","Viet Nam","Asia",1978,9.44
"58378","New Zealand","Oceania","Viet Nam","Asia",1978,0.08
"58396","Switzerland","Europe","Viet Nam","Asia",1978,0.87
"58460","Italy","Europe","Viet Nam","Asia",1978,0.64
"58514","Belgium","Europe","Viet Nam","Asia",1978,3.05
"58604","Finland","Europe","Viet Nam","Asia",1978,0.35
"58626","Germany","Europe","Viet Nam","Asia",1978,8.49
"58673","United Kingdom","Europe","Viet Nam","Asia",1978,2.79
"58692","Hungary","Europe","Viet Nam","Asia",1978,30
"58729","Japan","Asia","Viet Nam","Asia",1978,28.51
"58788","Norway","Europe","Viet Nam","Asia",1978,9.89
"58801","Sweden","Europe","Viet Nam","Asia",1978,77.02
"58807","France","Europe","Viet Nam","Asia",1978,23.77
"58842","Canada","North America","Viet Nam","Asia",1978,5.5
"58902","Poland","Europe","Viet Nam","Asia",1978,19
"59051","Denmark","Europe","Viet Nam","Asia",1978,32.78
"59873","Ireland","Europe","Yemen","Africa",1978,0.02
"59990","United States","North America","Yemen","Africa",1978,7
"60033","Netherlands","Europe","Yemen","Africa",1978,14.15
"60048","Hungary","Europe","Yemen","Africa",1978,0.1
"60080","Germany","Europe","Yemen","Africa",1978,9.42
"60101","Finland","Europe","Yemen","Africa",1978,0.01
"60104","Switzerland","Europe","Yemen","Africa",1978,0.11
"60125","Norway","Europe","Yemen","Africa",1978,0.27
"60136","Italy","Europe","Yemen","Africa",1978,0.71
"60328","United Kingdom","Europe","Yemen","Africa",1978,5.53
"60459","France","Europe","Yemen","Africa",1978,1.01
"60508","Japan","Asia","Yemen","Africa",1978,11.82
"60684","New Zealand","Oceania","Zambia","Africa",1978,0.01
"60685","United States","North America","Zambia","Africa",1978,35
"60832","Belgium","Europe","Zambia","Africa",1978,1.22
"60844","Norway","Europe","Zambia","Africa",1978,6.92
"60847","Switzerland","Europe","Zambia","Africa",1978,0.13
"60888","Japan","Asia","Zambia","Africa",1978,27.95
"60890","Denmark","Europe","Zambia","Africa",1978,2.31
"60926","Finland","Europe","Zambia","Africa",1978,6.01
"60930","Austria","Europe","Zambia","Africa",1978,0.24
"60931","Canada","North America","Zambia","Africa",1978,15.94
"61075","Australia","Oceania","Zambia","Africa",1978,0.47
"61121","Sweden","Europe","Zambia","Africa",1978,19.35
"61182","United Kingdom","Europe","Zambia","Africa",1978,24.92
"61249","Ireland","Europe","Zambia","Africa",1978,0.4
"61272","Netherlands","Europe","Zambia","Africa",1978,8.08
"61590","Germany","Europe","Zambia","Africa",1978,17.27
"61672","New Zealand","Oceania","Zimbabwe","Africa",1978,0.1
"61769","United Kingdom","Europe","Zimbabwe","Africa",1978,6.69
"62058","Germany","Europe","Zimbabwe","Africa",1978,1.3
"62153","Canada","North America","Zimbabwe","Africa",1978,0.05
"62203","Switzerland","Europe","Zimbabwe","Africa",1978,0.33
