"","source","donor.continent","target","target.continent","time","value"
"2867","Denmark","Europe","Bangladesh","Asia",1997,39.01
"2907","Norway","Europe","Bangladesh","Asia",1997,32.36
"2928","United Kingdom","Europe","Bangladesh","Asia",1997,70.29
"2945","Spain","Europe","Bangladesh","Asia",1997,0.36
"3223","France","Europe","Benin","Africa",1997,26.58
"3340","Ireland","Europe","Benin","Africa",1997,0.06
"3369","Luxembourg","Europe","Benin","Africa",1997,0.38
"3390","Japan","Asia","Benin","Africa",1997,18.81
"3554","Canada","North America","Benin","Africa",1997,4.15
"3597","Denmark","Europe","Benin","Africa",1997,18.95
"3656","Spain","Europe","Benin","Africa",1997,0.84
"3673","Switzerland","Europe","Benin","Africa",1997,6.8
"3743","Austria","Europe","Benin","Africa",1997,0.01
"3754","Belgium","Europe","Benin","Africa",1997,17.78
"3806","Sweden","Europe","Benin","Africa",1997,0.01
"3810","Germany","Europe","Benin","Africa",1997,20.26
"3812","United States","North America","Benin","Africa",1997,22
"3832","Netherlands","Europe","Benin","Africa",1997,11.06
"3836","Italy","Europe","Benin","Africa",1997,0.36
"3895","Korea","Asia","Benin","Africa",1997,0.06
"3907","Norway","Europe","Bhutan","Asia",1997,0.55
"3936","New Zealand","Oceania","Bhutan","Asia",1997,0.05
"3984","Australia","Oceania","Bhutan","Asia",1997,0.41
"4260","Austria","Europe","Bhutan","Asia",1997,7.04
"4283","Denmark","Europe","Bhutan","Asia",1997,9.76
"4320","Germany","Europe","Bhutan","Asia",1997,1.34
"4328","Canada","North America","Bhutan","Asia",1997,0.22
"4334","Sweden","Europe","Bhutan","Asia",1997,0.42
"4366","Switzerland","Europe","Bhutan","Asia",1997,4.69
"4374","France","Europe","Bhutan","Asia",1997,0.01
"4422","Netherlands","Europe","Bhutan","Asia",1997,4.28
"4436","Finland","Europe","Bhutan","Asia",1997,0.04
"4446","Japan","Asia","Bhutan","Asia",1997,16.21
"4460","Korea","Asia","Bhutan","Asia",1997,0.16
"4592","Korea","Asia","Bolivia","South America",1997,0.14
"4656","Austria","Europe","Bolivia","South America",1997,2.98
"4678","Finland","Europe","Bolivia","South America",1997,0.56
"4705","Ireland","Europe","Bolivia","South America",1997,0.08
"4713","France","Europe","Bolivia","South America",1997,13.94
"4737","Sweden","Europe","Bolivia","South America",1997,20.13
"4790","Norway","Europe","Bolivia","South America",1997,3.84
"4865","United States","North America","Bolivia","South America",1997,163
"4949","New Zealand","Oceania","Bolivia","South America",1997,0.01
"4952","Denmark","Europe","Bolivia","South America",1997,14.67
"5062","Spain","Europe","Bolivia","South America",1997,12.56
"5122","Netherlands","Europe","Bolivia","South America",1997,59.76
"5155","Luxembourg","Europe","Bolivia","South America",1997,0.13
"5193","Italy","Europe","Bolivia","South America",1997,7.9
"5264","Belgium","Europe","Bolivia","South America",1997,6.2
"5280","Japan","Asia","Bolivia","South America",1997,65
"5282","Germany","Europe","Bolivia","South America",1997,47.46
"5292","United Kingdom","Europe","Bolivia","South America",1997,8.56
"5377","Switzerland","Europe","Bolivia","South America",1997,13.26
"5386","Canada","North America","Bolivia","South America",1997,13.48
"5435","Ireland","Europe","Burkina Faso","Africa",1997,0.31
"5447","United States","North America","Burkina Faso","Africa",1997,14
"5457","Japan","Asia","Burkina Faso","Africa",1997,8.24
"5483","Denmark","Europe","Burkina Faso","Africa",1997,25.93
"5489","Austria","Europe","Burkina Faso","Africa",1997,1.74
"5509","Sweden","Europe","Burkina Faso","Africa",1997,1.44
"5515","Norway","Europe","Burkina Faso","Africa",1997,3.19
"5577","Korea","Asia","Burkina Faso","Africa",1997,0.1
"5579","Finland","Europe","Burkina Faso","Africa",1997,0.42
"5684","Italy","Europe","Burkina Faso","Africa",1997,3.88
"5839","Spain","Europe","Burkina Faso","Africa",1997,0.66
"5898","Switzerland","Europe","Burkina Faso","Africa",1997,12.48
"5929","New Zealand","Oceania","Burkina Faso","Africa",1997,0.04
"5994","United Kingdom","Europe","Burkina Faso","Africa",1997,0.99
"6023","Netherlands","Europe","Burkina Faso","Africa",1997,36.55
"6026","France","Europe","Burkina Faso","Africa",1997,56.32
"6028","Belgium","Europe","Burkina Faso","Africa",1997,12.43
"6187","Luxembourg","Europe","Burkina Faso","Africa",1997,1.86
"6198","Canada","North America","Burkina Faso","Africa",1997,6.01
"6211","Germany","Europe","Burkina Faso","Africa",1997,31.44
"6282","Ireland","Europe","Burundi","Africa",1997,0.64
"6283","Germany","Europe","Burundi","Africa",1997,6.13
"6352","Finland","Europe","Burundi","Africa",1997,0.05
"6398","Austria","Europe","Burundi","Africa",1997,0.1
"6449","France","Europe","Burundi","Africa",1997,5.88
"6486","United Kingdom","Europe","Burundi","Africa",1997,1.69
"6533","Belgium","Europe","Burundi","Africa",1997,4.85
"6559","Denmark","Europe","Burundi","Africa",1997,0.03
"6590","New Zealand","Oceania","Burundi","Africa",1997,0.09
"6619","Spain","Europe","Burundi","Africa",1997,0.11
"6625","United States","North America","Burundi","Africa",1997,3
"6640","Switzerland","Europe","Burundi","Africa",1997,0.88
"6726","Canada","North America","Burundi","Africa",1997,1.04
"6736","Sweden","Europe","Burundi","Africa",1997,2.97
"6841","Italy","Europe","Burundi","Africa",1997,1.32
"6882","Norway","Europe","Burundi","Africa",1997,5.39
"7057","Netherlands","Europe","Burundi","Africa",1997,4.02
"7182","Korea","Asia","Cabo Verde","Africa",1997,0.05
"7190","Netherlands","Europe","Cabo Verde","Africa",1997,9.35
"7294","Portugal","Europe","Cabo Verde","Africa",1997,12.36
"7372","Japan","Asia","Cabo Verde","Africa",1997,2.35
"7405","Spain","Europe","Cabo Verde","Africa",1997,0.05
"7487","Iceland","Europe","Cabo Verde","Africa",1997,0.22
"7489","United Kingdom","Europe","Cabo Verde","Africa",1997,0.04
"7493","France","Europe","Cabo Verde","Africa",1997,5.4
"7565","United States","North America","Cabo Verde","Africa",1997,8
"7578","Canada","North America","Cabo Verde","Africa",1997,0.11
"7626","Belgium","Europe","Cabo Verde","Africa",1997,0.17
"7629","Austria","Europe","Cabo Verde","Africa",1997,4.82
"7670","Switzerland","Europe","Cabo Verde","Africa",1997,3.42
"7678","Denmark","Europe","Cabo Verde","Africa",1997,0.22
"7689","Italy","Europe","Cabo Verde","Africa",1997,0.5
"7691","Germany","Europe","Cabo Verde","Africa",1997,11.08
"7692","Luxembourg","Europe","Cabo Verde","Africa",1997,7.13
"7694","Norway","Europe","Cabo Verde","Africa",1997,0.76
"7727","Sweden","Europe","Cabo Verde","Africa",1997,2.2
"7796","United States","North America","Cambodia","Asia",1997,30
"7822","Japan","Asia","Cambodia","Asia",1997,61.63
"7886","Finland","Europe","Cambodia","Asia",1997,1.35
"7925","Ireland","Europe","Cambodia","Asia",1997,1.32
"7969","Norway","Europe","Cambodia","Asia",1997,8.82
"8065","France","Europe","Cambodia","Asia",1997,27.09
"8099","Denmark","Europe","Cambodia","Asia",1997,2.4
"8143","Italy","Europe","Cambodia","Asia",1997,1.76
"8188","Australia","Oceania","Cambodia","Asia",1997,23.95
"8213","New Zealand","Oceania","Cambodia","Asia",1997,1.3
"8236","Korea","Asia","Cambodia","Asia",1997,1.78
"8253","Sweden","Europe","Cambodia","Asia",1997,22.98
"8372","Belgium","Europe","Cambodia","Asia",1997,2.9
"8380","Luxembourg","Europe","Cambodia","Asia",1997,0.16
"8418","Netherlands","Europe","Cambodia","Asia",1997,11.52
"8434","Canada","North America","Cambodia","Asia",1997,5.31
"8445","Austria","Europe","Cambodia","Asia",1997,0.06
"8473","Switzerland","Europe","Cambodia","Asia",1997,1.46
"8523","United Kingdom","Europe","Cambodia","Asia",1997,7.37
"8577","Germany","Europe","Cambodia","Asia",1997,17.01
"8661","Finland","Europe","Cameroon","Africa",1997,0.02
"8664","Norway","Europe","Cameroon","Africa",1997,0.48
"8697","Belgium","Europe","Cameroon","Africa",1997,1.92
"8736","Greece","Europe","Cameroon","Africa",1997,0.02
"8760","New Zealand","Oceania","Cameroon","Africa",1997,0.05
"8764","France","Europe","Cameroon","Africa",1997,199.84
"8917","United States","North America","Cameroon","Africa",1997,2
"8991","Ireland","Europe","Cameroon","Africa",1997,0.11
"9008","Netherlands","Europe","Cameroon","Africa",1997,7.98
"9046","Germany","Europe","Cameroon","Africa",1997,57.08
"9052","Japan","Asia","Cameroon","Africa",1997,4.91
"9259","Spain","Europe","Cameroon","Africa",1997,17.14
"9278","Luxembourg","Europe","Cameroon","Africa",1997,0.27
"9289","Austria","Europe","Cameroon","Africa",1997,3.33
"9294","United Kingdom","Europe","Cameroon","Africa",1997,3.8
"9337","Italy","Europe","Cameroon","Africa",1997,18.75
"9343","Korea","Asia","Cameroon","Africa",1997,0.4
"9357","Switzerland","Europe","Cameroon","Africa",1997,2.66
"9369","Denmark","Europe","Cameroon","Africa",1997,0.8
"9466","Canada","North America","Cameroon","Africa",1997,9.06
"9494","Austria","Europe","Central African Republic","Africa",1997,0.13
"9515","Sweden","Europe","Central African Republic","Africa",1997,0.44
"9545","Spain","Europe","Central African Republic","Africa",1997,0.01
"9630","Ireland","Europe","Central African Republic","Africa",1997,0.04
"9635","United Kingdom","Europe","Central African Republic","Africa",1997,0.01
"9694","Switzerland","Europe","Central African Republic","Africa",1997,0.07
"9728","Denmark","Europe","Central African Republic","Africa",1997,0.07
"9805","Italy","Europe","Central African Republic","Africa",1997,0.03
"9886","Germany","Europe","Central African Republic","Africa",1997,8.79
"9916","Belgium","Europe","Central African Republic","Africa",1997,0.07
"9943","Japan","Asia","Central African Republic","Africa",1997,19.97
"9982","Netherlands","Europe","Central African Republic","Africa",1997,0.45
"10014","France","Europe","Central African Republic","Africa",1997,31.08
"10107","Canada","North America","Central African Republic","Africa",1997,0.1
"10156","Norway","Europe","Central African Republic","Africa",1997,0.06
"10194","Spain","Europe","Chad","Africa",1997,0.06
"10199","Netherlands","Europe","Chad","Africa",1997,1.94
"10283","Belgium","Europe","Chad","Africa",1997,1.38
"10355","France","Europe","Chad","Africa",1997,48.18
"10361","Japan","Asia","Chad","Africa",1997,0.37
"10477","Italy","Europe","Chad","Africa",1997,0.21
"10557","United States","North America","Chad","Africa",1997,5
"10588","Canada","North America","Chad","Africa",1997,0.84
"10627","Germany","Europe","Chad","Africa",1997,27.59
"10628","Switzerland","Europe","Chad","Africa",1997,9.89
"10657","Luxembourg","Europe","Chad","Africa",1997,0.19
"10665","Ireland","Europe","Chad","Africa",1997,0.01
"10668","Korea","Asia","Chad","Africa",1997,0.05
"10676","United Kingdom","Europe","Chad","Africa",1997,0.17
"10733","Norway","Europe","Chad","Africa",1997,0.15
"10888","Sweden","Europe","Chad","Africa",1997,0.45
"10908","Finland","Europe","Comoros","Africa",1997,0.06
"10922","France","Europe","Comoros","Africa",1997,13.93
"10937","Netherlands","Europe","Comoros","Africa",1997,0.42
"10953","Belgium","Europe","Comoros","Africa",1997,0.15
"11158","Japan","Asia","Comoros","Africa",1997,0.43
"11185","United Kingdom","Europe","Comoros","Africa",1997,0.02
"11190","Germany","Europe","Comoros","Africa",1997,0.26
"11222","Korea","Asia","Comoros","Africa",1997,0.04
"11295","Italy","Europe","Congo","Africa",1997,2.43
"11338","Finland","Europe","Congo","Africa",1997,0.13
"11378","Sweden","Europe","Congo","Africa",1997,1.24
"11494","Netherlands","Europe","Congo","Africa",1997,0.24
"11508","Japan","Asia","Congo","Africa",1997,0.12
"11626","France","Europe","Congo","Africa",1997,242.44
"11649","Belgium","Europe","Congo","Africa",1997,0.7
"11770","Norway","Europe","Congo","Africa",1997,0.79
"11785","Switzerland","Europe","Congo","Africa",1997,0.38
"11864","Greece","Europe","Congo","Africa",1997,0.07
"11882","Canada","North America","Congo","Africa",1997,3.82
"11902","Germany","Europe","Congo","Africa",1997,7.95
"11914","Austria","Europe","Congo","Africa",1997,0.03
"11968","Netherlands","Europe","Cote d'Ivoire","Africa",1997,5.5
"11990","Korea","Asia","Cote d'Ivoire","Africa",1997,0.36
"12116","Belgium","Europe","Cote d'Ivoire","Africa",1997,15.56
"12149","Austria","Europe","Cote d'Ivoire","Africa",1997,1.31
"12163","Spain","Europe","Cote d'Ivoire","Africa",1997,4.02
"12236","United States","North America","Cote d'Ivoire","Africa",1997,10
"12272","Italy","Europe","Cote d'Ivoire","Africa",1997,0.5
"12323","United Kingdom","Europe","Cote d'Ivoire","Africa",1997,1.58
"12356","Greece","Europe","Cote d'Ivoire","Africa",1997,0.25
"12381","Sweden","Europe","Cote d'Ivoire","Africa",1997,0.15
"12404","Japan","Asia","Cote d'Ivoire","Africa",1997,33.43
"12409","France","Europe","Cote d'Ivoire","Africa",1997,133.65
"12506","Denmark","Europe","Cote d'Ivoire","Africa",1997,0.98
"12522","Germany","Europe","Cote d'Ivoire","Africa",1997,21.05
"12639","Norway","Europe","Cote d'Ivoire","Africa",1997,0.23
"12655","Canada","North America","Cote d'Ivoire","Africa",1997,4.3
"12720","Switzerland","Europe","Cote d'Ivoire","Africa",1997,0.41
"12722","Luxembourg","Europe","Cote d'Ivoire","Africa",1997,0.07
"12776","United Kingdom","Europe","Democratic People's Republic of Korea","Asia",1997,0.94
"12841","Austria","Europe","Democratic People's Republic of Korea","Asia",1997,0.06
"12867","Finland","Europe","Democratic People's Republic of Korea","Asia",1997,1.13
"12910","France","Europe","Democratic People's Republic of Korea","Asia",1997,0.01
"12920","Norway","Europe","Democratic People's Republic of Korea","Asia",1997,9.01
"12925","Germany","Europe","Democratic People's Republic of Korea","Asia",1997,4.79
"12928","Switzerland","Europe","Democratic People's Republic of Korea","Asia",1997,4.55
"12948","Ireland","Europe","Democratic People's Republic of Korea","Asia",1997,0.68
"12970","Greece","Europe","Democratic People's Republic of Korea","Asia",1997,0.03
"12977","Netherlands","Europe","Democratic People's Republic of Korea","Asia",1997,1.06
"13071","Sweden","Europe","Democratic People's Republic of Korea","Asia",1997,3.38
"13080","Italy","Europe","Democratic People's Republic of Korea","Asia",1997,0.29
"13087","Australia","Oceania","Democratic People's Republic of Korea","Asia",1997,5.97
"13093","Canada","North America","Democratic People's Republic of Korea","Asia",1997,2.47
"13101","New Zealand","Oceania","Democratic People's Republic of Korea","Asia",1997,0.79
"13152","Belgium","Europe","Democratic People's Republic of Korea","Asia",1997,0.01
"13227","Sweden","Europe","Democratic Republic of the Congo","Africa",1997,6.72
"13260","Ireland","Europe","Democratic Republic of the Congo","Africa",1997,1.62
"13268","France","Europe","Democratic Republic of the Congo","Africa",1997,12.92
"13308","Netherlands","Europe","Democratic Republic of the Congo","Africa",1997,7.31
"13370","Luxembourg","Europe","Democratic Republic of the Congo","Africa",1997,1.28
"13394","Denmark","Europe","Democratic Republic of the Congo","Africa",1997,0.1
"13495","Japan","Asia","Democratic Republic of the Congo","Africa",1997,5.76
"13523","Austria","Europe","Democratic Republic of the Congo","Africa",1997,1.17
"13597","New Zealand","Oceania","Democratic Republic of the Congo","Africa",1997,0.23
"13610","Italy","Europe","Democratic Republic of the Congo","Africa",1997,1.28
"13670","Portugal","Europe","Democratic Republic of the Congo","Africa",1997,0.01
"13683","United Kingdom","Europe","Democratic Republic of the Congo","Africa",1997,5.02
"13695","Switzerland","Europe","Democratic Republic of the Congo","Africa",1997,1.84
"13737","Canada","North America","Democratic Republic of the Congo","Africa",1997,3.83
"13852","Spain","Europe","Democratic Republic of the Congo","Africa",1997,0.66
"13875","Finland","Europe","Democratic Republic of the Congo","Africa",1997,0.26
"13876","Germany","Europe","Democratic Republic of the Congo","Africa",1997,15.79
"13941","Belgium","Europe","Democratic Republic of the Congo","Africa",1997,30.79
"14049","Australia","Oceania","Democratic Republic of the Congo","Africa",1997,0.01
"14059","Norway","Europe","Democratic Republic of the Congo","Africa",1997,7.94
"14085","Greece","Europe","Democratic Republic of the Congo","Africa",1997,0.03
"14146","Spain","Europe","Djibouti","Africa",1997,1.06
"14241","Japan","Asia","Djibouti","Africa",1997,11.43
"14270","Italy","Europe","Djibouti","Africa",1997,1.71
"14290","Belgium","Europe","Djibouti","Africa",1997,0.09
"14348","Korea","Asia","Djibouti","Africa",1997,0.04
"14367","France","Europe","Djibouti","Africa",1997,46.13
"14431","Canada","North America","Djibouti","Africa",1997,0.1
"14468","Germany","Europe","Djibouti","Africa",1997,1.64
"14696","Netherlands","Europe","Egypt","Africa",1997,22.88
"14702","United States","North America","Egypt","Africa",1997,542
"14720","Japan","Asia","Egypt","Africa",1997,125.39
"14785","United Kingdom","Europe","Egypt","Africa",1997,8.76
"14788","Denmark","Europe","Egypt","Africa",1997,30.68
"14815","France","Europe","Egypt","Africa",1997,283.91
"14822","Finland","Europe","Egypt","Africa",1997,2.81
"15028","Norway","Europe","Egypt","Africa",1997,3.25
"15034","Italy","Europe","Egypt","Africa",1997,16.71
"15050","Spain","Europe","Egypt","Africa",1997,12.39
"15066","Belgium","Europe","Egypt","Africa",1997,0.19
"15081","Australia","Oceania","Egypt","Africa",1997,0.09
"15120","Austria","Europe","Egypt","Africa",1997,23.38
"15165","Korea","Asia","Egypt","Africa",1997,1.47
"15207","Switzerland","Europe","Egypt","Africa",1997,7.58
"15249","Canada","North America","Egypt","Africa",1997,17.05
"15250","Greece","Europe","Egypt","Africa",1997,0.37
"15277","Ireland","Europe","Egypt","Africa",1997,0.05
"15278","Sweden","Europe","Egypt","Africa",1997,2.25
"15516","Germany","Europe","Egypt","Africa",1997,397.17
"15569","Austria","Europe","El Salvador","North America",1997,1.15
"15579","Finland","Europe","El Salvador","North America",1997,0.14
"15587","France","Europe","El Salvador","North America",1997,6.44
"15692","Italy","Europe","El Salvador","North America",1997,3.8
"15706","Denmark","Europe","El Salvador","North America",1997,1.25
"15758","United States","North America","El Salvador","North America",1997,89
"15774","Japan","Asia","El Salvador","North America",1997,68.25
"15899","United Kingdom","Europe","El Salvador","North America",1997,0.36
"15916","Ireland","Europe","El Salvador","North America",1997,0.63
"15947","New Zealand","Oceania","El Salvador","North America",1997,0.08
"15958","Belgium","Europe","El Salvador","North America",1997,1.35
"15982","Korea","Asia","El Salvador","North America",1997,0.45
"16049","Luxembourg","Europe","El Salvador","North America",1997,1.45
"16089","Norway","Europe","El Salvador","North America",1997,2.25
"16165","Netherlands","Europe","El Salvador","North America",1997,8.51
"16206","Canada","North America","El Salvador","North America",1997,6.64
"16224","Spain","Europe","El Salvador","North America",1997,11.1
"16261","Sweden","Europe","El Salvador","North America",1997,4.78
"16274","Switzerland","Europe","El Salvador","North America",1997,1.05
"16292","Germany","Europe","El Salvador","North America",1997,25.73
"16423","United States","North America","Equatorial Guinea","Africa",1997,1
"16432","Austria","Europe","Equatorial Guinea","Africa",1997,0.01
"16506","Korea","Asia","Equatorial Guinea","Africa",1997,0.02
"16520","United Kingdom","Europe","Equatorial Guinea","Africa",1997,0.01
"16529","Finland","Europe","Equatorial Guinea","Africa",1997,0.03
"16544","Japan","Asia","Equatorial Guinea","Africa",1997,0.02
"16600","Canada","North America","Equatorial Guinea","Africa",1997,0.1
"16655","Germany","Europe","Equatorial Guinea","Africa",1997,0.07
"16672","Switzerland","Europe","Equatorial Guinea","Africa",1997,0.01
"16677","Spain","Europe","Equatorial Guinea","Africa",1997,11.39
"16693","France","Europe","Equatorial Guinea","Africa",1997,5.18
"16813","Netherlands","Europe","Eritrea","Africa",1997,5.87
"16840","Denmark","Europe","Eritrea","Africa",1997,4.64
"16855","France","Europe","Eritrea","Africa",1997,1.79
"16884","Greece","Europe","Eritrea","Africa",1997,0.01
"16892","Japan","Asia","Eritrea","Africa",1997,12.41
"16908","Belgium","Europe","Eritrea","Africa",1997,1.03
"17004","Sweden","Europe","Eritrea","Africa",1997,5.03
"17015","Canada","North America","Eritrea","Africa",1997,1.38
"17021","Switzerland","Europe","Eritrea","Africa",1997,1.13
"17022","Spain","Europe","Eritrea","Africa",1997,0.41
"17047","Australia","Oceania","Eritrea","Africa",1997,1.08
"17076","Austria","Europe","Eritrea","Africa",1997,0.01
"17096","Germany","Europe","Eritrea","Africa",1997,10.16
"17104","United States","North America","Eritrea","Africa",1997,12
"17117","Norway","Europe","Eritrea","Africa",1997,8.81
"17131","Italy","Europe","Eritrea","Africa",1997,12.74
"17133","Ireland","Europe","Eritrea","Africa",1997,0.11
"17150","Finland","Europe","Eritrea","Africa",1997,0.59
"17157","United Kingdom","Europe","Eritrea","Africa",1997,1.69
"17218","Ireland","Europe","Ethiopia","Africa",1997,15.89
"17312","Australia","Oceania","Ethiopia","Africa",1997,4.74
"17368","Luxembourg","Europe","Ethiopia","Africa",1997,0.56
"17431","Sweden","Europe","Ethiopia","Africa",1997,35.95
"17514","New Zealand","Oceania","Ethiopia","Africa",1997,0.18
"17680","Italy","Europe","Ethiopia","Africa",1997,31.67
"17695","Greece","Europe","Ethiopia","Africa",1997,0.11
"17773","Germany","Europe","Ethiopia","Africa",1997,58.3
"17819","Canada","North America","Ethiopia","Africa",1997,13.38
"17836","Belgium","Europe","Ethiopia","Africa",1997,6.65
"17850","Austria","Europe","Ethiopia","Africa",1997,2.45
"17858","Korea","Asia","Ethiopia","Africa",1997,0.46
"17895","Switzerland","Europe","Ethiopia","Africa",1997,2.39
"17952","Japan","Asia","Ethiopia","Africa",1997,37.33
"17985","United Kingdom","Europe","Ethiopia","Africa",1997,21.56
"17992","Spain","Europe","Ethiopia","Africa",1997,0.97
"17993","Finland","Europe","Ethiopia","Africa",1997,6.63
"18040","Netherlands","Europe","Ethiopia","Africa",1997,35.44
"18085","United States","North America","Ethiopia","Africa",1997,60
"18104","Denmark","Europe","Ethiopia","Africa",1997,3.52
"18182","France","Europe","Ethiopia","Africa",1997,7.57
"18207","Norway","Europe","Ethiopia","Africa",1997,28.42
"18305","Belgium","Europe","Gambia","Africa",1997,0.18
"18364","Ireland","Europe","Gambia","Africa",1997,0.88
"18372","United States","North America","Gambia","Africa",1997,5
"18501","United Kingdom","Europe","Gambia","Africa",1997,2.43
"18553","Netherlands","Europe","Gambia","Africa",1997,2.17
"18554","Canada","North America","Gambia","Africa",1997,0.23
"18593","Germany","Europe","Gambia","Africa",1997,3.83
"18630","Korea","Asia","Gambia","Africa",1997,0.07
"18633","France","Europe","Gambia","Africa",1997,0.62
"18656","New Zealand","Oceania","Gambia","Africa",1997,0.04
"18662","Denmark","Europe","Gambia","Africa",1997,0.18
"18736","Finland","Europe","Gambia","Africa",1997,0.03
"18753","Italy","Europe","Gambia","Africa",1997,0.29
"18921","Sweden","Europe","Gambia","Africa",1997,0.66
"18933","Norway","Europe","Gambia","Africa",1997,0.75
"18973","Japan","Asia","Gambia","Africa",1997,0.21
"19083","Netherlands","Europe","Georgia","Europe",1997,5.29
"19094","Korea","Asia","Georgia","Europe",1997,0.04
"19100","United States","North America","Georgia","Europe",1997,32
"19158","Italy","Europe","Georgia","Europe",1997,0.02
"19192","Norway","Europe","Georgia","Europe",1997,1.62
"19211","Germany","Europe","Georgia","Europe",1997,15.44
"19233","Spain","Europe","Georgia","Europe",1997,0.13
"19350","Ireland","Europe","Georgia","Europe",1997,0.04
"19390","Luxembourg","Europe","Georgia","Europe",1997,0.07
"19392","Finland","Europe","Georgia","Europe",1997,1.44
"19402","Sweden","Europe","Georgia","Europe",1997,0.59
"19412","France","Europe","Georgia","Europe",1997,1.95
"19416","Japan","Asia","Georgia","Europe",1997,4.35
"19418","Switzerland","Europe","Georgia","Europe",1997,3.5
"19426","Austria","Europe","Georgia","Europe",1997,0.3
"19462","Canada","North America","Georgia","Europe",1997,0.04
"19478","United Kingdom","Europe","Georgia","Europe",1997,2.87
"19482","Greece","Europe","Georgia","Europe",1997,0.62
"19550","Finland","Europe","Ghana","Africa",1997,0.72
