"","source","donor.continent","target","target.continent","time","value"
"5829","United States","North America","Burkina Faso","Africa",1989,14
"5838","Switzerland","Europe","Burkina Faso","Africa",1989,4.54
"5882","United Kingdom","Europe","Burkina Faso","Africa",1989,0.46
"5973","Italy","Europe","Burkina Faso","Africa",1989,16.13
"5988","Austria","Europe","Burkina Faso","Africa",1989,5.24
"6133","Japan","Asia","Burkina Faso","Africa",1989,3.16
"6194","Denmark","Europe","Burkina Faso","Africa",1989,7.78
"6205","Norway","Europe","Burkina Faso","Africa",1989,0.36
"6313","Spain","Europe","Burundi","Africa",1989,0.04
"6367","Netherlands","Europe","Burundi","Africa",1989,1.24
"6454","United States","North America","Burundi","Africa",1989,3
"6456","United Kingdom","Europe","Burundi","Africa",1989,0.25
"6461","Switzerland","Europe","Burundi","Africa",1989,2.37
"6627","France","Europe","Burundi","Africa",1989,27.9
"6638","Belgium","Europe","Burundi","Africa",1989,17.16
"6694","Ireland","Europe","Burundi","Africa",1989,0.17
"6723","Japan","Asia","Burundi","Africa",1989,10.9
"6763","Denmark","Europe","Burundi","Africa",1989,0.34
"6782","Germany","Europe","Burundi","Africa",1989,20.71
"6975","Austria","Europe","Burundi","Africa",1989,2.93
"6981","Canada","North America","Burundi","Africa",1989,1.01
"7035","Italy","Europe","Burundi","Africa",1989,1.5
"7108","Netherlands","Europe","Cabo Verde","Africa",1989,7.14
"7143","Germany","Europe","Cabo Verde","Africa",1989,4.38
"7158","United Kingdom","Europe","Cabo Verde","Africa",1989,0.11
"7176","United States","North America","Cabo Verde","Africa",1989,3
"7257","Switzerland","Europe","Cabo Verde","Africa",1989,1.76
"7345","Belgium","Europe","Cabo Verde","Africa",1989,1.75
"7400","Canada","North America","Cabo Verde","Africa",1989,0.47
"7471","Denmark","Europe","Cabo Verde","Africa",1989,0.14
"7479","Norway","Europe","Cabo Verde","Africa",1989,0.79
"7517","Sweden","Europe","Cabo Verde","Africa",1989,8.32
"7568","Austria","Europe","Cabo Verde","Africa",1989,2.9
"7592","Spain","Europe","Cabo Verde","Africa",1989,0.87
"7603","Portugal","Europe","Cabo Verde","Africa",1989,11.71
"7639","France","Europe","Cabo Verde","Africa",1989,4.01
"7716","Japan","Asia","Cabo Verde","Africa",1989,1.16
"7731","Italy","Europe","Cabo Verde","Africa",1989,12.61
"7758","France","Europe","Cambodia","Asia",1989,0.87
"7862","Belgium","Europe","Cambodia","Asia",1989,0.04
"7889","Finland","Europe","Cambodia","Asia",1989,0.66
"8026","Japan","Asia","Cambodia","Asia",1989,1.97
"8075","Austria","Europe","Cambodia","Asia",1989,0.03
"8161","Australia","Oceania","Cambodia","Asia",1989,3.88
"8205","United States","North America","Cambodia","Asia",1989,5
"8291","Switzerland","Europe","Cambodia","Asia",1989,0.24
"8295","Hungary","Europe","Cambodia","Asia",1989,0.4
"8308","Netherlands","Europe","Cambodia","Asia",1989,0.78
"8333","United Kingdom","Europe","Cambodia","Asia",1989,0.46
"8398","Norway","Europe","Cambodia","Asia",1989,0.29
"8482","Germany","Europe","Cambodia","Asia",1989,0.48
"8582","Sweden","Europe","Cambodia","Asia",1989,3.1
"8688","Austria","Europe","Cameroon","Africa",1989,0.04
"8848","Netherlands","Europe","Cameroon","Africa",1989,13.11
"8890","Finland","Europe","Cameroon","Africa",1989,0.04
"8903","Switzerland","Europe","Cameroon","Africa",1989,4.32
"8941","United States","North America","Cameroon","Africa",1989,28
"8957","Norway","Europe","Cameroon","Africa",1989,0.09
"9125","Japan","Asia","Cameroon","Africa",1989,2.15
"9139","Germany","Europe","Cameroon","Africa",1989,44.74
"9148","Italy","Europe","Cameroon","Africa",1989,66.7
"9152","Canada","North America","Cameroon","Africa",1989,32.9
"9366","France","Europe","Cameroon","Africa",1989,95.64
"9370","Spain","Europe","Cameroon","Africa",1989,0.27
"9443","United Kingdom","Europe","Cameroon","Africa",1989,3.62
"9446","Belgium","Europe","Cameroon","Africa",1989,9.22
"9480","Sweden","Europe","Cameroon","Africa",1989,0.11
"9513","France","Europe","Central African Republic","Africa",1989,63.89
"9607","Netherlands","Europe","Central African Republic","Africa",1989,0.21
"9753","United Kingdom","Europe","Central African Republic","Africa",1989,0.09
"9764","Denmark","Europe","Central African Republic","Africa",1989,2.82
"9785","Switzerland","Europe","Central African Republic","Africa",1989,1.27
"9812","Canada","North America","Central African Republic","Africa",1989,0.5
"9842","Belgium","Europe","Central African Republic","Africa",1989,0.06
"9965","Germany","Europe","Central African Republic","Africa",1989,13.01
"9977","Japan","Asia","Central African Republic","Africa",1989,11.41
"9998","United States","North America","Central African Republic","Africa",1989,5
"10087","Italy","Europe","Central African Republic","Africa",1989,1
"10092","Austria","Europe","Central African Republic","Africa",1989,0.07
"10184","Netherlands","Europe","Chad","Africa",1989,6.72
"10260","United Kingdom","Europe","Chad","Africa",1989,0.37
"10306","Finland","Europe","Chad","Africa",1989,0.01
"10328","Switzerland","Europe","Chad","Africa",1989,6.62
"10426","Spain","Europe","Chad","Africa",1989,2.49
"10455","Canada","North America","Chad","Africa",1989,0.39
"10536","Norway","Europe","Chad","Africa",1989,0.07
"10605","Japan","Asia","Chad","Africa",1989,0.04
"10621","Belgium","Europe","Chad","Africa",1989,0.37
"10664","Germany","Europe","Chad","Africa",1989,13.89
"10670","Sweden","Europe","Chad","Africa",1989,0.04
"10785","Italy","Europe","Chad","Africa",1989,12.42
"10801","France","Europe","Chad","Africa",1989,78.13
"10816","United States","North America","Chad","Africa",1989,9
"10938","Switzerland","Europe","Comoros","Africa",1989,0.04
"10962","Belgium","Europe","Comoros","Africa",1989,3.43
"10976","Netherlands","Europe","Comoros","Africa",1989,0.27
"11003","United States","North America","Comoros","Africa",1989,1
"11014","Australia","Oceania","Comoros","Africa",1989,0.06
"11057","Germany","Europe","Comoros","Africa",1989,0.79
"11093","Canada","North America","Comoros","Africa",1989,0.05
"11108","Italy","Europe","Comoros","Africa",1989,0.02
"11112","Japan","Asia","Comoros","Africa",1989,3.81
"11125","France","Europe","Comoros","Africa",1989,22.32
"11210","United Kingdom","Europe","Comoros","Africa",1989,0.01
"11374","Norway","Europe","Congo","Africa",1989,0.1
"11397","Canada","North America","Congo","Africa",1989,0.52
"11421","Belgium","Europe","Congo","Africa",1989,0.01
"11443","France","Europe","Congo","Africa",1989,67.69
"11463","Italy","Europe","Congo","Africa",1989,2.13
"11506","Netherlands","Europe","Congo","Africa",1989,0.37
"11601","Switzerland","Europe","Congo","Africa",1989,0.14
"11657","United Kingdom","Europe","Congo","Africa",1989,0.43
"11666","Spain","Europe","Congo","Africa",1989,1.98
"11715","Australia","Oceania","Congo","Africa",1989,0.02
"11777","Austria","Europe","Congo","Africa",1989,0.02
"11798","Finland","Europe","Congo","Africa",1989,0.03
"11811","Germany","Europe","Congo","Africa",1989,7.56
"11883","Japan","Asia","Congo","Africa",1989,0.12
"11970","United States","North America","Cote d'Ivoire","Africa",1989,6
"12042","Canada","North America","Cote d'Ivoire","Africa",1989,10.07
"12137","France","Europe","Cote d'Ivoire","Africa",1989,196.53
"12175","Germany","Europe","Cote d'Ivoire","Africa",1989,13.51
"12187","Italy","Europe","Cote d'Ivoire","Africa",1989,1.14
"12232","Austria","Europe","Cote d'Ivoire","Africa",1989,0.06
"12321","Spain","Europe","Cote d'Ivoire","Africa",1989,0.01
"12332","Korea","Asia","Cote d'Ivoire","Africa",1989,0.01
"12341","Belgium","Europe","Cote d'Ivoire","Africa",1989,3.74
"12358","Netherlands","Europe","Cote d'Ivoire","Africa",1989,0.49
"12422","Switzerland","Europe","Cote d'Ivoire","Africa",1989,0.39
"12541","United Kingdom","Europe","Cote d'Ivoire","Africa",1989,2.09
"12660","Norway","Europe","Cote d'Ivoire","Africa",1989,0.11
"12702","Japan","Asia","Cote d'Ivoire","Africa",1989,25.79
"12709","Denmark","Europe","Cote d'Ivoire","Africa",1989,0.15
"12872","Italy","Europe","Democratic People's Republic of Korea","Asia",1989,0.12
"12876","Belgium","Europe","Democratic People's Republic of Korea","Asia",1989,0.01
"12908","France","Europe","Democratic People's Republic of Korea","Asia",1989,2.74
"13090","Netherlands","Europe","Democratic People's Republic of Korea","Asia",1989,0.49
"13153","Germany","Europe","Democratic People's Republic of Korea","Asia",1989,0.14
"13356","Austria","Europe","Democratic Republic of the Congo","Africa",1989,0.11
"13383","Spain","Europe","Democratic Republic of the Congo","Africa",1989,1.32
"13399","United States","North America","Democratic Republic of the Congo","Africa",1989,53
"13403","Italy","Europe","Democratic Republic of the Congo","Africa",1989,33.06
"13442","United Kingdom","Europe","Democratic Republic of the Congo","Africa",1989,1.19
"13529","Belgium","Europe","Democratic Republic of the Congo","Africa",1989,95.89
"13545","Korea","Asia","Democratic Republic of the Congo","Africa",1989,0.01
"13563","Canada","North America","Democratic Republic of the Congo","Africa",1989,24.36
"13655","Netherlands","Europe","Democratic Republic of the Congo","Africa",1989,3.19
"13720","France","Europe","Democratic Republic of the Congo","Africa",1989,99.46
"13794","Switzerland","Europe","Democratic Republic of the Congo","Africa",1989,0.9
"13817","Japan","Asia","Democratic Republic of the Congo","Africa",1989,76.56
"13914","Australia","Oceania","Democratic Republic of the Congo","Africa",1989,0.06
"13986","Finland","Europe","Democratic Republic of the Congo","Africa",1989,0.11
"14052","Norway","Europe","Democratic Republic of the Congo","Africa",1989,0.44
"14100","Germany","Europe","Democratic Republic of the Congo","Africa",1989,44.56
"14261","Germany","Europe","Djibouti","Africa",1989,3.03
"14268","Canada","North America","Djibouti","Africa",1989,0.38
"14368","Belgium","Europe","Djibouti","Africa",1989,0.02
"14420","Italy","Europe","Djibouti","Africa",1989,12.96
"14429","United States","North America","Djibouti","Africa",1989,4
"14443","France","Europe","Djibouti","Africa",1989,39.41
"14473","Switzerland","Europe","Djibouti","Africa",1989,0.08
"14500","Denmark","Europe","Djibouti","Africa",1989,0.12
"14515","United Kingdom","Europe","Djibouti","Africa",1989,0.13
"14523","Japan","Asia","Djibouti","Africa",1989,3.76
"14705","Hungary","Europe","Egypt","Africa",1989,0.3
"14714","Belgium","Europe","Egypt","Africa",1989,0.14
"14734","Spain","Europe","Egypt","Africa",1989,0.28
"14775","Korea","Asia","Egypt","Africa",1989,0.03
"14784","Italy","Europe","Egypt","Africa",1989,56.09
"14996","United Kingdom","Europe","Egypt","Africa",1989,16.53
"15024","France","Europe","Egypt","Africa",1989,61.17
"15073","Australia","Oceania","Egypt","Africa",1989,9.88
"15113","United States","North America","Egypt","Africa",1989,905
"15114","Canada","North America","Egypt","Africa",1989,21.21
"15135","Finland","Europe","Egypt","Africa",1989,28.49
"15143","Germany","Europe","Egypt","Africa",1989,203.29
"15205","Japan","Asia","Egypt","Africa",1989,78.65
"15384","Switzerland","Europe","Egypt","Africa",1989,0.99
"15423","Norway","Europe","Egypt","Africa",1989,0.87
"15432","Sweden","Europe","Egypt","Africa",1989,0.45
"15451","Denmark","Europe","Egypt","Africa",1989,2.43
"15514","Netherlands","Europe","Egypt","Africa",1989,29.23
"15538","Australia","Oceania","El Salvador","North America",1989,0.07
"15554","Sweden","Europe","El Salvador","North America",1989,0.62
"15609","Canada","North America","El Salvador","North America",1989,0.67
"15631","Korea","Asia","El Salvador","North America",1989,0.01
"15791","Spain","Europe","El Salvador","North America",1989,2.27
"15800","Switzerland","Europe","El Salvador","North America",1989,1.74
"15839","Italy","Europe","El Salvador","North America",1989,5.29
"15924","Denmark","Europe","El Salvador","North America",1989,0.66
"15970","Belgium","Europe","El Salvador","North America",1989,0.21
"15978","Japan","Asia","El Salvador","North America",1989,3.47
"15998","France","Europe","El Salvador","North America",1989,2.82
"16003","Austria","Europe","El Salvador","North America",1989,0.15
"16230","Germany","Europe","El Salvador","North America",1989,27.82
"16249","Netherlands","Europe","El Salvador","North America",1989,8.87
"16289","Norway","Europe","El Salvador","North America",1989,2.63
"16291","United Kingdom","Europe","El Salvador","North America",1989,0.24
"16304","Finland","Europe","El Salvador","North America",1989,0.19
"16330","United States","North America","El Salvador","North America",1989,310
"16362","United States","North America","Equatorial Guinea","Africa",1989,1
"16397","Canada","North America","Equatorial Guinea","Africa",1989,0.05
"16404","Austria","Europe","Equatorial Guinea","Africa",1989,0.01
"16414","Italy","Europe","Equatorial Guinea","Africa",1989,1.78
"16424","France","Europe","Equatorial Guinea","Africa",1989,14.97
"16433","United Kingdom","Europe","Equatorial Guinea","Africa",1989,0.14
"16459","Belgium","Europe","Equatorial Guinea","Africa",1989,0.03
"16491","Germany","Europe","Equatorial Guinea","Africa",1989,1.56
"16493","Netherlands","Europe","Equatorial Guinea","Africa",1989,0.01
"16568","Spain","Europe","Equatorial Guinea","Africa",1989,16.1
"16614","Japan","Asia","Equatorial Guinea","Africa",1989,0.03
"17268","Canada","North America","Ethiopia","Africa",1989,18.86
"17339","Finland","Europe","Ethiopia","Africa",1989,16.46
"17355","Switzerland","Europe","Ethiopia","Africa",1989,5.49
"17361","Sweden","Europe","Ethiopia","Africa",1989,32.28
"17366","Germany","Europe","Ethiopia","Africa",1989,49.61
"17374","Ireland","Europe","Ethiopia","Africa",1989,0.14
"17424","Korea","Asia","Ethiopia","Africa",1989,0.02
"17471","France","Europe","Ethiopia","Africa",1989,11.51
"17553","Italy","Europe","Ethiopia","Africa",1989,138.4
"17600","Belgium","Europe","Ethiopia","Africa",1989,3.94
"17634","United Kingdom","Europe","Ethiopia","Africa",1989,19.71
"17636","Denmark","Europe","Ethiopia","Africa",1989,4.29
"17710","Hungary","Europe","Ethiopia","Africa",1989,0.8
"17769","United States","North America","Ethiopia","Africa",1989,23
"17900","Japan","Asia","Ethiopia","Africa",1989,11.15
"17912","Spain","Europe","Ethiopia","Africa",1989,1.09
"17960","Australia","Oceania","Ethiopia","Africa",1989,9.66
"17981","Netherlands","Europe","Ethiopia","Africa",1989,10.68
"18165","Austria","Europe","Ethiopia","Africa",1989,1.46
"18234","Norway","Europe","Ethiopia","Africa",1989,21.11
"18296","Sweden","Europe","Gambia","Africa",1989,0.25
"18322","Australia","Oceania","Gambia","Africa",1989,0.03
"18323","Japan","Asia","Gambia","Africa",1989,2.04
"18325","United Kingdom","Europe","Gambia","Africa",1989,7.06
"18399","Ireland","Europe","Gambia","Africa",1989,0.01
"18497","Denmark","Europe","Gambia","Africa",1989,10.35
"18531","France","Europe","Gambia","Africa",1989,3.47
"18684","Canada","North America","Gambia","Africa",1989,0.73
"18695","Switzerland","Europe","Gambia","Africa",1989,4.18
"18841","United States","North America","Gambia","Africa",1989,10
"18853","Norway","Europe","Gambia","Africa",1989,3.04
"18887","Germany","Europe","Gambia","Africa",1989,5.2
"18936","Austria","Europe","Gambia","Africa",1989,0.07
"18937","Italy","Europe","Gambia","Africa",1989,5.98
"18963","Netherlands","Europe","Gambia","Africa",1989,3.68
"19509","Austria","Europe","Ghana","Africa",1989,8.09
"19530","New Zealand","Oceania","Ghana","Africa",1989,0.01
"19546","France","Europe","Ghana","Africa",1989,10.4
"19576","Switzerland","Europe","Ghana","Africa",1989,5.4
"19624","Denmark","Europe","Ghana","Africa",1989,3.7
"19667","Belgium","Europe","Ghana","Africa",1989,0.08
"19673","Sweden","Europe","Ghana","Africa",1989,6.47
"19676","Canada","North America","Ghana","Africa",1989,39.78
"19704","Germany","Europe","Ghana","Africa",1989,47.22
"19763","Japan","Asia","Ghana","Africa",1989,97.94
"19860","Australia","Oceania","Ghana","Africa",1989,0.68
"19951","Italy","Europe","Ghana","Africa",1989,14.45
"20050","Ireland","Europe","Ghana","Africa",1989,0.01
"20063","Korea","Asia","Ghana","Africa",1989,0.02
"20077","United Kingdom","Europe","Ghana","Africa",1989,71.85
"20115","United States","North America","Ghana","Africa",1989,23
"20135","Finland","Europe","Ghana","Africa",1989,0.1
"20289","Spain","Europe","Ghana","Africa",1989,1.51
"20423","Netherlands","Europe","Ghana","Africa",1989,20.73
"20436","Norway","Europe","Ghana","Africa",1989,0.5
"20502","Korea","Asia","Guatemala","North America",1989,0.02
"20548","Belgium","Europe","Guatemala","North America",1989,1.67
"20571","Australia","Oceania","Guatemala","North America",1989,0.02
"20611","Spain","Europe","Guatemala","North America",1989,1.59
"20645","Germany","Europe","Guatemala","North America",1989,14.22
"20676","Japan","Asia","Guatemala","North America",1989,3.94
"20850","United Kingdom","Europe","Guatemala","North America",1989,0.04
"20852","United States","North America","Guatemala","North America",1989,146
"20853","France","Europe","Guatemala","North America",1989,1.88
"20891","Switzerland","Europe","Guatemala","North America",1989,0.76
"20987","Sweden","Europe","Guatemala","North America",1989,0.1
"21021","Austria","Europe","Guatemala","North America",1989,1.96
"21048","Canada","North America","Guatemala","North America",1989,0.98
"21154","Netherlands","Europe","Guatemala","North America",1989,7.33
"21181","Norway","Europe","Guatemala","North America",1989,1.89
"21204","Italy","Europe","Guatemala","North America",1989,28.8
"21349","United Kingdom","Europe","Guinea","Africa",1989,0.75
"21373","Finland","Europe","Guinea","Africa",1989,0.04
"21544","Denmark","Europe","Guinea","Africa",1989,2.15
"21547","United States","North America","Guinea","Africa",1989,4
"21622","Switzerland","Europe","Guinea","Africa",1989,0.63
"21636","Norway","Europe","Guinea","Africa",1989,0.04
"21662","Canada","North America","Guinea","Africa",1989,6.69
"21683","Netherlands","Europe","Guinea","Africa",1989,0.59
"21752","Austria","Europe","Guinea","Africa",1989,0.03
"21755","Belgium","Europe","Guinea","Africa",1989,0.55
"21818","Spain","Europe","Guinea","Africa",1989,0.01
"21907","France","Europe","Guinea","Africa",1989,96.06
"22034","Italy","Europe","Guinea","Africa",1989,21.23
"22035","Germany","Europe","Guinea","Africa",1989,50.96
"22055","Japan","Asia","Guinea","Africa",1989,7.96
"22057","Australia","Oceania","Guinea","Africa",1989,0.03
"22076","Sweden","Europe","Guinea-Bissau","Africa",1989,10.72
"22077","United Kingdom","Europe","Guinea-Bissau","Africa",1989,0.07
"22081","Belgium","Europe","Guinea-Bissau","Africa",1989,0.22
"22106","Switzerland","Europe","Guinea-Bissau","Africa",1989,1.86
"22108","Italy","Europe","Guinea-Bissau","Africa",1989,16.45
"22116","Germany","Europe","Guinea-Bissau","Africa",1989,1.66
"22120","Japan","Asia","Guinea-Bissau","Africa",1989,1.26
"22133","France","Europe","Guinea-Bissau","Africa",1989,7.96
"22253","Canada","North America","Guinea-Bissau","Africa",1989,0.39
"22332","Spain","Europe","Guinea-Bissau","Africa",1989,0.42
"22380","Portugal","Europe","Guinea-Bissau","Africa",1989,12.34
"22515","Norway","Europe","Guinea-Bissau","Africa",1989,0.01
"22588","Netherlands","Europe","Guinea-Bissau","Africa",1989,8.27
"22665","Denmark","Europe","Guinea-Bissau","Africa",1989,1
"22728","Austria","Europe","Guinea-Bissau","Africa",1989,0.49
"22732","United States","North America","Guinea-Bissau","Africa",1989,3
"22836","Ireland","Europe","Guyana","South America",1989,0.01
"22865","Germany","Europe","Guyana","South America",1989,0.04
"22868","Canada","North America","Guyana","South America",1989,8.54
"22917","United Kingdom","Europe","Guyana","South America",1989,10.76
"22965","Japan","Asia","Guyana","South America",1989,1.23
"23088","Sweden","Europe","Guyana","South America",1989,0.99
"23136","Australia","Oceania","Guyana","South America",1989,0.04
"23168","Norway","Europe","Guyana","South America",1989,0.08
"23192","France","Europe","Guyana","South America",1989,0.15
"23200","United States","North America","Guyana","South America",1989,5
"23336","Belgium","Europe","Haiti","North America",1989,0.92
"23372","Germany","Europe","Haiti","North America",1989,14.44
"23377","Sweden","Europe","Haiti","North America",1989,0.35
"23387","Netherlands","Europe","Haiti","North America",1989,1.42
"23413","United States","North America","Haiti","North America",1989,68
"23486","Switzerland","Europe","Haiti","North America",1989,3.67
"23581","Austria","Europe","Haiti","North America",1989,0.01
"23735","Italy","Europe","Haiti","North America",1989,1.95
"23750","Norway","Europe","Haiti","North America",1989,0.07
"23874","Spain","Europe","Haiti","North America",1989,0.01
"23892","Japan","Asia","Haiti","North America",1989,11.16
"23968","France","Europe","Haiti","North America",1989,27.5
"23984","Canada","North America","Haiti","North America",1989,9.14
"24052","Japan","Asia","Honduras","North America",1989,39.99
"24085","United Kingdom","Europe","Honduras","North America",1989,1.15
"24198","Finland","Europe","Honduras","North America",1989,0.04
"24214","Australia","Oceania","Honduras","North America",1989,0.02
"24252","Switzerland","Europe","Honduras","North America",1989,7.52
"24333","Belgium","Europe","Honduras","North America",1989,0.88
"24359","Norway","Europe","Honduras","North America",1989,0.52
"24360","Netherlands","Europe","Honduras","North America",1989,6.97
"24367","Spain","Europe","Honduras","North America",1989,11.14
"24418","Austria","Europe","Honduras","North America",1989,0.03
"24492","France","Europe","Honduras","North America",1989,3.21
"24537","Italy","Europe","Honduras","North America",1989,7.31
"24672","Germany","Europe","Honduras","North America",1989,22.61
"24690","United States","North America","Honduras","North America",1989,102
"24741","Denmark","Europe","Honduras","North America",1989,0.1
"24786","Canada","North America","Honduras","North America",1989,9.33
"24865","Spain","Europe","India","Asia",1989,17.79
"24878","Korea","Asia","India","Asia",1989,0.02
"24923","France","Europe","India","Asia",1989,103.39
"25011","Norway","Europe","India","Asia",1989,24.94
"25073","United Kingdom","Europe","India","Asia",1989,81.87
"25116","Sweden","Europe","India","Asia",1989,203.08
"25270","United States","North America","India","Asia",1989,69
"25282","New Zealand","Oceania","India","Asia",1989,0.14
"25291","Netherlands","Europe","India","Asia",1989,92.36
"25335","Finland","Europe","India","Asia",1989,1.19
"25354","Switzerland","Europe","India","Asia",1989,19.69
"25442","Austria","Europe","India","Asia",1989,8.03
"25520","Denmark","Europe","India","Asia",1989,48.2
"25521","Italy","Europe","India","Asia",1989,71.03
"25559","Germany","Europe","India","Asia",1989,122.54
"25717","Australia","Oceania","India","Asia",1989,9.37
"25758","Japan","Asia","India","Asia",1989,257.24
"25826","Canada","North America","India","Asia",1989,24.31
